gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
-0.021829209000000002,-0.013139924,0.083711896,-0.26307043,0.07744083524191,-0.35632599999999925,0.8279780299999999,0.121942753,-0.3333771
-0.031463757945802334,0.052023173997874594,0.02325826167035069,-1.1543912192667376,-0.7570430848466946,-0.4993502529224241,0.828043367056323,0.12269376304640459,-0.3332577824123273
-0.06349505150159404,0.03275755919234856,-0.05670438804941553,-0.19892360498405948,0.06262400719647535,0.04316250053135029,0.8281087041126461,0.12344477309280907,-0.3331384648246546
-0.07396779732412327,0.049186122791710946,-0.09051283541583423,-0.5034086612433581,0.11159262880642963,-0.02646440488841506,0.8281740411689691,0.12419578313921366,-0.333019147236982
-0.07084582865249735,0.061586264160467585,-0.07864622330712008,-0.11000178916046743,0.07637944059483887,-0.2544956068012745,0.8282490915090328,0.12495492342897621,-0.3329047882146653
-0.06368023748246547,0.0498866439989373,-0.01971276383421897,0.8263433028480344,0.5306734896187538,0.028472221041445422,0.8284162068862911,0.1257911242862203,-0.33283742776833153
-0.047612009684378315,0.052571975706695015,0.07209457332837406,0.1991528673538788,1.0047533227213306,0.5925215031880988,0.8285833222635494,0.1266273251434644,-0.33277006732199793
-0.017507232044633364,0.09090754137088207,0.0967402675455898,-0.47341503879277336,0.9161420750137167,-0.14165954782146706,0.8287504376408077,0.12746352600070848,-0.33270270687566417
0.0004394979489904388,0.10019051513815092,0.09496107000924549,-0.012352198048884155,-0.6166827126309015,-0.4592164117959623,0.8289124739532411,0.12829949050301098,-0.33263255514346435
0.015201501072263549,0.10175501569606801,0.07244163509904358,0.6726475737428265,-0.5879021334097253,0.18564616153028624,0.8290529794473964,0.12913445306588733,-0.33255057078639755
0.03905166281253983,0.1341198872794898,0.00700857285844854,0.047262560935176445,0.6528178765436701,0.3596412571732195,0.8291934849415514,0.1299694156287637,-0.3324685864293306
0.0646427680223167,0.15891305585547288,-0.06719823684665253,-0.45369837558979803,0.48049031321040486,0.13072756748140257,0.8293339904357067,0.13080437819164006,-0.33238660207226356
0.06729056418172158,0.16150308991498408,-0.08940939130828905,-0.4084834337194474,0.1578895309592434,0.09406269819341162,0.8295010649628055,0.1316394997258236,-0.33232030879914987
0.05298209256748138,0.15996488747077575,-0.03386701185292246,-0.39101618204038263,1.610630375552642,0.44946431349628035,0.8297343695430393,0.13247501753630897,-0.3322931295324124
0.09067138423251858,0.16871738383634427,0.036067189105313556,-0.24434202922422799,1.4110435400584849,0.3584005090329434,0.8299676741232729,0.13331053534679427,-0.3322659502656748
0.07165937690626992,0.16237341982465459,0.0897098244199788,1.1583057901168976,-0.5992519901657428,-0.17484052603613165,0.8302009787035068,0.13414605315727957,-0.3322387709989372
0.04859442163698194,0.15343937341126462,0.12686297287088205,0.15388767499468647,0.13186400668719234,0.26110247077576965,0.8305157311477152,0.134968271443854,-0.3322610292667375
0.03610479172369819,0.15606520436769394,0.11721358833634432,-0.5726688527630178,0.5247802546102569,0.47779150690754335,0.8309623937194475,0.1357689502840949,-0.3323633548459086
0.01803107880658876,0.10105307267162597,0.01969302042996825,-0.23769143512221136,-0.1851086004997179,0.4129608777895868,0.8314090562911796,0.1365696291243358,-0.33246568042507973
-0.007860166589798101,0.052996044760892674,-0.08299660197290118,-0.06057588670563285,-0.4990421800148506,0.45634065993623807,0.8318557188629117,0.13737030796457667,-0.33256800600425085
-0.027152582565356027,0.02923092358129653,-0.09025966128239121,-0.5824918487885243,0.3213356587700621,0.5665005451647183,0.8324171529011689,0.13816519500885588,-0.33274063190223163
-0.018034062242295416,-0.04672846120085017,-0.01664602364223577,0.08362781486716284,0.08693551912527182,0.08241570138150855,0.8331043365462273,0.13895373625929866,-0.33299028249734325
-0.04008052796811905,-0.06105694221041444,0.062227257917479795,-0.5140668553772589,-0.2676635434068348,0.5314425919234846,0.8337915201912859,0.1397422775097414,-0.33323993309245487
-0.039243299472901186,-0.0907734638788523,0.12089143399920878,0.5887591471838451,1.4249485735828522,0.08172180233793824,0.8344787038363441,0.1405308187601842,-0.3334895836875665
-0.02548298883103082,-0.1228683491073326,0.14150059022561584,0.3232935957917108,0.964593631900534,-0.2951646950053153,0.8351456421041444,0.14130806380871413,-0.33373139717322
-0.01742189532837407,-0.14010316420828905,0.1267596102215293,-0.019926742869288146,-0.7292273187938437,-0.022334382571729705,0.8357974696918171,0.14207687763407725,-0.3339673612221041
-0.022731973488841643,-0.14888090524973432,0.07800958151461362,0.1027870279404885,-1.0564363535260994,0.35893937513283625,0.8364492972794899,0.14284569145944034,-0.3342033252709883
-0.04009900414665251,-0.17027160191285867,-0.003501542464051268,0.3265761682359191,0.30286322877417593,0.2242374325185974,0.8371011248671626,0.14361450528480343,-0.3344392893198725
-0.057142621849096714,-0.19069202520722633,-0.09636192191488574,0.11643144332624827,0.3610958865605342,-0.19270905526036053,0.8376773508926673,0.14438231974672333,-0.33463281164718384
-0.060378147200850156,-0.1750220503931987,-0.08531983028104334,-0.07037317548352809,-0.2116519969748656,-0.10510777151965911,0.8382160109245482,0.1451496376305349,-0.3348052449202976
-0.038686046150903264,-0.14652666407013815,0.029912096913891826,0.5876529259511167,0.9817150959491859,0.21061928161530474,0.8387546709564293,0.1459169555143465,-0.33497767819341134
-0.01758708444952181,-0.1255712815409139,0.11680816700173245,0.3556608564080772,0.9712320755204854,-0.06196295324123291,0.8392933309883104,0.14668427339815798,-0.33515011146652496
0.003197888204038258,-0.07221416230393199,0.11295366926557704,0.3168874759936238,0.01557642580020399,0.02204817693942651,0.8396597701487778,0.14743882723521076,-0.3352201930286928
0.02841735655685446,-0.061711510280552634,0.04452304109695095,0.6429048242826787,-0.08268560710457241,0.11659356960680078,0.8399728582784272,0.14818942699256105,-0.33525856781083957
0.04984056292348564,-0.06343786252922423,-0.038083079299412285,0.41521368777895995,0.5457229868359064,-0.18721388629117897,0.8402859464080764,0.14894002674991144,-0.33529694259298615
0.05302545160680126,-0.04090884930924549,-0.10513126107338808,-0.8970498223166836,-0.20421463975608603,-0.4018890116896916,0.8405990345377258,0.1496906265072618,-0.3353353173751329
0.0402622684527099,-0.03856731214665249,-0.14462600405382758,0.2866637770456939,-0.7806798210334875,0.6797771594048854,0.8408108708501594,0.1504212081987248,-0.335313884335813
0.04664560053560042,-0.07553016871625928,-0.10151167815669124,1.3394285786397446,0.8415122056384523,0.07535217003188244,0.8410060764293306,0.1511485018986894,-0.3352826277895855
0.04174111528799149,-0.048547712901168924,0.04123934182275415,0.22450517494154965,-0.0003200297083420343,0.23715717003188175,0.8412012820085015,0.15187579559865394,-0.3352513712433581
0.03191675114856533,-0.06216739411902243,0.1314730741279955,1.0458972588310362,0.060054418217568246,0.4188260605738563,0.8413964875876726,0.15260308929861854,-0.3352201146971307
0.02942018426142398,-0.08992200717534535,0.1627632327370906,0.8913744400637711,0.5855147182986371,-0.017515368225287986,0.8416248488522846,0.1533202835299327,-0.3352110368969182
0.02780822460680132,-0.09425293439107335,0.14901145321506207,-0.7677392671625922,0.24237770733009964,-0.5072477545164737,0.8418547958235918,0.154036994743181,-0.33520301981934114
0.002549057094580271,-0.09650748555579168,0.07947127115938317,-0.6459564863974514,-0.8667047789624701,-0.034103093517535044,0.842084742794899,0.1547537059564294,-0.3351950027417641
-0.042042820638682234,-0.13934142379596176,-0.035520485130133325,1.5520822062167898,-0.06993805191402862,0.6253698554729006,0.8423126233687566,0.15546974888062345,-0.33518579012752386
-0.02056641404888411,-0.18117747169819348,-0.10827241791144684,0.6069745935706674,0.04524443717981532,0.006414619553666512,0.8425010701912858,0.15617303862203324,-0.3351537626886292
-0.02123554917534539,-0.18112003489904355,-0.13000045948791616,-0.7790542399043625,0.24093787869628844,-0.3340218660998939,0.8426895170138151,0.15687632836344312,-0.3351217352497344
-0.03905580435069069,-0.18884854288629113,-0.11515027128231325,0.10437079086078072,0.546865991870884,-0.19175281774707642,0.8428779638363444,0.15757961810485305,-0.3350897078108396
-0.046225738485653575,-0.1952162241083953,-0.05951298507095791,0.9693485262486717,0.6346961702754205,0.19738010998937128,0.843054664272051,0.15828216752745308,-0.33505045720510107
-0.04056260327205101,-0.18186120866099892,0.044164807120812756,0.4746278462699253,0.5709100053862657,0.07623492561105216,0.8431622288310308,0.15898035964505847,-0.3349686931030819
-0.0387666126264612,-0.13958502870350692,0.1557879817206318,-0.17354995878852014,0.4558112437277454,-0.5796953219978729,0.8432697933900106,0.15967855176266385,-0.3348869290010627
-0.034733247461211446,-0.12303648479808715,0.14548427152186813,1.257316990967054,-0.31478360084403245,0.3545971902231688,0.8433773579489905,0.16037674388026926,-0.3348051648990436
-0.026473426990435735,-0.11383647359404887,0.08232615385298973,0.5589413607863998,0.09231689014394112,0.5892238140276316,0.843455767183847,0.16107377192986194,-0.33470522294367694
-0.017539455424017022,-0.07307738441020195,0.002602742397435906,-0.9820869082890514,-0.22673877066482018,-0.6687421009564272,0.8434421863443147,0.1617671271441729,-0.3345479267268863
-0.012851260638682254,-0.036265022336875674,-0.08844410272137729,-0.04226870276301864,-0.43226644331166997,-0.6962997566418689,0.8434286055047822,0.1624604823584839,-0.3343906305100957
-0.009960856095111577,-0.010425524171944735,-0.1393635783356351,0.8184390616365569,0.012291632394328213,0.17950766843783228,0.8434150246652496,0.1631538375727949,-0.33423333429330515
-0.010480483866099906,0.0026965604363442947,-0.11572555674146863,0.4070066878427175,0.7377129182813281,0.5452640977683298,0.8433775372051009,0.16384568021324836,-0.33406113614240174
-0.00753678079596163,0.006672942329968211,-0.02362094004447629,-0.18325567387884822,0.8651132582940748,-0.2985695260361343,0.8432928267906482,0.16453453505348917,-0.33385950207226356
0.017144086643995724,0.028620952941551554,0.08834289800427073,0.6539559522848037,-0.014944646968792556,-1.078457720510098,0.8432081163761955,0.16522338989373003,-0.3336578680021254
0.028271040392136015,0.025491895870350695,0.14160781676719783,0.5503462268862913,0.4836525264417649,-0.27556294367694,0.8431234059617427,0.1659122447339709,-0.33345623393198714
0.024389414526354937,0.039528011976620626,0.14100969146735343,-0.3814525777895865,0.3906724246348024,0.5977571870350697,0.8430325229649307,0.16659918734466886,-0.33325086978746016
0.048747555323698274,0.040253935387885215,0.07783318764307767,0.24779234038257447,-0.0331803145894283,-0.02580128374070334,0.8429335087778957,0.16728361096068017,-0.33304059198724767
0.055721587309564245,0.024987704578108304,-0.03260452019911149,0.07125840637619119,-0.14653359584978773,0.026916533475029425,0.8428344945908608,0.16796803457669154,-0.332830314187035
0.04849312582996812,0.005111212215727991,-0.12273220782608346,0.012726922848030231,0.39272386081120775,0.40116824229543013,0.8427354804038256,0.16865245819270283,-0.3326200363868225
0.03467573785441026,-0.00942183481190222,-0.11079954409856754,0.6245269084165799,0.8680971650598837,0.0933646269925621,0.8426383948352816,0.16933542609989372,-0.33241109336875674
-0.011899806066099904,-0.02088321355366632,0.028344484868187737,-0.509404648119022,0.10047756155297523,-0.19450355579171053,0.8425430404675875,0.1700170873078286,-0.332203348501594
-0.03961010490775776,-0.031159014359192362,0.10919021032728851,0.7140773086291201,1.9321987014042004,0.2533067948990446,0.8424476860998936,0.1706987485157634,-0.33199560363443154
-0.026477978627205044,-0.03111611809564293,0.1419192613405895,0.4429390343039308,0.6254879516486124,-0.32854781934112864,0.8423523317321997,0.17138040972369817,-0.33178785876726885
-0.057506835491179444,-0.012309262792773723,0.11726656655659978,0.14705485096599455,-1.08292655204957,-0.39593408395324126,0.8422447398512221,0.17206217661707404,-0.33157244493092464
-0.08623971657513281,0.0014380390116896808,0.055781165197759434,-0.1354714957736446,-0.285422838999987,-0.17544099149840697,0.8421297238788523,0.17274400762628414,-0.33135237858661004
-0.09041264675791712,0.008114155698831033,-0.016742627065308772,-0.03357301432518606,0.777199005515781,-0.20268359511158351,0.8420147079064824,0.17342583863549413,-0.33113231224229533
-0.07979465921275239,0.012915060939001053,-0.08069906206398327,0.08969474603613053,0.4039840179702521,-0.4159297725823592,0.8418996919341125,0.1741076696447042,-0.33091224589798085
-0.07255825676854401,0.011999261466524951,-0.11627697140677434,-0.5442395856004216,0.44330867589799156,-0.18389029543039292,0.8417518850159404,0.1747905438016295,-0.3306716125929863
-0.03911518243570682,0.008390567740701411,-0.06021297983065923,0.6278543012220998,1.4106978046971148,-0.11059663761955463,0.8415911891710945,0.1754738279819341,-0.3304228951647184
-0.0050374449011690425,0.008943864103081837,0.01997064495177295,0.6941473693411264,0.9971455560680016,-0.2720728735387876,0.8414304933262486,0.17615711216223884,-0.3301741777364506
0.012295264164505836,0.029081246070138136,0.0715249858574359,-0.5378874246546217,-0.19687533671625063,-0.23872910839532402,0.8412697974814026,0.17684039634254345,-0.3299254603081828
0.035274241127311166,0.03960244514558983,0.10327645233614767,-0.12395320085017025,-0.09726675110520604,-0.006695376195539282,0.8410966959404889,0.17752177426142401,-0.3296692382252922
0.059217502593836395,0.03366379431243355,0.10346631385843573,0.7275483910733267,0.8187538030393301,-0.04994581190223357,0.8409207461530287,0.17820271451824302,-0.3294112931349627
0.08449311646206148,0.03426802550867579,0.06438552747026534,0.3584844958554796,0.7407307983634602,-0.30730039426142497,0.8407447963655685,0.17888365477506196,-0.3291533480446333
0.10884324820488818,0.0532374816345356,-0.00478410657332947,-0.7629407770456896,-1.0171498206588634,-0.17213300053134795,0.8405688465781083,0.17956459503188096,-0.3288954029543039
0.06792808100786397,0.05440540477180659,-0.08506218613670367,0.3775525245483541,-0.5875069005313426,0.2607844287991501,0.8403812043783208,0.18024476262132483,-0.32863038051009563
0.06857343429277364,0.058808148703475,-0.08101757878524071,-0.7030990333687479,0.1494425651225765,-0.510786407545158,0.8401923875982997,0.18092485259121505,-0.32836464709883106
0.03273008481020183,0.06321352492773646,-0.05493805072217884,-0.01627199567481208,-0.030379917459079735,-0.1249644505844838,0.8400035708182784,0.1816049425611052,-0.3280989136875664
0.020661058017109445,0.047837831985122314,-0.006249642228375599,0.8960538403506866,0.4175284103627477,0.14339258129649224,0.8398148212752392,0.18228502627382226,-0.32783322334750264
0.01648399012763013,0.04596858406408087,0.0481214160197325,0.4741347523273032,0.6769474469727396,-0.2523375058448494,0.8396422086078639,0.18296360826496638,-0.327577870095643
0.007217421820935188,0.06636402352082887,0.08115282000742202,-0.5588312289266737,0.3470702403534005,-0.6456146854410196,0.8394695959404888,0.18364219025611056,-0.3273225168437833
-0.00022268315983002768,0.07718290089266709,0.07107970555024483,-0.2895618246652394,-0.003426370900130174,-0.10547594580233088,0.8392969832731136,0.18432077224725474,-0.3270671635919235
-0.006792736386822506,0.04146215142529225,0.020061033579358116,0.8760589709351725,0.01179007478361043,0.6792451232731125,0.8391248414240169,0.1849993267952533,-0.32681212047821473
0.008291638162167828,0.041742049520935166,-0.06730514481009417,-1.0857454230074284,0.0290724749429852,-0.674010805526029,0.8389569565568543,0.18567763321147718,-0.3265598815302869
0.0019872527120084584,0.027709939743039244,-0.08738224227887283,-0.08319379968118357,0.22323370363586623,0.1808065005313555,0.8387890716896917,0.1863559396277011,-0.3263076425823592
0.008332134971732172,0.009856071970244462,-0.03609240152678243,-0.6848251895217823,0.5522548888643447,-0.42745484484590435,0.8386211868225291,0.18703424604392496,-0.32605540363443153
0.00668566824165771,0.007219977579171172,0.03875024516513422,-0.7809088596386744,0.3875629801650848,-0.515425224229535,0.8384508146014877,0.187712610148778,-0.32580164630180664
-0.0077138962026567625,0.003408846420828872,0.08662016267252769,0.5650863428692898,0.46738727779314587,0.28351776408076645,0.8382701754303932,0.18839121237265324,-0.3255416215940489
-0.013654840771094735,-0.018327206131774687,0.08984673290007796,1.4468807267800359,1.1272699336890069,0.44201787885229216,0.8380895362592986,0.1890698145965285,-0.32528159688629127
0.011538277443570683,-0.019940286285866006,0.07776568459894816,-0.9270274570669492,-0.03487524675733873,-0.665598964930922,0.837908897088204,0.18974841682040383,-0.32502157217853345
0.014718321949415508,0.004203819883103019,0.03362592354804103,-0.7418510415515414,-1.3149091396372452,-0.21301899681190406,0.8377267329436768,0.1904268033163301,-0.3247606719128587
0.004630927980382488,0.02884822371200867,-0.028404444191094988,1.0121979845908748,0.5846389022118642,0.16164241445271266,0.8375408435069076,0.1911046628196954,-0.32449763278427207
-0.010280409132008509,0.0096889377035069,-0.0787232869270258,0.5227655718384692,0.7909556031045154,0.026981670563230864,0.837354954070138,0.19178252232306064,-0.32423459365568547
-0.009471190978108477,-0.0014535934654623106,-0.06796598704658473,-0.14775412972369711,0.34429017660079864,-0.07906339957492037,0.8371931385657757,0.19237869293236776,-0.32392497044843294
-1.725631200848697e-05,-0.0031909728150903843,-0.00430495171616579,0.15063007646121493,0.23389140644247425,-0.06555139744952321,0.837115216585193,0.19268932932518593,-0.3234526313425434
0.003355394476514343,-0.014541500913921354,0.06012405305402963,0.8196378732731143,0.590644868483238,-0.10543651965993561,0.8371306671625929,0.19268175671625928,-0.32279901023379376
0.005462870270350769,-0.015673744431455743,0.07777606244658315,0.5187368434112561,1.0418329598541178,-0.19049508501594303,0.8371461177399928,0.19267418410733264,-0.32214538912504426
0.017219646689054197,0.007163439224229538,0.08847249835833791,-0.7482356746546228,0.43814093254275105,-0.6825162858660985,0.8371615683173927,0.19266661149840597,-0.32149176801629475
-0.0008816731695003932,0.010456582166843767,0.03518120022790121,-0.06471058826780574,-0.4945235192425774,0.06629608395323672,0.8371779434431456,0.19265890600106267,-0.3208388150478214
-0.02266714007470783,-0.005578039209351814,-0.025912246572417575,1.0955745125611092,-0.29983305176117936,0.33799646865037225,0.837195314849451,0.19265105730499466,-0.32018658205809414
-0.029312925784272068,-0.0004980026333688478,-0.07215501246288802,0.2745086619553745,0.4520181179624939,-0.3692507789585502,0.8372126862557563,0.1926432086089267,-0.3195343490683669
-0.02983148415154095,0.011771667715196589,-0.0959410028703783,-0.815693646227416,0.5335856516291778,-0.7026360435706653,0.8372300576620615,0.19263535991285863,-0.3188821160786398
-0.037258704823166844,0.002150689168969197,-0.09596934065312897,0.05187901657810723,-0.1296017914838073,0.14460978746014774,0.8372636156996103,0.19262628178320934,-0.3182400015798796
-0.044754587267375336,-0.019308331987247775,-0.060911338950152986,1.7874964697130935,-0.12566711747706721,0.8472078884165892,0.8373090516967765,0.19261630147927733,-0.3176053121608219
-0.01756997612221034,0.0023731361997875247,0.072870339687364,-1.3096569744952262,-0.11801062045262502,-0.5764837481402783,0.8373544876939425,0.19260632117534532,-0.3169706227417641
-0.025700933839001027,0.044015972104144346,0.08803346144733248,1.4627092623804339,0.2856352400255679,0.16762654091391838,0.8373999236911087,0.19259634087141342,-0.3163359333227064
-0.028360120873857607,0.03709452997555781,0.07743539319886616,0.6475137249311267,0.36502951809147693,0.13803657492029586,0.8374386352249379,0.1925851389394262,-0.31569728428622035
-0.016407460690371963,0.044918750159404865,0.006079525489554603,-0.5857755244992553,-0.17007840241861788,-0.28989244208288945,0.8374740675451646,0.19257334127523912,-0.31505670432518595
-0.017957866174176614,0.05835210718809779,-0.07701178886368786,-0.3687517984909541,-0.3700298825503889,-0.45706945377257924,0.8375094998653915,0.1925615436110521,-0.3144161243641516
-0.032233545925611035,0.04815057170031874,-0.1159169710416398,0.6424994421147715,0.20901153096289188,-0.06493939001062543,0.8375449321856181,0.1925497459468651,-0.3137755444031172
-0.022855298493092577,0.018567347381508982,-0.10256017010646468,0.5220444977789621,0.82842085122642,0.5032630626992578,0.8375820002125398,0.19253495879277363,-0.3131363052497343
0.0038468275429331925,0.03021950458661005,-0.06686015134590104,-0.25180515057386166,0.7852131959451683,0.12164252816152832,0.8376195633722989,0.19251926671200853,-0.3124974719624513
0.009817534210563219,0.028265813536663124,-0.02510168400635116,-0.006011515090329822,0.2775543731084902,-0.3925478575982986,0.837657126532058,0.19250357463124346,-0.3118586386751683
0.017964337832412403,0.005971664154091165,0.04658597734937958,0.7804581301806662,0.2926939727688107,0.11267970350691314,0.8376946896918172,0.19248788255047825,-0.3112198053878852
0.033114201176408106,0.005398544055260392,0.09234887738474146,0.5248736844845895,1.0543862709090877,0.10552265462274057,0.8377353363797378,0.19246901100956432,-0.31058318693588377
0.044370250536238026,4.8329202976746255e-06,0.057143557238302535,0.7707889569606734,0.6782992859144086,0.12938557279489693,0.8377764722812611,0.19244963503506907,-0.30994691987601836
0.05015664594112651,-0.013899336753453742,-0.02006342579740583,1.098317526684371,0.0192785076370516,0.2603092879914968,0.8378176081827843,0.19243025906057387,-0.30931065281615316
0.057959047476089265,-0.006660709892667392,-0.05731887530647453,-0.38722721216790423,1.1462253148850088,-0.131870483528159,0.8378587440843075,0.1924108830860786,-0.30867438575628775
0.05678798957938359,0.0012595061742827346,-0.10301928163940485,-1.4376593889479052,0.3032110900709729,-0.369085201912851,0.8379041955862556,0.1923892984962806,-0.3080410178568898
0.05007165206609989,0.008698695585547297,-0.09578850755911363,1.4354706078639778,-0.5337036260820502,0.47114389479277463,0.8379498339107332,0.19236761829543042,-0.3074077754622742
0.028271587409351887,-0.020851189139213418,-0.05524051546293477,0.7774273293517604,0.8940143142580045,0.23313004569607187,0.8379954722352108,0.19234593809458028,-0.3067745330676586
0.021372933368969185,-0.006916610047821313,-0.0006003843803462424,-0.8093525903932062,1.1545523916756535,-0.33350571732199974,0.8380415386893376,0.19232420071307121,-0.3061415608962097
-0.010212209442932906,-0.01761164454622729,0.05835789383462741,-0.5353310456960731,0.809531545979588,0.0712038533474999,0.8380951138788522,0.19230146047077573,-0.3055133280233795
-0.050477229438682304,-0.036057038501593745,0.08524058619365318,0.21837742369818303,0.455012259911571,0.5354181179596118,0.8381486890683669,0.1922787202284804,-0.30488509515054907
-0.0696356888648247,-0.00815807751753455,0.0396949230553768,-0.5961363975557907,0.08252432657504291,-0.1145546695005315,0.8382022642578817,0.19225597998618496,-0.30425686227771875
-0.1298498529430395,-0.022064605132837492,-0.06702562627057485,0.7185815535175393,0.13933044074152776,0.4091839914984057,0.838257228565356,0.1922331774229543,-0.3036294898087142
-0.10466549000616356,-0.008162524660998885,-0.09325046503280018,-0.059463042656751064,0.832611622793282,0.47689604569606914,0.8383201031278782,0.19221001997662057,-0.30300701686149495
-0.11927406773198719,0.01620841465355996,-0.09132780069543585,-0.06764619057173248,0.517222243836182,-0.6464922353878819,0.8383829776904003,0.19218686253028697,-0.30238454391427566
-0.11534270418257164,0.014004535346439868,-0.042031550804649306,0.47272622917747564,-0.01150996725770537,-0.2553467577045616,0.8384458522529225,0.19216370508395322,-0.3017620709670563
-0.10462385205993624,0.02045121944038257,0.018681151144570276,0.43409652817428257,0.7988726560370503,0.18700827205100978,0.8385048921289409,0.19213987869925617,-0.3011373427275948
-0.0818061133324126,0.033103735146014876,0.05193704993353704,0.4744049579511091,0.9020473006704356,0.06726320828905585,0.8385521029720155,0.19211398880977681,-0.3005056574849451
-0.05054002975961744,0.034279528261211493,0.04282747962365841,1.0479474679489877,-0.6715421966728282,-0.065493359192347,0.8385993138150902,0.19208809892029755,-0.2998739722422954
-0.05087438157683326,0.04054356929968117,0.010581771396240967,0.15067638807651873,0.7139472909998554,0.2038842731137116,0.8386465246581649,0.19206220903081833,-0.2992422869996459
-0.023306568707544988,0.04526758958129652,-0.016336639252005847,-1.1177671795111666,0.7790728404153715,-0.39934364399575273,0.8387002318880623,0.19203690403400644,-0.2986145187601842
-0.028426393304782145,0.04928076602125398,-0.06227953289964431,0.6100493676939418,-0.19611366581204623,0.0595592529224227,0.838766535770457,0.19201273315834216,-0.297994345685441
-0.028546581550478234,0.027424106178533685,-0.07829470572409256,1.0742470579171097,-0.17594237306393895,0.3303081509032939,0.8388328396528516,0.19198856228267802,-0.2973741726106979
-0.031132320257704585,-0.0008615835696068712,-0.059871627832841806,0.04800046811901759,0.7200833888705438,0.24646019978746025,0.8388991435352462,0.19196439140701388,-0.29675399953595477
-0.03443397987407013,-0.0061768035398513145,-0.02053684579070945,-0.4834074435919275,1.149425134189028,-0.1290746896918158,0.838964958682253,0.1919400324017003,-0.29613358432518605
-0.034574211829755584,0.010425974223166837,0.028179375675929992,0.40869008337938684,0.44407833168141425,-0.2930917332624823,0.8390301408005667,0.19191542972369813,-0.29551285549061296
-0.037202621946333676,0.008173682515409144,0.07607596839173675,0.8235306318278433,-0.26551267284036645,0.46304339744952117,0.8390953229188807,0.1918908270456961,-0.2948921266560398
-0.05389584149840583,0.0010846396588735756,0.03443521471273984,0.17643682470776267,0.015261134864171275,0.7308694771519644,0.8391605050371944,0.19186622436769393,-0.2942713978214666
-0.0517817695557917,0.0174676726312434,-0.006008070783826794,-0.3309344145908619,0.6512139365326327,-0.7711181030818324,0.8392345152107688,0.19184150253134966,-0.2936560283917819
-0.03623207720403834,0.01457726406163659,-0.03445779065364274,0.11329339465461963,-0.023800404142198164,-0.41461538150903543,0.8393163189018774,0.19181667550053133,-0.2930453903117252
-0.02980452841934113,0.015367074915409177,-0.055801179046940944,0.05442387301806306,0.6023794979407265,-0.20348319128586745,0.8393981225929863,0.19179184846971306,-0.2924347522316685
-0.03049306778958555,0.019768755768331557,-0.04636491717722393,-0.06045704136025551,0.6972942877281701,-0.47129586184909655,0.8394799262840948,0.19176702143889482,-0.29182411415161175
-0.03817604794654602,0.018728229250372007,-0.0007864939622214115,0.34343522988309905,-0.20276043150668677,-0.39430122635494946,0.8395604189550123,0.19173794683103088,-0.29121302676230965
-0.061376730037938275,0.009972632850159582,0.04707883127882595,0.6201596278002293,0.7708966170586663,0.5141323028692888,0.8396401302231667,0.19170634055472902,-0.2906016715727949
-0.06811617702019135,-0.002743127810839671,0.06798269976041363,-0.5182382504144658,1.5125314980363693,0.4760864048884166,0.8397198414913213,0.1916747342784272,-0.2899903163832802
-0.05686126909883098,0.010858677109458093,0.050134484519828056,0.3494010320510139,-0.29611920196364855,-0.3308931062699294,0.8397995527594757,0.1916431280021254,-0.28937896119376555
-0.06655886084803397,-0.009575353631243306,0.031947300351133134,0.7739086188097762,-0.46240275665014346,-0.035448166843783824,0.8398888904250796,0.19161097032518604,-0.2887734805844846
-0.08088173152391061,-0.01976951305313497,0.000974905450691471,-0.15204549141337653,0.39257927465696696,0.20202041976620677,0.8399819348069429,0.19157860032731133,-0.28817026202621343
-0.07949970410095669,-0.005982280300744318,-0.03894377613408857,-0.35255650450586373,0.8131365050501815,0.08604087460149223,0.8400749791888062,0.1915462303294368,-0.287567043467942
