gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
-0.0642884488490966,0.0014515300223163045,-0.06618054221156468,0.6327589624867214,0.28861228936472566,-0.09035047077576941,0.8401680235706696,0.19151386033156217,-0.2869638249096706
-0.05693301114984063,-0.02159115498087126,-0.053944933675964035,0.9047324817215698,-0.0496750489986994,-0.06891301594049004,0.8402631426284094,0.19148125544102015,-0.2863618833970953
-0.06500016057598304,0.012051955655047835,0.004212046364843257,0.23540702195536609,1.9885710502148974,-0.4080232497343257,0.8403587250655331,0.19144859808714138,-0.2857602271130005
-0.047654706212540004,0.005925994302231723,0.04866865843155138,0.4709878179171073,0.5621164615004091,-0.23856432093517732,0.8404543075026567,0.19141594073326249,-0.28515857082890556
-0.06032424574813998,0.022534011536662787,0.03374633284176649,-0.048190973464389275,1.131398687578313,-0.0965907226354954,0.8405498899397803,0.19138328337938365,-0.2845569145448104
-0.037284513151646735,0.0324358412199788,0.0015020250080463164,-0.14768607575132664,0.8890712276629714,-0.47169294155154873,0.8406464987318456,0.19135229858661001,-0.28395577728303234
-0.022639102453772625,0.0314493046822529,-0.030677785251646616,0.2945164506695033,-0.12526740177382423,-0.1708084229543001,0.8407432054941552,0.19132147344739642,-0.2833546895642933
-0.03442612115122206,0.030813900649309216,-0.05577878721473036,0.5142204658065905,-0.41744179539759774,0.5792677066950045,0.8408399122564647,0.19129064830818276,-0.2827536018455544
-0.039409225519341444,0.03880043312646124,-0.06567618044983249,-0.002032618149139242,0.6968325684493467,0.3634475276301927,0.8409366128126106,0.19125984354091394,-0.2821525091958909
-0.006497504252816321,0.0349593780584484,-0.044352959000548725,0.019135560413632687,0.760237635399402,-0.8416989155154031,0.8410325717321998,0.19123147322104145,-0.281550827300744
-0.01622126483071211,0.03142648139213599,-0.00654553371281574,0.5476157926863178,0.2537812274291811,-0.4259225786397405,0.8411285306517888,0.19120310290116893,-0.2809491454055969
-0.04106118310924557,0.012041173023379308,0.04124691357580392,0.24553205111370735,0.5321263602240864,-0.01078850584484492,0.8412244895713779,0.19117473258129655,-0.28034746351045
-0.059369499848884115,-0.007625160965993562,0.0493552381492363,0.47817106468650206,0.2849997015333323,-0.33872279702443997,0.8413214221891605,0.19114676337725828,-0.27974633634431467
-0.0737535841581295,-0.03017906641232706,0.01725694213071601,0.3110072549521857,-0.007498358626073042,-0.2713849755579236,0.8414267675593341,0.19112225981402758,-0.27915000203684026
-0.09894228699341195,-0.04736210719128592,-0.03458713971711034,-0.024916705749198728,0.14676749762009753,0.3821525855473009,0.8415321129295077,0.19109775625079703,-0.27855366772936596
-0.12946809189245473,-0.04853196659511151,-0.06791804867919007,0.01212712649308545,0.3255873396810151,0.5787477667374983,0.8416374582996811,0.1910732526875664,-0.2779573334218916
-0.11976534976705636,-0.03980345085866091,-0.03460506754842075,-0.6310095901275222,-0.7235809326679092,-0.7274901190223133,0.8417431887920652,0.19104867913921364,-0.27736124294013464
-0.13485768983081822,-0.009234913003188218,0.008042495404574256,-0.02162353826780261,0.463459218829407,0.03293195005313265,0.8418504677966703,0.19102382419234862,-0.2767661328409493
-0.1282428714537727,0.0030511405883101948,0.03417862656743414,0.4716261198724711,1.7878193516345293,0.16449739638682104,0.8419577468012753,0.19099896924548357,-0.27617102274176414
-0.0698877955268851,0.012071077420403977,0.05197878924520882,0.454348575664184,0.19309007639543468,-0.25520860042508886,0.8420650258058803,0.1909741142986185,-0.2755759126425788
-0.05011772293517554,0.029036123219553886,0.0378283374824789,0.06080822093517041,-0.6634463385145647,-0.3331371413389981,0.8421732864364152,0.19094877268862911,-0.2749814242649663
-0.038909673117534405,0.047903747175345415,-0.0043472927039633485,0.23956330488841948,0.07869309253678859,-0.1744310648246543,0.8422838974388949,0.19092226582890548,-0.2743884245164718
-0.0006463781702443633,0.061340102565355936,-0.04964300439992779,0.8651309593326293,0.6206707511230574,-0.18482178002125416,0.8423945084413744,0.19089575896918168,-0.27379542476797736
-0.013328266321997805,0.07640999380233772,-0.06899380336542682,0.048596727885218155,-0.3823604861139832,-0.152651390010627,0.842505119443854,0.190869252109458,-0.27320242501948294
-0.019295937069606896,0.09495011343251888,-0.0038589783642614243,0.987235938767283,1.7130140526537145,-0.22321915196599562,0.8426210877470776,0.1908435548884166,-0.27261257591923493
-0.009896200896918086,0.10140618689266744,0.04508437455101281,0.2910317403294298,0.7533975427287994,-0.17285281402762998,0.8427454339567836,0.1908191238044633,-0.272027653896564
-0.02433446298586614,0.10635663712327312,0.06261837488847928,-0.23387168154091476,-0.6070928472177043,-0.003847212539850986,0.8428697801664896,0.19079469272051008,-0.2714427318738931
-0.04922868647268851,0.10201645042327316,0.06608558866792465,0.09538862054197272,0.13182803909472224,0.09378024017003206,0.8429941263761956,0.19077026163655683,-0.2708578098512222
-0.04888331351200889,0.08024538651285908,0.054075127863729276,0.34989466018066406,1.0682947539725278,-0.1750454835281534,0.8431200678143818,0.1907469707120085,-0.2702737681261071
-0.03155857348862948,0.050419015109776616,0.01873030396756253,0.10804428339001472,0.1380358380320042,-0.40300086291178516,0.8432476999220688,0.19072488816153035,-0.2696906593659228
-0.050931602967906366,0.03381255871232708,-0.0367564595605986,0.29062584800212143,-1.2244756449647574,0.18798090116896127,0.8433753320297557,0.19070280561105207,-0.2691075506057386
-0.03699524652794897,0.005133707552178494,-0.08926945363348361,-0.1968509601806595,1.4318114984996242,-0.7417135993623809,0.8435029641374425,0.1906807230605739,-0.26852444184555446
-0.04624035229511153,-0.007575374513177403,-0.04925487793676724,0.46600453602550107,0.13244518042311376,-0.21369710626992777,0.8436292542685087,0.19065961098831036,-0.2679404493446689
-0.024005258927736806,-0.014429375060892598,0.03323495917419261,0.11687916582359925,0.6875132469052051,-0.32750319553665896,0.8437545762592986,0.1906391990467588,-0.2673558192879917
0.0015742615734328459,-0.025555785765143675,0.07835080915112616,0.26822321823592765,0.702705217478329,-0.5433353347502674,0.8438798982500886,0.19061878710520724,-0.26677118923131427
0.01514445197725826,-0.023087341560042354,0.08582668831259194,0.3066718379171051,0.12234743171815879,-0.23764216684377715,0.8440052202408785,0.1905983751636557,-0.2661865591746369
0.02104697021317748,-0.006639795979808707,0.058534844385754486,-0.02605523285866084,-0.24068776073667186,0.37264587247608816,0.8441317513071201,0.19057904272901174,-0.2656025752284803
0.033466872344952076,-0.0007092987109457802,-0.0169483656238381,0.15071375753453636,-0.014136152468876428,0.2893805100956506,0.8442588609493447,0.19056022686822524,-0.2650189004640454
0.05212838229181699,-0.004671067984059464,-0.08540125153393474,0.3887144736875635,0.7973655926958365,-0.9554293836344154,0.8443859705915693,0.19054141100743885,-0.2644352256996104
0.05244450077577045,0.014455156940489116,-0.09978476328413004,-0.2594216871307211,-0.2059412663268382,-0.4842872051009497,0.8444635641655187,0.19042102938976133,-0.26445684464661984
0.01458038214503686,0.028759664114452806,-0.05172721538005352,0.47893358262487445,1.0617338425353622,-0.2623230456960677,0.8444883927594757,0.19018015398370527,-0.26520510616719817
-0.00391479717481403,0.034891704411264615,0.007841574452618145,0.19556766038257134,0.6210831905902454,-0.579195843783209,0.8445030498653916,0.18991478870811196,-0.26610184482111243
-0.01645751976163643,0.0313693987640808,0.06578489908805951,-0.03913744354941831,-0.06899838169452802,-0.44187545164718856,0.8445177069713071,0.18964942343251864,-0.26699858347502653
-0.03944622050765106,0.022635526326461385,0.09226384667701573,0.1710265724729043,0.2759675390022095,0.23114893942613612,0.8445323640772229,0.1893840581569252,-0.26789532212894085
-0.06124269125154077,0.0035158715408071164,0.04172735647390876,0.03927670971201329,0.6720877025551609,0.4721498204038195,0.8445530579737868,0.1891194382628409,-0.268795616670209
-0.050814211233474994,-0.03654149261147717,-0.09140546261548539,0.3721781242295376,-0.5420715932900246,0.003771431455898977,0.8445746761636557,0.18885493249415525,-0.26969645565356004
-0.046445430181402764,-0.04019820953362381,-0.10713151372891155,-0.44699278012752397,0.5654955243507754,0.35804787141339034,0.8445962943535246,0.18859042672546938,-0.27059729463691107
-0.03277231974760903,-0.04743578972359188,-0.09082856929612503,0.41992486556853637,0.7522287694304578,-0.035464449521782626,0.8446179125433935,0.18832592095678358,-0.2714981336202622
-0.007848718099362773,-0.05735979372476075,-0.041942779654623556,0.6820675499468666,0.5295098788448861,-0.586952197662054,0.8446391510520723,0.18806410007651433,-0.27239852882040383
0.00975045711565364,-0.055825209469712915,0.026378115182785232,0.0009167376195386989,0.29850777387003125,-0.3426974303931871,0.8446603748317394,0.1878023833513992,-0.27329890680481755
0.033701954903294695,-0.05077684500425084,0.08408421401487796,-0.3374465224867097,0.24366569604819308,-0.015411410201917164,0.8446815986114062,0.18754066662628413,-0.27419928478923133
0.07172833520935176,-0.049450073327311383,0.0966451230350691,0.35124998110520755,-0.04294719194330501,-0.5455831073326252,0.8447027393730075,0.1872791051955367,-0.27509960222104146
0.055178033995749144,-0.01932154565993628,0.047048025722636035,-0.25039910203719634,-1.5272346214863612,-0.36995342614240734,0.8447225340559689,0.18702006175203686,-0.2759989378356359
0.06339139439957481,-0.013299267965993709,-0.02784027292773541,0.005354406496276998,0.6815426718186187,0.25909205738575203,0.8447423287389302,0.18676101830853697,-0.2768982734502303
0.07322206608926686,-0.01705951703081834,-0.07304253697662114,0.2942883261668474,1.0315971936039856,0.014372014877785944,0.8447621234218916,0.1865019748650372,-0.27779760906482476
0.09737090495228497,-0.02232346295855476,-0.09378575806588743,0.3934727329330501,-0.37037084845803736,-0.3366842816153035,0.8447821190294014,0.18624335147573504,-0.2786970311831386
0.08246838547381515,-0.02012287364080766,-0.0906147164505845,0.05507843178533539,-0.30263416707720703,-0.28038626248671505,0.8448032224371236,0.18598704406092814,-0.2795969302408786
0.054277589730605716,-0.010745895667481492,-0.054010338944952704,-0.07505938994686961,1.1632570452497126,0.01265932837406858,0.844824325844846,0.1857307366461211,-0.2804968292986185
0.06069007710371921,-0.00648731661477126,0.014459711889478255,0.4721416613177412,1.5787027662695994,0.057357224229548365,0.8448454292525682,0.18547442923131416,-0.2813967283563586
0.07296824151413339,-0.02162395314187013,0.08265429513283784,0.7641785666312311,-0.33576348900214564,-0.2746223390010609,0.8448668903648601,0.18521960000991847,-0.282296733896564
0.030775725382571513,-0.003239035986716165,0.11923358524973451,-0.27331471073326774,-0.23476633635675315,-0.091479717321997,0.8448894305526036,0.1849692300053134,-0.28319706065887357
0.007918157350414486,-0.0205653025663124,0.0603041184357068,0.8241402558979789,0.4915861799443438,-0.30787779277364535,0.8449119707403472,0.1847188600007084,-0.2840973874211832
-0.004720040027757613,-0.01619894018809787,-0.01334098584484529,0.28558626265675746,-0.4047848072515631,-0.15930785919235113,0.8449345109280906,0.18446848999610344,-0.2849977141834928
-0.02203315570053102,-0.0063243401719448615,-0.07058281616152962,0.5609915163442961,0.4740639054363096,-0.2323564920297514,0.8449574418597237,0.18421800056323062,-0.28589828527098826
-0.02678153864739618,0.0007681699032944323,-0.07252877077789524,0.7009996952709736,1.2662953104940708,-0.4444096195536673,0.8449811166170741,0.18396728378498053,-0.28679932145944037
-0.017808444396599434,0.00918887693411272,-0.016380265081827553,-0.2946570342720521,0.03531806120572732,-0.36384475982996634,0.8450047913744243,0.18371656700673047,-0.2877003576478924
-0.030357346324335822,0.020835153869606843,0.04649504821466511,-0.4486309995993632,-0.528750334458459,0.0205765940488849,0.8450284661317746,0.1834658502284804,-0.28860139383634437
-0.026366313635706726,-0.001314661362061445,0.11678856117959557,-0.035635203818282,1.0568978754246336,-0.5901306960680088,0.8450531310485299,0.18321438829613884,-0.2895030698547645
0.011627169054623451,0.0010459137935494858,0.12486883405917205,0.07067757104038415,-1.1737506679335254,-0.2513671764080687,0.8450790570173575,0.18296197734679423,-0.29040556075097423
0.016217398463868177,0.0011657464168331533,0.037906847560028274,0.061267228412326916,-0.4826022026943582,0.04431918756642261,0.845104982986185,0.18270956639744954,-0.2913080516471839
0.02602827089734333,-0.007693888620616422,-0.05359645505254094,0.21079529424017113,0.4759028789846623,-0.005713419234856687,0.8451309089550125,0.18245715544810492,-0.2922105425433937
0.0335370013943677,-0.019153250519234836,-0.0834799005223891,0.3448253353878853,0.7832816463275277,-0.21323061317746905,0.845158536188452,0.1822053737336167,-0.2931140095076161
0.02864749295727952,-0.02508725539149843,-0.04323618255255096,0.10916433241233423,0.5692269505560343,-0.23101687566419038,0.8451876404888417,0.18195413833156218,-0.29401832391073335
0.026016530443676942,-0.0227921175105207,0.025532781072245117,-0.3693017553666106,0.08437759339344104,0.06150024017003197,0.8452167447892314,0.1817029029295076,-0.29492263831385057
0.02648905807268863,-0.02131498653283739,0.0867035792741288,0.8340811574920424,0.3947879927026845,0.09309196174282874,0.8452458490896211,0.18145166752745304,-0.2958269527169679
0.04027328521870356,-0.041321342793836424,0.13998258658332605,0.7266422085015936,1.499149855603854,-0.16314056323060555,0.8452758482678002,0.18120073014877786,-0.2967317775557918
0.028030840044420885,-0.049675889889160454,0.05819021658979487,0.6915054811370882,-0.13355695531006428,0.20351269181721499,0.8453063714204746,0.18094996727063406,-0.2976369012681545
0.03250109886184894,-0.07123510594665221,-0.025060965304448374,0.8349195866631222,0.25918143795133636,0.09030077577046036,0.8453368945731492,0.18069920439249026,-0.2985420249805173
0.037307473759829846,-0.0798160165137086,-0.07322399047873189,0.05633774242292422,0.8049691367713312,-0.3407993560042577,0.8453674177258237,0.18044844151434644,-0.29944714869288
0.03391134122635498,-0.0699728317588735,-0.09249822751592542,-0.722339352624854,-0.00011540794706063406,-0.37065497343250975,0.845399272440666,0.18019942305703152,-0.3003529456252216
0.0358013333366631,-0.06955818107311375,-0.08904846705790415,0.5397571562593019,-0.4808387119746357,0.20793743623804417,0.8454316293446689,0.17995106249557213,-0.30125899645766924
0.026672979325185905,-0.080469093064187,-0.058108731130167006,1.5294588635494226,1.2975675258574217,-0.13463983687566206,0.8454639862486717,0.17970270193411253,-0.30216504729011706
0.04571045322529205,-0.09143914742943665,0.011975968827325763,-0.45943355727946966,1.3213888425417901,-0.48568531509032553,0.8454963431526744,0.17945434137265318,-0.30307109812256466
0.07751759011689748,-0.06535614599723645,0.08370838496441395,-0.2945751988310218,0.4123872049222294,-0.33926828799149433,0.8455281866454125,0.17920548107686857,-0.303976883832802
0.1072815219341129,-0.0490062319756641,0.09856687711744325,0.5688354580871509,0.00949087552797444,0.05717183740701692,0.8455599186397449,0.17895651225292242,-0.30488261196599364
0.1129639951655685,-0.04937644046418706,0.053025409111277254,0.8564859961211466,0.015142085153945412,0.17177563230605664,0.8455916506340773,0.1787075434289762,-0.30578834009918526
0.10398854260446333,-0.04729988818150912,-0.012857068418582463,0.09198880621679639,0.17313679975118107,-0.2343626992561063,0.8456233826284095,0.17845857460503012,-0.306694068232377
0.10507200903379381,-0.028750152471626014,-0.05453878214929444,-0.8549549022316807,0.3556259847203658,-0.6914822167906554,0.8456538980658873,0.17820845968119023,-0.30759914816153033
0.10542030967141267,-0.021093430909458016,-0.07280806265938948,0.21794760467586177,0.24318501075652135,-0.008410877789595261,0.8456843034077223,0.1779582410379029,-0.3085041694296848
0.059662892399574514,-0.02065136246482465,-0.020630902956946317,-0.7387540690754602,1.8866520363675325,-0.6986615781084016,0.8457147087495573,0.1777080223946157,-0.30940919069783923
0.0549155021487779,-0.0005275527930924044,0.04197721742063704,-0.5523525229543031,0.8255861592895936,-0.6817266036131766,0.8457451063124337,0.17745785155685434,-0.31031420386822534
0.0354486475481404,-0.004893530410201841,0.0910153804446798,-0.4504450019553667,0.89625439019217,-0.2377355557917138,0.845774886744598,0.17721147329082534,-0.31121857461565716
0.02906665524867151,0.00581873716110485,0.08109584908520111,-0.8435859769606722,0.551052810521249,-0.424858304994677,0.8458046671767623,0.17696509502479635,-0.31212294536308893
0.03305865247853335,0.008551418587246961,0.027938909699236052,-0.2035934219978328,-0.25611477011638717,-0.5206253039319719,0.8458344476089268,0.1767187167587672,-0.31302731611052087
0.02689793191349628,-0.029975163973007674,-0.022798797165016368,1.5859955859723573,-0.28935507760842816,0.3541990956429366,0.8458638213248317,0.17647275283492736,-0.3139314127665605
0.02843825224367698,-0.0552729609869288,-0.06309276847549475,0.13669403623804285,0.32748743082941945,0.6659665749202972,0.8458898318101311,0.17623021520226706,-0.3148332428976267
0.05122672279883091,-0.05365313905086079,-0.09130790870542578,-0.8764774201912808,0.8155193171206258,-0.28891080127523416,0.8459158422954304,0.17598767756960682,-0.31573507302869297
0.04431888233230617,-0.08171922682996775,-0.0730316905893761,0.6844534742826567,0.37545694384747075,-0.5602142136025474,0.8459418527807296,0.17574513993694654,-0.3166369031597592
0.055121741826036394,-0.10276660884697156,0.03697249727311576,0.17960921732197854,0.5943800191719789,-0.012048004250784672,0.8459674341905774,0.17550275742755936,-0.317538466680836
0.05882502370138145,-0.1206533543358131,0.10520393531349642,0.14408087678002823,0.5765694441992743,-0.210876712008508,0.8459913343251859,0.17526098274814028,-0.31843898552603617
0.0546159961264612,-0.1340315590116897,0.1167447310095643,0.4531144668969176,0.22371013880109858,-0.6108347066950053,0.8460152344597947,0.17501920806872118,-0.31933950437123637
0.049177127027630274,-0.13507623989373016,0.10214939323060612,0.07480765698140315,-0.008731026709006754,-0.044991218916052844,0.8460391345944032,0.1747774333893022,-0.3202400232164364
0.03501832844845887,-0.12299041509032928,0.031186505982997808,0.07910241087831216,0.05648197459389676,0.9667275706695175,0.8460627133687566,0.1745358964399575,-0.32114032935175346
0.05318316464399601,-0.13521637948990453,-0.05102230496280669,0.8026851244224332,0.5406808246789254,-0.3775238108395502,0.8460855378391782,0.17429491749592635,-0.322040136209706
0.06258268496811908,-0.13185079861849092,-0.09176172273113738,-0.2554217977258324,-0.4333157115495699,-0.7563886184909681,0.8461083623095996,0.17405393855189516,-0.3229399430676586
0.040733216298618466,-0.11252483963868223,-0.09428473854835281,-0.33755221851222084,0.09461244107494227,-0.11187392136025309,0.8461311867800212,0.17381295960786391,-0.32383974992561115
0.05478343764399549,-0.11783156386822516,-0.06370233512646148,0.6990779043358039,1.1184306823703063,0.40916042933049823,0.8461530915373716,0.1735704921622387,-0.324739120651789
0.07846477252741765,-0.12635776570233806,-0.00834024803657947,0.8513425785547486,1.064103577120616,0.1014671158342324,0.8461735828409493,0.17332573712469002,-0.325637821112292
0.07422272294187017,-0.10580592007559979,0.058251762355756145,0.05440940812966394,0.3331977107656692,-0.4029028544101898,0.8461940741445271,0.1730809820871414,-0.32653652157279495
0.06616503923336894,-0.06389028552752385,0.11116987430254124,0.9907716712327311,1.0113498764914737,0.28066753028693014,0.8462145654481048,0.17283622704959264,-0.327435222033298
0.09252857183953242,-0.05362912531668437,0.09344892500259248,0.989979945727949,0.065273090667888,0.4537338002125395,0.8462328096103436,0.17258913069642223,-0.328332752525682
0.08988628577577049,-0.049222968541551566,0.011820791369211764,-0.28984443290116035,-0.05025537696016637,-0.24798798724760296,0.8462487114133901,0.17233959381934116,-0.3292290634750267
0.08267940634516481,-0.016458468138151425,-0.07513564675044598,-0.1154321194048955,-0.2892431124968264,-0.5359828437832075,0.8462646132164364,0.17209005694226,-0.3301253744243713
0.06598216840425052,-0.014195217962061893,-0.10199235088180368,0.6253521304654734,0.07382151649361518,0.16368658023380966,0.8462805150194828,0.17184052006517891,-0.331021685373716
0.05399105179149841,-0.014425771414771393,-0.07263565144630704,0.4442819718172072,1.1740641993629033,0.4785581381509001,0.8462938950053135,0.17158861960255045,-0.33191665674814025
0.058866528879702444,0.0039033314017003166,-0.017068190957996394,-0.2786251998618492,1.4948549111694827,-0.19986886716259278,0.8463054864682962,0.17133504283811546,-0.33281067806942966
0.06506183904707788,0.015002139714133942,0.04326177934711928,0.31038341716258655,-0.39511916423962695,-0.6816720797024516,0.8463170779312787,0.17108146607368044,-0.3337046993907191
0.01949302512114833,0.00880996430499477,0.10415054406896758,1.237392720350678,-0.37534703841608513,0.3648291222104003,0.8463286693942613,0.17082788930924547,-0.33459872071200847
0.008199825107226218,0.008440564928799143,0.12080708524926853,-0.6332560781084193,1.9990304286402882,0.11331430286928601,0.8463385006021962,0.17057304411548,-0.3354917834785689
0.03069085436822547,0.0034912605445270597,0.08593966494053966,-0.2941660900276255,0.5724760773756328,-0.34225275345377604,0.8463475053489196,0.1703176033786752,-0.3363843961919943
0.01954801416099896,-0.021989874161423992,-0.00966891673172164,-0.6013932675154086,0.3365645206062512,-0.16133291392135973,0.8463565100956427,0.1700621626418704,-0.33727700890541973
0.019662460605419544,-0.03953434775313496,-0.08509216425347785,-0.6118666862274236,0.9293646347830304,-0.09855854729011426,0.8463655148423663,0.16980672190506557,-0.3381696216188452
0.04349787224272034,-0.04496923687959597,-0.08216645012595515,-0.27685796790647493,1.1161517999484847,-0.1583156737513356,0.8463728582500886,0.16955024163903645,-0.3390613281473609
0.05903642710988348,-0.057958465710627065,-0.008657729785889256,-0.5138963162592856,0.9076060730413031,0.2368435143464378,0.8463797219128586,0.16929346118809777,-0.339952772996812
0.08964120390584482,-0.06300175367768335,0.08437690465831796,0.5388182914346458,1.2273643448797678,0.041381191285864816,0.8463865855756287,0.169036680737159,-0.3408442178462629
0.08678606360765144,-0.06838275325260361,0.09931008923316571,0.8741323473326245,1.023042834784096,-0.41783702231668407,0.8463934492383989,0.1687799002862203,-0.3417356626957139
0.10205402521424001,-0.038484981867587954,0.06592027139515189,1.042384056833155,0.03791374976819412,0.46223341657809947,0.8463937495642933,0.16851876763549417,-0.3426234989373009
0.11021544707424011,-0.05402855301275183,6.283030498571967e-05,1.1302966639744942,0.08516284020388415,0.19902886609990666,0.8463930810166489,0.16825699251718026,-0.34351080247963167
0.09388593320924511,-0.03991052113496216,-0.0746010237557349,1.1064403039319861,0.2667252140614588,-0.03599117959617004,0.8463924124690045,0.16799521739886647,-0.3443981060219625
0.06657331835334741,-0.014877225891604822,-0.107156776720706,1.2377586004250822,0.3832098396193701,0.2830110308182796,0.8463917439213602,0.16773344228055265,-0.3452854095642934
0.05095717648384697,-0.028259735200850223,-0.06437824221760637,0.9990303970244472,0.8859968284185565,0.35043764824654744,0.8463848851505491,0.1674635730740347,-0.3461696130428623
0.048119835679596386,0.011228902951115439,0.007266054921924645,-1.722021296716277,1.2277229667182488,-0.6471809032943643,0.8463778138398866,0.16719342595890901,-0.3470537100814736
0.022187550460361694,0.059396626727948286,0.06244208774265263,0.3821063465355685,-0.009399544971434519,-0.9428102444208228,0.8463707425292242,0.16692327884378322,-0.34793780712008504
0.003925421067374949,0.048456695409139,0.12005378257900885,1.2296984432199864,0.7004757012351048,-0.09529815515408124,0.8463632084661707,0.16665275827488488,-0.3488216564434998
-0.003000747747077591,0.061492822819341236,0.12486714808643157,-0.1628698163655784,0.9171037406725614,0.2530901987247596,0.8463487022670918,0.16637661100247964,-0.34970177352461923
-0.015100324232731095,0.0844486469426142,0.0666235767029125,-0.3924850884165808,0.15859611535941218,-0.1489166248671605,0.8463341960680127,0.16610046373007437,-0.35058189060573863
-0.04355024900031843,0.0915758123081829,-0.013881353286683011,0.539969326726882,-0.6271887621528122,-0.43255596174283006,0.8462722031274845,0.1660254085558311,-0.3510589124375172
-0.08078341054123311,0.08320333750265692,-0.07192164956261313,0.49385926519657036,-0.2459875059780863,-0.046833924548350225,0.8461229347077577,0.16631811788381162,-0.3507981408926673
-0.10276041924123304,0.09166668456429325,-0.1027615564136096,-0.887391055897962,1.1706571961472656,0.12023203719447473,0.845917628512221,0.1668384026206164,-0.3500779918172157
-0.12969613638150915,0.08565273153560041,-0.06342706277972733,0.8716272384697199,-0.4383929983475777,0.19391844208289122,0.8457123223166845,0.1673586873574212,-0.34935784274176407
-0.1299094184255048,0.06780727400106275,0.008670045596460946,-0.16990452106269593,0.5209542613343239,0.32047662592986015,0.8455070161211475,0.1678789720942261,-0.3486376936663125
-0.15216597386376168,0.08205813784272027,0.06640587667298319,-0.08573089136025991,0.9821612602507256,-0.29599623910732475,0.8453037363443144,0.16840088159617436,-0.3479186362380446
-0.1559905991560045,0.098105845494155,0.07501355092364484,0.35277820846970687,0.2509347424186564,-0.5367279139213625,0.8451064361636557,0.1689275854870705,-0.34720280006376186
-0.1532211860315623,0.09625068496918154,0.04684932219906451,0.579736628852285,-0.5927370524591568,0.12131992454836649,0.8449091359829968,0.16945428937796672,-0.3464869638894793
-0.1642241034059509,0.08418804374707754,-0.0020944294123252274,0.39984367561107315,-0.23725150053575947,0.7386873092455186,0.844711835802338,0.1699809932688629,-0.3457711277151965
-0.1676517474165782,0.08716946499043568,-0.07385776170654723,-0.2159801807502662,1.1561087997310902,-0.3479322922422945,0.8445123298405951,0.17050831506411612,-0.3450539418278426
-0.1374464776784265,0.09496508307013832,-0.09016232649110081,-0.055816751164714656,0.21114257981679913,-0.92223519022318,0.8443087011689692,0.17103679175203684,-0.34433423326248663
-0.1314328155105208,0.08591480771519677,-0.06882124759871594,0.42501123255472073,-0.06598781289232009,0.19103878958552833,0.8441050724973431,0.17156526843995745,-0.34361452469713066
-0.1368524751066951,0.09542524396918187,-0.03387593591397089,0.15146413336875197,0.9621062979798005,0.6596007927736487,0.8439014438257173,0.17209374512787814,-0.3428948161317747
-0.11531661497917227,0.09004042099362432,0.023690492800132676,0.2755892301381364,1.0453419624651366,-0.07458556429326535,0.8436958150159404,0.1726223068699964,-0.3421739158979809
-0.08986376734686506,0.0847910455356004,0.06591355020863729,0.07958020958555084,0.46727580746015823,-0.32304147077577383,0.843487681360255,0.17315097512858663,-0.3414515232943677
-0.07622404695366579,0.08575868112646083,0.058448035293413594,-0.20215889351750488,0.17161303683316587,0.35640057598299535,0.8432795477045696,0.1736796433871768,-0.3407291306907544
-0.05734361542189153,0.06943182203719474,0.0035810715339535046,0.6735540174282977,0.17570415739638257,0.24087238469713945,0.8430714140488841,0.1742083116457669,-0.3400067380871413
-0.06155725952391077,0.05367461056004236,-0.07797428958403671,-1.0767090032943836,-0.2898768960783322,-0.2776430361317779,0.8428613960148776,0.17473684382571741,-0.33928324303931995
-0.07303287909670528,0.02923448222465537,-0.07011516852558776,0.7180644519659369,0.7114648385451404,0.679560889479248,0.8426497690116896,0.1752652598154445,-0.3385588066737514
-0.06450191116195542,0.0029720100922424088,-0.038681110106884055,1.1584372495217847,1.0765538980248122,0.05620896599362801,0.8424381420085015,0.17579367580517186,-0.33783437030818275
-0.10216274995005457,0.016921283412328087,0.0324166623522041,0.7113347564293139,0.6783042923924911,0.04148811795962715,0.8422265150053134,0.17632209179489905,-0.3371099339426143
