gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
-0.12726407170074414,0.016392051264612763,0.08019856601745182,0.7909038213602388,0.8530712297357398,0.28569937513283783,0.8420133758873539,0.1768503848643287,-0.3363846260786398
-0.12719934486758794,-0.0005345767757702728,0.04789533086143612,0.8572329510095499,0.9501265717123629,0.13109812114771202,0.8417993670563231,0.17737860723450227,-0.33565881696068023
-0.1459263003776843,0.013064419200850842,-0.04328672359301241,-0.3084713894793127,-0.315855646247291,-0.192547180658881,0.8415853582252922,0.17790682960467585,-0.3349330078427206
-0.11419850809670568,-0.009084479018065882,-0.05418377299413971,0.8174832251434662,1.3751695219784317,0.09206411370882073,0.8413713493942614,0.17843505197484946,-0.33420719872476085
-0.10487632953815071,-0.01125100959723701,-0.047662616228061144,0.4406433959192267,0.6188371780262626,0.0540528767268853,0.8411537120828905,0.17896322702515058,-0.33347924805526036
-0.09679620423528176,0.0051983190797020885,-0.03392849040125187,-0.3448781610201758,0.1588267897471505,-0.27617921147714597,0.8409347347077577,0.1794913845993623,-0.33275050647183846
-0.08364841365462261,0.008372729183846938,0.003951624192618689,-0.101037602656742,0.28479158622607886,-0.26321514558979686,0.8407157573326248,0.18001954217357424,-0.33202176488841656
-0.06629620251923543,0.006956599618490909,0.044793478003942254,0.6399088936237813,0.8470469467843338,0.02393492773643935,0.8404967799574921,0.180547699747786,-0.33129302330499466
-0.044601064853028824,0.021557363046758576,0.06838077960694176,0.4988687070138238,1.1680555071456769,0.058351928799153185,0.8402864498831031,0.18107824849415521,-0.3305692725823592
-0.021112567124866952,0.05230362676408087,0.06648329869982948,-0.7115514960488705,0.4671924487825361,-0.41210969819341514,0.8400779448671626,0.18160930191002483,-0.32984657520722643
-0.010458622658416728,0.05557976430712033,0.0356947234761841,-0.03692315730714466,-1.2605977076881782,-0.49603818703508473,0.8398694398512221,0.18214035532589448,-0.3291238778320935
-0.0019855507264611473,0.04217674551859714,-0.013071780465984341,1.289238121481413,0.21112474247123522,0.3475730786397513,0.8396609348352815,0.18267140874176407,-0.32840118045696065
0.03724458905629265,0.055897778958555355,-0.06099420260692977,0.010718982486660256,-0.08106629250219705,-0.058519159404907484,0.8394554660998937,0.1832052854031173,-0.32768008497343243
0.061209267188629034,0.07256195584272042,-0.07764370958819307,0.8028165839744856,-0.2553680452120916,-0.273304758767269,0.8392502572263549,0.18373940369358838,-0.3269591265887354
0.06745290685334744,0.06522963534750212,-0.036035736304044004,0.7139766609670237,0.3432507821740349,-0.08962277577044908,0.8390450483528161,0.18427352198405958,-0.3262381682040383
0.06912220988926662,0.055524069292242,0.04586973174099161,-0.3442760454091342,1.0519560403681794,0.05030842295430915,0.838839877141339,0.18480774462734686,-0.3255172248671626
0.06876121303974478,0.06417069127842709,0.1060620472449649,-0.23847022535599455,0.9243581667553514,-0.19648702869288037,0.8386369374070138,0.18534815017499123,-0.3247971731137087
0.04516428546014836,0.0479902091037182,0.07749524088131562,0.9755596417640685,0.051148498848816976,-0.38322938682250474,0.8384339976726886,0.18588855572263546,-0.3240771213602549
0.033575375237300815,0.010822784032518823,0.06319502513194239,0.6142930137088226,-0.792232496368973,0.3453590180658832,0.8382310579383634,0.18642896127027983,-0.3233570696068012
0.004338094981402095,0.02662604681041488,0.0035330716901560387,-0.38187301923487793,0.18502484297181807,-0.0390251679064928,0.8380276723166844,0.18697050701558626,-0.3226366706695005
-0.012495760870881813,0.027383515325186087,-0.0655297511773689,-0.23777735723529247,0.521660999081576,-0.6810074633368615,0.8378207526248671,0.18752108988310304,-0.3219135199787462
-0.03203874905844863,0.015972833111477052,-0.09457474316046163,0.4409154482329489,-0.258040091131306,-0.11850746333686502,0.8376138329330498,0.18807167275061992,-0.3211903692879915
-0.05360139023273171,0.0058572312897979695,-0.08184201879546305,0.6207153574707551,-0.3543219771248658,0.6153794505844772,0.8374069132412327,0.18862225561813675,-0.32046721859723687
-0.05734120083103104,0.004108113307332583,-0.027487799590828983,0.2377322521785315,0.5665557430451191,0.3285725557917143,0.8372001492348565,0.1891744683475027,-0.3197440487778959
-0.027895910229542933,0.009513399412539827,0.0889434743150555,0.4868188396386781,-0.3617190828847277,0.06201828374071816,0.8369939799468651,0.1897329071491322,-0.31902080588735393
-0.02272899055366642,0.008275154564505869,0.12279380425906349,0.27549732848034425,0.7893120408342901,0.8310652816152881,0.8367878106588735,0.1902913459507616,-0.31829756299681194
0.01770360763443173,0.02087641781402772,0.10590273502339627,-0.23213671798087476,0.8641282371137736,-0.23815166206164307,0.836581641370882,0.19084978475239103,-0.31757432010626985
0.03210850536663146,0.013552188188522427,0.05428634227861844,0.286155844059538,-0.1885505925143261,-0.580222862911798,0.8363780546227417,0.19140741031385058,-0.3168526582359191
0.026057711952178625,0.00791657855812965,-0.012557533581150436,0.23632693267800636,-0.35739891524646555,-0.18320459829968527,0.8361804112539851,0.1919631643088913,-0.3161346348777896
0.027945557506164065,0.011299586085866259,-0.07433526868436963,-0.13659141354941742,0.2941579583412255,0.4637287980871534,0.8359827678852285,0.19251891830393206,-0.3154166115196599
0.05010645348947874,0.011091551680978095,-0.09537684698338711,-0.26166993560042123,0.7636105303125224,0.5146685058448721,0.8357851245164718,0.19307467229897265,-0.3146985881615303
0.07349360311827846,-0.004957780150903193,-0.041061195444710236,-0.44426940329436854,0.6297254393879714,-0.44214144102018516,0.8355872658873539,0.19363024051718028,-0.3139804689054198
0.07943555376833177,0.012570353866100458,0.02833349085264604,-0.5885094001062745,0.8595619150730545,0.4296725664187324,0.8353890821253985,0.1941855281349628,-0.3132622048034007
0.11095471530711984,-0.02085483885334724,0.11418363932003311,-0.49281226056323135,0.2988785369957892,-0.5551676301806499,0.8351908983634431,0.19474081575274527,-0.31254394070138153
0.1025509014461208,-0.0013111054743883185,0.1023157329778382,-0.9336131602231776,-0.47766224842432087,-0.4020083326248578,0.8349927146014877,0.19529610337052786,-0.31182567659936233
0.08368344587460189,-0.006178428575982459,0.056657129472863325,0.3869288146651999,0.38219704144811295,0.25401490860784826,0.834798538395324,0.19584801573857602,-0.31111003024442085
0.08528342605823604,-0.031069977539319997,-0.005084563247648211,0.9376687115621604,0.7480196187064003,0.3125131955366598,0.8346084707757705,0.19639646776656045,-0.31039706763018066
0.08561431236004091,-0.03460324675451518,-0.07017574794511984,-0.3028456969989652,-0.2308349056294244,-0.16711637513283684,0.8344184031562167,0.19694491979454484,-0.3096841050159405
0.03974141643230624,-0.003055283196599242,-0.11141114866636452,-0.7053880814027803,-0.5333833353849946,-0.12794992454835352,0.8342283355366631,0.19749337182252924,-0.3089711424017003
0.01743466296174242,-0.018391263425079976,-0.11636985535454689,1.4434945753454163,0.5888589680156726,0.054686568544104475,0.8340377382465463,0.19804214301098133,-0.3082578538363443
0.016336117585122253,0.02104240787566332,0.019472883923121385,-0.7176511979808249,0.3594908122451601,0.14391717003187843,0.8338467716790647,0.198591136712717,-0.30754433802337944
0.009544237538575941,0.019227033254410157,0.09488864499175678,0.7696389756641979,0.08446208509919996,-0.3076898618491004,0.8336558051115834,0.1991401304144528,-0.3068308222104144
0.0018606449239104792,0.0084768172059508,0.12856785170069354,0.7920012539319548,0.5184362402101012,-0.16817722529222756,0.833464838544102,0.19968912411618844,-0.30611730639744955
0.007257283873538657,0.023907722655366268,0.12368650622734682,-0.41544805078638586,0.7632373270790132,0.02601764399575046,0.8332795321253985,0.20023861842897622,-0.30540709409139216
0.015541506688203928,0.04704937876025486,0.07479418161125316,-0.7376419214877503,0.361871394613537,-0.10124791817216128,0.8330968328055259,0.20078834332624876,-0.3046984034006376
0.011911711633581228,0.03384130055972423,-0.007433186945878916,0.6524435235281527,-0.3106276169698561,-0.13114506376197355,0.8329141334856536,0.20133806822352107,-0.3039897127098831
0.0146047744973432,0.010156293212327326,-0.065040087978226,1.0001723338575914,-1.024652371114392,0.6136388416578082,0.832731434165781,0.20188779312079347,-0.3032810220191286
0.0029528395377254654,0.013669537544952287,-0.11179359786133376,-0.5841747887779445,0.9056994301817981,-0.09755055154093561,0.8325516357598299,0.2024441825281616,-0.30257355802337943
0.019100137511158154,0.004108772302656854,-0.11429005333423355,-0.16424838059511826,1.2515385216156738,-0.6864490350690691,0.8323726551647184,0.20300245076018414,-0.30186643985122213
0.02059678685122199,-0.015778470218278832,-0.019886924051553217,-0.005525805316685846,1.176136300063767,-0.014198951115812264,0.8321936745696068,0.20356071899220685,-0.30115932167906484
0.039270360897979965,-0.01912460493751359,0.0754003453278267,-0.18339464812007927,1.3914113304569566,-0.24417332093514332,0.8320146939744952,0.20411898722422953,-0.30045220350690754
0.06719736183209356,-0.012182523107545182,0.12099552072204646,-0.04533546665249433,0.9665703772369822,-0.8669452104144497,0.8318394938894793,0.20467745815975913,-0.2997473119341126
0.06933203521997817,-0.014953624465674754,0.1277795290184929,0.5452201968118989,-0.446872314750239,-0.04603463230602145,0.831664831317747,0.20523595791569255,-0.29904273693942607
0.05078504066471845,-0.013360288137300693,0.09907361010568151,0.4074640524973494,0.18013856814027798,0.9991645387885342,0.8314901687460148,0.2057944576716259,-0.2983381619447396
0.044512492129649195,-0.018615909008714224,0.028976025613693637,-0.23552560255048893,0.821564733815109,-0.20119076301808647,0.8313155061742827,0.20635295742755944,-0.2976335869500531
0.04056622557066958,-0.01610599783804471,-0.046037258539332035,0.22331730673749972,-0.4207022906907331,-0.7128535674813925,0.8311402865781085,0.20691158102196244,-0.2969286687885229
0.038609929349096704,-0.023973476140488885,-0.09317879791446743,0.17831802992561013,-0.056457729585536014,-0.1944143506907512,0.8309650503188097,0.20747020832093516,-0.29622374036131777
0.03454872960892648,-0.023753326525185695,-0.08421559662536868,0.11717453736450886,1.1953348321573294,0.41457412752392386,0.8307898140595111,0.208028835619908,-0.29551881193411256
0.032731787854410166,-0.01999423702157276,-0.024266013778897505,0.4785295213602477,1.409175020275971,0.2940758607864069,0.8306145551859723,0.20858741597307834,-0.29481387551540916
0.03449558570350682,-0.02467449863719454,0.05297876187897468,0.7437046717321807,0.2529249958965322,-0.394476478214667,0.8304389782996813,0.2091453361509033,-0.29410882671625926
0.030475855783209153,-0.025470900477152867,0.1059655768881683,-0.35567917011689004,0.27210127246400134,-0.43219250053135205,0.8302634014133901,0.20970325632872827,-0.2934037779171095
0.03940941684697133,0.012409561086716366,0.1173263293986934,-0.6490145671413399,0.8161593868104456,-0.35517794155154014,0.8300878245270988,0.2102611765065533,-0.2926987291179595
0.0629645198735395,-0.01295848765536751,0.02195648496773169,-0.138250065753862,0.22011212538641692,-0.2819367683315601,0.8299125833475026,0.2108193765228481,-0.291993855632306
0.06238172085547299,0.018450207849064284,-0.06337732897486355,-0.7110614794337841,-0.3194616469089881,-0.38449601381508813,0.8297390809564293,0.21137902595890895,-0.29128989018065893
0.06423207211583436,0.018353133404441564,-0.07544714029953555,-0.5426628086673609,0.7171995495628776,-0.456589112646121,0.8295655785653561,0.21193867539496997,-0.29058592472901174
0.07477668017428235,0.010278837137703969,-0.03818076795855575,-0.4268640005908394,1.308253212687212,-0.3203482837407101,0.8293920761742827,0.21249832483103082,-0.28988195927736454
0.07920750331137083,0.02236880133772577,0.00954579293113723,-0.35390446939425524,0.1648109995097084,0.03519864718384902,0.8292197017747076,0.21305848364222463,-0.28917862634431457
0.0628039771710944,0.0008001163907966795,0.06680625665747802,1.7583502246439486,-0.2846048074186671,0.3336590860786206,0.8290505839957492,0.21362011306872125,-0.2884771195536663
0.05602410427417648,-0.011753593790648114,0.10114745767390325,0.12285592315623473,1.7302507818062105,-0.32474939001062,0.8288814662167907,0.2141817424952179,-0.2877756127630181
0.05057349088416571,0.01648227067183894,0.07712386103059925,-1.4410366991817454,0.4034498913155867,-0.3692208204038252,0.8287123484378321,0.21474337192171453,-0.2870741059723698
0.02624458966014949,0.0002652963672695541,0.043094753937311346,0.731422394580157,-0.5307750436340404,0.3253743262486495,0.8285450309245483,0.21530495618349274,-0.28637366597236996
0.015484601597449523,-0.005987055928374057,-0.02751548203505953,-0.2967893641870418,-0.13719382318666187,-0.1470977120085042,0.8283810174282678,0.21586645755472902,-0.2856751838469713
-0.00027511053560137777,-0.00654525565222129,-0.07938583663654733,-0.8775246173219209,0.11980898267944645,-0.6013166811902106,0.8282170039319874,0.21642795892596536,-0.28497670172157274
-0.024846167032943633,-0.020011312278958276,-0.07163175296598437,0.9998510283740707,0.060471674645413726,-0.06406265462274874,0.8280529904357068,0.21698946029720156,-0.2842782195961743
-0.022373907343251273,-0.034166955787884576,-0.027274813190212577,0.6773614100956142,1.262649541637994,0.4532011838469643,0.827891065781084,0.2175521425526036,-0.28358088633368755
0.017283084511157357,0.010068456911369778,0.031195721134971065,-1.26365467385755,1.4947364916911197,0.055900918172167025,0.8277317134962805,0.21811627904498757,-0.2828849678746016
-0.004150866384697163,0.009594124692454832,0.05282465163444121,0.5643265265249762,-0.43607396722492375,-0.7456920616365572,0.8275723612114771,0.21868041553737164,-0.2821890494155154
-0.013268090134962968,0.011253073560680192,0.07021395469185618,0.6027217190860685,0.12684123760084637,-0.39651636344312813,0.8275796719680928,0.2185569966982853,-0.2827753587230553
-0.006888651765143627,0.03291585290605701,0.060372499065955314,-0.4174108269712908,0.8730884393227655,0.2501083602550409,0.827651169582005,0.2181653501487779,-0.2838559739461565
-0.004520028200850279,0.04258670010414435,0.013726173274719564,-0.182059153772556,0.5727292927446072,0.17855809139212475,0.8277370486857952,0.2177114938575983,-0.2850476385086788
-0.02591723936769281,0.04417479486843705,-0.04268914781310264,0.43054147917114083,0.06724376813252869,-0.19342202125399766,0.8278229277895854,0.2172576375664188,-0.2862393030712009
-0.060873282937619545,0.06668977650818277,-0.06176973295371481,-0.7801452813496266,0.861625533265387,0.10063437938363506,0.827908806893376,0.21680378127523917,-0.28743096763372294
-0.04767424492486707,0.04947301162646116,-0.0311259444535351,0.8950259040913829,1.608142853371618,-0.6404835164718214,0.8279947138186328,0.21634989879914981,-0.2886226567445979
-0.04440593393910738,0.04655681356981937,0.013670795294792738,0.5540688854941594,0.1973482261878269,-0.048739350690761185,0.8280806364612114,0.21589600153028693,-0.2898143597236983
-0.0701843278558984,0.0349550529407012,0.0457751290330803,-0.2637294518916171,-0.002006866124411493,0.44914924973433124,0.8281665591037903,0.21544210426142402,-0.29100606270279855
-0.08676585659479251,0.04055222005951079,0.0698486876515125,0.08720954685438642,0.8875644520957063,-0.04550217853345018,0.828252481746369,0.21498820699256116,-0.2921977656818987
-0.08790320223241231,0.03754439577470775,0.0714370846195738,0.3814275171094579,0.8987089871544612,-0.5723129489904348,0.8283385567481402,0.21453292250265676,-0.29338965487778956
-0.07628993994760838,0.022189334292454566,0.03960038509948566,0.12252603162592317,0.03413884481582465,-0.3449935079702211,0.828424686840241,0.21407713641870346,-0.2945816114063055
-0.06199624810382561,0.008405790025717686,-0.01884623909498513,0.07601125431454926,-0.008504468500177966,0.40603164399574787,0.8285108169323414,0.21362135033475027,-0.2957735679348212
-0.06900041420584468,-0.01894331309861863,-0.07271804302867334,0.7744121642614179,1.2664486366432959,0.506322230605722,0.8285969470244421,0.21316556425079702,-0.29696552446333696
-0.05732751625685472,-0.029371426177470496,-0.06603132517532541,0.31660526872477296,0.6653539634233412,-0.8213813931986902,0.8286864607509741,0.21270979049415514,-0.2981594873680481
-0.058285836864718395,-0.010163589323060574,-0.029448058153008376,-0.4471521696174282,-0.14050176978602638,-0.43537549946865006,0.8287766681225646,0.21225401926461213,-0.2993538615798796
-0.0650176053068015,-0.013863437589160841,0.01912962439747033,0.07042617093520254,0.7432429705965863,0.21695260467589428,0.828866875494155,0.21179824803506908,-0.30054823579171114
-0.04962251519203022,-0.011680752013921566,0.06064271746016778,0.2055780471838548,0.291113306356403,0.0038085377258365583,0.8289570828657455,0.21134247680552598,-0.3017426100035424
-0.037564783077258516,0.004297442512114991,0.05976170951117711,-0.276046565993628,-0.4499983812100271,-0.46402918809776494,0.8290482547538081,0.21088215528586607,-0.30293786578816867
-0.05305212172125414,0.01475443080786428,-0.0005781472900952162,-0.32845247308185077,0.3444007304265337,-0.2437746652497399,0.8291395044952178,0.21042146647821466,-0.3041331927311372
-0.048744682949734316,0.0057800640767268745,-0.07936094124121328,0.38362776494155215,-0.32291163720366745,-0.05532049946865136,0.8292307542366277,0.20996077767056323,-0.3053285196741057
-0.06375586566843822,0.026801008755154627,-0.10165509019619756,-0.741941322943706,0.09564666959761878,-0.5916033368756768,0.829322031980163,0.20950009390010632,-0.30652386314204755
-0.04860397472476115,0.024522543774176477,-0.07874319267044286,0.3780743675876541,0.5130391771317859,0.0354656780021152,0.829414631424017,0.20903964788522852,-0.3077199865887354
-0.046922392321147754,0.01364991091094564,-0.015937804952694378,0.7172288816153028,1.058572164357082,0.17309742401700312,0.8295072308678711,0.20857920187035067,-0.30891611003542335
-0.043179284611264857,0.026630738886609138,0.042837719946686295,-0.23578698820399369,1.0430686308820603,-0.15223992986183532,0.8295998303117251,0.20811875585547293,-0.3101122334821113
-0.04042215576578108,0.040413907807651445,0.08692841215070493,-0.4399115158342206,0.2201542585547382,-0.30149228692880037,0.829692365781084,0.20765822712008497,-0.3113083239001063
-0.044258716381402705,0.029337559283952885,0.09818193422574113,0.22305121753447954,-0.4650577766418535,-0.2731259181721786,0.8297844145873184,0.20719706911795954,-0.31250416306411627
-0.04589226658512164,0.01664893720197678,0.028059684727733947,-1.6496048195962028,0.43148381205101677,-0.8934362221041656,0.8298764633935529,0.20673591111583411,-0.3137000022281262
-0.08523106189181769,0.006002448628087009,-0.0631860033995509,0.3242415112221273,-0.9080819303506987,0.5139148278427381,0.8299685121997874,0.2062747531137088,-0.3148958413921361
-0.1000398292205097,-0.02559920359617336,-0.10645928561189519,1.7152172713070823,-0.1099997806698727,0.6746035887353852,0.83005999680836,0.20581301411264613,-0.3160913884307474
-0.08880287075929866,-0.03133768240595112,-0.1156326098512221,-0.508765867268858,1.121643215439934,-0.42346160148777656,0.8301493795040737,0.2053491106057386,-0.3172858471590507
-0.08819184564505872,-0.020839964784271664,-0.0827177791126448,-1.0173277556322764,0.8072208729156284,-0.5880645972369667,0.8302387621997875,0.20488520709883096,-0.318480305887354
-0.09913823669287973,-0.02285203104569572,-0.022785042655686445,0.7094053486184557,0.2306306240846156,0.034713611052062276,0.8303281448955013,0.2044213035919235,-0.31967476461565725
-0.09303905310350637,-0.03053381109776799,0.044934795042508746,1.5335732778958224,0.7532645136436216,0.2796434718384617,0.8304166798547645,0.20395683623804464,-0.3208687664470423
-0.05187241138437835,0.0008385583347491413,0.10353523682784287,-0.9728766440595131,1.3743090141750118,-0.3314635866099813,0.8305033016790649,0.20349109641870355,-0.32206173717322006
-0.050617655685759835,0.04051447759086071,0.09820147721041447,-0.9019416128161531,-0.4577685256762585,-0.647505616365569,0.8305899235033651,0.20302535659936244,-0.3232547078993979
-0.035913004151221735,0.031368840125398256,0.0830433224654619,1.0995468548778398,0.02254950686323848,-0.37629062805525315,0.8306765453276657,0.2025596167800212,-0.3244476786255758
-0.003002402759511731,0.03489508126461201,-0.027620918797022387,0.05711713649312,-0.08067007164970992,-0.2410934367693951,0.8307614910414451,0.20209440865674821,-0.3256396195642933
0.01696768357205113,0.04959302225504803,-0.10209927226567528,0.09760268043571796,-0.13226191731954776,-0.5120193623804514,0.8308439485086786,0.2016299898554729,-0.3268300317463692
0.01850590997513305,0.04794072885228549,-0.11181929870988382,0.4230028720829031,0.24450566016180378,-0.37805938363445435,0.8309264059759123,0.20116557105419763,-0.328020443928445
0.011441870253134975,0.028719215425079728,-0.05651305789585578,0.10387003590116914,1.0244155608047851,0.2517186280552597,0.8310088634431456,0.20070115225292237,-0.3292108561105209
0.009205193985335121,0.01839667091923456,0.051177286950054246,0.07235803892986581,1.6277403100076775,0.360236484590839,0.8310898492844491,0.20023830658661002,-0.3304002876337232
0.02375626737088179,0.00602495472369839,0.09802249640807575,0.2385017243389984,0.555802751027971,-0.5904293421891449,0.8311693512362734,0.19977704716471834,-0.33158873032589453
0.04270355060467608,-0.01785528511158367,0.11724973201275259,0.7624064389054253,-0.54018776210702,0.05693215090330206,0.8312488531880977,0.1993157877428267,-0.33277717301806603
0.015360391008077564,-0.020943264947927764,0.09060008472688733,0.08055111760895362,0.5309060026538402,0.22749719872475893,0.8313283551399221,0.19885452832093511,-0.3339656157102375
-0.0005145174244420674,-0.03544281130924542,-0.024596884202975094,0.7416334018916003,-0.2562017279305948,0.42028622954303785,0.8314081351895146,0.1983935469968119,-0.33515422404534195
-0.02980897656727008,-0.05198344592564321,-0.11409289775944788,0.9682082931136877,-0.6142688117988004,0.4396850882040333,0.8314881058235919,0.19793275625717316,-0.3363429458979809
-0.0628598213626993,-0.051015135408395695,-0.1033271795999145,0.5371749079383562,-0.04465037848319785,0.09117526354942562,0.8315680764576692,0.1974719655175345,-0.33753166775062
-0.06486692582996836,-0.03486388658586621,-0.01954449294418329,0.8849606858129645,-0.15085676532697673,-0.2179128597236879,0.8316480470917463,0.1970111747778959,-0.33872038960325906
-0.08771265152497387,-0.044535884180978626,0.06284275473913029,0.7998113073539259,0.9025706294551464,0.7643431509033292,0.8317282858660998,0.19654883976195534,-0.3399093548990436
-0.07254636600882046,-0.012672731915409248,0.10393863003625468,-0.7776387814877732,1.3330383722819377,-0.3890210998937249,0.8318086457881686,0.19608580703081832,-0.3410984301842013
-0.07139696537566421,0.004669630275345716,0.10235864272103047,0.1764028935813272,-0.11516455347793042,-0.9275810616365661,0.8318890057102373,0.1956227742996812,-0.34228750546935893
-0.06540653704208303,0.01087524618448454,0.07328418407620128,0.49169046756642065,-0.03957229264899931,-0.370942872476105,0.831969365632306,0.19515974156854407,-0.3434765807545165
-0.06117868379064824,0.026602945799681442,0.012486462723233841,-0.11662645018066853,0.33942599842431104,0.3924690956429391,0.8320484742578815,0.19469116497130717,-0.34466531057739996
-0.05265265652922484,0.03919858482769424,-0.06923627453458062,-0.4437625919022559,0.10086193844561378,0.2231029659936663,0.8321272386114063,0.19422106307757708,-0.345853945352462
-0.03953933650340059,0.03745803859082879,-0.12744495009323736,-0.003660141402759637,-0.15079418625153992,-0.6422029766206201,0.832206002964931,0.19375096118384694,-0.347042580127524
-0.04733774166705495,0.06408619533368708,-0.08707104391923186,-0.7424339577151756,0.8024217667665154,0.2564360063761768,0.8322847673184555,0.1932808592901169,-0.348231214902586
0.013995908345376194,0.04156944342511197,0.04740870708975486,0.19669972846969674,0.1425724222394429,-0.6030772879914839,0.8323607425540205,0.1928090469776833,-0.3494183176904004
0.017718749565355983,0.05436177432167922,0.09960766627275183,-0.12708416727949412,-0.39118820492322626,-0.3459895526036103,0.8324363362592986,0.1923370006928799,-0.3506052109139214
0.012411921621147525,0.053634702076832914,0.10518419263466096,-0.10714162129117266,1.0058418270110245,-0.09439900850158622,0.8325119299645767,0.19186495440807655,-0.3517921041374425
0.02649322183443132,0.029510666608182953,0.06383923465626551,0.08450445636025421,0.9085566337059642,-0.0696762858660982,0.8325875236698548,0.19139290812327317,-0.3529789973609636
0.02429027034495114,-9.64379750269845e-05,-0.006549071052556842,0.45601742034007764,-0.5514453134779441,0.05683631349629081,0.8326619311370882,0.19092552138150903,-0.35416487916046774
-0.019922353687247044,-0.01638868645536649,-0.07992624312854425,0.6846567296068191,-0.8396943506933218,0.08472761742829071,0.8327363083173926,0.19045825360680135,-0.3553507351363798
-0.052740037974527434,-0.025427637027311552,-0.13508510359080464,-0.13665303655684619,0.9385114936857726,-0.9723083097768228,0.8328106854976975,0.1899909858320935,-0.35653659111229197
-0.09286672959617567,-0.046773285550160144,-0.0888083572332415,0.8387550492030094,-0.46156412376345224,0.32279840967060736,0.8328852738682253,0.1895240655005313,-0.35772254608926696
-0.10658647274176401,-0.04043855894017007,-0.021916620688093243,0.13890558660999353,0.8378949558763732,0.5461618379383619,0.8329626449805172,0.1890617232433581,-0.3589098055508325
-0.10368842473535585,-0.027022463839213286,0.049571049330414126,-0.16661998473751632,1.2224928789160552,-0.5371140031881279,0.8330400160928091,0.18859938098618487,-0.36009706501239824
-0.10392901743113701,-0.015314157579139365,0.10366737442657402,0.2864475617109302,0.5793345894159072,-0.8396334973432591,0.8331173872051009,0.1881370387290117,-0.361284324473964
-0.10874417336099898,-0.01272865264187039,0.1219643986068157,0.3987716877151901,0.11017853730182622,-0.12120959617427296,0.8331955362132484,0.18767448877789583,-0.3624720642755935
-0.10884304176694957,-0.01404254273963838,0.08765557590817963,-0.10272661362379357,0.27888243258378537,0.4901932040382402,0.8332775941480693,0.1872108951647183,-0.36366221778604335
-0.09359615552890554,-0.007318948818278379,-0.008444895141763404,0.2122246082677986,0.10589262344457825,-0.06427279489903803,0.8333596520828904,0.18674730155154093,-0.3648523712964931
-0.07042415154378273,-0.016163175268863097,-0.13197014872943935,0.5029662492879976,0.3036679562819905,-0.9954982040382756,0.8334417100177116,0.1862837079383634,-0.3660425248069431
-0.054233504801806894,-0.01611790561317748,-0.14368553001062687,-0.3530772583421721,-0.3939830728788313,-0.5842335823592002,0.8335240852957845,0.1858180458363443,-0.36723300168614964
-0.07256107097502676,-0.0023097499528160217,-0.11404022980381216,-0.05675343219978296,0.550620117194796,0.35990357066950907,0.833607357194474,0.18534653943251858,-0.3684243922104146
-0.05164167087534373,-0.007509672156599958,-0.05699797354268567,0.6121818441870588,1.4497499548363824,0.2576813156216531,0.8336906290931633,0.18487503302869285,-0.36961578273467954
-0.017577733104250898,-0.0028855012536664923,0.03092751424175376,0.5657029608204092,1.2522650725094107,-0.15071596174282575,0.8337739009918526,0.18440352662486717,-0.3708071732589444
0.010004938019915994,0.01703638305026561,0.10708608019287022,-0.04835233203825705,0.7792631984392856,-0.07007965993623344,0.8338571052603613,0.18392986117322002,-0.3719986761955369
0.050247358193443496,0.012437819587173464,0.08322629629168973,-0.01811807875664515,1.2697829260163556,0.12514386716259196,0.8339401876372654,0.1834523044144527,-0.37319038173574215
0.03221238028267787,-0.00017342921442091734,-0.06953462516313504,0.15115498096705748,-1.0062037084151603,0.14678834112646122,0.8340232700141692,0.1829747476556854,-0.37438208727594774
0.029903624418703437,0.017267174014463933,-0.12344073131508722,-0.6826697045802621,0.6644734233596211,-0.049042537725830115,0.8341063523910733,0.18249719089691813,-0.37557379281615316
0.037874905757704504,0.009583508954622828,-0.1468098686902182,0.41186287026566504,0.9351946746879377,-0.46819134643995497,0.834188789571378,0.1820184054845908,-0.37676519371236294
