gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.04103538943889479,-0.0029110747777473262,-0.1162274362732418,0.5320136866737396,0.40433067550019813,-0.15984016896916842,0.8342704454126815,0.18153813216153025,-0.3779562256818989
0.03806813859833166,-0.0037183876561851063,-0.049772672400228556,-0.06315401598298492,0.2962388180726427,0.35741829011688964,0.8343521012539852,0.18105785883846964,-0.37914725765143475
0.03873338008091401,0.0015217219337938079,0.022478318056068657,-0.10078436658872852,0.9284268723514699,0.14912902444207532,0.8344337570952887,0.18057758551540914,-0.3803382896209707
0.046321172555259776,-0.0009900742592983802,0.07586324379383691,0.6478988456057153,1.2170193288232203,-0.6146591009563771,0.8345152151470068,0.18009691717428258,-0.3815292374247256
0.028306018401275394,0.006023819222529298,0.09177216462699306,-0.04558815982465717,-0.6667145412723485,0.8950044909670645,0.8345965098724761,0.1796159226439957,-0.38272011572794906
0.004675369087353444,-0.0045855862567483465,0.020780701948989053,0.32177621451116545,0.6300041808754101,-0.10293636875666046,0.8346778045979455,0.1791349281137088,-0.3839109940311726
-0.020508138076195025,0.006041715112645832,-0.0896921464824631,0.22796414506907897,-0.15134144401264454,0.37042081721571307,0.8347590993234147,0.17865393358342185,-0.3851018723343962
-0.030866697176939444,0.0025288149659616734,-0.12413298818314404,0.3354662415621693,0.9288340165612026,0.5386724112646117,0.8348410628055261,0.17817324098193404,-0.3862931294899046
-0.02343222355409082,-0.006494998133836588,-0.1026473351708771,0.24625290446013667,1.0952261613645413,-0.16982436769398213,0.8349233973397094,0.17769271590223162,-0.38748459684732584
-0.021609771400637447,-0.009020193319128626,-0.05002397608239392,0.12306424850052904,0.04914977007979819,-0.7094116386822584,0.8350057318738929,0.17721219082252923,-0.3886760642047469
-0.035593788554303514,-0.001978491205525804,0.027129161756810297,0.24807568482464354,0.2343875744585346,-0.08965433581295912,0.8350880664080765,0.17673166574282678,-0.389867531562168
-0.014222902915303306,0.0090622006865043,0.09869673638546968,-0.2584560264612368,1.8091282770940447,0.20266405738576232,0.835169922366277,0.1762517860786397,-0.3910586622139568
0.006400194340382685,-0.01778381416716275,0.054788280988603416,0.9571090281615369,-0.5421823318326906,0.12045034856535608,0.835251608940843,0.175772134848034,-0.39224967369465114
0.005112207570988176,-0.017049029678533348,-0.016556456451623024,-0.27060535456965606,-0.2373039361844107,0.2121579202975603,0.8353332955154091,0.17529248361742825,-0.39344068517534553
0.015162267806907423,-0.012739968003719477,-0.0912979812223455,-0.4320998126567511,0.5360328682087607,-0.3884224829968055,0.8354149820899751,0.17481283238682255,-0.3946316966560397
0.026526569648565507,-0.015154342435706847,-0.14579632543362755,0.32240316524975365,0.4487530505158426,-0.4733760850159303,0.835494560407368,0.17433109575451652,-0.39582161021962464
0.0327291225905419,-0.023422564318809572,-0.15927865790828052,0.672241656195552,-0.13432811913310264,0.10391828055259111,0.8355733094481573,0.1738552669656919,-0.3969873162478845
0.03328555003645054,-0.027680717200531293,-0.1301529547044379,0.07574084497768226,0.10401994079327016,0.40313664187034703,0.8356446325788167,0.17349403490223167,-0.39771823947219276
0.026553549303188657,-0.015490670797023993,-0.07990531176724137,-0.10722472516046129,1.7442262638329113,-0.3388767704569666,0.835693901927028,0.1734731370478215,-0.3971579263088913
0.044416438846227264,-0.0016499435568545322,0.05167267608096587,0.0940037211732183,0.9949289205810814,-0.5272796716259283,0.8357402052391072,0.17344624951434648,-0.3965962800956431
0.03865371906833142,-0.007398723252284934,0.10819462020393343,0.7179366617725942,-0.34515584705975766,0.3935430765143657,0.8357862834502303,0.1734189074070138,-0.39603453271342554
0.015951489645059044,-0.018583492499043307,0.08405106887935476,0.44747986571733467,0.23799395211133503,0.5812875419766232,0.8358323616613531,0.17339156529968125,-0.395472785331208
0.0026758725180658777,-0.022505404515621667,0.012474104387193331,-0.4385201118809826,0.07101585684145051,-0.23443108289054848,0.8358783295005314,0.17336410003613176,-0.39491098132837416
-0.013671091179065915,-0.02825787058374123,-0.06926622084908016,-0.2789176080764574,-0.5043113471751876,-0.7126109776832958,0.8359199744385406,0.17333181115409138,-0.3943469596847326
-0.041303133014877744,-0.04007567514346444,-0.1268313895537876,0.654975228799164,-0.08300750402961304,-0.26986760361317685,0.8359616193765497,0.17329952227205103,-0.3937829380410912
-0.04965374087247661,-0.035671755109032866,-0.13019347013753327,-0.6143557486715993,0.7362471922084208,-0.44209140595112295,0.836003264314559,0.17326723339001063,-0.39321891639744966
-0.0798138583570663,-0.031008175374707864,-0.05363874398412844,0.9202909962805185,-0.41351288568738903,-0.7776474633368693,0.8360444149273821,0.17323492225717313,-0.3926546044456253
-0.06961100769713066,0.01588080952964951,0.08350356201162173,-0.3738426275451705,0.7385483230054706,-0.3233339202975536,0.836081951852639,0.17320244846333693,-0.39208817024087866
-0.06892615816471845,0.012466823483315067,0.10077549731874244,0.25158694244424507,0.21443924039119372,-0.18288809458023358,0.8361194887778958,0.17316997466950054,-0.39152173603613183
-0.06390321269288002,0.009004706189160418,0.059011914917308055,0.7528361927736446,-0.5651214277171643,0.1114476726886231,0.8361570257031528,0.17313750087566418,-0.390955301831385
-0.06639179866153054,0.020695678540701676,-0.016032901233658376,0.30919293985120444,-0.3860801017872892,0.08381941551539818,0.8361944156358484,0.1731046387672689,-0.39038880462982645
-0.07263086983634469,0.02884791648576016,-0.10296335896976927,-0.5017721278427147,0.46583962823428543,-0.4121577879914913,0.83623127130712,0.17307036528480343,-0.3898220784590861
-0.057499246724760845,0.015229747919659885,-0.15939975582165128,-0.4897154715196538,0.484152026683837,-0.448195643464393,0.8362681269783918,0.17303609180233798,-0.38925535228834585
-0.045614923160467225,0.0007935107171090205,-0.17175798789788563,1.257889742082943,-0.5848675524872858,0.9164507805526458,0.8363049826496635,0.1730018183198725,-0.3886886261176054
-0.01860910619075479,-0.0033163674592985807,-0.0472363693262694,-1.2646142442082624,1.0435270998829227,-0.8938413363442965,0.8363431446439957,0.1729670401615303,-0.3881227160998938
-0.0021336136413387715,-0.0032498903285865938,0.04351586178531665,-0.0556521272688284,0.3138210630717137,-0.26709380765141333,0.8363841979667022,0.17293114498724765,-0.38755861250088564
0.029605494884164803,-0.015986743633580824,0.07257341713700949,-0.31377479315618073,-0.3128065942286187,-0.24047377577044315,0.8364252512894084,0.17289524981296486,-0.38699450890187753
0.038640252784271974,-0.024131834326461196,0.03852144492441017,-0.8012921354728992,-0.4712507474273496,-0.49047691179596065,0.8364663046121148,0.1728593546386822,-0.3864304053028694
0.025828932755579532,-0.024547586226355257,-0.03123483805528182,0.010231530116931786,-0.0941982250681199,-0.14559222210412237,0.8365076641197308,0.17282121629543037,-0.38586663288345735
0.03920259035812946,-0.03440673322741759,-0.09396029998939072,0.9113651523910793,0.8554570638584937,0.4380024792773689,0.836549470407368,0.17277980475664187,-0.3853033437159052
0.057664694892666936,-0.03982017464835236,-0.12748905254349965,0.33353548104142927,0.1728696137416161,0.0876779192348458,0.8365912766950053,0.17273839321785334,-0.38474005454835286
0.028917245953241907,-0.011567066714134584,-0.14098739576791136,-0.6691788753878614,-0.05432465225199865,-0.5360875005313357,0.8366330829826426,0.17269698167906483,-0.3841767653808006
0.018665903073326235,-0.0027292403310308026,-0.10618621129478112,0.16090458242295724,0.44751936487832567,-0.26838135281615116,0.8366728100247963,0.1726505850945803,-0.38361260182430046
0.018317307166843877,0.005413020053028975,-0.005186425546966374,-0.3983352834006777,0.6033482183313964,-0.3353877231668516,0.8367104750053135,0.17259924466312435,-0.3830475711052073
0.01677187678214671,0.018734307013814892,0.06343596410187735,-0.3887177627205245,-0.083635574038781,-0.1277721912858727,0.8367481399858305,0.1725479042316685,-0.3824825403861141
0.010875395793836277,0.031745711385759885,0.05749379075736968,0.5049156716684396,-0.3962358779590613,0.19475029543038858,0.8367858049663477,0.1724965638002126,-0.38191750966702087
0.01024595078533435,0.0388490676853345,0.009830141302183326,0.32014748990439246,0.6054105791295028,-0.24164706376193656,0.8368229527098832,0.1724457669266737,-0.3813521484059511
0.023956795147715045,0.047702537992709834,-0.06789371720498084,-1.0274908007438852,-0.05957605918080019,-0.9401438023379356,0.8368597520368402,0.17239533619978742,-0.3807865644881332
-0.04954273366631452,0.022306440020509386,-0.1081300659401275,1.097550655154152,1.4363915674929906,0.7415512019129054,0.8368965513637974,0.17234490547290118,-0.38022098057031534
-0.04123131374495241,0.005883998696599535,-0.07940985254569166,0.1052755997662227,0.504360085813868,-0.5827395207226154,0.8369333506907544,0.1722944747460149,-0.3796553966524974
-0.05164177240276337,0.002653478423273139,-0.025603486049834843,-0.3600830728374078,-0.010150811531496832,-0.5496412805525921,0.8369714384555437,0.17224058884059512,-0.37909081899397806
-0.07685519943783142,-0.0065429365584480075,0.017073934146975472,0.03179824814025739,0.7747592075927723,0.308900285866077,0.8370100971448813,0.17218517189798088,-0.37852668722281263
-0.08863247915409136,-0.02647742219086082,0.035443622441931305,0.5598625278427207,1.2517441490019792,0.47854487991498296,0.8370487558342188,0.1721297549553666,-0.3779625554516472
-0.08398864031243422,-0.046160575272901426,0.024062032838177816,0.42167968405947903,0.20154834623893006,-0.2099950552603449,0.8370874145235565,0.17207433801275246,-0.37739842368048176
-0.10283362512752438,-0.0558804280801274,-0.03461022692376461,-0.5871245384697278,0.16270425639835615,0.25755292348565995,0.8371322860715551,0.17201384013496276,-0.3768383261282324
-0.06458360886822474,-0.06613560136386837,-0.08083880963335971,0.6501448664187215,1.1511252030508796,-0.33103732093518445,0.8371788252816152,0.17195197842720514,-0.37627931144527105
-0.056258329358129765,-0.04433667430286992,-0.07198693347185615,-0.08598554080762733,-0.14417273726793522,0.0511651424016879,0.8372253644916754,0.17189011671944743,-0.3757202967623096
-0.032735471145589765,-0.03448796002337938,-0.0462618456572971,0.04999678129649365,1.322052810022155,-0.3024919011689704,0.8372719037017355,0.1718282550116897,-0.3751612820793483
-0.0034257770637611835,-0.026841597522528928,-0.009199285346118772,0.22829122839532198,1.2607252121050088,-0.4555253188097712,0.8373237350903293,0.1717638035770457,-0.37460560160467593
0.011301263383634512,-0.021322444699787453,0.020384524749597795,0.40899568886290505,-0.2304296870447679,-0.01045769394262308,0.8373762621643641,0.17169901170882043,-0.37405035942968484
0.0037965813432516635,-0.01925801970818261,0.02465984101235412,0.5063140476301633,-0.38396162982902543,0.4004436471838382,0.8374287892383989,0.17163421984059513,-0.3734951172546937
-0.005798187284804185,-0.007836950085016173,0.007135146101151275,-0.5865593651328483,1.120363819915926,-0.23712059936236685,0.8374813163124335,0.17156942797236982,-0.37293987507970244
0.025159694842720525,0.0004125007127523976,-0.025891737616757265,-0.16335428373007416,0.20522303957583823,-0.7656245100956429,0.837535789571378,0.17150448211477154,-0.372385779047113
-0.004417268998785202,-0.01006453054048914,-0.06074097986237102,-0.27232396296493494,0.12544663772671152,0.46785832731140786,0.8375903040630535,0.1714395329946866,-0.37183170729720166
-0.007566120938321009,-0.0003491561944741787,-0.06751829778553725,-0.17300689583422116,0.5335560274504332,-0.4631906121147509,0.8376448185547289,0.1713745838746015,-0.3712776355472902
-0.010732464986185042,-0.004058893937300962,-0.05998058530666651,0.1963372191498473,0.6442848963133296,-0.7958098660998871,0.8376994849273822,0.17130993469075453,-0.37072363572086436
-0.019698703095642697,-0.02381803226886229,-0.022680052202030773,0.5201312309776804,0.39661595789678294,0.19804234112641872,0.8377560329365923,0.17124900138363447,-0.3701705269465109
-0.028825067790648248,-0.04443832123591924,0.02818120426497615,0.4605143337577045,0.3601178759626612,0.9417203241232723,0.8378125809458024,0.17118806807651438,-0.3696174181721573
-0.03639538146227388,-0.056982182286929056,0.028363557317579408,-0.024002740841670367,0.8792580411486006,-0.3574267438894889,0.8378691289550124,0.17112713476939428,-0.36906430939780377
-0.024457444080233946,-0.06654292229117946,0.014958858563414184,-0.5000189717874538,-0.36591762652442245,-0.7019343475026503,0.8379265440205454,0.17106751716578106,-0.3685116158519307
-0.04354848726142429,-0.09450044217109496,-0.004105363360221342,0.8294360617428451,0.035166411498248444,0.11226578799150921,0.8379881886291181,0.17101431762805525,-0.3679609478108396
-0.026368078553667015,-0.09764802776121155,-0.0415066425393796,0.2948814296812179,0.7602195109346167,0.23511284803400834,0.8380498332376904,0.17096111809032943,-0.36741027976974855
-0.027616181685441013,-0.09299427086673752,-0.07815096315885313,-0.4220571658044631,0.20928497484537154,-0.21771534856535446,0.8381114778462628,0.17090791855260365,-0.3668596117286575
-0.04420578555472941,-0.10110866541551602,-0.07962085403497478,-0.5479553605313411,0.41223893023330543,-0.28044385441018527,0.8381747472794898,0.1708567183177471,-0.36630976392136017
-0.05317754489373015,-0.10905228355791745,-0.04368279216564542,-0.3623560894367675,1.3717870170349111,-0.0021119420828838997,0.8382425103684024,0.17081104740488842,-0.36576218457314913
-0.04517491966418677,-0.08112071537885175,-0.004155418817331414,-0.37234556030817395,0.38512419806641973,-0.40055089373007213,0.8383102734573149,0.17076537649202972,-0.3652146052249381
-0.024126658069076025,-0.03780170020340181,0.03501155641297384,0.3372374657279297,0.2250592114355367,-0.33176838894792837,0.8383780365462274,0.17071970557917102,-0.36466702587672695
-0.013946301895855481,-0.02475112522614241,0.01591966019926985,0.9231576649840589,-0.4619700174698568,0.15254455260361155,0.838445893939072,0.1706762401764081,-0.3641193466772937
-0.007500156426354805,-0.007202246261529816,-0.005266793212082488,-0.24618929154095315,0.9675906552078082,-0.3962086238044815,0.8385139182607155,0.1706366787800212,-0.3635714907297203
0.009003344394473659,0.021428900972581877,-0.04082212515635392,-0.6665922671413411,0.42354142583408066,-0.49559581030818656,0.8385819425823592,0.17059711738363448,-0.3630236347821466
0.022199653468969238,0.02013178972516429,-0.07621535409939127,0.42390675387887655,-0.35660057920351074,0.08419385122211587,0.8386499669040027,0.17055755598724762,-0.36247577883457316
0.030905582374388486,-0.006321922097449299,-0.09124737913122904,1.1777398714134373,0.15040763614183347,0.4353768862912002,0.8387160881438185,0.1705189208820404,-0.36192672820049604
0.045620657541657804,-0.006123251541764134,-0.07495416595698973,-0.40132535441020056,1.010549191083416,-0.27697039851221916,0.8387799429861849,0.17048138890541978,-0.3613762548034008
0.050465338144952104,0.030819601236556228,-0.03166191125883864,-1.3287701340063183,0.7482962555042367,-0.8196394017002984,0.8388437978285511,0.17044385692879918,-0.3608257814063054
0.04802745556004255,0.005604881923060945,0.01356595602388151,0.9956270413389665,0.4330225551418495,-0.018115642933061338,0.8389076526709174,0.17040632495217856,-0.36027530800921004
0.03619470267268847,0.006855363343251926,0.04006320483042629,-0.04405758098832879,0.3330030944613626,-0.5508429117959714,0.8389696799999999,0.17036769109670566,-0.3597238523060574
0.036854388054835104,0.016872933969393926,0.02109480218409512,-0.528755453188098,0.013571313951279917,-0.592892004250805,0.8390302233333333,0.17032816248246546,-0.35917159894084316
0.026156194682784323,-0.00025986163953233086,-0.0387679634001786,-0.18689292703507032,0.13923402205966182,-0.32577086397449584,0.8390907666666665,0.1702886338682253,-0.3586193455756289
0.0035496102022312503,-0.020094205167693478,-0.09298495557764966,-0.32461331045699604,0.2844761113054845,-0.3846369128586744,0.8391513099999999,0.17024910525398512,-0.3580670922104145
-0.011748321824016816,-0.009730070635281272,-0.09277229298355803,-0.9464209236982318,-0.10884155952233215,-0.6709057438894916,0.8392108636202622,0.17021244912858655,-0.35751402983351055
-0.02185563414218886,-0.0302956268601486,-0.04673073602287587,1.335727907120059,0.42705202215673316,0.17281938682252296,0.8392698779737867,0.17017735814133902,-0.356960526648955
0.005936688132199008,-0.01409783259489951,0.03610992010936111,-1.037898072688561,-0.36634571516486913,-0.3663737624867025,0.8393288923273114,0.17014226715409145,-0.3564070234643997
-0.005910641407545124,-0.009614302400425087,0.05205261331344563,0.19715563826779614,-0.031565698713600716,-0.32210624123273135,0.839387906680836,0.1701071761668438,-0.35585352027984424
0.008942573697662713,-0.006655128166737443,0.020174512813488504,0.16194133510093967,-0.01798346906393026,-0.27424424229542943,0.8394470161459441,0.1700772858809777,-0.3552997032270634
0.009035632834538057,0.008926945091816813,-0.03787727518119541,-0.31957778461210984,-0.3259415109342504,-0.18110973857598545,0.839506158554729,0.17004919695536663,-0.35474577746014885
0.002679169833900271,0.012566478099680888,-0.08986557151167542,0.01961170552604996,-0.33935025816485653,-0.012218626992559933,0.839565300963514,0.17002110802975562,-0.3541918516932342
0.019817053846226774,-0.006956864151647503,-0.10536895583473656,0.8466718536875877,0.4842268018095871,-0.03997273538786317,0.839624443372299,0.1699930191041445,-0.35363792592631954
0.039680189907864,0.004836442004144463,-0.07608524736502266,0.09890017806589003,1.73763237167999,-0.6772690626992581,0.8396840408714132,0.16996895729861858,-0.35308398298618493
0.032803428494473805,0.027038404880871933,-0.056814711243874445,-0.832600631073348,-0.6173511611366093,-0.020601172157263647,0.8397437262345022,0.1699456730063762,-0.3525300367304286
0.04494010597502634,0.022812452984059636,-0.005167653635853561,0.8899111239107009,-0.08534638608344117,0.19897854197661857,0.8398034115975911,0.16992238871413395,-0.35197609047467243
0.07489062906748176,0.01449909540276293,0.04645018983450575,-0.05549365557919028,-0.31682892047238176,-0.1055606291179636,0.83986309696068,0.16989910442189166,-0.3514221442189161
0.07347395182497422,0.01091035975387889,0.031190471628437546,-0.17688450717325288,-0.29933346756592544,0.054674448459069325,0.8399243102196244,0.16987763662805527,-0.35086896071555085
0.056502067561424035,0.0017931865378746712,-0.044392884456635424,0.18450797231668647,0.09737041057613363,-0.08173162592985861,0.8399856321289407,0.16985629800743887,-0.35031583145235573
0.050471454475345116,-0.00994943283726861,-0.11382122580483157,-0.3604479843570741,0.2932096075431853,-0.6869795982996632,0.8400469540382571,0.16983495938682253,-0.3497627021891606
0.04029706493676938,-0.001288468272582132,-0.11061062585439604,-0.4475773825717624,0.10272459808512174,0.08798739107331244,0.8401081633227063,0.16981364506907545,-0.34920950456252214
0.041733637459829984,-0.01472523401434657,-0.08948474977683295,1.353456274601505,0.46463935525838124,0.9062972837407095,0.8401656077187389,0.16979314316153032,-0.3486540216436415
0.06203957810828843,-0.031792117997874084,-0.030508537109459867,0.5564833418172443,1.2595854029203846,-0.38789401700314663,0.8402230521147716,0.16977264125398514,-0.3480985387247609
0.06484346162592987,-0.01853068521572803,0.03091160841232708,-0.8117941082784215,0.30863479580035996,-0.584764919234857,0.8402804965108042,0.16975213934643998,-0.34754305580588035
0.07226987119022348,-0.02018378541020227,0.049554574798086976,-0.24915285420824818,0.3580900620703115,-0.34907642826779295,0.8403373772511513,0.1697315531774708,-0.3469872441941198
0.06668742891604724,-0.014683715933868764,0.02029891531416263,0.18143779240172098,-0.12368401786591038,-0.3999375993623726,0.8403902936131775,0.16971037436981934,-0.34642912077577054
0.03532207669171059,0.004652788788352752,-0.039642216081957685,-0.513722502327307,-1.0786775539339433,-0.5157051944739575,0.8404432099752037,0.169689195562168,-0.3458709973574212
0.0028533683612118324,-0.0023742368777897372,-0.1015369260228431,0.005981687789611237,0.635231057118122,0.09302524123273592,0.8404961263372299,0.16966801675451648,-0.34531287393907195
0.012885715121041402,-0.006925120514240151,-0.09964746114970169,0.7321303242401669,0.93479944287794,0.20932092667375102,0.8405484169500532,0.16964738309776828,-0.3447543466843783
0.00728499606801262,-0.010943039083528238,-0.10032622901234538,0.463717193655679,0.142123856232865,-0.3640339500531482,0.8405984879241941,0.16962868318384697,-0.3441943869535956
0.012904161215727801,-0.018233641883528023,-0.06332408796704742,-0.5537804830924338,-0.10373065224532968,-0.165782330499475,0.8406365014727086,0.16963747309086732,-0.3437086550229116
-0.007644797666312739,-0.005623107399574718,-0.002594947587662374,-0.044441003188085526,0.5195125011138295,0.007496055260361345,0.8406413793517535,0.16972180927523922,-0.3434269125611053
-0.018597163132836873,-0.001012639733050498,0.04546911791114121,0.5057901202975433,1.1458390220915415,-0.19570384590862488,0.8406308692490259,0.1698441709617429,-0.3432459733793836
-0.004722074552072316,-0.007959508060148824,0.05720420507771605,0.11272053570669727,0.3969055109332151,-0.28331289691817574,0.8406223352886999,0.1699684151562168,-0.34306605120085026
-0.001987726385654395,0.0014815876838471225,0.028742713284275214,-0.17733856006374915,-1.5304848990564792,0.2820799500531308,0.8406138013283739,0.17009265935069084,-0.3428861290223168
-0.04056980895217932,0.009246194195037449,-0.05028160578998184,0.41332920849097426,0.6053394625151797,0.06932631668439093,0.8406052673680482,0.1702169035451647,-0.3427062068437832
0.002694733959617779,-0.004379701074920408,-0.10581325782571777,0.018985701052069093,1.0490633416653758,-0.57631117853348,0.8405973257244066,0.1703413622571733,-0.3425266234325188
0.00045270895281578245,-0.012703130298087392,-0.10034850623804405,-0.06962386693942722,0.622332682962583,0.3853162901169398,0.8405902336663125,0.17046612866099894,-0.3423475259298619
0.02442717919553645,-0.017641633514240147,-0.04423560377324816,0.2183445094261401,0.9093319402636975,0.011457198724768247,0.8405831416082181,0.17059089506482467,-0.34216842842720513
0.0445882373283741,-0.010240390708076164,0.046349068026033474,0.15832124396385727,0.365622446958671,0.014790140276325303,0.840576049550124,0.17071566146865041,-0.3419893309245485
0.04473667724442087,0.004051323238257042,0.09950877559510263,0.05595426877788359,-0.3269016623930678,0.42751636769395773,0.8405665032306056,0.17084019839319878,-0.341808793018066
0.04412929006068018,0.010452764972688626,0.05436487852027583,0.4417555161742772,0.46364710536464343,-0.31596616790648646,0.8405545630003541,0.1709645114814028,-0.34162685012752403
0.04977265914824741,0.01102469387938331,-0.008494762287563932,-0.2419114973113875,-0.11412381841852474,-0.8967381392136335,0.8405426227701027,0.17108882456960683,-0.34144490723698195
0.022635541495641315,0.021657273160893276,-0.08556138741456364,0.2752621833475337,-0.9513595906821515,0.09634768437838126,0.8405306825398511,0.17121313765781085,-0.34126296434644
0.006085554772263241,0.026339296630180725,-0.1471974327007451,0.10916999733687022,0.5958637197536445,0.5624866620616444,0.8405129469323414,0.1713354216705633,-0.3410777516365569
0.0117973772580231,0.02974202393730069,-0.14872859664718427,0.15389569530711678,0.6753579577982517,-0.2871364091391886,0.8404913743854054,0.1714563622954304,-0.34089037408076517
0.00999681406493177,0.0325627301012751,-0.053526289607235523,-0.045110889202945786,0.74865281031715,-0.11404480446342014,0.8404698018384696,0.17157730292029755,-0.3407029965249735
0.007373044582784852,0.03176888831030798,0.0656099239122231,-0.04368265934109955,1.0643754705729371,0.4769272943676697,0.8404482292915338,0.17169824354516472,-0.3405156189691818
0.019865462781827853,0.025217807562486767,0.10403767046960706,0.42265367462274617,0.5319823030281644,-0.015540498405952619,0.8404241733439604,0.17181662185759833,-0.34032695775770466
0.01615830504240278,0.016349785313071685,0.05992653792348983,-0.2237684156482558,-0.7104205076414355,0.3176181891604912,0.8403990382996812,0.17193388678427207,-0.340137738767269
-0.007864445401807675,0.005789391461848608,-0.03080947310351111,-0.022366611238035294,1.248857073655238,-0.16659998299683387,0.840373903255402,0.17205115171094582,-0.3399485197768332
0.0017841166465463187,-0.009246218491392236,-0.1042116486459091,0.08174137500000062,-0.25489326109515015,-0.22411570031880856,0.8403487682111229,0.1721684166376195,-0.33975930078639754
-0.024174896140275015,-0.021685059278851927,-0.1545617581950039,0.4409046631030668,-0.7531687478113768,0.0076764803400539705,0.8403212664718385,0.17227999784272052,-0.33956910954303937
-0.04094277534675872,-0.02209810172762973,-0.14283623224409894,0.10157914116891475,0.670417714037866,0.1898284654622806,0.8402931451788875,0.17239009116259305,-0.3393786637832094
-0.03333831117396352,-0.02072629312816166,-0.0527000746784244,0.13181067844848565,1.3004061895743444,0.08267699574919618,0.8402650238859368,0.17250018448246549,-0.33918821802337945
-0.014328132029756056,-0.023256415794686743,0.07077509422518467,0.765681560340094,0.04992574719391991,-0.030178538788534937,0.8402369025929861,0.17261027780233798,-0.3389977722635495
0.008151323141762874,-0.010864451017004425,0.128279530913332,-0.5604575360467808,0.7987233949945165,0.4773461652497897,0.8402126451257528,0.1727158768947928,-0.338809937258236
0.02828438935281681,0.009807030399363051,0.1320790848272969,-0.19114252935174147,0.9055842589272115,-0.468610950053165,0.840188875150549,0.17282090895855473,-0.3386224316471839
0.04715779724867149,0.0002622574875665055,0.04720425770106834,0.3802648377470733,0.05103626921452755,-0.03978307120085489,0.8401651051753454,0.1729259410223167,-0.33843492603613184
0.05258144006641859,0.006153484769393735,-0.010058796071555895,0.6366059623804389,-1.0269331894464253,0.4462772837406792,0.8401413352001417,0.17303097308607868,-0.3382474204250798
0.05470333018331571,-0.00018220046078719788,-0.08184764668492824,-0.027132545037248712,0.06181465465565541,0.13704271625926268,0.8401206807297201,0.17313440735175345,-0.33806187680127525
0.06178540232996819,0.0011917300306058783,-0.13305880613975957,-0.40074944933474665,1.0404203256013382,-0.3630584123273124,0.8401000788416577,0.173237814650372,-0.33787636629117956
0.07240466858926663,0.0155598936947932,-0.11231145767004946,0.35206725608498124,0.2626498193314306,-0.19337784909673594,0.8400794769535955,0.17334122194899046,-0.337690855781084
0.07574183540116912,0.003154157172156634,-0.026865529823071003,1.0543033787459233,0.05883932579268967,0.5695452550478208,0.8400588457881686,0.17344433247608926,-0.3375053517321998
0.07802593791073331,-0.007931398728374277,0.0444684957135879,-0.5189565224229835,1.0953876146342763,0.5510420690754518,0.8400378725398512,0.17354397546227412,-0.33731992317747084
0.10073279108820354,-0.0021566737862913164,0.09196712044897584,-0.3062270234644056,0.7321652649637128,-0.5786558788522598,0.8400168992915338,0.17364361844845913,-0.3371344946227418
0.09799666508395381,-0.015650751523059447,0.10747172976884554,0.472455307183792,0.34324413327405523,-0.2731726726886716,0.8399959260432164,0.17374326143464397,-0.33694906606801295
0.0845056557109453,-0.0437544174087152,0.009651342138661987,0.0887058778958203,0.4507431512548856,-0.4510536758767465,0.8399748037194473,0.17384249147290118,-0.33676358038257176
0.06893676372210426,-0.06672294259319864,-0.09468083357865309,-0.24139177630181108,0.21993845093610123,-0.6414173177470808,0.8399529750619907,0.17393976492454838,-0.33657782400637626
0.052248136108927624,-0.0748786741192348,-0.11636955643094056,0.007478641402781483,0.14283318774898396,-0.28857095642934993,0.8399311464045341,0.17403703837619555,-0.3363920676301808
0.03625758491870374,-0.0749118921723695,-0.08035447490171174,-0.2765695553298495,1.3976229167376755,-0.08373273326252217,0.8399093177470776,0.17413431182784272,-0.33620631125398515
0.04159705499309248,-0.06743757068065884,-0.00897687366634393,0.0014058144490979863,-0.10919475376173332,-0.8733295132837444,0.8398873440311725,0.17423184976939426,-0.3360204471200851
