gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.02734124116950104,-0.05375127814197708,0.062439278119897794,0.8562858382335512,0.45484780549047665,0.07235067481399327,0.8398649775416225,0.17433010386822528,-0.33583429121147723
0.033731435518597794,-0.019356966538786338,0.09336803368967184,-0.20640182539859575,1.042555419738169,0.355432075451656,0.8398426110520721,0.17442835796705636,-0.33564813530286924
0.03489136314452704,-0.004190871508714084,0.07549430490201846,-0.13252993443144112,0.3164301249453375,-0.22338078320936816,0.839820244562522,0.17452661206588732,-0.33546197939426137
0.026306105750903603,0.0041873421713068265,0.02963287411626048,0.5524756781296376,-0.5521043616965204,-0.30153366524975134,0.839797179496989,0.17462627463230607,-0.335275310074389
0.016752802024442234,0.02094774086089126,-0.04087053071348989,0.5303690046759437,-0.10331008335411948,-0.054424753453725216,0.839772899861849,0.17472838601168966,-0.3350877481190223
0.014906925939851072,0.03682138369574861,-0.124665196840595,-0.19350072879912272,1.1551673065301156,-0.5364282454835081,0.8397486202267092,0.17483049739107337,-0.3349001861636557
0.01063985168969181,0.018544410734643645,-0.11829758680850276,0.6499930724761033,-0.854729154362492,0.12640938682253378,0.8397243405915693,0.1749326087704569,-0.3347126242082891
0.012616726480340007,0.05628896601349443,0.007708036061099033,-0.8648753834218175,1.7602609439370653,-0.4784385302868994,0.8396979683528161,0.1750361677502657,-0.33452372223166854
0.02541772453932047,0.05289534185334707,0.05592586172688782,0.1591386880446959,0.229190867496796,-0.17044839957489977,0.8396691453170386,0.17514142211795958,-0.33433325086078636
0.03175973535132838,0.03879075059861844,0.07498506389256115,1.0584127438363466,0.016158013446938155,0.3648252996811916,0.839640322281261,0.17524667648565356,-0.3341427794899044
0.044610539279276606,0.03944275658129593,0.05410304684818038,0.29996336376202737,0.16896300008192908,0.363404361317766,0.8396114992454833,0.17535193085334755,-0.3339523081190223
0.058500696017152035,0.04788468045568528,-0.00982481660066802,-0.7574982638256882,0.053054525732300496,-0.23699874601492077,0.8395818573999292,0.1754604268533475,-0.33376111761955357
0.06366693372798116,0.0427240021910731,-0.08386765351956345,-0.08344017513281665,0.1605160546180479,-0.5881891615302663,0.8395515617286573,0.1755715113209352,-0.3335693528905419
0.08043781378746022,0.02854510904410244,-0.0966672802278345,1.0159707107333051,0.07054151091942809,0.48368360680130706,0.8395212660573856,0.17568259578852283,-0.33337758816153024
0.07724721948352836,0.009831957062169048,-0.09261485626263563,-0.8239460969180563,1.145850097124861,-0.9092868554728142,0.839490970386114,0.17579368025611058,-0.33318582343251857
0.07268065631243344,0.016925053977896166,-0.053034440212021784,0.19704451370886122,0.2711874034826613,-0.23315801168966388,0.8394624899752037,0.17590913803294372,-0.33299479782146657
0.07637497592986177,0.006963362131562349,0.010231749590314119,0.7200366973007418,0.6039010402839605,0.3245059117959581,0.8394349807863974,0.1760269356695005,-0.3328041676620617
0.08563373057385704,-0.005944027197874141,0.04582474985386384,-0.11714474539843034,0.5191023911681768,0.093076079702481,0.8394074715975912,0.17614473330605737,-0.33261353750265676
0.0901754008395322,0.0012701232824667988,0.03213682500625336,-0.6716685609988926,-0.3115221445619742,-0.3399734590860781,0.839379962408785,0.17626253094261424,-0.33242290734325186
0.07638262993092444,0.019897203110839472,-0.015480316728069984,0.33773106971307354,-0.5427874634939219,-0.19568176408076354,0.8393556151753454,0.17638427786716265,-0.3322338419022317
0.04055638882450534,-0.0003017494456960517,-0.06419369106781107,1.0282234442083424,0.9341437524890929,0.3180414388948005,0.8393323394934465,0.1765073631615303,-0.33204530672688637
0.05428547920903369,5.215236971304639e-05,-0.09599594312543423,-0.4113889962806323,0.32980834753792054,0.10960883740700034,0.8393090638115479,0.17663044845589804,-0.33185677155154086
0.030017931663867795,0.012091749913709026,-0.12177621646123132,-0.10207907930711285,-0.08004470707377294,-0.02672415727949229,0.8392857881296492,0.17675353375026565,-0.33166823637619564
0.011683522737088585,-0.010899160129648464,-0.09838475765420233,0.6373535018235719,0.09433775326626825,0.21138651009563425,0.8392640182288345,0.17687817638469716,-0.33148047134962805
0.012505299601488544,-0.009885240476693317,-0.03160325757629029,0.527848072561054,0.8499425382500325,-0.036978543039365874,0.8392425301983705,0.17700311054091394,-0.33129285048884166
0.020699107971307223,0.00910941792564324,0.027874249460190837,0.5619371339851525,0.6492380685577296,0.12372423379387243,0.8392210421679065,0.17712804469713073,-0.3311052296280552
0.027018173632730985,0.01823586755292237,0.0416053604107087,1.2428729797024483,-0.20253691029415927,0.711511654622754,0.8391995541374424,0.1772529788533475,-0.33091760876726894
0.03734972935005397,0.02359316196843727,0.015007301577558215,0.9146000511158393,1.21222720943002,-0.2332756854410718,0.8391757700814736,0.17737999600425075,-0.3307284988522848
0.020905872867586994,0.034571972552922874,-0.09263145850746766,0.8143179193411224,-0.1093168851503359,0.7818781190223589,0.8391518336344315,0.1775071514070139,-0.3305392901062699
0.0528290376002126,-0.0037542477042508664,-0.11539073326709887,1.1817362487778964,0.9420352854129515,0.611097501594049,0.8391278971873892,0.17763430680977682,-0.3303500813602551
0.05800737497343262,0.004414007398936477,-0.09193728535426274,-0.19246526068005698,0.1750631819485995,-0.49766944420823833,0.8391037995501238,0.1777615604144527,-0.33016076923485665
0.03191334975578957,0.003841282514239433,-0.038445577345267476,0.0799332109458869,0.5984098413535178,-0.07195976833148165,0.8390750072476089,0.17789167414984058,-0.3299684461849096
0.02292673995526076,-0.00689191805844855,0.022721815463231435,0.8312580765355977,0.9929904722992281,0.29314015940487437,0.8390462149450939,0.17802178788522846,-0.3297761231349628
0.025784630489693167,-0.00599729923634478,0.050370021531031844,0.6640857806482494,0.4333093181122024,-0.18423213549417028,0.8390174226425787,0.17815190162061634,-0.329583800085016
-0.016322478377787535,0.0073987151470763304,0.007200596032514744,0.5681549175026576,0.6298493401951195,0.25448469447391275,0.8389890121572794,0.17828172993198732,-0.3293917247715197
0.013897067823911572,-0.011151886432094029,-0.05011513785016099,0.5809325771200854,1.275107778558537,-0.5260863097768542,0.8389631881756996,0.1784096247258236,-0.3292013276726887
0.024864552009564157,0.010926303776407796,-0.07755988495207193,-0.36098168214664084,-1.1486795288271903,0.18921709351752547,0.8389373641941197,0.17853751951965996,-0.32901093057385766
-0.011167661396369922,0.01697483367619547,-0.11185116563570482,0.2634106196598851,0.09905646734695316,0.4376663496280493,0.8389115402125398,0.17866541431349636,-0.3288205334750266
-0.006517758272049725,0.019412143936556978,-0.10576113321275124,0.4172222854197546,1.3559415921930036,-0.3229080148778394,0.8388858482182076,0.17879273272476093,-0.3286302649202975
0.007398931559631804,0.026374044781721583,-0.06366071919787455,0.11845174746014858,0.7474940426924379,-0.568919880977683,0.8388606132908253,0.17891805514452713,-0.32844044150903295
-0.007006818847342684,0.040214022456216046,-0.013971563898407403,0.022520514888403342,-0.218034054757133,0.15530942720507745,0.838835378363443,0.1790433775642933,-0.3282506180977683
-0.031008931879063267,0.05618594462592972,0.01988393574386932,0.31117098795961945,0.8307720542758524,0.5218894314558522,0.8388101434360609,0.17916869998405954,-0.32806079468650373
-0.002482586210308134,0.054044758954303954,0.039999287174208684,0.3487653527311367,0.6642249321181808,-0.3334310361317794,0.8387842669783918,0.17929304456110526,-0.32787066032943674
0.0008462329197661128,0.05623125355154086,0.04894426466672213,0.3173021551753462,0.15578173966266773,-0.6713338894792695,0.838757024144527,0.1794153064601488,-0.32767986369819346
-0.03082167076844036,0.052661927273113404,-0.011550454563800841,0.3925199662061699,0.41822158500981993,0.06322664718390847,0.8387297813106624,0.17953756835919243,-0.3274890670669501
-0.03766590256588715,0.04396256478533446,-0.05140985564946362,0.45915043536663264,0.3538053655496269,-0.2021471647184061,0.8387025384767979,0.17965983025823598,-0.32729827043570675
-0.03910433688055248,0.031732676217853535,-0.07841553260407795,0.3224967154410243,-0.03503830998704232,-0.2724170467587754,0.8386736548352816,0.17978088652497343,-0.3271066023910735
-0.055310928902230244,0.024052643106801087,-0.08139830543564569,0.09301507498831471,0.3880270423508115,0.09571427098831364,0.8386424576549769,0.17990024285015943,-0.3269137056535601
-0.07402273027566354,0.029115934275770902,-0.038539967653713446,-0.004774626170038071,1.7709723117451297,-0.0414219989373148,0.8386112604746723,0.1800195991753454,-0.3267208089160468
-0.05792858229798087,0.03954153199840595,-0.0021629804325574973,-0.11089346216790684,0.47024449888652037,-0.36788009776833164,0.8385800632943676,0.1801389555005314,-0.32652791217853355
-0.044426521862274714,0.026362399022848565,0.012854207813988133,1.1533974910732756,-0.5835786711453187,0.10398406801273374,0.8385469694828197,0.18025735226886294,-0.3263339658235919
-0.06757097329904506,0.0376840431865045,0.02135793901483929,0.2162597284802743,0.48924698169211817,0.22051424442083345,0.8385120561388594,0.18037482848671627,-0.3261390125185972
-0.05095782258809732,0.04736116346705642,0.01568540760623089,-0.5733899414452786,0.5695614261341233,-0.3985813623804564,0.838477142794899,0.18049230470456962,-0.32594405921360253
-0.03959358764654601,0.04625344050903321,-0.011187926053516135,0.13469739649304424,0.17939348292796545,-0.29091723060576236,0.8384422294509387,0.180609780922423,-0.3257491059086079
-0.04516774434155168,0.032585048369817994,-0.04786887803030445,1.017639359829934,-0.08732940826264035,0.5143287173220372,0.8384081663513991,0.1807274136907546,-0.3255546537513284
-0.0460043784116896,0.02652496033453884,-0.07324926326518777,0.4448978807226165,-0.08424777028638175,0.702511509032913,0.8383761661970672,0.1807894609807752,-0.3253646154955459
-0.042386312704569724,0.06453143546333748,-0.0752608322759461,-0.14064936469715442,0.3513655654514898,-0.3597818368756851,0.8383498375309952,0.18064230824264965,-0.3251899338788523
-0.03471200560648291,0.02251681895961969,-0.05342817233877633,1.5315741672900267,-0.08653487850245202,1.0637613825716539,0.8383311533191639,0.1802131801271697,-0.32503595108395333
-0.024395050869075036,0.05808065175239275,-0.015571731446548227,-0.6244052902232653,-0.3730838286413749,-0.19801333900112184,0.8383105043251858,0.1797831721700319,-0.3248808781402764
-0.023547256493517535,0.04457767973538793,0.00786830898699565,0.616188168012749,0.24251076742520125,0.12062420191285739,0.8382890182642577,0.1793527893691108,-0.3247253407545165
-0.006382143099895023,0.02779019309776851,0.012723054858030974,1.0759336734325622,0.7836710971163108,0.42419764930925297,0.8382675322033298,0.1789224065681899,-0.3245698033687566
0.0008335859043557626,0.029277478138151396,-0.010248594111585952,0.385574150116888,0.7329517502186204,0.20308934856534222,0.8382460461424017,0.17849202376726878,-0.32441426598299683
-0.0157802044502868,0.025058483475026053,-0.045029510580084954,0.4301260545164797,0.4731168819930139,0.1212549914984109,0.8382229236946511,0.17805872750407362,-0.3242579960998938
-0.009381245727161714,-0.015982425056322837,-0.04272851703676867,0.9011322238151319,0.7269691619186528,0.5129538963868363,0.8381993836273467,0.1776246877010273,-0.32410153927736446
-0.04093919801419967,-0.0244021824410207,-0.06844848258979976,-0.5820185516366523,-0.43118471098259326,-0.00698403772585543,0.8381758435600424,0.17719064789798084,-0.32394508245483533
-0.042578375925292226,-0.056120730227418446,-0.04018470360818199,0.84599147869292,0.8382041532895677,0.2609812640807725,0.8381523034927381,0.17675660809493443,-0.3237886256323061
-0.027327275832306354,-0.058462899535600535,-0.019499753730393463,0.42789612024443624,1.2758731329919744,-0.33179881296491764,0.8381281488133191,0.1763168672504428,-0.32363225106269927
-0.03195974886843673,-0.04570520698831125,-0.01245966759436772,-0.2681757600828639,-0.0185268485169352,-0.09495449840600223,0.838103919808714,0.17587643697768335,-0.32347588643995745
-0.046190377854091656,-0.04046097370775801,-0.00805053908830996,0.08077237970249573,-0.42231701046172776,0.32474217321997045,0.838079690804109,0.17543600670492382,-0.3233195218172156
-0.045599990226036176,-0.04481768822348567,0.00154964105207224,0.7709824428267823,0.9942486558927606,-0.06299989160467412,0.8380554617995042,0.1749955764321644,-0.323163157194474
-0.02908806355015926,-0.03613453673932113,0.006371538832520059,-0.09965276087142025,1.2689683226402204,-0.593712308182841,0.8380366503931987,0.17455256837407013,-0.32301016402763016
-0.032566009873220156,-0.006864044794259926,-0.028450990963126088,0.06374620639745776,0.6347138763273642,0.751532774707826,0.8380179072759476,0.17410952782288347,-0.32285721335812967
-0.036293855431137126,-0.005343882721253978,-0.05143547545015965,0.8487554061849183,0.46122172627425956,-0.16025030712009425,0.8379991641586965,0.17366648727169676,-0.3227042626886291
-0.020589255844846503,-0.013002439447077295,-0.042248438732412824,0.2999273670967314,0.45193888277761596,-0.30412931030818413,0.8379809234856535,0.17322361670988312,-0.32255159575983
-0.011981060358979688,-0.015653964752072175,-0.014810247359190242,-0.11708008369182689,-0.0031163492103948513,-0.0759682274176221,0.8379682348211122,0.17278262453064114,-0.32240206416578104
-0.004798520216471532,-0.023877453933794278,-0.004969020748778269,0.187166007077596,0.45220896525267534,0.37700432093519076,0.8379555461565709,0.17234163235139915,-0.32225253257173225
0.008832644628373826,-0.035375595659617495,-0.01611214114707756,0.5712849562167991,1.060896352075153,0.39385138788525076,0.8379428574920296,0.1719006401721572,-0.3221030009776833
0.01692008742486885,-0.03219058439319874,-0.02077007919500396,0.1477896172157208,-0.528305298541579,-0.5854828517534809,0.8379305782642578,0.17145987967198015,-0.3219536919234856
-0.013232031465994724,-0.03275904194112645,-0.045265645208640626,0.27608919277364974,-0.6573633731657887,-0.11170245111581778,0.8379201843499822,0.17102018597307828,-0.3218054075876727
-0.027256026693411223,-0.01425289564187041,-0.03867061810981936,-0.3822125520510074,0.8263254501916528,0.316826327842719,0.8379097904357067,0.17058049227417646,-0.32165712325185963
-0.014814132457386537,-0.01906823156004211,-0.03997899068387659,0.4391817190116415,0.6705671095217942,0.06601218916048524,0.8378993965214311,0.17014079857527448,-0.3215088389160468
-0.006400126726460994,-0.03464249056907634,-0.03567730982516694,-0.02506601490973237,-0.055398423847025154,0.1388570191286025,0.8378890152320226,0.16970024603471479,-0.3213606282252922
-0.018212778533475287,-0.038297076647821365,-0.017131445331193172,-0.1208582685440921,0.5906563799787541,-0.057832200850164384,0.8378786674176408,0.16925741626248675,-0.32121261280552604
-0.030871197410839993,-0.03276808406556844,-0.0004221028756209078,0.42046845111584547,1.3703704744527487,-0.39908560680128424,0.8378683196032588,0.16881458649025857,-0.3210645973857599
-0.020702422683316055,-0.03834198935281681,-0.009027745184323607,0.2146033042614573,-0.07775480612116019,-0.10687613815088781,0.837857971788877,0.1683717567180304,-0.3209165819659937
-0.028269760907545446,-0.048539546666524616,-0.026894448313773706,0.7104142666205893,-0.37948293441019704,0.14950653241232814,0.8378488440595111,0.16792733478214672,-0.3207694083103083
-0.04121253474707737,-0.03307366486014905,-0.04749900536331755,-0.48771088545162666,0.3735432150053084,0.19556349096705716,0.8378418000708465,0.1674801936454127,-0.3206236722741765
-0.04218418744952189,-0.028096644877045895,-0.04432104164773485,0.5442410537087412,0.31218598709884987,0.041790845908620255,0.8378347560821822,0.16703305250867878,-0.32047793623804466
-0.04436145104144541,-0.019755569078958188,-0.03557796380393652,0.3503956760382261,-0.2424678723060748,0.5483885844846199,0.8378277120935176,0.16658591137194478,-0.32033220020191283
-0.024106497327311543,-0.008698924290542032,-0.016831105250019192,-0.09099222329224202,-0.3542712487779097,0.12232752391074087,0.8378226974353524,0.16613735089408432,-0.3201877615090329
-0.0019552327912854568,-0.0022633220098829594,0.001729032045484267,0.2315459044101594,-0.11660037108606909,-0.3478023273114239,0.8378200201310663,0.16568715563939077,-0.3200448170775771
-0.0022665432116881577,-0.0023294942199780615,0.0035673768977678654,0.7508203982783724,0.057120758087195585,0.6176509713071212,0.83781734282678,0.16523696038469712,-0.31990187264612113
0.029372598052072436,0.011496742447396457,-0.007272389612752678,-0.2698907673751242,0.9315357836978414,0.5869914707757626,0.8378146655224937,0.1647867651300035,-0.31975892821466534
0.04965010005632244,0.019582074647183596,-0.0402719287158332,0.7202095046758461,0.25915309659829905,-0.2754013071200596,0.8378135921501947,0.16433797539603254,-0.3196168259192349
0.04516690630180613,0.032381345455898804,-0.05120256301487829,0.06493657883097814,0.15354196607718945,0.5824883485654215,0.8378137781615301,0.1638902892561105,-0.31947538485653565
0.0664964628374077,0.02970976840385742,-0.056178501732727926,-0.03732011011689304,-0.13806477207372006,-0.20233282040385703,0.8378139641728656,0.16344260311618844,-0.31933394379383634
0.07066101256110552,0.017951424192412573,-0.038940824294759216,0.3328441622104051,-0.09245808157461383,-0.17830198299683175,0.8378141501842011,0.1629949169762664,-0.31919250273113703
0.055940072029756226,0.00965555543506904,-0.012759917148648173,0.3209181862487171,0.6532084626541436,0.44045621147716396,0.8378159648884166,0.16254554841339,-0.3190521413071202
0.05006896200956461,0.007408811592773374,-0.0004180637085333937,-0.19552308609988245,1.0938099269895911,0.13308598618488787,0.837818635171803,0.16209529604605025,-0.31891234703506904
0.05624128928958574,-0.004357893022103992,0.002226941192516423,0.18481158990435198,-0.845374632925292,-0.43412237938363596,0.8378213054551895,0.16164504367871055,-0.31877255276301814
0.017257606707228104,-0.034497121947926424,0.013858445558520012,1.1676961478214223,0.12069709672397866,0.09020069181719315,0.8378239757385759,0.16119479131137093,-0.3186327584909671
-0.0008578412895863217,-0.04457412259468687,0.002809702887440157,-0.32826420712016624,0.7667003112830314,0.19021974070138548,0.8378307122706341,0.1607462214169323,-0.31849523585547296
-0.010480262195005372,-0.03655602403751317,-0.024787278915758378,-0.32769552059085655,0.3751390972234854,-0.21855422104144928,0.8378387967304286,0.1602982092483174,-0.31835846624867165
-0.026751537495748497,-0.04676356766312351,-0.046653633810376384,0.48356329588519675,-0.1617066219263364,-0.1393479245483693,0.8378468811902231,0.1598501970797024,-0.31822169664187044
-0.04815364505419878,-0.06205163399256111,-0.06157874901131004,0.7203749512220592,-0.2901105003429429,0.18974119553666924,0.8378549656500176,0.1594021849110875,-0.3180849270350691
-0.06363687853772595,-0.05842256958660973,-0.06610873305527147,-0.03059530499470242,0.30372800565066727,-0.08014280233796356,0.8378713336804816,0.15895174880623447,-0.31795319564293306
-0.06988121511583413,-0.04453443770350728,-0.04581361126186148,-0.6080506652497529,1.4282111273297993,-1.0763578108395482,0.8378892041232731,0.15850087306588728,-0.31782237804463337
-0.07448013515834193,-0.024706700735070225,-0.05097396763108352,0.37002734750259925,-0.5949019686318633,-0.17381810839537692,0.8379070745660644,0.15804999732554026,-0.3176915604463336
-0.07038985043358115,-0.0015475566007431153,-0.02172684144896391,1.326531437088236,-0.3002520637754324,0.3737990828905602,0.8379249450088558,0.157599121585193,-0.317560742848034
-0.06538513187035072,0.0031340923532412373,0.007475270927094216,0.12505363679065917,0.3687090576482021,-0.03629699574919876,0.83794469706695,0.15715264834218912,-0.31743070925611044
-0.05019894647290214,0.026423599630178964,0.008741464727142302,-0.4583002509033005,0.31183001323622833,-0.6313061695005064,0.837964565171803,0.1567064466188452,-0.31730072401700327
-0.038127454738575914,0.04534889982911779,-0.008983468435826949,0.2302187947928354,0.10216481419866304,-0.49503651009559846,0.837984433276656,0.15626024489550128,-0.3171707387778958
-0.0318914851158341,0.040702837370350624,-0.026389450870874086,0.9834358984059473,0.06010960978313668,0.3293001636556898,0.838004229840595,0.1558139527226355,-0.3170407188204039
-0.015195037687566894,0.03495329232019079,-0.03898150458221703,0.33396762641873995,-0.2107808100468674,0.6100336408077034,0.838022182238753,0.1553653289620971,-0.31690980390010637
-0.0005294773623795903,0.05044433016365658,-0.06890316599193261,-0.7713712595537321,0.9845110980506574,-0.9059247534538617,0.8380401346369108,0.15491670520155854,-0.31677888897980866
0.01900432171785372,0.03702140510584457,-0.03535460102127233,1.2417654725398917,0.8236076812801164,0.5691977258236225,0.8380580870350691,0.15446808144102014,-0.3166479740595111
0.04587531864027572,0.037205023120722575,-0.006806210241223553,0.11747664282681702,0.6981558110357015,0.2567340085016081,0.8380751280623451,0.1540196383903648,-0.3165165106163655
0.0428972714867175,0.021425183405527584,0.01907957768432857,0.44497794601479024,0.635935477305627,-0.10496351009563298,0.8380862166985477,0.15357237560113363,-0.31638146463336875
0.03658749150265701,0.002734796880977333,0.02413375144926442,0.8638943615302657,0.30806556901655036,0.2669143007439203,0.8380973053347502,0.15312511281190222,-0.31624641865037195
0.044545526784271997,-0.008448294434537653,0.005098666372684715,0.11752438125399173,0.03206963682740721,0.38764590967057444,0.8381083939709528,0.15267785002267095,-0.3161113726673752
0.049548610842721136,-0.016613897267269275,-0.025071154660945238,-0.5467300714559274,0.22996280864463947,-0.768799499468674,0.8381189980694297,0.15223111081473611,-0.3159759987885229
0.036446595772900624,-0.00865299836238162,-0.07557178097534933,0.08669915041450033,-0.6768366571363961,-0.24814568119019498,0.8381279635494154,0.15178614226354936,-0.31583951602550486
0.024746952608607792,-0.03499788343783224,-0.06364089703621269,1.1338197555154153,0.6855175443721989,0.39441378108395675,0.8381369290294012,0.15134117371236275,-0.3157030332624868
0.031144674607544866,-0.038622472766524994,-0.04478466147985783,-0.09926405725818022,0.8764062694508222,-0.11549866312431156,0.838145894509387,0.15089620516117605,-0.31556655049946875
0.02608965755122144,-0.03516700815972342,-0.013550378473937422,0.5634488322211421,0.7758704607157695,-0.17477358129647946,0.8381558546758767,0.15045245095642928,-0.3154305650797024
0.027662739049309465,-0.02256425702933016,0.022563707698772653,0.6013320836769115,0.7748589428635443,0.1138205568544155,0.8381678934821111,0.15001123442437125,-0.3152956189798087
0.034069834621679146,-0.012503841411795839,0.020154097029867243,-0.016629124038276766,0.4245379565298494,0.23126843995749802,0.8381799322883456,0.14957001789231308,-0.31516067287991495
0.03355107790711936,-0.018884169896704876,-0.03594266357834737,0.7381877761317719,-0.37090622468166917,0.09145286503717642,0.8381919710945802,0.14912880136025508,-0.31502572678002133
0.044975758905950645,-0.029705887299680912,-0.037200762895370484,0.7184956814027099,0.39478074173710626,0.3476812869287702,0.8382056681898689,0.1486882067134254,-0.3148917048140277
0.030442993677577163,-0.02033564034941559,-0.0591013430890634,-0.962476117428254,1.197858383607395,-0.5871014739638589,0.8382216639036485,0.1482484740857244,-0.3147589638257174
0.012665505413709704,-0.019387638899957427,-0.07027401238131774,0.08526042879908147,-0.6966859617488477,-0.08177593517537929,0.8382376596174282,0.14780874145802336,-0.31462622283740704
-0.0010624776614245775,-0.03339281590113797,-0.041959741065161885,1.0049955746015196,0.012156330917795057,0.12857254197662193,0.8382536553312079,0.14736900883032242,-0.3144934818490968
-0.011007386384909713,-0.036584529484590816,-0.0022323214643994,0.14673402029754556,0.8908677324688877,-0.15132865568544318,0.8382692491321289,0.14693011903365216,-0.31436044304994687
-0.020470509863336483,-0.02168274996280633,0.018906896055260466,-0.3815328607864662,0.574053660492298,-0.1970913145590032,0.8382844637088204,0.1464920244888417,-0.31422712325185975
-0.027853981803825395,-0.003271990630393013,0.017119870153028835,1.0247004244633104,-0.1014831538966779,0.32658681083953134,0.8382996782855119,0.1460539299440312,-0.3140938034537725
-0.021917895209776654,0.0001924319625931029,0.0150510777832082,0.5181213171306916,-0.017197909954058777,0.2563825122210286,0.8383148928622033,0.14561583539922074,-0.3139604836556854
-0.011781316771944963,0.0067896708116895466,-0.05006189468225149,-0.6321692978533223,0.4439710020544245,-0.5358930350690567,0.8383253959404887,0.1451808723761955,-0.31382414887353877
0.0063761297381497275,0.026167913235491638,-0.08361672771947738,0.04405259009558948,-0.30521756030470365,-0.4069221402763148,0.8383328862238753,0.14474791182288352,-0.31368588614240167
0.029926004785335518,0.025447913290992056,-0.03800087045489687,-0.39692401736453303,0.16825765138494272,-0.17848074495217148,0.8383403765072617,0.14431495126957133,-0.31354762341126463
0.05372700319978725,0.030199902513252084,0.0022375375180657257,-0.626210183145592,0.4514023903005886,-0.45264979383633985,0.8383478667906482,0.14388199071625926,-0.3134093606801276
0.06450968833432548,0.03603534011530799,0.025401317742506473,0.012218787566360967,0.3387688635624064,-0.5053990882040758,0.8383525279560751,0.1434505457102373,-0.31326931303932
0.06509531117853429,0.026168235446868904,0.05235049731934184,0.9264859427205167,0.24046837597430418,0.26004806907548605,0.8383560075487069,0.14301973366808365,-0.3131285199362381
0.08040985568544097,0.00876758798583624,0.060464506548033745,0.8672967195536587,-0.03101056947517143,0.829586774707753,0.8383594871413389,0.14258892162592987,-0.31298772683315623
0.06467158231211532,0.04223028148876805,-0.007539486096171843,-1.1293377002124678,0.33007474597642145,-0.8367793453771988,0.8383629667339709,0.14215810958377612,-0.3128469337300744
0.036392367325396885,0.015575078155979406,-0.06246798800669805,0.9358246891605999,0.6164363537639505,0.33696455260369085,0.8383654823521076,0.1417267724831739,-0.31270560736450576
0.019695750848246325,0.0337257459410256,-0.07913103305239118,-0.09448803910736636,0.4636520957192965,0.19219017959616558,0.8383677582252922,0.14129530479808716,-0.31256414837407015
-0.008581941153877979,0.0386005411482517,-0.027856277789906368,0.12160917343248112,0.5515507358259477,-0.11067438257173023,0.8383700340984768,0.1408638371130003,-0.31242268938363443
-0.014054510813812732,0.04096679130259437,0.0398769014203006,0.6011835954834643,0.6949513873250539,0.26283465037201204,0.8383723099716613,0.14043236942791348,-0.3122812303931987
0.006932776530307853,0.0580632932208929,0.07405728140286962,-0.14843610060574824,0.5587673935953399,0.4891762157279018,0.8383742438257172,0.139999601381509,-0.3121396887672689
-0.0005183047530926315,0.06518963989872478,0.07993680434272077,-0.3390841768012828,0.16649547441400186,-0.8303967417640887,0.838376138094226,0.13956668283032236,-0.31199813757704575
0.01697207256433494,0.0635256801770458,0.05377411766897049,0.40665280757700845,-0.9070019070305183,-0.0683003517534928,0.8383780323627346,0.13913376427913565,-0.3118565863868226
0.01013883583209319,0.03518035767587546,0.027009952926778883,0.8231249107651606,0.521692056328006,0.24979008395325408,0.8383799266312433,0.138700845727949,-0.3117150351965994
0.01784078577364509,0.04187754251647188,-0.021834067047715348,-0.23913643294368092,0.4164638793566331,0.04570673751328336,0.8383808354374778,0.1382681321427559,-0.31157287952178536
0.010470073888736033,0.02205986544612264,-0.06825963755153937,0.4344870739638005,0.5569947150424212,-0.01991399893730339,0.8384438976044222,0.1381812179827519,-0.3117868362663833
0.003846829493411639,0.00869020791455971,-0.06428515201391828,0.5281169550477219,0.9486617293687029,0.22119427417643145,0.838566101381509,0.13842330164399574,-0.3123396092348566
0.004109355307332409,0.019521558386291243,-0.0025275110582203613,-0.3209599609989187,0.811848766571293,0.2627028597236851,0.8387144391073326,0.1388126451519659,-0.3130439279914985
