gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
-0.004158126416791145,0.02532293429999969,0.06813203171894867,0.6368959437832151,0.031686334387804584,-0.24302436556856222,0.8388590688629117,0.13920105441976616,-0.31374614494155156
0.01683077475249876,0.03831290430000089,0.10985295039165494,0.3931372466524807,0.5392571887551514,0.5370966493092997,0.839003698618491,0.13958946368756642,-0.31444836189160463
0.006422476682783956,0.06600065089723778,0.08237292602034824,-0.5635062062486991,1.080253390727502,-0.4343735228480625,0.83914832837407,0.13997787295536662,-0.31515057884165787
0.004223003466737521,0.06387473516928809,-0.01710501918440137,0.6039440564505669,0.35498300740235067,-0.0008113921360344278,0.8392917554941551,0.14036614512646117,-0.3158521018916047
-0.004277678182146028,0.05790170086535625,-0.06900914498036329,-0.10813883900096921,0.6175072218128114,0.14369792773645784,0.8394297980871412,0.14075380347821456,-0.31655051816153024
-0.006610716138575681,0.06189356640382626,-0.07723716004590626,-0.4652404811901788,0.6757557569882211,0.004566383634426074,0.8395678406801275,0.14114146182996812,-0.31724893443145596
0.002450842825504805,0.0649313109436769,-0.05025544790304779,0.4608047409139226,0.1097565881040348,-0.2145413953241242,0.8397058832731137,0.1415291201817216,-0.31794735070138147
0.010845102148034361,0.053718563417109275,0.02009214435600761,0.8184371549522151,0.1354329671581823,-0.4660699829968209,0.8398429076939424,0.14191680502019127,-0.31864516390010617
0.0019534962401699944,0.057873941193942346,0.09448911691087392,-0.11524007342187158,1.3867901001018326,-0.24555729543039284,0.8399772879064824,0.14230455864505848,-0.3193414109139215
0.0017931026670563125,0.05247271099861842,0.05811892521267316,0.25240339799150385,-0.768578237836445,-0.25132026036131627,0.8401116681190222,0.14269231226992557,-0.3200376579277365
-0.0360756296197651,0.036538317986185335,-0.010517399636137799,-0.5276023287566178,0.5923606675833051,0.14298247927735375,0.8402460483315619,0.1430800658947928,-0.3207339049415516
-0.046798640236556666,0.02791899742762987,-0.06867089142478734,-0.3618313550477779,0.2677924989966564,-0.09468745270991796,0.840382005696068,0.1434685694558981,-0.32143102708820415
-0.047053376931456,0.017746022142295002,-0.08931450743660012,0.6177618975558266,-0.39060172618922323,-0.3433275642933058,0.8405206091710945,0.14385833124335815,-0.32212961751328373
-0.04935884361102016,0.004379476619553822,-0.06844299001250875,0.6973292199787686,-0.03214244431889295,-0.061880285866108053,0.8406592126461211,0.1442480930308182,-0.3228282079383634
-0.04734170687779049,-0.0032946020155158566,-0.0211258610606732,-0.6101584747609309,0.9272343405907794,0.42399679702446846,0.8407978161211476,0.14463785481827846,-0.32352679836344317
-0.030771345866099916,0.00494337542741729,0.03138521983459884,0.09178076466525253,1.0414313165737066,-0.03240730286928617,0.8409380863761955,0.1450287691817216,-0.32422626781083963
-0.031329617492029754,-0.0026452558769394343,0.08254315853544211,0.16085194373007444,-0.9754328747329791,0.005399303400638544,0.8410802446652497,0.14542098911795953,-0.32492673296493096
-0.030083658368756698,-0.008794694244101769,0.059219166206801135,-0.12118469341125199,0.7738219199116703,0.27890308076513115,0.8412224029543038,0.14581320905419765,-0.32562719811902235
-0.023064268747077094,-0.0017022901517528468,-0.031573882761593265,0.5660649856536167,-0.18446383526333898,-0.15337315302873122,0.8413645612433581,0.1462054289904357,-0.32632766327311385
-0.019828401614240185,0.01051594534962822,-0.08424156123050584,0.20915979766204207,-0.40853989328658813,-0.13759590116896092,0.8415052121147715,0.14659951722848033,-0.32702709216790654
-0.012649406594049385,0.0219069542263547,-0.07495266715107228,-0.4240020512539987,0.6442669717505685,0.2664407832093474,0.8416446991710946,0.14699504790541973,-0.3277257210095644
0.00678840900063893,0.02929841038469709,-0.039659446571315614,0.193358322059571,1.0988820113573166,0.1811679341125867,0.8417841862274176,0.1473905785823593,-0.32842434985122215
0.025727821034963155,0.0292665966769395,0.0026545536489053596,0.9025622985121842,0.42015007679832966,-0.6127191997874544,0.8419236732837405,0.14778610925929864,-0.32912297869287993
0.03838352690025488,0.032126227858129616,0.06823779422017047,-0.481434689798069,-0.38576924477437324,-0.3540963443145628,0.8420592081509033,0.1481825956259299,-0.3298192166206163
0.037587440044952264,0.04664677255154008,0.10964622523827643,-0.025806590393230966,0.41461233356775595,0.25677374920294227,0.8421927047821466,0.14857957486397447,-0.3305142214984059
0.05320094302051093,0.044842341365568285,0.07007959486696297,0.2400914848884228,-0.8552529162941216,-0.2519774877789924,0.84232620141339,0.14897655410201915,-0.33120922637619554
0.031689857621997886,0.04458758206163656,-0.006948785434161264,-0.03409725214665238,-0.9359881349444159,-0.2905202454835276,0.8424596980446333,0.1493735333400638,-0.33190423125398516
0.0001803176895858521,0.02587396826142593,-0.07073584196803218,0.25941695680121957,-0.16207767033656156,-0.09727156960679118,0.8425898854091391,0.14976951979808711,-0.3325973948565356
-0.016287736981192305,-0.0023545615547276647,-0.08555506560433512,0.7401610862379433,0.029623400647480053,-0.33399067056324405,0.8427189999893729,0.15016518442082896,-0.33328996156216806
-0.04999957908023363,0.01827586565207214,-0.04139196552303464,-0.9061425619447323,0.09561271763899881,-0.46832185441019014,0.8428481145696067,0.1505608490435707,-0.3339825282678002
-0.03694215547577081,0.008646469267056577,0.030994575362594437,-0.3249887975451805,0.35257928679982015,0.3761822752390849,0.8429772291498407,0.1509565136663125,-0.3346750949734325
-0.000511732314524696,-0.014297573834220405,0.1105346573565034,-0.5404501849096872,-0.06399506564330876,-0.6386140318810511,0.843108415515409,0.15135116156748138,-0.3353689361211478
0.02464346844633425,-0.0015962443445265203,0.117906776057366,-0.5889379889479276,-0.6329014883205788,-0.572731434643984,0.843239965706695,0.151745630922423,-0.3360630010733263
0.03182873229330502,0.012931054584484453,0.050818254228887375,-0.08455317460149903,-0.20983333249627786,0.08133241764079813,0.8433715158979809,0.15214010027736452,-0.3367570660255048
0.03279717024442063,0.014689597463549846,-0.04372541250780018,0.6214024487778635,0.1409141127329476,0.2893104590861064,0.8435030660892666,0.15253456963230616,-0.3374511309776833
0.025390768930923284,0.02057263448097907,-0.09190560368426691,0.6224129906375669,-0.11134987052438525,-0.018160601487775097,0.8436365594899043,0.15292916280021257,-0.33814634925611065
-0.0035788090116896844,0.048057144390329466,-0.045411769447952124,-0.24935314447396617,0.049408142579945045,0.16820563336875516,0.8437701636875663,0.15332376302763012,-0.33884163329436773
-0.009372568800212271,0.02430694221073427,0.016312880029253598,1.8239444010094794,0.3454343246355477,0.8512325387884943,0.8439037678852285,0.15371836325504784,-0.3395369173326249
-0.017547097004038704,0.06798126418459316,0.12899270104591443,-0.8388748578109813,-0.4496567013347075,-0.337465700318873,0.8440374778214664,0.15411306814771522,-0.3402322542933051
-0.055480008137195,0.06596138464718371,0.12127548881594008,0.26966971502659076,-0.21767879431659415,0.049285362380455666,0.8441736303188097,0.1545101908076515,-0.34092881376195555
-0.054598728016153696,0.04789456566737574,0.07014743864399742,0.7311252467375221,-0.18760525993402238,0.32213236344314566,0.844309782816153,0.15490731346758765,-0.3416253732306058
-0.04503029666769433,0.039499707884166076,0.012397740286712682,0.060732431859657265,-0.1551310293686549,-0.14776769819347457,0.8444459353134962,0.15530443612752393,-0.3423219326992562
-0.04949998276748145,0.040601941785334605,-0.037267262907439834,-0.5347797655897915,-0.037048554894712135,-0.5534229574920122,0.8445815431880976,0.15570210660148787,-0.3430181316578109
-0.04511512038257224,0.029609853775770974,-0.06140484830403888,-0.22538953859724453,0.05110738947296612,0.00226292986185328,0.8447137182890542,0.15610322996386825,-0.3437120583103082
-0.010733808922956264,-0.004545166765144493,-0.019391399262382925,0.2589338453773261,1.3537944261042394,-0.27363851647182535,0.8448458933900105,0.15650435332624857,-0.3444059849628055
0.02537371031115969,0.013971539071945446,0.025851748623381087,-0.9807580706695471,0.8064643937772614,-0.5033379989373081,0.844978068490967,0.15690547668862917,-0.345099911615303
0.04465346861530284,0.011010727452391088,0.06242984441785327,0.3883269110520684,-0.690502548411167,-0.16937133262486803,0.8451098823591923,0.15730803200850157,-0.34579351036131784
0.06265785386609915,0.011928623557704368,0.08784015390765056,0.900893810839536,-0.08946161950543496,-0.05136605313496112,0.845240502869288,0.1577153179022317,-0.346486025844846
0.09613579844240407,0.017178437561211814,0.09258828493219928,0.08447746274168955,0.612328068252331,-0.0041136493092377435,0.8453711233793836,0.15812260379596185,-0.3471785413283742
0.1201738729110519,0.028773333581296724,0.06152190104133827,-0.6328400056429265,0.2461052984329884,-0.08837732093517836,0.8455017438894794,0.15852988968969178,-0.34787105681190233
0.11030994767375095,0.0417724835128592,-0.0014002045618797699,-0.08893411010627877,-0.21405156390496358,-0.24644330393201308,0.8456331787460148,0.15893885968544103,-0.3485639223804463
0.12347767291073365,0.023896396284060276,-0.04223781974718422,0.18481532607860807,0.5387908568389886,0.6027239659935884,0.8457662835281615,0.1593512831562169,-0.349257505844846
0.1305501430560044,0.03517852275642962,-0.04843018496428397,-0.3147007247183966,1.181969049931418,0.021094040382559243,0.8458993883103083,0.15976370662699263,-0.3499510893092456
0.10086511310488896,0.03031880632699267,0.02962608993325515,0.6743603230605547,0.5185348797507573,-0.006229887353878638,0.8460324930924548,0.16017613009776843,-0.3506446727736452
0.10166355966312354,0.03285901738575944,0.08220602679788919,0.005971255643011153,1.0385662848516413,0.4702009022316336,0.8461686763018066,0.16058925466950058,-0.3513399970669501
0.1085142567003188,0.04151945793198763,0.08639188604504505,-0.40952985158340816,0.4454873932469243,0.07287877789580932,0.8463090546227418,0.16100333466312444,-0.3520376936663126
0.10440575778852289,0.04096078283421897,0.05982608714225734,0.19166075052071974,-0.5614162376243903,-0.6617578735387877,0.8464494329436769,0.16141741465674814,-0.3527353902656749
0.09445153370244459,0.025725225718066163,0.030530432534947888,0.6814986993199168,-0.1469505324809461,-0.31162475557922953,0.8465898112646121,0.16183149465037194,-0.3534330868650373
0.0875818500276308,0.01923728730286893,0.010191372816721679,-0.2589583063602396,0.31500485768941877,0.9496266854409843,0.8467322485653559,0.1622483698087142,-0.3541317704463339
0.10107599947290129,0.012014116806801204,-0.022394684654286134,0.05381500325717631,0.2663179870844401,0.22008684697130043,0.8468765965993623,0.1626678388799151,-0.3548313699468652
0.10003541041657821,-0.011056856958341455,-0.014804758098276118,0.2783852907279425,0.010527320164505272,0.3338377492029707,0.8470209446333687,0.16308730795111587,-0.3555309694473965
0.09125589137566346,-0.025958417595261064,0.016655587978790094,0.32818287332624824,0.4764049975290476,0.6131487906482675,0.8471652926673752,0.16350677702231672,-0.3562305689479278
0.08472368552497332,-0.041838072903294755,0.051826466636993924,0.0646587096067911,0.5170376187744764,0.07984462486713895,0.8473110467800212,0.16393264453772588,-0.3569304940170033
0.0800636747130713,-0.05443803654729002,0.06777692906482477,0.08967352408075385,-0.023954148494364978,-0.554978889479278,0.8474576844420829,0.16436253269713075,-0.3576306236663126
0.0721320798692889,-0.05508420114027704,0.04672097524123612,0.33539821693947947,-0.3762541449662474,-0.36677646014881304,0.8476043221041445,0.1647924208565356,-0.3583307533156217
0.058663596314559086,-0.043489618495068855,-0.010544532028475,-0.42193391916043604,0.1425521823664116,0.07467620828901467,0.8477509597662061,0.1652223090159406,-0.359030882964931
0.06190929746014877,-0.037816720985759854,-0.044840139558215725,0.462789889234853,0.1908461986257083,-1.0177927088203997,0.8479011191923487,0.1656527946758768,-0.3597330224548354
0.07429713212327255,-0.03782158404654623,-0.034333039825558624,0.08653753082892551,0.06759234211133794,-0.16624162274180776,0.8480527202763019,0.1660835249266738,-0.3604359846865038
0.05954761580658762,-0.019058684451645977,-0.011616810291413506,-0.08223253993836757,-0.32647917112567276,0.6883865908608247,0.848204321360255,0.16651425517747082,-0.3611389469181723
0.06767762024442107,-0.014946020384484657,0.019908066754334597,0.35644695592986864,0.5423576795608989,0.11322809032942516,0.8483559224442083,0.1669449854282678,-0.36184190914984066
0.08313798402550476,-0.01647448086588762,0.04955940131499972,0.3519429878852573,1.004822885086952,-0.5997920935175394,0.8485126776195537,0.16737628819553674,-0.3625478607545166
0.0773573256195523,-0.009096280275451108,0.07108055616956115,-0.21086747679062712,-0.015623612043851908,-0.2712239468649926,0.848670681466525,0.1678077296652498,-0.3632545365887356
0.0600528773411268,-0.0026486168831031482,0.08373413626480868,0.11779751651435136,-0.688495438823804,0.33096852391073206,0.8488286853134963,0.1682391711349628,-0.3639612124229545
0.07555021654410174,-0.006245623238469658,0.05681451903085587,0.3435827139107292,0.6594486302516139,0.25720085122210534,0.8489866891604676,0.16867061260467595,-0.3646678882571734
0.09005009029330417,-0.012714721962890193,0.0054248951299836696,0.05539302942488478,-0.052089993828737836,-0.033483453772564786,0.8491560272794899,0.16911138438257176,-0.3653804583740702
0.08971266978533463,-0.0077942314031878126,-0.02438147083595856,-0.2250632296263645,-0.5263788393434679,0.3019810722635672,0.8493266189585547,0.16955318808395334,-0.3660936803931989
0.09786086665674806,-0.01322940845324117,-0.018626552010022387,0.34990687959616895,0.34421399844647776,0.056637207226357233,0.8494972106376195,0.16999499178533478,-0.3668069024123275
0.10419321162061645,-0.023133540858129333,8.608784008985538e-06,0.571606180722665,1.0394118069477365,-0.2442435270988348,0.8496678023166844,0.17043679548671628,-0.3675201244314561
0.10278769380446337,-0.026264989540382325,0.018602500300367843,-0.11667114456964249,0.28266719136772894,-0.1083298119022178,0.8498386898512222,0.17086763646758774,-0.3682344023485656
0.10079225803931974,-0.0248516429744954,0.04341825922299014,-0.5163222532837293,-1.0478468087281598,0.10712894473963885,0.8500095786184909,0.1712984317704571,-0.3689486846652499
0.08383338875132892,-0.04786665367481328,0.05643582001867957,0.9334863656322598,0.31345062251514433,0.04058929543039547,0.8501804673857598,0.17172922707332627,-0.3696629669819343
0.0943260146386829,-0.07379548210733422,0.06936465537335432,-0.5815394118810697,-1.0961764576974378,-0.050963578108401464,0.8503511471413391,0.1721599749160468,-0.3703771317003189
0.06009150271307031,-0.09736804603963918,0.03150661966001496,0.059380530265696896,-0.6449819577823511,-0.21903332093517847,0.8505197462805525,0.172590250314559,-0.3710901257810841
0.04841077511583416,-0.10787771213453763,-0.0013972805456955555,0.019559083081838735,-0.2224169422627125,-0.10663634750266127,0.8506883454197662,0.1730205257130712,-0.37180311986184916
0.03572949898406116,-0.09167242094261636,-0.021188885237406217,-0.2809583512433558,-0.2526524241755504,-0.3303013953240832,0.8508569445589798,0.17345080111158354,-0.37251611394261436
0.02302004865993677,-0.06833596398597246,-0.020631323621151065,-0.008878950095614346,-0.1917652493020047,-0.5128166301806338,0.8510245958767267,0.17388106665887368,-0.37322855807651445
0.0350630083219979,-0.06652311292327324,0.004650457518673636,0.6393409691604689,0.5065147316331429,0.14345821944739612,0.8511881189054198,0.17431128929861858,-0.37393860688629127
0.031807460611051365,-0.04548211330605811,0.024440646612431473,0.3982542985547798,1.198869028020001,0.4112050430393701,0.8513516419341125,0.17474151193836343,-0.37464865569606803
0.04727704719978818,-0.030273068301805855,0.07055984782476304,-0.7112160092030273,0.5174181369466119,-0.6688731450584982,0.8515151649628055,0.17517173457810842,-0.37535870450584496
0.07123750782518615,-0.009335961631987097,0.08322991855600431,0.33548521094581196,-0.6023693428939896,-0.7182624346439948,0.8516791512008501,0.17560255476514341,-0.37606897588735394
0.09211297413708758,-0.002192723465462315,0.0667694573995758,0.5511985690754607,-0.055465745763301426,-0.042991107332653655,0.8518443158979807,0.17603489518278426,-0.37677981351753453
0.11295703521785469,0.001627667906057918,0.03466955726673532,-0.19238084282684786,0.46125963365226846,0.4797436981934222,0.8520094805951115,0.1764672356004251,-0.37749065114771535
0.12299841560042488,-0.0013985845377262156,-0.010526526761850263,-0.3359833320934883,0.29634931082513744,0.2856017353878695,0.8521746452922422,0.17689957601806588,-0.37820148877789594
0.11531881509564294,-0.01713388221891607,-0.04996270369415576,0.5673616648459316,0.19986924567030512,-0.07273855685443564,0.8523428948990436,0.17733325522848037,-0.37891403713071203
0.11742282368437636,-0.018775946093515364,-0.018264748128802633,-0.48767946157283215,0.527357037074894,1.0638589298619525,0.8525045531968005,0.17772443955231498,-0.37962201444733085
0.15073796173538895,-0.055728574522849225,0.0401216545162612,0.13736018029757624,0.07405314931714768,-0.6697183921360832,0.852472282966549,0.17737318714742656,-0.38020723841119913
0.135630767756642,-0.06066651234643995,0.09120000217098796,0.07624346998937401,0.024994157583850724,0.08777456748139478,0.8524105680906837,0.1769092087470776,-0.380773824431456
0.1341362866450582,-0.06849347348352768,0.08634911637194588,0.2169475266014764,0.7471098429054586,0.543056209351743,0.8523476144527098,0.1764312279468651,-0.38133959307120097
0.14788891709883192,-0.07702883764399607,0.06420762262809511,0.17043192302443005,0.4609684354133983,-0.19087820191292515,0.852287126585193,0.17595237123804458,-0.38190688544102025
0.1426296856663122,-0.08001228899574919,0.03709481652686453,0.09771361077364626,-0.4253993068607038,-0.6405679574920224,0.8522266387176762,0.1754735145292242,-0.38247417781083964
0.10530318995005393,-0.07707033193198733,0.0022903481399475347,0.17117015165782157,-0.33761448754089984,0.23648700318808302,0.8521661508501595,0.17499465782040388,-0.3830414701806589
0.08591556776727036,-0.07408569335387853,-0.02381126739928897,-0.07900727777893185,0.9700219512476509,0.5551212114770738,0.8521095604215374,0.17451955019447393,-0.3836107716896919
0.11067279778852333,-0.06812834502019119,-0.03547514897217192,0.3773214064931011,0.23495598095963915,-0.7820629128586862,0.8520559286326602,0.1740472885876727,-0.38418159838469707
0.07279639067906572,-0.051114807900106626,-0.02203998784037956,0.24690428924548724,-0.2782485640566411,-0.41578886928800074,0.8520022968437831,0.17357502698087143,-0.3847524250797024
0.053866003998938,-0.03685319665196678,-0.009221867333688908,-0.3777190106482003,0.48441959915228633,0.28020906163651027,0.8519486650549061,0.17310276537407018,-0.3853232517747077
0.06400115971838548,-0.03440332071307134,0.037887803630434355,-0.025794075069040856,0.4421237377321704,-0.12222973645062218,0.8518882966029047,0.17262281730605739,-0.3858907322422955
0.06984265137194488,-0.01743537285972407,0.07274232672605502,-0.20930990074387512,-0.08223643790116013,-0.6237500913921377,0.8518245177151965,0.17213897796705638,-0.38645651868225306
0.05885193888522815,0.01824567687353834,0.06157928870742627,-0.8974814437833157,-0.01969304656785417,-0.10692108342193762,0.8517607388274884,0.1716551386280553,-0.38702230512221036
0.06588655815196634,0.0205605411689672,0.047519633349331764,1.0891220159404955,0.4582704010187375,0.6534718815090024,0.8516969599397803,0.1711712992890541,-0.38758809156216795
0.07373827722741767,-0.024115394481402985,0.024961044863119425,1.239490897980872,0.3319770086701772,-0.027183341657813997,0.8516319617003187,0.17068623106907543,-0.3881532595749204
0.06000438121466576,-0.009439085642933671,-0.009926208738767907,-1.1929542766205277,-0.4856033505217772,-0.6020520361317558,0.8515665769996458,0.170200773367694,-0.388718231583422
0.03314227556322889,-0.0525145197970278,-0.015853996453649852,0.5030474460150391,0.3802085229327395,0.17266576620622764,0.8515011922989726,0.16971531566631237,-0.38928320359192353
0.025583914877789708,-0.05485660498405896,-0.0039240238458018795,-0.1347051126461687,0.3685719820828843,-0.06693441339002959,0.8514358075982995,0.1692298579649309,-0.3898481756004251
0.02461026642933071,-0.0650206128140264,0.027296344303878232,-0.33183839426148065,0.4069472445695732,-0.11318936875666452,0.8513722946298263,0.16874402788735393,-0.3904142903506908
0.022592067713072265,-0.09662813260467415,0.06034368197402453,0.9488055310519556,0.8010519485876163,0.4247369893729598,0.8513090996741055,0.16825813454197655,-0.39098059925611056
0.03391100442720477,-0.07401088649628022,0.058188053287512635,-0.48777913717322485,0.012246192064830234,-0.2057884707757811,0.8512459047183846,0.16777224119659934,-0.39154690816153037
0.023135687190223263,-0.06312177846227428,0.025283406071786,-0.6463278313283727,-0.060346749933041496,-0.5602353464399528,0.8511827097626639,0.16728634785122215,-0.3921132170669501
0.028085466229542784,-0.0774202652391066,0.01241031641953964,0.8623749398936552,0.3156568780106161,0.17761574760888976,0.851122773372299,0.16679948156004257,-0.39268151907545173
0.02706668748140266,-0.08669067857704608,0.002167976711228196,0.6910134195536428,0.5055233716896861,0.45152519606802066,0.8510630077364505,0.16631256428480343,-0.3932499255260363
0.029892015441020214,-0.08303517288522845,-0.007875937944553222,-0.25420628076514806,0.3814737362486784,-0.1674817853347541,0.8510032421006022,0.16582564700956426,-0.3938183319766207
0.02648582044633413,-0.06048044574707884,-0.012998179794595138,-0.2778578978533872,0.052989382071931435,-0.485789522848048,0.8509437906836698,0.1653389224739639,-0.39438690944739646
0.009913736577044288,-0.03466993596280518,-0.001456683332736123,0.5570238655260525,0.17717064760790707,0.0019311748140644625,0.8508909092986185,0.16485622794899046,-0.3949590627948991
-0.006326779538788085,-0.02383617099362327,0.029823987340360774,0.7669936366206135,0.8252320870761005,0.34322988682250966,0.8508380279135671,0.16437353342401698,-0.39553121614240183
0.0182687520350698,0.007136067550478787,0.04669991744611034,0.6030407660998879,-0.8138873123287844,-0.8708818161530498,0.8507851465285159,0.16389083889904357,-0.3961033694899045
-0.013725261382573937,-0.017873599187036807,0.044192991538428636,0.8573782698193588,0.2749232611247248,0.08174753985128902,0.8507310084803401,0.16340733729861842,-0.39667484572794903
-0.004139494632305531,-0.004964412715196017,0.007131219414228021,0.6403844727948902,-0.24894292051335762,-0.6102966790648541,0.8506692195713779,0.16291892203294367,-0.39724219956429335
-0.0031830840510095066,-0.010684083448458916,-0.006520358056667218,0.6485929503719433,-0.30285358160864473,-0.5729720270988352,0.8506074306624158,0.16243050676726895,-0.3978095534006377
-0.012119398913920828,-0.007518635935176397,-0.0036826574997997647,0.0012922980872086542,0.37589509267327686,0.12041873219974342,0.8505456417534538,0.16194209150159403,-0.398376907236982
-0.018437612702444123,-0.001070332233688378,0.0019649224062250536,-0.3282711193410649,0.9348259498989641,0.37084189054194105,0.8504836747573503,0.1614534473878852,-0.39894418172157287
-0.016905966498405946,-0.01810542320775773,0.01257575283917519,0.7620383196811894,0.5309658203555688,-0.3541115005313511,0.8504211328834572,0.16096406453666312,-0.39951120005313495
-0.017974090321996698,-0.026575937536663458,0.04222031224844615,0.452719723825756,-0.37402126846523526,-0.6429314059511473,0.8503585910095642,0.1604746816854411,-0.4000782183846972
-0.050191603645379036,-0.017544010242294926,0.049603096394836975,-0.5991415590648832,0.14908089780366673,0.20297405632310905,0.8502960491356713,0.15998529883421894,-0.4006452367162594
-0.05765569061030825,-0.0349219488110524,0.04458687731513401,0.32661085143466273,1.210588490109713,0.27864147821466645,0.8502340802692171,0.15949465290116893,-0.40121268522848036
-0.06755416286323032,-0.04534297989798072,0.0410214142790024,0.5128904305951165,0.3550444243817851,-0.1355083506907402,0.8501732645802338,0.15900146501594042,-0.40178099947927737
-0.0939328995380472,-0.05411443771519733,0.03107560145434524,0.07860325607859758,-0.7241449256927069,-0.31250904144526004,0.8501124488912504,0.1585082771307119,-0.40234931373007454
-0.11599338116291175,-0.06459307000000028,0.011064446521298755,0.03255473825719685,-0.682381215511953,-0.14495705207225562,0.8500516332022672,0.15801508924548355,-0.4029176279808715
-0.118357053444952,-0.06818651556004267,-0.004300807250269057,0.5146135248671695,-0.04896417566077277,-0.07013419341125982,0.8499896441232732,0.1575197271955367,-0.4034854212114773
-0.13425659155610956,-0.053355844631244057,0.012760896769745143,-0.09028707756640206,-0.6999603531847608,-0.4381761083953357,0.8499260829295077,0.1570214521870351,-0.40405251637619555
-0.15317227795356084,-0.03906484760254991,-0.006678686032949087,-0.41871266449523153,1.0404066797590765,-0.20293437619552712,0.8498625217357421,0.15652317717853345,-0.404619611540914
-0.11881441711625922,-0.04071056437938364,0.035593144375950965,0.7340018519128613,0.8493045506197899,0.23211713071201068,0.8497989605419765,0.15602490217003184,-0.4051867067056324
-0.10818663791253988,-0.0324185550478219,0.04678617917359304,0.5541878928905675,0.31680737906827183,-0.16200435812962155,0.8497369325044278,0.15552820463868222,-0.4057545865249735
-0.09037537841020027,-0.018072652087884392,0.035277032908713514,0.7603972575452097,0.3157938826814495,-0.060633138150867794,0.8496763037761246,0.1550329468682253,-0.4063231824973434
-0.06124995157810796,-0.0029228224792771616,0.023554116486904194,1.0466889786397384,0.7393101085790507,0.23437566737512938,0.8496156750478214,0.1545376890977683,-0.40689177846971314
-0.036783491199256495,0.011325823645058148,0.014750828159055571,0.19654580563235569,0.7200861017342115,-0.08944929330497686,0.8495550463195182,0.1540424313273113,-0.40746037444208294
-0.022534715954622173,0.024078617703082783,-0.009582802982550037,-1.3718055967267382,-0.43247800890342464,-0.6850360201912551,0.8494889152001417,0.15354401573857587,-0.4080259666631244
-0.015196022344314327,0.03907402742954344,-0.010685532533133047,0.8226210617216341,-0.195326897532552,-0.22804495217851972,0.8494193866312434,0.15304365035600426,-0.40858970421891616
-0.01727945714601485,0.02237709012890565,-0.004994275062810046,1.0814057486078623,1.0555032503739081,0.587279247608917,0.8493498580623451,0.15254328497343256,-0.40915344177470786
-0.005959145089586348,0.0021368726769405277,0.0026716301708697063,-0.4095616754515461,0.5234536983867308,0.23038482465466004,0.8492803294934467,0.15204291959086075,-0.4097171793304995
0.009260088162274789,-0.006079192498831053,0.02453279044037893,-0.3631694650371422,0.11114851082025705,-0.19460916046759635,0.8492069990116895,0.1515393569458023,-0.4102789135706696
0.01780467615908608,-0.022026994097130746,0.0479861682019226,0.5909097121041451,0.22059013083938642,-0.12053260892667339,0.8491321433439603,0.15103451167800203,-0.4108398441551542
0.016087366790329734,-0.046855422619553555,0.06294841718317623,0.6442091694049332,0.4633069466863493,0.36807368437830057,0.849057287676231,0.15052966641020185,-0.41140077473963865
0.012389019592838724,-0.04684317536301729,0.07075938103121734,-0.3444349391710877,0.584900709869117,0.6318844829967318,0.8489824320085015,0.15002482114240168,-0.41196170532412335
0.03642067541123308,-0.03202185411764061,0.034756326967883104,-0.21622639177470598,0.12181188696796635,-0.8774825148778103,0.8489030360113353,0.14951598220828907,-0.4125202507332626
0.032611211339001175,-0.039501655465143254,0.013934367837958272,0.45723028044631586,-0.48877537385028985,-0.43368545324124597,0.848822568962097,0.1490062011785335,-0.4130782334856537
0.03460508519659959,-0.0076160560302841775,-0.00531037655206866,0.20968226113705696,0.9277696244760292,-0.3156160605738556,0.8487421019128586,0.14849642014877784,-0.41363621623804475
0.04302503538576013,0.0010630105467585214,0.0001041952736504233,0.25344241723911604,0.2841213085353998,-0.5266078214665324,0.8486616348636202,0.14798663911902224,-0.41419419899043586
