gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.03887932468331588,0.001903419682996664,0.030800849321470824,0.2789067109266775,0.43338104498600677,-0.30751237619554495,0.8485785314275592,0.1474748214920297,-0.4147507917321999
0.02148033290435766,0.004578236137237851,0.05769841697967992,0.26906412215299824,1.2517197067715111,-0.009053103081784641,0.848495149840595,0.14696278899468657,-0.4153072378214666
0.00806920962805429,-0.010243691330606113,0.05106841967229127,0.6164322846227079,-0.8793126266611593,-0.5665962029755338,0.8484117682536307,0.14645075649734318,-0.4158636839107335
-0.01638089,-0.019382602,0.049502496,-0.23449507,-0.47669914834021,0.019452000000001135,0.8483283866666667,0.1459387239999999,-0.41642013000000005
-0.04004632687566324,-0.01062138118172192,0.014803990590862168,-0.26581009178533355,1.1902627923610651,0.14922257492029267,0.8482436143995749,0.1454258268735387,-0.41697580519659944
-0.062126230201914004,-0.036418888553668025,-0.008744085054198788,0.8097424214240849,0.09010467750454981,0.08849448884165412,0.848158842132483,0.14491292974707742,-0.41753148039319893
-0.08702035279489939,-0.045302663975557884,-0.0051755601543037304,0.28651915200848366,-0.32425820984924075,-0.3029887226355008,0.8480740698653912,0.1444000326206163,-0.4180871555897982
-0.0940721671413393,-0.04829684604782125,0.011141858363867767,0.5100655348777429,0.0718442085885728,0.10427348777892576,0.84798917978746,0.14388709870882035,-0.41864276381509047
-0.0890951603188102,-0.054561137252922616,0.026352442352816925,1.0588134271624856,0.5094770210430684,0.5071797683314827,0.8479031730676585,0.1433738161360254,-0.41919773726886306
-0.09328816701381497,-0.0503667674442074,0.035439819207226296,-0.43260423117961844,0.4749952634865228,-0.5476073294367776,0.8478171663478569,0.1428605335632305,-0.41975271072263565
-0.0887947991880976,-0.0175103630658871,0.03325798138788521,-1.1858176963868603,-0.1880951402970466,-0.8323031689691991,0.8477311596280552,0.14234725099043563,-0.4203076841764083
-0.1009197967863968,-0.03581967278958456,0.03451832072901163,1.5285666755577716,0.10247609084003007,0.3698323783208721,0.8476449955012397,0.14183391748034005,-0.42086256866099897
-0.07686833370031768,-0.0203177137805518,0.041439041253985426,0.46348866318803417,1.0618161751015107,0.26063087247607797,0.8475581641055614,0.14132036804038256,-0.42141707599362394
-0.04404823663761959,0.007144131463836314,0.03378502147967468,-0.8978029033156204,0.3845114283214499,-0.480817561105205,0.8474713327098831,0.14080681860042496,-0.42197158332624884
-0.034519508789436375,0.028901524446970778,0.019194352226733467,0.0038407222103045147,-0.39022787452657537,-0.6773882635494317,0.8473845013142047,0.14029326916046758,-0.4225260906588737
-0.024849806763653507,0.04120396219234908,0.013064232793946548,1.0803575985652767,0.09214502600485008,-0.1594274240169664,0.8472969073255401,0.13977917659298605,-0.4230801917640809
0.011637528082890782,0.053426407025505,0.013824508126542779,0.14182689376196944,1.0118968894478693,0.1184228862911656,0.8472074123804463,0.13926373014240165,-0.4236332802444209
0.029453244199681167,0.0712848590213603,-0.008760268436573494,1.1729477271838828,-0.5287657618376236,-0.9422725154091633,0.8471179174353525,0.13874828369181721,-0.4241863687247609
0.029617896206801338,0.07070558714431444,0.014918463313288893,-0.1160166265888185,0.5922004342949924,-0.08653533793830803,0.8470284224902584,0.13823283724123267,-0.4247394572051011
0.03199377610627,0.07956533186004273,0.01869465678381923,-0.21828790969181638,1.0741925321273877,0.5814669192348738,0.8469364901806588,0.1377151260850159,-0.4252912678533475
0.029880082610733306,0.0633882022925615,0.021131857872282243,0.6450835502656574,0.3880613849052896,-0.23150627311368766,0.8468406104002832,0.1371937470903294,-0.42584100896918176
0.020919665786716894,0.035880671936771046,0.01981923114018874,0.3758323792774372,-0.2148022987610253,-0.5940660127524104,0.8467447306199078,0.13667236809564284,-0.4263907500850159
0.009150315608926245,0.012038887648564778,0.027703195678221982,-0.32870547109457315,0.1079016229350721,-0.025872112646087686,0.8466488508395323,0.13615098910095635,-0.4269404912008503
-0.011763641487778868,-0.005065844938788472,0.04530373701320378,0.01996919798086977,0.8893320348903964,0.49693664399575077,0.8465481914098476,0.13562505336875655,-0.4274877538894794
-0.05503446387460095,-0.032058608496810095,0.04030970955904256,0.7011832716047108,0.4919281592262735,-0.005319134962782357,0.8464422951470066,0.13509412503719456,-0.42803230108395324
-0.06776727996386887,-0.075310347210948,0.040000786033967464,-0.13690604784276295,-1.0618848556725298,-0.5353609032943947,0.8463363988841657,0.1345631967056323,-0.42857684827842724
-0.1056046850648251,-0.07548387107757701,0.020798788046719623,-0.3110070413390024,0.22774492956771483,0.0003075770457030558,0.8462305026213248,0.13403226837407017,-0.42912139547290123
-0.13300985747183777,-0.08506774069341087,0.00015136315844782442,0.6192010632305696,1.3704970729258181,0.15768849096705573,0.8461229198547644,0.133499961509033,-0.4296650568862913
-0.15109607362986285,-0.09146181818756653,-0.010706178460072987,0.5548779573219388,0.3486420587599163,-0.20812321679068724,0.846014078320935,0.13296662573857593,-0.43020805717321997
-0.17443465567832175,-0.07414111377523812,-0.004819142382495206,0.3560650258023552,0.038173528515700654,-0.2878513570669359,0.8459052367871058,0.13243328996811907,-0.43075105746014863
-0.18895244555186022,-0.04131040674282696,0.019581530585625614,0.8439745333687585,1.3052153553966253,0.133688323060575,0.8457963952532767,0.13189995419766207,-0.43129405774707763
-0.15635077561105398,-0.025060139501597165,0.05319291242518528,0.7029661003400821,0.08802844397296179,0.04421693836347096,0.8456873193198725,0.131367095781084,-0.4318368835175345
-0.12142478095430266,0.03123191476620823,0.05069982511863948,0.37283710320933966,-0.10944831223250216,-0.46934370669502457,0.8455781269146296,0.13083447455897979,-0.4323796225717323
-0.09752020224739645,0.02016459544845913,0.05653025724966503,1.1186530917321975,0.5263141102492997,0.4777611349628028,0.8454689345093871,0.13030185333687572,-0.43292236162592984
-0.0665912995141353,0.04105853914452585,0.036324420276239305,-0.35576118395315337,0.6851096059563597,0.09875498937303817,0.8453597421041444,0.12976923211477154,-0.4334651006801274
-0.04363200531987162,0.058486502070138585,-0.0005561155648958172,-0.5211422534728549,-0.09510693369198839,-0.6524699585547662,0.8452562721917581,0.1293081591658991,-0.4339463964900225
-0.04144271682678016,0.05209665800850134,-0.027754431452013135,0.5787181027906612,-0.3429111068902485,-0.49795542986183783,0.8452258117003189,0.1295902789443854,-0.4337828093163301
-0.04350022117300821,0.03661967238575973,-0.03397681554637851,0.8478889686504315,0.5861917356396735,0.42476295642932094,0.8452730847821466,0.13065918578108393,-0.43293629495217856
-0.01934496592667287,0.034844221223164745,-0.02249091854622415,-0.5850217699254958,1.309568954534787,0.5507343124335122,0.8453203578639744,0.13172809261778265,-0.4320897805880267
-0.0052364129817212505,0.00129219872954227,0.04308160319228892,1.2546349080765569,0.11598389119792893,-0.5601360786397702,0.8453611855685439,0.13279859650017717,-0.4312393550017712
-0.016186772359107142,0.006504859549415414,0.07835432663812099,-0.3896068365036909,0.8691968181692801,0.6139766928798949,0.8454009546121146,0.13386936269925612,-0.43038828699256115
-0.004201463778959512,0.005060173161955501,0.08311877676802733,0.18952422970238425,0.5495854153637985,0.20699948990439943,0.8454407236556853,0.13494012889833507,-0.429537218983351
-0.0013138191190224693,-0.015976833094900104,0.058121939277328546,0.5490807801275239,-0.09239936108684188,-0.4447002720510316,0.8454804926992561,0.1360108950974142,-0.428686150974141
-0.009737858584272,-0.025049724199787515,0.018694434491468973,-0.07705115919234373,-0.23384665330360951,-0.3370329373007479,0.8455159281615303,0.13708311804463338,-0.4278324187778958
-0.012214094840383322,-0.015222734913921536,-0.01822091621921031,-0.3791773472901844,0.3910919563031471,0.29065623379382366,0.8455511563655684,0.13815541066241588,-0.4269785591640099
0.006083686658024523,-0.018027143151967608,-0.04371007068713806,0.8478326871200731,1.042870511176672,0.3249807417640298,0.8455863845696068,0.1392277032801984,-0.42612469955012405
0.028897389797236793,-0.050144000414452314,-0.06104888380655659,0.5823264438894651,-0.17254197441272218,-0.689614214665248,0.8456217218065886,0.14029996988310317,-0.4252709067587673
0.00847583162508033,-0.006546236238045988,-0.03168540816660488,-0.9915132829967634,-0.1915362076107082,-0.43669335919235586,0.845659139755579,0.1413717400354233,-0.42441838916401003
0.0025585100599360257,-0.001867766245483616,0.010092038563802244,0.36438852516483267,1.148384434175421,0.12509334962809326,0.8456965577045696,0.1424435101877437,-0.4235658715692525
0.018468616720723176,0.0024472590785336425,0.06508268060439312,-0.2600436031881357,0.3870461344098163,-0.3130476471838666,0.84573397565356,0.14351528034006386,-0.42271335397449517
0.026456675819553785,0.017707283913814688,0.08822783787291522,-0.4877903172157475,0.05159333470774847,-0.5260801381509097,0.8457725920085015,0.14458717836698548,-0.42186153563584844
0.00576612311116092,0.035209881586609475,0.06267732186759087,0.38481094497340423,0.4801577425401902,-0.11358224760895119,0.8458182618384695,0.145659829027276,-0.42101383291888067
-0.03346827040106333,0.04371126509202999,0.00946763470541816,0.559940305589762,0.11007433888524634,0.14783481083951955,0.8458639316684378,0.14673247968756656,-0.42016613020191285
-0.05130535263209346,0.050535426835281574,-0.03596163396726871,-0.4268640120297556,0.13160926691960592,-0.262376367693939,0.8459096014984058,0.14780513034785692,-0.4193184274849451
-0.06361078138873484,0.05870777593198688,-0.06707731914261286,-0.4223593618703509,0.13122015703650283,-0.7958022550477981,0.845956094176408,0.14887772578179237,-0.41847121231314205
-0.08414674351838572,0.04913839222529168,-0.0370574888875646,0.7665696235919877,0.16830011087284913,0.013957421891651833,0.8460051830818278,0.14995014696705644,-0.4176255354303932
-0.08957433602635494,0.055905093155154205,0.015531512919022782,0.3688107208820318,1.0315740542841212,0.176475950053133,0.8460542719872476,0.1510225681523203,-0.41677985854764427
-0.07636199208182858,0.07407194852146586,0.050169142687140816,-0.3765905670456805,0.8246503442416449,-0.4993949287991164,0.8461033608926672,0.1520949893375842,-0.4159341816648955
-0.06669627962805588,0.07971587618597127,0.06984396075483683,0.059955241445382335,-0.2369093464279399,-0.7540781477151359,0.8461516260255046,0.15316659174282693,-0.4150880864399575
-0.0706166586323057,0.061331153124016616,0.0853579288230262,1.138306885100928,-0.2956957572358595,0.1068301009564383,0.8461982639532412,0.15423657680481773,-0.41424116486007795
-0.05273266540148837,0.043044312818278634,0.06337871656266708,-0.021372303932012823,1.4027473734754456,0.4542433708820539,0.8462449018809777,0.1553065618668084,-0.4133942432801984
-0.0218074697523929,0.032152545815090965,-0.03530057604848175,1.3385248258235123,-1.11501410365553,-0.15359986822525684,0.8462915398087141,0.15637654692879926,-0.41254732170031877
-0.00999595297587636,0.01602078912433526,-0.054630711640081084,0.26247523972365405,0.7364628038895639,0.25295644420830676,0.8463398090223168,0.15744755541268163,-0.4117012864966348
0.006080071222635387,0.01291505291073325,-0.050071932333465984,-0.18550423936875568,1.0436447719447492,0.16762972688629318,0.846390227141339,0.1585199120580943,-0.41085641892313146
0.001093771435601373,0.0008873020283750397,-0.00833120177473986,0.4989273892135444,0.19124765217893036,-0.3711979925610738,0.8464406452603612,0.15959226870350698,-0.410011551349628
-0.007534136000743446,-0.0006307053095631308,0.06013780359052704,0.6507733626566852,0.14383777388035632,-0.3213092731136573,0.8464910633793836,0.1606646253489197,-0.4091666837761247
-0.0009906240948990485,0.012458925539532276,0.10656575294143544,0.04930747300744909,0.8873772285455263,0.20001504782146107,0.8465419903081828,0.161736216755225,-0.4083221779029401
-0.0012747975184910394,-0.0033830050990440227,0.07306422744311811,1.175606201487831,-0.3961162537073615,-0.6751836078639766,0.8465933739638682,0.1628071212539852,-0.4074779967056323
0.0009213815405952428,0.010434339380659699,0.02060894507329395,-0.4167480078640693,-1.1659574522196536,-0.5862609298618437,0.8466447576195537,0.1638780257527455,-0.40663381550832445
-0.025630931133369318,0.027675823019979093,-0.047182139336906216,-0.33628432034006017,0.6210237058250644,0.07461358235920557,0.8466961412752391,0.16494893025150564,-0.4057896343110166
-0.02891230089447404,0.021507838051753707,-0.08669000458982665,0.854937934133871,0.8170468221906,-0.24338693092453667,0.8467481258873539,0.16601858182784274,-0.40494589147715193
-0.0428835675873524,0.02292842706556794,-0.08580998751862766,0.3022821500107338,-0.30795178737357165,-0.5247185897980842,0.8468004750797022,0.16708747329791004,-0.4041024145837761
-0.06960832772125494,0.03263132461817246,-0.026827031280578353,0.1498213261424607,-0.03864858214548969,-0.26024374282675744,0.846852824272051,0.1681563647679775,-0.40325893769040017
-0.08013638390616387,0.030375245336557055,0.0636389617481107,0.9509983883103189,1.1147312170460821,0.06622648565356393,0.8469051734643994,0.16922525623804469,-0.40241546079702456
-0.0497138103743895,0.0038359318950055813,0.11307549938409672,-0.3522565991711085,-0.6032515235604337,-0.3566167173220034,0.8469569913390009,0.17029293431810139,-0.4015717816719802
-0.037757617831774164,-0.0024484227402765653,0.11060085467859998,-0.05275530310306814,0.14750704768226583,-0.22599769925610502,0.8470086003719448,0.17136013545873205,-0.40072802305703153
-0.03662858218172156,-0.025026587613177602,0.02790927222361279,0.7923866194474016,0.8499307372886631,0.16954207226355145,0.8470602094048885,0.1724273365993625,-0.3998842644420829
-0.03644771910626995,-0.039071353571625556,-0.07245343422723108,-0.15788640882035743,0.1854556247913586,-0.3030476599362153,0.8471118184378319,0.17349453773999304,-0.39904050582713424
-0.047624890792774655,-0.05413441201764173,-0.10042221780895476,0.18616765808721591,0.17049575792631808,-0.16901280552600184,0.8471636190967056,0.17456163681898706,-0.3981968596882749
-0.05469458740807645,-0.06685683314697144,-0.06382949886916667,0.7160947975132791,0.8622309076074954,0.05920781615302673,0.8472154637513283,0.17562871246546236,-0.39735323937300737
-0.04242632357067013,-0.05585457146429437,-0.00039471154719923217,0.09872124750268546,1.2868056319645464,-0.2087513804463228,0.847267308405951,0.17669578811193778,-0.39650961905774
-0.019123394132411653,-0.014548272850265182,0.06571889916970428,-0.7057417675878015,0.6007144037393433,-0.6185333219978926,0.8473191530605738,0.17776286375841313,-0.3956659987424726
-0.03073037040488817,-0.02319513114650349,0.12304668480025847,1.4165740937938092,-0.8788313988961722,-0.32627740276300266,0.8473727920722636,0.17882703422210433,-0.39482368172157273
-0.023320075884697193,-0.01658870132051015,0.12365924529296406,0.5661525802975624,1.2795471951526265,0.18993447821465992,0.847426611339001,0.17989091284094938,-0.3939814956252214
0.00717437804835116,0.014806737675662447,0.0835040011900448,-1.0920619132836544,0.683034384440688,-0.2807413273113397,0.8474804306057385,0.1809547914597946,-0.39313930952886994
0.010653249971837963,0.01645784621392071,0.0248136596063308,0.30081282337951376,-0.8186537651874959,-0.4233589681190164,0.8475342997024442,0.1820186741721575,-0.39229715227417633
0.025815154785866302,0.027128810938682423,-0.04603202009277403,0.3684957051009434,-0.12380006276445153,-0.3100942167906471,0.8476001279914983,0.1830835393287285,-0.3914619170173575
0.04414820299787532,0.033761571688248074,-0.09003724298661056,-0.38031215483537084,0.8907935514757779,-0.25400975557916894,0.8476659562805524,0.1841484044852994,-0.39062668176053844
0.02759728196599368,-0.0005233650392984261,-0.06342809213697788,1.4307909810519934,-0.7833375906602376,-0.1937450053134615,0.8477317845696068,0.18521326964187057,-0.3897914465037194
0.0294278843049951,0.0033718898818279174,0.00580215783897466,0.08053260993622144,0.6756578532291835,0.3701676280552526,0.8477984420191287,0.1862777611023735,-0.38895672593340413
0.0528577615759825,0.008056591691849007,0.06538056775001982,-0.8438082382040182,2.118786003601071,-0.03752319022315831,0.8478725964612115,0.18733887372759495,-0.3881266589868933
0.08721780169925863,0.010361764839532547,0.1123799525856522,0.7349656331563544,0.44997893585386417,-0.4843336418703821,0.8479467509032943,0.18839998635281635,-0.38729659204038247
0.07485337002975458,-0.015029440592987314,0.11666960876301768,0.7362094608926426,-0.4097105619143172,0.2525857141339376,0.8480209053453771,0.18946109897803778,-0.3864665250938717
0.057235379579171144,-0.03584169540701375,0.04153809347183959,0.47195510777895694,-0.3011324697250443,0.084863436769405,0.8480950458023379,0.19052252127382227,-0.3856364311760538
0.03679682111796176,-0.04591697019978679,-0.053817185837404836,0.421254634729032,-0.23272538956572825,-0.12443462274184114,0.8481691285334749,0.19158522178427215,-0.38480622592986186
0.007075078259299514,-0.05469174919659899,-0.08130785323804321,0.17330294008503114,-0.4032571800981075,0.6456086195535775,0.8482432112646121,0.1926479222947221,-0.38397602068366976
0.023377563710945615,-0.0441563647545163,-0.04598274258979779,0.4364150958767228,0.7459376709323087,-1.1503967013815046,0.8483172939957493,0.1937106228051719,-0.38314581543747783
-0.023056804571730535,-0.0023346071476848156,0.028943139512782108,-0.5729473549202615,0.1042972985625148,0.18301393623799633,0.8483904967056324,0.19477413958554743,-0.3823150314452709
-0.011812494941550572,0.014610772949990207,0.0646183934141221,0.5618133891605454,1.331131841867568,0.372843590860791,0.8484615496493091,0.1958396503967413,-0.38148283365922764
0.011096928860042925,0.01716194012901167,0.07705425069840567,-0.10484924590863132,0.0037832911979469573,0.11456403506906909,0.8485326025929861,0.196905161207935,-0.3806506358731845
0.01802651989511172,0.02926517009032892,0.05560770399598312,-0.1594595756004462,0.4245221367877291,0.11435665249733695,0.8486036555366631,0.19797067201912877,-0.3798184380871414
0.017848602225611618,0.04316976966524993,-0.002422678901736173,0.46344273708821765,1.10932372664948,0.16748580233792154,0.8486750346227417,0.1990362977708114,-0.37898642017357415
0.02572607197736472,0.051023010056217566,-0.06794151948490396,0.300066853560006,-0.18769132641131175,-0.11942550000001084,0.8487469327311371,0.20010210643854082,-0.37815468850867867
0.03310722766344305,0.07404363989330497,-0.07726745712809807,-0.6545055292242463,-0.03275576622076412,-0.38727845483528966,0.8488188308395325,0.20116791510627008,-0.37732295684378314
0.04229414174707711,0.0763572639362379,0.004164522013579545,1.0495732454834439,0.7264468613239764,0.3915401206163267,0.8488907289479277,0.2022337237739994,-0.3764912251788877
0.03291114721891561,0.09812480105600528,0.039445539488481,-0.3407639098300377,0.606315149931536,-0.30575946652500896,0.8489650518384697,0.2033003136234504,-0.37566086061282306
0.021349313889479242,0.1002349476946865,0.05158229319683797,0.5950222120616416,0.48333506625391637,-0.08591497874601473,0.8490419876408076,0.20436774526354956,-0.3748319692136025
0.01799776843358122,0.11074015978140203,0.02278763738887926,0.061608300637692404,0.6026141273906312,-0.25172396705630007,0.8491189234431455,0.2054351769036488,-0.37400307781438175
0.02140832206801304,0.12800331950797106,-0.01610038973586054,-0.49309002688622205,0.31519397225736506,-0.17287630074383742,0.8491958592454835,0.20650260854374802,-0.37317418641516104
0.014244054343782599,0.1243954694845901,-0.04295908596842486,0.6656377728586762,-0.26091772030440663,0.4096496567481349,0.8492771201487779,0.207568719166844,-0.37234794207226346
-0.020701843858129416,0.08647781886184831,-0.07560732093016868,1.1813831958555359,0.24125338934450904,-0.0328198831030555,0.8493615548671627,0.20863386041055634,-0.37152364017357414
-0.030471505777365175,0.11974178916897148,-0.08079761377520543,-1.4700716649311065,1.1898177566134795,-1.1470648352816912,0.8494459895855473,0.20969900165426875,-0.37069933827488477
-0.06553770261424122,0.07192325075238959,0.005013515590366058,1.4743510954304855,0.5698079158907592,0.25639233049951393,0.849530424303932,0.21076414289798118,-0.36987503637619534
-0.0681369470935176,0.09244571765037153,0.04431324213871603,-0.7433851906482078,0.6737824793764092,-0.6358200138150742,0.849616954176408,0.21182920581013123,-0.36905196884520014
-0.07774229019766112,0.1129869519851217,0.06340164840332765,-0.9100806600851066,0.4918808982925026,-0.25859402550485555,0.8497045057598299,0.21289423052355655,-0.3682295032589445
-0.09771505792880004,0.09630041269819146,0.06565031391661168,0.9307701950989102,0.419065518589656,0.5428328703506935,0.8497920573432518,0.213959255236982,-0.3674070376726886
-0.10482887516790643,0.060770341917109436,0.042086870051483656,1.2178100467587603,0.3448074438386753,0.16989310733262108,0.8498796089266738,0.21502427995040738,-0.3665845720864329
-0.08780172609776732,0.05558343023804343,-0.009224592019764248,-1.3515969145377735,-0.4364651038977653,-0.7902628607864468,0.849968214282678,0.2160885862897626,-0.36576277493800935
-0.11462348248459232,0.08788026761030993,-0.06992883516458032,-0.08488249466518027,0.1545522224154208,0.5239413421892305,0.850057138618491,0.2171526751753455,-0.3649411801275239
-0.1339300975940492,0.042457254276301114,-0.06992596830236429,1.589053838894818,0.985605737994936,0.2388192008501555,0.8501460629543038,0.21821676406092813,-0.36411958531703864
-0.12285120348884207,0.022841052062699586,-0.05854227527571851,-0.444675952178464,0.17436808145935156,-0.4655951349627845,0.8502349872901169,0.2192808529465108,-0.3632979905065533
-0.14382980900712283,0.033138486988311844,-0.02795274535987493,-0.48485423837397856,0.07386880564638727,0.08377635175353859,0.8503236242720509,0.2203452813517536,-0.36247622770456955
-0.14499350773995648,0.03810515333049912,0.02727230089738573,-0.3769159351434956,0.07227343614545093,0.01545099681186457,0.850412215664187,0.22140976362309608,-0.36165443825008864
-0.1284888230643993,0.03202208799256102,0.07040736185933755,-0.660878717842736,-0.17966599697957195,-0.3495444038257354,0.8505008070563231,0.22247424589443862,-0.3608326487956076
-0.13799836342827065,0.03716962764187035,0.04719145120730585,0.28620934181725444,-0.1398033762148332,0.6067667938364245,0.8505893984484592,0.2235387281657811,-0.3600108593411266
-0.08376490379808828,0.036644866166843905,-0.032493210025340814,-0.44056453289051556,-0.2917154521978253,-0.8973146089265995,0.8506772730286929,0.2246077528643289,-0.3591883039780375
-0.11124962129479281,0.03912290517640808,-0.07808560568572002,0.20658049102019205,0.026777959491883892,0.910733509032946,0.8507651165781083,0.22567697420474672,-0.35836571545873197
-0.08107001024389099,0.020457294547290963,-0.07175270516524876,0.5795418977151839,1.0536876687160688,0.2693380212540273,0.8508529601275239,0.22674619554516476,-0.35754312693942625
-0.050487355255896565,0.015157897189160576,-0.01787686486140051,0.3086592245589512,1.1481739382059977,0.5104810467588123,0.8509410805313496,0.227815645552958,-0.3567206823733617
-0.06403849572348633,0.014541665148777862,0.022496916998009462,0.22093465391073752,1.029613659183702,0.4900423049946774,0.8510340565356005,0.22888910603471488,-0.3559007625256819
-0.08161265728979895,0.004330022678746579,0.0466951302895429,0.4063956871838473,0.7027343307777766,-0.1731507938363297,0.8511270325398512,0.2299625665164719,-0.3550808426780021
-0.06103896019065049,-0.014076364285122465,0.07078164514442732,0.26987326497339215,-0.05941103967919061,-0.3371199330498662,0.851220008544102,0.2310360269982289,-0.35426092283032234
-0.09361969078150928,-0.017851736827842815,0.025028119737559515,-0.25149680516468725,0.18451470717517227,0.7218292040382153,0.8513135541022552,0.23208599594468726,-0.3534592022384907
-0.10307511947438883,-0.021305355175345334,-0.06433936877465797,0.9023860952603466,-0.8135871167355213,-0.8668880967056101,0.8514114885337111,0.23266420100101023,-0.35301377231996434
-0.13623660385270797,-0.01453743487630223,-0.09031750699782502,0.0780459100744455,-0.13880731915853511,0.03872431349621763,0.8515133564080765,0.23208188082465467,-0.35343585739284444
-0.1452181896231668,-0.0009920940635487936,-0.03863660777911934,0.6565097310733745,0.09771843476287137,-0.3915290637619968,0.8516157282890542,0.231350858250797,-0.35396910037548723
-0.16456760613751328,0.016994489351753454,0.022324079850208053,0.5271128398724759,-0.06681310270790398,-0.3677706896918167,0.8517181559723699,0.23062016860998935,-0.35450235589798096
-0.18079342903868276,0.03540661368756577,0.07049506901704988,-0.24013203159404217,0.3389652433923171,0.16422524654622528,0.8518207557917108,0.22989050598299685,-0.35503565010272775
-0.1681091416673744,0.04616523711264558,0.1035469993307353,-0.1992208144632994,1.2936296882180403,-0.03372958023384243,0.8519233556110519,0.22916084335600417,-0.3555689443074744
-0.15822056542508012,0.03641680306482455,0.08388728024566477,0.47276861839532686,0.6323494062414268,-0.7948541668437645,0.8520259554303931,0.2284311807290117,-0.3561022385122211
-0.18833568930467506,0.02858774246971328,0.03732567243302134,0.6829850691923429,-1.132830948062415,0.6357065451646804,0.852127995802338,0.2277010630499469,-0.3566352373078286
-0.17693371231222005,0.03179690126248698,-0.058391752304654855,-0.1968032849628698,0.5781615831597752,-0.6721204091393158,0.852228951392136,0.22697006301381503,-0.35716766329791005
-0.17248852963804462,-0.006448429144528466,-0.09394563899495723,0.5434347986185247,-0.3039019149275667,0.29493356429335194,0.852329906981934,0.22623906297768326,-0.35770008928799163
-0.18129435749032924,-0.030965139670563135,-0.0838897434312588,0.7032863497343338,-0.11457612959277098,0.6890528735387971,0.8524308625717321,0.2255080629415515,-0.3582325152780731
-0.17811747894877933,-0.033869510276301903,-0.05067694600459024,-0.19712623394254652,1.2110428132339777,-0.2622714750264894,0.8525301990860786,0.22477598724123277,-0.35876407761246903
-0.15234977331647093,-0.029522154199787064,-0.005912215703546408,-0.6238530730073669,1.329087868856694,-0.9599667970243893,0.852627438512221,0.2240425182996812,-0.3592945213071202
-0.13110629220871414,-0.022724526876726863,0.04599134148185117,1.0297965385759829,-0.5601842553082522,0.30324188097768356,0.8527246779383635,0.2233090493581297,-0.35982496500177125
-0.1298769245863975,-0.04913367042901061,0.08374108228899509,1.0507312080765134,0.6016040815046659,0.7247296004250643,0.8528219173645059,0.22257558041657804,-0.3603554086964223
-0.1045542255958541,-0.04229137717502612,0.08357492134319376,-1.159784026142523,0.6088848702191978,-0.7863373746015707,0.8529174877577046,0.2218421061700319,-0.36088487028692884
-0.08639792418745997,-0.01632442057013777,0.04824037271361073,-0.09854840499466233,-0.0170240146468692,-0.389253924016991,0.8530115847077577,0.22110862724017005,-0.3614134648636203
-0.07580847796174305,-0.02430019549192261,-0.004323396519485502,1.0348068392135858,-0.03130128448746744,0.3769349080764961,0.8531056816578109,0.2203751483103083,-0.36194205944031177
-0.06209151575419642,-0.01543588610732894,-0.06290982820054045,0.7514031543782349,0.2537648656081938,0.18361845696060364,0.853199778607864,0.21964166938044632,-0.36247065401700335
-0.05129906047683338,0.01959837220616329,-0.09455603372754091,0.22304756324126648,0.35351242339777667,-0.31564199574917495,0.8532938723485654,0.21891017222529222,-0.3629990945448107
-0.06040180828862899,0.006563128301275263,-0.05717378131957681,1.1833394651859943,0.49503791277077724,0.5687153730074481,0.8533879641764082,0.21817985626036127,-0.36352744325540215
-0.06948005517321951,0.004889364013283831,-0.0020255563505288984,-0.30183957264604033,0.7493948530261589,-0.0012443645058137776,0.8534820560042509,0.21744954029543037,-0.3640557919659937
-0.06632603152008487,0.03269089892295538,0.04960591775232565,-0.6621609326886417,0.653570499722246,-0.6978047757704839,0.8535761478320936,0.21671922433049945,-0.36458414067658534
-0.0791846560737513,0.03313986368490968,0.06210170933478915,0.5471708522848007,0.3568224255458426,0.02463007332624656,0.8536720610201913,0.2159901779553666,-0.3651134657102375
