gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
-0.07937815112114809,0.021663612019129204,0.08069201097188795,0.9290591563018169,0.39359349887207074,0.354272846971309,0.8537686755366631,0.21526162044527106,-0.36564316668437835
-0.0784044670092458,0.009236146242294872,0.061908317224757335,0.1619308977045032,0.1979808947487847,-0.001893397980905931,0.8538652900531349,0.2145330629351753,-0.3661728676585194
-0.08297874015887353,0.002031621594048883,-0.007429608923998028,-0.4765822849734244,-0.22645255432663375,-0.27189762858660416,0.8539619045696069,0.21380450542507964,-0.3667025686326604
-0.08547250964718348,-0.0030208714059501377,-0.0728032734085022,0.3529006625291859,-0.014263806611469518,0.2942778097768137,0.8540590508395324,0.21307397247183854,-0.36723274692879926
-0.09854185716896699,-0.03685807157035226,-0.08427567310207623,1.6726699697129097,1.0948095198075838,0.9431819149839615,0.8541563158767269,0.21234299830286923,-0.3677630318349274
-0.06468050588522765,-0.06147840131636616,-0.06254261716234394,-0.8601859133900718,0.3673178585543654,-0.5740013007439266,0.8542535809139213,0.2116120241339001,-0.36829331674105564
-0.07425688021997846,-0.04928254098044662,-0.022162420811530966,-0.7263798555791809,-0.1916688331136927,-0.29331769287992415,0.8543508459511159,0.21088104996493096,-0.3688236016471839
-0.04013295281052395,-0.07300816251009322,0.04753117374717931,-0.6182237216790574,-0.06417561024443706,-0.2972625494154979,0.8544475218278427,0.21014448321360257,-0.3693539800708467
-0.02049729895781143,-0.08602459537120029,0.07413577980191197,-0.6676369295005303,-0.5089745611686438,-0.3672629511158281,0.854544141466525,0.2094073826248671,-0.36988436742118325
-0.01294084477077591,-0.08715855029149833,0.03149149853730095,-0.3381262710520747,-0.9378523699776692,-0.24954581721572744,0.8546407611052073,0.20867028203613175,-0.3704147547715197
0.023177944934857385,-0.10733404332444305,-0.041513096698934604,0.2127851598193726,-0.23832783641723757,-0.21272820297555128,0.8547373316046759,0.20793317322210408,-0.37094511398158
0.0037413344183845326,-0.08491590764505785,-0.10307224698427242,-0.49213672432517236,-0.9134418717519401,-0.3465693528161271,0.854828029968119,0.2071950814856534,-0.3714721104286221
0.0004586562287991168,-0.07238849709139202,-0.11014050434357074,-0.21959065301806313,0.6888959964941883,0.16599286928799728,0.8549187283315621,0.2064569897492029,-0.3719991068756643
0.02421707291147633,-0.07673749254282657,-0.05196940781498606,0.7288265689266427,1.3321531274605056,0.11065438469713662,0.8550094266950055,0.20571889801275237,-0.3725261033227064
0.025325036494898437,-0.06101667947587517,-0.009903000449944879,0.038069255685353465,0.5226582751965231,-0.22905819553668927,0.8550999242082891,0.20498072830074382,-0.3730529857952535
0.016583020416259114,-0.03669621419553613,0.026779982263688513,-0.5575778905951101,-0.24922057443145507,-0.21791183421890814,0.8551886863761955,0.20424188487991496,-0.37357888352816165
0.023515579229011194,-0.026512615639000852,0.052179307486563936,-0.49462786370882145,-0.24600608465462306,-0.08779318703506434,0.8552774485441019,0.20350304145908607,-0.3741047812610699
0.0411148118448474,-0.029457100122690264,0.03841668677696419,-0.44836492106269815,-0.17013723472892853,-0.14701312964934132,0.8553662107120086,0.20276419803825713,-0.37463067899397806
0.016137037005525767,-0.002571534373273544,-0.028226361178572974,-0.39616663166839844,-1.2650898956853467,0.3693231041445202,0.8554543985122212,0.20202570291073316,-0.37515621200850174
0.008675236091604704,-0.014279372808873494,-0.060166819860718174,0.7002769134962765,1.1419876207863962,0.15501741870350827,0.8555402768756643,0.20128860821253977,-0.37568027855118685
0.03718496649479138,-0.03065170156790575,-0.06964369630926442,0.0925433825186317,1.145611790924567,-0.4917994484590569,0.8556261552391073,0.2005515135143464,-0.37620434509387185
0.025973863883314283,-0.024444138814664604,-0.061526458570195376,-0.08633714086078464,-0.3298867595537513,0.10511291073331464,0.8557120336025503,0.19981441881615292,-0.376728411636557
0.001238404562380239,-0.02526801817821477,-0.03396336901536039,0.22882114242295903,0.2345133914350375,0.4480040138150887,0.8557968767693943,0.1990780722210414,-0.37725180590506574
0.007135467480551198,-0.03692793364899007,0.0122916270600456,0.27128358837408917,1.3765954616376537,-0.02213872688626317,0.8558792412964932,0.19834351685866103,-0.3777735905030111
0.03052489915738315,-0.04520734918459072,0.05948779220670084,-0.07769799071198091,0.626821573625157,-0.4927207550477739,0.8559616058235919,0.19760896149628046,-0.37829537510095657
-0.005491030469606271,-0.04330689497778981,0.06714670610383287,0.2948394841190147,-0.5205439845851658,0.11095948193409377,0.8560439703506907,0.1968744061339,-0.378817159698902
0.018588972022741342,-0.05355095639107313,-0.0030031233174256516,-0.04836152198086535,-0.047969262013452335,-0.7167008421891463,0.8561251960892668,0.19614076280127524,-0.3793382000885584
-0.0072737270443128475,-0.07336175286291062,-0.045530473658871216,0.4547298478384373,0.1030468461693329,-0.0784717003188522,0.8562046409564293,0.19540854572794897,-0.37985807666312454
-0.022257983185972767,-0.0792254542104145,-0.0743051024070147,0.0105815631243098,-0.017444358935873785,0.7188440446333981,0.8562840858235918,0.19467632865462262,-0.3803779532376906
-0.02936871124272049,-0.07819656654622743,-0.07775270800212544,0.01737695407013584,0.3317029697357556,0.2729897449521861,0.8563635306907544,0.19394411158129646,-0.38089782981225667
-0.0233974200652506,-0.0777116347077576,-0.0616009771689702,0.33555060191285396,0.7185713263351213,-0.525593553666301,0.8564422295430394,0.19321206435069072,-0.3814172538044635
-0.006964856956853979,-0.08367612408076588,-0.03681695034643856,0.26109038725821077,0.5663959779397716,-0.34781376886285464,0.8565201377470776,0.19248019712433562,-0.3819361981367342
0.002224765377258322,-0.09502173460148765,-0.004352803088203582,-0.14331848436769026,0.16006126444352084,0.6626854713071175,0.8565980459511158,0.19174832989798077,-0.38245514246900475
0.012765662933049614,-0.07765431887353934,0.05156524649734148,0.3100361312539708,0.6748861947304292,0.26738093889480474,0.8566759541551541,0.1910164626716259,-0.38297408680127526
0.05883665985398802,-0.08478409379383683,0.042129711137087474,-0.02992453296495351,0.20018590314699233,-0.6044795340064297,0.8567534234643995,0.19028566396811894,-0.38349268448104873
0.07370781241721587,-0.09305826531349645,0.01751655139893672,0.29033896888417615,-0.41096409974353176,-0.05887153931985267,0.8568305761424017,0.18955563612752385,-0.384011032075806
0.06625999461955395,-0.10244497349628037,-0.012458387233580715,0.22383351764506562,0.2701679276103337,0.6240354537725725,0.8569077288204038,0.1888256082869287,-0.3845293796705632
0.07391832308756452,-0.10272758306057447,-0.049767838454832715,-0.14572276359190284,0.7470163530939217,0.3208820510096384,0.856984881498406,0.18809558044633365,-0.3850477272653206
0.08743709407598203,-0.09707861462274192,-0.06436156297661895,-0.30164541243357196,0.5920831735186295,-0.17794995961738813,0.8570625434431456,0.18736534508820388,-0.38556639704923856
0.06898144364027609,-0.09916773857598307,-0.019291280696068135,-0.0889350430605731,1.1890186369184852,0.6887834920297582,0.8571404490860788,0.186635010427205,-0.38608522100956444
0.10578776596949886,-0.08731945028264668,0.0019548516114254355,-0.22190884369818736,0.9823181714771693,0.08051030286931571,0.8572183547290118,0.18590467576620606,-0.3866040449698902
0.07235884441795802,-0.07774940698284756,0.04604826660451972,-0.16770796947927474,0.3274582603294138,0.3181505929861963,0.8572962603719447,0.18517434110520717,-0.38712286893021625
0.06102822896631239,-0.05613288711232714,0.031073676218374847,-0.34112775710945964,0.7554557816684504,-0.020685666312436624,0.8573743419341127,0.18444603603825713,-0.387641631615303
0.05460845894824675,-0.05024583934080754,-0.009368122702969162,0.1635697505419484,0.6244534342401948,-0.2738008799149778,0.8574524755154092,0.18371833112008498,-0.38816037618136745
0.02470926938203722,-0.046059095389478596,-0.04960954378692594,0.1689654229117461,0.6372389628267996,-0.16196862486713925,0.8575306090967056,0.1829906262019128,-0.38867912074743194
-0.003937878027629828,-0.0363610891801274,-0.07018457124069644,-0.3001093204569562,1.2162265177045708,-0.18748485866101383,0.8576087426780021,0.18226292128374064,-0.3891978653134965
0.008502195534537932,-0.033091570192029546,-0.052716913519125226,-0.03849248339001904,1.5903863130496194,-0.6042737768331801,0.8576880045483528,0.1815358182678002,-0.38971722732908265
-0.0007250070309274254,-0.042816789978428665,0.022900025397984476,0.3510370860787215,0.6863831808915434,0.5313034814028406,0.8577674391710945,0.18080880740913918,-0.3902366838823948
0.04773578108384857,-0.01792386641642852,0.04408788221561398,-1.027169047821512,1.358354876980508,-0.7941729341126909,0.8578468737938363,0.18008179655047804,-0.39075614043570683
0.05534629252954303,-0.004183121606896995,0.03547880892949369,0.28964961317745885,-0.03341571898124494,-0.38571153347503007,0.857926308416578,0.17935478569181723,-0.3912755969890188
0.05751837335313484,-0.031751949240933094,0.018569720393199582,0.9627445212539758,-0.051353661787150534,0.5627530860785903,0.8580049195749203,0.1786267674452711,-0.39179465906836697
0.0659142380205107,-0.03062544797601302,-0.007344940204690625,0.06260268320926665,0.2939426192323372,0.3859617545164138,0.8580834987885229,0.17789871011902234,-0.39231370584484593
0.07978020591636566,-0.013750515559978893,-0.039888620077419015,-0.4018461224229428,0.28510770718098255,-0.09508410414452229,0.8581620780021255,0.1771706527927737,-0.3928327526213249
0.09286985011211456,-0.028840333312965486,-0.05890575414398719,0.8040096130074803,0.2978145012723366,0.5732953241232686,0.8582403163655685,0.176442634565356,-0.3933515937867517
0.09920362471360242,-0.013000413513815012,-0.0288743095116948,-0.3548462590116771,0.5469448523031446,0.6622992518596309,0.8583130280871414,0.17571525029755575,-0.3938671011158344
0.0967014992213602,-0.011656347001381483,-0.032941804134436405,-0.1413170029011649,0.738243559423282,-0.9347026748140586,0.858385739808714,0.17498786602975558,-0.39438260844491685
0.08981774621392152,-0.013786366385015887,-0.007743211470462419,0.4796056449202837,0.27414225804178055,-0.3487258735388057,0.8584584515302869,0.1742604817619554,-0.3948981157739993
0.08666599629043581,-0.020439774912114277,0.028036298448855735,0.4781441584165934,0.5606542609960371,0.6163669766205562,0.8585310940488842,0.17353315950159406,-0.39541357906482466
0.08980612136453789,-0.01950957307548323,0.021324220316442734,-0.010677179288012928,0.7034001658207212,0.20154921466520115,0.8586033550159405,0.172806179120085,-0.3959287995501241
0.09780260180658865,-0.008275505209033057,-0.008929030303719339,-0.19750113601488184,0.13481939475800706,-0.5034027364505871,0.8586756159829969,0.17207919873857594,-0.3964440200354234
0.10034173375132956,-0.0019817634267791265,-0.02116556577723011,0.3568593132305752,-0.34255781384996553,0.004406780021225742,0.8587478769500532,0.17135221835706704,-0.3969592405207226
0.07788121462274197,-0.017249601594961344,-0.029129630037324408,0.8321828872475434,1.0232662577229634,0.4941639553665951,0.8588217281402764,0.17062539636025503,-0.3974753900177117
0.08183266223075453,0.014255257106270097,-0.04567865330562142,-0.6270914639745028,1.1081827497527157,-0.2845955239107383,0.8589003765037194,0.16989905215727955,-0.397994342033298
0.03495116390786574,-0.015095168413388831,-0.019234896953891932,0.9294875607863345,0.6718349256932206,0.3312480913921103,0.8589790248671627,0.16917270795430395,-0.3985132940488843
0.022676284078958567,-0.01395168279457947,0.006767408888269538,-0.27020762635506723,1.3051180324520286,-0.1232282561105702,0.8590576732306058,0.16844636375132832,-0.3990322460644706
0.012857365261636262,-0.006458571427757631,0.012370568501368312,-0.6770915704994542,0.4640892839715933,-0.2866805834218873,0.8591379251434645,0.16771956882571726,-0.3995521815550833
-0.010499253501593368,-0.01181874326694967,0.008340368166414041,0.6079349070137734,-0.4064879731272155,0.08151790010625959,0.8592212295961743,0.16699191589798085,-0.40007398920297566
-0.038688354700745185,-0.029280594190011826,0.003951416654148353,1.3195473731135285,0.311407631442457,0.22817578533470062,0.8593045340488842,0.16626426297024433,-0.40059579685086794
-0.05544799029298607,-0.0424586087447391,-0.012115747009994396,-0.9341812818490925,0.8479713886379366,-0.4096011530286976,0.8593878385015941,0.16553661004250794,-0.40111760449876027
-0.052265248501062726,-0.025062311050797176,-0.020740120867591715,-0.7996104469925622,0.0017759231547760526,-0.5612306131774698,0.8594718616365569,0.16480681796493088,-0.40163999903294373
-0.049982388344739774,0.005742088934323659,-0.045815865165146324,0.5370375707757025,0.33315042598152955,0.02565895961739706,0.8595568000743891,0.16407430149840602,-0.4021631410166489
-0.01956862717417473,0.011117126919447322,-0.03320951134691255,0.6573293631349528,0.4421267087551951,0.23288033793836682,0.859641738512221,0.16334178503188096,-0.40268628300035425
0.008527262565037285,0.020902338343464468,-0.017414118253439137,-0.16393407284803896,0.6141504224431252,-0.38841756323061105,0.8597266769500532,0.16260926856535599,-0.40320942498405943
0.02623250227948943,0.016720615411850125,-0.0010682891658002664,0.19238033039312286,0.6736205917956216,-0.2450941955367174,0.8598710924367301,0.16196598480148514,-0.40367272704569607
0.03488101552996815,0.0008371577872376555,0.006443293876836805,1.2084845074388049,0.6063992334325361,0.5044843039319282,0.8601267299149841,0.16149043606092806,-0.4040251757421183
0.0338762514502655,0.011998840079277484,-0.02008192288096844,-0.3047809391073514,0.5289765911370686,-0.4230217630180668,0.8604798006163656,0.1611624878916047,-0.4042813092029756
0.023689187890223395,0.01889476776259283,-0.048329496185962016,-1.3985149008501347,-1.0721101240803572,-0.5712993209351716,0.8608328713177471,0.1608345397222813,-0.40453744266383285
-0.021112783589057375,0.003230693678000998,-0.05934573506375332,0.9610528513285441,0.3967760077159996,0.06117486450589027,0.8611851069075452,0.16050597579950404,-0.4047931270704924
-0.019463163467906115,-0.008633297374070464,-0.04647548351221077,0.8242089186609775,1.127737459022645,0.07833093730074125,0.8615368535175345,0.16017705133687565,-0.40504854854410205
-0.027251670556110344,-0.011600576339426155,-0.03957352834749337,-0.30763374658872233,0.10833883672691187,-0.16945371838469292,0.8618886001275239,0.15984812687424724,-0.40530397001771173
-0.054247980387139565,-0.020977462080126522,-0.022207097499141806,-0.2373970108396083,0.2897283034642953,-0.21214613496281665,0.8622403467375133,0.15951920241161885,-0.40555939149132136
-0.06815973658065759,-0.03649455121190248,0.010683998984804589,0.514194503166808,1.1431458862485928,-0.13842199043571668,0.8625927963230606,0.1591899629117959,-0.40581525929861856
-0.040839051004250754,-0.03796306361668431,0.027061678130180525,-0.16202536336875636,-0.44820608626141467,-0.2984270786397438,0.8629455110308182,0.1588606045979455,-0.40607129543747794
-0.027838706249522345,-0.01695208700605749,-0.013701937355364836,-0.07395847964933419,0.04115482726885453,-0.015948035069069277,0.863298225738576,0.15853124628409496,-0.40632733157633727
-0.012509111934961948,-0.014409364423804309,-0.0629288719298646,0.6094831176939808,0.485006762168303,-0.14313976939426887,0.8636509404463337,0.15820188797024443,-0.40658336771519665
0.020439158458236503,0.036543896144740615,-0.05653026910021228,-0.2714676641870539,-0.17272667793729754,0.1293536928799206,0.8640042316896919,0.1578742712568189,-0.4068396016436415
0.028229754258448585,0.06233756625313472,-0.03380442211615363,0.2108310666312141,-0.03650151698051443,0.31458370031880634,0.8643576481402763,0.1575470327697485,-0.40709587852639034
0.038163496626144044,0.06900096385356029,-0.008211102423271352,0.7385552349627967,0.8776222275891894,-0.1760471583422607,0.8647110645908608,0.15721979428267796,-0.40735215540913927
0.05848890439659977,0.08090444214474042,0.01229807250765177,0.14175606439953337,0.9921979220417634,-0.7448847672688537,0.8650644810414454,0.15689255579560746,-0.40760843229188803
0.06496925188947952,0.10062418891668448,0.019025380769925746,-0.7054346203507067,-0.330235890689328,-0.2866027428267923,0.8654177072582361,0.15656624170386108,-0.4078645400779314
0.04303045162082751,0.09152958923932074,0.00562509446620817,0.7016051272582837,0.2843112502246603,0.8382295951116578,0.8657709162592986,0.15624001126780024,-0.40812063256110526
0.07059379148321052,0.0745035678009557,-0.034185872946229094,-0.248285186769434,-0.9005459727297532,-0.6167843368757246,0.8661241252603613,0.1559137808317393,-0.4083767250442791
0.03517219668544092,0.06214588192348563,-0.05341029908267804,0.1387245961530299,0.2829083674615859,0.17824223910733572,0.8664773507120085,0.1555875150173574,-0.4086328300247964
0.02608690389925592,0.04782697476046817,-0.060153946726567376,0.25175755579171366,1.1276220303733568,0.29698968650373025,0.8668318812433581,0.15525844252284804,-0.4088899264612116
0.029087622346652568,0.032394928912432744,-0.05000907599712957,0.36094461160469005,0.39845307821600096,-0.20925706163659363,0.8671864117747077,0.15492937002833862,-0.40914702289762667
0.016051344714345904,0.011542355286503273,-0.030763866734643742,0.4406055229543009,-0.3329149670548754,-0.2568025154091238,0.8675409423060573,0.15460029753382926,-0.40940411933404186
-0.01113362026865029,-0.007690748055683803,-0.010440500671941308,0.1345302139212882,0.6044186443161003,0.38409406801270585,0.8678952316259299,0.1542715561594048,-0.40966104667375136
-0.01071291356811874,0.004483671249311215,0.018264909536175312,-0.41692661659943386,1.4380675563883525,-0.03627888841655036,0.8682475263124336,0.15394555289337583,-0.40991657571377976
-0.01510935908990448,-0.026139014011052928,0.0022514470787880748,0.6952478344102331,-0.059202663909341396,-0.45617221466526203,0.8685998209989374,0.15361954962734675,-0.41017210475380805
-0.013654674544633226,-0.060902503593734315,-0.004696179399171815,0.8689261404782237,-0.2785397068529867,0.429504828905543,0.8689521156854411,0.15329354636131773,-0.4104276337938364
-0.008617426105845157,-0.05478831388746119,-0.00697939881200845,-0.17235434290109575,0.39522156534676295,0.2137572837407351,0.8693044041232731,0.1529675266404534,-0.410683158147361
0.00033600819723743564,-0.057209672719448164,-0.033857782240703245,0.20619961137095077,0.16150826919373826,0.48685539744955975,0.8696566680765143,0.1526414424434998,-0.41093866413744246
0.00633682933602537,-0.061917933034429475,-0.05374425715228273,0.8394267962804445,-0.16273270136935306,0.8621637396386301,0.8700089320297557,0.15231535824654616,-0.41119417012752396
0.007278899577257984,-0.04206209987927868,-0.03804252373995812,0.29639222140275423,0.2575914205859347,0.48991631349629117,0.8703611959829969,0.1519892740495926,-0.41144967611760547
0.013292764180871466,-0.011519333107757969,-0.0206600436889464,0.5783762167694367,-0.07709199762871916,0.27684738682256516,0.8707137629330501,0.15166225109812242,-0.411705439195891
0.014228189366843676,-0.01645442122677944,0.0077438484258202395,1.367390537066857,0.43804766198862055,0.9286314038256407,0.8710670410839532,0.15133302468119028,-0.411961805717322
0.025867663736662813,0.00426095741976564,0.012493027670031801,-0.7212857857597714,0.6834991693106734,-0.48932796386818467,0.8714203192348566,0.15100379826425786,-0.4122181722387532
-0.007488711026358071,0.028819342990756135,-0.0030858281790662324,0.7100737883104771,0.9079524247619873,0.08052519766214239,0.8717735973857599,0.1506745718473255,-0.4124745387601842
-0.0417282171528134,0.024801563086399758,-0.020353526767586116,0.45699374048905383,0.8210709888845674,0.27223938682257653,0.8721255065674813,0.15034699172688626,-0.4127299613390011
-0.05069064791105222,0.008794538058979926,-0.032921718151753335,-0.43829622210415065,0.2920798055685424,-0.06876673219978358,0.8724753118597237,0.15002194170421537,-0.4129839332270634
-0.04993593144240393,-0.0017359474129661646,-0.04574493176525129,0.20502909383642703,-0.021703337661997234,-0.18844425292241418,0.872825117151966,0.14969689168154443,-0.4132379051151258
-0.07123448624314752,-0.013625351782224808,-0.05649891529001559,0.958687050010739,0.7027345916685099,-0.10232417428267304,0.8731749224442084,0.14937184165887357,-0.4134918770031882
-0.04967404315047821,-0.002713813223865684,-0.0029131450518597134,-0.2583192881402767,-0.21263353957491277,-0.15809049946864917,0.873522698788523,0.1490482325905066,-0.41374454223875323
-0.06636997237269032,-0.01010643700640885,-0.00021243371514814656,0.10049731013818958,0.07079355710949627,0.2578600456961091,0.8738683602125399,0.14872612553382925,-0.41399584545518947
-0.06129505611339087,-0.025470863600572453,0.00732984827309906,-0.3274028826354438,0.5280272864399266,-0.40057980552596284,0.8742140216365568,0.14840401847715198,-0.414247148671626
-0.07989695756733309,-0.041347390926992765,-0.011353761437015001,-0.453942365589796,-0.2476917864608593,0.12107943995751036,0.874559683060574,0.1480819114204747,-0.4144984518880624
-0.09989900812536708,-0.06339443605983308,-0.0384387150100735,0.42774740180676474,-0.22055520641744727,0.6638804314558637,0.8749033066524974,0.14776248231491318,-0.41474831663478573
-0.09463774908608029,-0.08601443701955308,-0.04923990120098957,1.0218431799257246,0.8865168718827925,0.07981538682260592,0.8752454849734326,0.14744495246546221,-0.4149971611902231
-0.07798135535600498,-0.09178441050690736,-0.04232826168903602,-0.45612581099894217,0.5838848698218213,-0.7641939914983844,0.8755876632943677,0.14712742261601128,-0.41524600574566073
-0.10573198978746343,-0.08448654522274093,-0.03757010132306974,-0.6427655031349849,-0.776730637850609,0.08346392029765681,0.875929841615303,0.14680989276656023,-0.41549485030109823
-0.10843100710945788,-0.09901064811370804,-0.03347397432586132,0.8546849430392396,0.819393053435332,0.8472402433580886,0.8762695451222104,0.14649404823060574,-0.4157421019128587
-0.07142397969606626,-0.10502960644452729,-0.009241079365941068,0.06703658206158791,-0.05443302964646332,-0.21443832412332853,0.8766080866737513,0.14617899496989012,-0.41598860561813683
-0.06645474014654822,-0.08912276291243021,-0.004602574041928768,-0.3450816663761955,0.18857199352053067,-0.02572758873525771,0.8769466282252923,0.14586394170917458,-0.41623510932341484
-0.05968101808044742,-0.07368450460201932,-0.006138580251465688,0.3341533363442607,0.6513009583450726,0.3725872890542057,0.8772851697768331,0.14554888844845904,-0.4164816130286929
-0.026841338491602425,-0.07211442186142435,-0.012998701949962143,0.89188401294363,0.4955777502476604,-0.01232509351757649,0.8776203409564294,0.1452366779454481,-0.41672589101664903
0.005606214312754411,-0.07128988484506218,-0.03824024549492934,-0.031543237003068075,0.07071606370229666,-0.6388914665249867,0.8779545388735387,0.14492528834573154,-0.41696952628409484
-0.009957412881190331,-0.04092565193751326,-0.05606262099464812,-0.9690980901807061,-0.95192938318382,-0.5152714511158525,0.8782887367906482,0.14461389874601488,-0.4172131615515409
-0.005225073937194218,-0.04167975074729017,-0.05234602976823484,0.7483026968545214,1.1573552055517626,0.1786235276302257,0.8786229347077578,0.14430250914629827,-0.4174567968189869
0.03019093742964505,-0.047133802174813465,-0.04036169681579402,0.7188531682253254,1.1643881139260954,-0.078807486184866,0.878957677151966,0.14399432199078993,-0.41770048564647544
0.022307224176621038,-0.029917397002869685,-0.02282074397993725,-0.007366774048870983,-0.39289434360774966,-0.3459745037194448,0.8792924999787459,0.14368660757704568,-0.41794418238044634
0.00991829024920314,-0.021553778612115326,0.00035912526836430643,0.007925908501656642,-0.20736385287395764,-0.15717085547285947,0.879627322805526,0.14337889316330132,-0.41818787911441735
0.0003275626905446336,-0.029153931496917456,0.01072692040755157,0.5262486291179554,0.6658670443629724,0.051011902231699935,0.8799621456323059,0.14307117874955722,-0.41843157584838825
-0.025747330353560013,-0.034132725775770464,-0.008175314978253639,0.35371870435706854,-0.39931633873990846,-0.13420771413390042,0.8802971516896918,0.14276760336663125,-0.41867504973432523
-0.04351026242827002,-0.02957488547608946,-0.03679938622297101,-0.5114300858660153,-0.8409047717465096,0.14705813177469196,0.8806321640382572,0.1424641700963513,-0.41891851596882757
-0.06822779277470577,-0.03125589795823574,-0.06785290335465913,0.42164308735380307,0.38074772982645955,-0.027532223166829795,0.8809671763868225,0.14216073682607153,-0.41916198220332984
-0.06546574487205095,-0.0457471839048886,-0.08040195836415985,0.5331158311583423,1.2397640305704574,-0.5178655866099948,0.8813023366631245,0.14185699564930923,-0.4194055611370882
-0.05391349928905276,-0.05615854052880006,-0.08109012691098924,-0.19238440308193117,0.0016170453417607934,-0.03467963761946535,0.8816397257173221,0.141548615348211,-0.41965083807297215
-0.04665027273049968,-0.055733989692880355,-0.05080963817300499,-0.059762854729079495,-0.1763278186326098,0.21003211583423465,0.8819771147715197,0.14124023504711294,-0.41989611500885593
-0.03456331708108333,-0.04957863926822522,-0.0035144071457760416,0.4511380442082844,0.8562532038758055,-0.12509736663125715,0.8823145038257174,0.14093185474601483,-0.42014139194473976
-0.008800330173642217,-0.04246282915802131,0.029917378267156167,0.239075755146834,1.0306252886372207,-0.5764593028693223,0.882651172858661,0.14062318817286568,-0.42038626505490617
0.013191923028055866,-0.023605565918704857,0.035249353256610834,-0.03216645417469004,-0.47396793003388354,-0.7806798862912263,0.8829839954622742,0.1403129923042862,-0.42062898088558265
0.002499966979170689,0.001316263780553507,0.011721585992965666,-0.3526314397793955,0.05057718101819721,0.0650732943677248,0.8833168180658874,0.14000279643570673,-0.42087169671625924
0.007493248667588497,-0.006636460452179961,-0.04166487417967398,0.4206182997344374,-0.06905382131975327,0.504093127523964,0.8836496406695005,0.1396926005671271,-0.42111441254693593
0.03641826421317594,-0.004419928062699528,-0.09322809137144529,-0.5127254251859087,-0.5320018970579191,-0.13761630818274284,0.8839811226992562,0.1393825017410556,-0.42135633427559327
0.04852374481338981,-0.008537292551541474,-0.0976470630951443,-0.32217565540907267,-0.024539698693700394,0.07105050584489447,0.8843086489373008,0.1390726892699256,-0.42159591275239106
0.052820487206480846,-0.020529804213600965,-0.06880188776550951,0.6072280308394826,1.0718928282777758,0.46163885441025165,0.8846361751753453,0.1387628767987957,-0.42183549122918873
0.0663007793028689,-0.02734786141052101,-0.030381824962573335,0.6665632532072518,1.1233451633045042,-0.022668648246526146,0.88496370141339,0.13845306432766558,-0.42207506970598657
0.07500043379404725,-0.01826599980340031,0.019390554437407538,-0.12173520063763127,-0.7903436867269865,-0.5998082555791484,0.8852898600850161,0.13814428208395324,-0.422313750159405
0.04977512671031102,-0.013052472108395892,0.027965865492347662,-0.30825723532410293,0.2194086572059091,-0.22668745908611854,0.885613462709883,0.13783742538434296,-0.42255075216436405
0.05275591948352809,-0.017405062279489823,0.03936623651742808,0.04076373602549854,0.8782928100221318,0.3784396524973328,0.8859370653347503,0.13753056868473262,-0.42278775416932346
0.0791291547970269,-0.03274037677789723,-0.003454338305424122,0.7372545311158936,0.4635054252718338,0.025982714133853335,0.8862606679596173,0.13722371198512218,-0.42302475617428265
0.06730563835579537,-0.02013670633687863,-0.053033365123481335,0.11965317757718485,-0.5221251231870684,-0.1618467587672754,0.8865833313496281,0.13691837409422608,-0.42326108502302506
0.04655132316769395,-0.009312075132837362,-0.09297320710435694,-0.41273152723060763,-0.6466177858120504,-0.06626260680127594,0.8869048185015941,0.13661493826284093,-0.4234965708537017
0.06308714144612615,-0.015269224828904675,-0.10835096074091147,-0.07476342129650036,-0.1470788873211495,0.07841306588736963,0.8872263056535601,0.1363115024314559,-0.42373205668437836
0.10691951652582628,-0.007604604797024563,-0.07838936830584844,-0.0824395399575287,-0.6909673635166941,0.2378240329436725,0.887547792805526,0.13600806660007084,-0.42396754251505486
0.07439370398597206,-0.005614997715196586,-0.03508958181657771,0.35912886121148124,0.24531210130804695,0.30346243889479396,0.887869532773645,0.1357049714488133,-0.42420315958908966
