gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.09779434039405137,0.005552846010521849,0.0037490418854449568,0.06310544488200881,1.35151931159508,-0.2775585749203575,0.8881914886078639,0.13540216718597234,-0.4244388887247609
0.12280148116981758,0.011048460753772284,0.031268493433367,0.3389655499978461,0.46744973698613357,-0.4687094250796946,0.8885134444420828,0.1350993629231315,-0.42467461786043215
0.11709890428565307,0.027499679077046202,0.02390648512943623,0.09698480553665023,0.01650510514969638,-0.08395788204036769,0.8888354002763018,0.13479655866029047,-0.42491034699610347
0.10867317733347562,0.03363699875823467,-0.03099226244761879,0.1609932192349392,0.2758777675036343,-0.24274060573868717,0.8891588470882041,0.13449302728161527,-0.4251470126673751
0.10459708804548482,0.030223303540381913,-0.09003896873878825,0.28178987353885043,0.1967416523920645,-0.7125710201913176,0.8894831514558978,0.1341890776925257,-0.4253842169996458
0.08339298081827792,0.03884596350903276,-0.09243016556152994,-0.48163258761952676,-0.5837422657907666,-0.10995841976617271,0.8898074558235919,0.13388512810343606,-0.4256214213319164
0.06928139109245321,0.03344384103506817,-0.08255402973782888,0.280438180159437,0.9993245552082148,0.7984709798085987,0.8901317601912859,0.1335811785143463,-0.425858625664187
0.056492816703507476,0.02637770833581328,-0.05736752916833268,0.5323613587991387,1.5503720829445407,-0.11369131455894,0.8904549086822529,0.13327743316755236,-0.42609513983705277
0.06996369745037281,0.027978920992029907,-0.030216619330710688,0.38108786590859717,-0.35068544470695195,-0.3491002826780072,0.8907776302869288,0.13297376325115132,-0.426331399121502
0.08057330548437742,0.024973542824123993,-0.010770248890756468,0.11024210008505214,-0.17887858927660957,-0.10826052709888145,0.8911003518916045,0.13267009333475033,-0.42656765840595107
0.06956634653113794,0.03242901121944679,-0.004980707774920195,-0.13959692712007837,0.5468379799052695,-0.07464237619552705,0.8914230734962805,0.13236642341834923,-0.42680391769040027
0.06154504316238204,0.04821742342348622,-0.029578722195752985,-0.05095308913917615,0.5910126114886846,-0.3679656004250962,0.8917455159511158,0.13206240667941904,-0.4270400416294722
0.08422154818065786,0.054788681282678484,-0.08026328789946804,0.44808830318809345,0.2973750903197683,-0.3200785334751757,0.8920678994899043,0.13175831674176408,-0.4272761370031881
0.09442968900191218,0.05184065952231613,-0.08444973094707808,0.4464879353879036,-0.26937892834129,0.8899120340064162,0.8923902830286929,0.13145422680410904,-0.427512232376904
0.1313335472378348,0.08162980227470995,-0.05684912641997671,-0.5460877001063431,0.7673223824983383,-1.2663071052073853,0.8927126665674815,0.13115013686645416,-0.4277483277506199
0.14038169484675825,0.07369231713018194,-0.023218327642086267,0.4194647032411115,-0.08382668009461533,-0.20085755154106266,0.8927399070937143,0.1310674823599796,-0.4277650260377061
0.13010054080552613,0.07467489621147713,-0.015045643505207214,0.6383951384165791,0.775686831594938,0.6814658618490927,0.8926186848529932,0.1310967247134254,-0.4276712258129649
0.13827356931009804,0.08173964946865106,-0.024729493416048114,-0.06476647092464549,0.8555195573546952,0.27053310839521494,0.8924548366879207,0.13115812441091035,-0.42754569168969175
0.15080170945887447,0.07636880302231888,-0.03925768210754408,-0.10659377064838482,-0.14666528128488546,-0.41217830074390704,0.8922909488629117,0.13121953419128587,-0.42742013350690755
0.14188456433368757,0.055162583248671584,-0.055145421710202105,0.9750630856323007,-0.368205654058582,-0.16180739532412147,0.8921247111866807,0.13128154138292597,-0.4272931497980872
0.14207249073113862,0.05076149236238189,-0.07933339746163623,0.3090503637619756,0.975465281031655,0.2369709713071071,0.8919584735104498,0.1313435485745661,-0.4271661660892668
0.15746296496365458,0.06522530599681087,-0.07601306351030843,0.5116346003187952,0.45727950494250713,0.10122123485654555,0.891792235834219,0.13140555576620624,-0.4270391823804463
0.134429153699043,0.06274180991710938,-0.06847176799734309,1.0594106417640925,0.21271657635585553,0.5670128076514445,0.891626703715905,0.13146757013106625,-0.4269126144314559
0.12086462504867061,0.04889945164930738,-0.03961722288628713,0.3882034927097594,0.48762577939522955,-0.07501171094591896,0.8914667637973785,0.13152964135033654,-0.42678934176408073
0.10267750143315771,0.061581804824652586,-0.033093729064334984,-0.6420337169181141,0.0971000854845048,-0.5209919989372995,0.8913068238788522,0.1315917125696068,-0.4266660690967056
0.08150778363921304,0.06444852446121019,-0.050078418782338596,-0.6002712323060096,0.2016177490760388,-0.4444883060573783,0.8911468839603258,0.13165378378887704,-0.42654279642933046
0.062093773265246156,0.04288625554272466,-0.07208831262538024,0.15737763351738593,0.81768144049866,-0.24219465887351532,0.8909884700779311,0.1317166743492739,-0.42642035798087136
0.03415007253804594,0.07165907996131787,-0.09577254944476037,-0.7292816714772367,-0.9797503065787163,-0.048223479277377024,0.8908358856535601,0.13178269479277366,-0.4263011062486715
0.00627205034824525,0.06852695751965983,-0.08683112971032873,1.0998561623167684,0.5371824872577683,0.2574555430393346,0.8906833012291887,0.1318487152362735,-0.42618185451647184
0.008490202691391635,0.05447604254729191,-0.05329408613832958,0.22662692760480863,1.2308468552912506,-0.5505507545163617,0.8905307168048175,0.13191473567977324,-0.42606260278427205
-0.0034490034512215167,0.07114805057651345,-0.03814528170353336,-0.19240306906269142,0.02740173269768453,-0.203967927736473,0.8903785070775769,0.1319833846663124,-0.4259433626886291
-0.025201500018067403,0.06655245210361181,-0.029704867394499342,0.22813149109462938,0.491403616459347,0.5684190499469128,0.8902271596670208,0.13205808290258592,-0.42582414937300733
-0.026189055975029768,0.05193348981881025,-0.022155755123640854,0.5337174678852662,0.881429200790956,0.3569164675878369,0.8900758122564647,0.1321327811388594,-0.4257049360573857
-0.01689682672954227,0.05347257255940461,-0.02427546574347496,0.24203935380446717,-0.12380395724320453,-0.6706757375132835,0.8899244648459086,0.13220747937513283,-0.425585722741764
-0.048798382960680176,0.06497076908076457,-0.0488075375338966,0.03114386430390511,-0.10290726327612616,-0.46254394261413445,0.8897720299114418,0.13228173239992919,-0.4254659044527098
-0.04925739828905413,0.05740717032518678,-0.07141954019535546,-0.34283941082886804,0.6351721825469949,1.004057388947782,0.8896179523627346,0.1323553129698902,-0.4253451724017004
0.004316734911582999,0.0327082265978748,-0.08582941643825104,0.4609704156641807,0.36447028325907954,-0.0032106078639664304,0.8894638748140276,0.1324288935398513,-0.4252244403506907
-0.007229864880554958,0.031618425233475356,-0.08569366097810475,0.3773437044633107,-0.4430520107686317,0.40324214877796116,0.8893097972653206,0.13250247410981225,-0.42510370829968114
-0.009759468631244356,0.024293825523380674,-0.061586971310604095,-0.19731680353872566,0.6017201207934287,-0.33524212114757823,0.8891527225859015,0.13257639890719092,-0.4249811969394262
0.007598146756641996,0.036415448632837626,-0.046321781716690144,-0.40611259493092267,1.1176884665105464,-0.8623178565355989,0.8889925752178534,0.13265067660998942,-0.4248568614133901
0.022686889130711693,0.054889244228477505,-0.04440014790352384,0.33621097179611703,0.3185219592835021,0.05883087460164482,0.8888324278498052,0.13272495431278783,-0.4247325258873539
0.022545217789584345,0.038123251370878575,-0.031646144280720746,1.3355965365995213,0.24592890823113647,1.0887388129650795,0.8886722804817571,0.13279923201558622,-0.42460819036131775
0.03875107630180689,0.08486764013974579,-0.056763993782186,-0.8081859349203366,-0.8695097050526773,-0.928669620616402,0.8885130551328373,0.13287236240063768,-0.4244844901381509
0.03583724725929832,0.059421170051538075,-0.06857634041460964,1.2832768858875871,0.74654277909205,0.26620316896931584,0.8883544726000707,0.1329446928951471,-0.424361232837407
0.049679320296492004,0.08282268141604474,-0.09120487393863787,0.2643558770670502,-0.050366481885735004,-0.006011212539815958,0.8881958900673042,0.13301702338965637,-0.42423797553666315
0.041902804582889926,0.0890243811275237,-0.08611464670207852,0.39108993062702313,0.20509069367213523,0.1814117470775951,0.8880373075345377,0.13308935388416576,-0.42411471823591923
0.042401098181192684,0.08779206838150963,-0.0612616916821854,0.6727817275238623,0.6815479810472338,-0.14374931987261874,0.8878816392419411,0.133161229708112,-0.4239932161424016
0.05050962710148845,0.09677200707332537,-0.03859780475524609,0.032857940488894954,0.5445620957975191,-0.8089437683315754,0.887727313266029,0.13323289610804112,-0.42387252250797025
0.03554836717800126,0.11233935783528193,-0.03421470801002611,-0.6358037031667904,0.3347087947348199,-0.24916819766198017,0.8875729872901168,0.1333045625079702,-0.4237518288735388
0.01645358616046793,0.11850847537162382,-0.050332350247519385,0.5581360668438512,0.7030514705898857,1.4871870887351566,0.8874186613142047,0.13337622890789944,-0.4236311352391073
0.018946000921360166,0.10287447926291232,-0.043778663682537515,1.0560163308182609,0.7290987465083981,-0.20355306004244866,0.887265260354233,0.1334489701643642,-0.4235109011158342
0.04014262026408214,0.07254960861168787,-0.05569076885841063,0.23529206663118474,0.148194325806635,-0.34891826939425563,0.8871121201700318,0.1335220144388949,-0.4233907965356004
0.027873645639216786,0.05515396247215852,-0.07469624822998132,-0.0026540696089377702,0.12632270244815064,0.17965264080757137,0.8869589799858306,0.13359505871342547,-0.42327069195536654
0.03700198970084925,0.03598781398756701,-0.0792068473884411,0.3012853875515301,0.16766950270251293,0.4370294622741788,0.8868058398016294,0.13366810298795606,-0.4231505873751327
0.051566961038786586,0.01167969293549268,-0.05651773279970239,0.7870760459086426,0.298221774094332,0.5469198799150199,0.8866517735494155,0.13374003777470778,-0.42303003209351747
0.02371966866047046,0.001169073551856908,-0.025109132935729365,1.0189453883953972,0.593989038366031,0.6756536663125541,0.8864975756287636,0.13381181481438192,-0.422909412731137
-0.0036110083639743686,0.025360212861105534,-0.03959861861585867,0.39135749742825926,0.012869204295097686,-0.3927241923485756,0.8863433777081118,0.13388359185405602,-0.4227887933687565
-0.016785079915516497,-0.008949001039003904,-0.025718435374624652,1.2847158111371622,1.5903235626583125,0.7127333453773499,0.8861891797874601,0.13395536889373014,-0.4226681740063762
-0.01668335849415533,-0.0009139030578119763,-0.05306381572829219,-0.6796029009562241,0.2289864665261955,-0.18798003294357457,0.8860290286680834,0.1340251871470067,-0.42254421747077575
-0.03396412564187043,0.013243101404888461,-0.09073808935940757,-0.004588116556848432,-0.058163629734316595,-0.1742766354941523,0.8858686994615657,0.13409494680410916,-0.4224201611052072
-0.04573503345589824,0.012051640392559862,-0.10152109247389239,0.7530688401275238,0.5678893153454534,-0.09060030286930498,0.8857083702550478,0.13416470646121148,-0.42229610473963863
-0.04208103990117004,0.014801514094153312,-0.09252239654077855,0.2070527402764033,0.6454730432094266,-0.535999306057322,0.8855480524406659,0.13423404192277716,-0.4221720895217853
-0.03204213707683316,0.03562900467056337,-0.07426075307165693,-0.44483407800210206,0.08850460537728612,-0.7832901955366385,0.8853878948281968,0.13429741213460855,-0.4220486529436769
-0.030629634827308645,0.044951928466526736,-0.021429423304406663,0.8378598112964605,1.1037322648670265,0.4676407757702936,0.8852277372157279,0.13436078234644006,-0.42192521636556846
-0.005834474695750788,0.06124104468225189,0.011404691585120152,0.5381399873857787,-0.21935115681183087,-1.0368233347501707,0.8850675796032588,0.13442415255827142,-0.4218017797874602
-0.03145870050871501,0.08266751642667437,-0.03629811069947024,0.010724035100940443,0.29256631870318023,-0.5591006609989186,0.8849073080162947,0.13448748008147363,-0.4216782802125398
-0.01608599375738217,0.078541716798617,-0.0815756838758819,0.27389870046765047,0.8927968538778387,-0.5595644930924788,0.8847464460998936,0.1345505864994686,-0.42155445434643984
-0.00195675694973452,0.0707937715488844,-0.1064307074104138,0.5810389817215643,0.488804228776501,0.4557716354940631,0.8845855841834926,0.13461369291746375,-0.42143062848034
-0.010678955109459046,0.06675471607598286,-0.12097277520765212,0.3566337936769088,0.05967436306943473,0.6127583432517749,0.8844247222670916,0.13467679933545879,-0.42130680261424014
-0.022902232478211687,0.06760488539745116,-0.12007675657087585,-0.2660510036876135,0.37607614729787014,-0.9078409766206565,0.8842635750584482,0.13474031702231667,-0.42118278303931983
-0.003988853107544937,0.0755400742620624,-0.07073003645621959,-0.5514715867587753,0.5647425468833492,-1.1017090116897172,0.8841016041834926,0.13480502208218206,-0.421058204208289
-0.010065394215196933,0.0546933818348554,0.004098398867060449,-0.3385448553028576,1.0447113178717637,-0.4391234038256808,0.8839396333085369,0.13486972714204754,-0.42093362537725826
-0.02665686050106067,0.06479319315589663,0.0004561079297138839,-0.3919931468862834,-0.14355370348839916,0.09285973538782422,0.8837776624335811,0.13493443220191292,-0.4208090465462274
-0.046170272966737,0.04940773370350747,-0.008589225248187046,0.9141303678001718,0.3075605696783041,0.3481164537725778,0.8836157800814735,0.13499885200141692,-0.42068453997874605
-0.04745480977863904,0.020640093531347378,-0.03939972502608777,0.37561326716246835,0.22429133811611313,-0.34177693623812644,0.8834540601948282,0.1350627482642579,-0.4205601660361317
-0.039164847405632926,0.016036118002972787,-0.08389729447473444,-0.48579393558982376,-0.1474896202153999,-0.4235963528162774,0.8832923403081827,0.13512664452709883,-0.4204357920935175
-0.040642451548033795,0.037055685613177396,-0.1188925790085585,-0.03480116955367679,0.3363997590831954,0.4734691625929841,0.8831306204215372,0.13519054078993986,-0.4203114181509033
-0.05911371919840754,0.04241619279383564,-0.1272285761100489,0.6608515437193999,1.5387583154794755,0.515345330499386,0.8829667738186326,0.13525401320155866,-0.4201858356641871
-0.07875913726429151,0.0342558499819349,-0.12061445697216562,0.07369392331567515,-0.018977994222701078,-0.5189669968118089,0.8828003082040383,0.13531696364824655,-0.4200587648777896
-0.08206594450584484,0.03691699117056323,-0.05873428526030885,0.7977777302444219,0.5362569581108456,0.09828533049947019,0.8826338425894438,0.13537991409493444,-0.41993169409139225
-0.09726804814665412,0.03567588027948968,-0.020964789167543175,-0.4743358538152508,0.8434750382224512,-0.2592891115834757,0.8824673769748494,0.1354428645416224,-0.4198046233049947
-0.09675888805972449,0.05609063061317496,-0.0025979634047812576,-0.4876939790011302,0.43707617418422895,-0.6995147927736163,0.8823015113708821,0.13550474165143472,-0.41967798964930925
-0.08650974321912844,0.06493441000743869,-0.006958246647131362,0.5644732556004428,0.7722688252681447,-0.05393372157277021,0.8821361495926319,0.1355657174860078,-0.4195517230499468
-0.09249195499384044,0.05889444411317874,-0.04954145001899979,0.8451554794047157,1.094714734173346,0.41738274814007426,0.8819707878143817,0.1356266933205809,-0.4194254564505845
-0.12402500597151972,0.06586469600106347,-0.12025553636130933,-0.378450970935218,-0.17296669434940348,-0.9329730085016763,0.8818054260361318,0.13568766915515407,-0.41929918985122216
-0.12298793402677982,0.053572184059510634,-0.11244950437870821,0.26503746692879154,1.3291351224413306,0.3156282348565327,0.8816437235990082,0.13574773326390366,-0.4191751538788522
-0.11658135229596088,0.033451188879912705,-0.07023790669825891,-0.013755061838503058,0.827546762823856,0.20945625823590674,0.8814840884520014,0.1358072823067659,-0.41905237806588735
-0.1348975897880966,0.0342503562019126,-0.04125726026083338,0.03881753891179018,0.45558015625642284,0.39745779702442974,0.8813244533049946,0.13586683134962804,-0.4189296022529224
-0.14298472190531356,0.0351141627045696,-0.022017297506702276,0.2348402451859818,0.32844412709590587,-0.6787106078640424,0.8811648181579879,0.13592638039249025,-0.4188068264399574
-0.13918324449968003,0.03689529208820465,-0.01274002284395174,0.29473143531348345,0.5366804746624412,-0.7283191392134167,0.8810045096209704,0.13598537398264257,-0.41868368947927737
-0.128781077769076,0.03782979561211504,-0.0188756015040081,0.2175290665781101,0.7158730829088813,0.32504943358127925,0.8808439575982996,0.13604416673113712,-0.41856042193411264
-0.11409168593517434,0.03537741318916111,-0.0454547017209518,0.051059966099859355,0.49694586558692627,0.4428769330498863,0.8806834055756287,0.13610295947963158,-0.4184371543889479
-0.09504342997513544,0.04616145199065179,-0.08618563694191304,-0.535283029649407,0.3824788065007816,-0.6457478724761483,0.8805228535529579,0.1361617522281261,-0.41831388684378323
-0.07318708979447455,0.016902831709033735,-0.09486903574093603,0.2878882934112429,1.004299968031126,-0.15455130499469938,0.8803601740063762,0.13621914093836346,-0.4181894949628056
-0.04242914464781936,0.03645200768586779,-0.07987693456479647,-0.8619596663125273,0.40612536301515145,-0.6563750690754944,0.8801970583173928,0.1362762418207581,-0.4180648725929861
-0.04063716745759724,0.03740470836185018,-0.06535735099466569,0.16770064038236132,0.4517921483074057,0.3702282082888768,0.8800339426284094,0.13633334270315264,-0.41794025022316683
-0.03036613320828941,0.003173392704570335,-0.04794449148307907,0.9455674299681215,0.929937086203262,0.4758008310308348,0.879870826939426,0.13639044358554725,-0.4178156278533475
-0.018199111479915746,-0.02684067269606756,-0.027947270952932347,0.3790302365567637,0.42138433168665757,-0.4135595111583825,0.8797011421112291,0.13644801772086437,-0.4176871521572795
-0.03246199501487507,-0.025189692640806546,-0.014420152417798725,-0.38429861675881427,-0.6061113191104569,-0.5217341158343274,0.8795309270386114,0.13650563005596883,-0.4175583654303933
-0.05923501590074389,-0.03744752964452709,-0.01779127040424099,0.05901935586610009,1.8029850571278487,0.5117666248671622,0.8793607119659935,0.1365632423910733,-0.417429578703507
-0.05273321992837348,-0.04706423036982017,-0.021407367069731426,-0.2979771691073654,0.52828227264314,-0.16841516578114657,0.8791905031101663,0.1366208717771874,-0.41730079404888415
-0.06159942589372925,-0.0535668087077573,-0.04322050347195548,1.0107217524759713,0.057757970177796075,-0.0038034197662248914,0.879020587686858,0.13667930597095287,-0.4171721072051009
-0.08109579496280582,-0.0713515880828908,-0.0582909283270481,0.4813947003591774,0.31574039789299735,0.3807908501594106,0.8788506722635493,0.13673774016471843,-0.4170434203613178
-0.09440717149086163,-0.06768979734431214,-0.07425548477468043,0.40270989566213644,0.7858893357042137,0.1267664070137382,0.8786807568402408,0.13679617435848385,-0.41691473351753455
-0.10128059100340027,-0.0485949113453783,-0.08222221392081935,0.8229961285866085,0.8200572981711101,0.2935083028691956,0.8785117281331916,0.13685464268189865,-0.4167865641232732
-0.10349355385143447,-0.03989380152391099,-0.07064217325029905,0.6243660046333481,0.39447770818243616,0.8253108841657344,0.8783494448034006,0.13691337063443143,-0.4166623310414453
-0.0967685412690749,-0.04508077680233277,-0.046928840235775565,-0.1628220123486283,0.25785895154084193,-0.8071479468649922,0.8781871614736096,0.1369720985869642,-0.41653809795961744
-0.09211237548799175,-0.001668369191288245,-0.04265098434385952,-0.698091075791682,-0.4206762666311988,-0.4241754707757899,0.8780248781438185,0.137030826539497,-0.4164138648777896
-0.11475138731583516,0.0008536605565356049,-0.04551799594578848,0.9112451933050613,0.9166702044208926,0.1491181721573014,0.8778636137300743,0.1370895543294368,-0.41629022905419777
-0.0926247840214619,0.000858053732943672,-0.030599791538815074,0.17815837173201166,0.9842925776198821,-0.433167217853466,0.8777061452780728,0.137148281513638,-0.4161688183103081
-0.08190077056769375,0.01695557505876619,-0.03386982755688285,-0.2742088879489972,-0.12057907600310555,-0.03101216790653183,0.8775486768260714,0.13720700869783922,-0.41604740756641867
-0.09068576795345448,0.027822455585228098,-0.04904485217962597,0.2989080988948472,-0.10938500137997667,0.42617648565353683,0.87739120837407,0.13726573588204047,-0.4159259968225291
-0.09000070275090759,0.027427033228159505,-0.05456419277898896,0.6467603142403371,1.000345881723112,-0.34620015090311007,0.8773527491098778,0.13723821572629594,-0.4158139023382533
-0.05944433107640801,0.042036357234112635,-0.04748411946336572,-0.4274541038257452,0.18355072066031977,-1.4170955897981408,0.8776080041091039,0.1369977560368402,-0.41572471814027634
-0.06198184776216807,0.04236225322497345,-0.06008779263021064,0.5554289046759395,-0.2560608117520481,0.5045790541977855,0.8779037934962806,0.13672778936238034,-0.41563857449521785
-0.022147855175987434,0.0619509373046737,-0.05616609794370661,-0.16376175074380617,-0.508515463824257,-0.8262807651433093,0.8781995828834572,0.13645782268792064,-0.4155524308501595
-0.025912419460361096,0.06070024019202985,-0.053994692351782655,0.7969431373538577,0.22004723436911286,-0.3022836068012893,0.8784947084236627,0.1361880801133545,-0.4154658872476091
-0.02141264052104027,0.0763600368902253,-0.037030059327425736,0.35768021031869945,0.26019440242754044,-0.36996808820408766,0.878788848459086,0.13591867022316678,-0.41537874989373014
-0.019271479877788558,0.08000665877120294,-0.025323383897120626,0.17556554806577795,0.2782033308292258,-0.05740978002138064,0.8790829884945093,0.13564926033297914,-0.41529161253985114
-0.024800290398087156,0.05633048475207233,-0.029151126576099747,0.9155482349628058,0.47355965561248714,0.5928415924548371,0.8793771285299327,0.13537985044279138,-0.4152044751859724
-0.020722462111584013,0.03559391750191413,-0.037952084867649644,0.6950733191370256,0.09055195467698438,0.0974008018066872,0.8796727274388947,0.13510914707757704,-0.41511828533475015
-0.027838806360679588,0.049220336290753355,-0.06227425577391734,-0.0014256231625359161,0.4008432254945015,1.176864374601399,0.8799697973786752,0.13483713945837766,-0.41503305088204034
0.003371339827099159,0.015118190238363097,-0.05615473420104629,1.1490750468769513,0.7576570256748255,0.28574965462273205,0.8802668673184555,0.13456513183917812,-0.4149478164293305
0.0056826203155895495,0.005456072911901947,-0.025603951561720108,0.2259236256959316,0.3023888751837917,0.5625839415515923,0.880563937258236,0.13429312421997866,-0.4148625819766205
0.020181952969605208,-0.00561700380169936,-0.02744378620447902,0.05666714732197109,0.8839956292709163,0.027658290116969297,0.8808651710662416,0.13401876659865386,-0.4147799613390011
0.04261643921360306,-0.012025793981190148,-0.031675402674287305,0.315331761710949,0.5464159409985503,-0.4492668575982979,0.8811692584342898,0.13374279848636206,-0.41469913198724767
0.05200507253984965,-0.012897959551573515,-0.026355947523513907,0.5846245279703038,-0.2737035706492269,-0.03699956641857938,0.8814733458023379,0.1334668303740701,-0.4146183026354941
0.04459833883953135,-0.014941523003794876,-0.037539321583816856,0.620016785016053,0.46504203000917527,0.4780349851223171,0.881777433170386,0.13319086226177823,-0.41453747328374074
0.0636870401402771,0.002381217099044048,-0.07741253027191153,-1.286422951753404,0.5188975417201038,-1.3239291870350343,0.8820886068508678,0.13291365452993267,-0.4144608636131775
0.08588336942827066,0.014759616317536233,-0.06191811947820295,0.08303518214682848,0.2195416324746027,-0.321824904356939,0.8824029821785335,0.13263588672901164,-0.41438616042507964
0.08293479279489935,-0.027316098048244454,-0.05712223271796808,1.4116475094579664,0.8267065375118033,0.8356653251859214,0.8827173575061991,0.13235811892809066,-0.41431145723698193
0.09106990470775841,-0.02080012646694857,-0.04868260880377796,-0.013371943995875712,0.2930593098493874,-0.21458124123283007,0.8830317328338647,0.13208035112716962,-0.41423675404888427
0.09246987176408193,-0.010194144727310762,-0.026934683393312255,-0.7306289992562142,0.001565493844406735,-0.8916379628055786,0.8833546483103082,0.13180321961955374,-0.41416698374070143
0.08206251221041481,-0.027204152834855472,0.00048246523288884716,-0.12570161051754108,-0.14271779575203775,-0.6127610712008522,0.8836799134573148,0.1315262631767623,-0.41409857062699257
0.070115285926524,-0.060617125104145915,0.012810114898514467,0.06053248578215169,-0.728040683088895,-0.46228235919231686,0.8840051786043217,0.13124930673397095,-0.4140301575132838
0.05211969050531957,-0.08212615233049957,-0.008380782238475227,0.12921468463444608,0.017647047083141857,0.032215370882042293,0.8843304437513283,0.1309723502911796,-0.41396174439957495
-0.003201775573325283,-0.08126948823910735,-0.046002655567580486,-0.0038599631551517743,0.40678145226912016,0.016488081827843004,0.884660550428622,0.13069666066666666,-0.41389605056323064
-0.02851439098012916,-0.09495616018671749,-0.06250477094685129,0.47866454723171,0.2923849108154014,-0.8820943113709561,0.8849913193907192,0.1304211443333333,-0.413830728703507
-0.0681373380630136,-0.10385453840945738,-0.06253687902403048,0.4856625736450769,0.48997694516145823,0.20565005526018254,0.8853220883528161,0.13014562800000004,-0.4137654068437833
-0.10585812328299668,-0.10053242128969186,-0.045692693619424615,0.14367337083953446,0.42904449106936177,0.7672680249734345,0.8856528573149132,0.12987011166666668,-0.4137000849840596
-0.13012221607577165,-0.0870525272327296,-0.02172556741023235,0.02210650552606741,0.3293724194856075,-0.20030006057401373,0.8859835913142049,0.12959559826638323,-0.4136346682252922
-0.13995633672210434,-0.0740045544250795,0.0006011514388044118,0.31205774174281914,0.452952250091308,-1.0969070541978123,0.8863143244208289,0.12932111047290126,-0.4135692490435707
-0.14020454476673774,-0.07622872528374072,0.02410315759406844,0.3909701268225288,0.24627767215297583,0.5148220536663093,0.886645057527453,0.1290466226794191,-0.41350382986184914
-0.167807439885295,-0.07976029429543074,0.0357433209905437,0.3397930356429279,0.9976665369776497,0.20553015887350767,0.8869753230889124,0.12877207058944387,-0.41343814294367687
-0.14376600916046964,-0.06977675411774785,0.0050143477365305385,-0.3611110162167372,0.12269254446971528,-0.49151154782141404,0.8872994280552603,0.12849667129861847,-0.41336892820403826
-0.1410077299893731,-0.08332580341657855,-0.030665679668603917,-0.039551746227403706,0.921630668465422,-0.36062924654621753,0.8876235330216082,0.12822127200779315,-0.4132997134643996
-0.12898675896705367,-0.08442162644378166,-0.06604737417731638,-0.47322789606814347,0.5198719708775429,-0.39514590754520107,0.8879476379879562,0.1279458727169677,-0.41323049872476086
-0.11687687436131762,-0.08595854443145476,-0.08272564645122106,-0.1338302395325418,-0.39065433045068876,-0.07229825292248826,0.8882719814240171,0.12767029859086082,-0.4131614374388948
-0.11005627269925508,-0.10580918440701445,-0.0702950227835765,1.270081075557892,0.02085415467160473,0.5476419266737285,0.8885975231703862,0.12739384591746367,-0.413093147258236
-0.07668573349627353,-0.12025285618065595,-0.03989185503449757,0.49081899032929255,1.397944269442949,-0.17008464080774388,0.8889230649167552,0.1271173932440665,-0.413024857077577
-0.021185160148780406,-0.09798172777364611,0.008519501030189591,-0.6481208131774191,0.3912430000697604,-0.9065303676939092,0.8892486066631243,0.12684094057066947,-0.4129565668969182
-0.013282695611051804,-0.09289192662858639,0.011999862638721215,-0.06579776380443214,0.3800099451699651,0.023921284803448017,0.8895759948919588,0.12656437836698542,-0.4128893659936239
0.0196401233018016,-0.10225413777630019,0.0275872294219281,0.10364149323060058,0.7651394079431851,-0.8072719532410702,0.8899086001664895,0.12628750669677646,-0.4128252427311372
0.025494839977683766,-0.08363715623166965,0.01518801652291572,-0.563616401689657,-0.11248526557462028,-0.7747472901169239,0.8902412054410201,0.1260106350265674,-0.4127611194686504
0.014755246055259939,-0.06566856897874618,-0.029172936770550814,-0.4932231346757948,-0.32807251246158814,-0.5537187173220239,0.8905738107155509,0.12573376335635836,-0.4126969962061638
-0.0049001060595058096,-0.05685248901700717,-0.07003420446063646,0.10417445108407869,0.12179656979144099,-0.8149087810839699,0.8909069661707403,0.1254567864024088,-0.412633202869288
-0.050271905602549884,-0.025740424395855523,-0.0653932577981779,-0.6565719356748401,-0.9733420960950613,-0.5667796918172314,0.8912411132306057,0.12517961969287986,-0.41257000416578116
