gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
-0.0810095514686526,-0.022340543363442954,-0.040161469420788166,0.6858922122530207,1.539569452257987,0.25893912858667,0.8915752602904712,0.12490245298335098,-0.41250680546227425
-0.04718082822317028,-0.04067069787300559,0.0012046187641155666,0.7868323784378239,1.0720274932780154,-0.055798231668404696,0.8919094073503364,0.1246252862738221,-0.4124436067587673
-0.06313968176206147,-0.011018161162593241,0.03667954969346133,0.2278682010701426,-0.1542081474446617,-0.47036556854409817,0.8922440524973433,0.12434749765037187,-0.41238074165781086
-0.08667866723364688,0.007006200692880442,0.043975024172731976,-0.30092838862384247,-0.13744944278995527,-0.21350920297550502,0.8925793008324476,0.1240689558834572,-0.4123182805526036
-0.09248036078501681,-0.0020408569904335778,0.029416043459769704,-0.08825053676946887,0.24905477963293263,-0.05820827311368326,0.8929145491675521,0.12379041411654265,-0.4122558194473963
-0.07854195345653545,-0.023411769647183944,0.00019062091033743482,0.20932981045695542,-0.300497577178977,-0.11887171732199597,0.8932497975026568,0.12351187234962802,-0.4121933583421892
-0.06519294282571976,-0.036325326768332014,-0.04026438239987221,-0.32441391447388507,-1.3048612490703455,0.16417922316681555,0.8935851566560398,0.1232309597729365,-0.4121311525398513
-0.08932113050946038,-0.04085043322954267,-0.07249310643929245,0.45795856618492625,0.9409704530548166,-0.12431311158337977,0.8939206073184556,0.12294808948211121,-0.4120691575557917
-0.05692930539787397,-0.0459040387236983,-0.04577226196223963,0.23061223366630804,1.0955813335011646,-0.6923331434644115,0.8942560579808714,0.12266521919128584,-0.41200716257173225
-0.06518857198193578,-0.03255489817321813,0.010241929767943029,-0.005089489473990377,0.9358369644787911,-0.19274369181714057,0.8945915086432873,0.12238234890046042,-0.4119451675876728
-0.04370735883028924,-0.03206846257236944,0.04452457171431389,0.1534742259882902,0.8939572174012358,-0.27376752816150507,0.8949241854481047,0.12209776619730789,-0.41188169672688624
-0.015393463220775134,-0.03839569178852302,0.04548986668213556,0.44826377604676715,0.6167591799942062,-0.4100305823591892,0.8952553232093516,0.12181223338150904,-0.4118174069925612
-0.006836498005049244,-0.042026124775770446,0.021983661710082262,0.35938011436760836,-0.12006581598853963,0.010234224229659361,0.8955864609705986,0.12152670056571013,-0.4117531172582359
-0.010870791037195503,-0.04052660679330533,-0.00880644353256688,-0.04500620689695031,-0.6215101501429009,0.5648843985122642,0.8959175987318455,0.1212411677499114,-0.4116888275239107
0.010394597079702361,-0.03414144473804497,-0.031883829517729924,0.5819966541912613,0.9154042386141678,-0.34076124973434396,0.89625263130712,0.12095504456429322,-0.41162685689691825
0.009074423773007184,-0.04165384009404992,-0.06816487436364158,0.03900424849514317,0.8432482507289326,-0.7912843687567026,0.8965890423839885,0.12066871242755929,-0.411565707077577
-0.012945463289967254,-0.03374760161370916,-0.058034183409217045,0.1671803687608852,-0.7196696528841744,0.2590428575982582,0.8969254534608572,0.12038238029082532,-0.411504557258236
-0.026730859482434168,-0.04021628432359267,-0.042384770410394464,0.3970059886503856,0.36003870945383015,0.44414090541975426,0.8972618645377257,0.12009604815409135,-0.41144340743889485
-0.018573476903296873,-0.04114271217215819,-0.01590487144500444,0.3275153095111935,0.8911595935133018,-0.284520202975429,0.8975952873149131,0.1198144582075806,-0.4113801429543041
-0.005407987151965988,-0.03707045793730065,0.02044382684432002,0.008180143793843492,0.3264469847569321,-0.2988668485653907,0.8979281154055969,0.11953381198051713,-0.41131645764080765
0.0019849120648269478,-0.04242916095536736,0.04450793452141571,-0.041852356535538454,0.2183284415908475,0.7219996716258539,0.8982609434962805,0.1192531657534537,-0.4112527723273115
0.032554082744951265,-0.05277506271519482,0.023066313113074936,0.7248355250797587,0.5554326962989268,-0.2932876939425846,0.8985937715869641,0.11897251952639035,-0.41118908701381524
0.04161392930180652,-0.06992807647035054,0.0001977075920820402,0.1674613636556901,0.41442148344028273,-0.5766235621679048,0.8989236955331207,0.11869386692313141,-0.411123554473964
0.03821917168756603,-0.05649107088660863,-0.02963306342537676,-0.189512450531378,-0.6371619615226196,0.2803022922423768,0.8992533990754517,0.11841536562167905,-0.41105788174282687
0.052518929736448776,-0.06710015495749022,-0.04946437965499916,0.34344426951108614,0.689570204853483,0.5173616928799163,0.8995831026177825,0.11813686432022667,-0.4109922090116898
0.07234582468225301,-0.07065546648331558,-0.04189146975768501,0.34257062043039066,0.6664381862139197,0.12398662274176075,0.8999127125575629,0.11785832913567124,-0.4109264846333687
0.08618042329227486,-0.06709933247693964,-0.011156417729993035,-0.02279713371414199,0.37939861420555954,0.04998290223173818,0.9002386563974496,0.11757846686291178,-0.4108587374070139
0.10072319789166566,-0.07119229438257112,0.021828251108394627,-0.043582548947939205,1.0873266811024016,0.30046471094588156,0.9005646002373362,0.11729860459015232,-0.41079099018065884
0.13088640538310262,-0.07765728628947885,0.033717221201189314,0.0021559494920144195,-0.023098645571477186,-0.5603664388947802,0.9008905440772228,0.11701874231739286,-0.4107232429543039
0.10382150782730841,-0.05413920410945532,0.018134052542384607,-0.87918524897778,-0.541040001363206,0.14723082890549755,0.9012167477151967,0.11673865134218912,-0.41065566337938364
0.1154162016358121,-0.07382217035600294,1.9264951524179992e-05,0.9180103475025352,1.2264916854805459,0.3598492933049826,0.9015448505667728,0.11645688847325544,-0.4105893093942614
0.11851551668984059,-0.08102723555738585,-0.03525009516798497,0.5887912297130417,0.467788487308461,-0.004834009564309127,0.9018729534183492,0.11617512560432161,-0.4105229554091392
0.11130494511795805,-0.07406497410254888,-0.052678990444285985,-0.27377308480349793,-0.7669255669317938,-0.18201545696067534,0.9022010562699256,0.11589336273538785,-0.410456601424017
0.09580332505419858,-0.05634719404941666,-0.060071444123233626,-0.19815203921365698,-0.19809447851520834,-0.07758781615303789,0.9025299521076868,0.11561162108643286,-0.4103907127311371
0.07600882496280456,-0.0378812646259296,-0.05323456447246272,0.5839705848671627,1.2791880524625554,0.055667437832093825,0.9028617301452355,0.11532995656393903,-0.41032651519659935
0.058625575929863796,-0.02993478518958336,-0.003272781846798178,0.44759632848020064,0.4294146566071074,-0.003523916046818343,0.9031935081827843,0.11504829204144518,-0.41026231766206167
0.0729720704038252,-0.013283529611477737,0.0336418078224279,-0.5806684579170721,0.5188404212191768,-0.45054478639743323,0.9035252862203329,0.11476662751895152,-0.41019812012752394
0.08077403680127566,-0.012986771224229598,0.02178822464508688,1.0824869911796942,1.005128415427557,-0.09492499999997861,0.9038577775947573,0.11448528005278066,-0.41013431791710947
0.10544186934112315,0.003300769277574847,-0.00038559006957967964,-0.21372294633345534,0.9232206079886496,-0.5124277736449887,0.9041918478214666,0.1142046343379384,-0.41007139069075466
0.11274847550478224,0.0017151010212543118,-0.03971713028943093,0.7286649782146061,0.6363173199971135,-0.1089964930924765,0.9045259180481757,0.11392398862309608,-0.41000846346439956
0.12765863255048066,-0.006685502108608111,-0.05714379261382242,0.9747603024653118,0.5964011423563462,0.04569925823587262,0.9048599882748849,0.11364334290825363,-0.40994553623804475
0.1474179740701394,-0.003449534437302363,-0.04325030518051155,-0.595952778597206,0.6554877241523269,-0.4565542773644946,0.9051926577577045,0.11336293776726895,-0.4098817664824656
0.13298974716259324,0.006371631694261673,-0.03133763058672952,-0.5675014693942793,0.34523972651148294,-0.3873265196599469,0.9055232832979101,0.1130828836677294,-0.40981676732199795
0.10779022462805624,-0.01702261525823608,-0.024789521763401576,1.1534254901700192,0.2882922457144747,0.6562997991498065,0.9058539088381155,0.11280282956818985,-0.4097517681615304
0.11964427335281508,-0.018723998829330322,0.02464905376727414,0.9984645278958694,0.492391500762261,0.2402021105207588,0.9061845343783209,0.11252277546865039,-0.4096867690010629
0.07918020892136013,0.012868703317322094,0.0156426019606898,0.49520744277364365,-0.07219909328660667,-0.08196416471838575,0.9065104266454126,0.11224352992171455,-0.40961893321997883
0.06234010297343244,0.012398650853451994,-0.003745339036123856,1.1400432224868322,0.44915680225016347,0.341324380446407,0.9068316247573504,0.11196508624512928,-0.409548284261424
0.06115847002975569,0.02095319331785072,-0.0231550692167794,0.3940517613179464,0.5934918949387459,0.2388410393199436,0.907152822869288,0.1116866425685441,-0.4094776353028693
0.05240212182146618,0.05147667834750304,-0.05177418318742333,-0.9180318964080607,-0.12769571118247033,-0.4136400754516494,0.9074740209812256,0.11140819889195896,-0.40940698634431455
0.03077629930074173,0.06762800711402583,-0.08402617792572836,0.14379029266750845,-0.3842799938390572,-0.4472974165780528,0.9077945075097414,0.11113088395501244,-0.4093358446333688
0.011926715545132168,0.051012182115302854,-0.0637209550394787,1.3024849760893498,0.9707674063202061,0.06265867268861314,0.9081145147077577,0.11085432934962805,-0.40926437099893737
0.022920250789437064,0.05077541355111584,-0.03449535248851113,0.004216201381472162,0.820473688148035,0.33036926780022036,0.908434521905774,0.11057777474424368,-0.4091928973645058
0.028376590561849626,0.07248503575685747,-0.017257368258258174,-0.3495536419766462,0.4198712587324709,-0.275837756641959,0.9087302401293605,0.11038319646433405,-0.409034685362433
0.01524816720478319,0.06877803821997953,0.0003565226011233623,0.3922559663655105,-0.11620270844066666,-0.24363144633370482,0.9088538743039319,0.11078024186928802,-0.4082531760573858
0.016985561255792543,0.059774751662061525,0.019276153579091463,0.7987794769925528,0.47306974988030326,0.032726708820414174,0.9089079307545165,0.11141691516967775,-0.40721931254339344
0.02776366534537641,0.05258488602093337,0.006034252924950014,0.7975480553666738,0.5714320301987486,0.28049873007442905,0.908961987205101,0.11205358847006741,-0.40618544902940124
0.027673139736449845,0.036367461026249645,-0.04827860649055602,1.0090517165781148,-0.6800580728828942,0.4101458735388075,0.9090160436556853,0.11269026177045703,-0.40515158551540925
0.04615438906025482,0.012242576406694844,-0.06255398351237756,0.7384082533261455,1.3713565784455546,-0.06518908501596954,0.9090725129649309,0.11333028743003909,-0.40411887896209703
0.04237734742773695,0.009270003803082178,-0.05684207205910123,-1.1665329957702328,0.6246309206348434,-0.6109982454834633,0.9091296299362381,0.11397121293340418,-0.4030864829613887
0.04740960976450571,0.02172566751827807,-0.06077921858832509,-0.0479022181721942,-0.016562712181381722,0.07346153347500639,0.909186746907545,0.11461213843676944,-0.4020540869606801
0.02885557463442959,0.015982868478957697,-0.05131180478704807,0.9429028613178024,0.4663291452468692,0.49359905844847773,0.9092438638788521,0.11525306394013482,-0.4010216909599715
0.025363558390009207,0.005190282336557826,-0.027124900772819538,0.656951978331678,0.6693819473085378,0.013342628055369232,0.9093015603188097,0.11590121265603973,-0.3999890889762664
0.03435325403570668,0.008762734461955097,-0.00856977591351031,-0.2198449322422886,0.40259091208002923,-0.5632109744952185,0.9093593329330499,0.11655031090223175,-0.39895645991498396
0.03705163089659968,0.032078269376197684,-0.011228667371020642,-0.27174341014866293,0.21588993099606735,-0.3171559798086552,0.9094171055472902,0.11719940914842375,-0.39792383085370153
0.04120087179064849,0.05663725858873577,-0.02447942222047213,1.0496397462274036,0.2571439956395947,0.3564904601487786,0.9094748781615303,0.11784850739461564,-0.3968912017924194
0.03961442548140277,0.05276909801168969,-0.047688061274271346,1.2039752180658874,1.459120796785935,0.3416778809776826,0.9095300650584484,0.11850261832093523,-0.39585665664187025
0.07280360103188421,0.0759679388916071,-0.0631365058277461,-0.8879065173222085,-0.43358822313027995,-0.3714189723698915,0.9095851971732198,0.11915683544810499,-0.3948220708962095
0.06387349908076692,0.09370191677013692,-0.07184981309185455,-0.2622624283741888,-0.2326115723119053,-0.38304584803402264,0.9096403292879914,0.11981105257527458,-0.393787485150549
0.08638007492561176,0.1028842847935176,-0.04483629518860414,0.18030679420828566,-0.09178972842232892,-0.20863883634431168,0.9096955712008501,0.12046549484590874,-0.3927529462699255
0.09832173868224886,0.11267838938756808,-0.022155133755024623,-0.1337761726142817,-0.20535557662634132,-0.1277778204038249,0.9097521733900105,0.12112272639390731,-0.39171898799504046
0.07123159084165752,0.11377468835887593,-0.026556574511517213,-0.24015788172161398,0.22100118739057442,-0.30424608395320085,0.9098087755791711,0.12177995794190583,-0.3906850297201558
0.07347798974229512,0.08103251197205083,-0.017796752747513796,0.2313947000424908,0.9341483606637162,-0.7005953081827503,0.9098653777683317,0.12243718948990448,-0.3896510714452709
0.06160801609032806,0.07438793962422878,-0.027476555644713324,-0.4199944398087914,-0.5183838122375869,0.5685886131776208,0.9099222731880978,0.12309396223875334,-0.38861732274530614
0.04330783406482562,0.03677743520669706,-0.060183661015115075,0.8206933157278786,0.41396633222583756,0.7510224070138083,0.9099805990010627,0.12374849694296855,-0.38758459636202613
0.07473511602869463,0.03637348079744988,-0.06393237385651007,0.2902984130180264,0.7414998646913904,-0.6445614729012394,0.9100389248140277,0.12440303164718394,-0.3865518699787458
0.08177692368012571,0.0412554365204041,-0.0643913087587938,-0.03001940974069167,-0.04778349511789809,-0.572285558979658,0.9100972506269925,0.1250575663513994,-0.38551914359546563
0.06661858881370947,0.03898712209957521,-0.06417221165424154,0.1967373829309086,0.23096925125769113,0.3506289330499204,0.9101557471519659,0.12571161163584849,-0.3844865573184555
0.0681093517212561,0.0346777525437833,-0.059440694891048654,0.6612700412858981,1.1114802985474355,0.5255966131774237,0.9102147158023379,0.12636430336875676,-0.38345435852284787
0.1000533360103101,0.03909409246089039,-0.05160719473695924,1.0050481390012052,-0.18869387720182898,-0.19054568437838704,0.91027368445271,0.12701699510166492,-0.3824221597272405
0.08396813048427249,0.05812849507513231,-0.03804785929593779,-0.186437500743857,1.0919530161032838,0.3708600648246403,0.9103326531030818,0.12766968683457322,-0.38138996093163297
0.07882047224835251,0.0581495659553666,-0.02110871796937665,-0.6021780182784536,0.5555565427561439,-0.7735212454836038,0.9103898216578108,0.1283218401105209,-0.38035674790648233
0.08185996540552556,0.074591460250795,-0.03956385816596957,0.6421382173218279,0.37243670812391444,-0.07958583953252862,0.9104438038363444,0.12897304025575637,-0.37932173957846255
0.05811758820722691,0.06789274193124364,-0.04601378902703511,0.9550255301806636,-0.02200108709394229,0.6183290063761877,0.9104977860148777,0.12962424040099194,-0.37828673125044265
0.04118529569394294,0.06492534417694036,-0.041924486744207914,0.04521835228468796,0.09318601102404006,-0.19324433475043,0.9105517681934112,0.1302754405462276,-0.3772517229224227
0.03273616401339317,0.07227815482911819,-0.05161637215770102,-0.6908468471626589,0.46893100420112266,-1.0420232178534974,0.9106050454835282,0.1309280301282325,-0.3762161885582713
0.004629238546865045,0.059824113507864055,-0.0776015373142402,0.2125493429543014,0.29622012853689905,0.4554488703506898,0.9106574833156216,0.13158227440311737,-0.3751800277329081
-0.0008021254096711797,0.002425143028585865,-0.049540438500637746,1.9620004790646164,1.0428473626707564,1.4767608214663266,0.9107099211477151,0.13223651867800232,-0.374143866907545
-0.007590209469181172,-0.005766067103187436,-0.05101576116609978,-0.3258168036129927,0.55975706171441,-0.7207795079700663,0.9107623589798086,0.13289076295288707,-0.3731077060821821
-0.03139914408926704,-0.0067597190065887295,-0.03960123582901153,0.846686433049967,1.6019372548280946,0.035025963868241305,0.9108154003294366,0.1335470594700674,-0.3720717558519305
-0.006134773860994034,-0.016202980747291436,-0.03702110965984359,0.4789493730710652,0.9584450249660547,-0.2652671073327255,0.9108689317534537,0.13420502246971328,-0.37103597663124316
0.016598995135494104,-0.02040736438257195,-0.04357252191075567,0.09621564529221319,-0.30455621875316513,-0.16132774070145395,0.9109224631774708,0.13486298546935888,-0.3700001974105561
0.007601608123803804,-0.016399546996811773,-0.0588342202392361,0.2398102901381426,-0.1899421844279995,0.4026618660998871,0.9109759946014877,0.13552094846900473,-0.3689644181898688
-0.007972722984056423,-0.007658017866097338,-0.0760798968342723,-0.019936606357061445,1.2069814936315242,-0.11897814558996345,0.9110321453666311,0.1361844324760895,-0.3679297546758765
0.016670720978959226,0.013512332528160847,-0.07398184840554471,0.02518730489054177,0.010659449828485126,-1.3712041540915152,0.9110897233368755,0.1368509247244068,-0.3668956990789939
0.004704694635706238,0.02540214989160514,-0.058024649407689026,0.028941588609989514,0.36833682946932583,0.8604491402763852,0.9111473013071201,0.13751741697272427,-0.3658616434821111
0.02828519691562522,0.0399928289298637,-0.05977619298455555,0.031307956913921645,0.3826932300140482,-0.8270782359195188,0.9112048792773645,0.13818390922104162,-0.3648275878852282
0.02957993952763053,0.04791371780998916,-0.04341506502372387,0.38758090061634487,0.7639766823625948,-0.20646614771526828,0.9112596514558979,0.1388467921749912,-0.36379216648600776
0.041435805432520026,0.06667944294580382,-0.038324254378184104,-0.24100773804470876,0.9260947071766185,-0.14611977683321697,0.9113134517959618,0.13950842498228844,-0.362756272015586
0.0534737793687581,0.07849673694750452,-0.05130910326503738,-0.34765352593010346,0.2985774293872262,-0.3375864750267308,0.9113672521360254,0.14017005778958558,-0.3617203775451646
0.04111054328905459,0.060386810568013614,-0.0607875714085102,1.1519985887353896,-0.31431798750991147,0.5799508267800348,0.9114210524760893,0.14083169059688289,-0.36068448307474305
0.029425971742827618,0.032519714221784415,-0.045689710705200066,0.9146037143462893,1.2529170882817446,0.07037709245476087,0.9114722167268863,0.14149313922139584,-0.3596470601877433
0.0421662838023365,0.01838517382253082,-0.054189513395533906,-1.4719004046756174,-0.13249885475731704,-1.112104119022188,0.9115228720297557,0.14215455228586613,-0.3586093422104145
0.05097098670988296,0.03204726870839506,-0.06440205847618176,0.0320689023697891,0.1778329597589966,0.34112647077574465,0.9115735273326249,0.14281596535033653,-0.3575716242330854
0.0329001571126441,0.032247093150477836,-0.07027325779698586,0.5440305829224281,0.740658667729294,0.4490140265674505,0.911624182635494,0.1434773784148071,-0.3565339062557562
0.022782656516471635,0.01929123821147896,-0.06839440989153157,0.4573114823167029,0.10236752369113421,-0.36169653134952284,0.9116710552603613,0.14413333887566418,-0.3554943854091393
-0.0027939528602548367,0.012613687763443118,-0.05599781027558031,0.17173304297555927,-0.22439320179254074,-0.686860837407016,0.9117176588947928,0.14478891159582014,-0.35445473635848385
-0.040846094451113465,0.01696873559117893,-0.042074649347083125,0.036806155047875794,0.7457650827979864,-0.2736988405951415,0.9117642625292243,0.14544448431597604,-0.35341508730782856
-0.019692758417107444,0.008772113754836447,-0.04836121525132162,0.522216902933097,0.9661159314689219,-0.5737641328374004,0.9118108234643996,0.14610002826992563,-0.35237541541976625
-0.04400524670616388,-0.005291591728693016,-0.07109363197821002,-0.04537079037195024,0.5567999484929423,-0.6711818490967048,0.911855957024442,0.14675461061069797,-0.35133498010981223
-0.02237758672210166,0.02589253419054543,-0.07493995958713676,-0.8000617528056041,0.30021014264807505,-1.2494291710946417,0.9119010905844847,0.14740919295147023,-0.3502945447998582
-0.03033863918278309,0.018615264598832337,-0.07295859368277964,0.7552481179488366,0.5695583566331636,0.44654048990419426,0.9119462241445271,0.14806377529224227,-0.34925410948990443
-0.019126559022316046,-0.005150490138682854,-0.06695628346173779,0.9383653139425908,1.0414392687904834,0.6320105260361064,0.9119912633368756,0.1487181740304641,-0.3482136305030109
-0.010495323273646736,-0.00536875233152691,-0.06072793226417854,-0.18627876210428412,0.3440778279826074,-0.2368371158342839,0.9120356388097768,0.14937128143074757,-0.34717284432164347
-0.02772016318012619,0.007210533387886814,-0.058982451411380504,-0.438403727417756,-0.6096533047165076,-0.342899671625986,0.9120800142826779,0.15002438883103078,-0.34613205814027637
-0.04567407432412263,-0.01643495094792758,-0.058150774909669245,1.1477194799149422,0.9529240637005603,0.35533167375128905,0.9121243897555791,0.15067749623131424,-0.3450912719589089
-0.027816433892665023,-0.011992093200849593,-0.021059291062694524,-0.039689122529376064,1.058830547930811,-0.7358714558981205,0.912168798459086,0.1513295190747433,-0.34405059335458715
-0.039045888809776316,-0.004243264916259644,-0.023437195989372855,0.1956022898618371,-0.2837845210910942,0.0517990286928427,0.9122133250371944,0.15197769481083961,-0.34301029634431446
-0.05113501479064883,0.0030879219071204334,-0.034521315506908165,0.10438440743888633,0.7352382389514288,0.7911760233794194,0.9122578516153028,0.152625870546936,-0.3419699993340417
-0.02815984900213062,0.016467066939424083,-0.0641144823273066,0.1959778623591633,0.7858788961140407,-0.05696106694984415,0.9123023781934112,0.15327404628303226,-0.34092970232376923
-0.01113938341976595,0.028450473037194255,-0.07896912833581327,0.19538585880978454,0.42472703936616757,-0.0014452316684963051,0.9123467052816152,0.1539202913283741,-0.3398894319659937
-0.01474906604962759,0.03255279111902219,-0.07395740466950085,0.05685542676939941,0.5831295137133392,0.7330320244419823,0.9123905992667375,0.1545623447424726,-0.3388492194721926
-0.005053144393626397,0.03331947464930762,-0.08032028467374995,0.1783715122316342,0.7117116074651414,-0.5687728480340386,0.9124344932518597,0.155204398156571,-0.3378090069783919
0.01772722658257192,0.047837645003188524,-0.09257685467481494,0.48869080106268964,-0.2903768820461433,-0.263341002125415,0.9124783872369818,0.15584645157066948,-0.3367687944845908
0.006844032876938659,0.024410015863972758,-0.04262001687459779,1.0159065879915374,0.5205941624601403,0.6092804240170668,0.9125203338363442,0.15648658221749925,-0.33572757831385036
0.026314140446437446,0.04386972842507701,-0.02200878240701529,0.3388532528332444,0.014666996998547647,0.5243435685441273,0.9125594872157279,0.15712395495572085,-0.33468492252568194
0.03605263753570667,0.018765428501806854,-0.013269278328374101,1.1559093435919148,0.7153472568500727,0.7881448756641856,0.9125986405951115,0.1577613276939427,-0.33364226673751324
0.03856881129585579,-0.0046801600848033085,-0.02743679461955651,0.8029437874599583,0.46246590881592947,0.056391825717158284,0.9126377939744952,0.15839870043216445,-0.3325996109493446
0.04204779301912827,-0.004983543130074155,-0.05175195582359114,-0.44415673650375787,-0.584744521492121,-0.7542949691818155,0.9126733729224229,0.15903535102373367,-0.3315549144810485
0.03845600942040359,-0.010715304045696204,-0.06588082740701408,-0.03231462377258053,0.013439483693888539,0.24229849521785773,0.9127054653347503,0.15967129722635504,-0.3305082275132837
0.0077562222773636166,-0.027692952923806403,-0.09866897290706145,0.2129240902657101,1.8673487716320287,0.6488768905418869,0.9127375577470775,0.1603072434289764,-0.3294615405455188
-0.0011444004016996786,-0.04630987333793697,-0.09115466917367114,0.5660474982358938,-0.21544922167260833,-0.26780639319865784,0.9127696501594047,0.16094318963159762,-0.3284148535777542
-0.001340403058235897,-0.06107021710414482,-0.0854837457945404,0.5998784748140273,0.27491401607469146,0.22224478480341503,0.9127982878427204,0.16157853133368766,-0.32736617729011674
-0.0325015055058816,-0.06867037833326327,-0.04910769814209923,-0.03590379909680608,0.0645496309959997,0.18656868969177864,0.9128246382571732,0.16221347281473628,-0.3263161839355294
-0.0627272232529213,-0.06564639852497405,-0.022654246402181683,-0.4755095682571692,0.21512591605480783,-0.7024382763017272,0.912850988671626,0.16284841429578464,-0.32526619058094214
-0.07388136903294362,-0.05049985216896847,-0.015703100947817832,0.026821358831077835,0.6484981909333877,-0.6206418777895077,0.9128773390860786,0.1634833557768332,-0.3242161972263547
-0.07283075521785334,-0.03846489238958874,-0.011236852574283989,1.098054586503708,0.5863430000945967,1.0479602316683536,0.9129029592986184,0.16411691594438554,-0.32316587001416897
-0.07456884127523784,-0.058564882184593346,-0.015086411153054542,0.9830678967694156,0.7915319169816447,0.4293429043570711,0.9129282622210414,0.16474987589833517,-0.3221153977329083
-0.10214888505844974,-0.004631506822207913,-0.08740755123807717,0.5168254925185756,-0.4419369438257666,0.34734562061636076,0.9129535651434644,0.16538283585228494,-0.3210649254516471
-0.07766253606800856,-0.015537496524657118,-0.09773823791182563,0.742500772539893,1.4398137278005285,-0.27862709989382495,0.9129788680658872,0.16601579580623468,-0.32001445317038574
-0.06190157553134998,0.004404014204781044,-0.07167185174817069,0.7806580334750284,0.988649158364559,0.5040737768331134,0.9130042359404887,0.1666452442830323,-0.3189643157987955
-0.033390756740698926,0.023653210285122746,-0.043071179654650585,0.29523899179591434,0.8218230186199679,0.20029000531340913,0.9130296208182783,0.16727377352497358,-0.31791426609989365
-0.002097996393168819,0.027745304423273352,-0.024595368043619892,0.050906486397389206,0.6881726458893129,-0.8028131615302492,0.913055005696068,0.16790230276691467,-0.3168642164009918
0.0060534822341129745,0.02304485030106288,-0.011141115356647255,0.4261776129649329,-0.10413828373781842,-0.5747772933050328,0.9130803905738576,0.16853083200885594,-0.31581416670208984
-0.006517922395959839,0.013702078908925849,-0.0009210181610996362,0.3001735980339759,0.6156551651463394,1.0649216200849558,0.913108142869288,0.16915214142295448,-0.3147660318597235
0.019331423007648806,0.0019823367853358904,-0.05379918622507486,-0.12218364319868263,0.2744885020220223,0.21841551700327244,0.9131361938575984,0.16977253992419408,-0.3137181386114063
0.01671106727863977,0.00854678239319866,-0.07908922067420462,-0.06729530239107398,0.26859454935572497,-0.759429522316676,0.9131642448459085,0.17039293842543396,-0.3126702453630888
0.006079819012220187,-0.026224810645700133,-0.09225348539580971,0.0875301350265823,1.1172794535230255,-0.5681346535599978,0.9131922958342189,0.17101333692667384,-0.31162235211477124
-0.002073398858023044,-0.026710533809779446,-0.0905599289481669,-0.5076220414664302,0.8295383543310801,-0.44371742136024395,0.9132214726354941,0.17162611667127173,-0.31057569801629464
0.003545640536663228,-0.028268904252922653,-0.06880986146352942,-0.42532248342188284,0.6066139912278713,-0.5875747800212547,0.9132506684378321,0.17223876782925968,-0.30952906483173914
0.018129069418704125,-0.04411004752390617,-0.033415567438064925,0.23890041668422624,0.7132509081246108,-0.7465047279490094,0.9132780337997402,0.1727534718754281,-0.30854428013815066
0.020032797452106184,-0.0032643829829964747,-0.00838511215174218,-0.9629428400638593,-0.849235879229221,-0.7596733443146579,0.9132989879914983,0.17292751589762667,-0.30777459438186333
-0.007628662030680638,-0.007564703362061722,-0.025390618190450704,0.35521974123275557,1.2635284384971317,0.6011426567481664,0.9133068488310307,0.17242900475699618,-0.30742947417286576
0.03829672221191826,-0.005421765107013546,-0.021253482654042404,0.3320283886291093,1.012653155437218,0.05965588097761554,0.9133147096705632,0.17193049361636562,-0.3070843539638682
0.0649089560818266,-0.003268023545908735,-0.04111155302591499,0.6955539872688339,-0.11237913410534814,-0.3826885015940231,0.9133225705100956,0.17143198247573516,-0.3067392337548706
0.06052986172582299,-0.002334296950371936,-0.07527898744150517,0.34583133791708365,-0.43268320653900205,0.13486934325189281,0.9133302773645058,0.17093410901204398,-0.3063939702727594
0.055445764704570785,0.0012225184937840984,-0.09350324895046187,0.024427371339029336,0.328388550826004,0.11465903188083004,0.9133372546227417,0.17043925692242298,-0.30604802794899033
0.06903664592635395,0.008546272526450217,-0.09103114426608579,0.5302469849627521,0.8866424812198305,-0.03887114665259794,0.9133442318809777,0.1699444048328021,-0.3057020856252215
