gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.08645029608544079,0.01059643808214536,-0.08216367596108726,1.2922878590987779,0.06417517601294181,1.459461190223081,0.9133512091392135,0.16944955274318105,-0.3053561433014524
0.08165421667980802,-0.01859326335250134,-0.013571592055733892,0.09465254096901798,0.9109253063853188,-0.48342516684404835,0.9133584578639744,0.16895570286928796,-0.30501029215727943
0.07404604813390038,-0.0011847581678008385,-0.00797427165829496,-0.9960852863804083,-0.9329313260259766,-0.8836904388947779,0.9133664416365568,0.1684645666872122,-0.3046646878993978
0.047351878336873876,-0.0022419465214668106,-0.01857041368953337,0.7541266523912071,0.2941328496173717,0.13982728958562163,0.9133744254091393,0.16797343050513644,-0.30431908364151605
0.036571792769394325,-0.02503420082146294,-0.03548756642668552,0.6024007061638157,0.9358426357394711,-0.18016143358116565,0.9133824091817215,0.16748229432306067,-0.3039734793836344
0.02959901357492057,-0.036511177235919436,-0.06176682109731934,-0.09677022514877756,0.09869814655888208,-0.2791130935175552,0.9133900619022317,0.16698950755650027,-0.3036278087283032
0.011297328353132912,-0.03591818897258339,-0.09516520333596452,0.1346895606642364,-0.331939866469346,0.4756368724761195,0.9133971390435706,0.1664938510237336,-0.30328202263195186
-0.011634497731031354,-0.04944958340191204,-0.1194703662593193,0.6373739118916455,1.066412396304281,0.5170347555793491,0.9134042161849096,0.16599819449096714,-0.3029362365356005
-0.006846445074176359,-0.05728825821636572,-0.10697906337249168,0.24552188997874475,-0.09187250189350211,-1.1954432763018126,0.9134112933262486,0.16550253795820055,-0.3025904504392491
-0.012684489104357507,-0.04099620931987107,-0.07136253874186742,0.38275715140277444,0.007879894164256841,-0.6554077640807208,0.9134212392454836,0.16500677160503008,-0.3022463558838115
-0.012886996933262571,-0.04224145343783174,-0.007042584744533174,0.2663381815834359,0.538624544249909,-0.7355677693942457,0.9134345449946863,0.1645108766333688,-0.30190424241232733
-0.005891018217853309,-0.04077531581349627,0.0038032824140275773,0.4902381702763033,0.39045639503991103,-0.46489499043570603,0.9134478507438895,0.16401498166170744,-0.30156212894084305
0.007475137861850643,-0.01611761542518175,-0.026889270083532445,-0.18318247662076992,0.4999246106825412,-0.7600413453773491,0.9134611564930925,0.16351908669004606,-0.3012200154693588
0.02127658991285791,0.010008054812008796,-0.06600866086662899,-0.6693435952179585,0.5981020814944429,-0.9075745037195393,0.9134752853241233,0.16302171330393211,-0.3008784972369819
0.02918671193517535,0.0024040068331558605,-0.09311162647130741,0.7327493133900347,0.21324272034242597,0.3144927438894989,0.9134900713921359,0.1625231593928445,-0.3005374543074743
0.029046617516472348,-0.015848024966307578,-0.10726351992263136,2.01157894888393,1.1468766176751675,1.3970684378319156,0.9135048574601489,0.162024605481757,-0.30019641137796665
0.03351949947502626,0.029021069590857984,-0.06924537545600665,-0.15164656121134135,-0.774776549741415,-0.2288716960679107,0.9135196435281615,0.16152605157066954,-0.29985536844845917
0.03183452336131768,0.018680149096705106,-0.028867028030285725,0.7704088097768718,1.2135129894512597,0.06470224973434036,0.9135320637513283,0.16102232249911447,-0.2995133344668791
0.037445664120086194,0.023598162914773124,-0.0036862165276278255,0.6318420750264838,0.554957747686901,0.26581369500532226,0.9135432181721572,0.1605158245518952,-0.2991707702408785
0.02214464276939599,0.028401819059511266,-0.00854167275727834,0.24988128773645793,0.031632503903891655,0.43894603188096504,0.9135543725929861,0.1600093266046759,-0.29882820601487786
0.00269508617959633,0.025990175826248494,-0.03895549149837576,0.2796442232093641,0.19880570739168177,-0.09796441870357953,0.913565527013815,0.15950282865745655,-0.2984856417888771
0.003701875514345738,0.02354748315621704,-0.07862415126009564,0.39002805633362536,-0.031328862682685026,-1.0568178352814286,0.9135762988629119,0.15899817566241575,-0.2981427275097413
-0.0023995134150898434,0.023167993397237963,-0.11326537728381766,-0.0077821176812032,0.06249698820995702,0.28907013071197696,0.9135869410626992,0.158494147901169,-0.2977996946014878
-0.015298119012328039,-0.0033521331064839312,-0.11440858845479729,0.3423570419787654,0.5175398245968216,1.1151831912859134,0.9135975832624866,0.15799012013992203,-0.29745666169323415
-0.0015533440294385869,-0.0003992456014884323,-0.11140441430595953,0.16593278936772005,0.9695895916828223,-0.5855251519657685,0.913608225462274,0.15748609237867528,-0.2971136287849806
-0.005160663220679882,-0.00474807728225274,-0.07027170245054681,0.4674854648087028,-0.026911501409544465,-0.3143449564293537,0.913619517003188,0.15698397704569608,-0.2967708353347503
-0.008413822124654554,-0.01586549547343335,-0.008974699893815736,0.664472620892668,0.3688595261580346,0.28940047821468795,0.9136309300956429,0.1564822197042154,-0.29642808670917464
-0.008134925578639544,-0.013107863002765403,0.02728589944495912,-0.12370450110501718,0.9582473550424865,-0.15275475132822258,0.9136423431880977,0.15598046236273475,-0.29608533808359905
-0.012653861427630007,0.0038611276975557846,0.010075572140879972,-0.7942313592986464,0.5047825861795125,-0.8025945642933223,0.9136537562805525,0.15547870502125405,-0.2957425894580234
-0.026233165878852563,0.003513394639744284,-0.040935705950514184,1.1940323722633868,0.7889209551485401,0.43219280021241957,0.9136653254835281,0.15498078919943326,-0.2953996390896208
-0.02911455390010596,-0.004722948644420082,-0.07214500106948789,-0.8114017807649618,-1.1891010246598643,-1.047053129649175,0.9136769050478215,0.15448312834573152,-0.29505667533120794
-0.04271933263793839,0.029649892801062762,-0.12695758874430474,-0.021098437300742345,0.08426439697654577,-0.26072614558979623,0.9136884846121147,0.15398546749202974,-0.29471371157279486
-0.04499715160148775,0.050390231993412804,-0.09354823361146146,0.5207695609989779,1.1380192373808118,0.2135091073326567,0.9137001172263549,0.15348814251080406,-0.29437075300035415
-0.03869925936811972,0.05909794416131743,-0.054159352695467136,0.6237631561105281,1.1073776625249634,-0.24289071200843004,0.9137132949202975,0.15300059981544462,-0.2940279454693588
-0.030257471883634337,0.06863098887970268,-0.013243067558375156,0.2759708486503626,0.4821082067654701,-0.11876447077575136,0.9137264726142402,0.152513057120085,-0.2936851379383634
-0.028704278991180873,0.07809732287545106,0.03453050605480447,0.017944605791779256,0.08618890759440145,0.6107238533474195,0.9137396503081827,0.15202551442472542,-0.29334233040736796
-0.03558523846163779,0.07423175360871372,0.053629582950703324,0.4546030277896389,0.25344067961349787,-0.1760412858660434,0.9137527874814028,0.15153884598866454,-0.2929994299752037
-0.015673052785971843,0.08056031115387903,0.009805883524556969,-0.3680792739107559,0.4918826176790133,-1.0649911211477399,0.9137656501594048,0.15105809995430391,-0.2926559002125398
-0.00985183037073267,0.06811059594665095,-0.029094248863418864,0.7126943097769682,-0.2756038627259958,0.6164353560044606,0.913778512837407,0.1505773539199432,-0.2923123704498759
-0.014894879706662709,0.055132335829756254,-0.0865785263947171,0.5226315140276555,0.6305421582092072,0.673395727949007,0.913791375515409,0.15009660788558266,-0.29196884068721224
-0.015887827493092362,0.03568768754707666,-0.12617411968594452,1.0985958352178995,0.6649871903771553,0.5412131764080748,0.913803518575983,0.14961604141126458,-0.29162487708820406
-0.007409350279913009,0.019000544114238734,-0.10358454493212597,0.9429936117893867,0.973534695265768,0.23667102763010206,0.9138131696280551,0.1491360967467233,-0.2912794111300036
0.00431720465972349,0.018982270319659177,-0.04064211590969153,-0.28803695651219424,1.2816392469128468,-0.1964099734325142,0.9138228206801274,0.14865615208218205,-0.290933945171803
0.007490974924059364,0.03304819176833061,0.0013828351923452671,-0.5494198145588813,0.048630207274150475,-0.1187805047820909,0.9138324717321997,0.14817620741764076,-0.29058847921360254
0.00443194049224283,0.01538074211721971,0.0588027706901402,1.2814494715728806,1.0027386311317583,0.8945119234857692,0.9138410442933049,0.1476957442918881,-0.29024242573149134
-9.275316450572642e-05,-0.017437039493835467,0.06259425360109039,0.5569808663655874,0.4887710957438256,-0.08041647183844525,0.913847319808714,0.1472141769110875,-0.289895120899752
-0.007334921542614753,-0.008367870408394224,0.040156229976604015,0.11385342861421421,-0.6156311564985637,-0.7676658065887771,0.9138535953241231,0.14673260953028694,-0.2895478160680127
-0.04483047702943135,-0.01835757923092219,-0.05217043132945301,0.325222967844794,-0.17769468560594323,-0.46508380127531623,0.9138598708395325,0.1462510421494864,-0.28920051123627355
-0.06944837630680127,-0.03738269288873518,-0.12724631192882793,0.7538085728692832,0.26685309375656785,-0.27826016471838066,0.9138663397662061,0.1457696485200141,-0.2888533062982643
-0.07914200855760042,-0.04438747418522777,-0.11722118654837536,0.6354626431455114,0.6351290999947262,-0.6634616089267134,0.9138730814027629,0.14528849987991488,-0.2885062422104144
-0.09491017752678274,-0.0333376278859743,-0.03216058536389231,-0.10439227428270387,1.6146271201859925,-0.9718105568544555,0.9138798230393198,0.14480735123981575,-0.2881591781225646
-0.06695507160329436,-0.014180064887778957,0.05504501511352126,0.21484590567481365,0.5955956520881267,-0.4474476652497348,0.9138865646758767,0.14432620259971657,-0.28781211403471474
-0.07579236441944821,-0.025815019008502617,0.07703536499903454,1.6112072986611274,0.47759490373529967,1.3550072019130237,0.9138952460786397,0.1438459678979808,-0.2874661113283741
-0.04673854499692085,-0.008780640679597954,0.07222019150582161,-0.039836568969014996,0.5221254794207362,-0.37270041764062967,0.9139057883953241,0.1433666099826426,-0.2871211268579525
-0.03599454185334749,0.01773850100478251,0.030448187863495922,-0.6332506347502656,-0.6172212143518514,-0.916270824654621,0.9139163307120084,0.14288725206730424,-0.2867761423875309
-0.04380267390010786,0.018097046418913684,-0.03218511632255102,0.43842004431476234,-0.20786010453119041,-0.11333673326234717,0.9139268730286929,0.14240789415196595,-0.28643115791710944
-0.03880007726783449,0.0027775790363445832,-0.09543577274651362,0.986576671626039,0.5319978694116909,0.3485228841658419,0.9139392663336875,0.1419313248211123,-0.28608703610343605
-0.010387255764229528,0.005496647474495903,-0.13335654861642057,-0.10732470792771737,-0.273136418579871,-0.2642563570669392,0.9139528640488841,0.14145656998016287,-0.2857434756075097
-0.009198016122211522,0.028606619404885826,-0.10914074754787041,0.5916839570882062,0.7357609732373168,0.11120113921356811,0.9139664617640807,0.14098181513921343,-0.2853999151115833
-0.017792089101274732,0.007191696972052195,-0.008200637787714458,0.6106839144739629,1.067116737318065,-0.1908370350690589,0.9139800594792773,0.14050706029826415,-0.2850563546156571
-0.01356881165781068,0.006817645781509095,0.06264193976995883,-0.2806401417003569,0.6127755173392762,-0.5465040170032012,0.9139925939851222,0.1400388987920651,-0.28471166805171805
-0.015447012775133594,-0.013332938461108834,0.03167469728021243,0.4603013519661693,0.8377699341926894,-0.2593151349627387,0.914004675526036,0.13957354628055252,-0.28436650174282674
-0.012903167365250047,-0.026539556539000954,-0.03510674415968765,0.3961340818278871,-0.08161974166312212,-0.42284168862909155,0.91401675706695,0.13910819376904004,-0.2840213354339355
-0.022783776710947626,-0.02744806174133892,-0.09670126537878294,-0.06019884771517542,-0.8860041427577722,-0.2618158565355344,0.9140288386078639,0.13864284125752735,-0.28367616912504423
-0.05576345060254714,-0.02495112058331624,-0.13668534494677076,0.22520167160468577,0.32023145513776696,0.5572409957492699,0.9140401529649309,0.13818365539426142,-0.28333008056323056
-0.08083262464824655,-0.021131061545377017,-0.13486281971574293,0.17584923199786723,2.302851445956424,0.014539190223178622,0.9140512715302869,0.13772604331101662,-0.28298375663478575
-0.0811881164155154,-0.02980858465908664,-0.08968901155004567,0.4393501426248841,-0.2791216406538033,-0.41563192561107876,0.9140623900956428,0.13726843122777183,-0.2826374327063407
-0.09261230136482337,-0.04549412413411091,-0.016785551186654535,0.921793666471785,0.14491089807105487,0.3983351519658971,0.9140735086609989,0.13681081914452717,-0.2822911087778958
-0.10499979423103065,-0.023670834638895296,0.054820739165274475,-0.2515706708820151,0.9997425225036475,-0.0023269606801150644,0.914085842741764,0.1363506924066595,-0.28194569648600776
-0.09850254471732053,-0.007059212534749796,0.08990411322253553,-0.31374134790640795,0.7393316886463787,-0.4368120712008654,0.9140983238150904,0.13589026157102363,-0.28160039443854057
-0.09267912875132751,-0.01553579230414203,0.05532533232030995,0.3267377778958327,-0.0993693744778199,-0.18783279064832392,0.9141108048884166,0.13542983073538784,-0.28125509239107327
-0.1019354030504782,-0.026920835724442146,-0.038718871375784565,0.05841100263549759,-0.3149883148391983,-0.039643287991493636,0.9141232859617427,0.13496939989975196,-0.28090979034360597
-0.10679520753528092,-0.004069193010095605,-0.12602916549563628,-1.0934672853346106,0.2934292267334941,-1.207321367693833,0.914136988650372,0.13450278258165058,-0.28056568208997523
-0.09957377267268927,-0.004447473203932021,-0.13654821620612714,0.45509243623791806,-0.41992737496666216,-0.0016052274177393855,0.9141507067375132,0.13403608728267802,-0.2802215888841659
-0.08565746170520708,-0.009725594062316736,-0.1183777144379212,1.335776204569616,1.1470585232267083,0.9412164410202006,0.9141644248246545,0.13356939198370524,-0.2798774956783563
-0.046547809494788116,-0.00398482822723605,-0.062429682318347716,-0.26979381615325715,1.287332155171406,-0.228328438894966,0.9141784113496281,0.13310252433616718,-0.27953357229188797
-0.03131078148841646,0.01786888692390871,0.006521009109482181,-0.45529533358561336,0.11402330607484198,-0.5551648916047061,0.9141953641126461,0.13263375223698193,-0.2791915254091392
0.002401672271415095,0.03458729355579178,0.07404571912858811,0.05897867588522915,-0.1934223703333229,-0.15342683209350838,0.9142123168756642,0.1321649801377966,-0.27884947852639036
0.04754676728267631,0.037276758733262784,0.091687154189151,0.0019374453134683167,0.24306954932643934,0.07565821572794462,0.9142292696386822,0.1316962080386113,-0.2785074316436414
0.0378977291325178,0.03290235715412553,0.0015047294446483338,-0.0421011707333204,-0.6073952482292826,-0.033365817215702975,0.9142473451540913,0.1312273300159404,-0.2781660478108396
0.05274855877523963,-0.008092073435559396,-0.13499923997455687,0.9945924877152346,0.7438323766380047,-0.4720087927736607,0.9142705905526036,0.1307579642525681,-0.2778277170917463
0.06142214556004348,0.0013276634693955573,-0.14809927598249112,-0.5799131501596102,0.4565805580193859,-0.34598715409137526,0.9142938359511159,0.13028859848919572,-0.27748938637265314
0.059168841611371106,-0.005960056003293902,-0.11089135183187966,-0.09874240569610682,-0.028715470981615705,0.5102925164717949,0.9143170813496281,0.12981923272582357,-0.27715105565355996
0.06133376573145612,-0.018317140860468234,-0.05335410105028069,1.078680844123338,0.9186436394329373,0.37706653985118876,0.9143408057917108,0.12935152586999638,-0.2768128848494509
0.07370601360573628,-0.03160510969787295,0.019631333656182505,0.6442219002128005,1.1973544691141764,-0.3720692178532481,0.9143658004250798,0.12888821763266034,-0.276475138062345
0.09021043047396356,-0.03600513963215764,0.08796187531457439,-0.5953793879915119,0.20967607230216714,-0.6523462104144748,0.9143907950584484,0.12842490939532414,-0.2761373912752392
0.09317615356216591,-0.02246527001165671,0.11178280854588604,-0.11837589578104599,-0.2358322553067084,-0.022218587672670154,0.9144157896918172,0.12796160115798785,-0.27579964448813327
0.062127386451645936,-0.005197636632304927,0.0604434026704734,0.4813161831987059,0.9248423544276386,0.25292464080771815,0.9144402121147716,0.1275003510811194,-0.2754614002089975
0.07351623177577025,-0.01562916008607846,-0.04835975760892482,0.653838677141336,-0.332404353330182,-0.355761522848022,0.9144636572794899,0.12704261606482461,-0.2751223062805526
0.01331378352496803,0.010976510607866426,-0.12327609567481926,-0.2654603748991261,0.42140666834894264,-0.022580327842684156,0.9144871024442083,0.12658488104852983,-0.2747832123521076
0.011086362374067422,0.014490503642933923,-0.10942080003188578,0.4887023433579797,1.2712687625039827,-0.34153876886284706,0.9144789884362576,0.12640042624962936,-0.2747813698737881
0.018427293652816187,0.011105371007438889,0.0021046910945795305,0.6975893792242336,0.6268765230683457,0.021905131774703435,0.91443359130712,0.1265301051647184,-0.27516620185972374
0.02214570757651667,0.007998561699127639,0.11917639543039651,0.17063239399576466,0.1815837811772437,0.26184854197649443,0.9143674806376195,0.12682911455189522,-0.2757588577364507
0.045662196733580206,0.001199931091348982,0.13963204091392495,0.24011814120087693,1.2430768491368605,-0.7973796264612396,0.9143013699681188,0.12712812393907186,-0.2763515136131775
0.056827914185228284,0.007423742085047681,0.09473381326598702,-0.020018138140269016,-0.6275352736266661,-0.4323713735387784,0.9142352592986185,0.12742713332624872,-0.27694416948990436
0.034330219957489784,-0.009148158143317242,0.013873320669883882,0.8180092477259083,-0.4701955453170713,0.7165160653561227,0.9141702791285865,0.12772225339355303,-0.2775377794048886
0.03193061620722631,-0.0029630776412865392,-0.09255156782115972,0.007902848522919781,0.34171076792375843,0.3320577407014227,0.9141061866099894,0.12801431962451298,-0.27813213841657813
0.003690575713920523,0.011339157795590162,-0.12912129684722026,0.34622926063763776,0.401911182376526,0.026875328374066143,0.914042094091392,0.12830638585547288,-0.2787264974282679
-0.00436486485329262,0.02826096484909875,-0.08285629709059068,0.1530355612432459,0.9348844980833554,0.3764394505845736,0.913978001572795,0.12859845208643292,-0.27932085643995774
0.010096187324706995,0.049417821945056874,0.0011249879606721142,-0.06534671975563167,1.3176497071374655,0.20874322529233247,0.9139176802337938,0.1288896846617074,-0.27991748890541984
0.017488217447396023,0.06618251348405904,0.0731910684327855,0.6556702807651482,0.5678062843747007,-0.807043019659913,0.9138593399574919,0.129180479303932,-0.2805153156535602
0.007094816429116934,0.054827223175879174,0.12821080404091967,0.7332996579977981,-0.17991288121431057,-0.1744745138150332,0.9138009996811902,0.12947127394615662,-0.28111314240170043
-0.000989169758979445,0.0736088280616357,0.16112214539402675,0.12978409706272642,0.21038744361100495,0.276978407545144,0.9137426594048883,0.12976206858838116,-0.2817109691498407
0.0017887140691818983,0.09249855899468742,0.07106695736034618,-0.5661199605143798,0.6003480531866893,-0.8352470626993167,0.913689479840595,0.13005238235919236,-0.28231185616365584
0.00322796535483543,0.11428676552146973,-0.0034901061032059236,0.24781345226373097,-0.5342583972276246,0.02075707066971333,0.9136380110095643,0.1303425367251152,-0.28291375763018073
-0.008044041617959019,0.09688074760435848,-0.07833057626072026,1.1175871484590676,-0.6607395938161618,0.5727362077577087,0.9135865421785334,0.13063269109103787,-0.2835156590967057
-0.009077166446544861,0.08786015315164943,-0.13480717412059354,0.40429641009549844,0.29151409834120884,-0.10532910892676028,0.9135350733475025,0.13092284545696067,-0.28411756056323073
0.01770763878830608,0.10384972961286322,-0.11868025124600456,-0.5171038862915146,0.9808532867364972,-0.6126649144529246,0.9134836131880977,0.13121036039674105,-0.28471966147715194
0.056528600551539895,0.06895842440563202,0.004185914575124281,1.881255934644043,0.8221921164711096,0.9360241392136306,0.9134321546014877,0.13149739661707413,-0.2853217985653561
0.10941251891541304,0.08326209475632411,0.10498007258118947,-0.5905676535602238,1.3366166949628422,-0.5260696078640805,0.9133806960148778,0.1317844328374071,-0.2859239356535602
0.12343881755047705,0.09726676425504646,0.1279742846916765,-0.6599464921360313,-0.21130466990381086,-0.5908533591923497,0.9133292374282678,0.13207146905774,-0.28652607274176417
0.1187759818775771,0.07298909057173242,0.12198381806824596,0.5687976013814996,0.430878404421204,0.28710707651433864,0.9132788595642933,0.13235708248742484,-0.287128967300744
0.11127824768820352,0.051125009243356896,0.08913253102961158,0.9785586492029524,0.5440754761639892,0.3248828629117444,0.9132285483528162,0.13264260816790657,-0.2877319085759832
0.11312083220456863,0.034382059619555344,0.02999670372060868,0.3519064946865928,-0.37041403609939877,-0.1991042869287618,0.9131782371413389,0.1329281338483883,-0.2883348498512221
0.11174856763304973,0.015341202517746956,-0.05194757761315867,-0.2528259048352789,-0.8329572993301064,-0.31037490329436324,0.9131278520935175,0.13321358297626643,-0.2889377533475028
0.08230887880392979,-0.0025662470201930658,-0.12952881329434437,0.2310538611371869,0.5745381209250225,0.1905931519659667,0.9130755637088204,0.13349705874814036,-0.289539682986185
0.05989229071292403,-0.020531372963654378,-0.09065032894037049,1.2273103139531687,1.4947735860683289,-0.07428287353876861,0.9130232753241233,0.1337805345200142,-0.2901416126248672
0.044802782732167624,-0.02981769593411282,-0.03126885774706166,0.22240656073217924,0.8633602690541835,-0.377455826780027,0.9129709869394261,0.13406401029188814,-0.29074354226354954
0.009115869277147477,-0.021626740198723342,0.042387074615536355,-0.1814508316610281,0.06597877568466935,0.41963432412338975,0.9129188624654623,0.13434712620828915,-0.2913455950053137
-0.012588822665249015,-0.025624497252177796,0.11514306156484476,0.5902204807650651,0.6299949780647669,0.14026251912864396,0.9128678085334749,0.1346278918186327,-0.29194845176408085
-0.03532287397662171,-0.019975753489478474,0.11333712957295078,0.6925668539850852,0.2746731175971899,0.1264352608926984,0.9128167546014877,0.13490865742897631,-0.29255130852284816
-0.0682080857449241,-0.006892683142083855,0.034262677902599376,0.18354711900115747,-0.5302981262165802,0.6828221445270639,0.9127657006695005,0.13518942303931994,-0.29315416528161553
-0.09611514465553608,-0.008825126781191454,-0.04923207918363999,0.7203756771944994,0.6452042578644204,0.3978678905419901,0.9127148933900107,0.1354693198133192,-0.29375723771519674
-0.10867804321222055,0.017057193339106557,-0.1239791539414337,0.18500274720511464,-0.6646353507327694,0.12308523910736469,0.9126649202444208,0.13574627834077233,-0.2943610395217854
-0.09780362105494006,-2.6743564189388863e-05,-0.0884911166046418,0.4863941666525389,1.7572310183429058,0.8288543358130624,0.912614947098831,0.13602323686822543,-0.29496484132837436
-0.06749880075951231,0.010916088794154608,-0.025206483913044343,0.42065984091392583,0.7474719610843916,-0.444520102019073,0.9125649739532411,0.13630019539567836,-0.29556864313496295
-0.05712276021753456,0.024672178297875345,0.05007971742596362,0.5160509540914038,0.15035598844883485,-0.4811845812964535,0.9125154318384696,0.1365763318147362,-0.2961727557810841
-0.05378960283166926,0.03411935059542966,0.11695609498523217,0.19414521657819878,0.3853438102341132,0.203658066949977,0.9124667904675876,0.13685075023804466,-0.29677751800212543
-0.04735858321891619,0.03430697546046781,0.14137718207344352,-0.13450170652498392,0.6523529007336507,0.2829716418703718,0.9124181490967056,0.1371251686613532,-0.297382280223167
-0.036940803597235325,0.013683462371196605,0.08540147586080413,0.2943475788310418,0.228329843284044,-0.3122895249733677,0.9123695077258236,0.1373995870846618,-0.29798704244420854
-0.015018411428267462,-0.04348690096142428,-0.06422490930482651,0.41400784837414356,-0.7755249322208432,0.5186585270989461,0.9123207386291179,0.13767311539851226,-0.29859180251859724
-0.01891903531849094,-0.04086096717927738,-0.1404422084907194,-0.31654817798086543,1.0634477993414946,-0.6137077003188001,0.9122717924867163,0.13794540989727244,-0.2991965596174285
-0.003160192981294915,-0.04241617537162611,-0.15948768054079826,0.05105360299685591,0.2213028973431481,-0.23807123591918433,0.9122228463443145,0.1382177043960327,-0.29980131671625954
-0.0014275998257987392,-0.06268848841551303,-0.11906318373331524,0.9464111313707906,-0.2747705313715429,0.5622532242294653,0.9121739002019129,0.13848999889479274,-0.3004060738150904
0.004430387195048958,-0.061917511027630066,-0.04337174017845894,0.5306138278002049,0.890266258404889,0.298838665249729,0.9121263561424016,0.13876029358058806,-0.30101180868225313
0.029119963087145276,-0.04776063785015949,0.03981922030096528,-0.5106356141551716,1.669596922761825,-0.5056984458023575,0.9120801350159405,0.13902870134608578,-0.30161846612114795
0.05929694194899061,-0.053441697834217386,0.10795843577634417,-0.12294943783226453,0.4223410813379766,-0.40934857757712884,0.9120339138894793,0.1392971091115834,-0.3022251235600426
0.05836297120765193,-0.07322547108129644,0.14412838939991876,1.9034320679595893,0.2119788038140527,0.6014992917109421,0.9119876927630179,0.13956551687708116,-0.3028317809989374
0.08531718594761195,-0.07091496200584459,0.11794152714798474,0.31668725063744496,0.5168702237928268,0.3924573150903061,0.9119440882678,0.13983079155862566,-0.30344021149840616
0.07671432370988382,-0.08053870017428201,-0.04668785777029323,0.6069032242613941,0.3644795891700139,0.0033787927736703693,0.9119021569925612,0.14009406277151962,-0.3040497757917111
0.07402646238894796,-0.10575918790435798,-0.12186241790615279,0.8517087986184959,0.2800331711781578,0.4896276843783447,0.9118602257173218,0.1403573339844138,-0.30465934008501605
0.0745192598012753,-0.10961652811636372,-0.1390861813770199,0.30561284992548154,0.4084464488395339,0.18862009989359585,0.911818294442083,0.1406206051973079,-0.3052689043783211
0.07218088623060605,-0.09312278016046846,-0.12952805724600963,-0.19240995000915218,0.39063563728761697,-0.44955469500531287,0.9117757218278427,0.14088217370031886,-0.30587822658873554
0.07022383591179641,-0.07805610545908588,-0.08727259121854251,0.29822241886019807,0.24702868989123544,-0.22725351540909955,0.911732881360255,0.14114303107155524,-0.30648744769394276
0.07894945380233723,-0.0751683762082914,0.004333856711837371,1.1844933920720744,0.8495346290518151,0.5145988342187788,0.9116900408926673,0.14140388844279148,-0.30709666879915004
0.07370871076301826,-0.09206138943251797,0.08076099560488723,-0.2072087018703006,1.852789955300314,-0.4874856503719087,0.9116472004250795,0.14166474581402771,-0.30770588990435715
0.10326987531243538,-0.06572405628554567,0.1137990553202087,-0.2240773728799106,-0.031695912202423994,-0.07649219659933237,0.9116010352709882,0.14192483077506213,-0.3083132404888418
0.10553474558873613,-0.07864958967332325,0.04017637813028418,1.38377049523887,-0.12549613744997148,0.47208969713064697,0.9115540432518596,0.14218472363407728,-0.3089201258661
0.11588389842507922,-0.09651784593868196,-0.04064573078747012,0.690688444208345,0.09837102079450417,-0.030829822529197415,0.911507051232731,0.14244461649309248,-0.30952701124335824
0.12402982898405895,-0.08939965378140056,-0.10501203447667251,-0.8088214994686754,0.02466833634177942,-0.6522532019128544,0.9114600592136024,0.14270450935210782,-0.3101338966206165
0.11453393012433732,-0.07736754475270613,-0.14880047083699785,-0.3824157024444509,0.08075556698996333,-0.29574392029766905,0.9114121582040382,0.14296212996457677,-0.31074041472901187
0.10193623441052072,-0.10453442847640847,-0.12824217194319454,1.4013931189373232,0.7308294557463217,0.4862546503719596,0.9113641519872475,0.1432194875855474,-0.31134689032943685
0.10291083868937308,-0.06694414577534226,0.02453765079655644,-0.8192004991287694,0.562362711898607,-0.9014622933051086,0.9113161457704569,0.14347684520651802,-0.3119533659298621
0.08955523715122335,-0.06298992862837437,0.09616435503518164,0.382208397831975,0.5503782650120262,-0.3108721689692402,0.9112681395536663,0.14373420282748856,-0.31255984153028704
0.10819157041902239,-0.05218067743145586,0.08792962647023321,-0.3696762573857634,0.2766346414944901,-0.33118062274176374,0.91122384151966,0.1439929934325187,-0.3131683921891606
0.09318876595568179,-0.0522692700595118,0.003938394771233453,-0.07609257725812557,-0.734816506858457,-0.06290055897975932,0.9111795745164719,0.14425179602904722,-0.31377696021254003
0.061741180746335535,-0.06734946881933936,-0.07863779021254427,0.9432003618490303,-0.6171870587500635,0.056173377258261326,0.9111353075132836,0.14451059862557566,-0.31438552823591936
