gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.03800757473995713,-0.06796920437300666,-0.1161921181432028,1.187450881338984,0.4404736568292348,0.034084896918182395,0.9110912087778957,0.14476959158342198,-0.3149941817321999
0.015623645722527071,-0.029666050993625487,-0.12005802501327557,0.5277838526250458,0.22063373804080746,0.5293219436769281,0.9110488728480339,0.1450305788026923,-0.31560373065887376
-0.004557550110944532,-0.04577420284271952,-0.047578307343670904,2.1802665914132846,1.0442050513452665,0.40920327736451156,0.9110065369181721,0.14529156602196247,-0.3162132795855474
-0.01720297559298653,0.02876848324654839,0.08972010613862938,0.20794207846965618,-0.11394603666819463,-0.42459369287993987,0.9109642009883103,0.14555255324123278,-0.31682282851222127
-0.02395313397130777,0.006396934144522033,0.13130185991675486,1.2092248753880788,0.925261686200952,0.19582319128597625,0.9109223303081826,0.1458124874530642,-0.3174327328055263
-0.033840254357066356,-0.001793138828055681,0.09886220731314549,0.650922542635576,0.41176424269394085,-0.04161139744948095,0.9108825426780021,0.14606770706340774,-0.31804422817215744
-0.05462785395005432,0.02095923442933202,0.011455489881808613,-0.2688630926886396,-0.5518663530659838,-0.2917446408076394,0.9108427550478213,0.14632292667375135,-0.31865572353878885
-0.08250524558289402,0.032887975228475745,-0.08551162678463797,0.01989353944757083,-0.6477567424388939,-0.02905127948987385,0.9108029674176408,0.146578146284095,-0.31926721890542
-0.10434945705791696,0.008015085304994111,-0.13863331659402225,0.9213988196663446,0.0276562196545047,-0.026168043570631738,0.9107634225823591,0.14683099939178185,-0.31987904749202983
-0.1086902820701379,0.02400788524973532,-0.142567352010381,0.07315958908178784,1.0686874025659625,-0.9883526588735023,0.9107245082890543,0.14707770665674816,-0.32049174145589826
-0.10414090791073383,0.04256178486397235,-0.1092804069302653,-0.6615434961040583,0.7961642110031034,-0.29336134325193974,0.9106855939957492,0.1473244139217145,-0.3211044354197664
-0.10646501174282669,0.0034276237127536134,-0.040532148156123236,1.0733658544526568,0.0944298078784309,0.7953695270988028,0.9106466797024441,0.1475711211866808,-0.32171712938363467
-0.08261385923272871,0.0022785449786410124,0.04830264280181737,1.0836273178532874,1.0615547220970487,-0.22519415090342676,0.910605395377258,0.14781913531668445,-0.32232833036131797
-0.06400676725186023,0.020424755581294654,0.10056855644391262,1.0108264480339408,1.1879038334034837,-0.2605573166845456,0.9105601346652497,0.1480693420758059,-0.32293702643995764
-0.04595116095451696,0.020539669209139556,0.08932139796878669,1.2771752178533513,0.5664280844338057,0.4781490541976705,0.9105148739532412,0.14831954883492743,-0.3235457225185975
-0.010593096833367413,-0.0014788422435705025,0.02697211981033529,0.7092413384695971,0.3369289282168267,-0.20186243358135414,0.9104696132412327,0.14856975559404897,-0.3241544185972372
0.0025199536928844895,0.002051460295428213,-0.059023432151344396,-0.6176581897343921,-1.8121480864700645,-0.8121138958555623,0.9104226821466526,0.1488210620917465,-0.324762054325186
-0.04747050900637624,0.026416616279489928,-0.14223913116670098,0.1138253856110526,0.44235516160596033,0.15388483953241305,0.9103738589373007,0.14907361431101673,-0.32536848894792775
-0.031092054502654506,0.0016286292265433426,-0.1391812717970793,0.7415321993836916,1.1369691753994478,-0.007127270988338097,0.9103250357279489,0.14932616653028696,-0.3259749235706695
-0.05653768626567132,0.01835242297952972,-0.05253724885885912,0.2393361850160124,0.876860512700217,0.09834333368754677,0.9102762125185971,0.1495787187495572,-0.32658135819341116
-0.06303331673751297,0.02982402451158332,0.04954274386014563,0.5096727318809937,0.9054370520614793,-0.03467014824655301,0.9102236026992561,0.14983482199964582,-0.32718528960680127
-0.04704312487141264,0.027786985520404338,0.1150699081666601,0.7409077506056188,0.9796302605838952,-0.49878437407019405,0.9101680693942613,0.15009366685441022,-0.3277872883953241
-0.042722387277364104,0.033763001335812406,0.1278314664655969,-0.15377025998085997,0.40225421045647897,-0.5128214622742782,0.9101125360892668,0.15035251170917466,-0.32838928718384697
-0.04876428256695031,0.04254513228692896,0.10091792744745656,-0.19097644018062007,-0.3253874829548251,0.8487387290116679,0.910057002784272,0.15061135656393912,-0.32899128597236993
-0.05839333554091507,0.04896492067534607,0.052647223473544516,1.2633967826675483,0.2893510162159522,0.04300600106260255,0.9099968785866099,0.1508684987162593,-0.32959071642933063
-0.07195370654728936,0.035484066504676726,-0.026537296427149405,0.22494800198731357,-0.26290421707917233,-0.9204821461210955,0.9099343867587673,0.15112476274530637,-0.3301888223379384
-0.06783569699999964,0.02367158328905373,-0.10159460575254589,-0.10829709414452887,-0.3655381213303849,-0.3294661036131359,0.9098718949309246,0.1513810267743536,-0.3307869282465463
-0.07888761494261755,0.016896344181189547,-0.10342669578191045,0.47307958507983455,1.1192383511669426,0.31375045270992885,0.9098094031030818,0.15163729080340074,-0.3313850341551542
-0.08278664236769487,0.01568383744424009,-0.053256316899706425,0.7836254586185141,1.529080559792984,0.04680360467591882,0.9097410818597237,0.15189645948281966,-0.3319794710520722
-0.06561188110520719,0.018964975023379696,0.005586999958659945,0.3467345017321965,-0.12584871913625897,-0.5808040956429075,0.9096708708607864,0.1521565697796671,-0.33257271854410203
-0.06529128280233742,0.025894687601592362,0.06900528656237159,0.24079529899048835,-0.13574379612514542,-0.10644813177474077,0.9096175008069954,0.1523850965830939,-0.33315536985728333
-0.06960310575770445,0.04056552220388909,0.10520856165128573,-0.20059105446332492,1.5761383172005534,0.1696538384697064,0.9096955633468466,0.15236713481830472,-0.33365532490510486
-0.018996767095458784,0.030814114984802663,0.029702455937923585,0.5634574950585024,0.01366590540380666,0.35883426992562306,0.9098248664682962,0.1522493542975558,-0.3341199000425081
-0.01590726728345268,0.03699752155430282,-0.034459498775801255,0.007019049575018532,-0.5081874382311982,0.5674368363442923,0.9099564458448459,0.15212665123273117,-0.33458249160467585
0.010961619561104523,0.04625562451540903,-0.07513997536152105,0.0941057299149744,-0.21468132077144303,0.34550439851222947,0.9100880252213955,0.15200394816790652,-0.33504508316684384
0.04076651022848097,0.04602332385270911,-0.07498610103497455,0.4984724132093583,0.2309929305353436,0.6782875940489852,0.9102196045979454,0.15188124510308187,-0.3355076747290117
0.04986137681402656,0.0425429396337928,-0.03664984473657109,0.4410541019681545,0.771968478026528,0.7582008087143777,0.9103494879064824,0.1517582910201913,-0.33596928741764076
0.06126792220828904,0.05249774158873539,0.012374873862869852,0.1420577687141337,1.397313153456675,-1.33738351434644,0.9104792745093871,0.15163532262486715,-0.33643084429330494
0.07239958607651535,0.054528081965249865,0.06625408160872275,0.3270357419766375,-0.9622330293278353,-0.33982820935166025,0.9106090611122919,0.151512354229543,-0.33689240116896924
0.05711352175770584,0.06993739489840471,0.07491172885367431,0.4410104792348475,0.9180591125425531,0.5817827417640071,0.9107387975557916,0.15138940751328378,-0.33735392712008494
0.06402924416471852,0.07856938863740709,0.050742668113163386,-0.23441940255048815,0.7498404589827009,-0.06455478002126469,0.9108673753170384,0.1512669615834219,-0.3378147387141339
0.03772327500212059,0.06715335991051853,-0.017743940069630534,-0.11592643712002038,0.5014169631055927,0.06649521253992674,0.9109959530782855,0.15114451565356002,-0.3382755503081828
0.02260669294898933,0.0648263776150892,-0.07479397323433803,-0.3208134380339358,0.7392824833599018,-0.030359611052009683,0.9111245308395324,0.15102206972369822,-0.3387363619022318
0.025889343348564797,0.06281236924527002,-0.0683534148443274,-0.5537788774282337,1.0247146514892078,-0.16967281402759582,0.9112525927346793,0.15089977809776836,-0.3391968578746016
0.00941661325292404,0.036663252114563234,-0.00397534144368743,0.3381672194897361,0.8292217574403054,0.7034463145587804,0.9113774031101665,0.15077845905419768,-0.33965536447396394
0.022896706663656494,0.0726008011623805,0.030685226325702513,-1.0649239321998767,0.6298500629451231,-0.9723870743889744,0.9115022134856535,0.15065714001062705,-0.34011387107332625
0.008102296392666818,0.07177301947662058,0.03471058996169676,0.5683841698194025,0.4017857312766643,-0.4827037693942433,0.9116270238611406,0.1505358209670563,-0.3405723776726887
0.009199994465994132,0.04233326751795506,0.041560368344102636,1.084761779171136,0.37198182587816137,0.8667316801277192,0.9117510641622386,0.15041498777258233,-0.3410303927098832
-0.0037383381679056043,0.053939834600211185,-0.0024828863492232984,0.12509553444214738,0.27694975284947365,0.10766369500538886,0.9118725604675876,0.15029575961530292,-0.3414867838363443
-0.008397286317746621,0.06768848226439941,-0.05156615249937298,-0.37217075469710836,-0.051092148787468206,-0.5793836174282525,0.9119940567729365,0.15017653145802334,-0.3419431749628056
-0.0043602144794892455,0.05555713708905758,-0.07344527512854818,-0.2632858095854898,0.21418180911813792,-0.5098244973432102,0.9121155530782855,0.15005730330074393,-0.34239956608926675
-0.0038537436590867697,0.03318724898618496,-0.06818192592727236,-0.5303614899371041,1.143915706907582,-0.6009815812965176,0.9122378931137087,0.14993959906269924,-0.34285633332624865
0.020078440697875767,0.032769671022317974,-0.029180716205555114,0.04244996989635366,-0.4332961424653791,0.25006667003189165,0.9123619633297908,0.1498250198235919,-0.34331387182784273
0.03897387152752192,0.05339025696099673,0.020062634589148504,1.194822723623042,0.7544688685864691,0.39976329808712485,0.9124860335458731,0.14971044058448466,-0.3437714103294367
0.06020691901562134,0.048803272242295574,0.04785901760864619,-0.6613154643995387,0.6426344515409064,-0.9189448453772346,0.9126101037619554,0.14959586134537728,-0.3442289488310308
0.06273827101381468,0.05222681652316745,0.0314168316962971,-0.7802217807119528,-0.1269941960043362,-0.36512505207215895,0.9127346314063054,0.14948270555366638,-0.3446866466737514
0.04740474654091625,0.03637004741307453,-0.006378354831814037,0.7375395535067026,0.5184794647819706,0.6688509075450924,0.912859782408785,0.14937148955791713,-0.3451445616578109
0.03967706920212535,0.008135477959298674,-0.051164578993566544,1.2083865018065953,0.8579155685441164,0.5219437598299734,0.9129849334112645,0.14926027356216795,-0.34560247664187055
0.048808782553877286,-0.006134052912114942,-0.08849465488100668,-0.37672503838468313,-0.6372267603400088,-0.5351353347502137,0.9131100844137442,0.14914905756641872,-0.34606039162593005
0.03019137519086379,-0.008887233527841877,-0.08538977419487287,-0.16566470920305162,0.008091149309071767,0.021135265674782744,0.9132348435458731,0.1490405309968119,-0.3465178602763019
-0.005436589917959978,-0.019901644291923586,-0.07091854317799666,0.7560858863336968,2.2079952756642167,0.39635377789585924,0.9133592390223166,0.1489345002146652,-0.3469749147290118
0.007493173445272729,-0.025851513697131248,-0.02553933148919294,0.43561123927731904,0.43507996397426113,-0.3302270956430178,0.91348363449876,0.14882846943251854,-0.3474319691817217
-0.001626339451008288,-0.01553363466525087,0.01569714155411401,0.20750818502657825,0.698245398639323,-0.10221563230609831,0.9136080299752036,0.1487224386503719,-0.34788902363443147
0.01621702410967154,-0.0069189738182783445,0.03709998067031114,0.39139153123274073,0.3235904948979273,-0.49768649096708195,0.9137322084059512,0.14861900942826775,-0.34834574622741765
0.030956028730602787,-0.0036551369501590866,0.004950397656936541,0.43895221087135994,-0.10092047561239441,-0.4734099521783559,0.9138562504498761,0.14851721497024445,-0.34880226028692884
0.015527390291210887,-0.004359749134218261,-0.06798169959413636,0.32239253977678406,0.3942889797329169,0.2681678076515208,0.9139802924938009,0.14841542051222106,-0.34925877434644
0.02395225835706652,-0.014107622700318772,-0.09610576486671873,0.9871382224016596,-0.21769039541376833,-0.9603580733261978,0.9141043345377257,0.1483136260541977,-0.3497152884059512
0.011939181927734913,-0.012813113403506776,-0.11087514947133333,-0.15226555358144234,-0.018816761970604404,0.4693211934114476,0.914229128908962,0.14821356267587676,-0.35017211139213616
0.02074561091817171,-0.01211655420053138,-0.03766845695273766,0.6389549875451244,0.6327854761058547,-0.3513393485653147,0.9143542312504427,0.1481142079266738,-0.35062906083953244
-0.007086855498407835,-0.026887737237407967,0.014618553436613198,0.8984878368756676,0.23031305387205595,0.6478136992561865,0.9144793335919235,0.14801485317747073,-0.3510860102869288
-0.026959328480373138,-0.020374958708498495,0.037203118129034624,0.24509402127508317,-0.12804374490582424,0.09165022210387974,0.9146044359334042,0.1479154984282678,-0.3515429597343252
-0.045150645321083,-0.02229226683177376,0.029292098278699885,0.417649189968066,0.20355948068927882,-0.11651703613182995,0.9147367457562876,0.14781608677789587,-0.352004149968119
-0.06829431082412357,-0.049461266734751284,-0.00698468025324423,1.0508959214451479,0.7485964607530395,0.8047099224228766,0.9148708017215728,0.1477166613421892,-0.3524663676089268
-0.07438123625451477,-0.06222182841201016,-0.0641962425757166,-0.6065082008183507,0.3544275270333653,-0.28888152922422883,0.9150048576868579,0.14761723590648249,-0.35292858524973436
-0.08983133616078612,-0.04743356734750293,-0.12797219087419956,0.04768073286927621,-0.6272394312671145,-0.28616804038257193,0.9151389136521431,0.14751781047077572,-0.35339080289054203
-0.1269986528451675,-0.07738450420999163,-0.12659050736701885,1.4193830089586585,0.4619228664371794,0.4465363517535117,0.9152750519872475,0.14741992870988305,-0.35385411590860805
-0.13781715436482422,-0.06597070760839747,-0.0892411885984238,-0.49823359256084077,1.3013625429513656,-0.638626193411115,0.9154114206305348,0.1473222176780021,-0.35431755007438903
-0.14526662135738572,-0.04525970962380457,-0.04270743071052944,-0.5841259008395393,0.8005982510704682,-0.4847115600425127,0.915547789273822,0.1472245066461211,-0.3547809842401701
-0.14716557959330448,-0.04309863250053288,0.02486453817922604,1.003386267959777,0.729140829986608,0.4626056960680831,0.9156841579171094,0.1471267956142402,-0.3552444184059513
-0.14390267119798067,-0.045872250702871833,0.08214833541753186,1.3971991252924654,0.9984989822714444,0.4702916365569969,0.9158154077506199,0.14703052024654625,-0.35570473078639747
-0.14923220884739657,-0.015662343351901965,0.061399736482375594,-0.5403883456960543,-0.0991104521172809,-0.676051243358117,0.9159466362557562,0.14693425086078638,-0.3561650301594049
-0.17155657995430623,0.017646561818249935,-0.011607341982548773,1.2171223673753089,1.2617011426338482,0.9610666471840101,0.9160778647608927,0.14683798147502655,-0.35662532953241244
-0.16735919054686532,-0.005958468946863353,-0.04652004517743923,0.6880751684378703,0.32505908709711634,-0.2680535483527269,0.9162088508218207,0.14674150020191293,-0.35708550429330493
-0.14112274892093454,-0.015355247536663261,-0.0877446538342198,-0.03670772145591383,0.15863840394009388,-0.06619571519658862,0.9163374234608572,0.14664290968650373,-0.357544438597237
-0.13660884628161624,-0.033087151334434205,-0.09004326617634967,0.5919549862381919,0.17989065830738843,0.48066442082897076,0.9164659960998938,0.1465443191710946,-0.35800337290116907
-0.12669353478703665,-0.050027137020615724,-0.053159385839776134,0.8399613845909051,0.8375119634614624,-0.16952325504771437,0.9165945687389302,0.14644572865568545,-0.35846230720510097
-0.09565441407289987,-0.0455342023358119,0.0020162605298236435,-0.04400028261427802,1.167049888749481,-1.0120406131774384,0.9167236229401345,0.14634698224229542,-0.35892153417640815
-0.06376037009521736,-0.025732234839536683,0.04925608644560265,-0.5993183509030565,0.1928280868112549,0.04014393517552506,0.9168547746121147,0.14624755680658863,-0.35938203587672707
-0.058565938717961896,-0.05795506938501628,0.06589835710951969,1.2181278052285107,0.8921031905394664,1.3769724059512018,0.9169859262840949,0.146148131370882,-0.3598425375770458
-0.008837944424652303,-0.049291786906057025,0.06220706489644329,0.5578749068224985,0.6753110804873834,-0.4765287385760679,0.9171170779560751,0.14604870593517533,-0.3603030392773646
0.013762140262914353,-0.03088700665058173,0.009827802581239718,0.10551101538782687,-1.0004827588327436,-0.5872441551540692,0.9172496351540913,0.145949397205101,-0.3607643582784274
0.008178517992561623,-0.012911576812965496,-0.04183774429226017,-0.008186368137088706,0.17597260992408173,0.1975629543038977,0.9173857681756996,0.14585038538788528,-0.36122775658873546
0.016254194812754096,-0.006254308108395459,-0.08751667937626129,0.46492188297114584,0.3753424940575965,0.27014071732195255,0.9175219011973077,0.14575137357066947,-0.36169115489904363
0.031754999475664694,0.0019684592718356275,-0.09505270213619604,0.5026329322955767,-0.08200707816423053,0.04752648884158539,0.917658034218916,0.14565236175345375,-0.36215455320935175
0.027252821817959683,0.02087699292497349,-0.04690857283494216,-0.3437019711902388,1.1559090931108462,0.21270988097771415,0.9177951110874956,0.1455534079596174,-0.3626185046758768
0.02330235986046646,0.018305094530819042,-0.008845223146768432,0.4069902614771649,1.0626113515380162,-1.1934754686503197,0.9179337437477859,0.14545454980871414,-0.3630833679383636
0.0077599944426157835,0.02833734569957387,0.04273805947010408,0.5852612505313319,0.5975759161501808,-0.4746419383635132,0.9180723764080765,0.1453556916578108,-0.36354823120085017
-0.019514250463655482,0.025305143301806613,0.07788716819622118,0.20604597045696382,0.356040383525299,1.1283485908607744,0.9182110090683671,0.14525683350690757,-0.36401309446333696
-0.04570654546280768,0.024895357670499652,0.06753245544861512,0.28212244212542115,0.4400749642490014,-0.03608182784291003,0.9183492092313141,0.14515699890541972,-0.36447778206163667
-0.08233403844579844,0.025848261057491946,0.007518806799059457,0.4014485764824646,0.34310525537620123,-0.064064454835421,0.9184869275770456,0.14505607650371946,-0.36494227396386825
-0.10329989093039312,0.02655859917215729,-0.06466079382303909,0.2017074877895826,0.6737147097658274,0.3876522582359119,0.9186246459227771,0.14495515410201915,-0.36540676586609994
-0.09843400648384916,0.021136933698828603,-0.09178567804462827,0.07350922672698482,1.3836129603187237,-0.2880976408075586,0.9187623642685087,0.14485423170031883,-0.36587125776833174
-0.11639995981009764,0.001107598993196537,-0.04076329325717628,0.8205723630713447,0.6036723705206527,0.4502223698194552,0.9188983923166842,0.144751583477152,-0.3663348848671627
-0.089336014284059,0.030859690400213104,0.000875876195537445,-1.1362810285335119,1.6615508774282954,-1.1019416365568837,0.9190331372192702,0.14464762514133905,-0.3667978554729014
-0.07785121622454722,0.04557671446758917,0.051697343889485006,0.2505137308715977,0.08406269602531331,-0.43469168703497374,0.9191678821218561,0.1445436668055261,-0.36726082607863997
-0.08633460009277277,0.02151193806270142,0.07642538738363343,1.3670754179064248,0.6131349272687949,0.683584477683242,0.919302627024442,0.14443970846971305,-0.36772379668437843
-0.08522793081349593,0.035236801325187445,0.056548648809775434,0.25888295345369405,0.4599236659510693,0.21534457810834517,0.9194343946687921,0.14433332224867162,-0.3681852217003189
-0.07569734703028604,0.06686626011689849,0.008356012031874322,-0.7155041663123174,-0.3481609805101645,-0.7726536918172453,0.91956465507616,0.14422570691073322,-0.3686458642614242
-0.0646529953232104,0.07210261969816226,-0.046217877149731676,-0.06135570297555423,-0.3644822634006837,-0.6932261009564726,0.9196949154835281,0.1441180915727949,-0.36910650682252927
-0.043146175630211496,0.05999673993290139,-0.09412450244304449,-0.13941385358130026,0.5914410925185895,0.050177295430371416,0.9198251758908962,0.14401047623485655,-0.3695671493836345
-0.020107170078636553,0.0652034656734332,-0.0725327689516636,-0.22413514507971405,0.2419150744526698,-0.43335569075458125,0.9199530812185618,0.1439012487077577,-0.37002653953241244
0.013768664595110388,0.08520351867661989,-0.03944656653826321,0.6383142640594797,0.3861920779489924,0.12946088097766228,0.9200802401275238,0.14379151021360254,-0.37048553274176427
0.04764060661211671,0.08701404719936218,0.04465648885427688,0.44090445415512614,1.263026996950122,-0.4077798395324592,0.9202073990364859,0.14368177171944738,-0.37094452595111604
0.07476252139638416,0.08958920796918111,0.05807446661489992,0.9882151312432264,0.5793049707972272,0.5055985897978665,0.920334557945448,0.14357203322529222,-0.3714035191604677
0.09295163267162565,0.07791943137619622,0.014526034441011613,1.3334753150903418,0.16456715039316366,0.6639845961743234,0.9204621196599363,0.14346219249734332,-0.3718627553666314
0.1005463834368011,0.052648804620615504,-0.03659592625948209,0.28342535504767097,0.36574963290105694,-0.6692833974495329,0.9205897498122565,0.14335233439957495,-0.37232203285866106
0.09136997515530738,0.04271214066386819,-0.07954368709451758,-1.2200086455900219,-0.7932842810203885,-0.5721068661000537,0.9207173799645766,0.14324247630180664,-0.37278131035069073
0.04645778816950093,0.04331884871923485,-0.09229313873705437,0.987385880446314,1.2296320133265821,1.0121213581296349,0.920845010116897,0.14313261820403825,-0.3732405878427205
0.07616853786557112,-0.005204820037729955,-0.07672216229396198,1.119309403294376,1.336106754517548,0.08803296918164172,0.9209710000354232,0.1430215725185972,-0.37369899411264623
0.07065720581881096,-0.010617247587141648,-0.03440481303811023,-0.05829626984046676,-0.41986033136925804,-0.4059950212539505,0.9210969040028338,0.14291046460148774,-0.3741573547290118
0.026674756846971074,-0.012991766676939449,0.008246507079435608,0.0737373767587709,0.3865898684180208,0.02697577311371191,0.9212228079702443,0.1427993566843783,-0.3746157153453775
0.010552255933902771,-0.02458266478448627,0.051475250891589705,0.4561974083421714,1.4037932773446566,-0.08249183475036936,0.9213486675168261,0.14268822557492022,-0.3750740523485656
0.02936841666461195,-0.03730662029543013,0.08033906387452455,0.44408975504779674,0.6332963272917088,-0.5530965685441576,0.9214735982642577,0.1425766095345377,-0.37553189562167927
0.023625814961742153,-0.041469334063762076,0.05701273063751123,0.6117376297831995,-0.7014415665235034,-0.12767576301808425,0.9215985290116897,0.14246499349415515,-0.3759897388947929
-0.01599949115409106,-0.04835701652922157,-0.0467574202083973,0.042199494357129996,-0.3292139973949127,-1.1212649171094302,0.9217234597591215,0.1423533774537725,-0.37644758216790664
-0.01295927835536682,-0.024003152881191744,-0.0627691951966178,0.6195852670137789,0.04029854256251583,-0.8719260860786555,0.9218481159050655,0.14224166830180662,-0.3769052697130713
-0.04185058231923588,-0.01845705119149834,-0.08709801183848993,-0.005540522104169332,0.8201573968664962,0.7884788767269431,0.9219711002125398,0.1421293922646121,-0.3773620091498407
-0.0365680325094552,-0.014972585904569116,-0.07655737521786952,0.11759663441026941,0.9207478871214899,0.14463715090307616,0.9220940845200141,0.14201711622741764,-0.3778187485866101
-0.037262710486077544,-0.012698593755791748,-0.03719557367908679,0.6695187160254774,0.3474044779823486,-0.711576343251858,0.922198552483174,0.1417384531055615,-0.37803453337277143
-0.05017825643506896,0.001840246939215244,0.01897677854833618,0.6922351692103765,0.20977112580382015,-0.8809672274176581,0.9222861965993623,0.14130310197130708,-0.3780232335812966
-0.04369237451965707,0.03188040195855439,0.07317246094578406,0.18984914721054946,0.9543522526687053,-0.9728803326247064,0.9223743085370173,0.14085416916578103,-0.3779916981969536
-0.02398177530223117,0.03049172106886206,0.07688974045694517,1.0754319760893274,0.23705125766348098,0.09135439107338428,0.9224624204746723,0.1404052363602551,-0.37796016281261074
-0.03750176075387961,0.05361889357683444,-0.03034244783211892,-0.5743650058449377,0.6289004815742505,-1.4770974155154963,0.9225505324123273,0.13995630355472893,-0.3779286274282678
-0.05090219559340971,0.045739494138152335,-0.07523401702403124,0.17420518293292542,0.0232414447411585,-0.7435813538789731,0.9226380526390363,0.1395072285175345,-0.37789675793127875
-0.06441399611200818,0.03732819043889497,-0.07639089850461411,0.9331345747927584,0.4823090647410504,0.6264211137087852,0.9227243820474672,0.13905786723910724,-0.37786421603258946
-0.06339669241763995,0.03452374838395328,-0.05650095844260838,0.3122412910519615,1.1574794966858446,0.21642146014864494,0.9228107114558979,0.13860850596067997,-0.3778316741339002
-0.04685765878002359,0.04257548889192147,-0.0293350102522059,-0.26795675834229243,0.6615266326690132,-0.7934327279490301,0.9228970408643287,0.13815914468225293,-0.37779913223521083
-0.03352005817428249,0.05058398160180691,0.007292924132492926,0.6665288391073247,-0.37718387020050126,-0.3164415589798164,0.9229839197520368,0.13771057982040377,-0.3777668486574567
-0.04583678079957121,0.02524995804707985,0.060481717274680706,1.306349304612083,1.357929513901381,0.41697417640806655,0.9230715348352817,0.1372630820021253,-0.3777349111795962
-0.0002192533632347322,0.05320817542220788,0.026916102311880512,0.916878028947963,-0.5945254744085916,0.2875962592986312,0.9231591499185263,0.13681558418384696,-0.37770297370173583
-0.00782103545292245,0.003993120280871303,-0.00877123049577359,1.5552223962593001,0.511616696473275,0.3755973793836347,0.923246765001771,0.13636808636556852,-0.3776710362238754
-0.0031666148103071936,0.017316808637941834,-0.05638768356272844,0.6971820098935988,0.6534836794913117,0.004355712008452528,0.9233345996811901,0.13592301669181717,-0.3776390317959617
0.004465646608394888,-0.0033994813174235364,-0.06381882237250258,1.03396450696056,0.8209729966857747,0.5173416886290223,0.9234226347856889,0.1354801631817216,-0.37760696626284096
0.013580369705632513,-0.033072209436450395,-0.0352347792773883,0.9957715973432194,0.7711213597038665,0.41807374495214944,0.9235106698901877,0.1350373096716258,-0.3775749007297202
0.01441100735451268,-0.020366577621358864,-0.001833165061657891,-0.14246095802319075,0.40885304663275895,-0.5994538639743379,0.9235987049946864,0.1345944561615301,-0.3775428351965995
-0.01816825837449467,-0.011297822928478718,0.02408692807914617,1.3262185909671258,1.042829023805929,0.6108626439958211,0.9236879672511511,0.13415705848990425,-0.37751104834573157
-0.026635890776195773,-0.03641368057991568,0.03355944854673471,0.2500583582358893,0.544701008311374,-0.5031919989373321,0.9237779872121856,0.1337230295239106,-0.3774794335671272
-0.03179635548777959,-0.04139459842051054,-0.0011559863256736208,-0.09485489075455239,0.1409929472904409,0.04077346439965268,0.92386800717322,0.13328900055791695,-0.37744781878852296
-0.0523509707105194,-0.05047687295292188,-0.045129523609334705,0.9913747998936537,0.2349596277470733,0.31078381509032127,0.9239580271342543,0.1328549715919234,-0.3774162040099186
-0.05038447575823516,-0.029778836638680604,-0.04696675198927682,0.23894757725814908,0.22332716761916083,0.2570449149840499,0.9240495934502302,0.13242669338469706,-0.37738506081473616
-0.044860699281935534,-0.02361909780021703,-0.01649693257867224,0.20636494286961815,0.6591199257588991,0.457571547290204,0.9241417801062699,0.13200072216790643,-0.37735410680127535
-0.043860785980840596,-0.04941530420743867,0.01632261079288417,1.4837094661722199,1.198861858532063,0.3586723793837088,0.9242339667623096,0.13157475095111584,-0.3773231527878145
-0.02207863744952268,-0.05009552069394087,0.037775551395363025,-0.01770613589377018,0.24965104262335208,-1.2079689999999523,0.9243261534183491,0.13114877973432498,-0.37729219877435355
-0.03846883159832959,-0.017684420332203653,0.04262900845874132,-0.7656421334069254,-0.8123748450491441,-0.32992900000010295,0.9244199315727948,0.13072467728480336,-0.3772620135706696
-0.0690003411854402,-0.019919867314558908,0.028955318738237635,0.5072534170031536,1.6284482605617168,0.2654207959617274,0.9245140851576336,0.13030101567268848,-0.3772320097272405
-0.05299465744973257,-0.02348297085398535,-0.004614373974941883,0.4892433872475864,0.29737799676743243,-0.3672172603613788,0.9246082387424726,0.12987735406057377,-0.3772020058838116
-0.06785424232730736,-0.01652120345929995,-0.04149987195845657,0.3416516097768378,-0.47916200157531785,-0.2180427959618214,0.9247023923273112,0.129453692448459,-0.37717200204038254
-0.09326671858044616,-0.0006158470310310684,-0.056532547516887285,0.1821005890903331,0.4006020772128408,0.10771215621679175,0.9247990942649662,0.12902881550371936,-0.3771435943924903
