gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
-0.10034699355111552,0.01784694164909802,-0.03257940802697783,0.023096252308190686,1.3434012359375598,0.11442191817217662,0.9248960650655331,0.12860381033581292,-0.37711535515054906
-0.09394667174920444,0.03147558163379397,0.020620116162131323,0.12468875386821489,0.7006306726644567,0.4171826248671078,0.9249930358660999,0.12817880516790645,-0.37708711590860794
-0.0773024277,0.0299858011,0.046233438991912804,0.23744659,0.96442913130459,1.0188469999999992,0.9250900066666667,0.1277538,-0.37705887666666665
-0.0725840106528158,0.025627388920084614,0.04706018208690126,0.7963618345271505,0.34007650023195407,-1.1859316684380357,0.9251899252993269,0.12732965792454826,-0.3770322995820049
-0.06564706655047874,0.02014030341955412,0.048288822359839785,0.1298953759724415,0.03398312780622274,-0.40784465143475224,0.9252898439319872,0.1269055158490967,-0.37700572249734327
-0.07480286440913943,0.020046799803719484,0.019997915518896105,0.0057601594155186064,0.38980267981683864,0.5777092592986293,0.9253897625646476,0.126481373773645,-0.3769791454126816
-0.07349257256960483,0.0012707117491989484,-0.03964591925229372,0.3615158925505263,0.6305856251632557,0.24554742295415544,0.9254898835777541,0.12605745781190208,-0.3769526682961389
-0.07411455265462034,-0.028952328216364585,-0.08614817679480727,0.48042418462277503,0.8798386011036952,-0.358440819341185,0.925591922805526,0.12563568501487776,-0.37692713870350697
-0.09232705996599216,-0.042362244257811044,-0.06985872462912628,0.045979208724756915,1.6252145113056677,0.16051506801272808,0.925693962033298,0.12521391221785327,-0.3769016091108751
-0.038093306482468524,-0.05131724383061173,-0.01423267835706522,-0.09746420951963557,1.4728808288402138,-0.740190151965848,0.9257960012610698,0.12479213942082873,-0.3768760795182431
-0.06428240726567341,-0.1022302694635467,0.08269052410911791,0.10877139169180614,1.5069905227828122,0.4875959691816547,0.9258980111583421,0.1243708202199787,-0.376850498597237
-0.04868999601381422,-0.08081731521296365,0.08102847501545163,-0.5572341788735697,0.32753076315471574,-0.8337795823592593,0.9259998967198015,0.12395142387247605,-0.3768247000885582
-0.04495632836099942,-0.09009081827577393,0.049521470810371185,0.6583808414455403,0.03650796185829594,-0.5199117098829511,0.926101782281261,0.1235320275249733,-0.37679890157987944
-0.04414935653698212,-0.1031248593295855,0.004538244095394728,0.8840787608395855,0.26376640129503326,0.5297819617427884,0.9262036678427203,0.1231126311774707,-0.3767731030712009
-0.03556872241477074,-0.10332635826780001,-0.04553205002010663,-0.016421823751341283,0.3787610051207439,0.4601559256109624,0.9263060300247963,0.12269319039426128,-0.37674759200141694
-0.019406675189162746,-0.09440828509033274,-0.09081058463336465,-0.04525510331571184,0.17969775744811287,-0.8603522327311524,0.9264095803046404,0.12227363884378314,-0.3767227974459794
0.0007860333985114931,-0.067480223853348,-0.12068611332624975,0.6433559845483608,-0.08698089237128644,-0.6830353294367946,0.9265131305844847,0.12185408729330488,-0.37669800289054206
0.027283344498407646,-0.049795795128585466,-0.0819065757066925,0.35350903630178787,0.5953826216564068,0.24950536131780865,0.9266166808643288,0.12143453574282664,-0.37667320833510454
0.06035443355153735,-0.01667565952550852,0.006190922917099398,-0.2587890505844149,2.391852605991969,-0.4214215940487911,0.9267218540984767,0.1210141537481402,-0.37664941981579875
0.0997501856137082,-0.01695773805366612,0.06482832105738508,0.5329373967056128,1.35339568163514,0.20509950903292662,0.926829655812965,0.12059242679489895,-0.37662726063761953
0.13485181565781307,0.004382528139217225,0.07150163037725649,-0.27355800839550826,0.7439801857796744,-0.08223083103092321,0.9269374575274532,0.12017069984165768,-0.3766051014594404
0.14811634668437926,0.020991961861213965,0.011255387110531478,-0.5426766460151355,0.9282756885426787,-0.1446625972371507,0.9270452592419413,0.11974897288841654,-0.37658294228126105
0.13808875583421895,0.007049188032731091,-0.0821149397768331,0.9812170859723739,0.7412811932822925,0.8987854463336902,0.9271561602125398,0.11932667191285859,-0.3765626565887354
0.12870949112858635,0.02747417753666245,-0.11040301966206102,-0.8061561906268705,0.723311066969804,-0.24211350797031272,0.9272704568898334,0.11890374200850153,-0.37654442358483886
0.1258633663251862,0.02002104732412388,-0.1036898033602556,0.5441847898192314,0.1144738439093347,-1.0002567226354326,0.9273847535671271,0.1184808121041444,-0.3765261905809423
0.06712792137513215,-0.010460426057386112,-0.03753589316684301,0.723536418533476,0.5329134952589186,0.3059019351753616,0.9274990502444209,0.11805788219978734,-0.37650795757704575
0.05685830185334818,-0.0048748626970970205,0.02082385333368866,-0.12401277764092478,1.4233825969593363,0.2174355430392616,0.9276166993978039,0.11763440674814007,-0.3764917278462628
0.05155107991764168,0.005312711464335385,0.05312938393874171,0.13919320375124755,1.0002529309019397,-0.22800900956426773,0.9277368507616011,0.11721052411264604,-0.37647699331207934
0.030191567938256406,-0.0072941773078648315,0.07481575033008976,0.9547933569713156,-0.01602404233940026,-0.00809519872473885,0.9278570021253985,0.11678664147715187,-0.3764622587778959
0.00594954845557878,-0.02205765199531945,0.08175796813202484,0.6613076919232579,-0.04528305424145805,0.24501709989354836,0.927977153489196,0.11636275884165762,-0.3764475242437125
0.0032641918490961966,0.014850052184908492,0.03629287585536422,-0.9830175993836731,1.088732535300387,-1.0857422529224472,0.9280942354162239,0.11593710366631238,-0.3764311215373716
0.012166991200850496,0.0355507104200858,-0.021411526523523395,-0.2874140629330244,0.4107335440353681,-0.6565107619553512,0.9282097921572794,0.11551056772582352,-0.3764138899256111
-0.0014765852550497147,0.0036797405216216503,-0.0728873559898218,-0.6584335634113188,1.3551023067347807,-0.7888805175345581,0.9283253488983352,0.11508403178533458,-0.37639665831385055
0.002814121431242966,0.026280818251975015,-0.08334024135511724,-0.5035650268544232,0.2514503073723391,-1.0360714144526995,0.9284409056393907,0.11465749584484573,-0.37637942670209
-0.0019322625572801271,0.02072493491020044,-0.05059429868534254,0.8223526054836232,0.1903359250131192,-0.1043725441019383,0.9285504906907545,0.11422804249734307,-0.37635893744952176
-0.009072837319872448,0.0060383712201907466,0.013430800144697726,0.6540646524976492,1.4454289886898084,0.29118350690766626,0.9286582258165073,0.11379768538788512,-0.3763374390364859
-0.004784578763018544,0.014745372339744383,0.06943466704678847,-0.7629250372943976,1.7198344012936553,-0.4162333134962779,0.9287659609422599,0.11336732827842708,-0.37631594062345025
0.006981108644313975,0.029324254659191626,0.07032068130319735,-0.11879225363877309,-0.5348944531164825,-0.5447316057385976,0.9288736960680126,0.112936971168969,-0.3762944422104145
-0.0028800477315611495,0.017844545583741957,0.034182285108602696,-1.569560706199629,0.9090586318992099,-0.8964781944739251,0.9289841105348919,0.11250754720935169,-0.3762744440524265
-0.007170045958235853,0.02804875592561088,-0.02329002306730826,-0.10351947818280971,0.20278105833930746,-0.40788620828906197,0.9290949650867871,0.11207827652072254,-0.376254692313142
-0.022293554194475262,0.008081305577681178,-0.06682839288214723,1.575282435079832,0.3213657264796241,0.8200629011690737,0.9292058196386823,0.11164900583209338,-0.3762349405738576
-0.028255388782146708,-0.0037964240350686594,-0.07391151110161596,0.4399570957494521,0.6461892862245211,0.25303936344329614,0.9293166741905774,0.11121973514346434,-0.3762151888345731
-0.023422153135175386,0.00372278003985115,-0.056731234971493676,-0.6068804287991517,0.7043504759163717,-0.8934932933049922,0.9294361372440667,0.11079064679277363,-0.3762004623875309
-0.017011654293517524,0.019781262357386666,-0.03197824926962782,0.22860775239120773,0.531498491006693,-0.7364140956427647,0.9295560120085016,0.11036156716259303,-0.37618597628055267
-0.018779648954515588,0.023460316607653915,0.0019856019968334244,1.243148167507018,0.5895893881160994,0.6760031710946492,0.9296758867729366,0.10993248753241239,-0.3761714901735743
-0.028880856937513105,-0.005409843127523855,0.07384023051536022,-0.06554462690967303,1.2704574333233773,-0.13778785228480395,0.9297955883599007,0.10950298034006382,-0.3761569364789232
-0.009167061382569732,0.0007560687113715072,0.04489333330393878,-0.3394164005122488,0.4545794501139402,-0.24432280233794934,0.9299119851434644,0.10906531383634437,-0.3761410929861849
-0.030972580316894878,-0.03252760919765924,-0.003667337964917543,1.5715927575662578,-0.6518173117562366,0.5170378820403183,0.9300283819270281,0.10862764733262502,-0.37612524949344667
-0.024402467662061146,0.0016776648331576901,-0.05690392801274384,0.1353124282677327,-0.10576428026854048,-0.2398284314559298,0.9301447787105916,0.10818998082890541,-0.3761094060007085
-0.033441698211693884,0.006839526037826429,-0.06937210231667192,0.5009364941555445,0.22646858917879759,0.08560638044655455,0.9302606157173219,0.10775186754516472,-0.3760932694155154
-0.04820050558257304,-0.02029146820191355,-0.031859415510428535,1.6171353072690249,0.5843432120374111,0.7780893985123036,0.9303731580375486,0.10731112464187037,-0.3760754077718738
-0.02777706252709844,-0.001761196631560567,0.01989558072475792,-0.6760094025717425,1.6704322192318966,-0.46736316046760606,0.9304857003577752,0.10687038173857602,-0.3760575461282324
-0.018142098597452742,0.03961785973038769,0.03903371091315707,-0.833190012008156,-0.11558484372225543,-0.9281633676938075,0.9305982426780022,0.10642963883528156,-0.37603968448459096
-0.04346452512539739,-0.004515448860997003,0.07222133429367127,1.884714373751207,0.3250863511557924,0.12882974495213162,0.9307090912256466,0.10598826859511162,-0.37602087240524273
-0.027415945960254012,0.0006914103921366217,0.08868468540412348,-0.13241178986197522,1.2590809829525695,0.1574925557917055,0.9308145956287637,0.10554491899893736,-0.37599906153737156
-0.017734449507119228,0.0172161033064851,0.026830370572794523,0.7686747607229523,0.21996118510987997,0.38000792029760433,0.930920100031881,0.105101569402763,-0.3759772506695005
-0.030440777730392343,0.002856209170777021,-0.03459375099329851,0.7674021707120647,0.14160260876577993,0.1101706705632548,0.9310256044349983,0.1046582198065887,-0.3759554398016295
-0.05061918135281667,-0.016052253730904652,-0.056293008582389524,-0.31170521278427377,0.9301991315182138,-0.4356275154091538,0.931129862419412,0.10421442518384691,-0.3759329403046404
-0.056545677680128054,-0.007453373440452201,-0.03848727441213073,0.1322657401379328,0.6684940463323741,-0.22929374495235777,0.931231658342189,0.10376975149628057,-0.3759090805526037
-0.050349892696493675,-0.008282263596175066,0.024155710932296817,1.7053910028693482,-0.37039008551724145,1.0949015866100318,0.9313334542649663,0.10332507780871411,-0.37588522080056674
-0.01979896601221878,0.03390754447758012,0.055051475246167714,-1.4986369918174511,0.7023720982653491,-1.1274167715198224,0.9314352501877435,0.10288040412114766,-0.37586136104853
-0.03377484900227242,0.0016231257343291066,0.04834983155237863,0.8028058870347916,-0.2757156529357988,-0.0087469086080052,0.9315366150797024,0.10243467672901171,-0.37583732335812964
-0.03311450320818283,-0.010810971267587649,0.02189999396254393,0.7577608917853407,0.8318159731108236,0.34100456004250823,0.9316374121714488,0.10198756128374077,-0.3758130512681544
0.0018650683198771917,0.011111454938898096,-0.023704478684234448,-0.5824657685548659,0.7294251747047669,-0.21221271094588268,0.9317382092631952,0.10154044583846972,-0.37578877917817916
0.019236443161533032,0.018804929410311106,-0.0644215219002239,-0.2098192678004669,-0.29511012514594726,-0.43198800318816133,0.9318390063549415,0.10109333039319876,-0.375764507088204
-0.0025763593154090924,-0.0059583468360255454,-0.07418760814186533,1.4732721974495084,0.038773894175341134,0.01727111902231293,0.931938658962097,0.10064406269606802,-0.3757397437336167
0.0070353401192382575,-0.0070424324602519905,-0.049928748162454795,-0.29137177598306824,2.088852187172727,-0.27630466312433377,0.932035829260615,0.10019728020890128,-0.3757140172986885
0.04126535805547042,0.02398376361848874,-0.008266771308717148,-1.0099854412326792,0.7098101866207241,-0.26035392348565445,0.9321205894696124,0.09978817343490205,-0.3756838376352099
0.009160227229117239,-0.01973360710202009,0.0237302953937307,1.6186829164718952,-0.1414081244314644,0.27671213602551603,0.9321236142614241,0.09962720670279845,-0.3756243280871413
0.01382575459213783,-0.030115676030818255,0.0595597563719489,0.5503220855257938,0.7451552219346375,0.0265607757704025,0.9321193235494154,0.0994784812961389,-0.3755618490967056
0.0239652132433896,-0.003960416483530665,0.039829026969184965,0.7626177909031953,0.8610377158990993,0.31453192242291017,0.9321135803188099,0.09932811846971315,-0.37549863997874605
0.01897078868788466,0.007023673978745168,-0.0020519135334759082,1.216102298299649,0.39988327154271386,0.7440070743889482,0.9321078370882041,0.09917775564328735,-0.37543543086078646
0.009820912673008735,-0.004211469421888676,-0.031021193586614246,0.08892626854391777,0.3338617355817297,0.2387150393196471,0.9321020938575983,0.09902739281686156,-0.3753722217428268
0.015007955487142555,0.016153402004250757,-0.06254451851753381,-0.9155559138151834,0.5266088005661662,-1.1801312933050436,0.9320937933156217,0.09887351097555798,-0.37530779923485647
-0.011632945531350823,0.017029093778958594,-0.07824721208820476,1.0817598183847885,-0.24498917690468078,-0.1287237481402279,0.9320844875876726,0.09871824593765503,-0.37524289978746017
-0.012433053427205038,0.009510747765886247,-0.025048980825283368,0.6898652449521152,1.2526897270498534,0.4240545015941244,0.9320751818597237,0.0985629808997521,-0.3751780003400637
-0.008255254651753646,0.02402059709953177,0.02725788867820226,1.349056538363412,-0.20010516352375346,0.3982704771519714,0.9320658761317747,0.0984077158618491,-0.3751131008926673
-0.016594759784804288,0.031569307266206215,0.058682938969869515,0.9704263761954733,0.2910251085272764,0.08153595430390936,0.932059965515409,0.09825249768898336,-0.37505016769394256
-0.038340184842079766,0.03106402861062728,0.03440094679897521,1.027601284803259,0.5401878266995113,0.3056268443144585,0.9320548343889479,0.09809729027594763,-0.37498768592986176
-0.06146543733793811,0.027010092608926856,-0.026947314785668194,1.6148273285441184,-0.0704294297512693,0.7390724075451747,0.9320497032624866,0.09794208286291185,-0.374925204165781
-0.07099059705664125,0.0261182824314585,-0.06461523324479167,0.5262972119232977,0.8413231024909973,0.12101714771510785,0.9320445721360255,0.09778687544987602,-0.37486272240170027
-0.0625567528178511,0.06291004124622679,-0.08679446985285148,-2.085401627311694,0.07932156468020034,-1.1172928204039305,0.9320448659723698,0.09763347635777553,-0.37480330570669496
-0.08553902644845891,0.06947837816833151,-0.06980033338498247,1.1391568115833968,0.1993853425760469,-0.05652508395324851,0.9320457047821467,0.09748025892348569,-0.3747441969181721
-0.10962373953060778,0.04250718271742546,-0.04234011749608077,0.9586679206162958,1.35453500533918,0.379152680127552,0.9320465435919234,0.09732704148919591,-0.37468508812964924
-0.10553467066769547,0.022209880113816326,0.013671864455346051,-0.3319429592984867,0.8189052881025726,-0.06638836450577479,0.9320473834112646,0.09717383406659585,-0.3746259790967056
-0.08677987660541966,0.030562531595855622,0.054052237813463536,-0.1718452442082804,0.2533769252551431,-0.19248548034006063,0.9320484655260362,0.09702302944952182,-0.37456681140276304
-0.06658349858628917,0.03719380633262156,0.06054629736153106,0.842525059086053,0.45473459760410423,0.015625411264579725,0.9320495476408076,0.0968722248324477,-0.37450764370882034
-0.0453213585682271,0.013657951145588106,0.03186231571568629,0.6867842309245268,0.5473364748623328,0.0006522029754609804,0.9320506297555792,0.09672142021537372,-0.3744484760148778
-0.021057404166524574,0.033563547736024615,-0.08244716624898465,0.9829728368756729,0.4610739615488241,1.244939520722621,0.9320514991604676,0.09657114339426145,-0.3743891435600425
0.001269888607122547,-0.017076453994723847,-0.0895352085630083,1.4740551780021796,0.07997801868057282,0.41524366631234244,0.9320504453134963,0.09642563872830323,-0.37432832139213595
-0.00230732166121102,-9.420758236087323e-05,-0.03130075195120718,0.8123305844846421,0.34385480665116114,0.7667064665249406,0.9320493914665249,0.09628013406234504,-0.3742674992242295
0.008568546660786965,-0.025502440657812292,0.032141298144529,1.4252741621679437,0.9740540732697072,0.507800393198707,0.9320483376195536,0.09613462939638683,-0.3742066770563231
0.019614681309989924,-0.037843048660996914,0.062296230391073834,0.2735355401696491,0.6610651153758279,-0.3278419245484816,0.93204757696068,0.09598979256996101,-0.3741459722635493
0.007986438350055015,-0.017338915151542227,0.0639509797321999,-0.9322091260999824,0.04051964498698249,-0.43376253985129054,0.9320480264824655,0.09584771235777548,-0.37408575195536664
-0.020860369573113526,-0.002577325281616525,0.05154747506057178,0.6538809582359519,0.4266211441730112,0.4199424643995293,0.9320484760042509,0.09570563214558986,-0.37402553164718383
-0.017235775972371078,-0.028047891192346935,0.004928135156212456,1.2275562587669906,1.0255980349272933,-0.5223161540913477,0.932048925526036,0.09556355193340413,-0.37396531133900107
-0.025672221524760563,-0.016073000108395748,-0.026908377713070065,-0.8157212492029031,-0.6026856052424587,-0.200829650371956,0.9320509662274177,0.09542200791675531,-0.3739059822104144
-0.07233340912975852,-0.023762320875345987,-0.0677085082067503,0.28451284633376983,0.48390672764844794,-0.6517057874601786,0.9320568939532412,0.09528177374920299,-0.37384883010626985
-0.07930717981402853,-0.004516470263871626,-0.047929338299756624,-0.2534863907118655,0.3470819962354211,-0.7976692736450577,0.9320628216790648,0.0951415395816507,-0.3737916780021254
-0.09510790834580157,0.017580020881891218,-0.023653876101642598,-0.04174222867165511,0.8763471143327153,0.10556979277360945,0.9320687494048885,0.09500130541409851,-0.3737345258979809
-0.10782019921870238,0.020230443356003148,0.005468082500171221,0.8347883589798302,1.2057683142472837,0.5397698065886551,0.9320778911158343,0.09486150817853344,-0.3736792268756642
-0.09607083453198689,0.01767151063549042,0.053782540922419714,0.7712460153561227,0.16564993884893256,-0.46891357810834045,0.9320921475557917,0.09472240627559339,-0.37362687684378315
-0.1012834236266735,0.05196977978016983,0.07897837420281772,-0.2964976445164702,-0.21570518202255176,-0.8286163411264731,0.9321064039957491,0.0945833043726532,-0.37357452681190223
-0.12597669971594255,0.07202380378257342,0.0387274823337941,-0.4622058520616502,1.1781395039499467,0.46362546546238015,0.9321206604357066,0.09444420246971308,-0.3735221767800212
-0.1137421516181735,0.05121161488523057,0.029135862497721886,0.7758566518596037,0.46815430776499967,-0.2360889999999234,0.9321373675451647,0.0943071715550833,-0.37347109769394266
-0.11902840966280556,0.05251565119553669,-0.01179455254026799,0.6002662561530268,-0.1510035042648352,-0.35677214133900037,0.9321567154622741,0.0941723723088913,-0.3734213881615303
-0.12484187870403846,0.046532069114345036,-0.041177671653058995,0.6257127896918606,0.5323113261072225,-0.6134653448459559,0.9321760633793836,0.0940375730626992,-0.373371678629118
-0.1239471770690438,0.03154373018065973,-0.03623912141011009,0.6870357482465791,0.9204802912506502,-0.6533435658873934,0.932195411296493,0.09390277381650723,-0.3733219690967057
-0.12415056956429345,0.017977519996811603,-0.008490915095159554,0.3038686792614198,0.14554328904012698,0.18742636556857128,0.9322124253134962,0.09377020772865742,-0.37327072184909676
-0.13061582939426006,0.0006444797416572737,0.015764329581459645,0.10496634292776606,0.08836406804135888,1.3579310637617041,0.9322277266843783,0.09363928036131777,-0.37321834620616373
-0.11809248051009644,-0.004846405614027316,0.0598480975317733,0.3782072625345204,1.5187346151187102,-0.9749180010625516,0.9322430280552604,0.09350835299397807,-0.3731659705632307
-0.10412399419766166,-0.02031970202178579,0.044908992665278404,0.16498264732199114,-0.049352865858931484,-0.6075483910733119,0.9322583294261424,0.09337742562663831,-0.37311359492029766
-0.08847425503938182,-0.02084587527311335,0.03312943436395613,0.45793444373012615,0.054692191441899574,0.5609727151967618,0.932268044293305,0.0932470770520723,-0.37305789319872473
-0.09818110711530165,-0.019651069973007404,0.01432077289648067,0.1944345078640078,0.4625382092420379,0.3708094516472382,0.9322750348777896,0.0931170107283032,-0.3730005695005314
-0.10917980688129633,-0.016349305570669225,-0.007916472577525651,0.22688815921363598,0.05792183668091835,-0.4465363336875896,0.9322820254622741,0.09298694440453423,-0.372943245802338
-0.11154624218597484,-0.013966056347929114,-0.022078054454577983,0.6954376964718036,-0.30381546964189005,-0.3550518469711079,0.9322890160467587,0.09285687808076515,-0.37288592210414445
-0.12581636108884192,-0.01860772069360317,-0.01942793717305752,0.3358916896280899,0.9760982393483432,0.7983881636557122,0.9322966377151964,0.09272800727771874,-0.37282888150903304
-0.1183614430229539,-0.001631177069159568,-0.002651076114817641,-0.586196179234907,0.9984743473185896,0.11299646333683988,0.9323044504144526,0.09259949836202613,-0.3727719266099893
-0.1085577478051021,-0.006307131504994049,0.004760518877231929,0.651975378958407,0.1334004865046632,-0.6819568852283862,0.9323122631137089,0.09247098944633371,-0.37271497171094586
-0.11486538080159378,0.009617221312858158,0.029537648556093032,0.05109641339003512,1.0157778318605342,-0.19415853241234515,0.9323200758129649,0.09234248053064117,-0.37265801681190225
-0.09330297267183595,0.010235551470775194,0.022091711983198085,-0.04781342833153851,0.7680345025151201,-0.2133953007439171,0.932332654165781,0.09221483411866813,-0.3726037851434644
-0.0827434322680111,-0.0005998001083940682,-0.007061190819681484,-0.11160376975553016,0.8302883148423836,-0.26701219341129523,0.932345988607864,0.09208732454622748,-0.3725499855260361
-0.08386977356238076,-0.008338028830180684,-0.032822917384729526,-0.5227442813177436,1.229111760049737,-0.29888526992560216,0.9323593230499467,0.09195981497378675,-0.3724961859086079
-0.06330090815154168,-0.011051422369821096,-0.03883007160868884,-0.34106555600406097,0.22306069560751782,-0.62441610414443,0.9323726574920297,0.09183230540134604,-0.37244238629117954
-0.07258518768777938,-0.032689759592349904,-0.015840409336885075,1.9235030401702686,-0.9059578276446977,0.5463370042508906,0.9323879803506908,0.0917048196408077,-0.37238976253985123
-0.06796286872784271,-0.018583487579171075,0.03245257010075074,-0.6709409906482497,0.48124825849673025,-0.4826587662061659,0.9324033892879915,0.09157733491108747,-0.3723371896918173
-0.06623727486737502,-0.03685591355579387,0.040360872203552105,0.6762511096707509,0.17354645655193449,-0.313506943676904,0.9324187982252923,0.0914498501813673,-0.3722846168437833
-0.06291625005972404,-0.041467803504038565,0.009477203530889256,0.08088238958568339,0.7421310557715202,-0.4986914686503372,0.9324341550797024,0.09132252679808714,-0.3722320007545165
-0.05192548269309222,-0.03216983634357047,-0.02458089648509824,-0.4493344975557843,0.6842962208374772,-0.5642168820403786,0.9324485984803401,0.09119803318313852,-0.3721786262805527
-0.04437024194920385,-0.02470047724899082,-0.04093974011846692,0.48095902773662236,-0.11153741136658514,0.011026866100014132,0.9324630418809778,0.09107353956818981,-0.3721252518065888
-0.047307234155686474,-0.028200393667693738,-0.04248030943309853,1.3470765592987461,-0.11668347478852602,0.6959673549416152,0.9324774852816153,0.09094904595324131,-0.372071877332625
-0.03081834878331511,-0.03047374044399536,-0.03919689952775069,-0.5217434938150958,1.1204141073794436,-0.23964110520723914,0.9324913173326248,0.09082538665072618,-0.3720180812646121
-0.011643084652176275,-0.016127189588521138,-0.01432631482523102,-0.7258583807439138,0.19450386487138777,-0.6881340595112118,0.9325016680871414,0.0907064782940134,-0.3719618844527099
-0.01664473332890498,-0.031802515312963894,0.03621157737276505,1.1748733069074313,0.4711486571350251,-0.020348369819382484,0.9325120188416579,0.09058756993730072,-0.37190568764080767
-0.008755350764080235,-0.040797951577045924,0.07012428661997584,0.6628168023718837,0.563787733288075,0.39666310414453854,0.9325223695961742,0.09046866158058801,-0.37184949082890545
-0.005556746722317551,-0.03335761929277157,0.06584531569063716,-0.276582540743953,0.21345335007864596,-0.08834738682267052,0.9325319240701382,0.09035118884874241,-0.371792712794899
-0.00856679122029762,-0.023626544873326254,0.0390386667039235,-0.19604888475030197,0.0075938846373256,-0.5453514346440134,0.9325390222210415,0.09023814465462277,-0.3717341418384697
-0.009509657860786936,-0.03399713806939664,0.0043243678690343835,0.26421154022311466,0.3338181367513731,-0.25928974814029004,0.9325461203719447,0.09012510046050305,-0.37167557088204045
-0.01746553977364646,-0.07582038521041314,-0.05728071393960728,-0.6299174797343544,0.4276601272612177,-0.48291350371946606,0.932553218522848,0.09001205626638324,-0.37161699992561104
-0.00541688272051041,-0.08666264374431426,-0.0698924920440547,-0.38466284774708415,-0.430333577839798,-0.3248755515409183,0.9325593964612116,0.0898982952476089,-0.3715579505632307
0.001965362044421229,-0.06781304189649173,-0.0742813286627821,1.1526959177153053,0.8513531997373018,0.3341303421892068,0.9325637900850159,0.08978314428834566,-0.3714979735600425
0.02061215318225055,-0.05930903898905464,-0.041004312772545536,0.2529484294900881,1.3451785623833277,0.25069554516475456,0.9325681837088204,0.08966799332908248,-0.37143799655685444
0.027161696963336937,-0.06545271051934094,0.007760868129122116,-0.400465624601489,0.4616235198962679,-0.11989691498405541,0.932572577332625,0.08955284236981931,-0.37137801955366634
0.03284237597874751,-0.07470021775186003,0.04873510394952882,0.21232518697140973,-0.06909072990249894,-0.2288992316684162,0.9325765592136025,0.08943826628834572,-0.3713177513177471
0.047900724701381084,-0.07419358733740819,0.07740565796015068,0.9367526058661795,0.6216507818292638,0.12549244314553398,0.9325800077895856,0.08932443481048527,-0.3712571058660999
0.055003868673219956,-0.06314857081052072,0.10260747985919723,0.09807867849096764,0.7002716327857061,0.5577329883103097,0.9325834563655685,0.0892106033326249,-0.37119646041445276
0.08285637201009818,-0.0655136011167484,0.07336666568944376,-0.6107440493518184,0.3054750418186134,-0.37149539638690854,0.9325869049415516,0.08909677185476446,-0.3711358149628055
0.08535305918969173,-0.06055395179805565,0.02272739161786549,0.36231173772573766,-0.8464642121876308,0.0380968799149457,0.9325902406163655,0.08898419643641522,-0.3710750062805526
0.09453965844580246,-0.0704741379659938,-0.018488755419882836,0.8481204173220018,0.136979771127914,0.34902835175345714,0.9325934766206163,0.08887272988310313,-0.3710140534962806
0.09498633679702378,-0.0860159648480357,-0.04958588744527378,-0.173332597130904,1.2007454596083131,0.0697234612114137,0.9325967126248671,0.088761263329791,-0.37095310071200854
0.0950560098522843,-0.09569970721572782,-0.06840211128799085,-0.49551479799159637,0.6903618433596972,-0.1500471317747234,0.932599948629118,0.08864979677647894,-0.37089214792773645
0.10220582466790665,-0.0914083446014873,-0.06834093714133843,0.7342132772263725,-0.35242833215581654,0.025020308182785556,0.9326043480233794,0.08853554258023377,-0.3708321130180659
0.10884866203772674,-0.07127765357491707,-0.04367146672794456,1.0475756738573483,0.7329555841460272,0.05443455897981053,0.9326094408289054,0.08841962687495564,-0.37077262518597237
0.11661447893464356,-0.043731622905421264,-0.005912891499470704,-1.0836549223165688,1.2992463822539715,0.05728598937300866,0.9326145336344316,0.08830371116967765,-0.37071313735387895
0.1092200950876724,-0.03550165892029726,0.016107464079703263,-0.19999336325182338,0.45481898484624705,-0.4322313145589991,0.9326196264399575,0.0881877954643996,-0.3706536495217853
0.09759227720244258,-0.045842924476059234,0.04838741026646085,0.8108261670181991,-0.26661155533483166,0.08384787778968317,0.9326269122741764,0.0880695425008856,-0.3705956169287993
0.08590264114665294,-0.04386071141120133,0.06274872282874638,0.7405710065250006,-0.16432991310311573,0.4266834633368717,0.9326350425504781,0.0879503895586255,-0.37053814468650376
