gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.07984913917853348,-0.03647744247364487,0.06231520379128584,-0.34860199094588074,0.527925874410254,-0.07268121360260871,0.9326431728267801,0.0878312366163655,-0.37048067244420824
0.07654317723166947,-0.031195813404464458,0.04892119889679925,-0.6948758068015292,0.5363084744529094,-0.5687376004251803,0.9326513031030819,0.08771208367410556,-0.37042320020191294
0.06765734778214688,-0.022245846962805828,0.011649432473716479,1.0713192941551513,-0.7246223904782408,0.21945725398510696,0.932657641328374,0.08759022548848736,-0.3703648926461211
0.059725109719128956,-0.012094332038683236,-0.0539104832804276,1.1608052971305656,0.4595164802125716,0.7436152603612562,0.9326635792986184,0.0874677630860787,-0.37030639852284813
0.06526285219266675,-0.0275126088718368,-0.06392663627307413,-1.138886533899858,0.8353664137084336,-0.2163655164717344,0.9326695172688629,0.08734530068366991,-0.37024790439957495
0.06557624954048884,-0.045199241933474736,-0.07365504451746628,-0.07712910695007968,0.5018768768320794,-0.5961131434643967,0.9326754552391072,0.08722283828126098,-0.3701894102763018
0.058865146724760196,-0.0596737023855483,-0.06366019857270633,0.8989992885016433,0.3792185329209777,-0.029711766206091283,0.9326772036238045,0.08709938272263551,-0.37012851742826786
0.05060449571817273,-0.0762769537967036,-0.016017701934689973,0.6266183727099895,0.31718282190079816,0.4722387534537642,0.9326687641284335,0.08711227732435944,-0.3701440237494042
0.054715160330286866,-0.06890423204129667,0.044625981798962475,-0.29531400922422796,0.4301653491268028,0.0860404877789609,0.9326384702692172,0.08742982338434302,-0.3703306237761248
0.07561003169054334,-0.025626277024444002,0.07110320378314984,-0.4703044367161307,0.6359185690193295,-0.7420685377257534,0.9325852309245484,0.08806761498831053,-0.37069706613177483
0.08997243200935272,-0.046377359768331246,0.054381777972373216,0.9134973857067008,-0.6484768076225196,0.04546497555785578,0.9325349606659583,0.08870987774636922,-0.37106493334396035
0.07842961962274164,-0.050219125209351796,0.013066627887353459,0.8425829186503713,0.5900725264048611,0.7911750541976694,0.9324846904073679,0.08935214050442804,-0.371432800556146
0.10706587163230954,-0.041996480363442126,-0.015299573015943202,-0.6048232449523473,0.34759137077175745,-0.09000890382583293,0.9324344201487779,0.08999440326248692,-0.37180066776833165
0.10560050816610102,-0.04100422426142383,-0.045089218888414426,-0.00031513761965906717,0.047145884016950364,-0.5268283772582247,0.9323852848529932,0.09063748666347865,-0.3721691399220688
0.10077559276153038,-0.039710011285865994,-0.056411927177470664,0.7280757577045714,0.3748747692241785,-0.17554352603611356,0.9323459556358484,0.09128766041941212,-0.37254283877081124
0.09690350375982776,-0.04291963085863082,-0.04422795868442372,0.38504710456949026,0.7667078475822634,0.3981061594049198,0.9323066264187035,0.0919378341753456,-0.3729165376195538
0.08297554398087133,-0.05226559895309311,-0.01721710555574899,-0.3047716711052303,0.5590991459453758,0.25854372369828127,0.9322672972015587,0.09258800793127886,-0.3732902364682961
0.08491574841721576,-0.04344767126992584,0.020230759923651684,0.10329504330500912,0.41132321346922257,-1.1312546227417322,0.9322290544881331,0.09323779350442811,-0.3736646009918528
0.08615264381615312,-0.051014169166844585,0.04180473594842338,0.5049368659405403,-0.36896689035653685,-0.24054670775758957,0.9321951804250797,0.09388601825929885,-0.37404164208289065
0.09102081077311348,-0.04433155261742866,0.04913186460697476,0.43509938837407536,0.5289092220239626,0.3786973071200599,0.9321613063620262,0.09453424301416942,-0.37441868317392857
0.08562214594845864,-0.029200705594048002,0.034470351317870594,-0.19671399398516187,0.8324938700580176,0.02824556429327174,0.9321274322989727,0.09518246776904023,-0.37479572426496643
0.07493664459457855,-0.017432895867799062,0.017150055733649874,0.1974878543041113,-0.1742987802610427,-0.35856238575985344,0.9320943987672687,0.09583097773113733,-0.375173245982997
0.06797468916896919,-0.016867010783209124,0.003265750635356832,0.6665910581296692,-0.46356061403382415,-0.1986716737513472,0.9320633777754161,0.09648017058377623,-0.3755519184980518
0.06027216846705448,-0.021029494700105802,-0.012914805888225144,-0.025544193942664634,0.8880999194830752,0.2863558437832143,0.9320323567835636,0.09712936343641534,-0.3759305910131068
0.03397605032093429,-0.012124989415518126,-0.034386079044900354,-0.6180962368758364,0.9331041123309317,0.2730109776834091,0.932001335791711,0.09777855628905421,-0.3763092635281617
0.0420538213730073,0.01256173312964887,-0.03585667944470555,0.9465707780020977,0.059365007215781945,-0.5825091285865938,0.9319699302089975,0.09842716316507275,-0.3766877522387533
0.042776706464930946,0.025880634182785203,-0.020604221511654433,0.2873253502124785,-0.15815789947753123,-0.2156272688628782,0.93193792319164,0.09907485367339722,-0.37706595351045
0.04985794785919147,0.024056636114772108,-0.01912477862748959,-0.09431788326246236,0.6799648336586358,0.285425964930873,0.9319059161742826,0.09972254418172166,-0.37744415478214677
0.06424791473485644,0.016680112916046798,-0.01653447870187886,-0.18806470165781086,1.3094741612453358,-0.09653429968118488,0.931873909156925,0.10037023469004613,-0.3778223560538436
0.09857961916844263,0.01906981482465598,-0.00888461580070903,0.2831414619554582,0.43190989195714097,-0.4226036110520308,0.9318414657208642,0.10101762206765871,-0.37820032979100265
0.14141252109192243,0.03959126237406735,0.005227930537226336,0.8313660621254573,-0.7399568993286675,0.02946467056319335,0.9318085597555791,0.10166468817853358,-0.3785780623804465
0.1532614827284804,0.06760752099256104,0.023668782322562983,0.08971750803399783,0.8264375905758389,0.3753226089266697,0.9317756537902939,0.10231175428940853,-0.37895579496989035
0.15863085157917162,0.059459139632305244,-0.009750890610490042,-0.9595334228906474,1.088830763795812,-0.06250075876731209,0.9317427478250089,0.10295882040028367,-0.3793335275593343
0.1546170566710949,0.042980576823593124,-0.017018487978180192,0.7000579596385562,0.0625739075791017,-0.1521528629117892,0.9317086352709882,0.10360499771200854,-0.37971062933049954
0.1368042924415511,0.03957609035600425,-0.023682779935672808,0.6958165827205007,-0.3037763872137528,0.14569747927737353,0.9316736522493801,0.10425053381863286,-0.3800872760113357
0.11730694339851011,0.04562977512965039,-0.028508690498903665,-0.012450438140373388,0.21922271852489225,0.27553414133899956,0.9316386692277718,0.1048960699252571,-0.3804639226921716
0.09970602619925707,0.05137616593623796,-0.018978299061072585,-0.25908033394901514,0.9684895100232008,-0.24001047396380493,0.9316036862061636,0.1055416060318811,-0.38084056937300764
0.08060679905632226,0.05833484606376259,-0.0057387904562940465,0.2666657936280807,0.6979989813302832,-0.5795615047821041,0.9315652907509742,0.10618552720864345,-0.3812153210272761
0.060215529623804706,0.07195258495217655,-0.010587994985395867,0.8591239710732914,-0.8384561440888524,0.4617239468650336,0.9315252623521078,0.10682867559688292,-0.3815891658590155
0.06180130329543031,0.057033620117216445,0.015109809767195307,0.583571319213615,0.5592222692382182,0.4425200191285885,0.9314852339532411,0.1074718239851224,-0.3819630106907546
0.03518130576514221,0.05670099101030816,0.0358821879004339,-0.9715154617429002,1.0594994564650235,-0.7793337980871993,0.9314452055543747,0.10811497237336193,-0.38233685552249397
0.001650880948985578,0.04203934112900916,0.043251796055214564,0.23911879657835633,-0.03543982497976032,-0.3226469659935134,0.9314009254445625,0.10875726784980547,-0.3827082691108752
-0.02346100190010561,0.04021768984272036,0.037535363933530276,1.020920825292233,-0.07902410020767965,0.39167313602548326,0.9313553881083954,0.1093993111211479,-0.38307896378320955
-0.034543347192348695,0.05350535244272174,0.02831871043592172,0.13472284760880537,0.2685127007487742,0.1647110637618887,0.9313098507722282,0.1100413543924905,-0.38344965845554396
-0.039390986953240205,0.07076891568597131,0.011997522479546434,-0.8218141403933201,0.3545023557434421,-0.6181507608926484,0.9312643134360608,0.11068339766383292,-0.3838203531278783
-0.05237585591849047,0.07833197320329444,-0.017575018659837138,0.2492076606057187,0.3924691794204041,-0.5791226631243553,0.9312157976833155,0.11132464646865062,-0.38418935980871427
-0.07723713249128572,0.07499295200318694,-0.03171007613339746,1.2224199106694416,0.01809412804915557,0.3991733613177413,0.9311668259050655,0.11196577363266047,-0.3845581080410912
-0.07513781219373028,0.05912201893156377,-0.0183932110107062,0.4110338896281357,0.36393585125774003,0.30850757704570597,0.9311178541268155,0.11260690079667032,-0.38492685627346795
-0.07626076479734323,0.05055938769287996,-0.020377559909350598,-0.7040489873538709,1.1505861419269048,-0.7682489319872374,0.9310688823485653,0.1132480279606803,-0.385295604505845
-0.06868670564856436,0.05095161947651461,-0.005745513716293058,-0.13075047401688955,0.24287905478540836,-0.5436696599361639,0.9310184214311017,0.113888959613532,-0.38566348736096356
-0.052433099449204726,0.05657753214186972,0.01997730155249671,0.9827421636662323,-0.0021677517820152515,0.19288956004245428,0.9309679027453064,0.11452988368189881,-0.3860313366454128
-0.03729130105026564,0.06347373822667379,0.038231570281089686,0.68908729351752,0.5309812364756261,0.2044100605738528,0.9309173840595112,0.11517080775026589,-0.38639918592986183
-0.025408855120188145,0.07300563724495435,0.03532854683581621,-1.0289216257172644,0.28969828238490763,-0.6065039638682261,0.9308667369783918,0.11581145341055639,-0.38676698046404545
0.005307134262804841,0.09130302086663483,0.015019033549953424,-0.38831382497355693,0.0566820036180064,-0.5799164229543639,0.9308140080588025,0.116447584882749,-0.3871338872617782
0.014388601796280731,0.04271071707666219,-0.011504384629640296,1.309416047502689,0.35854020168431566,0.23219875770458387,0.9307612791392136,0.11708371635494183,-0.38750079405951127
0.031078527754093425,0.02947130126889375,-0.01704719020883172,0.6814314239106309,0.05277720330027813,0.4314403995749334,0.9307085502196245,0.11771984782713447,-0.3878677008572441
0.03156036946046794,0.03810359918384606,-0.029360844298690108,-0.35295829079695945,0.7294243786311094,-0.4395616386821768,0.93065543753808,0.11835579834927401,-0.38823439493446693
0.044813094705633216,0.040956547538788315,-0.0342809339851221,-0.40421589323058216,0.592355778546478,-0.5404285265674567,0.9306002089798087,0.11899075120085043,-0.3885999161742827
0.06822384733687784,0.03673742896918161,-0.01607748189159971,0.6395534517217588,0.018589006222073545,0.15894196599369614,0.9305449804215373,0.11962570405242678,-0.38896543741409856
0.08062470636216801,0.03387258154941595,0.015515839980871159,1.280171929755676,0.3491399407519547,0.377255399574965,0.930489751863266,0.12026065690400303,-0.38933095865391426
0.07985951608661084,0.02441624364293249,0.02230527001806692,-0.6290528800212732,1.0544485214221475,-0.472316521785336,0.9304341375451647,0.12089514607863996,-0.38969628860786404
0.09809755724282937,0.01193053780871242,0.045355851473967035,-1.056144446440016,-0.22134073047947392,-0.47913910095643075,0.9303773595182429,0.1215282364945097,-0.3900610415161177
0.10403024467141322,0.021312858695004922,0.03594455700212582,0.8720889053134224,0.03875132754480487,0.2560326546227145,0.9303205814913211,0.1221613269103792,-0.3904257944243713
0.11142739331498452,0.028223443390010945,0.015543932642931718,0.7172138483315106,0.3877094998087212,0.07970379171091757,0.9302638034643995,0.1227944173262489,-0.39079054733262497
0.11487285685366623,0.03207361377693917,0.0034813999732126203,-0.34781039634417976,0.29031584123308746,-0.5185598660998156,0.9302068243322706,0.12342700092171463,-0.3911552190931634
0.11928329130180636,0.025049218346291622,-0.008919984045825197,-0.5805483086503938,0.20949173141446276,-0.480774587672709,0.9301494623733617,0.1240586197265322,-0.39151973637973797
0.12825461066461252,0.009699019485334559,-0.02766983870515002,0.44135279145597256,0.377211755516825,0.2611682008501699,0.9300921004144527,0.12469023853134993,-0.39188425366631263
0.13600945398023145,0.0064260778664194905,-0.03277087061052783,1.2296315497344628,0.22822220388021616,0.2713926811903331,0.9300347384555439,0.1253218573361673,-0.39224877095288707
0.15905481476663105,-0.0013641092706694314,-0.010592621280026311,-0.13155752571731005,0.9195591406496743,-0.8313478607863871,0.9299767051257528,0.12595392199433225,-0.3926128579312788
0.14082829627566248,0.02299775360882259,-0.011105108238580992,-0.901568848140338,-0.173735899796753,-0.45108611583418146,0.9299178167481403,0.12658655448459089,-0.39297639687566416
0.13562019850733273,0.03907825284240052,-0.020737076011162165,0.7866709451645113,0.24044832808850017,0.5561450233792815,0.9298589283705277,0.12721918697484946,-0.3933399358200495
0.13984082799043573,0.04699745586025507,-0.00984477421477628,1.0835032325185932,0.8122522997145066,0.17114847077576556,0.9298000399929154,0.127851819465108,-0.393703474764435
0.13549628091285693,0.0409776851110503,0.00045445823102535643,-0.1222885544103487,0.31174448860914794,-0.5433944463336893,0.929740109744952,0.1284848914601488,-0.3940663721360256
0.12608400265568467,0.02152914249468815,0.00025183421253395814,-0.6865756838896035,-0.3342132599561675,-0.27741982996819026,0.9296792749273821,0.12911834504073674,-0.3944287124831739
0.13632895251753469,0.0027738002472901253,0.012497076868751837,0.7433583681615312,0.9366063941990985,0.4872388299681134,0.9296184401098122,0.12975179862132483,-0.3947910528303223
0.14552161795473,0.003275790759723753,0.015945754732726653,0.7998170036556916,1.0889828280992186,0.1898672571731872,0.9295576052922423,0.13038525220191294,-0.39515339317747084
0.1882427739589771,-0.026237219917957716,0.023748782299512706,0.21061287315625443,-0.6802178438237967,-0.5754246546226938,0.9294943313673397,0.1310202351512575,-0.39551418283386464
0.15015077911306948,-0.02208362712752357,0.0025187190646775172,-0.2724754371732337,-0.03135176493899955,-0.05107438575980616,0.9294296292809069,0.13165611358625584,-0.3958740645200142
0.14388464859192593,-0.02556453599851365,-0.014106854499961394,0.11227156633378899,0.7289067770167791,0.2184547800212524,0.9293649271944739,0.1322919920212541,-0.39623394620616376
0.147543504426887,-0.03298079976896903,-0.02553176590112013,0.7000542128586442,0.6799348317245041,-0.16276000850155725,0.9293002251080411,0.13292787045625215,-0.3965938278923132
0.13300547899659868,-0.034257034106907454,-0.035002157123254045,0.46410261713065193,-0.010341839901491314,-0.4684835260361062,0.9292327483138505,0.13356246902940144,-0.3969521808855827
0.11715822707098641,-0.02905189953347255,-0.03560914233121619,-0.5395267095535389,-0.35225598586294893,0.06458635175348171,0.9291642250584484,0.13419658491179598,-0.397309957343252
0.10334230057757782,-0.010143212225504506,-0.019223142113780955,0.3963009377364464,1.4893338271017398,0.269342007438917,0.9290957018030465,0.13483070079419057,-0.397667733800921
0.08287258895047706,-0.017706995668650794,0.003264861213357939,0.5104012821572859,1.2446404020220148,-0.3299219883103408,0.9290271785476443,0.13546481667658522,-0.3980255102585903
0.08711614207736351,-0.023948686961210743,0.033223187943460096,0.3973349965037374,-0.8180730145558025,-0.11289164824658826,0.9289555411583421,0.13609624767056316,-0.3983816433793836
0.09733301237066924,-0.026305119529861816,0.04312963949999867,0.16455025352816788,-0.028914965671967465,0.146933803400632,0.9288832274672334,0.13672709558271345,-0.398737419613886
0.10415621638469734,-0.029004947683315928,0.0396104357129932,-0.19947257421894707,1.0935793865066048,-0.19480267056328948,0.9288109137761247,0.13735794349486363,-0.3990931958483883
0.09750082326620854,-0.03340138112646077,0.032304264804401045,0.08093190246529969,0.5108300632336468,-0.47256204357074516,0.928738600085016,0.13798879140701376,-0.39944897208289054
0.07558533390170048,-0.03448956103294379,0.01847373949133157,1.1468228743039426,-0.7551128813435481,0.16953558129648982,0.9286643746617074,0.13861807470492382,-0.3998037478285512
0.061260050231455955,-0.023894467312433207,-0.016702185292555936,0.1540924356216093,-0.016135674403681383,0.40510996811894806,0.92858997623096,0.13924721640878507,-0.40015843303223536
0.062007799480765076,-0.01904210144814069,-0.02671125875192651,-0.7001088425929093,0.9480365294544393,-0.4891658926672946,0.9285155778002125,0.139876358112646,-0.4005131182359192
0.08142035429468655,-0.012019404457385743,-0.0423954290183695,0.43092260922423276,0.7903017752009142,-0.6876136408076512,0.9284412407403472,0.14050547456996104,-0.4008678414417287
0.07973909368012652,-0.017880415804145643,-0.052797872875435914,0.7448001969606681,-0.09119433079315764,0.3004021997875963,0.9283717724371237,0.1411325881346086,-0.4012255794828198
0.08870264456471644,-0.022011834146652587,-0.03660073362438507,0.3856630596323483,0.16033193590113,0.38925331030825916,0.9283023041339002,0.14175970169925606,-0.40158331752391074
0.10789468226928814,-0.023609269746014988,-0.005511536964888983,0.18916736137088738,0.6465354263153201,-0.1924739001062683,0.9282328358306765,0.14238681526390365,-0.40194105556500176
0.11563356655196615,-0.030245971025505407,0.011417884369224574,0.5058299431987461,0.14448814751626407,-0.01133826248665315,0.928163613159759,0.1430136990559689,-0.4022989557952533
0.1164003641498409,-0.035218351108395766,0.0040321158822253155,0.562831095058572,0.8101510666235492,0.43342800318818675,0.9280964216790648,0.14363868280552605,-0.40265819720510093
0.11118615899744938,-0.02828655373432499,-0.023324018104064415,-1.3599087290648784,0.2936117511080525,-0.9481149489904741,0.9280292301983705,0.1442636665550832,-0.4030174386149486
0.09839982052762856,-0.05105976419447708,-0.029896116318706034,0.2422171533477402,0.18614433558204305,-0.22326249415504051,0.9279620387176761,0.14488865030464054,-0.40337668002479626
0.07721121755228602,-0.07955316232305906,-0.036054963456463016,1.0055463153028517,0.5599750927556177,0.45386582465459213,0.9278940411583421,0.14551317363124336,-0.4037354803825717
0.06633181556078632,-0.08343643403613119,-0.0295994718911067,0.5002149901593591,0.5068243379104348,0.18836778320931735,0.9278228850867871,0.14613589285157633,-0.4040925525363088
0.051403258940165564,-0.0631672316131737,-0.013663353933613207,-0.2248734272688872,0.252870192193502,-0.4156232486716558,0.9277517290152322,0.14675861207190946,-0.4044496246900461
0.020365210095431317,-0.04201204179383641,0.0010451302268941918,-0.0008303775770992505,0.2671739703550291,-0.37963566631246337,0.927680572943677,0.1473813312922423,-0.4048066968437831
-0.00043713035451596735,-0.041006586232731145,0.01108174716511557,1.1910856174282307,0.26718039296930246,0.2989118703506719,0.9276087290081474,0.14800374346050305,-0.4051633917817924
0.00865603118550368,-0.04132558510340063,0.008961596087301816,0.5012638368757456,0.9335601451477215,-0.04330409139209479,0.927535270503011,0.1486254349093163,-0.4055192013106623
-0.007694186404919847,-0.03407404849702465,-0.024973924068335904,-0.7829109831030481,-0.670008411664057,-0.17531539213602265,0.9275310052732886,0.14872895842631736,-0.4053890606380919
-0.026884306676940722,-0.031676482651859635,-0.04133075084906634,0.02507275929871433,-0.2143934515790123,-0.11891621041444544,0.9275780751470067,0.1484480485685441,-0.40489838921006016
-0.019463562954837848,-0.03375233646089226,-0.030138694230101327,0.6187513320935114,0.9531990168586193,-0.15387714558978338,0.9276368342897627,0.1480641325005314,-0.4043106298441375
0.0013115754798085069,-0.030180213719128747,-0.008509291659641972,0.4671337820828957,1.1366313619175519,-0.33959447715196234,0.9276925570669501,0.1476791818650372,-0.40372115292242294
0.013079838356004295,-0.008418348281292965,0.006396639563313232,0.05520351150899948,0.2574279079809229,-0.4260739213602296,0.9277482798441374,0.147294231229543,-0.40313167600070826
0.013731856698193302,0.03214144018097688,0.01122748542678055,-0.18406293282687347,-0.09484437582524283,-0.09527789904359452,0.9278040026213248,0.1469092805940489,-0.40254219907899397
0.014925540183846972,0.04141312917109458,-0.009683082906114358,0.8308926153134967,-0.05588394480504795,0.16219966737513403,0.9278618320935175,0.1465238572061637,-0.4019540125079701
0.037884713477154164,0.052469175390011606,-0.022179377180560005,0.3695722090966578,0.7607031613023629,-0.4651285387885835,0.9279218575274532,0.1461379410340063,-0.40136717096351393
0.046153824529117586,0.06485652254303835,-0.03838054865834144,-0.06036830493089218,-0.37806027837880685,-0.3755563166844009,0.9279818829613886,0.14575202486184907,-0.40078032941905767
0.030789758936386486,0.061363013119553486,-0.041586143590418685,0.07098924427205672,-0.13669016724146638,0.06672542720510855,0.9280419083953242,0.14536610868969177,-0.4001934878746014
0.025632720369289878,0.05679958931455935,-0.025606208415770923,0.2637807775982923,0.4806576319303072,0.16131033475022427,0.9281076202798442,0.144980068,-0.39960997728657444
0.03830479303219969,0.05466182622316785,-0.0018668570183513172,0.3038257189797904,0.42719531050668114,-0.32925694473959055,0.9281773651080412,0.14459393899999998,-0.39902882907899395
0.04026248756992574,0.03928366727736407,0.009512124337362962,0.4724147365823483,0.41362075087224176,-0.7616625855472616,0.9282471099362382,0.14420780999999996,-0.3984476808714133
0.04494044501944795,0.022300283774705776,0.007281642686841631,0.056348186040333315,-0.08149843399496656,0.32740436450597343,0.928316854764435,0.14382168099999998,-0.3978665326638327
0.04498762348724761,0.015914772736450894,-0.017699413670233043,0.29799525277788275,0.5644144567595538,0.1846904272051102,0.928388143737159,0.14343401587247606,-0.3972864109812255
0.0534596792957496,0.020907096019128893,-0.05662378370133922,-0.039063854558997524,0.12423834181378049,-0.3904519001062958,0.9284601577045696,0.14304562951434635,-0.39670677126461196
0.049657999761422614,0.015305924531241914,-0.06455931721739878,0.6810640344528803,-0.1572591223520173,-0.09403468544091886,0.9285321716719801,0.14265724315621667,-0.3961271315479984
0.05036661287938316,-0.0002491832245476106,-0.04839856115829521,0.8726390811902587,0.41706860646835975,0.22028838894793346,0.9286041856393907,0.14226885679808715,-0.39554749183138505
0.07066328836057575,-0.0077633152655677915,-0.02201005282247304,0.10412641466522046,0.8148520059051386,0.056238564293293436,0.9286749098831031,0.14187966719447395,-0.39496714862911797
0.0993015172978753,0.00017833299054395742,0.0041186426263932815,-0.22836790520730868,-0.10618054345719337,-0.08099581402766809,0.9287452616932341,0.14149024563761953,-0.3943866022812611
0.0937613787039315,-0.017236964942613668,0.004156786770718653,0.4447968768969155,-0.004038735750498671,0.22910895111583862,0.9288156135033652,0.14110082408076513,-0.3938060559334041
0.11034819759787573,-0.03899099220669635,-0.0022923380297440754,0.5422781130286991,0.4181329448351069,0.1272699723698132,0.9288859653134964,0.14071140252391065,-0.39322550958554725
0.1190613746329429,-0.0408176934369821,-0.0299291509525378,-0.07363914650364145,0.4069426846526578,-0.7939476737512159,0.9289546746156572,0.14032164063761954,-0.3926440460219625
0.09288469424548412,-0.032857564826355094,-0.05207175065096132,-0.2355580621466537,0.10282469743476172,-0.21148236769396078,0.9290231414523555,0.13993182851222102,-0.3920624470598653
0.05692853803474783,-0.028082245077470803,-0.05036944974507417,0.28288333171101526,0.36676804592794315,0.38722705951115977,0.9290916082890541,0.13954201638682243,-0.3914808480977682
0.038327355525185666,-0.018370800902712363,-0.027628673932347237,0.5343227678959317,0.6643544605188045,-0.13052193836331227,0.9291600751257527,0.13915220426142402,-0.3908992491356713
0.034086661350903345,0.004409967535759816,-0.00016259510956291606,-0.013145278119023024,0.12102431537563932,-0.9663600148777913,0.9292275267658519,0.13876228318809772,-0.390317046007793
0.0030156444157259776,0.01328822131222101,0.019479950904485958,0.3489983344526564,-0.14797555227456763,0.18691353134965638,0.9292949435494156,0.13837235837407003,-0.38973482213602545
-0.018725768729860082,0.01294676886801278,0.007537765425167493,-0.24109995608921891,1.4662730173319563,0.4885072614239938,0.9293623603329791,0.13798243356004242,-0.3891525982642579
0.000814859185122487,0.016351092321785377,-0.0176213357648444,-0.04788520330074064,0.2892657198829223,-0.17149296121148616,0.9294297646829613,0.13759248679596162,-0.3885703700885582
-0.0025867487266751773,0.0067403721166828644,-0.0359338811753664,0.9131313333157469,-0.14814867681137173,0.0061544006376763605,0.9294969817003189,0.1372022093177469,-0.38798807706694993
-0.021090597387671182,-0.00639879351562086,-0.03636999462913815,0.8369325449522504,0.07817072306146311,0.29792190860785617,0.9295641987176764,0.13681193183953227,-0.38740578404534176
-0.034820772259086114,-0.016589132182784468,-0.029686274677581104,-0.004162335791723731,0.45325744590953343,-0.06023377470778257,0.9296314157350336,0.1364216543613176,-0.3868234910237335
-0.041888458677792416,-0.023777052192349307,-0.027274598397250858,-0.32099462608922746,0.45823378253003716,-0.5562377959616036,0.9296981869287991,0.13603092423485638,-0.38624096620616355
-0.06542273824208208,-0.032500532076193425,-0.02017707956161774,0.07545135329430946,-0.3099369895952973,0.5271931530286995,0.9297625764860078,0.135637776013815,-0.3856572031101664
-0.08011824716875719,-0.07072706005706836,-0.020008277343807515,1.1284456505845235,0.4383278317650268,0.420504704569602,0.9298269660432165,0.1352446277927735,-0.3850734400141692
-0.061489385910517946,-0.07195171611657786,-0.017257249921915532,-0.4805341488844035,0.2994694865152369,-0.8889283878854108,0.9298913556004251,0.13485147957173216,-0.38448967691817193
-0.06381862467778916,-0.05892117817821537,-0.02067823893360538,-0.36759581301809685,-0.06423495795868167,-0.4254058320935634,0.929957086379738,0.1344593451434644,-0.38390663207934805
-0.06953825316620629,-0.05368667981477164,-0.02312003994104454,0.4305305134856957,0.9044769361968639,0.48278279064828666,0.9300267748636203,0.13407020223485647,-0.3833257066879205
-0.05341806716875083,-0.04852194135462062,-0.022595619555284427,0.7164862021253365,1.234830350636605,0.39712711689673874,0.9300964633475027,0.13368105932624857,-0.3827447812964929
-0.019677792001063146,-0.03134031985409208,-0.02102903851171405,0.32307270750266504,0.0050083930843842816,-0.41764113390011737,0.9301661518313851,0.13329191641764077,-0.38216385590506535
-0.009621953632095406,-0.010671766464612037,-0.019989798376751165,0.061675919428261755,-0.004663892856318602,-0.057007634962761955,0.9302365419518244,0.13290384024654617,-0.38158325722989717
-0.0396760329979776,-0.009442914259511291,-0.019425811129142344,-0.0344938724739534,-0.19368098233559353,0.6380478230604982,0.9303082434643996,0.13251775785866107,-0.3810032692029754
-0.024894717255898265,-0.02020241871753435,-0.013003789078131956,0.07012816858873348,1.0276055748376145,-0.17366597715195198,0.9303799449769748,0.13213167547077578,-0.38042328117605373
-0.012624763256641013,-0.03294201685196699,-0.020200150749832255,0.48706337925614823,-0.3826539292751719,-0.07988338044630616,0.9304516464895503,0.13174559308289047,-0.37984329314913196
-0.02150923431774511,-0.0543245488052047,-0.017273919678631646,0.7182952120084947,-0.31148676289894733,0.2524647747077271,0.9305250615940489,0.13136160339213604,-0.3792641602125398
-0.03529583776886288,-0.0611677739309246,-0.00542513675162134,0.2764647391073365,0.4014462125847137,0.09541919872476257,0.9306006226921715,0.13098023446227416,-0.3786860981367338
-0.04186684861434707,-0.04596863210095503,-0.006216217217664699,-0.37909116106268065,0.414635330714348,-0.5062390913921675,0.930676183790294,0.13059886553241226,-0.37810803606092797
-0.04877655895823533,-0.036046423444843934,-0.03303973360692627,-0.08769207795968272,0.46918838129890145,-0.6651898310309114,0.9307517448884166,0.13021749660255044,-0.3775299739851221
-0.055379020859723765,-0.060347667078108604,-0.031076290196719224,0.6980292781509105,-0.18083689415280585,0.4573023156216891,0.9308282094934468,0.12983709818278424,-0.37695236504427915
-0.06527645858129756,-0.07114985363889584,-0.022782166841344098,1.0310981448459415,0.7683523252096803,0.16270275132834122,0.9309054455543748,0.12945752842933045,-0.376375143010981
-0.07542434528650296,-0.051162042523168735,-0.018341527201997453,-0.29176214744940343,0.33204152162833683,-0.39744960042503763,0.9309826816153028,0.12907795867587674,-0.3757979209776833
