gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
-0.09510280073417697,-0.04244896827311371,-0.00468857258596577,-0.2061553586928574,0.10607536018301422,-0.32803768544101075,0.9310599176762309,0.1286983889224229,-0.3752206989443853
-0.09666780585557672,-0.041887168558979615,0.005201704474274423,0.6809765660999807,0.57139703044878,0.17524026036138451,0.9311369374884875,0.12831945165568534,-0.37464329643287275
-0.07887817987247664,-0.04114148975366629,0.0033515605483100696,0.957419193623844,0.8259077969843166,0.2837519936238522,0.9312138329224229,0.12794087817215724,-0.3740657901168969
-0.07600044619553771,-0.038521911871837754,-0.007712556797164453,0.1467904197023952,-0.14283646435898914,-0.41574527948990614,0.9312907283563585,0.12756230468862903,-0.3734882838009209
-0.1059081260467607,-0.018913506643254627,-0.038637493096179684,-1.2197316133898088,-0.8559744175426722,-0.43617229968111815,0.9313676237902939,0.1271837312051008,-0.37291077748494494
-0.12105877578108329,-0.040600582647501694,-0.04281669971679533,0.3629867808713432,0.2293964276218598,0.12694985759827482,0.9314441657279491,0.12680542780021253,-0.37233306168969177
-0.10467918452709778,-0.050633895863230985,-0.03301539355101384,0.7792653969181821,1.322444618269843,-0.003817645058461494,0.9315205771130005,0.1264272241402762,-0.37175526852993257
-0.08758536329436561,-0.048607307068330635,-0.018244778539322503,0.5358382965142834,0.3169430569723136,-0.24092217640810887,0.9315969884980518,0.1260490204803399,-0.3711774753701734
-0.08691685080765106,-0.037133211827311864,-0.006002702023650204,0.05786383870352274,-0.34848039011071114,-0.23266560998938068,0.931673399883103,0.1256708168204038,-0.37059968221041434
-0.09404416549415505,-0.0229087150321991,-0.00010259795914404119,-0.0904868235918945,0.18109465325387494,-0.052917161530281476,0.9317497055295785,0.12529246068544092,-0.3700218234927381
-0.08144006423167463,-0.01194046523071309,-0.003931516191819713,0.2931672296280532,0.6764134427320293,0.005694313496293901,0.9318259888593694,0.1249140723698193,-0.3694439509387176
-0.026965647888204453,-0.00265723657353875,-0.0248825277136072,0.33129999215727,0.8152708415206188,-0.10566424973432831,0.9319022721891606,0.1245356840541976,-0.36886607838469704
-0.0045330494333671,-0.004741358509989527,-0.0365614046849154,0.8426634248884542,-1.3749055980119955,0.045572616365578966,0.9319785555189515,0.1241572957385759,-0.36828820583067634
0.026305851475023432,-0.005257947084484561,-0.029506895213077013,0.24262834098838426,-0.013366230413746183,0.08598112964930671,0.9320542537690399,0.1237789668746014,-0.3677099935529578
0.059424931710945615,0.013227725145270841,-0.008652201342725516,0.026534393889479292,0.5863396914780697,0.010815165781085767,0.9321299019447395,0.12340064309883089,-0.3671317521997872
0.08243428535600551,0.02986231778926753,0.0007068098774656133,-0.019379545938370452,0.7036686427001857,-0.33837199149845176,0.9322055501204392,0.12302231932306046,-0.36655351084661686
0.08109539458873759,0.029650813179278614,0.001688759992449305,0.28328452016995564,0.24256045585650823,-0.3908762571732787,0.932281179550124,0.12264400570244416,-0.3659752577187389
0.05510349059404869,0.016305987483421828,0.0008239840715145795,0.7681490328203974,-0.4802667802434919,0.1950196365568555,0.9323556982784273,0.12226629377470769,-0.36539630693942604
0.030837453002125766,0.009493849596920172,-0.027870114595649073,-0.07601337511161291,0.8284559002240228,0.34952841232724907,0.9324302170067305,0.12188858184697116,-0.36481735616011324
0.03453738839001036,0.02954706728448314,-0.0407129916944779,-0.3718599029755366,0.20223867673847676,-0.27630633793831727,0.9325047357350336,0.12151086991923477,-0.3642384053808005
0.04177166774176424,0.030228459069819313,-0.042506601295966624,0.49161509287993477,0.3114113234972026,-0.08906549840594558,0.932579614272051,0.12113320702763007,-0.36365966262486704
0.050290825480341056,0.01490742552847808,-0.02360913996121346,0.8851438739638899,-0.005646264621878371,0.2851258767269318,0.9326573446262841,0.12075593279277345,-0.3630825686468294
0.0813968524505817,0.00812220515717306,0.004216349876188932,0.441683317194527,0.4065824828807709,0.11145550000003546,0.9327350749805171,0.12037865855791705,-0.3625054746687919
0.1121296811264615,0.016735256911477703,0.01687707529595654,-0.40866710643998355,0.3935225528489035,-0.24118748299681236,0.9328128053347502,0.12000138432306046,-0.3619283806907544
0.11861585580233804,0.02263057171487468,0.0018077144160383027,-0.5988932540912035,-0.44649387021150155,-0.05938047502647059,0.9328913470598654,0.11962427066206147,-0.36135174739284437
0.11960098768331548,-0.0012697407166835152,-0.024104590744028348,0.7952747873538603,0.39113548898073836,0.5968905876727106,0.9329729882217501,0.11924777039319875,-0.3607768738930216
0.12276583672688644,-0.019368549273114568,-0.02515798325332949,1.1951908968119207,0.14670400120175728,0.1261549128586381,0.9330546293836345,0.11887127012433574,-0.3602020003931986
0.11673467080765051,-0.012587675947926601,-0.023529787631252835,0.09707065014861183,0.409659682041312,-0.2648724697131257,0.9331362705455191,0.11849476985547286,-0.3596271268933757
0.08952890779171205,-0.006934648425717486,0.0021994087300635772,-0.1810377020510092,-0.05033627177376674,-0.012041273113723605,0.9332172018774354,0.11811891254516474,-0.3590517879312787
0.07530284948777882,-0.012991653265250497,0.01615235697554832,0.6458628767482202,0.7689470850700977,0.5580610765143845,0.9332964996280553,0.11774453492029753,-0.3584753777683315
0.07621279786397395,-0.016938251393199513,0.02051762076513294,0.9591156379172165,1.0108438535930029,0.4500304048885333,0.9333757973786752,0.11737015729543043,-0.35789896760538426
0.06745439667906569,-0.010558968923485772,0.01773361053625665,0.2426615581083983,-0.2692965091918042,-0.2491514702444224,0.933455095129295,0.11699577967056324,-0.35732255744243696
0.02552794846450269,-0.0038262386348552942,-0.00794769739113497,0.08681329887352203,-0.5917176276409433,-0.093082049946835,0.9335329472688629,0.11662113414346433,-0.3567453290860785
-0.017565590385011556,0.012386301355970644,-0.02609421834347298,-0.14647153874599153,0.21594693843613189,0.33142027258231543,0.9336086159334042,0.11624608397236982,-0.35616686491675525
-0.020814697132093506,0.0075013219171095,-0.03192012279594718,0.9339454801275153,1.3265689491478585,0.03443154835281881,0.9336842845979455,0.11587103380127521,-0.35558840074743164
-0.01352532119394181,0.009811033096705985,-0.017845768150901706,0.47173049683308443,0.410319912548345,-0.1556735557917257,0.9337599532624868,0.11549598363018052,-0.35500993657810814
-0.02949471238628856,0.017493345437831258,0.010651225478211715,0.2832968878639591,-0.17922116813162114,-0.04433015940491103,0.9338347341693234,0.11512099099893731,-0.3544309425363088
-0.04711709811424019,0.022866412228480345,0.03121677332093521,0.025039415494151285,0.47686190498205394,0.16020714240170086,0.9339086049380092,0.1147460573581296,-0.3538514052639034
-0.04438683508660828,0.02826836732731286,0.03341709866099832,-0.23130139371937464,1.1228515072986445,0.12672157066946,0.933982475706695,0.11437112371732192,-0.3532718679914983
-0.026071561461000512,0.03988758440063818,0.023561217794263532,0.4523900285547024,0.05110417137921557,-0.1984223453772671,0.9340563464753808,0.11399619007651432,-0.3526923307190931
-0.004263475775132447,0.03234488592029741,-0.004881882882678518,0.8111415506588802,-0.40840135695312696,-0.06356782784271786,0.9341295230889125,0.1136213278129648,-0.35211238751682594
-0.03258730585738895,0.04478770212005449,-0.020229505893413026,0.35543523500526275,-0.3712594977402097,0.22544398724764214,0.9342022157492029,0.11324651531243352,-0.35153216130711973
-0.02680357328862989,0.050927558091073084,-0.013965776619056855,-0.009088305611030911,0.7966721686131862,0.07871692773646366,0.9342749084094935,0.1128717028119022,-0.350951935097414
-0.020271110408714023,0.05447868919096716,-0.01685164662752907,0.10932135873539861,0.2910691231714989,-0.13123078746015437,0.934347601069784,0.11249689031137078,-0.3503717088877079
-0.016614797686078178,0.040915427620612496,-0.009471089478676881,0.4935353740170554,-0.20773500327121924,-0.22007650265674528,0.9344196747608926,0.11212217302337928,-0.34979111795961726
-0.010150922833688125,0.020921738832518584,0.0075688754803300935,0.5419539917332937,0.011257706427984213,0.08730867587668634,0.9344878642659984,0.11206156686533889,-0.3494048908610574
0.0026336684927744484,0.020218049127948768,0.012840073839522952,0.01741829082571781,0.10597990918466255,0.6740334601487543,0.9345487365178888,0.11263948681721601,-0.34941416388947927
0.02109461029585926,0.015554582395750562,0.018071695128573914,0.02320288123270489,0.9728416127550524,0.11403906588730806,0.9346069461636557,0.11344975400106305,-0.3495673517215729
0.0488389962788513,0.025507013660360966,-0.003687717060582815,-0.16916655550477533,-0.773725062058675,-0.21867553560041308,0.9346653236308893,0.11425958524867179,-0.34972066342189156
0.0799011524000018,0.014364722916045918,-0.008674917047463109,0.6167980947928273,-0.18322038616108544,-0.07649215090328276,0.9347237484094935,0.1150692935993626,-0.349874010042508
0.11469079834112231,0.016281097117639906,-0.01723589135924216,0.4051484334963608,0.2689325539015127,0.2500851434643572,0.9347821731880979,0.11587900195005327,-0.35002735666312434
0.15075501959128504,0.020879822814877748,-0.015208383193956633,0.07387469500106313,0.5576882831045081,0.20617985334751232,0.9348405979667023,0.11668871030074403,-0.35018070328374074
0.1747323168176411,0.024853846968969702,-0.011217816528708251,0.049115216539848794,0.5144777358445122,-0.062340175345379834,0.9349047361140632,0.11749479712008531,-0.3503376600000001
0.17699006423910785,0.02417250577662368,-0.010963282932537071,0.31049538801261706,-0.013836657447975438,0.001602681190174593,0.9349696865887354,0.11830036902975571,-0.35049513
0.17290274285377247,-0.004558262141126398,0.02818265841178116,1.4939580219447517,-0.01687881859581279,0.43719966843783453,0.9350346370634078,0.11910594093942638,-0.35065260000000004
0.1851149886216801,-0.011120834281403306,0.027803675103554984,0.22195241694994783,0.9838391073550413,0.21224570031879253,0.9350995875380802,0.11991151284909693,-0.3508100699999999
0.1774322627891613,0.0025992916347488053,0.02802539890488429,-0.6482070286396718,0.06687216624908518,0.002822362380465293,0.9351670694899044,0.12071618954091412,-0.3509690792773645
0.15404749105494145,-0.00847206701275246,0.007617741401058385,0.054341685462278466,-0.06488379254834419,0.19860497874601712,0.9352346271696776,0.12152083945271008,-0.3511281346014878
0.13160188191572622,-0.026625580750904824,-0.012503889436447068,0.6497172449521875,0.05699089600001104,0.36704394155154496,0.9353021848494509,0.12232548936450616,-0.35128718992561114
0.11553706961409234,-0.03514933414346462,-0.017391506172579504,0.4163391424655161,0.46934651241190806,0.0020808267800926927,0.935369808671626,0.123130102583422,-0.35144628843783215
0.10079204151540883,-0.02687192916843738,-0.010845628588223435,-0.1886055837832141,0.9322496685851347,-0.5428202794898933,0.935438362621325,0.12393419980871438,-0.3516059942826781
0.08138644101700039,-0.001983903954878164,-0.009646645285416937,-0.29982383974475346,-0.02681491933512886,0.14874595961751425,0.9355069165710237,0.12473829703400673,-0.3517657001275239
0.055555905129650945,-0.005958281663442928,0.0010507042345092661,1.5295301719446242,0.03610552169604259,0.9421694420828395,0.9355754705207227,0.12554239425929875,-0.3519254059723698
0.06771523997555837,-0.013927675026567714,0.011735983694049197,0.7245598586609692,0.553193720402433,0.35353284059508994,0.9356443933333334,0.12634611230180687,-0.35208535054197665
0.08705873374495468,-0.017665260663124623,0.017703947285866647,0.08407105580758817,0.22668765322947765,0.045482460148754456,0.9357152266666667,0.12714786637194503,-0.35224653158342195
0.09188636404463366,-0.03219387842932936,0.006304799123274219,-0.33939437990965254,0.0542657116847444,0.019539004250793468,0.93578606,0.12794962044208308,-0.35240771262486725
0.0980077255749212,-0.05873011959830101,-0.004564051885759687,-0.06792967212535311,0.20146553453916755,0.2815047183847188,0.9358568933333333,0.12875137451222124,-0.3525688936663125
0.12010536751328701,-0.08974737345377656,-0.0034691371639751552,0.7895537394793147,0.5458449845707872,0.5223671636556322,0.9359283605030111,0.1295523335855476,-0.3527305056110521
0.14100141897980892,-0.1140445491944746,-0.008319071624866997,0.8880565300956909,1.0537739948994658,0.14264814984060337,0.9360016576195536,0.13035099742614262,-0.35289336161530294
0.13576515202975528,-0.09730715508182691,-0.012716985131774949,-0.39643859487786015,-0.2979111207014679,-0.026033641870359503,0.9360749547360964,0.13114966126673777,-0.3530562176195537
0.11783583839522,-0.08663701797460273,0.007904348910333415,0.10337973175338516,0.09339082467580877,0.02600504250796476,0.936148251852639,0.1319483251073328,-0.3532190736238045
0.12693256793744911,-0.07550785346531379,0.02751179502537513,0.5385787122210317,0.8764741945377125,0.23800142826779513,0.9362223465781084,0.13274606252922447,-0.3533824661849097
0.11762703873251695,-0.05796590222390929,0.030791910185445477,0.5587330629117824,0.814360606546194,0.2118990053134837,0.9362979051505491,0.1335420997003191,-0.35354684348565363
0.0928479179228506,-0.036949732951755666,0.012740800445944556,-0.11233237772569832,0.2274735551116498,0.09511340807651791,0.9363734637229897,0.13433813687141355,-0.35371122078639744
0.06745354096556883,-0.024931857498830957,-0.016683817116355564,-0.5055233503507075,-0.2091954099681095,0.12801926780021056,0.9364490222954305,0.13513417404250813,-0.35387559808714136
0.044609142393835226,-0.029683495270350285,-0.034983525088193024,0.754879336142413,-0.12353682021241351,0.27197063336874727,0.9365243168933759,0.1359302415132841,-0.3540398181509034
0.030468279981935374,-0.024895416895855935,-0.019044926984448526,0.8948053555897855,1.3426994164504589,0.1711957874601584,0.9365992864116188,0.136726346297556,-0.3542038445802338
0.03133737626216791,0.007306828591604721,0.01878507109339814,-0.24542472120085168,0.6473617019978614,-0.06407652709883216,0.9366742559298619,0.13752245108182803,-0.35436787100956435
0.020341504824547094,0.04209140303602883,0.031722147013299035,-0.1468431339957142,0.35191186575979905,-0.1798143485653636,0.9367492254481048,0.13831855586610017,-0.35453189743889496
0.004593826639746275,0.05297414972603628,0.036256503842203504,0.6112214773410518,0.0028460812327721977,0.349347472901103,0.9368245959015232,0.13911394202975574,-0.3546962078639746
-0.0032702510193942428,0.03841793960063723,0.022516576551023713,0.9768333783740668,0.021381254325200445,0.6520132008501562,0.936900303018066,0.1399087247715199,-0.35486075675876744
-0.002952218522369994,0.01583180526482327,-0.0048076293129525475,0.22784337104125618,0.40686499096815987,0.2266797757703749,0.9369760101346086,0.1407035075132841,-0.35502530565356016
-0.005407373460998524,0.0029499800044641344,-0.021264911640261945,-1.0616495614347095,0.5220158818080484,-0.37009321147717067,0.9370517172511512,0.1414982902550481,-0.3551898545483528
-0.011723661211902346,-0.008768393937301687,-0.017157007475325625,-0.05973601977680883,0.1355999487580876,-0.08121580446333176,0.9371281379064825,0.14229191758767293,-0.3553549091392138
-0.0159183926759835,-0.04314569185866514,0.031722777588008684,0.8340090882997881,0.5752661411066936,0.1144960340064003,0.9372049616648956,0.1430848921891608,-0.3555202494155155
-0.01437125061679078,-0.05218611410520699,0.05621872318916844,0.56392846984062,0.39826396348710225,0.8644750573857163,0.9372817854233085,0.14387786679064848,-0.35568558969181735
-0.025074664975664858,-0.039610945267799395,0.05552207456430287,0.19259721493303691,0.2988008053149294,0.3363766918171702,0.9373586091817216,0.14467084139213637,-0.35585092996811907
-0.037936899558343444,-0.02386465735175184,0.02358421895303579,-0.23016181124767665,-0.027324312315694748,-0.5198585982997592,0.9374357809210061,0.1454631604729015,-0.3560165260573859
-0.050559083328904735,-0.017971803664505705,-0.011063913137076177,-0.15497517098835334,-0.300796493897681,-0.6247866578108692,0.9375130784838823,0.1462552425292245,-0.3561822146439958
-0.06941976594048999,-0.018537836528479682,-0.014158581212061252,0.5849426195961404,0.1360274327014405,0.13340728374074473,0.9375903760467588,0.14704732458554762,-0.35634790323060583
-0.08939427553517942,-0.005956661083317754,-0.0067918219582394045,-0.025334262945806096,1.0442972476727421,0.8829294133900909,0.9376676736096352,0.14783940664187054,-0.35651359181721576
-0.055609135096706536,0.011736275025929386,0.02256325324261346,0.006317703345376423,0.6583721881615483,0.20470720297557676,0.9377465843499824,0.1486293394952181,-0.3566803898618492
-0.035840289462591796,0.010555319034643785,0.0341070895130718,0.48872091080981267,0.35378451685439866,-0.3379730255048159,0.9378258257917111,0.14941883176195572,-0.3568474153453774
-0.010009124359514213,0.013312046944951599,0.045855543092134673,0.16171357970251493,-0.530002390265549,-0.4102926259298716,0.9379050672334397,0.15020832402869308,-0.35701444082890543
-0.0013110244315195614,0.021894589345589646,0.03299400690988355,-0.06561756504250964,-0.5169184204406607,-0.14530906482465866,0.9379843086751682,0.1509978162954305,-0.3571814663124335
0.0004868445183223427,0.019128663447607032,0.0056963002884151456,0.18489987507442404,0.6975461158942337,0.2667320425080053,0.9380663062167907,0.15178357751859722,-0.3573503876514347
0.014798308163974136,-0.004486490848882077,-0.005880660791711878,0.5435236296493022,1.5816252852300747,0.48679974601492404,0.9381485262238753,0.15256903758129645,-0.3575194620191285
0.01589012310233796,-0.026988109451647174,0.00462708220021253,0.5849271916471841,-0.01289891326105304,0.014746447396387197,0.9382307462309599,0.15335449764399572,-0.3576885363868225
-0.019196760982256145,-0.04964952765568752,0.02139259906525127,0.19105619568540488,0.12230873995931218,-0.22731664930926776,0.9383129999787461,0.1541399234558981,-0.3578576328055261
-0.04169488464367524,-0.04578439675451701,0.027782173636025077,-0.5557502061423392,-0.5435389475851174,-0.2186740924548385,0.9383968462876373,0.15492373263018056,-0.35802777003188113
-0.06187991423910757,-0.0546355469503721,0.034306011479808794,0.28380559798088834,0.16599063602839917,0.008769442082893875,0.9384806925965284,0.15570754180446333,-0.35819790725823597
-0.05890123742295223,-0.059027631400637444,0.03890567185015971,0.5776423392135527,1.0339350334570625,-0.03666835069078367,0.9385645389054198,0.1564913509787461,-0.358368044484591
-0.04778080964080766,-0.05030542044803527,0.03340743962210529,0.09422667676942739,0.7957520520763305,-0.16250209989373587,0.9386485357775418,0.1572750849606801,-0.3585382787141339
-0.04906165759192354,-0.03565265430573843,0.018453981253984862,-0.02053489876724493,-0.24501586035698156,-0.1663693347502715,0.9387336780056676,0.15805824694367698,-0.3587092508607864
-0.04878671331986964,-0.03062629450265711,0.010050604863124738,0.803710265781053,-0.20438333867364267,-0.36346896493088465,0.9388188202337939,0.15884140892667384,-0.35888022300743894
-0.024705485625931167,-0.03369954882646105,0.01373335005316397,0.5399363911796105,-0.001819423562094045,-0.030193130712024896,0.93890396246192,0.15962457090967055,-0.3590511951540914
-0.005706885856003541,-0.017772659515621014,0.015028104836922145,-0.10100452986187447,0.8880766798981016,0.11842172688629837,0.9389889968366986,0.16040862216790652,-0.35922203885228493
0.016887141572266645,-0.004489291497554123,0.012851682466426297,-0.22711497353878488,0.8350709891233234,-0.14351219234861468,0.9390736294048885,0.16119598641232746,-0.35939240401700334
0.032261841834749845,0.010756333619765551,0.0163786763431169,0.305762678692845,0.22284608449041482,-0.2574788629117979,0.9391582619730783,0.16198335065674807,-0.35956276918172164
0.03454849080658834,0.01256587756886211,0.03397590314484971,0.675950593804453,-0.20400349578591923,-0.053420803400618055,0.9392428945412682,0.16277071490116898,-0.35973313434644
0.028081841311371498,0.009827712635809505,0.05144424490421289,0.3224908268544967,-0.0961271953821672,0.25311439744950803,0.9393278912114771,0.1635598749628055,-0.3599035750053135
0.023613956472901286,0.03410078785897994,0.03942210196367944,-0.19562649221043715,0.29073930302384154,0.27449869819342787,0.9394137095713779,0.16435308774707752,-0.36007418603613184
0.020211202899787187,0.02931543579457993,0.024962537454601468,0.6052516682572245,0.8511028981145367,-0.2745238533475387,0.9394995279312788,0.16514630053134977,-0.36024479706695
0.02580554555897932,0.02861593418735394,-0.004391940748280545,0.14961154519665276,0.4548720417819712,-0.6699142693942175,0.9395853462911796,0.16593951331562162,-0.36041540809776834
-0.0038855629253979115,0.043645411248671336,-0.02094804225495069,0.03458781885866137,-0.11003187607141299,-0.281217142933059,0.9396712378391783,0.16673496637725826,-0.3605859078002125
-0.03181650736822707,0.04286355668862828,-0.019873247468340998,0.4722649160808184,0.3623440760437747,0.25402350478218594,0.9397572380375487,0.16753374521147726,-0.3607562422316684
-0.039312097065675636,0.029831809500532755,0.008605994101371627,0.7548600760892813,0.6781479488818836,0.3583076014878106,0.9398432382359192,0.16833252404569604,-0.36092657666312444
-0.03310408634505845,0.01793499884909672,0.053857225824056505,0.37046667961743046,0.5113512251733705,-0.15543060042507761,0.9399292384342898,0.16913130287991499,-0.36109691109458025
-0.03596468987247808,0.01161399308926592,0.07913104306412161,-0.36702597383634783,0.7932227419855572,-0.803440411264555,0.9400167765710237,0.1699310799713072,-0.36126806422954305
-0.05780844461636375,0.00250346356854485,0.043762964825120654,-0.4062193431243326,0.0043741557377290465,-0.16963951222109408,0.9401058654622743,0.1707318636386823,-0.361440042890542
-0.07709957719319892,-0.03424981890223205,0.006138577672149859,0.7749733133262608,-0.10624179745433132,0.20467645589798522,0.9401949543535246,0.17153264730605747,-0.36161202155154093
-0.09692142403252071,-0.05241069269288141,-0.0269626853808831,1.0106996112646174,0.3455149992347506,0.5232747986185213,0.9402840432447751,0.1723334309734326,-0.36178400021253987
-0.10268150725047828,-0.040170929591925225,-0.022267035900175494,0.15697839951124737,0.4096138370462425,0.1630675483528634,0.9403742566843782,0.1731347179521786,-0.36195660801275237
-0.10876264220903323,-0.020935419086503402,-0.004145684726851936,-0.15081418153027243,0.31189647345469035,-0.682976622741787,0.9404652407934821,0.17393634985759837,-0.3621296469713072
-0.11175217956482292,-0.013622369931350135,0.020536844994194517,0.3087694568331749,0.23291968429417262,-1.0435262911795,0.940556224902586,0.17473798176301825,-0.3623026859298619
-0.09830928802816193,-0.013954595573858551,0.052321522579738065,0.4099718336238132,0.0579107784281023,-0.26307440382575287,0.9406472090116897,0.1755396136684378,-0.3624757248884166
-0.09130598102306034,0.0026850822029757457,0.030192936264113315,0.25202055696492215,-0.06912817327216175,0.352102291179623,0.9407375333545873,0.17634123375451655,-0.36264838633368757
-0.08458770904388865,0.007860708612115436,-0.010735081362984435,0.010619319642901998,0.8588506594590412,1.0972793283741655,0.9408275596103437,0.17714284850053158,-0.3628208772157281
-0.07972208700329454,-0.0017236727192343447,-0.029560023803897276,0.4851493014154901,0.3171594549212491,0.018723760892726204,0.9409175858661001,0.17794446324654623,-0.3629933680977684
-0.09037981405617508,-0.005730442485015976,-0.02535020537213611,0.29889592565353507,0.2489987552400367,-0.8444268607864291,0.9410076121218562,0.1787460779925612,-0.36316585897980885
-0.09973921827895901,-0.0010382211013802009,0.0033863694480695383,-0.09776982269929886,0.17639445718468966,-0.6004178894791359,0.9410958327346794,0.1795473808182786,-0.36333730142401705
-0.09858763911020216,-0.0034715184994680032,0.03692692445327468,0.014871552189136661,0.2239492797182207,0.13310534750264758,0.9411835565568544,0.18034859782465468,-0.3635084554091392
-0.08875794293591828,-0.021521087719447784,0.04976131544796118,0.7211183187141603,0.659768319628954,0.44150928799151856,0.9412712803790294,0.1811498148310309,-0.36367960939426147
-0.07502630405175217,-0.02712377515409196,0.0389098400665628,1.0760395148672492,0.34525106427725116,0.7018293379384701,0.9413590042012044,0.18195103183740693,-0.3638507633793836
-0.08670080564580213,-0.02192431887353888,0.004356346435316245,0.2865103668331699,0.0624932274228149,-0.2602552635494,0.9414475075345377,0.1827510437555792,-0.36402248960680145
-0.10630586583708974,-0.011051856190264811,-0.03652632693408174,-0.9350902668970134,-0.45573650949965383,-0.699062056323088,0.9415361174991144,0.18355089082678017,-0.36419429411264614
-0.10196833387109587,-0.01945260773627904,-0.025303258920797815,0.03297397375115607,-0.058721076481618485,-0.27905435175352267,0.9416247274636912,0.18435073789798087,-0.36436609861849095
-0.09348709332252925,-0.03223942281721568,0.002903251210979923,0.8631123053134957,0.6442182112123626,0.35672080871413137,0.9417133374282678,0.18515058496918183,-0.3645379031243358
-0.08467253612072131,-0.02708587892157029,0.028046171291989924,0.5896579318171418,0.6978703494290924,0.5134690074388555,0.9418091821962452,0.1859443874707759,-0.36471441012752404
-0.06790565485632506,0.0022777589555763086,0.03714335373740748,-0.018195307948998696,0.12306328696792607,-0.00392147927730413,0.9419052116826072,0.18673803564293304,-0.36489103719447397
-0.046436108613602554,0.034077971191285986,0.004863335566337016,0.09658423309245724,0.23365518713162156,-0.6714312901168977,0.9420012411689692,0.1875316838150904,-0.36506766426142406
-0.04741658425611059,0.04725934028905558,-0.022298695273411065,0.3814256740064049,-0.8113193483626501,-0.8460845717322165,0.9420974672121858,0.18832499939426164,-0.365244432964931
-0.06343034134516357,0.047413286683315646,-0.03279271458647468,0.3816576568969198,-0.008073052294579528,-0.22176868650376846,0.9421962831810131,0.18911393257173228,-0.36542306793836343
-0.07094829870818287,0.05130842327098843,-0.02429076631246795,-0.15759176128588098,0.6402565525089003,0.8301963198725009,0.9421640446169953,0.18873267715683775,-0.36554548220695093
-0.060501827780018905,0.04461701807970078,0.0035809111153166586,0.2347901270883304,0.7060087709148104,0.5862852082889205,0.9420876776053844,0.18795739793482097,-0.365648965940489
-0.04365923306695082,0.03653305455047817,0.03321880818080562,0.6668305570457211,0.4187207452294176,-0.419775860786352,0.9420091997272406,0.18716012008855826,-0.3657516173007439
-0.036411947776408285,0.0352505369638681,0.04687919575013538,0.2847486712901081,-0.018813294281784552,-0.7979134867162347,0.9419323495005314,0.18636154353878848,-0.3658553345377258
-0.044784634387887844,0.030490129059509492,0.03697806176391772,0.03972261074811902,-0.5519663633571246,-0.15297141232727895,0.9418554992738222,0.18556296698901859,-0.3659590517747079
-0.06566570978458992,0.01729654261955426,-0.022592713460159234,-0.12822085592560345,0.3700324743685506,0.10036749309244364,0.941778649047113,0.18476439043924894,-0.36606276901168977
-0.07056761061285885,0.006085549010626469,-0.04281026095266419,0.6421210054516855,0.5877764520944445,0.45400278958556406,0.9417001444845908,0.1839662848161529,-0.36616548065887367
-0.05764550463049709,0.0028060303198723033,-0.03540024144484324,0.7578829110520631,0.7050782397565114,0.14703587141332264,0.9416169657669146,0.1831695097477859,-0.36626535111583436
-0.04799510606971322,0.013591582013814515,-0.005954624228218366,-0.1773739448458621,-0.16391715682156457,-0.4028435844845717,0.9415337870492384,0.18237273467941897,-0.36636522157279505
-0.043116862225610765,0.023373021561105253,0.026868780723062875,-0.469400282561045,-0.48299637883005636,-0.511617281615278,0.9414506083315621,0.18157595961105197,-0.36646509202975575
-0.035426257645378864,0.022908366328905874,0.04293541122315986,0.26121039182782907,0.19969869789676067,-0.10878155366635056,0.9413666153099539,0.18077774465958202,-0.36656459691817234
-0.02379588539989365,0.0206576001530286,0.03227578820022245,0.46120211987246346,0.37286900572885767,0.21393391498405379,0.941281154647538,0.17997693456996097,-0.36666344293305003
-0.027911775155473204,0.025713169119022668,0.003126266514040675,1.112494326567529,0.8687857556757687,0.4749983783209544,0.9411956939851223,0.17917612448033984,-0.3667622889479278
-0.03241339387948948,0.028812118855472593,-0.02399000537897421,-0.08098928831018748,0.12447493975444748,-0.06208726036126322,0.9411102333227064,0.1783753143907191,-0.3668611349628055
