gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
-0.04331179581647176,0.044658380835281494,-0.04139918948425122,-0.03321650202975768,-0.5159309533852215,-0.5356839399574884,0.9410248803861141,0.1775702888622033,-0.36696036323060577
-0.05749963020797154,0.0465482157598294,-0.016649208955170337,0.32838442407017104,-0.10399406260369631,-0.5000789766205926,0.9409396579064825,0.17676015839851206,-0.367060054410202
-0.059842009039001956,0.0444496723400636,0.024621398829434454,0.4397109617959755,0.23275214820352325,-0.0524509043571193,0.9408544354268509,0.1759500279348211,-0.3671597455897981
-0.04812520785015931,0.045080421717321975,0.04960906051616969,0.1596818796918139,0.4483449067153852,0.360158973432517,0.9407692129472194,0.1751398974711299,-0.3672594367693944
-0.0324378853285842,0.04165124422529177,0.04325557215832735,-0.2008208228373718,1.1527860591902384,0.29623002444203195,0.9406813897449522,0.17432954887778934,-0.36735762138150907
-0.008893296391286071,0.03682568551328415,0.00335555182081972,0.16285360948984356,-0.20921159086279736,-0.21388326461206653,0.9405914189762663,0.17351902016223864,-0.36745456193411274
-0.006593293303081772,0.03154252365993612,-0.016968004918956777,0.9956712750584646,-0.2444824684398063,-0.872636625929875,0.9405014482075806,0.17270849144668782,-0.36755150248671636
-0.015052940302870311,0.03565602575186026,-0.01605499866848795,0.1834518305418542,-0.2416789890657052,-0.30382397024433594,0.9404114774388947,0.1718979627311369,-0.3676484430393199
-0.023656526484590407,0.0438564573421886,-0.00666016016524505,-0.04527170952179484,0.46671850836284434,0.37333962061632775,0.9403219925894437,0.17108767598689334,-0.36774565537725823
-0.022580938759829666,0.050734916160467707,0.006270970112303061,0.1579936971200929,0.8072610008602403,0.38377691392134317,0.9402327773467942,0.17027752349769743,-0.367843018512221
-0.017454192122210662,0.05598468969819431,0.017000486642583502,0.4202300493624172,0.36410260774682024,-0.1614363522848734,0.9401435621041445,0.16946737100850143,-0.3679403816471839
-0.018700663631455977,0.06523016598193329,0.01816388913234073,0.46438276015944835,-0.25669076323006595,-0.630899209351746,0.9400543468614948,0.1686572185193056,-0.3680377447821467
-0.01665264727948914,0.08217284674707807,0.005208214808605805,-0.40600896160466593,-0.36083443443091573,-0.7464131094579969,0.9399702824583777,0.16784547689302154,-0.36813828202975557
-0.00023566356801042222,0.09306549505632455,-0.007168411941161856,-0.18606452270985285,-0.2321127205740035,-0.14943257226346596,0.9398880411052072,0.16703317281934094,-0.3682399426992562
0.028311298882039343,0.077578033207227,-0.021378471827173583,0.7201609799999658,1.2705138848134323,0.5854097428267551,0.9398057997520368,0.1662208687456606,-0.36834160336875676
0.07230425114134187,0.07203613142614237,-0.0028089189973039344,0.6190509039319567,0.765754996991945,0.25416479489899935,0.9397235583988663,0.16540856467198004,-0.3684432640382573
0.10017738671519535,0.06693425255154187,0.01579763984060321,0.1946698744155545,0.00021585754431758465,-0.3884640743888852,0.9396355070563231,0.16460201376939426,-0.36854106490967065
0.10789248914505842,0.057651261958023566,0.018582771980506587,-0.14199261320403134,-0.1960143341677539,-0.5414402996812004,0.939546299496989,0.1637966077764788,-0.36863809766206174
0.10817383180021199,0.04417573592773446,0.010186114323639533,-0.1870561137087591,-0.06847404247802653,-0.11589316790646187,0.9394570919376549,0.16299120178356338,-0.3687351304144528
0.10298797176089079,0.01604821938363632,-0.00423138618646505,0.631017246546202,0.5826867738020707,0.18410712221037961,0.9393678843783209,0.16218579579064826,-0.3688321631668438
0.12236325403294351,-0.0026779089373005875,0.004251266446248805,0.8834705749202955,1.2290433260433438,0.5299652720510064,0.939273392228126,0.16138023649698893,-0.3689260918172157
0.10453447318809597,0.017855641228482353,0.01380341661640467,0.09371594934105176,0.11650527142049996,-0.06274539532418011,0.9391784990152321,0.1605746655688981,-0.3690197848884165
0.06981144424017346,0.032665719892666464,0.005993149396615427,-0.399154623262455,-0.2767908256676079,-0.5178281307119743,0.939083605802338,0.15976909464080766,-0.3691134779596174
0.04471663127630174,0.03582560023485652,0.004478359807746886,-0.05843130788522477,-0.19810701811215786,-0.28667041020190887,0.9389886277860432,0.15896348541091027,-0.3692071242295431
0.03233375634750183,0.026591743866098038,0.0011340007833701145,0.5000034814240357,0.22235555236538698,0.16414615727950732,0.9388903283032235,0.1581563760269215,-0.3692989374495219
0.03276091140063573,0.013966721883740589,-0.012821205866942369,0.3642975525186757,0.6225216711106397,0.22742507120086763,0.9387920288204039,0.15734926664293303,-0.36939075066950067
0.054520178939426005,0.017012979490967167,-0.0188934165577683,-0.510189510371934,0.18045126919668011,-0.017721700318812594,0.9386937293375841,0.15654215725894427,-0.36948256388947937
0.04646522056960595,0.023838911225292934,-0.032628613682034395,0.10364536104151267,-0.05339102230176738,-0.2573052391073585,0.938595583329791,0.15573497258590135,-0.36957447387885245
0.058058030516471,0.006413728990436898,-0.014293511880303365,0.5649730816896639,-0.051731699146588664,-0.30084561742826565,0.9384985592773645,0.1549272375239106,-0.3696670912858663
0.07268829906163703,0.005598029236131907,0.012422722368776956,0.5130369256641811,0.2256725672700211,0.08617345802339393,0.938401535224938,0.15411950246191986,-0.36975970869287994
0.07647295169500579,0.018029425707755183,0.02134900692402711,0.10237122274184107,0.60449243651899,0.015104723698252442,0.9383045111725115,0.1533117673999292,-0.3698523260998937
0.0686845162646093,0.029793093283741932,-0.0036022103117843546,-0.31412377513289425,0.18774653180107184,-0.22138640807651733,0.9382084315196598,0.15250408909032914,-0.3699454994261424
0.05067346556322932,0.03043623101530245,-0.042104567768319105,-0.17755604862907065,-0.5722401591971524,-0.21129009989372705,0.9381157843960326,0.1516966170538432,-0.37004069330499473
0.02150880274070461,0.020843244664931614,-0.048590191669366324,0.7160157802763548,0.023393111854539204,-0.08797865993630616,0.9380231372724053,0.15088914501735745,-0.370135887183847
-0.003342022204043983,0.014954780201911641,-0.038976042581950664,0.3033344323484713,-0.24816620551115542,0.4331018905420958,0.9379304901487777,0.15008167298087113,-0.3702310810626994
-0.00476316563772591,0.01807643936450608,-0.002308754659600662,-0.02010642636558657,0.733813421363566,-0.10945934962808757,0.9378383778285512,0.14927476842578802,-0.3703265515090331
0.0002942004989365376,0.042456151173216605,0.01696051395274218,-0.5978690926141663,0.604275114009322,-0.5415425185971898,0.9377474492065179,0.14846911989620964,-0.3704226340913923
0.008314307848036124,0.04693214476514132,0.020733344319374597,0.10523687970278894,0.1025862716074413,-0.2821015462272687,0.9376565205844845,0.14766347136663097,-0.37051871667375147
0.019885083510096647,0.039162162002124946,0.0020753451822844745,0.6961768979808509,-0.05721890548061051,0.20932811477154445,0.9375655919624513,0.14685782283705265,-0.3706147992561107
0.028905934721573046,0.03593508606376157,-0.02432020695692597,0.24974230467595468,0.07204465972448713,0.3658528788523121,0.9374750944987602,0.14605214879206513,-0.37071114115834236
0.026091598944738385,0.038294661512219844,-0.03414236230018317,-0.37652536286927407,0.04966981599983339,0.04416145058433685,0.9373852261742827,0.1452464375154089,-0.37080786145589795
0.02113143111795897,0.033558989814025705,-0.060371877265106885,-0.3207041317108752,0.6432523530300666,-0.5441991370881691,0.937295357849805,0.14444072623875298,-0.37090458175345375
0.01325427666525044,0.010011329176410191,-0.0292898565849847,0.5406079824228769,-0.0901767631228361,-0.1312101785335127,0.9372054895253277,0.14363501496209694,-0.3710013020510096
0.003014544231665587,-0.02221358599894634,0.003946422883677431,0.8045578011265011,0.30515679660095907,0.40324368969196556,0.937115181434644,0.14282980620191257,-0.3710977227417641
-0.0024186980631246136,-0.04460149551328535,0.027923924946369555,0.3046128351965226,0.30102379823732484,0.3863444920297283,0.9370244372121855,0.1420250958051716,-0.37119384630180663
-0.004788724505207084,-0.04974912105632351,0.01669484254467047,-0.3304167151540551,-0.010666332262090596,-0.3072375632305224,0.9369336929897272,0.14122038540843065,-0.3712899698618491
-0.005380414859298852,-0.047252432950052214,-0.02295537610367166,-0.4129376223891039,-0.1673841620028547,-0.7889185270989785,0.9368429487672689,0.14041567501168975,-0.3713860934218916
-0.00046456489904228484,-0.04925362602901174,-0.0570081291084496,0.2961840969820475,0.055790375718812214,-0.18514965993616883,0.9367515801877435,0.1396110108296137,-0.3714818543039321
0.012119643418703037,-0.04861648206620613,-0.06885089382543852,1.280539960706768,0.5706805236252236,0.43235296493093855,0.9366597910343607,0.13880637777824997,-0.3715773708820405
0.020504598784695405,-0.047744002591285764,-0.05200846774449798,0.1394916876038823,0.7997032462606783,0.2043530286929336,0.9365680018809777,0.13800174472688634,-0.37167288746014887
0.026347944763018667,-0.018649600953662374,-0.015022802766862318,-0.5484884242753139,-0.013986236842466495,-0.2574033368757238,0.9364762127275947,0.13719711167552226,-0.37176840403825717
0.015037882675027545,0.00216667827481329,0.0051540913290956045,-0.08014401738580679,-0.056281795777542276,-0.457107209351749,0.9363759156252214,0.13640129998653908,-0.37185819363443146
0.007006009681084108,0.007081145175452752,0.003468290977179914,0.4550758455259879,-0.07446890756953888,-0.2148592624868293,0.9362718485334751,0.13560939716471834,-0.37194544552603614
0.001233211829965981,0.00022612365571572055,-0.023638894913641392,0.4920165926992226,0.2142253941982025,0.07306416790647496,0.9361677814417286,0.13481749434289736,-0.37203269741764083
-0.009510962980871614,-0.007313509238044891,-0.06571694746304521,0.14765560385762397,0.9781714680127976,-0.015037009564286663,0.9360637143499824,0.1340255915210768,-0.3721199493092455
-0.004540195495428652,-0.0013852711615286635,-0.07986392354941717,-0.42360174827863667,0.04266058496924507,-0.17104580127526248,0.9359561299362381,0.13323829150478217,-0.3722047459404889
-0.012305477688056479,-0.009117120566419836,-0.07199012099893615,0.5741033822211876,-0.22185126591288962,-0.05851863868223539,0.9358476013992206,0.13245222697839143,-0.37228888352816164
-0.009178058339001153,-0.03352893536981868,-0.03886489574920388,0.5665863061317777,0.40620465481292506,0.0641576865037159,0.9357390728622033,0.1316661624520013,-0.3723730211158342
0.005208597083949643,-0.051002336631240534,0.005177365613168221,0.8314796464823861,0.5239001006786992,-0.06011897768327401,0.935630544325186,0.1308800979256111,-0.372457158703507
0.013898730716259558,-0.05882072714768372,0.013257178863786455,0.2838010744737647,0.30719167190073526,-0.26544609776836303,0.9355225590400282,0.13009793553205776,-0.3725413257173222
0.013826409382571762,-0.05780498689783218,-0.021056078469629053,-0.2918977776514393,-0.026719679427585866,-0.27739161849097016,0.9354146451682607,0.12931628609493429,-0.3726254965993625
0.01744587845164318,-0.05623454467661793,-0.07076218397182668,0.12674764921350384,0.0964763025062252,0.04022318916037548,0.9353067312964931,0.12853463665781079,-0.3727096674814029
0.040746673273120454,-0.068971754124016,-0.10250303122156314,0.6186450838894871,1.4715324569162136,0.4532778150902441,0.9351988174247254,0.12775298722068684,-0.37279383836344315
0.07987803150903297,-0.06239816495639745,-0.07463615962420174,0.664149928416578,0.4476634484774753,-0.048910072263549154,0.9350913951151257,0.12697106140524245,-0.37287830518597237
0.09862252589797793,-0.049096107124338144,-0.03906958161318366,-0.015108594197536185,0.21541823100672955,-0.5024355069074691,0.9349839832199788,0.12618912973432522,-0.3729627782784272
0.10528021157810903,-0.022780969277390862,0.006767138167250115,-0.12261227867692395,-0.2586102639562102,-0.2835628331561395,0.9348765713248317,0.12540719806340736,-0.373047251370882
0.10257854670031871,0.001511335212391339,0.012223893452838766,0.005220029771521778,0.151669335831369,-0.05584767906482391,0.9347687938823945,0.12462520212043907,-0.3731315140488842
0.10148586309245389,0.018596541714769543,-0.02200275392042879,0.12422340146651364,0.5762484365965551,-0.21991105738567995,0.9346564877151965,0.12384240991817208,-0.37321316992561104
0.09676021093516898,0.026761143502655804,-0.07000671928309428,0.25089123494160454,0.2849371248430208,-0.47367422210407106,0.9345441815479985,0.12305961771590482,-0.373294825802338
0.0636696914718374,0.02224274883421872,-0.10870979140343762,0.42300506207224964,0.14423310223942354,-0.02601719234853661,0.9344318753808005,0.12227682551363778,-0.373376481679065
0.02298924912327903,0.01664062165398617,-0.08901043643400092,-0.10485655567473717,-0.15155350456180083,1.0234656344313038,0.9343182180871413,0.12149397161530284,-0.3734573384697132
0.0005671832830985157,0.010685585303930625,-0.03545223550651807,0.33693928154101616,0.7397275977975476,0.1731198618488996,0.9341979699326957,0.12071081676053813,-0.37353429727949
-0.017894384869926304,0.010406159824973445,0.015844947026013786,0.0032664790966842605,0.5253354459053498,-0.3401759149840746,0.9340777217782501,0.11992766190577378,-0.37361125608926676
-0.03633291030286678,0.012296868678745864,0.028607391620588368,0.542987618586456,-0.4020439305032801,-0.4507526264612203,0.9339574736238045,0.11914450705100949,-0.3736882148990436
-0.05444517168013138,0.00844466133039046,-0.009173547095826733,0.7375311630178676,-0.5081458647755984,-0.20170573538778136,0.9338345321643642,0.1183615635118665,-0.37376356724760895
-0.060946221561104304,0.003132667003719879,-0.06998676165187298,-0.06293828650375141,0.31818050153659805,0.07087191817215022,0.9337041420332979,0.11757920439249,-0.37383447672688636
-0.0486324192667356,0.012958474909137197,-0.1037514814559374,-0.5067464748215282,0.5574770530243659,-0.10881472476084397,0.9335737519022316,0.1167968452731136,-0.37390538620616365
-0.06437305718374449,0.02981760260255447,-0.09939556733467196,0.009762578026689783,0.6166176406970355,-0.5038776673752263,0.9334433617711655,0.11601448615373683,-0.37397629568544105
-0.06232204595079691,0.033086106418703715,-0.042678272932794234,1.1506228606302555,-0.25336121052511,0.42279256535606535,0.9333111253170387,0.11523357330534872,-0.37404599770456964
-0.06202122655398509,0.029894367904888898,0.015754137099848582,0.8704203654623361,0.5864347305587825,0.18811749840600456,0.9331756206588735,0.11445522052284789,-0.3741135623804464
-0.06549771941264738,0.054298427829977965,0.03436260506652782,0.11979847560021617,0.1886891289433062,-0.2534629585548327,0.9330401160007085,0.11367686774034677,-0.3741811270563232
-0.0755298301066962,0.07925481250478306,-0.0024368602452496985,-0.4436293478958784,-0.5161207145846101,-0.5515338469713207,0.9329046113425433,0.11289851495784599,-0.37424869173219993
-0.07886238461232906,0.086694397752391,-0.07263000061940406,-0.4313192748459652,-0.47944865492892613,-0.45427565037200246,0.9327804323366264,0.11222040784661709,-0.37427056948714926
-0.05732262753410384,0.08480196527417347,-0.12477313676603694,0.31774939088241244,0.24912302235107697,0.10439455154097921,0.9326965033475026,0.11198635609953993,-0.3740829789585544
-0.02329770165780666,0.07317507475207033,-0.10621177039018083,1.6841026102442889,1.9279793178063909,0.3362904558979398,0.932707353081828,0.11290213481650757,-0.3733462434856533
0.023213790840272586,0.05197778276482637,-0.05705169749295174,0.23356098867174313,0.5127557879447848,-0.12717673857594392,0.9327182028161529,0.11381791353347526,-0.3726095080127523
0.04454189692646585,0.04062846780307915,0.01848158053674356,0.21852484944745904,-0.8170280444042574,-0.04144032837402101,0.932729558544102,0.11473584752887045,-0.3718728969181719
0.05004816215674815,0.024557336333685564,0.05409817135988257,0.07231251712005271,-0.10264295367047521,0.03849019447396884,0.9327413251540915,0.11565553167516865,-0.371136386822529
0.06189802128416434,0.009400064663125186,0.023321731534261803,-0.07315965049946865,0.3958247810584118,-0.20340301381505554,0.9327530917640807,0.11657521582146672,-0.3703998767268862
0.07265475936323244,-0.008060753369812806,-0.04995499483145835,0.1742486869073851,0.23301434460770493,-0.49301695642934007,0.9327648583740702,0.11749489996776487,-0.3696633666312434
0.06247868445802107,-0.03045921119872582,-0.11144484531960126,0.6940242547290069,0.42800637586810925,-0.2655660021252917,0.9327719996918171,0.11841747119164049,-0.3689238973432515
0.043730456859723654,-0.03830174990223165,-0.11711300083824878,0.6393358101594225,0.013499938924775117,0.5912373299681413,0.9327766208182784,0.11934161550265693,-0.36818281567481387
0.04454527203804445,-0.03764702492348556,-0.07179833232883916,0.3192943688204764,1.0679554563748537,0.1792482582360133,0.9327812419447394,0.12026575981367346,-0.3674417340063762
0.03678178488501479,0.0017374622235975853,0.0010285929244646034,-0.39072896527108697,0.4779069240352889,-0.36807826992568415,0.9327858630712008,0.12118990412469047,-0.366700652337938
0.015091180850925652,0.018142395423485433,0.046559631578444866,0.3965720471837889,-0.19132695715480402,-0.5584677385759811,0.932783272837407,0.12211420137513314,-0.36595530967056317
-0.005012093404757918,0.012874578462277365,0.048841044293034805,0.6913720068013931,-0.03903714790950763,-0.2829984665250862,0.9327781848140277,0.12303855159900826,-0.36520849112646125
-0.013719649762168037,-0.0010548935802355709,-0.005702619197735091,0.33559112569605903,0.3181662171490681,-0.03482755047823893,0.9327730967906482,0.12396290182288389,-0.36446167258235895
-0.01834207356875616,-0.014357824017002753,-0.09356322746162282,0.0742365254835543,0.10684391495675713,-0.11854723379384247,0.932768008767269,0.12488725204675902,-0.36371485403825693
-0.03495363103538498,-0.02886676788735317,-0.1278495694915091,-0.6803458246548144,-0.01828844160646297,0.06163151009563528,0.9327661578958555,0.12580736241728666,-0.36297028947927734
-0.05022830797513509,-0.03291323117375187,-0.09863849015227442,0.27297629840609927,-0.08932912491148298,0.09840172263550073,0.9327649320191285,0.1267266542022675,-0.3622261600956425
-0.03837673420573881,-0.039966659753453676,-0.0026336581374782923,0.6342865903294318,1.0303586748323974,-0.18705912008501002,0.9327637061424017,0.12764594598724782,-0.36148203071200824
-0.026263235164720598,-0.022458403062704278,0.048205550316957786,0.1711751856536945,0.05182731908461688,-0.7585968650370702,0.9327624802656748,0.12856523777222817,-0.360737901328374
-0.024257430354198233,-0.0022982638629089336,0.04001768306786563,0.048703783358178016,-0.3693834804685936,-0.664645913921257,0.932765637226355,0.12948231829259693,-0.3599965384165777
-0.025561095098299687,0.01915205291445262,-0.011051263211515835,-0.052132399256108464,-0.02858462988348985,0.00454964930924362,0.9327691058554729,0.13039924156748173,-0.3592553722316682
-0.016534031820727848,0.04167837596227255,-0.07488577882468496,-0.2879944791712352,0.26474903291169655,0.32024874388962843,0.9327725744845909,0.1313161648423665,-0.3585142060467587
0.011828901720194329,0.05145658899096958,-0.1177830198831406,0.4327497861211529,0.7176881304674347,-0.43352055047820315,0.9327761138575983,0.13223305467941948,-0.3577730845696065
0.02860338950106286,0.06510338139426156,-0.1102047168888242,0.46131157400637646,-0.16921450047791134,-0.3728745026567477,0.9327820180977684,0.13314882673751363,-0.3570334576089264
0.031485809371625595,0.06726252811902199,-0.03887534940980008,0.6256140838894514,0.07097791217956351,-0.10336349840599546,0.9327879223379383,0.13406459879560767,-0.3562938306482464
0.04216139379458277,0.06959513057492084,0.03783832420350246,0.11999904529210759,0.5873690466327888,0.03655409883105065,0.9327938265781084,0.13498037085370226,-0.3555542036875661
0.045441003834962745,0.07195404378002129,0.052912290142898506,-0.5876759773751489,0.14786878213743546,-0.37906364080766686,0.9327992328374071,0.13589620645058478,-0.3548142786397447
0.03302026195823948,0.06445976512115052,0.004178535936747205,-0.4622797617111125,-0.24669625818140833,-0.5179158384697953,0.9328011366312433,0.1368124889369467,-0.3540722570456959
0.009736896843459865,0.038354040427196125,-0.06826820229813285,0.6645617227420026,0.07132429543185903,0.194894807651659,0.9328030404250796,0.1377287714233091,-0.3533302354516469
-0.01025014781115862,-0.0018920144771527635,-0.1145572896696826,1.495430508820361,0.25075412731281654,0.9436661147714727,0.932804944218916,0.13864505390967094,-0.3525882138575981
-0.01813497875695961,-0.02393549044526791,-0.0964604529133263,0.283548337407179,0.586758594156542,-0.4148355855471042,0.9328082651009564,0.13956094281048548,-0.35184705851222087
-0.03364231207173565,-0.020616300706694183,-0.014398055112362003,-0.4619304529119572,-0.06338804988181826,-0.3104306695004997,0.9328166126354942,0.14047543559652897,-0.35110897589798046
-0.04763992348937366,-0.03984919034962925,0.03536388879709382,0.09289443233797956,0.2622250510960409,0.059139855472921,0.9328249601700318,0.14138992838257203,-0.35037089328374044
-0.030418179800748065,-0.045614998904357607,0.04194343042504232,0.22383086040385738,0.7438295137102297,-0.11791138469707008,0.9328333077045696,0.1423044211686151,-0.34963281066950036
-0.006030222094895647,-0.044882667374070845,0.0022354233665764158,0.484296830818465,0.2594488597035397,-0.3420588565355853,0.9328403694580233,0.14321912095572148,-0.34889395594048844
-0.0034693300341140016,-0.04581145272316664,-0.06193228141555772,0.7919857734856103,-0.5699858613375397,-0.127058914984028,0.9328446397130712,0.14413427015302915,-0.3481534249096702
-0.022864050981189616,-0.04099453563496415,-0.10658644660152794,0.13463974379388155,-0.12222378918033568,0.22929676195542292,0.932848909968119,0.14504941935033672,-0.34741289387885216
-0.02825374420040802,-0.02874972759329735,-0.09516471668015324,-0.27220549193408355,0.3110039091407838,-0.2805073708821979,0.9328531802231669,0.1459645685476446,-0.3466723628480338
-0.0020926073123147455,0.002320497214348743,-0.04151216048462578,-0.15376511414451832,0.8659046869302741,-0.9232075090329914,0.9328585509458024,0.14687940696280566,-0.34593250829968103
0.019205019329785467,0.021519367769498872,0.025255077419720544,0.2956117847077077,0.0579171971960116,-0.34673951540921877,0.9328655001168968,0.14779379960963507,-0.34519362405951126
0.04236312810064395,0.02162448895483326,0.034022799274132424,0.8544890343253364,0.6452448885033808,0.2809137460150186,0.9328724492879915,0.14870819225646498,-0.34445473981934105
0.0692149362534563,0.014848822655684936,-0.0016891037120518207,0.5005807699255047,0.6333616181522248,0.30585691285862104,0.932879398459086,0.14962258490329444,-0.34371585557917106
0.08384578170510192,0.010060324076302057,-0.05134293869291477,-0.25375705346440713,-0.32844186006229664,-0.12172323591920353,0.9328843251009564,0.15053706817499113,-0.34297577856535616
0.07234908301030496,0.0034239643074329687,-0.08968324447400246,-0.09042317439944726,-0.4811780808060133,-0.36842864930916974,0.9328872789479277,0.15145163984307508,-0.3422345381083951
0.0614002487382588,-0.017858590994155744,-0.08609227968015892,0.3750005166844122,0.26793017290304294,-0.10270808714135526,0.9328902327948989,0.15236621151115853,-0.3414932976514346
0.07743545364597121,-0.02378258581880935,-0.01098847379080872,0.7140025172157036,0.9306164283340304,-0.2690057013814968,0.9328931866418704,0.15328078317924196,-0.34075205719447393
0.075386415039289,-0.015524803767802733,0.014191929339788283,-0.1347213550688261,0.37722482631551174,-0.39105222104141646,0.9328993825717321,0.1541938731044986,-0.34001285074388976
0.06363288246120984,-0.007837842109988629,0.012270618325561127,-0.022828202252857477,-0.24305931972050934,0.0670591424017779,0.9329077249840596,0.15510598201381523,-0.3392749909458022
0.06399489282465388,-0.0032121322359194397,-0.009720400976098508,0.3357199201062594,0.4356621999401088,0.2034498682253112,0.9329160673963868,0.15601809092313138,-0.3385371311477152
0.07870044882252507,0.00491184750902905,-0.04458429706392093,0.33128148072270386,0.8043219502916714,-0.17286849096695,0.9329244098087142,0.15693019983244752,-0.3377992713496282
0.08850444949627821,0.019489880268863898,-0.07435781012490067,0.24076131379391424,-0.45973895924959157,-0.4005094899042856,0.9329365371307121,0.15784218198299693,-0.3370636414346439
0.07008119826780092,0.026820282879914815,-0.067729279173122,0.7662743710521123,0.02565703586013326,0.14225817109457672,0.9329503090860787,0.1587541090538434,-0.3363289804569607
0.05459738546227755,0.030026863090328624,-0.02389516510166057,-0.10157438282659104,0.8785901165727031,0.18666471200849166,0.9329640810414452,0.15966603612468994,-0.3355943194792774
0.04893047069075388,0.031076895074389134,0.010979492954944822,-0.04358344881294282,0.48301782836913093,-0.37688730074397725,0.9329778529968119,0.16057796319553685,-0.3348596585015939
0.04447706315302884,0.02481286645972397,0.03720860915818305,0.4415365076065689,0.2121052996766947,0.1704910616365254,0.9329934294048883,0.1614922161633015,-0.3341258845270988
0.034890336052075005,0.009444260181300523,0.013697707992682691,0.8011619336875286,0.17228081706317394,0.44313669819345947,0.9330094781827842,0.16240707800460494,-0.3333923427523912
0.022639076172155662,0.0002248930704580772,-0.039304322012778836,0.22835737575958204,0.17730506222824766,-0.2922757396388995,0.9330255269606801,0.16332193984590876,-0.33265880097768324
0.00878042402986234,0.011135215247077146,-0.07181403968752793,-0.8383898187566541,0.030550821250926875,-1.0785961827842954,0.9330415757385759,0.16423680168721222,-0.33192525920297555
-0.01348523322815986,0.02794298155048345,-0.06106110819860701,-0.19648979001082942,-0.174082617951588,-0.02893736344319109,0.9330554549521786,0.16515416375805872,-0.3311902414877791
-0.02191921893230749,0.000952016095638452,-0.01816499028868367,0.8577830978747749,1.1280173448335222,0.21214331137092124,0.9330690604357067,0.16607184127842745,-0.33045503755579164
0.0004651791700317036,-0.007321896788522796,0.01883132387235234,0.40886733908608275,0.8629395495304415,-0.3087810520722609,0.9330826659192348,0.16698951879879567,-0.32971983362380447
-0.008749182702653166,-0.0027229409593000267,0.02793026705243343,0.3890071728480085,-0.10486529922599824,-0.18752961105213117,0.933096271402763,0.16790719631916393,-0.32898462969181735
-0.022378694678003894,0.004423938943890587,0.000664548654237834,0.056466084346326495,-0.21510717843974667,0.26655020722644807,0.9331077134112646,0.16882826185653585,-0.32824789445270974
-0.031650938645058496,0.016111407395643026,-0.03682523310810425,-0.16686821530286763,0.19838578578972874,0.032540750265667384,0.9331191189054197,0.1697493845756288,-0.32751113336875665
-0.03839147352890495,0.027216114126142887,-0.0619068748668825,0.16882123103074514,0.430555019583536,-0.7392423209352224,0.9331305243995749,0.17067050729472183,-0.32677437228480344
-0.041839113938577865,0.02417351939925536,-0.07316340233311175,0.5568106476089294,0.5801929116770133,-0.3614521147713141,0.9331424360892667,0.17159169214240194,-0.326037905589798
-0.051721897254197846,0.019962271447715126,-0.030712627877895474,0.5713059462274179,0.17067361093319422,0.7200442189160672,0.9331602622741764,0.17251360291356727,-0.32530487859723684
-0.04553832079936343,0.025860467577682265,0.015764202036053394,0.27942583698198076,0.8446064528243423,-0.13922746333673075,0.9331780884590861,0.1734355136847325,-0.32457185160467594
-0.044207728214877805,0.038782924388951,0.013379753617621306,-0.5571417145379232,-0.4149431308748362,-0.5723214681190836,0.9331959146439956,0.17435742445589825,-0.3238388246121146
-0.0641677874539861,0.02451509984803306,-0.008984986357664667,0.08515974102024049,-0.39410431342526864,-0.20589156588732926,0.9332147504357067,0.17527953728232387,-0.323106374282678
-0.07271045400701615,-0.001432074688094938,-0.026841340447725702,0.6819177404889074,0.7737225680835174,-0.04030893730067753,0.933238369840595,0.17620260746581642,-0.32237665623804473
-0.06609856204346769,-0.01640961531955372,-0.03454590576493822,0.2533695379914244,1.0990132739072698,-0.2725224675876081,0.9332619892454836,0.17712567764930953,-0.3216469381934111
-0.08530134054250989,-0.01921629572646174,-0.03855137952687584,0.0008742358554839277,-0.3905205573668122,0.07285494261426528,0.9332856086503719,0.1780487478328021,-0.3209172201487779
-0.12805793962975007,-0.031920342188521335,-0.026501987610727102,0.2495354170987993,0.08672401402559582,0.6311517598298977,0.9333093323591923,0.17897152223521084,-0.320187582922423
