gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
-0.12604758361232682,-0.039434067027950645,0.005800444306663958,0.31827289699257644,0.4109444200409623,-0.0943833751330061,0.933333338490967,0.17989349575345406,-0.3194581645270986
-0.10604732774622606,-0.04344747073358149,0.007301205733788692,0.24074372913920744,0.3838610321563922,-0.489765939426162,0.9333573446227418,0.18081546927169684,-0.3187287461317746
-0.09353618768246626,-0.043018817758023645,-0.0079193329697156,0.1904016179808739,-0.18727850678190244,0.023235269925503843,0.9333813507545163,0.18173744278993972,-0.31799932773645057
-0.06730287029350661,-0.0384205243606786,-0.02938155376747138,0.2699043371626363,-0.05165307333859287,0.4241204357066639,0.9334032686397449,0.18265972790860813,-0.31726866929861824
-0.02159054515430065,-0.027308969354940232,-0.048150563401161674,0.0828983663442523,0.5577758755240448,-0.04228689054205503,0.9334215558235919,0.18358255478710608,-0.31653585487778946
0.02010085421891413,-0.01206005731774672,-0.053455903979481745,-0.4401209163019203,0.26415778594915107,-0.8206241381509809,0.9334398430074389,0.18450538166560393,-0.31580304045696067
0.03897345353666826,-0.015428112917859269,-0.030374117625947765,0.6544317061423733,-0.18929735300885106,-0.07690607545157668,0.9334581301912859,0.18542820854410236,-0.31507022603613155
0.05884634608023547,-0.038123811121681,0.00023423294040217176,0.5430114546014785,0.6635529811681284,0.19658097980873634,0.9334751552072262,0.1863506018030465,-0.3143366979596173
0.0727560823479265,-0.029264201442084067,0.0031946636974894025,-0.09854002541970153,0.40651759988294855,0.011116419234880937,0.9334907020085016,0.1872724872192703,-0.31360233407013816
0.0718583597192329,-0.030011876356006086,-0.01639312736729509,-0.1639104364930324,0.13328133511844037,-0.07419332837407211,0.9335062488097767,0.18819437263549454,-0.31286797018065865
0.056931099235279545,-0.03559381859298666,-0.03343325959981501,0.41428091260369826,-0.019086925809961824,0.33923954622749264,0.933521795611052,0.18911625805171817,-0.3121336062911794
0.046468764058235294,-0.04574011619978593,-0.030075920772052653,0.8625711515834438,0.18589182916133015,0.4415436121148506,0.9335379661317746,0.19003831150194833,-0.31139959840595105
0.04618023391903024,-0.05929584971169224,-0.010742325974033223,0.43051079744976145,0.6096927691186779,-0.36383520722637286,0.9335546346971306,0.19096049912858648,-0.31066587479277374
0.01515256861891296,-0.049924888721573066,-0.003472266317710533,-0.45457216493084723,-0.08263114165831772,-0.2531517332623867,0.9335713032624866,0.1918826867552251,-0.309932151179596
-0.012896402048032227,-0.052955189583421734,-0.0038421153312715004,0.2550978952178087,0.19932373815034796,0.6688159181721005,0.9335879718278427,0.19280487438186322,-0.30919842756641863
-0.008758124988524784,-0.0526745132212542,-0.01140276410559227,0.36853177275238214,0.8349980642607268,0.1514143368758294,0.9336069762061636,0.19372758539744944,-0.30846603703506914
-0.004330198455047457,-0.04788414098958479,-0.02801880126994746,0.38367721517534614,-0.35000217074500123,-0.34884716684383577,0.9336272303188098,0.1946505764427916,-0.307734359744952
-0.021975922339211924,-0.03697179342879995,-0.035204053540946766,0.4142709302869263,-0.448707841085991,-0.1340874580234157,0.9336474844314558,0.19557356748813323,-0.3070026824548352
-0.04583460649224021,-0.02009705158151323,-0.019530025807084142,-0.016099058235665875,0.6064901426546161,0.033777083953383524,0.9336677385441019,0.19649655853347497,-0.3062710051647184
-0.05037172586524827,-0.0044860079133888725,0.007040453686475952,-0.6697703801805392,0.9648040014219401,-0.48229348459087795,0.9336880194367694,0.19741909833545898,-0.30553937378320917
-0.03990811062189182,0.0022076485238048463,0.007269917011206522,0.18780056730072503,0.2509881365761386,-0.5178362008501924,0.9337083094048884,0.19834148521608225,-0.3048077579596173
-0.03416560830520842,-0.00785827407491814,0.02029055199660725,0.6961714675131776,0.14930068492897225,0.38147641338982297,0.9337285993730073,0.19926387209670557,-0.30407614213602563
-0.029768536863123703,-0.017354465140596593,-0.0016617835175346768,0.9046641172370087,0.22212233811706183,0.5217012221041557,0.9337488893411264,0.2001862589773293,-0.30334452631243347
-0.002966536843996571,-0.02706528915961719,-0.03211454582313236,-0.0037580697555487097,0.22002097278229926,-0.25339610839529847,0.9338099136860707,0.20055238134293701,-0.3029283326532058
0.01911485304781875,-0.02948157222157324,-0.050937176770661265,-0.3213350830181301,-0.15493906088427845,-0.3707003336876671,0.9339463061955366,0.20002101886822538,-0.30302575149840594
0.04085365434431971,-0.04043024215940974,-0.043776598181954916,0.31450595077593757,0.15905930853100894,0.058215010095691966,0.9341245931845554,0.19899901894084276,-0.3034042899468651
0.081709857769181,-0.06041039345058454,-0.01127673895662634,0.8211568686333793,1.1170961878935344,0.17277906801275833,0.9343028801735741,0.1979770190134608,-0.3037828283953241
0.13872297190308266,-0.055038977266101026,0.02757696977868107,-0.0010027869840781248,0.4289771772459223,-0.15958882571738364,0.9344809414027628,0.19695346158342197,-0.30416135483528167
0.13406439592008418,-0.048340311379063756,0.04770991488893948,0.10070630827631945,-1.1387906484719588,0.1779986875664772,0.9346589876478923,0.1959298007793125,-0.3045398804782148
0.1393300500539851,-0.063664569494474,0.0118829615885424,0.21150972172157295,0.37328804865902826,0.24573506057385686,0.9348370338930215,0.19490613997520356,-0.30491840612114773
0.13919668223251888,-0.058044811556112526,-0.029858341992051705,0.29442563343250583,0.32146882204912564,-0.6561464527096863,0.9350152006907544,0.1938824930967057,-0.3052970019022315
0.11341242341210725,-0.05319116020116884,-0.05504131985444212,0.22323671366628273,0.1465373125378847,-0.48318890223148614,0.9351968785830677,0.19285925180162916,-0.30567764045696066
0.06754617747800136,-0.04543692194399552,-0.05360955934009264,0.041998412221038436,0.40619643544968126,0.5544019500531512,0.9353785564753807,0.19183601050655316,-0.3060582790116898
0.02441753763156556,-0.031384485101276734,-0.030264907082924522,0.09512379958544373,0.787687569615091,0.8962377322000137,0.9355602343676939,0.19081276921147716,-0.30643891756641867
0.0016115238494094465,-0.024118436066632207,0.0015679177881618512,0.6069951027523105,0.7295261741200469,-0.30631512008496387,0.9357425269890187,0.18978974877081087,-0.3068198977470777
-0.02884089226641954,-0.029494544971732334,0.04151995283099032,0.20246846640806537,-0.07674201555072177,-0.045846827842712656,0.9359289839036485,0.18876822444066582,-0.3072031921679064
-0.07332298915961097,-0.029877755542720506,0.0331036297890888,0.41229679443142353,-0.22466347746353924,0.3726869617427653,0.9361154408182784,0.1877467001105207,-0.30758648658873533
-0.07979612917024395,-0.02545805504144405,-0.00537113901471965,-0.07747368686517553,0.4082524508044132,-0.21807335706712294,0.9363018977329083,0.18672517578037512,-0.3079697810095644
-0.06991557607778903,-0.02336949463230602,-0.052624701823098856,-0.09854671008819132,0.1890238848849762,-0.24047226992559523,0.9364884458908962,0.1857035232504426,-0.3083531425717323
-0.06903689121360089,-0.040966476397976175,-0.07715585549020496,0.5317906211358996,0.06817345948639328,0.2430602242294686,0.9366753100212539,0.18468142676939422,-0.30873673664187035
-0.06694658111157639,-0.06149033004452423,-0.05702372684847991,0.8225700495215453,0.5808644825365223,0.4216724240168652,0.9368621741516119,0.18365933028834533,-0.3091203307120087
-0.04017582954729004,-0.04529545438256972,-0.0015101277146611408,-0.16827944824657937,0.730278218349336,-0.20171418809780306,0.9370490382819695,0.182637233807297,-0.3095039247821467
-0.038462738911477265,-0.00803489844378346,0.02833295619881692,-0.7789164309778099,-0.5803597133722583,-0.8650733219979632,0.9372340907438894,0.18161553140913916,-0.30988642890541973
-0.03753305517077555,-0.005910081136662617,0.027529570282668087,0.289614350637874,0.19769646037934743,-0.10890948565337943,0.9374152845873185,0.18059466835635807,-0.31026661158342206
-0.019808814137830713,-0.0018266097492027024,0.010868259127837376,0.7775018935706948,0.8095490660115068,-0.07106994686504287,0.9375964784307474,0.17957380530357755,-0.3106467942614242
-0.0126182098307121,0.011238784143781475,-0.028074469039340515,0.2968033891605606,0.563161587382417,-0.16520422741763063,0.9377776722741764,0.17855294225079696,-0.3110269769394261
-0.02619144269150514,0.02214558918788656,-0.05457493664886648,-0.09389632805949605,-0.1893239960397581,0.2949617428270237,0.9379576472015587,0.17753217345943995,-0.31140643485653574
-0.04796828644601588,0.017830265349094945,-0.054175714057606135,0.2569263782147341,-0.21879672936567449,0.6374734133899498,0.9381359034573149,0.17651153757669125,-0.3117848708607864
-0.05481578123879011,0.0005251388187035091,-0.03385877922904708,0.7807168115835034,0.8510936967766591,-0.0734333347502254,0.9383141597130712,0.17549090169394252,-0.31216330686503724
-0.038991400165467226,0.0015412858933047942,0.013631671852248716,-0.06455225322740014,0.3232121639598207,-0.488393204038136,0.9384924159688275,0.17447026581119324,-0.31254174286928826
-0.057759169028375794,0.001315235995961673,0.016250452411529816,0.001758725592992283,-0.6396461983786802,-0.024568075451604443,0.9386711741586964,0.17345099796032562,-0.3129203801700319
-0.049868666558661935,-0.007710805827735584,-0.0011692271190978946,0.1487842595334624,0.57378308261991,0.20151822954302467,0.9388504138788523,0.1724330425302868,-0.3132992105844846
-0.019492102978330463,-0.01235757546471775,-0.03953887251018532,-0.004780581094509906,0.4179391345968624,-0.16954496493077365,0.9390296535990081,0.171415087100248,-0.31367804099893726
-0.008151461197875685,-0.03448393133294768,-0.05986291660470502,-0.20367227204039656,0.3637115287518677,-0.08792175345370445,0.939208893319164,0.1703971316702087,-0.31405687141339017
-0.005391416220192844,-0.04224313299075719,-0.0538977735122512,-0.4523678230499181,0.6625021179654189,-0.1720479861848272,0.939392980053135,0.1693751954516471,-0.3144388328374071
0.013229060301593442,-0.017473274998186992,-0.028623644874645228,-0.4057480399047555,0.47296340667959164,-0.6735809840599725,0.9395802206659583,0.16835066899397813,-0.31482283156216784
0.014967591326991414,-0.0413176489794871,0.027372640230002306,1.057889775770282,0.177646299761394,0.9984626121145297,0.9397674612787814,0.16732614253630856,-0.315206830286929
0.005230000984803926,-0.018280854515091614,0.012145688129532609,-0.4251227832092719,0.375096315595549,-1.061739108395214,0.9399547018916046,0.16630161607863964,-0.3155908290116898
-0.012458820417105275,-0.007235506075029085,-0.0021802191841162315,-0.5997640341338922,-0.3047101149678505,-0.47818768225311814,0.940141689273822,0.1652781628877081,-0.31597459426142394
-0.029836052219980924,-0.024512323988845116,-0.004375051084594692,0.8699131071203459,0.506803955690319,0.46836975398525027,0.9403285687708112,0.16425516694651052,-0.31635826004250805
-0.04567724810520666,-0.03440864800595122,-0.03122088560345592,0.7556735178534147,0.826011866465171,0.17897910680132512,0.9405154482678002,0.16323217100531334,-0.3167419258235921
-0.062284077011685354,-0.02522267659713463,-0.05704061799310852,-0.39008165896908364,-0.0934549358306566,-0.308046075451756,0.9407023277647892,0.1622091750641162,-0.3171255916046759
-0.08168814236897158,-0.019297247720726985,-0.049204638152507724,-0.5868856892347749,-0.6771346467555321,-0.1941239341127936,0.9408888726390365,0.16118644702515017,-0.31750906558979825
-0.0963926952063763,-0.04450434269288079,-0.03072643782765868,-0.090387509861844,1.2571480665279258,-1.0163782529224559,0.9410753321147716,0.16016378735706682,-0.3178924906269927
-0.09274421412539924,-0.013514554293311248,-0.0004059716293939688,-0.27187190061632927,-0.6121626167874151,0.16717835919211232,0.9412617915905065,0.15914112768898328,-0.3182759156641871
-0.10531926327524126,-0.019055024992562387,0.0012341260281517373,0.632595104293459,0.830563262298189,0.7246453315622485,0.9414482510662416,0.1581184680208994,-0.31865934070138174
-0.08839347799064864,-0.023260112599999952,0.01490211140700382,0.39772822623805365,0.7154653999593095,-0.4563894452709629,0.9416345254729012,0.15709640422954288,-0.3190426172263551
-0.08651857599277112,-0.011646292209143136,0.02416151212963888,0.2535045270031611,-0.2173125588293884,-0.9029900712009145,0.9418207774991143,0.15607441249769752,-0.319425875791711
-0.10475671019341534,0.0031559530806597904,0.006940061925636384,0.1221274560891869,-0.25369420292073996,-0.05810199893705281,0.9420070295253277,0.1550524207658516,-0.31980913435706715
-0.11207506509245492,0.008035431430499463,-0.03255323944696719,-0.08604797910733361,0.6730925902564815,0.674303628055263,0.942193281551541,0.15403042903400616,-0.3201923929224231
-0.08234237392050976,0.00998075184070188,-0.06244365893465248,0.3655617002655892,0.6029681680844393,-0.3061868490966617,0.9423846805490612,0.15300673665178885,-0.3205787776089267
-0.0842857541543043,0.006856146562167386,-0.0875709499339398,0.8576298053667211,-0.05792569251126187,-0.5603933517534987,0.9425761444243713,0.15198302283280157,-0.32096520170031895
-0.07346736125313486,-0.0009456225150904097,-0.08509705235124972,0.219606971041438,-0.5153479672833737,0.4398685472901285,0.9427676082996812,0.15095930901381494,-0.32135162579171106
-0.05655118680786692,-0.0030309771827842042,-0.031149936870312738,-0.05155546760252319,0.2994025766416964,-0.03734718384683333,0.9429594266914629,0.1499355856730428,-0.32173825753453766
-0.04049264802571443,0.0005389160129660683,0.008658170234851657,0.8902972912457898,0.16914262694954296,0.4980820340066341,0.9431551624902587,0.14891175711654228,-0.3221271838257174
-0.025354609755578808,-0.007899073465250286,0.03326505782005543,1.098875833018036,0.14749015766099807,0.6318238416577824,0.9433508982890542,0.14788792856004232,-0.32251611011689707
-0.016183691834218243,-0.014263630715732866,0.023137874816910126,-0.0427291232198532,0.38712850771355195,-0.2552692901168534,0.9435466340878498,0.14686410000354228,-0.3229050364080766
-0.02311724033815505,0.010686259041410278,-0.05655615388347416,-0.55667502369792,-0.4363333121171132,-0.42712443039309456,0.9437425869429684,0.14584042324937962,-0.32329408150903305
-0.04304045483336948,-0.004520145081828379,-0.10791379340695759,0.7563934667375612,0.420458227350682,0.06833818065889119,0.9439395392667373,0.14481744549202952,-0.32368367368756645
-0.0069794008635543515,-0.030482947607647908,-0.06543295009564878,0.057818157385856384,-0.14009073265000987,-0.4088141439956843,0.9441364915905066,0.14379446773467938,-0.32407326586609997
-0.03494359932838316,-0.020291265682249038,-0.03318758077363842,-0.18134955518600393,-0.07959017351260242,-0.15828503825708573,0.9443334439142756,0.1427714899773287,-0.32446285804463354
-0.023666228925821757,-0.012145699418703335,0.024381775755582688,0.10039720402765445,0.41560952387031413,-0.45797762805529274,0.9445302784059512,0.14174877334431427,-0.32485236044633387
-0.014824874230815995,-0.009625561278427399,0.04480293371945093,0.10525640725829313,0.18511634131213353,-0.15307681402777895,0.9447268004640452,0.1407267490864328,-0.3252416248034007
-0.03329805516599787,-0.009164469344314948,0.009714214707746735,0.10722457017024042,-0.33261827949590556,0.5036756556853437,0.9449233225221396,0.13970472482855079,-0.32563088916046784
-0.0434188883689676,-0.010621212013815126,-0.04005514519235247,0.7270771832518234,-0.051157372971825585,0.15172409351753302,0.9451198445802338,0.13868270057066912,-0.32602015351753466
-0.018834813593197573,-0.011205499703506684,-0.10100227566418858,0.16486894871409805,-0.8948817322284744,0.13174157810832554,0.9453161018136734,0.13766142378037532,-0.32640920885228486
-0.02935664208714394,-0.01323980136131825,-0.08686623055260012,0.4924324408502403,1.216421796571408,0.7753575929863459,0.9455119067623097,0.13664142356393855,-0.3267979072051012
-0.042471355704570626,-0.017621720494155512,-0.05023063879489601,0.01001334403821097,0.8775944384199279,-0.2046964102020059,0.9457077117109459,0.13562142334750232,-0.32718660555791723
-0.047510640031030685,-0.023115156232730576,-0.002810339985127086,0.771900134431325,-0.17211661299363643,-0.3619217523911047,0.945903516659582,0.13460142313106604,-0.32757530391073336
-0.064780737719668,-0.013872800926623342,0.02148188644420873,0.2699419213597083,-0.3725511384565544,-0.5918039787461957,0.9460989359759122,0.13357936620899702,-0.3279639284697133
-0.08718267819022389,-0.005909343371023282,0.0019908206546179127,-0.5411157872899989,0.15888797739836572,-0.7421113825716645,0.9462939111264612,0.13255494040276264,-0.32835246803400653
-0.08778711122125626,-0.018796926879914792,-0.05022169168118665,0.40880941502660784,0.417088274061493,-0.34530837300736117,0.9464888862770102,0.13153051459652837,-0.3287410075982999
-0.06223747780233889,-0.019387860886282787,-0.0903287703825692,-0.09828635594075158,0.36271318638863465,-1.1980706036130382,0.9466838614275594,0.13050608879029352,-0.32912954716259324
-0.06571248890456996,0.011367243449524889,-0.08101551347502563,-1.061258634792871,-0.10300412955173421,-0.6864718161529755,0.9468785066099894,0.12948182667693908,-0.32951788013815103
-0.0633325547961745,-0.004997736804461769,-0.058048248193413005,0.77160966567466,0.662754400458875,0.5197720116896019,0.9470728927063408,0.12845769309280886,-0.32990605090329433
-0.014981741023607742,-0.026848380141333728,-0.012584126206176563,1.1498093117960329,1.5148294867499188,0.08194328692906261,0.9472672788026922,0.12743355950867863,-0.33029422166843786
-0.007990953703723725,-0.024332124179593774,0.015443345049947864,0.14090475660981194,0.25878320300909335,-0.3695211880977638,0.9474616648990437,0.1264094259245479,-0.33068239243358144
-0.03496291243698127,-0.021109536353877523,0.020877798153028662,-0.3112663922742441,-0.8282921984784477,-0.14027170882043372,0.9476555842153738,0.12538588991958885,-0.33107025425079717
-0.03719455910648853,-0.0408015573304973,0.012229516688637676,0.5723399905951138,0.026250063689812482,0.21492096174286424,0.9478492583244775,0.12436266783280192,-0.33145795377258236
-0.017737928235076576,-0.05149543959617742,-0.02564662595112151,0.5603767719978693,-0.9632615124633614,0.12415815834227395,0.9480429324335813,0.12333944574601453,-0.33184565329436794
-0.07688453446545962,-0.07619356191285756,-0.07040268444208088,0.5181701510627011,-0.005130726703726125,0.7891588289053892,0.948236606542685,0.12231622365922751,-0.3322333528161531
-0.08764160696280411,-0.06531661998937605,-0.07325691543039338,-0.12841251041430113,0.42740071436954935,-0.424593742826481,0.9484297651576337,0.12129317218561805,-0.3326207349628056
-0.08560858058150837,-0.05160322899681,-0.061235095863972314,0.17129400777904502,0.43897161113905225,-1.1945168724761697,0.948622752890542,0.1202701772688625,-0.33300801190223184
-0.10271704869202875,-0.04632137213390009,-0.030215704177578375,0.3967000805100969,0.33562440228678575,-0.19219695961749395,0.9488157406234503,0.11924718235210743,-0.3333952888416579
-0.12168456352731094,-0.044952810378321675,0.0014029037924510003,0.35916957451647863,0.4400754413515317,0.7246948023380586,0.9490087283563586,0.11822418743535237,-0.33378256578108395
-0.11600655996726483,-0.034791873031876766,0.012395809299467144,0.18383160991489947,0.5889605194599351,-0.04977142507989818,0.9492023534537727,0.11719862571732162,-0.3341704063761957
-0.09619837197576982,-0.011081929769394126,0.0028977342930925805,-0.18862305969183785,0.05221416579371483,-1.0551115951116046,0.9493960941516117,0.11617259845200115,-0.3345583492029756
-0.1295143097576982,-0.018250850693941244,-0.003676230269074197,0.8909648330816218,-1.2428182070009917,0.142424048883937,0.9495898348494509,0.11514657118668076,-0.3349462920297557
-0.06518026171731049,0.030505248342197727,-0.053491311793844976,-0.6220709948143013,-0.17125500842506766,-0.44910060255059214,0.9497835755472902,0.11412054392135984,-0.3353342348565357
-0.046369956755791746,0.03206146462061644,-0.06951691021041441,0.8093204085015803,-0.2918260980536423,0.07276503294367132,0.9499794463301454,0.11309314645412655,-0.33572352858661003
-0.035769953525188435,0.021251046417642607,-0.06560700563868403,1.0957848812966522,0.15969009478285492,0.11930651328381714,0.9501754484838824,0.11206566448104842,-0.33611290563230606
-0.01594195241487302,0.02502724322104498,-0.04283147601487109,0.034785223485429784,0.5970287084914412,-0.3143830414453479,0.9503714506376197,0.11103818250796976,-0.3365022826780024
0.004340294967375176,0.0391185151551541,-0.009197016020191118,-0.6557495434112605,0.45617545408127863,-0.5320427917109445,0.9505675780835992,0.11001053036698523,-0.33689174513283765
0.008528237611392991,0.03928292900425151,0.011987652394261462,0.04298714400616857,0.47228218194527327,-0.12346564399594051,0.9507669352851577,0.10897849167552232,-0.33728340924548367
0.0028151872554931638,0.03495585219234774,0.011755988090329393,1.3010053487887636,0.34878283340076327,1.0317143591925682,0.9509662924867164,0.10794645298405904,-0.3376750733581298
0.023001824266355365,-0.002163895747078322,0.012132476413390018,0.7050724182784147,0.6002482089045221,-0.05191838363445278,0.9511656496882749,0.10691441429259618,-0.3380667374707759
0.0350401252104129,-0.010867903049914699,-0.030353518573155238,-0.7011500828903019,-0.7904964253353852,-0.4701692465461864,0.9513655469110875,0.10588182939071895,-0.33845876001062714
0.023625570970346198,-0.0221319448096312,-0.0661826410032648,-0.2776301956426316,-0.3723663414989893,-0.04233352072247243,0.9515689711477153,0.1048456770520718,-0.33885312352816177
0.019744163184060005,-0.04154910684133975,-0.0793240188421552,0.6669977416578239,1.155195545429539,0.13329567162591616,0.9517723953843429,0.10380952471342511,-0.3392474870456962
0.03108599388826719,-0.06092392204314402,-0.07169055602746503,0.6843435947716245,1.218636689574409,-0.1736628735387864,0.9519758196209706,0.10277337237477845,-0.33964185056323065
0.02770656475022554,-0.06852930509776543,-0.04255404945860522,0.02930520155150262,-0.739201009043998,-0.21984698405955427,0.9521601819753875,0.1019178471302657,-0.3399725584093886
-0.009969114630179377,-0.05557740017534548,0.02940869887039012,-0.1383043453772208,1.420026579726962,-0.4265037821466571,0.9522510823627347,0.1019497208097771,-0.33999094390364853
0.018233045306053824,-0.05800736217959591,0.04341928024509419,0.6846909038256134,0.22932749386143084,-0.5333592162592851,0.9522638052886999,0.10272716108395333,-0.3397476865639391
0.021393667552603298,-0.0375654320290059,-0.0048325622020460104,0.36599677993611723,-0.13398627321987872,-0.2292836493091599,0.9522765282146652,0.10350460135813007,-0.33950442922422946
0.03759876157400786,-0.020400435447183035,-0.06371738845951914,0.03000977573856145,0.24523581909725692,-0.85460582040389,0.9522883567516827,0.10428071869925637,-0.33926075494509383
0.04587961847747155,-0.007644010551542244,-0.08906136564021874,0.17026951635488546,-0.1317724629433387,-0.651291162593143,0.9522983162451293,0.10505407144952197,-0.3390162093694651
0.03749073885802085,0.0033852462266759525,-0.0789406571669004,0.23739215256093812,-0.4190701507228339,-0.09263089532433888,0.9523082757385759,0.10582742419978791,-0.3387716637938363
0.026889187552602986,0.011370366626992636,-0.048041242411443544,-0.04094641725813908,0.5027861442391615,-0.7209437906482172,0.9523182352320225,0.1066007769500534,-0.3385271182182074
0.017431652588099755,0.013807465113280692,0.02725763843152147,1.1897401469715048,-0.8790643136673354,-0.33925249096704135,0.9523271568189869,0.10737343804888433,-0.3382820134396032
-0.0025964423551591478,0.044131553041027956,0.050145778493137096,-0.776969980553107,0.3173988234212951,-0.479107900106305,0.9523346397236983,0.10814514042295473,-0.3380361335281615
-0.006844891596068136,0.03406510287353744,0.018053736246774938,0.3175583063763241,0.23322790575926894,-0.1273713464399222,0.9523421226284094,0.10891684279702475,-0.3377902536167197
-0.01894331542635354,0.01513475348884348,-0.010916940115853657,1.0975916589797663,-0.20212094375109504,0.5403017433580644,0.9523496055331208,0.10968854517109475,-0.337544373705278
-0.04247904442168703,-0.004747656460685399,-0.0531174841620284,0.6461878734747022,-0.11155895881973721,-0.01310903241276229,0.9523571174282678,0.11045901387035119,-0.33729859789585537
-0.0674275031007456,-0.010689801693728589,-0.09432625150637305,-0.44975193802346924,0.20774832351804082,-0.9152391477151749,0.9523646566772938,0.11122831853772619,-0.337052920311725
-0.08360049115781008,-0.0031849317653546098,-0.10144325540540242,-0.6410806758768964,0.21799274162642185,-0.42173104357077484,0.9523721959263195,0.11199762320510122,-0.3368072427275947
-0.09236962836174707,-0.02275409601986461,-0.07243053102601277,1.4536204776833888,0.5475093712755185,0.8580559596176318,0.9523797351753454,0.11276692787247622,-0.33656156514346447
-0.07542191176195347,-0.05439227055254336,-0.02992984333241479,1.1568876944739312,1.4963660443895455,0.038968637619463564,0.952387946156571,0.11353456914346476,-0.33631641713425425
-0.08983516734112537,-0.021565656948036412,0.0027609271092041026,-0.7867516995747896,-0.3238213616890484,-0.7357315749202495,0.9523965866808359,0.11430114674601516,-0.3360716077647891
-0.088527408555581,-0.003790789641213931,0.030046093906079145,-0.1921958320301116,-0.4618935079592298,-0.5286291700320067,0.952405227205101,0.11506772434856546,-0.3358267983953241
-0.08162784081083871,-0.0026011129261323367,0.02895210873381525,0.5980396031668763,0.8326457168657764,-0.21203587566416715,0.952413867729366,0.11583430195111617,-0.33558198902585895
-0.06429271804070304,0.0020871135085007123,0.015330831697419492,0.619297313336891,1.0306760372482227,-0.19469804144526215,0.952422972546936,0.1165995567693945,-0.3353375391675522
-0.032053453354203745,0.01806125504069917,0.002270651518078884,0.26713282109468245,-0.5121600114234865,-0.2308378714134669,0.9524322712752391,0.11736425913071219,-0.3350932394580234
-0.00816334592093619,0.02955698818948268,-0.036144698179051506,-0.10476927960673692,-0.5331766584106821,0.06697436875661467,0.9524415700035422,0.11812896149203021,-0.33484893974849445
-0.016161730405206957,0.054596711866417805,-0.07980911262004939,0.3688776092348395,-0.023283608091959944,-0.12876501487778214,0.9524508687318456,0.11889366385334785,-0.3346046400389655
0.008518479375446001,0.0626454241150889,-0.07285763776567211,0.3306301900850312,1.4091888590809676,-0.926146961742651,0.9524607950690754,0.11965469695855478,-0.3343609884484591
0.018278993345696763,0.07063652703220102,-0.04905539006003352,0.00901742127518046,0.056329084070326337,-0.3581650212538392,0.9524708774955721,0.12041481750265715,-0.33411749804817564
0.002971733956961327,0.05796441653698253,-0.009646067843247856,0.3191049097768158,0.08186326934270882,0.5323636620616181,0.9524809599220687,0.12117493804675894,-0.3338740076478922
0.003802268587134335,0.04371229592401699,0.019940946407547667,0.42657192029237534,0.7199007884504707,0.3585369319875191,0.9524910423485653,0.1219350585908607,-0.333630517247609
0.02867346863793798,0.03613371440626568,0.01808918875802401,0.01181873385870072,0.4423456232006762,-0.37818281615288285,0.9524995799504075,0.1226989546588737,-0.33338582863266036
0.029568949683634195,0.012833885039851252,-0.009961279539739912,0.18251429887354226,0.32234735741958764,0.38395631137088415,0.9525079387530995,0.12346328770882044,-0.3331410013354587
0.052767440205415544,0.009999298217322514,-0.041588580599245834,-0.1613116002762393,0.5534304153366574,0.24349060467590355,0.9525162975557917,0.12422762075876724,-0.3328961740382573
0.07032521231063002,-0.021103635612864262,-0.07451753046493159,0.73631668637636,-0.6516632250460617,0.15253339001061228,0.9525246563584838,0.12499195380871436,-0.3326513467410557
0.08171636170488844,-0.016064501292986144,-0.06241446369553173,0.24868264641126225,0.6429716649647901,-0.09274551647183849,0.9525324513142046,0.1257560661455898,-0.3324062375203684
0.09206037107789408,-0.0011705515374096048,-0.041203706607331164,-0.6601344275418162,1.0856317138490146,-0.6934267492028443,0.9525402415515409,0.12652017663549406,-0.3321611259404889
0.10194599846046931,0.013558888020725277,-0.02258618908872769,-0.0767699338996859,0.44678073977860994,-0.3922644027627431,0.952548031788877,0.12728428712539866,-0.33191601436060925
0.108383972297237,0.009890445772050355,-0.0011264029803347091,1.4005366187035044,0.1647090311709253,0.5056430828905363,0.9525557577541621,0.12804848072263553,-0.3316708574778604
0.10918475743921335,-0.017466943415374088,0.024789037093475626,0.9280436673754704,0.853942960501669,0.06056157066967316,0.9525628103931987,0.12881354496811903,-0.3314252259936239
