gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.11078556706726916,0.03083602593096601,0.02288068083930893,-1.2344798714138236,-0.5621648035796013,-1.0394339234858734,0.9525698630322352,0.12957860921360276,-0.33117959450938717
0.06759046758161405,0.020394804411264306,-0.023210386992475376,0.9375327689692445,0.8416505101295437,0.49884926886295666,0.9525769156712717,0.1303436734590861,-0.33093396302515055
0.05832411420754551,0.026281312418702178,-0.0475667297725795,0.6971316767801253,0.5949343661338369,-0.18799902550462022,0.952584055749203,0.1311087589798086,-0.3306883815727949
0.005895496917411869,0.04298508210202347,-0.05103285604675779,0.7370914783741587,0.2880419190557758,-0.17209922316672,0.9525915873149131,0.1318739397555794,-0.3304430241268155
-0.02335355453421823,0.0456145531455892,-0.03185361477258098,0.7554397433049796,0.9359823615843688,-0.36285621732203666,0.9525991188806235,0.1326391205313497,-0.33019766668083605
-0.01998662621115557,0.04219644502234623,-0.0019918503777457187,0.17160394523923722,1.110154499054996,-0.6599468039321028,0.9526066504463336,0.13340430130712003,-0.3299523092348566
-0.042409545319559865,0.05206668343691312,0.016257759685136323,-0.36739605313463225,-0.5144937740166219,0.172988154091529,0.9526149851576337,0.13416997386716287,-0.3297073854020546
-0.06840337228023216,0.030572993456218,0.01097966014391322,1.0396469838469315,0.32580525354890444,0.7246508809775989,0.9526254056500176,0.13493692359829976,-0.32946358766914635
-0.038333522779705975,0.052550620382994205,0.0032117842412854526,0.30936652964939493,0.8340625041541917,-0.8417949394259576,0.9526358261424017,0.13570387332943676,-0.329219789936238
-0.029166113555046495,0.05652692806588776,-0.020289851524498997,0.11377755323057928,-0.6443972696187602,-0.8524796450583914,0.9526462466347857,0.1364708230605741,-0.32897599220332974
-0.027853960716578217,0.05477669206971288,-0.05990622708397532,0.19457188001063797,-0.011249632657174545,-0.21848188416572611,0.9526576972015586,0.1372381741094581,-0.32873277406659585
-0.01531017389086336,0.05073795046514384,-0.07393175483080186,0.5520453765142916,0.5701238990334929,-0.3456339011688705,0.9526708760042508,0.13800619848034001,-0.3284905283634432
0.010498778160155769,0.04610067485568401,-0.058164571942456514,0.6771387618489626,0.13289222906518952,-0.5942995972367626,0.9526840548069431,0.13877422285122235,-0.3282482826602904
0.029380466794579174,0.04126223072178519,-0.030887884023892042,0.20145780106267747,0.022733669022960375,0.05554068437830928,0.9526972336096351,0.13954224722210423,-0.32800603695713776
0.018364811763016877,0.03888707230945912,0.017259666392594266,0.03009183478837888,1.4607053887679486,-0.03996617003194558,0.952710191455898,0.14031134239107337,-0.3277635787035069
0.03160804155494499,0.026977294551750297,0.013625267554168138,1.6033133552140195,-0.3601282751218056,0.677488608926863,0.9527228990152319,0.14108165049946897,-0.3275208796847325
0.017175776207437245,-4.043488395593254e-05,-0.01239351247023251,0.9383017386821658,0.2036635832857992,0.33171275770452624,0.952735606574566,0.14185195860786418,-0.32727818066595826
0.017275554612114247,-0.0010715727020198526,-0.03637569547554088,-0.6638523814026178,-0.15861999199586194,-0.5635728374069302,0.9527483141339002,0.14262226671625927,-0.3270354816471838
-0.005339529845897395,0.010812205431664956,-0.07247971449147156,-0.39381661604722806,-0.053438018096018856,-0.62573493092472,0.9527617833510451,0.1433915914622741,-0.3267933000354233
-0.037487053065888815,0.0033255096364464866,-0.08862497517160833,0.9252529695005858,0.5046879069838955,0.2267241870351846,0.9527758406128233,0.14416015699468676,-0.3265515178923131
-0.05328616246631099,-0.01715674885951347,-0.05675684960306835,0.8416138249735583,0.4163843282273374,0.6869471296494076,0.9527898978746014,0.14492872252709885,-0.326309735749203
-0.07379469723783116,0.01225370863465194,-0.012828912918701033,-0.7473887922427607,-0.41331556329264624,-0.6042097332626994,0.9528039551363796,0.14569728805951104,-0.32606795360609286
-0.07771090951200896,-0.021208636923277093,0.0381863538613384,1.2116999325188305,0.6718783041891434,0.2956438852285874,0.9528175967339709,0.1464660276301809,-0.32582591462982646
-0.05708179728034126,-0.03341424648862857,0.04874263442562526,0.681752538661038,1.576844069109265,-0.45919958129644556,0.9528310239638682,0.1472348569564294,-0.3255837431987248
-0.04850011147927829,-0.01581612612466048,0.03495793224755262,-0.1322791653558162,-0.4652184290834635,-0.15256730712023803,0.9528444511937655,0.14800368628267793,-0.3253415717676231
-0.06659358553347938,-0.00920449327736547,-0.009577434474214372,0.1455713149841948,-0.820742334450587,0.21278380871415514,0.9528578784236628,0.14877251560892688,-0.32509940033652135
-0.07411901970860886,-0.011924823009989476,-0.05657582504143437,0.4451949212497596,0.35850873022511004,-0.21620763974490487,0.9528713191923486,0.1495405678087142,-0.32485731594048894
-0.051529204611905514,-0.007878718463444814,-0.08191217809244197,0.053721689205048134,0.7021394509161398,-0.9187031594050019,0.9528847643499824,0.15030836808289047,-0.3246152597591216
-0.039081951882892214,0.0007194720749223596,-0.09437414257703507,0.23592637289049226,-0.23273135639538522,-0.30480477895838654,0.9528982095076162,0.15107616835706714,-0.3243732035777542
-0.050620138482252615,0.014953376462805142,-0.08813654863442191,-0.10724242774706833,0.3550258792049389,0.8471228193410969,0.9529116546652497,0.1518439686312434,-0.3241311473963868
-0.022408738409145222,0.016725190468650147,-0.06799029166949494,0.6464046947926129,0.5258388834981998,0.06449443251877263,0.9529250518951469,0.1526142478586609,-0.3238888515763372
0.003367258144743519,0.03161276579702742,0.0012786399570441913,0.1687580077575752,-0.5741380770758238,-0.12076180658873348,0.9529384407084662,0.15338496241445293,-0.32364651367339703
0.024080845474601233,0.037878542912114774,0.03690897738150656,0.06396342090328991,0.46489198496438544,0.21181392348564643,0.9529518295217854,0.15415567697024452,-0.32340417577045705
0.05857654865939519,0.043017936936129555,0.0033109851590341108,0.6976599852601765,0.7441539203944958,0.2142907693943723,0.9529652183351045,0.15492639152603602,-0.323161837867517
0.0951515448292241,0.057339741509567804,-0.059200399507328985,0.9423246244418328,-0.5472065790429015,-0.16008610095640563,0.9529823675735034,0.15570059489373028,-0.3229214625575629
0.09710456574814028,0.07541331978916045,-0.07865374386585743,-0.33665831965993603,0.2952611329016817,-0.09470661742826714,0.9529997312221041,0.15647499718490976,-0.3226811991498406
0.1121707038136,0.0821779583307108,-0.09657907943674683,-0.5031658276301518,0.7083250401279657,-0.45752808395317857,0.9530170948707051,0.15724939947608918,-0.3224409357421184
0.12857735729925912,0.057006721842928314,-0.0582868016099627,0.9770036590863559,-0.2358088962164554,0.6421116663126405,0.953034496776479,0.1580239183241235,-0.32220068604321644
0.1368622920671627,0.05180234055366631,-0.027243506305032982,0.2446946823804319,0.727866331031712,-0.3711564580233979,0.9530527824229544,0.1588011296354943,-0.3219607530180659
0.1437297145328364,0.05497872596918083,0.009898099712177751,-0.38397865011684595,0.43822584954483035,-0.6725337566419185,0.9530710680694296,0.15957834094686504,-0.3217208199929154
0.14293052409914814,0.05173061840701163,0.029979065767318305,0.34396555749238134,0.343991905145638,-0.04488267906463683,0.9530893537159051,0.16035555225823614,-0.32148088696776467
0.13138286699606758,0.036007097778639155,0.007532541344854149,0.9107054117427805,0.2404996845183947,0.34653839001061115,0.9531074401700319,0.161132922537726,-0.32124082418703503
0.10341699303221143,0.015392119595856095,-0.05231800758073513,-0.491026729490025,-1.3217013186699202,-0.18728639213607323,0.9531242711087495,0.1619112947980872,-0.3209999435529579
0.025294755226675524,0.011034537480017573,-0.09008190696436638,0.3211987424017114,0.5110268037701978,0.13439210042500171,0.9531411020474672,0.16268966705844878,-0.32075906291888057
0.03375222862731169,-0.006546532318066548,-0.047688025391578764,0.374073958554731,-0.02856530628284453,-0.23900886131776033,0.9531579329861848,0.16346803931880993,-0.32051818228480344
0.0012843495773698353,-0.012370408500849658,-0.026533046722082163,0.13413110613393925,0.4360115228520523,0.6290390185970907,0.953174774636911,0.16424644794048893,-0.3202773046262841
-0.01498890102943802,-0.014010472948990674,-0.00853501764222718,0.49759798978335634,0.4399390104907572,-0.08092236397483354,0.9531916516755226,0.16502497668437863,-0.32003643679773275
-0.01866469025579181,-0.005232763910519907,0.011132856752691647,0.38614474298614415,0.3187594196725438,-0.8677621184909725,0.953208528714134,0.16580350542826797,-0.31979556896918165
-0.029128660257701493,-0.0003650084080747181,0.023005621984079447,-0.049390217268888925,0.11996770351955573,-0.4335214665251428,0.9532254057527453,0.16658203417215733,-0.3195547011406306
-0.048220107277894525,-0.009510803202547382,0.018823533048902403,0.16578044243363255,0.019181020629364973,0.5448821381507418,0.953243342281261,0.1673599565217856,-0.31931450493800917
-0.04195140975610922,0.0025945738333683615,0.011220959674679752,0.4013009759192761,1.6990633649646094,-0.1012070085015715,0.953263451434644,0.1681366353793839,-0.31907568599362385
-0.021666731233370984,-0.004176598802124723,-0.053344321590308934,1.0510202848458383,-0.43335752663969046,0.2580155100956034,0.9532835605880269,0.168913314236982,-0.3188368670492384
-0.010826035493727567,-0.001821376692347612,-0.06873053493320973,-0.34429296333729176,0.9034734363785846,-0.38908052603632726,0.9533036697414099,0.16968999309458055,-0.31859804810485287
0.015248988819343655,0.006339560051435424,-0.0634395317285751,-0.5308089276301501,0.6560944965693797,-0.5735792964930866,0.9533241767056323,0.17046450664718402,-0.3183596237194473
0.03446219974282583,-0.0070342746245454085,-0.05925067870733486,0.7059350436767575,0.26450826107526176,-0.0951495823592694,0.9533452257846262,0.17123606944102027,-0.3181217370173575
0.04310984653772824,-0.026474052391392812,-0.037812274609463604,1.270110387848705,0.3646102138489593,0.3398041147714803,0.9533662748636204,0.17200763223485688,-0.3178838503152674
0.05514709049596395,-0.027427757144101828,0.00937233052471214,-0.09445959523706363,0.41387508419965013,-0.1269894707759036,0.9533873239426142,0.1727791950286931,-0.31764596361317743
0.07628775729330556,-0.024037356272051356,0.025049434787920564,-0.87086302529233,0.4938351485460967,-1.4049448868226584,0.9534062635635847,0.1735469084601488,-0.3174071443924903
0.06881692425079512,-0.019308941748564207,0.013983099021441165,0.19124513634460538,0.30552047798279897,0.1626198793840654,0.9534232456075097,0.17431104968331593,-0.31716745979454464
0.0838653186110539,-0.04278157768810051,0.029951315807576262,1.4864921698194757,0.8685607149648499,0.680417130180702,0.9534402276514347,0.17507519090648263,-0.3169277751965993
0.06668171624442269,-0.020127363641022886,-0.017426135359058854,0.46964899628067847,-0.4437578538448547,0.1419642529224845,0.9534572096953595,0.17583933212964933,-0.31668809059865394
0.06332993257172886,-0.016980468783947694,-0.04974640202055036,0.5478159152600197,0.26420361990570657,-0.08273670988315729,0.9534350174484723,0.17625721324452578,-0.3162440910899622
0.07071233118384689,-0.02441168550308032,-0.050121332794990814,0.7406127602761324,1.3644721411070766,-0.1794781078640355,0.9533785194473963,0.17636533086928805,-0.31561711770456946
0.06802225746227453,-0.010411104051435582,-0.04288617264924159,-0.2422559268140501,0.3611305524781333,-0.37841252975562156,0.9533127723698193,0.17638545713106626,-0.31493803856181374
0.057665724238054994,0.005775530223059419,-0.03427884476464426,0.18373845647167966,-0.486429091571272,0.27286294473969797,0.9532470252922423,0.1764055833928445,-0.3142589594190579
0.012327616618485167,0.011094714353666959,-0.019736117823330533,0.8787851811903122,1.3354422761233602,0.012991392135992541,0.9531794973432518,0.17642237906163666,-0.31357909160467573
0.009383179647183852,0.002311994915834644,0.002927313842193007,0.1688482520510447,0.14519679195740648,-0.8262188416577718,0.9531112403825718,0.17643781132979106,-0.31289890094225997
-0.00390774818284443,-0.0013775583534533498,0.013131230215214456,-0.06798843091815619,0.04352631962997653,-0.4306206535602062,0.9530429834218916,0.17645324359794545,-0.31221871027984416
-0.031740717259324654,-0.0006542612280549213,0.009372019253485974,0.19511194632312745,0.3703546129563043,0.45430994048897766,0.9529747264612114,0.17646867586609988,-0.31153851961742807
-0.053909244364505615,-0.011666399947183007,-0.007887823035841814,0.7731346542188944,0.692006904199633,0.3895567194474374,0.9529048902869288,0.17648645427665596,-0.3108572321643641
-0.052246813969186526,-0.0313974968749198,-0.0320864866269579,0.8476203108610812,0.4220444552945031,-0.5491306333687458,0.9528346715196601,0.1765048010825363,-0.3101756789939781
-0.034889808232735,-0.03251656514874544,-0.04748676264011117,-0.36563353277889593,-0.800379990933008,-0.5048500074387903,0.9527644527523911,0.1765231478884166,-0.3094941258235917
-0.05999881488522803,-0.02848533024335818,-0.03036031285106264,0.04134246006906811,0.42231838337035,0.17008793517533327,0.9526942339851223,0.17654149469429692,-0.3088125726532057
0.009771809087658902,-0.030344794181721185,-0.011694046969185273,0.5553227437395405,-0.7921436717845758,0.09296274601489607,0.9526231758129649,0.17655706984980518,-0.3081307427559334
0.0011422410565307926,-0.0363825380935187,-0.003995414735599582,0.656788134750266,-0.05736086075379931,0.48876459192357125,0.9525520248034005,0.1765723384633369,-0.3074488822529222
0.013047002012327143,-0.016961498807651607,-0.01438431625143455,0.6971020021253982,0.1402715433051858,-0.06139990967055553,0.9524808737938363,0.1765876070768685,-0.3067670217499114
0.03062488595005313,-0.0027306867867150303,-0.029458347602548538,0.7207944597768362,0.2513465081927621,0.0695844272048376,0.952409722784272,0.17660287569040023,-0.30608516124690044
0.033056023270989214,-0.0013574166241198636,-0.033375718558977835,0.42806778570653764,0.6167058858970154,0.7240753198722754,0.9523370618916046,0.17662255943676947,-0.30540207141338976
0.03553728585866088,0.0159464308065888,-0.021404897438894656,-0.1902737867056265,0.3759059702966187,-0.1174966482465436,0.9522643947077577,0.17664226157952534,-0.304718976457669
0.021642623947930102,0.024393907034004993,-0.004284394845911414,0.5503509270030666,-0.1712492276841587,0.49193323485643425,0.9521917275239107,0.17666196372228124,-0.30403588150194827
0.02573357220828975,0.027181402509033475,0.023208378845913903,0.07477669655038605,1.291347824537106,-0.04680430605748853,0.9521189761742826,0.17668177490648246,-0.3033527302019125
0.01599112649946838,0.015668317567481105,-0.012044366034007364,1.3996529223294718,-0.2035437810955263,0.6015604112646322,0.952045386992561,0.1767026715487071,-0.302669018019837
0.009134855456961327,0.019271783374068284,-0.031631539096704714,0.7356133598302395,0.256081562368662,-0.08689210520700641,0.9519717978108395,0.17672356819093166,-0.30198530583776134
0.019095444374074864,0.03172820719019378,-0.04559452645965423,-0.7909231539853829,0.5078767753867538,-0.8382753783209527,0.9518982086291179,0.17674446483315626,-0.30130159365568526
0.026659725408075756,0.030078691473814128,-0.05091274286151589,-0.5505321216789627,0.03143852252834522,-0.3479581902231139,0.9518241048884164,0.17676678846794197,-0.3006174663832801
0.015098579800526632,0.006994364755366708,-0.022317836413831112,1.699918417555947,0.7363737124219532,0.7694690318810888,0.951747759957492,0.17679532744810486,-0.29993153116188453
0.04890600789447653,0.007136985303829005,0.021945405040344684,0.568216859893417,1.3743983310613543,-0.025106849096891537,0.9516714150265674,0.1768238664282678,-0.29924559594048855
0.06117219630010682,0.022722473753773283,0.019475260753250154,-0.8653056803826386,-0.650135578927671,-0.8787676567481792,0.9515950700956428,0.17685240540843067,-0.2985596607190931
0.022475329407763575,0.029279898381933494,0.02866716013717849,-0.011415234367845306,0.07014060392031383,-0.24582126567492146,0.9515173246971307,0.17688183633758414,-0.29787283376549756
0.03715349784379251,0.016848910942609586,0.036597515721000895,0.7212525544740869,0.7846382034955011,0.06674015834220803,0.9514360163443146,0.1769135364899044,-0.2971837381402761
0.04883007588947848,0.01649648202263641,0.013682982905740226,0.4485685188416011,0.5482605782226703,-0.22482333687570133,0.9513547079914983,0.1769452366422246,-0.29649464251505475
0.037354103634963894,0.030162145049414453,-0.030433336406372767,-0.1524805973751297,-0.23087358858964005,-0.19438898990447662,0.9512733996386822,0.1769769367945448,-0.2958055468898334
0.023594421645156932,0.03927200809351854,-0.06574881623052989,0.08725276858690245,-0.4317003051851753,0.43166906057362553,0.9511902606482465,0.1770098694601488,-0.29511528209351723
-0.006458460850265656,0.04215173947375007,-0.08878232018067707,1.1352545965142427,0.7511109383639681,-0.5012093368757,0.9511041041232731,0.17704483374105562,-0.2944230900921004
-0.005932531431030844,0.025009863494156882,-0.06548883837253086,-0.2977129431241934,0.9140589310313153,-1.0189637470775246,0.9510179475982998,0.17707979802196253,-0.29373089809068365
-0.0016478244693932682,0.03754935193762345,-0.026581270505225574,-0.16731813446325622,0.2384972178005268,-0.01669825823561588,0.9509317910733263,0.17711476230286938,-0.29303870608926647
-0.007833488230287768,0.031802335943994606,0.02737923371889674,0.9473623681722773,1.306761719714107,0.3903330733262589,0.950845198416578,0.17715087663903653,-0.29234616639390704
-0.007018226014177169,0.026340930508289014,0.050502179922930296,0.7748211536929971,0.7736758644013836,-0.26100881509022145,0.95075811989373,0.17718827217711655,-0.2916532393552957
-0.014365162708637382,0.03273269611084357,0.043236871697634356,0.040200199760935695,-0.6583304113693412,-0.7146602752389253,0.950671041370882,0.1772256677151966,-0.290960312316684
-0.04282175385271204,0.04367784085154079,0.02406422720241604,0.07957106357063765,-0.36492766589689557,-0.16001406801273177,0.9505839628480339,0.17726306325327676,-0.2902673852780728
-0.06449470576556718,0.04019956193762159,-0.0160576568783416,-0.11637801464408107,1.3443984686616257,0.060949473963837875,0.9504972060786397,0.17730138110272767,-0.2895745849025858
-0.08298314473857145,0.012411501030081205,-0.06564547468917298,1.0438563273323402,-0.1996987812849942,0.4824326726885264,0.9504106935600425,0.17734039910095645,-0.2888818806801275
-0.09619770225164864,0.02623311374442274,-0.0435517484789421,-0.31512584293322377,0.5237845147827609,0.0739068650371415,0.9503241810414451,0.17737941709918528,-0.288189176457669
-0.10223338631317717,0.02343870370457013,-0.002164490315194457,0.45638130244411734,0.6087043962913792,0.33789293198721815,0.950237668522848,0.1774184350974141,-0.2874964722352107
-0.0978451241029354,0.015777638834220335,0.03071077677538527,0.6948225563444531,0.28799396264461735,0.7809648947926782,0.9501518055260361,0.17745920255366632,-0.286804004357067
-0.0804758846503369,0.01296776698490992,0.04165384171130376,0.005356351073225962,0.2831834394199913,-0.015640383634719868,0.950066271349628,0.17750085567304286,-0.28611165612823214
-0.05933488814027673,0.01827777171923419,0.027421053912367613,-0.3173061446759216,0.3223515522308241,-1.2881856758767967,0.94998073717322,0.17754250879241948,-0.2854193078993977
-0.04986675752178812,0.027649592631205856,-0.0034650672094495992,0.5614183031880067,-0.5611932868344334,0.0962980074387687,0.9498952029968118,0.177584161911796,-0.2847269596705633
-0.037198991060572124,0.004321881404311436,-0.00392158993287985,0.976112479596231,1.144736867257567,0.667287752391152,0.9498124031243358,0.1776279379089621,-0.28403606805171766
-0.005140846871627074,0.016691751127650936,-0.03592742673805805,-0.6797878635493546,0.6248021604875967,-0.3380214187034696,0.949730469861849,0.1776723867307828,-0.2833456380906835
0.0042349345974488604,0.0011057011905467417,-0.02128372422624112,0.5765429521781111,1.0732626878618192,-0.01539344845922841,0.9496485365993623,0.1777168355526036,-0.2826552081296493
0.031342533974501374,0.021109972056329966,0.005353960972761324,-0.10008306811936252,1.1356624470432783,-0.31186742295443537,0.9495666033368757,0.1777612843744244,-0.2819647781686147
0.04344017237832139,0.030940202719448064,0.02137514960785415,-0.17022161115839496,0.8406147488499217,-0.19351297024444847,0.9494846832093518,0.17780418699220696,-0.2812744510981224
0.03144690958650207,0.01702437057066508,0.025478899124693664,0.9714486235391242,0.5061631325694618,0.2104570892670239,0.9494027653134963,0.17784682690541986,-0.28058414150903294
0.03366563576549971,0.03747432630998986,0.02141809723274124,-0.550001713379429,0.08175592761720521,-0.9877482794898302,0.9493208474176408,0.17788946681863263,-0.27989383191994305
0.0022527688158344955,0.04102201568703504,-0.026467170836245064,-0.8287300128480315,0.14440555407839595,-0.5293519776833193,0.9492389295217853,0.17793210673184554,-0.2792035223308535
0.0008567751809778479,0.007987874062705434,-0.021261556713983762,0.9875260712855318,0.4195673282972621,0.8802862688626547,0.9491539258448459,0.17797247368012753,-0.27851161387885215
-0.005313162405633591,-0.0031417619792785583,-0.0351655262083954,0.8946316309244582,0.6456232733345547,-0.0375447874603978,0.9490687604675876,0.17801272152107697,-0.27781962164364116
-0.018469081695536727,0.011887642652497442,-0.04002903527616295,-0.5197170959617502,0.025829722484343388,-0.594849351753453,0.9489835950903294,0.17805296936202628,-0.27712762940843055
-0.0406199263118975,0.017193494658344785,-0.021330917640554243,-0.44078189203009877,0.5029876217613745,-0.5198082911796398,0.948898344378321,0.17809322731455898,-0.2764355850371944
-0.05476364339819088,0.0033398527084995784,0.008009629402210392,0.378367286524673,1.0722654950769164,-0.28186198087137804,0.9488113093942613,0.1781336966911088,-0.27574245054906094
-0.04263650215908598,-0.0027985832837404195,0.02152517743686454,-0.7088424273538572,-0.6533278795241303,-0.07314556641869707,0.9487242744102018,0.17817416606765848,-0.27504931606092786
-0.03667052656291312,0.013026611616686504,0.01719086132659983,0.559856953156257,0.16335750921110878,0.21130329755591504,0.9486372394261424,0.17821463544420837,-0.27435618157279484
-0.027302946120051404,-0.0017558848365596207,0.000278874855408036,0.30004968556849176,1.035380483175288,-0.5832111551542525,0.9485513418703507,0.1782554780619909,-0.27366368806234476
-0.0261005067300744,0.000279380754516632,-0.02504708273177551,0.02188288918171319,0.7534852201570318,0.5494311934113085,0.9484723692454835,0.1782985930602197,-0.2729750969748493
-0.01770207695961918,-0.012149491869497738,-0.03643224479344814,0.3811105535174426,0.5108713872771503,0.27176651859738854,0.9483933966206164,0.1783417080584485,-0.27228650588735376
0.0017184287640862848,-0.023333007881509268,-0.02280586287194322,0.45428134782137236,0.4018358121655194,-0.6386860042509639,0.9483144239957492,0.17838482305667733,-0.27159791479985795
0.005439597887352416,-0.019226565883134313,0.0017956233893458929,-0.03162199045698488,0.22839572637913652,-0.6344086705631735,0.9482375381402762,0.17842814321856187,-0.27091052610343597
-0.01341504124973963,-0.00993350106269763,0.01722293542507783,-0.2459550453774073,0.2302651928720691,0.3993639553666579,0.948167388522848,0.17847212566312443,-0.2702270188097768
0.025300269154088294,-0.02184458586089051,0.030278098395985154,0.8338580584483288,1.3449860147367516,0.21526075132840816,0.9480972389054196,0.17851610810768692,-0.26954351151611733
0.011669014148777137,-0.013964782941551014,0.011043801354284802,0.2609163253984804,-0.9354360799057504,0.3657221392136112,0.9480270892879914,0.17856009055224942,-0.2688600042224581
0.016481610622740915,0.0009890075449503202,-0.02059989381720213,-0.06990875124332346,1.086319537076372,-0.2219930255047018,0.94795873010627,0.17860347303931984,-0.26817760213602543
0.016463683708819715,0.011399141130076458,-0.03969968133407839,-0.07669442456851847,0.8118943390317062,-0.46923163655687183,0.947893974176408,0.17864564811193767,-0.26749742427913525
0.005436398342219875,0.0071584931809767615,-0.043531244763370225,0.6925460539671451,-0.2794927278539446,0.1854584516472677,0.9478292182465462,0.1786878231845555,-0.26681724642224564
-0.01866869641604336,-0.005253416864398527,-0.03675303065828506,0.7862352270352483,-0.06553001146622174,0.5552730499469636,0.9477644623166843,0.17872999825717326,-0.26613706856535585
-0.040666013259826536,-0.009768833036234539,-0.023736190464911648,-0.5293474911370749,1.095461881519908,-0.3862047290119186,0.9477012749202975,0.17877150946687928,-0.2654578637902937
-0.029831204200533274,0.002241622347714278,-0.004213608542490777,-0.3546930852283394,0.1484185429867249,-1.1223357523909527,0.9476401890541977,0.17881213122918888,-0.26477996275593313
-0.0534918464959596,-0.009045629522634473,0.022473653843264035,1.376043727736294,0.4773568142937885,0.3518539181720257,0.9475791031880978,0.1788527529914984,-0.2641020617215726
-0.07257048893146084,-0.026667294255583947,0.043042614349505515,0.15672050820363737,0.8151255732103191,0.8788996089267886,0.9475180173219979,0.178893374753808,-0.2634241606872118
-0.0750752363862909,-0.019453717479275788,0.022579672565357874,-0.2837069696068092,0.09409426910918044,-0.45966902763036366,0.9474562807013815,0.17893396973609638,-0.2627458753595463
-0.08863881165727755,-0.03430018967427978,-0.003640671615132161,0.04931276410197072,0.20634181576169583,-0.43023866631254215,0.9473939501381508,0.17897454027630189,-0.2620672392879913
-0.10503228858416462,-0.041223206794907256,-0.0368616096560047,0.015260137428497855,0.761028084624714,-0.09776649946837068,0.9473316195749203,0.17901511081650728,-0.2613886032164364
-0.11207031256928945,-0.027094353378643958,-0.059380975699752495,-0.25254366979792026,0.7703368818191905,-0.7121126865036338,0.9472692890116896,0.1790556813567127,-0.26070996714488104
-0.12190184186663279,-0.05836724259766457,-0.008974928654077926,0.9036816505846363,0.7748227983547386,-0.12559465143456805,0.9472065309245484,0.17909624714665254,-0.260031084059511
-0.09790278504219482,-0.01944939938449379,0.009802768519138631,-1.447602446120592,1.1879490179083638,-1.3024051413387205,0.9471435088629119,0.1791368100035424,-0.2593520484555437
-0.09145401079564229,-0.015360637165568316,0.023057895390558112,0.04025576252943219,-0.32457652540735643,0.13168888841677173,0.9470804868012752,0.17917737286043223,-0.25867301285157607
-0.07404362141626038,-0.04008885138767102,0.015531550614786796,-0.4593481402231084,-0.3502946659176419,-0.5739035961742118,0.9470174647396387,0.17921793571732203,-0.2579939772476088
-0.04401851477439693,-0.04636095526652718,-0.016291660086585728,-0.08886523395353219,0.012405544432271457,-0.4900294133902303,0.9469548137300745,0.1792588389185264,-0.25731513356712715
-0.022294471418384032,-0.03285530365865862,-0.05583181658075522,-0.01663008480358663,0.013409050956891856,-0.2590056397450393,0.946892311572795,0.17929987865320585,-0.25663636687920627
-0.0027783406723719275,-0.023400376077045315,-0.06597210341113248,-0.44298355961750224,0.22107641146697532,-0.5886371360255218,0.9468298094155154,0.17934091838788524,-0.25595760019128566
0.04406229385047884,-0.028979836397773934,-0.018238152883785295,0.9629059872480071,1.356188832317633,-0.2076215961742367,0.9467673072582359,0.17938195812256463,-0.2552788335033651
0.04136190977166801,-0.002635601285543408,0.016330989497033186,-0.9281095111586184,-0.711426550254836,-0.42611414665252845,0.9467052775770456,0.17942395213460866,-0.2546002574636909
0.030835239200882335,-0.022181726703825178,0.01787025690319763,0.3394124822528872,-0.26683602483478186,0.1801019234856387,0.9466433593517534,0.17946617125823597,-0.25392172639744937
0.04545901210839129,-0.037178801514131214,0.028898624537684516,0.5250009456960865,1.1814933901489615,-0.3891060148776191,0.9465814411264611,0.17950839038186325,-0.2532431953312078
0.04814721152603502,-0.039786619165568006,0.012849770146241751,0.1234554361104302,0.1319337322959153,-0.36077004144519087,0.946519522901169,0.17955060950549068,-0.25256466426496604
0.03588807265143487,-0.04261208638660987,-0.020061236383402008,0.1489960339851137,-0.5786033748230552,0.24244852497342428,0.9464577367268863,0.1795932678724761,-0.251886209649309
0.026083078679063527,-0.05246929005632107,-0.05562374218488292,0.5164354897343693,0.11670129816355483,0.17201186291210746,0.9463959644845907,0.1796359725816507,-0.25120776309953946
0.03362947962061814,-0.061538774310308214,-0.08578289891602417,0.23485595234847884,-0.14767166814888158,-0.9576977481399762,0.9463341922422954,0.1796786772908254,-0.2505293165497694
0.043958183,-0.0614634095,-0.0675585100697214,-0.26888934,0.33292761165976004,0.7899189999999994,0.9462724200000001,0.179721382,-0.24985086999999995
