timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
28182975,28178177,0.9985336,0.014404821,-0.003212034,0.05208616,0.0011188893,0.0008766478,-0.0013350238,0.013640448,-0.0030833657,-0.067434885,-6.623158e-07,7.963244e-06,2.2881137e-05,0.0,0.0,0.0003672522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7704791e-08,2.427011e-06,2.4279273e-06,7.192476e-06,0.0013307929,0.001330657,0.0010200941,0.00022310248,0.00022309618,0.00020373685,2.9169007e-11,2.9295018e-11,1.9809013e-10,4.0000004e-06,4.0000004e-06,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
28189041,28188733,0.9985336,0.014406158,-0.00320565,0.05208625,0.000849913,0.0008450268,-0.001283488,0.01365023,-0.0030748115,-0.06744789,-6.623158e-07,7.963244e-06,2.2881137e-05,0.0,0.0,0.0003672522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7793957e-08,2.436296e-06,2.437219e-06,7.22474e-06,0.0013575867,0.0013574475,0.0010384521,0.00023127707,0.00023127029,0.000210514,2.9179006e-11,2.9305017e-11,1.9810012e-10,4.0000004e-06,4.0000004e-06,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
29186233,29181259,0.9985469,0.014545013,-0.0031417317,0.05179569,-0.019395007,0.013314054,0.0051800297,0.009890576,-0.00080369844,-0.06628416,-4.59771e-07,8.238806e-06,2.7505128e-05,0.0,0.0,0.0003666592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7003534e-08,2.450494e-06,2.4514202e-06,7.0341766e-06,0.0013439888,0.0013438461,0.0010305828,0.00022464101,0.00022463384,0.0002040849,2.8267638e-11,2.8364675e-11,1.5760745e-10,4.0000004e-06,4.0000004e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
30178670,30178383,0.99856955,0.013920188,-0.0040578404,0.05146604,-0.0155537315,0.0132784685,0.0059113824,0.008542284,0.0007344505,-0.06516898,4.2986963e-07,9.203515e-06,3.1300922e-05,0.0,0.0,0.00039092806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.536157e-08,2.450514e-06,2.4511583e-06,6.5771474e-06,0.0013095844,0.0013094429,0.0009987414,0.00020847152,0.00020846458,0.00018969679,2.7223139e-11,2.7295416e-11,1.2470033e-10,4.0000004e-06,4.0000004e-06,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
31177267,31176965,0.99858654,0.013515976,-0.004400722,0.05121595,-0.0060507036,0.008267174,0.0055466583,0.0113392975,-0.0005324312,-0.06514447,1.1740439e-06,9.824198e-06,3.389104e-05,0.0,0.0,0.0004201818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.483461e-08,2.4668598e-06,2.4674148e-06,6.5189392e-06,0.0013556,0.0013554626,0.0010330421,0.00023272443,0.00023271721,0.00021191157,2.6207687e-11,2.626427e-11,1.0306322e-10,4.0000004e-06,4.0000004e-06,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
32187939,32187517,0.9986039,0.013016495,-0.0044855154,0.05099791,-0.004950575,0.00712386,0.003903284,0.011886621,-0.0016259361,-0.065743156,1.7196571e-06,1.0136293e-05,3.6020436e-05,0.0,0.0,0.00044719045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3887392e-08,2.4546712e-06,2.455139e-06,6.303843e-06,0.0013209232,0.001320804,0.001008804,0.00021661485,0.0002166091,0.00019825023,2.5187115e-11,2.5231373e-11,8.537768e-11,4.0000004e-06,4.0000004e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
33189429,33189149,0.9986244,0.012470756,-0.0048340443,0.050700977,-0.011294515,0.006143649,-0.0019211273,0.010584447,-0.0021160864,-0.067205936,2.0577918e-06,1.0517679e-05,3.761345e-05,-6.472561e-06,4.521253e-06,0.00045750831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2659219e-08,2.4554804e-06,2.4558285e-06,6.0091093e-06,0.002169796,0.002169237,0.0010401113,0.00022977317,0.00022976552,0.00020566459,2.4297796e-11,2.4332626e-11,7.1639646e-11,3.9953584e-06,3.9953584e-06,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
34184971,34184685,0.99969137,0.021407159,0.00620558,0.010970162,-0.08972279,-0.22635144,-0.4419607,-0.022759719,-0.09007327,-0.20090604,2.250272e-06,1.0776177e-05,4.2051604e-05,1.9769714e-05,0.00047429482,0.0005591731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.237855e-09,3.1076338e-06,3.1103505e-06,5.6234653e-06,0.0027472007,0.0027467432,0.0009904867,0.00029376987,0.00029375244,0.00018408653,2.4714904e-11,2.4743306e-11,6.060639e-11,5.7848354e-07,5.7845057e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
35186608,35186304,0.9997813,0.020663505,0.00060118583,-0.003181318,0.04553651,0.008104483,-0.15966715,-0.04040944,-0.14725174,-0.46773526,2.413219e-06,1.0805021e-05,4.2601197e-05,-0.0002029547,-1.0598476e-08,0.00041501914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3966353e-09,4.1562275e-06,4.159465e-06,5.457095e-06,0.0013868624,0.0013862096,0.0010377989,0.00025301002,0.0002529435,0.00021367813,2.5698164e-11,2.5723295e-11,5.30333e-11,2.201136e-07,2.2002133e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
36186642,36186325,0.9998509,0.016659927,0.001739024,-0.004199904,0.026225613,0.013492776,-0.18987061,-0.016682085,-0.13839352,-0.6669032,2.5406928e-06,1.06235575e-05,4.2526823e-05,-0.00015076094,8.696024e-05,0.00047087733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1428534e-09,5.258551e-06,5.2618357e-06,5.3116332e-06,0.0012168899,0.0012168899,0.0010583624,0.00022760594,0.00022759906,0.0002115429,2.6521795e-11,2.6543982e-11,4.7093697e-11,1.78572e-07,1.7843567e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
37188170,37187884,0.9998645,0.015968142,0.0034514759,-0.0020613666,0.045534372,0.0050100316,-0.09139355,0.015407193,-0.123242304,-0.8157814,2.7109943e-06,1.0556168e-05,4.2690484e-05,-0.00014633662,0.000107757456,0.000519695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.317717e-09,6.1888077e-06,6.1926526e-06,5.1018474e-06,0.0011632772,0.0011633001,0.001046354,0.00021736564,0.00021736737,0.00020675735,2.6850936e-11,2.6870726e-11,4.2129956e-11,1.7195211e-07,1.7179086e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
38182239,38177423,0.9998499,0.015407148,0.00789752,-0.0006677149,0.036233995,-0.04462753,0.06016607,0.06145693,-0.15052131,-0.77869785,2.684202e-06,1.058339e-05,4.304432e-05,-0.00014805555,0.000108971675,0.0005563713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.73689e-09,6.917794e-06,6.9220164e-06,5.089223e-06,0.0011506871,0.0011506948,0.0010400289,0.00023144865,0.00023144724,0.00022213405,2.6775677e-11,2.6794898e-11,3.870744e-11,1.7109367e-07,1.7090954e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
39185397,39180513,0.9997845,0.02016071,0.0046949624,0.0015404926,-0.024435172,-0.078395866,0.013048353,0.060776632,-0.2034481,-0.79366535,2.194476e-06,1.053299e-05,4.3232933e-05,-0.00014991808,0.00011635917,0.00064781995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.737658e-09,7.316054e-06,7.32228e-06,4.996657e-06,0.0011152873,0.0011153537,0.0010045491,0.000205423,0.0002054253,0.00019649407,2.6201262e-11,2.6219027e-11,3.564516e-11,1.7088978e-07,1.7068423e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
40180932,40180503,0.99961984,0.027506594,0.0008304733,0.0017492141,-0.010373051,-0.01686166,0.012230694,0.039997566,-0.24623482,-0.7791949,1.5852991e-06,1.0710918e-05,4.3238768e-05,-0.00014790977,0.00013059155,0.0006589925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1139114e-08,7.5196695e-06,7.5280996e-06,4.798854e-06,0.0010967663,0.001096937,0.0009928648,0.00020090284,0.00020091218,0.00019265513,2.5436814e-11,2.5451422e-11,3.2863913e-11,1.7004685e-07,1.6979357e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
41188332,41188038,0.99977666,0.02066751,0.00318483,0.0030652806,-0.001249034,0.02908073,-0.01578003,0.035418663,-0.22523496,-0.7866095,1.405256e-06,1.0598998e-05,4.312918e-05,-0.00015162052,0.0001356073,0.00067728315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.80151e-09,7.641178e-06,7.646565e-06,4.6206696e-06,0.0011049517,0.0011050544,0.0009933228,0.00020143084,0.00020144001,0.00019290557,2.4666989e-11,2.4677333e-11,3.0614553e-11,1.6875002e-07,1.68462e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
42185359,42185057,0.9998612,0.015556502,0.0018238348,0.0056955363,-0.020388702,-0.010874408,-0.004731567,0.015978036,-0.20154624,-0.7940402,1.6147033e-06,1.0224605e-05,4.298354e-05,-0.0001625992,0.00012779902,0.0006820988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.477794e-09,7.653969e-06,7.657612e-06,4.5592296e-06,0.0011244246,0.0011244095,0.0010138751,0.00020947868,0.00020948093,0.0002004396,2.3884858e-11,2.389329e-11,2.8961014e-11,1.6694581e-07,1.6665778e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
43182417,43182119,0.9995264,0.03067358,3.3935517e-06,0.0024884338,0.021877687,-0.038234323,-0.019470684,0.018567557,-0.25052938,-0.7979415,1.3545119e-06,1.0342588e-05,4.3034102e-05,-0.0001597447,0.00013736186,0.0006961355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2578201e-08,7.6223673e-06,7.629345e-06,4.4722824e-06,0.0011500604,0.0011502049,0.0010329713,0.00021721357,0.00021721727,0.00020743837,2.317503e-11,2.318373e-11,2.7533162e-11,1.650947e-07,1.6480293e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
44189871,44189588,0.99981534,0.017734548,0.003134793,0.006714723,-0.007879685,0.046704445,0.011666404,0.030253198,-0.2010848,-0.80805165,7.0368594e-07,1.0181355e-05,4.2831958e-05,-0.00016714745,0.00015978185,0.00070603774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8696925e-09,7.5108123e-06,7.512455e-06,4.39952e-06,0.0011393288,0.0011394774,0.001027836,0.00021301066,0.00021302157,0.00020335733,2.2464754e-11,2.2470163e-11,2.63447e-11,1.6300721e-07,1.6271365e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
45179566,45179129,0.9996535,0.025977878,0.00037428545,0.0042476957,0.0050714076,0.036901195,-0.01963458,0.024693046,-0.19032224,-0.805607,7.1994583e-07,1.032776e-05,4.2907926e-05,-0.00016229907,0.00015975526,0.0007133816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0289458e-08,7.4029126e-06,7.4056275e-06,4.2863267e-06,0.0011415733,0.0011416874,0.0010272617,0.00021080169,0.00021080872,0.00020126525,2.1864576e-11,2.1869413e-11,2.5275924e-11,1.61159e-07,1.6086531e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
46182512,46182088,0.9998847,0.014759857,0.0033848332,0.0011803582,0.033004496,0.027703134,-0.0014722039,0.045391742,-0.12744722,-0.80363625,4.3365608e-07,1.0358309e-05,4.318996e-05,-0.00016226276,0.00016949451,0.00069799874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.997809e-09,7.313705e-06,7.313746e-06,4.252087e-06,0.0011435254,0.0011435711,0.0010317983,0.00021380131,0.00021380615,0.00020446327,2.1349691e-11,2.1354219e-11,2.4476974e-11,1.5952975e-07,1.5924016e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
47176559,47174579,0.9998957,0.013010624,0.0061296117,0.001332365,-0.023771372,0.016472401,0.0075797187,0.043617245,-0.09377914,-0.8167173,5.9491292e-08,9.949589e-06,4.3390555e-05,-0.00017595374,0.00018130704,0.0007047596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.748138e-09,7.1628483e-06,7.164033e-06,4.217768e-06,0.0011026381,0.0011027048,0.0009892385,0.0001987567,0.00019876084,0.00019037147,2.0849013e-11,2.085534e-11,2.379959e-11,1.5794788e-07,1.5764653e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
48182409,48182126,0.9999098,0.0071481196,-0.0021269585,0.011170595,0.00045101484,-0.06812514,0.8123745,0.023616115,-0.073790334,-0.4098587,-9.088988e-09,1.0045591e-05,4.3168657e-05,-0.00017316197,0.0001959184,0.00050571974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.222404e-09,7.176789e-06,7.181051e-06,4.1803196e-06,0.0010818208,0.0010817603,0.0010183938,0.00020642803,0.00020643111,0.0002010014,2.0555007e-11,2.0562609e-11,2.3208917e-11,1.5692224e-07,1.5658672e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
49185347,49180616,0.9995284,0.02183179,-0.011316308,-0.01839316,0.08813646,-0.17235756,0.09291816,0.058051657,-0.24595451,-0.046961654,-1.8393428e-07,1.0237245e-05,4.4038323e-05,-0.00016839485,0.00019951812,0.0008441962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0965209e-08,7.149884e-06,7.158652e-06,4.182054e-06,0.001344313,0.001344395,0.0009753103,0.00023706823,0.0002370699,0.00021810952,2.0247835e-11,2.025755e-11,2.2741767e-11,1.5625588e-07,1.5591301e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
50185353,50185072,0.9993491,-0.0032190646,-0.021124292,-0.029064944,-0.0048048217,0.02541596,-0.040649034,0.053859465,-0.22941129,-0.08006272,-1.0463001e-06,9.946265e-06,4.3987548e-05,-0.00017382496,0.00020721248,0.0007610908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1430473e-08,4.615045e-06,4.6165837e-06,4.217952e-06,0.0018878907,0.0018873495,0.0010584982,0.00027564785,0.00027560577,0.00021021176,1.8922084e-11,1.8928116e-11,2.2390808e-11,1.3969489e-07,1.3943962e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
51180835,51180549,0.9993215,-0.0099449,-0.022479245,-0.027426822,0.001888737,-0.012107855,-0.00250476,0.055138517,-0.23670019,-0.06848989,-7.5564986e-07,1.0012608e-05,4.3625365e-05,-0.00017508678,0.0002100384,0.0006387384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1098677e-08,3.5318376e-06,3.5326832e-06,4.206133e-06,0.0014350921,0.0014349414,0.001085617,0.00025819868,0.00025818113,0.00023094004,1.8837192e-11,1.884212e-11,2.2041351e-11,1.387745e-07,1.3852465e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
52180881,52180543,0.99932736,-0.010329117,-0.022293227,-0.027223522,0.0040478194,-0.010957858,-0.00391803,0.056835048,-0.23863885,-0.06612613,-1.1708742e-06,9.842892e-06,4.331205e-05,-0.00017508678,0.0002100384,0.0006140782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0520634e-08,2.5731736e-06,2.5735576e-06,4.189944e-06,0.001288156,0.0012881036,0.0010587685,0.00023834339,0.0002383396,0.0002167332,1.8629797e-11,1.8634459e-11,2.1726594e-11,1.387745e-07,1.3852465e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
