timestamp,position,velocity,acceleration,attitude,body_rate
28208560,0,1,0,0,0
28218387,0,1,0,0,0
28309439,0,1,0,0,0
28408402,0,1,0,0,0
28508040,0,1,0,0,0
28609003,0,1,0,0,0
28711409,0,1,0,0,0
28812664,0,1,0,0,0
28913176,0,1,0,0,0
29007325,0,1,0,0,0
29108898,0,1,0,0,0
29208730,0,1,0,0,0
29310366,0,1,0,0,0
29409248,0,1,0,0,0
29511067,0,1,0,0,0
29612471,0,1,0,0,0
29709138,0,1,0,0,0
29813900,0,1,0,0,0
29908055,0,1,0,0,0
30007753,0,1,0,0,0
30108080,0,1,0,0,0
30207629,0,1,0,0,0
30308179,0,1,0,0,0
30409480,0,1,0,0,0
30507786,0,1,0,0,0
30609750,0,1,0,0,0
30717210,0,1,0,0,0
30812426,0,1,0,0,0
30911385,0,1,0,0,0
31008669,0,1,0,0,0
31114526,0,1,0,0,0
31208774,0,1,0,0,0
31313247,0,1,0,0,0
31417659,0,1,0,0,0
31508736,0,1,0,0,0
31608634,0,1,0,0,0
31718238,0,1,0,0,0
31810176,0,1,0,0,0
31917934,0,1,0,0,0
32009522,0,1,0,0,0
32108619,0,1,0,0,0
32208007,1,0,0,0,0
32308484,1,0,0,0,0
32407891,1,0,0,0,0
32508551,1,0,0,0,0
32618312,1,0,0,0,0
32709979,1,0,0,0,0
32808281,1,0,0,0,0
32909193,1,0,0,0,0
33009172,1,0,0,0,0
33110787,1,0,0,0,0
33209989,1,0,0,0,0
33317661,1,0,0,0,0
33408707,1,0,0,0,0
33510205,1,0,0,0,0
33609868,1,0,0,0,0
33708053,1,0,0,0,0
33808294,1,0,0,0,0
33908776,1,0,0,0,0
34009422,1,0,0,0,0
34109240,1,0,0,0,0
34208896,1,0,0,0,0
34308802,1,0,0,0,0
34414061,1,0,0,0,0
34518889,1,0,0,0,0
34613181,1,0,0,0,0
34708663,1,0,0,0,0
34812350,1,0,0,0,0
34916765,1,0,0,0,0
35008123,1,0,0,0,0
35110796,1,0,0,0,0
35208969,1,0,0,0,0
35309132,1,0,0,0,0
35418227,1,0,0,0,0
35509436,1,0,0,0,0
35612201,1,0,0,0,0
35707592,1,0,0,0,0
35809404,1,0,0,0,0
35917908,1,0,0,0,0
36010765,1,0,0,0,0
36118499,1,0,0,0,0
36209309,1,0,0,0,0
36317622,1,0,0,0,0
36408960,1,0,0,0,0
36510467,1,0,0,0,0
36618144,1,0,0,0,0
36708906,1,0,0,0,0
36810667,1,0,0,0,0
36908401,1,0,0,0,0
37012226,1,0,0,0,0
37109044,1,0,0,0,0
37210286,1,0,0,0,0
37313705,1,0,0,0,0
37414316,1,0,0,0,0
37508759,1,0,0,0,0
37612735,1,0,0,0,0
37709816,1,0,0,0,0
37809900,1,0,0,0,0
37907436,1,0,0,0,0
38008530,1,0,0,0,0
38108138,1,0,0,0,0
38218452,1,0,0,0,0
38308462,1,0,0,0,0
38409446,1,0,0,0,0
38509389,1,0,0,0,0
38610533,1,0,0,0,0
38709754,1,0,0,0,0
38809466,1,0,0,0,0
38908040,1,0,0,0,0
39010494,1,0,0,0,0
39108368,1,0,0,0,0
39214337,1,0,0,0,0
39308091,1,0,0,0,0
39407941,1,0,0,0,0
39509193,1,0,0,0,0
39608192,1,0,0,0,0
39708996,1,0,0,0,0
39811512,1,0,0,0,0
39912310,1,0,0,0,0
40008206,1,0,0,0,0
40117093,1,0,0,0,0
40209982,1,0,0,0,0
40310255,1,0,0,0,0
40409668,1,0,0,0,0
40508096,1,0,0,0,0
40612060,1,0,0,0,0
40710177,1,0,0,0,0
40811535,1,0,0,0,0
40909322,1,0,0,0,0
41008504,1,0,0,0,0
41108437,1,0,0,0,0
41211174,1,0,0,0,0
41289891,1,0,0,0,0
41408286,1,0,0,0,0
41518278,1,0,0,0,0
41610345,1,0,0,0,0
41707175,1,0,0,0,0
41812963,1,0,0,0,0
41912990,1,0,0,0,0
42007400,1,0,0,0,0
42108644,1,0,0,0,0
42208291,1,0,0,0,0
42308614,1,0,0,0,0
42409612,1,0,0,0,0
42511299,1,0,0,0,0
42609417,1,0,0,0,0
42708204,1,0,0,0,0
42809142,1,0,0,0,0
42918100,1,0,0,0,0
43016176,1,0,0,0,0
43109668,1,0,0,0,0
43212265,1,0,0,0,0
43309643,1,0,0,0,0
43411204,1,0,0,0,0
43508433,1,0,0,0,0
43618563,1,0,0,0,0
43709031,1,0,0,0,0
43807528,1,0,0,0,0
43908298,1,0,0,0,0
44017502,1,0,0,0,0
44108917,1,0,0,0,0
44209756,1,0,0,0,0
44310546,1,0,0,0,0
44411472,1,0,0,0,0
44511096,1,0,0,0,0
44610877,1,0,0,0,0
44713454,1,0,0,0,0
44809208,1,0,0,0,0
44908668,1,0,0,0,0
45007706,1,0,0,0,0
45108902,1,0,0,0,0
45211069,1,0,0,0,0
45312545,1,0,0,0,0
45410597,1,0,0,0,0
45509091,1,0,0,0,0
45608381,1,0,0,0,0
45707538,1,0,0,0,0
45810042,1,0,0,0,0
45909494,1,0,0,0,0
46011431,1,0,0,0,0
46108417,1,0,0,0,0
46208164,1,0,0,0,0
46308749,1,0,0,0,0
46410347,1,0,0,0,0
46513027,1,0,0,0,0
46618086,1,0,0,0,0
46708169,1,0,0,0,0
46808492,1,0,0,0,0
46909689,1,0,0,0,0
47009372,1,0,0,0,0
47109161,1,0,0,0,0
47214404,0,1,0,0,0
47311370,0,1,0,0,0
47408810,0,1,0,0,0
47509759,0,1,0,0,0
47611687,0,1,0,0,0
47709021,0,1,0,0,0
47808136,0,1,0,0,0
47911243,0,1,0,0,0
48011069,0,1,0,0,0
48108348,0,1,0,0,0
48208227,0,1,0,0,0
48309376,0,1,0,0,0
48408801,0,1,0,0,0
48518445,0,1,0,0,0
48608477,0,1,0,0,0
48708543,0,1,0,0,0
48810403,0,1,0,0,0
48898026,0,1,0,0,0
49013206,0,1,0,0,0
49108925,0,1,0,0,0
49212904,0,1,0,0,0
49310024,0,1,0,0,0
49409506,0,1,0,0,0
49513394,0,1,0,0,0
49613581,0,1,0,0,0
49709753,0,1,0,0,0
49808479,0,1,0,0,0
49909569,0,1,0,0,0
50008317,0,1,0,0,0
50118453,0,1,0,0,0
50208020,0,1,0,0,0
50308108,0,1,0,0,0
50409273,0,1,0,0,0
50508602,0,1,0,0,0
50618036,0,1,0,0,0
50712167,0,1,0,0,0
50818197,0,1,0,0,0
50908822,0,1,0,0,0
51008547,0,1,0,0,0
51108611,0,1,0,0,0
51209846,0,1,0,0,0
51319081,0,1,0,0,0
51411015,0,1,0,0,0
51508211,0,1,0,0,0
51607982,0,1,0,0,0
51708672,0,1,0,0,0
51810432,0,1,0,0,0
51909401,0,1,0,0,0
52017138,0,1,0,0,0
52112163,0,1,0,0,0
52208705,0,1,0,0,0
52308782,0,1,0,0,0
52409315,0,1,0,0,0
52508706,0,1,0,0,0
52608339,0,1,0,0,0
52640398,0,1,0,0,0
