timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
28182996,28178177,0,nan,nan,0.013796937,-0.0025100769,-0.068959266,0.009514783,-0.01459045,0.113960005,0.0006067246,0.00096819084,-0.002577812,-0.0022527792,-0.0025048004,0.0047038076,-0.0029560828,0.019036943,0.052539404,0.006626204,0.104965426,-0.0138457995,nan,0.10152438,0.021123415,0.014273642,0.051589243,0.031938914,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
28189062,28188733,0,nan,nan,0.013797114,-0.0025369544,-0.06896607,0.009514783,-0.01459045,0.113960005,0.00073089724,0.0011439796,-0.0026622396,-0.0023284203,-0.0025048004,0.0047038076,-0.0029560828,0.0089742495,0.03535306,-0.041129854,0.10494997,-0.0138457995,nan,0.10151818,0.021506915,0.0145091005,0.05210599,0.032225024,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
28279277,28278831,0,nan,nan,0.013784738,-0.0028092663,-0.06901003,0.009514783,-0.01459045,0.113960005,-1.7471166e-06,5.2597898e-08,-0.0023720225,-0.0019508133,-0.0025048004,0.0047038076,-0.0029560828,-0.03279925,0.010187441,-0.02536286,0.10490736,-0.0138457995,nan,0.10155467,0.02103054,0.014213838,0.05144978,0.031861346,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
28378210,28377892,0,nan,nan,0.013725428,-0.0031659135,-0.069018856,0.009514783,-0.01459045,0.113960005,-0.00018331953,-0.00065124786,-0.0022151794,-0.0016910529,-0.0025048004,0.0047038076,-0.0029560828,0.0046567963,-0.11085563,-0.007596994,0.10494049,-0.0138457995,nan,0.10150904,0.021890428,0.014740209,0.052648626,0.03248509,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
28486331,28486009,0,nan,nan,0.013381322,-0.0033120015,-0.06890988,0.009514783,-0.01459045,0.113960005,-0.0053862846,0.003666587,-0.0018368091,-0.0011959916,-0.0025048004,0.0047038076,-0.0029560828,-0.05965828,0.044506576,-0.10408119,0.10477961,-0.0138457995,nan,0.101409234,0.021989457,0.014805872,0.052622877,0.032489046,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
28588432,28583617,0,nan,nan,0.012612922,-0.0030314268,-0.06872347,0.009514783,-0.01459045,0.113960005,-0.009192725,0.006589682,-0.0008899865,-0.00014629256,-0.0025048004,0.0047038076,-0.0029560828,-0.08461137,-0.12165279,-0.194112,0.10474971,-0.0138457995,nan,0.10125931,0.021719264,0.014642774,0.052218255,0.032274727,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
28687535,28682721,0,nan,nan,0.011488872,-0.00239021,-0.06834469,0.009514783,-0.01459045,0.113960005,-0.012386026,0.010240453,0.0015807962,0.0024161448,-0.0025048004,0.0047038076,-0.0029560828,-0.051698886,0.011179681,-0.24508154,0.104588754,-0.0138457995,nan,0.1009802,0.020722233,0.014019434,0.051049344,0.031632308,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
28786669,28786333,0,nan,nan,0.009940339,-0.0013509796,-0.0678196,0.009514783,-0.01459045,0.113960005,-0.018216228,0.01230426,0.0034407438,0.0043402016,-0.0025048004,0.0047038076,-0.0029560828,-0.17642376,-0.17993537,0.21433115,0.10463459,-0.0138457995,nan,0.10055806,0.020729976,0.0140168145,0.05114486,0.031700846,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
28876901,28876430,0,nan,nan,0.008339543,-0.00025726436,-0.06731505,0.009514783,-0.01459045,0.113960005,-0.020841302,0.016538296,0.004015091,0.0049429075,-0.0025048004,0.0047038076,-0.0029560828,0.21403712,0.37751344,0.011247693,0.10443503,-0.0138457995,nan,0.10025286,0.020458035,0.013841501,0.050887406,0.031559054,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
28985066,28984592,0,nan,nan,0.0062477333,0.0011970728,-0.06660701,0.009514783,-0.01459045,0.113960005,-0.023927674,0.017715044,0.006201327,0.0071064965,-0.0025048004,0.0047038076,-0.0029560828,0.16969885,0.1622547,0.112513855,0.10439529,-0.0138457995,nan,0.1,0.020241436,0.013691977,0.050875,0.03150434,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
29083967,29083654,0,nan,nan,0.004299818,0.0026501364,-0.06591802,0.009514783,-0.01459045,0.113960005,-0.02638879,0.021983363,0.006246342,0.0070691123,-0.0025048004,0.0047038076,-0.0029560828,0.23279715,0.5285646,-0.13608165,0.10435069,-0.0138457995,nan,0.1,0.021259708,0.014315441,0.05217487,0.032241963,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
29186268,29181259,0,nan,nan,0.002455435,0.004100024,-0.065206565,0.009514783,-0.01459045,0.113960005,-0.028741544,0.024596022,0.0069589713,0.0076217945,-0.0025048004,0.0047038076,-0.0029560828,0.20137705,0.5109357,-0.21137603,0.10430733,-0.0138457995,nan,0.1,0.021196105,0.014285829,0.051844332,0.032102693,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
29285361,29280367,0,nan,nan,0.0007272158,0.0055810977,-0.06455437,0.009514783,-0.01459045,0.113960005,-0.032145206,0.02550671,0.007831104,0.008245427,-0.0025048004,0.0047038076,-0.0029560828,-0.1717252,-0.36288953,-0.20552427,0.10422036,-0.0138457995,nan,0.1,0.02025278,0.013711931,0.050477736,0.031356808,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
29378314,29377972,0,nan,nan,-0.0006305081,0.006815452,-0.063927144,0.009514783,-0.01459045,0.113960005,-0.033782184,0.026651654,0.008806223,0.008877465,-0.0025048004,0.0047038076,-0.0029560828,-0.28275844,-0.2698358,-0.3022029,0.1041354,-0.0138457995,nan,0.1,0.02056791,0.013895379,0.051136848,0.03171603,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
29480435,29478582,0,nan,nan,-0.002097941,0.008098973,-0.06330815,0.009514783,-0.01459045,0.113960005,-0.0360185,0.027475154,0.009668358,0.009372804,-0.0025048004,0.0047038076,-0.0029560828,-0.07853183,-0.06673405,0.13562849,0.10399714,-0.0138457995,nan,0.1,0.02078407,0.014025441,0.051462583,0.03189576,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
29585553,29585241,0,nan,nan,-0.0035680588,0.009290643,-0.062741786,0.009514783,-0.01459045,0.113960005,-0.03704733,0.026037835,0.0092968885,0.008603991,-0.0025048004,0.0047038076,-0.0029560828,-0.41399896,-0.7329071,-0.32345474,0.10383959,-0.0138457995,nan,0.1,0.021882972,0.014700768,0.05283662,0.032687314,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
29689233,29684303,0,nan,nan,-0.0044580856,0.01001615,-0.062368527,0.009514783,-0.01459045,0.113960005,-0.036473606,0.02579055,0.009694927,0.008547065,-0.0025048004,0.0047038076,-0.0029560828,-0.30652678,-0.594367,-0.11915929,0.103779376,-0.0138457995,nan,0.1,0.020044388,0.013579512,0.05031446,0.031239884,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
29782229,29777404,0,nan,nan,-0.004922434,0.010457122,-0.062112108,0.009514783,-0.01459045,0.113960005,-0.03440257,0.028307572,0.010232648,0.008611596,-0.0025048004,0.0047038076,-0.0029560828,-0.047135822,-0.08635952,-0.20768468,0.10367828,-0.0138457995,nan,0.1,0.020065172,0.01357798,0.050647326,0.03136036,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
29887491,29887053,0,nan,nan,-0.0049839034,0.010710498,-0.061886057,0.009514783,-0.01459045,0.113960005,-0.032864932,0.028846387,0.009814057,0.0076463358,-0.0025048004,0.0047038076,-0.0029560828,-0.029277693,0.22334991,-0.26202706,0.103688665,-0.0138457995,nan,0.1,0.019930024,0.013483655,0.05051965,0.031286366,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
29984938,29980123,0,nan,nan,-0.0047961334,0.010841654,-0.06168824,0.009514783,-0.01459045,0.113960005,-0.03052868,0.027707243,0.011679302,0.009077467,-0.0025048004,0.0047038076,-0.0029560828,0.20927031,0.3584454,0.3934601,0.103645995,-0.0138457995,nan,0.1,0.020775866,0.013994875,0.051772427,0.0319415,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
30085687,30083736,0,nan,nan,-0.0039415867,0.010540858,-0.061633553,0.009514783,-0.01459045,0.113960005,-0.02954886,0.025829976,0.009037015,0.005932824,-0.0025048004,0.0047038076,-0.0029560828,-0.33276975,-0.3515237,-0.35558483,0.10364536,-0.0138457995,nan,0.1,0.020499725,0.01382649,0.051316187,0.031670462,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
30178692,30178383,0,nan,nan,-0.003117197,0.010328818,-0.061601296,0.009514783,-0.01459045,0.113960005,-0.024663094,0.02775689,0.010591196,0.0070706815,-0.0025048004,0.0047038076,-0.0029560828,0.36693478,0.77377903,0.08910174,0.10353713,-0.0138457995,nan,0.1,0.020419015,0.0137730455,0.051176433,0.03160287,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
30285400,30280448,0,nan,nan,-0.0020042015,0.009954534,-0.061554376,0.009514783,-0.01459045,0.113960005,-0.024670819,0.022258362,0.010089907,0.006136335,-0.0025048004,0.0047038076,-0.0029560828,-0.5564177,-0.87980676,-0.122303605,0.10347307,-0.0138457995,nan,0.1,0.020669738,0.013930112,0.05141432,0.03176523,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
30385876,30385562,0,nan,nan,-0.00053231686,0.0092357425,-0.06159347,0.009514783,-0.01459045,0.113960005,-0.020414017,0.02476378,0.011083942,0.0067444537,-0.0025048004,0.0047038076,-0.0029560828,0.39812317,0.93482524,0.114438966,0.10337782,-0.0138457995,nan,0.1,0.022043174,0.014780157,0.05302112,0.032677073,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
30474467,30474158,0,nan,nan,0.0006981937,0.008625482,-0.06157075,0.009514783,-0.01459045,0.113960005,-0.020336615,0.020337928,0.01052919,0.0058925115,-0.0025048004,0.0047038076,-0.0029560828,-0.4427487,-0.5740376,-0.27485564,0.10333621,-0.0138457995,nan,0.1,0.021485556,0.014458471,0.0520933,0.03215504,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
30581213,30576317,0,nan,nan,0.002073261,0.007914185,-0.061502617,0.009514783,-0.01459045,0.113960005,-0.017490817,0.021219123,0.011978499,0.0070116473,-0.0025048004,0.0047038076,-0.0029560828,0.2810092,0.6163092,0.40422758,0.1032663,-0.0138457995,nan,0.1,0.021472946,0.014456658,0.05193272,0.032131974,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
30689363,30684386,0,nan,nan,0.0034715347,0.0070316154,-0.061466783,0.009514783,-0.01459045,0.113960005,-0.016925987,0.018807244,0.011439083,0.0061612725,-0.0025048004,0.0047038076,-0.0029560828,-0.043829672,-0.059830222,0.26484716,0.103185706,-0.0138457995,nan,0.1,0.021650536,0.014581703,0.052004423,0.032201927,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
30788304,30788001,0,nan,nan,0.0045715803,0.006391643,-0.061393455,0.009514783,-0.01459045,0.113960005,-0.014194502,0.019932456,0.010859748,0.005348535,-0.0025048004,0.0047038076,-0.0029560828,0.05399,0.4886785,-0.106908076,0.103019625,-0.0138457995,nan,0.1,0.022313049,0.015002666,0.052757934,0.032604665,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
30878413,30878098,0,nan,nan,0.0056272754,0.005822281,-0.06146096,0.009514783,-0.01459045,0.113960005,-0.013153725,0.017365977,0.008872677,0.003158722,-0.0025048004,0.0047038076,-0.0029560828,-0.30795595,-0.5662663,-0.2088945,0.10308402,-0.0138457995,nan,0.1,0.022458859,0.015109553,0.052786097,0.03263237,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
30980689,30980206,0,nan,nan,0.006845084,0.005209101,-0.06160511,0.009514783,-0.01459045,0.113960005,-0.010173996,0.017111754,0.01084514,0.004871205,-0.0025048004,0.0047038076,-0.0029560828,0.16117929,0.24224484,0.38307852,0.10289659,-0.0138457995,nan,0.1,0.02099852,0.014218231,0.050966185,0.031576905,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
31085643,31085321,0,nan,nan,0.007963698,0.0046135145,-0.061761882,0.009514783,-0.01459045,0.113960005,-0.011574532,0.014613238,0.008860288,0.0026329076,-0.0025048004,0.0047038076,-0.0029560828,-0.19991083,-0.16888337,-0.13744949,0.10298962,-0.0138457995,nan,0.1,0.02184181,0.014726684,0.05231725,0.03230473,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
31177288,31176965,0,nan,nan,0.009029181,0.003934114,-0.062032316,0.009514783,-0.01459045,0.113960005,-0.0075658318,0.01984591,0.010682653,0.004270734,-0.0025048004,0.0047038076,-0.0029560828,0.5282746,1.1906371,0.20814778,0.102884255,-0.0138457995,nan,0.1,0.021574097,0.014557183,0.052067865,0.032140974,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
31286986,31286539,0,nan,nan,0.009970506,0.0034263108,-0.06215859,0.009514783,-0.01459045,0.113960005,-0.0064327815,0.01822338,0.01075782,0.004218441,-0.0025048004,0.0047038076,-0.0029560828,0.5262786,0.96693605,0.25559318,0.102803186,-0.0138457995,nan,0.1,0.021560784,0.014548904,0.051956635,0.032100763,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
31385952,31385646,0,nan,nan,0.010712724,0.0030309467,-0.062264934,0.009514783,-0.01459045,0.113960005,-0.0067426744,0.016518338,0.010184629,0.003505797,-0.0025048004,0.0047038076,-0.0029560828,0.009309113,0.26639786,-0.121883854,0.1027238,-0.0138457995,nan,0.1,0.021294266,0.0143829,0.051661726,0.031957924,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
31485267,31484799,0,nan,nan,0.011389664,0.0026622654,-0.062435534,0.009514783,-0.01459045,0.113960005,-0.006121586,0.015191232,0.009057871,0.0022703428,-0.0025048004,0.0047038076,-0.0029560828,-0.16995794,0.07157301,-0.3338544,0.10269975,-0.0138457995,nan,0.1,0.021176942,0.014302615,0.051644783,0.031949945,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
31582895,31582405,0,nan,nan,0.011876728,0.0023473236,-0.062581904,0.009514783,-0.01459045,0.113960005,-0.006394693,0.0144445235,0.007962532,0.0011497986,-0.0025048004,0.0047038076,-0.0029560828,0.10830898,0.28967297,-0.06625011,0.10262377,-0.0138457995,nan,0.1,0.021778233,0.014680384,0.052352946,0.032325495,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
31681777,31681467,0,nan,nan,0.012213657,0.0019862067,-0.0627825,0.009514783,-0.01459045,0.113960005,-0.0071262694,0.012152135,0.0065339003,-0.00031147746,-0.0025048004,0.0047038076,-0.0029560828,-0.27591157,-0.3418924,-0.2895624,0.10263584,-0.0138457995,nan,0.1,0.022350755,0.015041459,0.052867185,0.032685664,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
31783891,31783578,0,nan,nan,0.012380393,0.0015949758,-0.06302612,0.009514783,-0.01459045,0.113960005,-0.0072651682,0.010133768,0.008403565,0.0015115577,-0.0025048004,0.0047038076,-0.0029560828,-0.056907177,-0.27003184,0.29858422,0.10251362,-0.0138457995,nan,0.1,0.021828208,0.014731246,0.052095152,0.0322819,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
31877001,31876684,0,nan,nan,0.012440617,0.001252656,-0.06323756,0.009514783,-0.01459045,0.113960005,-0.007119084,0.010379772,0.0067398646,-0.00018062489,-0.0025048004,0.0047038076,-0.0029560828,-0.32708877,-0.5791117,-0.1413813,0.10262094,-0.0138457995,nan,0.1,0.022042533,0.01486774,0.05238698,0.0324406,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
31986602,31984796,0,nan,nan,0.012475332,0.0006543109,-0.06358318,0.009514783,-0.01459045,0.113960005,-0.0074165203,0.0089024315,0.006084728,-0.0008460045,-0.0025048004,0.0047038076,-0.0029560828,-0.38174245,-0.50859314,-0.1958215,0.102526136,-0.0138457995,nan,0.1,0.022065958,0.014879355,0.052572895,0.03250502,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32081222,32080903,0,nan,nan,0.012425037,0.00011535718,-0.06390962,0.009514783,-0.01459045,0.113960005,-0.0052236994,0.01128119,0.005409543,-0.0014957516,-0.0025048004,0.0047038076,-0.0029560828,0.2861441,0.47215736,0.0824407,0.10244192,-0.0138457995,nan,0.1,0.021463681,0.014497498,0.05202697,0.03214624,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32187959,32187517,0,nan,nan,0.012383943,-0.0005692342,-0.06440076,0.009514783,-0.01459045,0.113960005,-0.0070004943,0.008724223,0.005675645,-0.0011547587,-0.0025048004,0.0047038076,-0.0029560828,0.45812246,0.46560574,0.31087643,0.102318585,-0.0138457995,nan,0.1,0.020814033,0.014080136,0.051397737,0.031761676,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32279626,32279116,0,nan,nan,0.012256804,-0.0010794537,-0.06480206,0.009514783,-0.01459045,0.113960005,-0.009964619,0.004687657,0.0026834155,-0.004047709,-0.0025048004,0.0047038076,-0.0029560828,-0.7118542,-0.74684745,-0.28474763,0.102243684,-0.0138457995,nan,0.1,0.02045649,0.01384551,0.051078387,0.031556804,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32387681,32387233,0,nan,nan,0.012046898,-0.0016661389,-0.06535671,0.009514783,-0.01459045,0.113960005,-0.008710334,0.0074650864,0.002147857,-0.0044199536,-0.0025048004,0.0047038076,-0.0029560828,-0.04986546,0.25302622,-0.0061137,0.102120966,-0.0138457995,nan,0.1,0.020881962,0.014093811,0.05166114,0.03191886,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32477648,32477333,0,nan,nan,0.0117567675,-0.0021160776,-0.065847754,0.009514783,-0.01459045,0.113960005,-0.010606536,0.0037682466,0.00069091417,-0.0057038395,-0.0025048004,0.0047038076,-0.0029560828,-0.20586497,-0.54111004,-0.08392159,0.1019885,-0.0138457995,nan,0.1,0.021383101,0.014401048,0.05229072,0.03225827,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32584246,32579442,0,nan,nan,0.011268802,-0.0024875663,-0.066358864,0.009514783,-0.01459045,0.113960005,-0.010620271,0.008576429,0.0006420547,-0.0055172862,-0.0025048004,0.0047038076,-0.0029560828,0.48344576,0.9274778,-0.106567845,0.101800054,-0.0138457995,nan,0.10017838,0.022219127,0.014916749,0.053205036,0.032801583,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32680391,32680051,0,nan,nan,0.010757328,-0.0026990154,-0.066896416,0.009514783,-0.01459045,0.113960005,-0.011109542,0.00635306,-0.0006063011,-0.0065026423,-0.0025048004,0.0047038076,-0.0029560828,0.05422691,-0.13020869,-0.09762224,0.101606466,-0.0138457995,nan,0.100429595,0.021894341,0.014732618,0.05256671,0.032479003,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32785474,32785165,0,nan,nan,0.01017393,-0.0027674895,-0.06740201,0.009514783,-0.01459045,0.113960005,-0.014240654,0.006331471,-1.889377e-06,-0.005592028,-0.0025048004,0.0047038076,-0.0029560828,-0.36140984,-0.23856257,0.10749208,0.101488315,-0.0138457995,nan,0.10076169,0.021697614,0.014615392,0.05234952,0.032327063,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32880087,32879770,0,nan,nan,0.009659328,-0.0028501006,-0.06785577,0.009514783,-0.01459045,0.113960005,-0.014388096,0.00365575,-0.0012467301,-0.006488005,-0.0025048004,0.0047038076,-0.0029560828,0.10084037,-0.6395911,0.16105318,0.10153957,-0.0138457995,nan,0.10101852,0.021470578,0.014479452,0.05199757,0.032144412,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32986920,32986429,0,nan,nan,0.009122173,-0.0029055525,-0.0682981,0.009514783,-0.01459045,0.113960005,-0.015382185,0.004324311,-0.002780626,-0.0076039215,-0.0025048004,0.0047038076,-0.0029560828,-0.29405874,-0.08318863,-0.12555952,0.10128384,-0.0138457995,nan,0.10133468,0.020090187,0.013613402,0.050395463,0.031233288,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
33085791,33085491,0,nan,nan,0.008648221,-0.0027934415,-0.068703994,0.009514783,-0.01459045,0.113960005,-0.015880065,0.005038323,-0.0033592593,-0.007790314,-0.0025048004,0.0047038076,-0.0029560828,-0.048534352,-1.3844098,-0.22266759,0.102390945,-0.0138457995,nan,0.10168615,0.021229913,0.014298717,0.053653818,0.032194946,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
33183394,33178592,0,nan,nan,0.008221582,-0.0025907503,-0.06902435,0.009514783,-0.01459045,0.113960005,-0.014685479,0.009991703,-0.0039364137,-0.008008914,-0.0025048004,0.0047038076,-0.0029560828,-0.1881998,-1.4579344,-0.59043145,0.102221385,-0.0138457995,nan,0.1020065,0.021014525,0.014105545,0.06376524,0.0319635,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
33282522,33282206,0,nan,nan,0.00798713,-0.002460707,-0.069371186,0.009514783,-0.01459045,0.113960005,-0.014114167,0.011489923,-0.00086231815,-0.004482069,-0.0025048004,0.0047038076,-0.0029560828,-0.31635985,0.5282868,0.43581778,0.096902564,-0.0138457995,nan,0.10235334,0.022208907,0.014371308,0.083602436,0.032277007,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
33381618,33381311,0,nan,nan,0.007914574,-0.002652749,-0.069734156,0.009514783,-0.01459045,0.113960005,-0.014008651,-0.003560358,-0.0056720506,-0.008850743,-0.0025048004,0.0047038076,-0.0029560828,-0.36758715,-0.30243903,-0.9447233,0.09437586,-0.0138457995,nan,0.10271631,0.022737755,0.013880434,0.098020434,0.03171112,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
33485243,33484924,0,nan,nan,0.007783992,-0.004033585,-0.070381895,0.009514783,-0.01459045,0.113960005,-0.020492038,-0.018778441,-0.010622749,-0.013395839,-0.0025048004,0.0047038076,-0.0029560828,0.018736295,-0.3678171,0.44561505,0.087284364,-0.0138457995,nan,0.10336405,0.025803275,0.014428512,0.11054803,0.03230561,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
33584339,33584031,0,nan,nan,0.007180021,-0.009335987,-0.07336133,0.009514783,-0.01459045,0.113960005,-0.02960338,-0.068056375,-0.05777745,-0.060190536,-0.0025048004,0.0047038076,-0.0029560828,0.019253649,-1.1067355,-0.87103367,0.07231831,-0.0138457995,nan,0.106343485,0.027148858,0.014391602,0.11273683,0.032194912,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
33686573,33681637,0,nan,nan,0.005074296,-0.019569628,-0.082336426,0.009514783,-0.01459045,0.113960005,-0.04990589,-0.112712905,-0.13277397,-0.13491163,-0.0025048004,0.0047038076,-0.0029560828,-0.77643603,0.14279482,0.06307418,0.05503413,-0.0138457995,nan,0.11531858,0.027803406,0.014358478,0.109216705,0.032105505,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
33782639,33782294,0,nan,nan,0.0010907535,-0.034881894,-0.10029655,0.009514783,-0.01459045,0.113960005,-0.05441323,-0.14208084,-0.22520508,-0.22748324,-0.0025048004,0.0047038076,-0.0029560828,0.8552996,-0.18773502,-0.13079779,0.04429577,-0.0138457995,nan,0.1332787,0.030032177,0.014918722,0.10835502,0.032733668,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
33889197,33884356,0,nan,nan,-0.0048635374,-0.055570558,-0.12959051,0.009514783,-0.01459045,0.113960005,-0.06980468,-0.19919185,-0.3233627,-0.3266759,-0.0025048004,0.0047038076,-0.0029560828,-1.038281,-0.98785716,-1.158647,0.031757638,-0.0138457995,nan,0.16257267,0.028929073,0.014769899,0.09837528,0.03247298,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
33974774,33972954,0,nan,nan,-0.011430644,-0.07686632,-0.16386376,0.009514783,-0.01459045,0.113960005,-0.071747586,-0.22442517,-0.39186895,-0.3974624,-0.0025048004,0.0047038076,-0.0029560828,-0.15293992,0.026323104,-2.4635122,0.023969112,-0.0138457995,nan,0.19684592,0.025678096,0.013909194,0.085543305,0.03149045,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
34089010,34084073,0,nan,nan,-0.021322574,-0.103521146,-0.21580091,0.009514783,-0.01459045,0.113960005,-0.08350927,-0.19186509,-0.43697765,-0.44694114,-0.0025048004,0.0047038076,-0.0029560828,-0.68670595,-0.28922868,-0.87785447,0.01812613,-0.0138457995,nan,0.24878307,0.023804586,0.013318239,0.07688087,0.031023126,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
