timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
40485629,40483815,0,nan,nan,0.035961445,-0.24516805,-0.7803076,0.009514783,-0.01459045,0.113960005,0.0023990734,0.019464703,0.00044118753,-0.0059225787,-0.0025048004,0.0047038076,-0.0029560828,1.5197698,-0.33019516,1.2765933,0.00583013,-0.0138457995,nan,0.7913258,0.02111433,0.014576837,0.04852729,0.03257541,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
40578864,40578412,0,nan,nan,0.036296967,-0.24170518,-0.780885,0.009514783,-0.01459045,0.113960005,-0.0015410463,0.021639006,-0.006626868,-0.012623715,-0.0025048004,0.0047038076,-0.0029560828,-0.9991109,-1.0354378,-0.5345035,0.0059068752,-0.0138457995,nan,0.7919244,0.01993812,0.013802822,0.046907663,0.03156128,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
40686842,40686523,0,nan,nan,0.036734685,-0.23715764,-0.7817844,0.009514783,-0.01459045,0.113960005,0.0037445629,0.037133943,-0.0072582397,-0.012907731,-0.0025048004,0.0047038076,-0.0029560828,0.36069956,1.3232216,0.14803784,0.005052524,-0.0138457995,nan,0.79239005,0.02120345,0.014642878,0.04851686,0.03252813,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
40785943,40785627,0,nan,nan,0.037123803,-0.23269948,-0.78338116,0.009514783,-0.01459045,0.113960005,0.009082265,0.030938786,-0.014540874,-0.019912783,-0.0025048004,0.0047038076,-0.0029560828,1.586677,-1.2358992,0.48131177,0.0065620635,-0.0138457995,nan,0.7932386,0.021133397,0.014598418,0.04830478,0.032389592,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
40879033,40878720,0,nan,nan,0.037586454,-0.2284968,-0.7854033,0.009514783,-0.01459045,0.113960005,0.004046911,0.02894529,-0.020602206,-0.025797294,-0.0025048004,0.0047038076,-0.0029560828,-0.49469745,-0.8869438,-0.10259453,0.006279861,-0.0138457995,nan,0.79425824,0.020686526,0.014304578,0.04763039,0.031982362,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
40978257,40977822,0,nan,nan,0.03793753,-0.22444399,-0.78739804,0.009514783,-0.01459045,0.113960005,0.0048444746,0.031737804,-0.0147183845,-0.01978923,-0.0025048004,0.0047038076,-0.0029560828,-0.7902882,1.2672592,-0.13724042,0.003909169,-0.0138457995,nan,0.79465044,0.02061628,0.014258165,0.04753803,0.031902947,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
41084746,41084432,0,nan,nan,0.038162816,-0.22018646,-0.7890998,0.009514783,-0.01459045,0.113960005,0.0014582231,0.039654374,-0.014292294,-0.019201213,-0.0025048004,0.0047038076,-0.0029560828,-1.137136,0.2191627,-0.07344876,0.0065037603,-0.0138457995,nan,0.7986309,0.020894827,0.014440063,0.04798596,0.03211487,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
41188351,41188038,0,nan,nan,0.03812854,-0.21638082,-0.7905062,0.009514783,-0.01459045,0.113960005,0.0028827195,0.031545755,-0.008399935,-0.013050295,-0.0025048004,0.0047038076,-0.0029560828,-0.25712508,-0.70499825,0.64379257,0.0059715756,-0.0138457995,nan,0.8033866,0.020071642,0.013889045,0.0470107,0.031517025,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
41286102,41285639,0,nan,nan,0.03762413,-0.21262261,-0.791334,0.009514783,-0.01459045,0.113960005,0.0037609534,0.04585923,-0.0072400863,-0.011544225,-0.0025048004,0.0047038076,-0.0029560828,0.8432143,0.9228551,0.2938401,0.006179609,-0.0138457995,nan,0.8033202,0.02016413,0.013946825,0.047227312,0.03164009,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
41389547,41384739,0,nan,nan,0.036682047,-0.20856859,-0.79211664,0.009514783,-0.01459045,0.113960005,-0.0037400338,0.044491854,-0.0096646715,-0.013522746,-0.0025048004,0.0047038076,-0.0029560828,0.23994292,-0.37829202,-0.24024968,0.009360855,-0.0138457995,nan,0.8032552,0.021805111,0.015029995,0.049124274,0.032834932,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
41484192,41483840,0,nan,nan,0.035186753,-0.20478357,-0.7927072,0.009514783,-0.01459045,0.113960005,-0.0048549725,0.03572344,-0.010919524,-0.014302102,-0.0025048004,0.0047038076,-0.0029560828,0.12234464,-0.49477145,-0.57868975,0.00940185,-0.0138457995,nan,0.80334765,0.02136266,0.0147474315,0.04826604,0.032330986,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
41581753,41581440,0,nan,nan,0.033187427,-0.20126683,-0.7932492,0.009514783,-0.01459045,0.113960005,-0.010759015,0.040355936,-0.0068266494,-0.009752334,-0.0025048004,0.0047038076,-0.0029560828,-0.60164505,0.73234004,0.07843863,0.009617108,-0.0138457995,nan,0.8033699,0.021164553,0.014616684,0.04807578,0.032208916,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
41681062,41680587,0,nan,nan,0.030748542,-0.19807528,-0.7936956,0.009514783,-0.01459045,0.113960005,-0.009696635,0.035326146,-0.008012901,-0.0105317235,-0.0025048004,0.0047038076,-0.0029560828,0.9269225,-0.3492952,0.3062524,0.012631584,-0.0138457995,nan,0.80330443,0.0208564,0.014417279,0.047601197,0.031938534,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
41787591,41787150,0,nan,nan,0.027592406,-0.19544557,-0.7946103,0.009514783,-0.01459045,0.113960005,-0.020361554,0.020649966,-0.014077381,-0.016231582,-0.0025048004,0.0047038076,-0.0029560828,-1.4347411,-0.7942565,-0.32268745,0.012169747,-0.0138457995,nan,0.8036314,0.020963063,0.014489319,0.047739528,0.03204722,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
41880563,41880246,0,nan,nan,0.02467205,-0.19406061,-0.79524404,0.009514783,-0.01459045,0.113960005,-0.016405627,0.016986148,-0.0036741109,-0.0056174607,-0.0025048004,0.0047038076,-0.0029560828,0.31743068,1.2251948,1.177611,0.011899374,-0.0138457995,nan,0.803546,0.02136204,0.014752546,0.04833726,0.032407943,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
41982806,41977845,0,nan,nan,0.02157568,-0.19439267,-0.7957178,0.009514783,-0.01459045,0.113960005,-0.015981033,-0.0021826846,-0.010724412,-0.012527933,-0.0025048004,0.0047038076,-0.0029560828,-0.6298012,-1.129378,-1.6302729,0.01400482,-0.0138457995,nan,0.80291176,0.0203211,0.014064446,0.04705367,0.031651415,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
42078804,42078493,0,nan,nan,0.018530488,-0.1967452,-0.79607517,0.009514783,-0.01459045,0.113960005,-0.017113475,-0.028692115,-0.0090449555,-0.010709854,-0.0025048004,0.0047038076,-0.0029560828,-0.93699163,-1.7438625,-1.5115674,0.013104811,-0.0138457995,nan,0.80291003,0.021122677,0.014591646,0.048224922,0.03232588,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
42185380,42185057,0,nan,nan,0.015349103,-0.2011447,-0.79668206,0.009514783,-0.01459045,0.113960005,-0.012095048,-0.029244272,-0.0064052697,-0.00793843,-0.0025048004,0.0047038076,-0.0029560828,0.42231134,0.11359197,-0.37381467,0.012718269,-0.0138457995,nan,0.8106949,0.020468503,0.014157669,0.047421873,0.031841405,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
42278461,42278151,0,nan,nan,0.013048611,-0.20622715,-0.7967667,0.009514783,-0.01459045,0.113960005,-0.0130890515,-0.047673516,0.0017996598,0.0003488161,-0.0025048004,0.0047038076,-0.0029560828,-0.5498027,-1.4304315,0.38019544,0.0139285745,-0.0138457995,nan,0.8093941,0.020240711,0.014001939,0.047300242,0.031763982,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
42377706,42377253,0,nan,nan,0.010914421,-0.21282089,-0.79659927,0.009514783,-0.01459045,0.113960005,-0.0075562764,-0.060100503,0.00077387644,-0.00060667784,-0.0025048004,0.0047038076,-0.0029560828,0.15797111,-0.21049012,-0.064162925,0.0129095325,-0.0138457995,nan,0.81097794,0.02031494,0.014049561,0.047379922,0.03185403,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
42485671,42485362,0,nan,nan,0.009388147,-0.22075905,-0.79630315,0.009514783,-0.01459045,0.113960005,-0.008168154,-0.059640616,0.0010290998,-0.00022285896,-0.0025048004,0.0047038076,-0.0029560828,-1.3285561,-0.20227568,-0.2358351,0.011045284,-0.0138457995,nan,0.81056005,0.02146367,0.014811259,0.048809603,0.032683793,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
42583458,42582964,0,nan,nan,0.008968592,-0.2283088,-0.7959988,0.009514783,-0.01459045,0.113960005,-0.0007308759,-0.065662675,-0.007562433,-0.008689516,-0.0025048004,0.0047038076,-0.0029560828,-1.7594031,-0.35860696,-1.9929961,0.011781794,-0.0138457995,nan,0.81030935,0.021201696,0.01464342,0.048243307,0.03235672,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
42686931,42682062,0,nan,nan,0.009480991,-0.23602831,-0.79590887,0.009514783,-0.01459045,0.113960005,0.0023196517,-0.074436314,-0.0030797864,-0.0041295723,-0.0025048004,0.0047038076,-0.0029560828,-1.6836052,-0.9449814,-0.42738006,0.009109173,-0.0138457995,nan,0.8102068,0.02101502,0.014522157,0.04797142,0.032187525,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
42781662,42781163,0,nan,nan,0.0107737,-0.24334595,-0.7958293,0.009514783,-0.01459045,0.113960005,0.010897071,-0.06567216,-0.0015172742,-0.0025727253,-0.0025048004,0.0047038076,-0.0029560828,-1.1742285,1.417222,-0.85264474,0.0068447255,-0.0138457995,nan,0.8099923,0.0200775,0.013900443,0.04683613,0.031489313,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
42879074,42878762,0,nan,nan,0.012656829,-0.24993972,-0.7958672,0.009514783,-0.01459045,0.113960005,0.017089386,-0.06018929,-0.0011914831,-0.0023149569,-0.0025048004,0.0047038076,-0.0029560828,0.33735988,0.057281896,0.39903823,0.007940375,-0.0138457995,nan,0.8097556,0.02097179,0.014489414,0.04808275,0.03226172,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
42985676,42980866,0,nan,nan,0.01494699,-0.25549,-0.79675514,0.009514783,-0.01459045,0.113960005,0.018281538,-0.05922395,-0.009954862,-0.011194172,-0.0025048004,0.0047038076,-0.0029560828,0.39285514,-1.1533456,0.95819867,0.006181363,-0.0138457995,nan,0.81025296,0.021034192,0.014528769,0.048228342,0.03236272,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
43086271,43081468,0,nan,nan,0.017510828,-0.25892583,-0.7988667,0.009514783,-0.01459045,0.113960005,0.019129751,-0.03060258,-0.0222493,-0.023652704,-0.0025048004,0.0047038076,-0.0029560828,-0.52724594,2.498332,0.59906197,0.0047395993,-0.0138457995,nan,0.8116766,0.020888574,0.014436225,0.048016552,0.03217615,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
43182450,43182119,0,nan,nan,0.020263156,-0.26040167,-0.8013989,0.009514783,-0.01459045,0.113960005,0.020001866,-0.021954404,-0.018981574,-0.02073288,-0.0025048004,0.0047038076,-0.0029560828,-0.49335742,0.6782815,0.686967,0.0076930323,-0.0138457995,nan,0.8124395,0.020843005,0.014402721,0.047961082,0.03213987,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
43280030,43279715,0,nan,nan,0.02309923,-0.26020294,-0.80377966,0.009514783,-0.01459045,0.113960005,0.026769157,-0.01273316,-0.018501809,-0.020668736,-0.0025048004,0.0047038076,-0.0029560828,0.21760108,-0.3653062,-1.356498,0.007368084,-0.0138457995,nan,0.81694317,0.021521261,0.014852628,0.048733026,0.03257326,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
43382227,43381774,0,nan,nan,0.025932882,-0.25799805,-0.8061667,0.009514783,-0.01459045,0.113960005,0.023782516,0.008773522,-0.014665223,-0.017245665,-0.0025048004,0.0047038076,-0.0029560828,-0.0346014,0.9408323,0.33750317,0.0071888613,-0.0138457995,nan,0.8210714,0.02111339,0.0145868305,0.048010886,0.032136586,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
43488688,43483876,0,nan,nan,0.028491264,-0.25320807,-0.80804753,0.009514783,-0.01459045,0.113960005,0.020774042,0.025451366,-0.013813805,-0.016755972,-0.0025048004,0.0047038076,-0.0029560828,-0.28074187,-1.3933988,-1.0974385,0.010126132,-0.0138457995,nan,0.82105374,0.021789055,0.015031478,0.04882612,0.03265949,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
43587971,43582978,0,nan,nan,0.030492553,-0.24639668,-0.8095911,0.009514783,-0.01459045,0.113960005,0.016594633,0.041710503,-0.0049171993,-0.008072962,-0.0025048004,0.0047038076,-0.0029560828,0.1922915,1.113874,0.46429235,0.008470552,-0.0138457995,nan,0.8204047,0.020465475,0.014160164,0.04713704,0.031593468,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
43682527,43682075,0,nan,nan,0.031920295,-0.23758577,-0.8105877,0.009514783,-0.01459045,0.113960005,0.015519807,0.064873055,-0.0014038158,-0.0046193637,-0.0025048004,0.0047038076,-0.0029560828,0.49998575,0.3625915,-0.4796871,0.00865047,-0.0138457995,nan,0.8200735,0.02118339,0.014628266,0.04821921,0.032209467,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
43780135,43779674,0,nan,nan,0.03281896,-0.22744636,-0.8108015,0.009514783,-0.01459045,0.113960005,0.007808761,0.07031463,0.0038246883,0.00066063605,-0.0025048004,0.0047038076,-0.0029560828,-0.53334767,0.10323022,-0.18735985,0.011727439,-0.0138457995,nan,0.82158184,0.020194085,0.013967689,0.047052573,0.031530984,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
43883720,43878774,0,nan,nan,0.032961242,-0.21721241,-0.8104551,0.009514783,-0.01459045,0.113960005,0.0044712615,0.06537981,0.011071379,0.008059474,-0.0025048004,0.0047038076,-0.0029560828,0.55065864,0.9384567,-0.16759904,0.011900843,-0.0138457995,nan,0.81882375,0.020205246,0.013969991,0.04719777,0.03163673,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
43987228,43986883,0,nan,nan,0.032171298,-0.2071406,-0.8093628,0.009514783,-0.01459045,0.113960005,-0.007470856,0.057550553,0.011617374,0.008872382,-0.0025048004,0.0047038076,-0.0029560828,0.511027,-0.08434291,0.24581885,0.01328221,-0.0138457995,nan,0.8194759,0.020631177,0.014247826,0.047813624,0.03206313,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
44077516,44076979,0,nan,nan,0.030784387,-0.20083405,-0.80852497,0.009514783,-0.01459045,0.113960005,-0.012120232,0.03922455,0.0037669365,0.001285945,-0.0025048004,0.0047038076,-0.0029560828,-0.14892675,-1.1297762,-1.638294,0.01472925,-0.0138457995,nan,0.8207528,0.0203426,0.014058076,0.04746622,0.03186156,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
44189893,44189588,0,nan,nan,0.028584257,-0.19610457,-0.80802095,0.009514783,-0.01459045,0.113960005,-0.0131906895,0.012102774,0.0047059613,0.0025165787,-0.0025048004,0.0047038076,-0.0029560828,0.71844894,-0.605082,-0.7437662,0.012142777,-0.0138457995,nan,0.81919855,0.020640548,0.014260341,0.047736842,0.03205988,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
44283107,44278223,0,nan,nan,0.02674261,-0.19423977,-0.8073739,0.009514783,-0.01459045,0.113960005,-0.011532427,0.010983177,0.011928406,0.009886823,-0.0025048004,0.0047038076,-0.0029560828,1.1840327,1.7933664,0.031010006,0.01201262,-0.0138457995,nan,0.819206,0.020298216,0.014036855,0.047291774,0.031782083,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
44377736,44377277,0,nan,nan,0.02473446,-0.19355235,-0.80618733,0.009514783,-0.01459045,0.113960005,-0.015408142,0.0072703296,0.0115028415,0.0095587345,-0.0025048004,0.0047038076,-0.0029560828,-0.2563146,0.2265464,-0.4239502,0.013425249,-0.0138457995,nan,0.8181214,0.020334344,0.014059985,0.047429647,0.031810183,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
44485699,44485388,0,nan,nan,0.022452662,-0.1939635,-0.80525374,0.009514783,-0.01459045,0.113960005,-0.018264813,-0.0019759433,0.0041168537,0.0022841736,-0.0025048004,0.0047038076,-0.0029560828,-0.43786702,-0.42111504,-1.0058788,0.012701515,-0.0138457995,nan,0.81771135,0.020607634,0.014242362,0.04763774,0.03197105,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
44584801,44582984,0,nan,nan,0.02089489,-0.19453317,-0.8050261,0.009514783,-0.01459045,0.113960005,-0.012469297,0.0083927885,0.0015208387,-0.00021217599,-0.0025048004,0.0047038076,-0.0029560828,-0.5626332,0.18359804,0.19494303,0.0112257935,-0.0138457995,nan,0.8185006,0.02064875,0.014269597,0.047713026,0.032025963,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
44683944,44683635,0,nan,nan,0.020062532,-0.19496733,-0.804706,0.009514783,-0.01459045,0.113960005,-0.0038918857,0.008676929,0.0071316976,0.0054422193,-0.0025048004,0.0047038076,-0.0029560828,1.367667,-1.0688076,0.35408628,0.012655781,-0.0138457995,nan,0.8188518,0.02065576,0.014275436,0.047703166,0.032029446,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
44784643,44784187,0,nan,nan,0.019902375,-0.19507292,-0.8045057,0.009514783,-0.01459045,0.113960005,-0.0012045611,0.010784773,0.0032462464,0.0015660924,-0.0025048004,0.0047038076,-0.0029560828,0.6023087,0.46615368,0.40869996,0.009951659,-0.0138457995,nan,0.81886417,0.019856019,0.0137461405,0.04676947,0.031402238,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
44883763,44883286,0,nan,nan,0.020230861,-0.19407871,-0.8047973,0.009514783,-0.01459045,0.113960005,0.0013597353,0.025864283,-0.00783198,-0.009465388,-0.0025048004,0.0047038076,-0.0029560828,0.91840833,1.1450096,0.16110902,0.0086467,-0.0138457995,nan,0.8194915,0.019995801,0.013836046,0.04693739,0.0315608,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
44985820,44980887,0,nan,nan,0.020828048,-0.19174881,-0.8057607,0.009514783,-0.01459045,0.113960005,0.0011572181,0.044775963,-0.017200803,-0.018747954,-0.0025048004,0.0047038076,-0.0029560828,-0.35664755,0.63120574,-0.8198889,0.009667825,-0.0138457995,nan,0.82071143,0.020102423,0.01390776,0.04713342,0.031659063,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
45084935,45079984,0,nan,nan,0.02197984,-0.18727413,-0.8076373,0.009514783,-0.01459045,0.113960005,0.010508415,0.048077762,-0.019315021,-0.020764584,-0.0025048004,0.0047038076,-0.0029560828,0.5401873,-0.60008585,0.37074617,0.009696197,-0.0138457995,nan,0.82240766,0.019571554,0.013550649,0.046593633,0.031304207,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
45179586,45179129,0,nan,nan,0.023605037,-0.18138795,-0.80945253,0.009514783,-0.01459045,0.113960005,0.0123753585,0.061330885,-0.017235102,-0.018609956,-0.0025048004,0.0047038076,-0.0029560828,-0.074742265,0.75280386,-0.4612342,0.006862611,-0.0138457995,nan,0.82323885,0.020533154,0.014186799,0.047783475,0.032050923,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
45287501,45287195,0,nan,nan,0.025881048,-0.17349905,-0.8113023,0.009514783,-0.01459045,0.113960005,0.015056901,0.06541691,-0.0147444215,-0.016026102,-0.0025048004,0.0047038076,-0.0029560828,1.0396485,0.27355808,0.16154617,0.006975342,-0.0138457995,nan,0.8233611,0.020153837,0.013936856,0.047188785,0.03171402,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
45386739,45386291,0,nan,nan,0.028125923,-0.16549034,-0.8123521,0.009514783,-0.01459045,0.113960005,0.011184514,0.06660741,-0.0073646647,-0.008484255,-0.0025048004,0.0047038076,-0.0029560828,-1.1291773,0.49531633,0.32179332,0.004190592,-0.0138457995,nan,0.82314074,0.020954292,0.014472211,0.04802882,0.03224243,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
45484338,45483889,0,nan,nan,0.030432846,-0.15744375,-0.8124931,0.009514783,-0.01459045,0.113960005,0.012502038,0.067582965,-0.00083647016,-0.0016705651,-0.0025048004,0.0047038076,-0.0029560828,-0.83648705,0.37808436,0.2328839,0.0026724127,-0.0138457995,nan,0.82218015,0.020643184,0.014277735,0.04731127,0.03182777,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
45587809,45587493,0,nan,nan,0.033183847,-0.1494745,-0.8119254,0.009514783,-0.01459045,0.113960005,0.02470225,0.05232308,0.004677028,0.004307818,-0.0025048004,0.0047038076,-0.0029560828,0.7021459,-0.9983953,-0.023765115,0.004143556,-0.0138457995,nan,0.82138455,0.021342909,0.014746279,0.048120894,0.03234233,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
45686905,45686593,0,nan,nan,0.036050368,-0.14258863,-0.8106788,0.009514783,-0.01459045,0.113960005,0.019106915,0.042531524,0.009175797,0.009372848,-0.0025048004,0.0047038076,-0.0029560828,-0.15053558,-0.04542076,0.5335397,0.0024753434,-0.0138457995,nan,0.82077783,0.021858307,0.015097709,0.048539598,0.032631572,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
45784644,45784197,0,nan,nan,0.039036747,-0.13671225,-0.8090272,0.009514783,-0.01459045,0.113960005,0.023747984,0.04539027,0.007565707,0.008527663,-0.0025048004,0.0047038076,-0.0029560828,0.07246679,1.0668678,0.30183396,0.001869231,-0.0138457995,nan,0.82062685,0.020622652,0.014280867,0.047146697,0.031707056,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
45886727,45881788,0,nan,nan,0.04215993,-0.13181469,-0.80761373,0.009514783,-0.01459045,0.113960005,0.0316708,0.038796917,0.0070436993,0.008762106,-0.0025048004,0.0047038076,-0.0029560828,1.5166245,0.51771104,0.8270377,0.0037774495,-0.0138457995,nan,0.82096744,0.020444319,0.014159675,0.047034606,0.031634666,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
45982811,45982434,0,nan,nan,0.04544117,-0.12785427,-0.8066433,0.009514783,-0.01459045,0.113960005,0.03195768,0.02575619,-0.004581159,-0.002246346,-0.0025048004,0.0047038076,-0.0029560828,0.046983443,-0.33911297,0.056645285,0.0047050714,-0.0138457995,nan,0.82171535,0.020461127,0.014164592,0.04728859,0.03179101,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
46087976,46082992,0,nan,nan,0.048822194,-0.12458484,-0.80614024,0.009514783,-0.01459045,0.113960005,0.035406914,0.029596085,-0.0065586534,-0.0038606408,-0.0025048004,0.0047038076,-0.0029560828,0.3888793,1.1693579,-0.37189475,0.0022118369,-0.0138457995,nan,0.82210535,0.019829094,0.013736462,0.04673506,0.03145664,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
46182531,46182088,0,nan,nan,0.052019,-0.121685885,-0.80624545,0.009514783,-0.01459045,0.113960005,0.034265883,0.027429597,-0.008878632,-0.006073092,-0.0025048004,0.0047038076,-0.0029560828,0.552924,-1.0702568,-0.4745404,0.003841896,-0.0138457995,nan,0.8223539,0.020678671,0.014299066,0.047823597,0.032121617,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
46281495,46281187,0,nan,nan,0.05474349,-0.11912202,-0.8070393,0.009514783,-0.01459045,0.113960005,0.027107831,0.021558898,-0.017091835,-0.0143979415,-0.0025048004,0.0047038076,-0.0029560828,-0.061560605,0.53019226,0.27063704,0.002769418,-0.0138457995,nan,0.822577,0.022243273,0.015338568,0.049593747,0.033172943,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
46379243,46378785,0,nan,nan,0.056461256,-0.11645099,-0.8086492,0.009514783,-0.01459045,0.113960005,0.02288349,0.026128052,-0.01881983,-0.016512899,-0.0025048004,0.0047038076,-0.0029560828,-0.11905897,0.84036773,0.17660089,5.495752e-05,-0.0138457995,nan,0.82286,0.020797882,0.014390301,0.047509294,0.031902406,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
46482832,46482389,0,nan,nan,0.05737868,-0.113107555,-0.8111086,0.009514783,-0.01459045,0.113960005,0.010878513,0.02847997,-0.026351226,-0.024622066,-0.0025048004,0.0047038076,-0.0029560828,-1.4739155,-0.9354152,-0.33623818,0.0017774132,-0.0138457995,nan,0.8230946,0.020524407,0.014208384,0.04718665,0.031689744,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
46581934,46581487,0,nan,nan,0.05739113,-0.10983278,-0.813636,0.009514783,-0.01459045,0.113960005,0.011066452,0.021778245,-0.015776971,-0.0147796795,-0.0025048004,0.0047038076,-0.0029560828,0.1083616,-0.650136,0.8851312,0.0026683584,-0.0138457995,nan,0.82287025,0.020517165,0.0141973,0.0473627,0.031815253,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
46679387,46679084,0,nan,nan,0.056823075,-0.1062162,-0.8157858,0.009514783,-0.01459045,0.113960005,0.010321027,0.025018247,-0.01328879,-0.012975421,-0.0025048004,0.0047038076,-0.0029560828,-0.06602027,0.2191706,-0.17075425,0.001780725,-0.0138457995,nan,0.8223551,0.021310499,0.0147179505,0.048506618,0.032463048,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
