timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
46783042,46782688,0,nan,nan,0.05563233,-0.10287804,-0.81734794,0.009514783,-0.01459045,0.113960005,-0.0018821897,0.01633971,-0.010177196,-0.01041729,-0.0025048004,0.0047038076,-0.0029560828,-0.626848,-0.43425536,-0.24102536,0.0024321445,-0.0138457995,nan,0.8309165,0.021055855,0.014549689,0.04806615,0.032216795,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
46876145,46874280,0,nan,nan,0.053918947,-0.10043734,-0.81791925,0.009514783,-0.01459045,0.113960005,-0.0044706836,0.01730823,0.00051412213,-6.420665e-05,-0.0025048004,0.0047038076,-0.0029560828,-0.42353907,-0.7352879,-1.2866982,0.003312972,-0.0138457995,nan,0.83005303,0.022294328,0.015369505,0.04945506,0.033106335,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
46988749,46988439,0,nan,nan,0.050776854,-0.0976895,-0.8178192,0.009514783,-0.01459045,0.113960005,-0.012745103,0.018791618,0.0111253215,0.010433382,-0.0025048004,0.0047038076,-0.0029560828,0.79687625,1.3353144,0.50798726,0.0017833888,-0.0138457995,nan,0.82914186,0.021193068,0.014648839,0.04813603,0.03219663,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
47077474,47076981,0,nan,nan,0.04760652,-0.09505188,-0.81693566,0.009514783,-0.01459045,0.113960005,-0.01886346,0.0199789,0.01226732,0.011733465,-0.0025048004,0.0047038076,-0.0029560828,0.17172042,-0.21489759,0.4180441,0.002394862,-0.0138457995,nan,0.8285143,0.01985227,0.013753062,0.0466389,0.031235732,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
47176579,47174579,0,nan,nan,0.043534476,-0.09149493,-0.81513387,0.009514783,-0.01459045,0.113960005,-0.023638712,0.049916215,0.020066522,0.019866407,-0.0025048004,0.0047038076,-0.0029560828,-0.56649476,2.9023237,-0.18949202,0.0072598998,-0.0138457995,nan,0.8276223,0.019937841,0.013797517,0.04696108,0.03145216,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
47283126,47278183,0,nan,nan,0.03914754,-0.08677829,-0.8120463,0.009514783,-0.01459045,0.113960005,-0.028799308,0.043560356,0.042301714,0.042522192,-0.0025048004,0.0047038076,-0.0029560828,-0.5453252,1.3029019,0.299314,0.02277792,-0.0138457995,nan,0.8264385,0.019491794,0.0134896645,0.046646483,0.031303838,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
47377602,47377283,0,nan,nan,0.035001352,-0.082131125,-0.80405307,0.009514783,-0.01459045,0.113960005,-0.028805932,0.039510924,0.11511763,0.11575178,-0.0025048004,0.0047038076,-0.0029560828,0.15160863,-0.8472205,1.2124386,0.023147075,-0.0138457995,nan,0.8206497,0.020554377,0.014187398,0.04815635,0.032211926,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
47490334,47485390,0,nan,nan,0.030642634,-0.07705572,-0.7840563,0.009514783,-0.01459045,0.113960005,-0.026362343,0.03713582,0.24379654,0.24507824,-0.0025048004,0.0047038076,-0.0029560828,0.25006884,1.7870656,1.3429004,0.01259662,-0.0138457995,nan,0.79640526,0.02084821,0.0143876,0.04813894,0.032291852,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
47584801,47584487,0,nan,nan,0.027000878,-0.072098725,-0.75101644,0.009514783,-0.01459045,0.113960005,-0.026381567,0.04800129,0.40882128,0.411504,-0.0025048004,0.0047038076,-0.0029560828,0.56137604,0.66643244,1.7988895,0.014771404,-0.0138457995,nan,0.7728168,0.02179135,0.015018848,0.04898945,0.032999266,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
47677898,47677579,0,nan,nan,0.023783999,-0.06763368,-0.70272887,0.009514783,-0.01459045,0.113960005,-0.0241363,0.034607813,0.57643795,0.5811667,-0.0025048004,0.0047038076,-0.0029560828,0.82597923,-0.38115358,0.9098644,0.01699286,-0.0138457995,nan,0.7324847,0.022017442,0.015193836,0.048729394,0.03300346,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
47777199,47776724,0,nan,nan,0.020837007,-0.06422166,-0.6332675,0.009514783,-0.01459045,0.113960005,-0.02168259,0.007003708,0.6929503,0.70257413,-0.0025048004,0.0047038076,-0.0029560828,-0.26335454,-1.0611038,-1.0229156,0.017114932,-0.0138457995,nan,0.67709833,0.020686373,0.014343539,0.04656843,0.03188109,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
47885098,47884785,0,nan,nan,0.019017836,-0.06359552,-0.5442116,0.009514783,-0.01459045,0.113960005,-0.009005237,-0.0122781275,0.7655121,0.7827432,-0.0025048004,0.0047038076,-0.0029560828,0.36131352,0.68124646,-0.2918327,0.01804923,-0.0138457995,nan,0.59994066,0.020874994,0.01450168,0.046683393,0.032123853,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
47987406,47986933,0,nan,nan,0.018572329,-0.06661744,-0.4550243,0.009514783,-0.01459045,0.113960005,-0.0011903242,-0.05067329,0.77484256,0.79890186,-0.0025048004,0.0047038076,-0.0029560828,0.42768288,-1.7074823,-0.5261869,0.023366582,-0.0138457995,nan,0.5217415,0.020676889,0.014396023,0.04640197,0.03200336,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
48080317,48079979,0,nan,nan,0.019192733,-0.07255634,-0.37462735,0.009514783,-0.01459045,0.113960005,0.0062849354,-0.07701171,0.7385356,0.7680003,-0.0025048004,0.0047038076,-0.0029560828,0.9273964,-0.39945957,-0.8245775,0.02434998,-0.0138457995,nan,0.44599283,0.020258104,0.014129564,0.046055883,0.03175007,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
48182429,48182126,0,nan,nan,0.021201164,-0.083540566,-0.29157215,0.009514783,-0.01459045,0.113960005,0.01849823,-0.11133456,0.67798907,0.7118536,-0.0025048004,0.0047038076,-0.0029560828,1.5424751,2.3199663,-0.5402002,0.023595655,-0.0138457995,nan,0.36783803,0.020318935,0.014177497,0.04651431,0.031912282,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
48284491,48284182,0,nan,nan,0.024192503,-0.09881829,-0.21632144,0.009514783,-0.01459045,0.113960005,0.017493812,-0.14160028,0.66006917,0.694899,-0.0025048004,0.0047038076,-0.0029560828,-0.18603377,0.43908557,0.26557192,0.02424103,-0.0138457995,nan,0.28295642,0.020344235,0.014188309,0.046942707,0.03195187,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
48389724,48389286,0,nan,nan,0.027726144,-0.11836624,-0.1441067,0.009514783,-0.01459045,0.113960005,0.01699014,-0.1671061,0.6379138,0.66944855,-0.0025048004,0.0047038076,-0.0029560828,-0.7882498,0.9674342,-0.27468574,0.021934388,-0.0138457995,nan,0.21444952,0.020652762,0.014378254,0.047735892,0.032140326,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
48482725,48482424,0,nan,nan,0.030629622,-0.13721265,-0.087117024,0.009514783,-0.01459045,0.113960005,0.012433004,-0.180629,0.60583186,0.6313427,-0.0025048004,0.0047038076,-0.0029560828,-0.21013245,-0.012872362,-0.4428143,0.019631999,-0.0138457995,nan,0.15071714,0.020398151,0.014181141,0.04754334,0.031942993,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
48584917,48580021,0,nan,nan,0.033221908,-0.15853767,-0.034480445,0.009514783,-0.01459045,0.113960005,0.010335867,-0.20184243,0.5417972,0.5592287,-0.0025048004,0.0047038076,-0.0029560828,-0.31909177,-0.37538096,-0.027521702,0.019069986,-0.0138457995,nan,0.1,0.020422546,0.014176067,0.04758226,0.03191874,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
48680941,48680575,0,nan,nan,0.03558932,-0.1822366,0.007419539,0.009514783,-0.01459045,0.113960005,0.011248249,-0.22573517,0.4412203,0.44954392,-0.0025048004,0.0047038076,-0.0029560828,-0.017291764,-1.0304643,-0.53588086,0.01796999,-0.0138457995,nan,0.1,0.021245472,0.014702914,0.048746433,0.032494657,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
48783168,48782721,0,nan,nan,0.038008377,-0.2076441,0.03765587,0.009514783,-0.01459045,0.113960005,0.021177394,-0.2292918,0.32807887,0.32671472,-0.0025048004,0.0047038076,-0.0029560828,1.6143006,0.5246722,-0.6501623,0.016663041,-0.0138457995,nan,0.1,0.021069683,0.014567039,0.048537146,0.032249186,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
48885078,48880318,0,nan,nan,0.0448368,-0.22923747,0.03532232,0.009514783,-0.01459045,0.113960005,0.07889251,-0.1770458,-0.08019155,-0.091465905,-0.0025048004,0.0047038076,-0.0029560828,0.07231033,-1.3594755,0.71797854,-0.017405659,-0.0138457995,nan,0.1,0.021776458,0.015012262,0.049517326,0.032703444,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
48981192,48980878,0,nan,nan,0.053301513,-0.24919227,0.02423462,0.009514783,-0.01459045,0.113960005,0.08241363,-0.21284583,0.14918771,0.12636247,-0.0025048004,0.0047038076,-0.0029560828,0.13071693,-0.69702756,1.5059526,-0.02912957,-0.0138457995,nan,0.1,0.020650905,0.01424441,0.04840688,0.03179673,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
49078769,49078468,0,nan,nan,0.058178082,-0.2636294,0.008249362,0.009514783,-0.01459045,0.113960005,0.026675716,-0.12550376,0.033213187,-0.003116206,-0.0025048004,0.0047038076,-0.0029560828,0.46326587,0.94272375,2.806312,-0.03645776,-0.0138457995,nan,0.1,0.020869682,0.014305869,0.050476808,0.031425517,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
49185366,49180616,0,nan,nan,0.060622107,-0.27058285,-0.008926717,0.009514783,-0.01459045,0.113960005,0.010532931,-0.044000622,-0.04722556,-0.09351938,-0.0025048004,0.0047038076,-0.0029560828,-2.4745278,-2.73317,-4.2468657,-0.04921129,-0.0138457995,nan,0.1,0.021774713,0.014768532,0.05185275,0.031229958,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
49281637,49281169,0,nan,nan,0.061668504,-0.26981884,-0.029184459,0.009514783,-0.01459045,0.113960005,0.011998123,-0.017203301,-0.05035942,-0.10343723,-0.0025048004,0.0047038076,-0.0029560828,0.014456181,0.07815455,-0.3833599,-0.053548496,-0.0138457995,nan,0.10601291,0.021559283,0.014482883,0.053092547,0.03038586,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
49379077,49378765,0,nan,nan,0.061949067,-0.2662979,-0.048390914,0.009514783,-0.01459045,0.113960005,0.0061751036,-0.019342374,-0.057885695,-0.1145145,-0.0025048004,0.0047038076,-0.0029560828,0.4027914,0.084482536,-0.3378456,-0.05567106,-0.0138457995,nan,0.12521936,0.021465529,0.014234298,0.055476457,0.029999798,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
49481220,49480912,0,nan,nan,0.061694365,-0.26156163,-0.065797,0.009514783,-0.01459045,0.113960005,0.005234386,-0.028200217,-0.06068747,-0.1177096,-0.0025048004,0.0047038076,-0.0029560828,-0.21034989,-0.2770372,0.3556549,-0.058326073,-0.0138457995,nan,0.14262545,0.022504479,0.014597426,0.05890299,0.03051247,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
49587766,49582967,0,nan,nan,0.06113094,-0.25578907,-0.08107028,0.009514783,-0.01459045,0.113960005,0.00014657338,0.0010287258,-0.075258225,-0.13018356,-0.0025048004,0.0047038076,-0.0029560828,-0.65320706,-0.24250141,0.36837596,-0.05629433,-0.0138457995,nan,0.15789872,0.024480075,0.015455319,0.06298094,0.031516876,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
49686865,49682065,0,nan,nan,0.06002149,-0.24876308,-0.09329302,0.009514783,-0.01459045,0.113960005,0.00026712808,0.0044450006,-0.07810097,-0.12825276,-0.0025048004,0.0047038076,-0.0029560828,-0.19869004,-0.7161112,0.21849531,-0.055042136,-0.0138457995,nan,0.17012146,0.02381081,0.014945844,0.062955275,0.03123786,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
49781521,49781209,0,nan,nan,0.058568865,-0.2414512,-0.10251083,0.009514783,-0.01459045,0.113960005,0.0006372694,0.018557744,-0.08072135,-0.12421882,-0.0025048004,0.0047038076,-0.0029560828,-0.11548448,-1.629552,0.11544635,-0.0544098,-0.0138457995,nan,0.17933929,0.023253363,0.014530409,0.06278243,0.03117107,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
49880571,49880261,0,nan,nan,0.057033077,-0.23453164,-0.10916409,0.009514783,-0.01459045,0.113960005,-0.0013515613,0.0321104,-0.0801671,-0.116032936,-0.0025048004,0.0047038076,-0.0029560828,-0.10287091,-0.33385685,0.19925347,-0.055089448,-0.0138457995,nan,0.18599254,0.02400482,0.01479519,0.06399154,0.03182722,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
49988690,49988372,0,nan,nan,0.05540768,-0.22791818,-0.11326984,0.009514783,-0.01459045,0.113960005,-0.0039332784,0.02794308,-0.0731022,-0.09980487,-0.0025048004,0.0047038076,-0.0029560828,-0.35860482,-2.1480148,0.5002475,-0.054120082,-0.0138457995,nan,0.19009829,0.02413788,0.014784751,0.06391918,0.032267008,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
50086266,50085965,0,nan,nan,0.054015007,-0.22311495,-0.11464447,0.009514783,-0.01459045,0.113960005,-0.004053427,0.03889525,-0.07113098,-0.08935248,-0.0025048004,0.0047038076,-0.0029560828,0.1384869,0.1302583,0.31025916,-0.054885723,-0.0138457995,nan,0.19147292,0.023889894,0.014647387,0.06300997,0.03249119,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
50185372,50185072,0,nan,nan,0.05288688,-0.21944012,-0.114546746,0.009514783,-0.01459045,0.113960005,-0.0039744354,0.039906967,-0.06654401,-0.076827556,-0.0025048004,0.0047038076,-0.0029560828,0.6290781,1.1000987,0.22291385,-0.056452606,-0.0138457995,nan,0.1913752,0.023478791,0.014498681,0.061442986,0.03253457,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,1
50289109,50288666,0,nan,nan,0.052018102,-0.21740912,-0.11293574,0.009514783,-0.01459045,0.113960005,-0.0071083494,0.020603921,-0.055337492,-0.058004044,-0.0025048004,0.0047038076,-0.0029560828,-0.39375538,0.34686646,0.18479829,-0.05533621,-0.0138457995,nan,0.13525793,0.022121264,0.013902925,0.05717566,0.032046214,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
50386574,50386262,0,nan,nan,0.051425196,-0.21666242,-0.10981225,0.009514783,-0.01459045,0.113960005,-0.0068675852,0.031458315,-0.05239643,-0.048002437,-0.0025048004,0.0047038076,-0.0029560828,0.81169766,0.020998135,-0.020304918,-0.055053517,-0.0138457995,nan,0.13384938,0.021254426,0.013552164,0.054286264,0.03187727,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
50485838,50485403,0,nan,nan,0.051087316,-0.21713457,-0.10613263,0.009514783,-0.01459045,0.113960005,-0.004935252,0.019679625,-0.045263495,-0.0349562,-0.0025048004,0.0047038076,-0.0029560828,0.8079017,0.14549544,-0.1401703,-0.054765165,-0.0138457995,nan,0.13138142,0.02135369,0.01373605,0.053233143,0.03217243,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
50581755,50581455,0,nan,nan,0.050937276,-0.21805279,-0.102827065,0.009514783,-0.01459045,0.113960005,-0.0066135284,0.011754802,-0.038535133,-0.023868429,-0.0025048004,0.0047038076,-0.0029560828,-0.32715493,-0.15602307,0.07495789,-0.05482645,-0.0138457995,nan,0.12858601,0.02201449,0.014230459,0.053481895,0.032762147,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
50680854,50680553,0,nan,nan,0.051054582,-0.21992436,-0.099163346,0.009514783,-0.01459045,0.113960005,-0.004880894,0.009244615,-0.034472357,-0.016406074,-0.0025048004,0.0047038076,-0.0029560828,-0.30137032,-0.37244964,0.1838332,-0.054794837,-0.0138457995,nan,0.12496073,0.023642134,0.01531439,0.05484585,0.03374592,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
50783089,50778151,0,nan,nan,0.051479623,-0.22239839,-0.09524022,0.009514783,-0.01459045,0.113960005,-0.0033367858,0.0035134123,-0.028624844,-0.0077380915,-0.0025048004,0.0047038076,-0.0029560828,-0.53364205,-0.16740318,0.247699,-0.054619875,-0.0138457995,nan,0.12268928,0.02272407,0.014972164,0.053159375,0.032987252,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
50888074,50887759,0,nan,nan,0.05210247,-0.22555204,-0.090822436,0.009514783,-0.01459045,0.113960005,-0.0002954731,-0.0036169477,-0.023003587,0.00017876702,-0.0025048004,0.0047038076,-0.0029560828,-0.12220797,-0.18569687,0.07519777,-0.054610126,-0.0138457995,nan,0.119145595,0.023405649,0.015498196,0.05380193,0.03334629,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
50990219,50988359,0,nan,nan,0.05280873,-0.22861853,-0.086742885,0.009514783,-0.01459045,0.113960005,-0.0003959776,-0.0064980877,-0.017399812,0.007395978,-0.0025048004,0.0047038076,-0.0029560828,-0.56990486,0.32561368,0.33319163,-0.054626253,-0.0138457995,nan,0.116882876,0.021698829,0.014547967,0.051668014,0.032176096,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
51083258,51082953,0,nan,nan,0.053545404,-0.23137373,-0.08325861,0.009514783,-0.01459045,0.113960005,0.003525812,-0.010875099,-0.016051723,0.009601958,-0.0025048004,0.0047038076,-0.0029560828,0.34527493,-0.5192604,-0.2559311,-0.054574963,-0.0138457995,nan,0.11412777,0.022041924,0.014775985,0.0523828,0.03248027,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
51180854,51180549,0,nan,nan,0.054406755,-0.23423757,-0.079695344,0.009514783,-0.01459045,0.113960005,0.005241183,-0.013975497,-0.013280789,0.012647255,-0.0025048004,0.0047038076,-0.0029560828,0.18837167,-0.3930547,-0.34071153,-0.05449745,-0.0138457995,nan,0.11120546,0.022723993,0.015196712,0.053572692,0.032948703,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
51284586,51279648,0,nan,nan,0.055353068,-0.23688631,-0.07655126,0.009514783,-0.01459045,0.113960005,0.005862544,-0.016209219,-0.009876065,0.015739465,-0.0025048004,0.0047038076,-0.0029560828,-0.22708865,-0.5116641,-0.1628135,-0.054541104,-0.0138457995,nan,0.108989716,0.0220144,0.014779724,0.052362762,0.032309964,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
51388112,51387803,0,nan,nan,0.05633345,-0.23945807,-0.07349268,0.009514783,-0.01459045,0.113960005,0.008861957,-0.016592203,-0.007993426,0.016896311,-0.0025048004,0.0047038076,-0.0029560828,0.40294972,0.43452793,-0.17501977,-0.05444321,-0.0138457995,nan,0.10652591,0.02191108,0.0147078475,0.052119732,0.032235265,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
51476663,51476343,0,nan,nan,0.057125624,-0.24115114,-0.07143119,0.009514783,-0.01459045,0.113960005,0.008163238,-0.01823032,-0.006272177,0.017750012,-0.0025048004,0.0047038076,-0.0029560828,0.19485055,0.20470038,0.025468407,-0.054427467,-0.0138457995,nan,0.10479774,0.022226382,0.014886196,0.052511476,0.032499555,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
51586281,51585954,0,nan,nan,0.058027785,-0.2428802,-0.06932276,0.009514783,-0.01459045,0.113960005,0.010610237,-0.019696457,-0.0038589318,0.018824503,-0.0025048004,0.0047038076,-0.0029560828,0.38595244,0.40958676,0.022849774,-0.054416917,-0.0138457995,nan,0.1029064,0.023317212,0.015536449,0.053740032,0.03327034,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
51677858,51676041,0,nan,nan,0.058755055,-0.2441801,-0.06803684,0.009514783,-0.01459045,0.113960005,0.008574041,-0.022001445,-0.0055250395,0.015904235,-0.0025048004,0.0047038076,-0.0029560828,-0.50909036,-0.45540026,-0.077126786,-0.05435059,-0.0138457995,nan,0.10180534,0.023269404,0.015529773,0.053192798,0.033140592,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
51784581,51779644,0,nan,nan,0.059448108,-0.24522647,-0.06697873,0.009514783,-0.01459045,0.113960005,0.010600392,-0.021783061,-0.004600749,0.015404499,-0.0025048004,0.0047038076,-0.0029560828,0.06610541,-0.0180536,0.21185897,-0.054385815,-0.0138457995,nan,0.10111478,0.021454444,0.01445223,0.05046637,0.031863347,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
51879295,51878742,0,nan,nan,0.059913307,-0.24569297,-0.06621109,0.009514783,-0.01459045,0.113960005,0.009686179,-0.02080417,-0.004413773,0.014159822,-0.0025048004,0.0047038076,-0.0029560828,-0.47015613,-0.055342417,0.35421383,-0.054314606,-0.0138457995,nan,0.10044896,0.020522362,0.013867515,0.04959619,0.031450953,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
51978287,51976339,0,nan,nan,0.060311075,-0.24600649,-0.065752834,0.009514783,-0.01459045,0.113960005,0.009615737,-0.020107418,-0.004499909,0.012605287,-0.0025048004,0.0047038076,-0.0029560828,-0.26073384,0.20257738,0.29689977,-0.054216363,-0.0138457995,nan,0.1,0.021335876,0.014371548,0.050554305,0.032127332,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
52084747,52079947,0,nan,nan,0.060586296,-0.2461732,-0.06547935,0.009514783,-0.01459045,0.113960005,0.012090448,-0.019950565,-0.005652706,0.010042656,-0.0025048004,0.0047038076,-0.0029560828,0.9419714,-0.006758581,-0.3794543,-0.05415102,-0.0138457995,nan,0.1,0.022059642,0.014835894,0.051195163,0.032658264,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
52180902,52180543,0,nan,nan,0.060512744,-0.24594183,-0.06528837,0.009514783,-0.01459045,0.113960005,0.009609898,-0.016334483,-0.0064119357,0.0079884315,-0.0025048004,0.0047038076,-0.0029560828,0.4715046,0.29032648,-0.53177655,-0.054105222,-0.0138457995,nan,0.1,0.021833071,0.014721861,0.050756868,0.032538723,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
52282955,52282645,0,nan,nan,0.060489696,-0.2460359,-0.06539439,0.009514783,-0.01459045,0.113960005,0.008445704,-0.019943003,-0.0059260004,0.0071671093,-0.0025048004,0.0047038076,-0.0029560828,0.051865462,-0.0391041,-0.055702426,-0.05405084,-0.0138457995,nan,0.1,0.026017457,0.017305555,0.05564078,0.035336647,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
52385065,52380242,0,nan,nan,0.060701806,-0.2467341,-0.065774985,0.009514783,-0.01459045,0.113960005,0.010470775,-0.023887426,-0.0070345853,0.0047516814,-0.0025048004,0.0047038076,-0.0029560828,0.029550498,-0.007967649,-0.05317773,-0.054090396,-0.0138457995,nan,0.1,0.030805666,0.020238949,0.06047676,0.03806008,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
52481179,52480841,0,nan,nan,0.061349265,-0.24816968,-0.06640482,0.009514783,-0.01459045,0.113960005,0.013822718,-0.027871896,-0.008453339,0.0020479215,-0.0025048004,0.0047038076,-0.0029560828,0.022824928,-0.08000727,-0.01558839,-0.05407802,-0.0138457995,nan,0.1,0.036164436,0.023492314,0.06539593,0.040723953,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
52586288,52585947,0,nan,nan,0.06250605,-0.2505864,-0.06742268,0.009514783,-0.01459045,0.113960005,0.01712065,-0.03390688,-0.010048025,-0.0007550863,-0.0025048004,0.0047038076,-0.0029560828,0.042720847,-0.053414665,0.02426464,-0.054106724,-0.0138457995,nan,0.1,0.042058393,0.027043667,0.070157476,0.043339342,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
52685381,52685044,0,nan,nan,0.064053774,-0.25363293,-0.06867744,0.009514783,-0.01459045,0.113960005,0.020535806,-0.0390654,-0.012438707,-0.0042649847,-0.0025048004,0.0047038076,-0.0029560828,0.021082066,-0.026301775,-0.030702835,-0.054139163,-0.0138457995,nan,0.1,0.04846594,0.030876921,0.07495924,0.045914456,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
52787466,52782642,0,nan,nan,0.06601419,-0.2573818,-0.070213065,0.009514783,-0.01459045,0.113960005,0.024227371,-0.045260046,-0.014372069,-0.007243583,-0.0025048004,0.0047038076,-0.0029560828,0.05352329,-0.05129035,-0.009271722,-0.05413664,-0.0138457995,nan,0.1,0.055385716,0.03498024,0.07997249,0.048455764,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
52886543,52881785,0,nan,nan,0.068449564,-0.26198363,-0.071914844,0.009514783,-0.01459045,0.113960005,0.0276947,-0.0514975,-0.015265229,-0.009083199,-0.0025048004,0.0047038076,-0.0029560828,0.04399315,-0.06468537,-0.027496539,-0.054173302,-0.0138457995,nan,0.1,0.06281093,0.039344806,0.08481158,0.05096825,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
52981143,52980838,0,nan,nan,0.0712818,-0.26727033,-0.07378946,0.009514783,-0.01459045,0.113960005,0.03198654,-0.057848375,-0.016710563,-0.011377293,-0.0025048004,0.0047038076,-0.0029560828,0.070639394,-0.06227842,-0.0039940397,-0.05414993,-0.0138457995,nan,0.1,0.0707265,0.04396394,0.08961848,0.05345605,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
53080244,53079940,0,nan,nan,0.07460258,-0.27336267,-0.07584592,0.009514783,-0.01459045,0.113960005,0.03535536,-0.063674234,-0.018197965,-0.013622281,-0.0025048004,0.0047038076,-0.0029560828,0.017196221,-0.03352551,-0.03490382,-0.05415004,-0.0138457995,nan,0.10006427,0.07913041,0.0488325,0.09450081,0.055922434,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
