timestamp,timestamp_sample,vel_body[0],vel_body[1],vel_ne[0],vel_ne[1],flow_uncompensated_integral[0],flow_uncompensated_integral[1],flow_compensated_integral[0],flow_compensated_integral[1],gyro_rate_integral[0],gyro_rate_integral[1],gyro_rate_integral[2]
114821873,114820088,0.0,0.0,0.0,0.0,0.00213,-0.0,0.002137784,6.560435e-05,-7.784018e-06,-6.560435e-05,-8.406802e-05
114845842,114840063,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,6.5482523e-06,-1.3671906e-05,-8.9683206e-05
115021828,115019960,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.7050886e-06,-2.7116985e-06,3.7050886e-06,2.7116985e-06,-5.7222314e-05
115222677,115219550,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.9711613e-05,1.3143326e-05,3.9711613e-05,-1.3143326e-05,-8.268206e-05
115424217,115419399,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.8813021e-05,-2.9974559e-05,-3.452753e-06
115622038,115619035,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2841883e-05,3.383293e-05,-1.2841883e-05,-3.383293e-05,-0.00012522729
115821711,115818883,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0020546808,-1.2966691e-05,7.531914e-05,1.2966691e-05,-3.3120108e-05
116039599,116038474,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.728207e-06,-6.323292e-05,8.728207e-06,6.323292e-05,1.8109418e-05
116227087,116223137,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00014204453,-7.721874e-05,0.00014204453,7.721874e-05,-0.00015097347
116426932,116417997,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.000100514575,1.2006397e-05,0.000100514575,-1.2006397e-05,1.4165707e-06
116618923,116617716,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,6.578343e-05,-1.7568913e-05,-5.0745035e-05
116839625,116837434,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0001524034,-6.3665284e-05,-0.0001524034,6.3665284e-05,-4.575662e-05
117037832,117037167,0.0,0.0,0.0,0.0,-0.0,-0.0,7.780656e-05,8.1170736e-05,-7.780656e-05,-8.1170736e-05,-3.716999e-05
117218286,117216939,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,7.669501e-05,-4.0195275e-05,2.4097573e-05
117420677,117416694,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-9.026377e-05,7.418118e-05,-7.66148e-05
117636899,117636448,0.0,0.0,0.0,0.0,-0.0,-0.0,-9.679499e-05,-2.5534277e-05,9.679499e-05,2.5534277e-05,-0.00010338878
117838378,117836149,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00012924508,-3.8287115e-05,-0.00012924508,3.8287115e-05,-2.2346989e-05
118016711,118016065,0.0,0.0,0.0,0.0,0.00213,-0.0,0.002180237,-2.5431236e-05,-5.0237086e-05,2.5431236e-05,-7.181203e-05
118235899,118235653,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00010932998,-7.394965e-06,0.00010932998,7.394965e-06,-6.600754e-06
118441570,118435522,0.0,0.0,0.0,0.0,-0.00213,-0.0,0.0,0.0,8.867439e-05,3.1017116e-06,-2.2752472e-05
118638267,118635139,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0020956157,8.1302336e-05,3.438428e-05,-8.1302336e-05,-2.5695299e-05
118839747,118834983,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0021789588,9.815904e-06,-4.8958853e-05,-9.815904e-06,-2.9373368e-05
119018476,119014627,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.000291278,8.615242e-05,0.000291278,-8.615242e-05,2.5460333e-05
119239114,119234351,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00013961211,5.8285666e-05,0.00013961211,-5.8285666e-05,-5.957898e-05
119416186,119414120,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00017237768,-0.0001094303,-0.00017237768,0.0001094303,-0.00014475637
119635364,119633836,0.0,0.0,0.0,0.0,0.00213,-0.0,0.002116593,-7.931623e-06,1.3406898e-05,7.931623e-06,-8.904902e-05
119836393,119833567,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.367064e-05,0.00043167023,8.367064e-05,-0.00043167023,-1.8856386e-05
120037704,120033304,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0013783294,0.00011477753,0.0013783294,-0.00011477753,3.071053e-05
120234439,120233036,0.0,0.0,0.0,0.0,-0.11289,0.01065,-0.02762048,-0.00039649452,-0.000700087,0.0005759418,0.014488055
120420526,120412792,0.0,0.0,0.0,0.0,-0.108629994,0.0426,-0.02762048,-0.00039649452,-0.00058943196,0.0017785343,0.014157923
120614092,120612735,0.0,0.0,0.0,0.0,-0.00852,0.0213,-0.009775335,0.0183696,0.0012553353,0.002930398,0.015226331
120833408,120832244,0.0,0.0,0.0,0.0,0.00426,0.029819999,0.0036565685,0.029571936,0.0006034315,0.0002480631,-0.0052291704
121040432,121032097,0.0,0.0,0.0,0.0,0.00213,0.014909999,0.0011332245,0.013568863,0.0009967755,0.0013411362,-0.007841678
121232882,121231732,0.0,0.0,0.0,0.0,0.0063899998,-0.0,0.0060925297,-0.0001974884,0.0002974701,0.0001974884,-0.000277563
121438459,121431466,0.0,0.0,0.0,0.0,-0.0063899998,-0.00852,-0.0065552336,-0.009661651,0.000165234,0.0011416518,0.01143908
121632273,121631321,0.0,0.0,0.0,0.0,-0.0,-0.00213,-0.0011259428,-0.001574505,0.0011259428,-0.0005554949,-0.013579558
121831632,121830937,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-0.00041254982,-0.0007125505,-0.0017174501,-0.0014174494,-0.01110724
122034634,122030685,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0025042342,-0.0010061444,-0.0003742343,0.0010061444,-0.00461848
122235685,122230430,0.0,0.0,0.0,0.0,0.0063899998,-0.0,0.0064053196,0.0008752239,-1.531975e-05,-0.0008752239,-0.0070742466
122432170,122430170,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-0.0025712054,-0.002661819,0.00044120543,0.0005318191,-0.008686461
122633341,122629911,0.0,0.0,0.0,0.0,-0.00213,0.00426,-0.000847811,0.004859573,-0.0012821889,-0.0005995734,0.008993293
122830033,122829657,0.0,0.0,0.0,0.0,-0.0,0.00426,-0.00017094382,0.0012734428,0.0010163529,0.00050082733,0.009917603
123029883,123029521,0.0,0.0,0.0,0.0,-0.0,-0.0,0.001972066,-0.0009907502,-0.001972066,0.0009907502,-0.010716325
123230881,123229119,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00047615508,6.169398e-05,0.00047615508,-6.169398e-05,0.0006734028
123436727,123428867,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-0.0007307802,-0.0013554089,-0.0013992197,-0.00077459106,0.008341747
123630407,123628734,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00010285717,4.650108e-05,0.00010285717,-4.650108e-05,-0.009281685
123834769,123828348,0.0,0.0,0.0,0.0,-0.0,-0.00213,0.00018319547,-0.00073134154,-0.00018319547,-0.0013986584,0.0068416153
124031264,124028103,0.0,0.0,0.0,0.0,0.01065,-0.00213,0.0033340743,-0.0021438778,0.0073159253,1.3877776e-05,-0.0036523023
124232562,124227982,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0015621267,-0.00040059554,-0.0015621267,0.00040059554,-0.005615806
124429249,124427534,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.000979205,-0.00022441376,0.000979205,0.00022441376,0.0070212986
124630283,124627261,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00017122437,-0.00035800255,0.00017122437,0.00035800255,-0.009536654
124830090,124827116,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0003627548,-0.00044308076,0.0003627548,0.00044308076,0.004921386
125028295,125026716,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0017267633,0.00034414968,-0.00040323666,-0.00034414968,-0.0022864963
125233661,125226443,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0021229042,-0.00038563792,0.0021229042,0.00038563792,-0.0053986893
125430303,125426163,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-0.0012174763,-0.0026338222,-0.0009125236,0.0005038223,0.0065122643
125631517,125625893,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0014102189,-0.00072870625,-0.0001844416,-0.0003442327,-0.0034093058
125829815,125825622,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0003125841,0.0005437541,-0.0018174158,-0.0005437541,0.008993504
126029521,126025363,0.0,0.0,0.0,0.0,-0.0,0.00213,-0.0013569538,0.0018612986,0.0013569538,0.00026870138,0.0031169518
126233791,126225223,0.0,0.0,0.0,0.0,0.00213,0.00426,0.0004037919,0.0029909997,0.001726208,0.0012690002,-0.006336811
126425815,126424825,0.0,0.0,0.0,0.0,0.00213,-0.0,2.3146858e-05,0.00043593603,0.002106853,-0.00043593603,-0.0073388196
126631630,126624542,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0004166531,0.00068367156,-0.0004166531,-0.00068367156,-0.007899547
126825222,126824395,0.0,0.0,0.0,0.0,-0.0,-0.00213,-0.0012078335,-0.0014946614,0.0012078335,-0.0006353384,-0.0035261859
127029330,127024000,0.0,0.0,0.0,0.0,-0.00213,-0.0,-4.9937982e-05,0.00042712034,-0.002080062,-0.00042712034,0.006016532
127227343,127223741,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0010142389,-5.0137096e-05,-0.001115761,5.0137096e-05,-0.0069874674
127427019,127423611,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0010120429,-0.0001715352,0.0010120429,0.0001715352,0.007199141
127625365,127623214,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-0.0011101142,-0.0036049634,-0.0010198858,0.0014749636,0.0037473976
127825167,127822953,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0010179653,-0.00084543845,-0.0010179653,0.00084543845,-0.005125145
128023030,128022847,0.0,0.0,0.0,0.0,0.00426,-0.0,0.002923003,0.00059802923,0.0013369969,-0.00059802923,0.0062514287
128227390,128222439,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0013714789,-0.00013399652,0.000758521,0.00013399652,-0.0053200508
128425539,128422189,0.0,0.0,0.0,0.0,0.00426,-0.0,0.002187099,-0.00072895363,0.0020729008,0.00072895363,7.230393e-05
128625028,128621951,0.0,0.0,0.0,0.0,-0.0,0.00213,-0.00032709003,0.00067811843,0.00032709003,0.0014518815,-0.007685763
128823373,128821655,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0029463847,-0.00011540232,-0.0008163849,0.00011540232,-0.007758041
129023200,129022007,0.0,0.0,0.0,0.0,-0.0,0.00213,0.00045311666,0.0011325579,-0.00045311666,0.000997442,0.0066964147
129228839,129221084,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00011873963,-0.0003941815,-0.00011873963,0.0003941815,-0.0072922306
129441911,129440763,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0005043135,-0.0010144841,-0.0005043135,0.0010144841,-0.0002649976
129623385,129620527,0.0,0.0,0.0,0.0,0.00426,-0.0,0.0035421448,0.0011614575,0.00071785494,-0.0011614575,0.0047718207
129823050,129820257,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00089316134,7.083225e-05,0.00089316134,-7.083225e-05,-0.006344666
130025734,130024879,0.0,0.0,0.0,0.0,-0.0,0.00213,-0.0012868757,0.0023128511,0.0012868757,-0.00018285116,0.004159665
130221084,130219708,0.0,0.0,0.0,0.0,0.00426,-0.0,0.004480538,0.00064462604,-0.00022053829,-0.00064462604,-0.0008856822
130425055,130419447,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0013697762,-0.0002354812,0.00076022366,0.0002354812,-0.0041869106
130623442,130619306,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00047289213,-0.00037388603,-0.00047289213,0.00037388603,0.0033450406
130823068,130818941,0.0,0.0,0.0,0.0,-0.0,0.00213,0.00010609984,0.0015818452,-0.00010609984,0.0005481547,-0.0042811823
131039090,131038668,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0009784019,-0.000661365,-0.0009784019,0.000661365,-0.0061886692
131240236,131238541,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0015876892,-0.00010897116,-0.00054231077,0.00010897116,0.0053873835
131425076,131418177,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00026982947,0.0006037932,0.00026982947,-0.0006037932,-0.0061566327
131621609,131617893,0.0,0.0,0.0,0.0,-0.00426,-0.00213,-0.003911593,-0.0023549984,-0.00034840702,0.00022499848,0.0073828357
131818235,131817631,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00051235565,-1.6113045e-05,0.00051235565,1.6113045e-05,-0.0061457637
132018071,132017374,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0007626828,-0.0004704511,0.0007626828,0.0004704511,-0.0026228337
132238612,132237097,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0021608735,-0.0006133382,3.08736e-05,0.0006133382,0.002243989
132441250,132437135,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001256603,7.1181945e-05,0.001256603,-7.1181945e-05,0.006147569
132641093,132636558,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00048095244,-0.00030539514,-0.00048095244,0.00030539514,-0.0047900127
132839118,132836291,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00029219023,8.5794876e-05,0.00029219023,-8.5794876e-05,0.0043408
133038753,133036035,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0013259128,-0.00080689206,-0.0013259128,0.00080689206,-0.0015076986
133237098,133235945,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0015596056,0.00051239936,0.0015596056,-0.00051239936,-0.0051048947
133421745,133415545,0.0,0.0,0.0,0.0,0.00426,-0.0,0.0037599823,0.00090300466,0.00050001754,-0.00090300466,-0.006586288
133637750,133635228,0.0,0.0,0.0,0.0,-0.0,0.00426,0.0010415895,0.0030318329,-0.0010415895,0.001228167,-0.004787936
133838908,133835066,0.0,0.0,0.0,0.0,-0.0,0.00213,-0.0001381422,0.0018247232,0.0001381422,0.00030527674,0.0014983504
134035597,134034673,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0010938186,0.0014953329,-0.00057347055,-0.00028860618,-0.004514106
134221941,134214439,0.0,0.0,0.0,0.0,0.00426,-0.0,0.0036127674,0.00020962046,0.0006472324,-0.00020962046,0.0039891056
134437923,134434271,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0020244191,4.8030208e-05,0.00010558086,-4.8030208e-05,0.004025078
134639300,134633880,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0005227219,-0.00011708234,-0.0005227219,0.00011708234,-0.004728821
134835752,134833609,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0014128136,-0.00035620088,0.00071718637,0.00035620088,-0.00029903534
135041409,135033480,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00051685877,-6.426734e-05,0.00051685877,6.426734e-05,0.0022812905
135233579,135233118,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0016551558,0.00021687546,0.0004748442,-0.00021687546,-0.0057086116
135434795,135432858,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0014481955,0.0017482806,0.0005287232,0.00024123225,0.0031025182
135636088,135632608,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0017469884,0.0011818466,-0.0017469884,-0.0011818466,-0.0019554405
135832796,135832340,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00022170841,0.00033323234,-0.00022170841,-0.00033323234,-0.004930873
136033935,136032236,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0003486331,-0.00028098602,-0.0003486331,0.00028098602,0.0052308873
136234903,136231838,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0014508099,0.0001615585,-0.00067919,-0.0001615585,-0.0031100952
136434549,136431699,0.0,0.0,0.0,0.0,-0.00426,0.00213,-0.0031624823,0.0010902814,-0.0010975176,0.0010397185,0.0034381023
136634222,136631304,0.0,0.0,0.0,0.0,-0.00852,-0.0,-0.0078048347,-0.0005217281,-0.00071516493,0.0005217281,-0.00540186
136840064,136831039,0.0,0.0,0.0,0.0,-0.00426,-0.0,-0.0034426367,-0.0013675331,-0.0008173632,0.0013675331,-0.0039241947
137036726,137030909,0.0,0.0,0.0,0.0,-0.00213,-0.0,0.00022890628,0.00028921774,-0.0023589062,-0.00028921774,0.004410645
137233399,137230549,0.0,0.0,0.0,0.0,-0.00213,-0.0,0.0012872019,-0.00052208535,-0.0034172018,0.00052208535,-0.0031191187
137434558,137430292,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-0.00094098237,-0.0009844186,-0.0011890176,-0.0011455814,-0.0021906465
137631221,137630148,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00035455573,-6.1695275e-05,0.00035455573,6.1695275e-05,0.002672323
137830874,137829771,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0016253787,-4.545259e-05,0.0005046212,4.545259e-05,-0.0050188913
138033377,138029510,0.0,0.0,0.0,0.0,-0.0,-0.00213,-0.0003140981,-0.001341557,0.0003140981,-0.0007884429,0.004532456
138233034,138229353,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-0.0006303694,-0.0014478236,-0.0014996305,-0.0006821763,-0.00016913959
138429917,138428973,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00024543222,-0.00033233676,0.00024543222,0.00033233676,0.0052119857
138635559,138628721,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.002290287,-0.0006978263,0.002290287,0.0006978263,0.0048071
138829046,138828443,0.0,0.0,0.0,0.0,0.00213,-0.0,-8.09785e-06,-0.0010674852,0.0021380978,0.0010674852,0.0002284759
139033528,139028175,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0009933801,-0.00020310369,0.0011366198,0.00020310369,-0.0031537374
139229854,139228049,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00082744315,2.4420955e-05,0.00082744315,-2.4420955e-05,-0.004818402
139434322,139427646,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00019215795,-0.00032577917,0.00019215795,0.00032577917,-0.004077236
139630734,139627512,0.0,0.0,0.0,0.0,-0.0,-0.00213,-0.0009930233,-0.0013868693,0.0009930233,-0.0007431306,0.001811761
139830654,139827114,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-5.8654463e-05,-0.0016233942,-0.0020713455,-0.00050660566,0.0010678779
140028556,140026831,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0010465861,-0.00027994928,0.0010465861,0.00027994928,-0.0041839965
140228462,140226680,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-0.0009718358,-0.0014868893,-0.0011581641,-0.0006431106,0.005286764
140431004,140426394,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0027958597,-0.0003142117,0.00066585984,0.0003142117,-0.0045539923
140630484,140626022,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0013710691,-0.0009652883,0.0013710691,0.0009652883,0.0035481579
140827152,140825867,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00030768063,0.00046427053,0.00030768063,-0.00046427053,-0.0006883971
141032981,141025485,0.0,0.0,0.0,0.0,-0.00213,-0.0,0.00014182569,9.8932505e-05,-0.0002776709,-0.00019821119,-0.0034853849
141229708,141225219,0.0,0.0,0.0,0.0,-0.00426,-0.0,-0.0030238598,0.000693386,-0.00123614,-0.000693386,0.0030700895
141426468,141425078,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0005178533,-0.00024312639,-0.0016121466,0.00024312639,-0.001187772
141627654,141624682,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0016964036,0.0005476288,-0.0016964036,-0.0005476288,-0.0009482403
141833270,141824408,0.0,0.0,0.0,0.0,-0.00426,-0.0,-0.0036942489,0.0001820501,-0.0005657511,-0.0001820501,0.0036640638
142025174,142024144,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0027563332,0.00060348853,0.00062633323,-0.00060348853,0.0034893956
142224791,142223865,0.0,0.0,0.0,0.0,0.00213,-0.0,-0.0029270367,-0.00036087818,0.00035197707,-0.00014984535,-0.002280727
142425952,142423584,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0010808966,8.024778e-05,-0.0010808966,-8.024778e-05,-0.00254769
142627332,142623311,0.0,0.0,0.0,0.0,0.00213,-0.0,-5.0263712e-05,5.6973087e-05,0.0021802636,-5.6973087e-05,-0.0029496872
142826994,142823158,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00018244733,0.0013846722,0.00018244733,-0.0013846722,-0.0045413123
143026430,143022781,0.0,0.0,0.0,0.0,0.00213,-0.0,0.002346015,0.00012149918,-0.00021601525,-0.00012149918,0.0009425521
143223272,143222509,0.0,0.0,0.0,0.0,0.00426,0.00213,0.0001859176,0.0012162889,0.0007596924,0.00039988745,0.00028187776
143428789,143422358,0.0,0.0,0.0,0.0,0.00213,-0.0,0.002401234,0.0002534006,-0.00027123408,-0.0002534006,-0.0029243764
143625717,143621969,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0024979445,-2.095355e-05,-0.0003679445,2.095355e-05,-0.0011218184
143822091,143821703,0.0,0.0,0.0,0.0,-0.0,-0.0,6.433387e-06,-0.00013982537,-6.433387e-06,0.00013982537,0.0036388834
144023442,144021560,0.0,0.0,0.0,0.0,-0.0,-0.00213,0.0015231131,-0.0016166936,-0.0015231131,-0.00051330635,0.0004903653
144224474,144221177,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00020326495,-7.4445736e-05,0.00020326495,7.4445736e-05,-0.0005262252
144424249,144420977,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00017022452,-0.00082376786,0.00017022452,0.00082376786,0.0029037115
144622271,144620794,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0014168909,0.0010181875,0.0014168909,-0.0010181875,-0.008132154
144841573,144840390,0.0,0.0,0.0,0.0,-0.0,0.00852,0.0028111269,0.00030089647,-0.0010079817,1.4852539e-05,-0.0013137934
145026031,145020148,0.0,0.0,0.0,0.0,-0.00426,0.0063899998,-0.003426279,0.0071527883,-0.000833721,-0.00076278875,3.529049e-05
145222938,145220030,0.0,0.0,0.0,0.0,0.00426,-0.0127799995,0.004469224,-0.0137424385,-0.00020922402,0.0009624388,0.0005806994
145428356,145420327,0.0,0.0,0.0,0.0,-0.0,0.0063899998,0.0012184433,0.006265365,-0.0012184433,0.00012463453,0.003654406
145640218,145639460,0.0,0.0,0.0,0.0,-0.02343,-0.0063899998,-0.02649445,-0.007711239,0.0030644527,0.0013212394,0.0047679353
145824675,145819099,0.0,0.0,0.0,0.0,-0.057509996,-0.031949997,-0.035421416,-0.017291963,-0.01393115,-0.0058079427,0.00074563967
146021659,146018958,0.0,0.0,0.0,0.0,-0.0852,-0.07029,-0.038254462,-0.027290534,0.018840592,0.000818279,-0.0019908748
146242372,146238540,0.0,0.0,0.0,0.0,0.00426,-0.0,0.016248144,-0.007495882,-0.011988144,0.007495882,0.0010886303
146438718,146438280,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.006604626,0.0020519586,0.004474626,-0.0020519586,0.0029585874
146620312,146618031,0.0,0.0,0.0,0.0,0.0063899998,-0.0,0.006068561,0.00024994984,0.00032143854,-0.00024994984,-0.0044340636
146821706,146817763,0.0,0.0,0.0,0.0,0.00426,-0.0,0.00393742,-0.00029361472,0.0003225797,0.00029361472,-0.005916134
147038018,147037485,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0002348869,0.000111205576,-0.0002348869,-0.000111205576,-0.0023189483
147223786,147217214,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0021098799,-5.9380414e-05,-2.012013e-05,5.9380414e-05,-5.7987214e-05
147420463,147416954,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0022732462,7.95406e-05,0.00014324614,-7.95406e-05,5.8224025e-05
147639685,147636670,0.0,0.0,0.0,0.0,0.00426,-0.0,0.0042412253,8.01956e-06,1.8774359e-05,-8.01956e-06,5.1651343e-05
147837793,147836539,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0020594108,-6.685287e-05,7.058914e-05,6.685287e-05,-1.4389916e-06
148019659,148016158,0.0,0.0,0.0,0.0,-0.0,-0.0,1.935245e-05,0.00019147735,-1.935245e-05,-0.00019147735,4.455942e-07
148240335,148235978,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0022776318,-6.404515e-05,0.0001476319,6.404515e-05,-5.933001e-05
148417275,148415669,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00010324574,0.00014452671,-0.00010324574,-0.00014452671,-2.0259682e-05
148636437,148635439,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00013323761,1.4365198e-05,2.5917743e-05
148836100,148835041,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00013480814,-7.429367e-05,0.00013480814,7.429367e-05,-0.00011460076
149041977,149034979,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0021418312,-0.00025658155,-1.18313565e-05,0.00025658155,-2.5370973e-06
149238495,149234484,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0021572737,6.6726243e-06,2.7273729e-05,-6.6726243e-06,-8.821409e-06
149435299,149434203,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0021520301,-4.819395e-05,-2.2030128e-05,4.819395e-05,-2.0346972e-05
149621477,149613960,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.070203e-05,-4.4999957e-05,3.070203e-05,4.4999957e-05,4.7308713e-06
