timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
112789082,112788784,6684682,-0.00071153796,0.0010274264,0.0011878606,0.34906584,2.1425928e-09,2.1427606e-09,2.4269302e-09,6946826,0.0,0.0,0.045055598,0.4,0.00040181095,0.00040181095,5.022646e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
115114860,115114419,6684682,-0.0006886558,0.001021507,0.0013283347,0.34906584,2.1833932e-09,2.1835749e-09,2.5366416e-09,6946826,0.0,0.0,0.04606475,0.4,0.00040117666,0.00040117666,5.0147078e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
116222691,116222371,6684682,-0.00063674664,0.0010639161,0.0014269635,0.34906584,2.173033e-09,2.173218e-09,2.561234e-09,6946826,0.0,0.0,0.0470735,0.4,0.00040124243,0.00040124243,5.0155395e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
116688243,116687792,6684682,-0.0005895386,0.0010996972,0.0014714437,0.34906584,2.1581106e-09,2.1582935e-09,2.558905e-09,6946826,0.0,0.0,0.04810044,0.4,0.00040028553,0.00040028553,5.0035687e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
117126528,117126234,6684682,-0.00055034016,0.0011327035,0.0015221811,0.34906584,2.1523234e-09,2.152503e-09,2.5626232e-09,6946826,0.0,0.0,0.049123526,0.4,0.00040096344,0.00040096344,5.012052e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
117716660,117716223,6684682,-0.0005012659,0.0011613268,0.001587881,0.34906584,2.1253759e-09,2.1255526e-09,2.543504e-09,6946826,0.0,0.0,0.050157733,0.4,0.00039915583,0.00039915583,4.9894475e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
118078526,118078050,6684682,-0.0004828067,0.0011841397,0.0016389793,0.34906584,2.119396e-09,2.1195745e-09,2.5449274e-09,6946826,0.0,0.0,0.05116742,0.4,0.00040036702,0.00040036702,5.0045874e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
118905762,118903798,6684682,-0.00045476455,0.0012111117,0.0017327049,0.34906584,2.0986946e-09,2.0988766e-09,2.5336944e-09,6946826,0.0,0.0,0.05217252,0.4,0.0004000661,0.0004000661,5.000826e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
119851636,119851201,6684682,-0.0004290529,0.0012192208,0.0018383375,0.34906584,2.0617446e-09,2.061924e-09,2.5058366e-09,6946826,-0.00045222926,0.0008365109,0.052802872,0.4,0.00039693894,0.00039693894,4.98237e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
119895126,119890192,6684682,-0.00042806534,0.0012209725,0.0018459958,0.34906584,2.0608555e-09,2.0610347e-09,2.505253e-09,6946826,-0.00091310136,0.0017394018,0.052889466,0.4,0.00039418362,0.00039418362,4.9863543e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
119958179,119953247,6684682,-0.00042875067,0.0012277754,0.0018614552,0.34906584,2.0703277e-09,2.070507e-09,2.5168196e-09,6946826,-0.0017190193,0.003244589,0.053196304,0.4,0.00038844312,0.00038844303,5.0106664e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
119988192,119983274,6684682,-0.00042861598,0.0012299094,0.0018692969,0.34906584,2.073059e-09,2.0732385e-09,2.520014e-09,6946826,-0.002176499,0.004270735,0.05330403,0.4,0.0003826847,0.0003826846,5.01771e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120013738,120013302,6684682,-0.00042780102,0.001230268,0.0018789006,0.34906584,2.0730098e-09,2.0731887e-09,2.519637e-09,6946826,-0.00253178,0.0055574263,0.0533445,0.4,0.00037442104,0.0003744209,5.017669e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120043744,120043330,6684682,-0.00042704755,0.0012314622,0.0018977077,0.34906584,2.074728e-09,2.0749067e-09,2.5211517e-09,6946826,-0.002533679,0.0074947653,0.053437866,0.4,0.00036436145,0.0003643612,5.021421e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120063270,120062846,6684682,-0.00042571255,0.001231069,0.0019178838,0.34906584,2.073145e-09,2.0733233e-09,2.5184292e-09,6946826,-0.00239996,0.009629591,0.05346485,0.4,0.00035331267,0.00035331238,5.018721e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120087307,120086868,6684682,-0.00042460603,0.0012317036,0.0019455387,0.34906584,2.0735613e-09,2.0737394e-09,2.5177387e-09,6946826,-0.0021325976,0.0121426815,0.05353583,0.4,0.0003420629,0.0003420626,5.0200574e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120130830,120125904,6684682,-0.0004219167,0.0012274687,0.0019692637,0.34906584,2.0680273e-09,2.068205e-09,2.5091969e-09,6946826,-0.0018857109,0.014937879,0.05337922,0.4,0.00032576008,0.00032575967,5.0018034e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120156365,120155930,6684682,-0.00042118807,0.0012279681,0.0019996844,0.34906584,2.0695021e-09,2.0696795e-09,2.5090199e-09,6946826,-0.0017307842,0.01698819,0.053406376,0.4,0.00030922628,0.00030922575,5.0022463e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120166953,120166485,6684682,-0.00042081598,0.0012290413,0.0020326702,0.34906584,2.0702513e-09,2.0704285e-09,2.507958e-09,6946826,-0.0014521866,0.018554922,0.053458545,0.4,0.00029526744,0.00029526677,5.004867e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120214929,120214483,6684682,-0.0004203838,0.0012304677,0.0020964036,0.34906584,2.074045e-09,2.07422e-09,2.5071516e-09,6946826,0.00016234528,0.020058578,0.053625405,0.4,0.0002636605,0.00026365902,5.0068234e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120244987,120244510,6684682,-0.0004202758,0.001230937,0.002125574,0.34906584,2.0765056e-09,2.0766797e-09,2.5069429e-09,6946826,0.0012436258,0.020285023,0.05376782,0.4,0.00024829642,0.0002482943,5.00719e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120277956,120273037,6684682,-0.00041889865,0.0012271106,0.0021446245,0.34906584,2.0722064e-09,2.0723794e-09,2.4983724e-09,6946826,0.002454413,0.019969877,0.053806055,0.4,0.00023165884,0.00023165591,4.9908786e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120307977,120303063,6684682,-0.00041898774,0.0012272443,0.0021707367,0.34906584,2.0750968e-09,2.0752697e-09,2.4982985e-09,6946826,0.004166171,0.019698096,0.05414246,0.4,0.00021578405,0.0002157802,4.991563e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120324578,120324128,6684682,-0.00041918523,0.0012276368,0.002197515,0.34906584,2.0776254e-09,2.0777988e-09,2.4978628e-09,6946826,0.0060749273,0.01954407,0.05456664,0.4,0.00020161453,0.00020160983,4.993509e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120344025,120342099,6684682,-0.00041908617,0.001227077,0.0022209508,0.34906584,2.0785498e-09,2.0787234e-09,2.4954059e-09,6946826,0.0076279826,0.019101813,0.05496289,0.4,0.00018866532,0.00018865989,4.9913997e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120377107,120376675,6684682,-0.00041959636,0.0012281185,0.0022462634,0.34906584,2.0833388e-09,2.083513e-09,2.4972928e-09,6946826,0.009419459,0.018501231,0.055543784,0.4,0.00017602487,0.0001760187,4.996007e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120407133,120406710,6684682,-0.00042006266,0.0012301093,0.002271156,0.34906584,2.0893665e-09,2.0895414e-09,2.5005846e-09,6946826,0.010893838,0.01745732,0.056190077,0.4,0.0001637855,0.0001637786,5.0034496e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120450623,120445692,6684682,-0.00041993117,0.0012301125,0.0022905266,0.34906584,2.0930162e-09,2.0931918e-09,2.5007507e-09,6946826,0.012412964,0.016074976,0.05688063,0.4,0.00015079018,0.00015078261,5.002698e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120465615,120460708,6684682,-0.0004199917,0.0012307316,0.0023096784,0.34906584,2.095683e-09,2.095859e-09,2.5001181e-09,6946826,0.0133650405,0.014645872,0.057554923,0.4,0.00013981134,0.00013980335,5.004338e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120485162,120480223,6684682,-0.0004200349,0.0012313295,0.0023268762,0.34906584,2.0983197e-09,2.0984963e-09,2.4994424e-09,6946826,0.013832022,0.013189172,0.058182966,0.4,0.00013032272,0.00013031442,5.0058798e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120494159,120489277,6684682,-0.0004198533,0.0012312518,0.0023434756,0.34906584,2.098837e-09,2.099014e-09,2.4964537e-09,6946826,0.015066029,0.01249953,0.058895376,0.4,0.00012260827,0.0001225998,5.0047433e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120519729,120519305,6684682,-0.00042012235,0.0012325026,0.002360578,0.34906584,2.1035818e-09,2.1037594e-09,2.4980968e-09,6946826,0.015162753,0.011243029,0.059552934,0.4,0.00011516611,0.00011515757,5.008902e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120549773,120549331,6684682,-0.0004184073,0.0012278252,0.0023652872,0.34906584,2.0981739e-09,2.098351e-09,2.4876878e-09,6946826,0.014844567,0.009743167,0.059956253,0.4,0.00010745818,0.00010744969,4.988916e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120579829,120579361,6684682,-0.000418482,0.0012282768,0.0023785727,0.34906584,2.1015092e-09,2.1016862e-09,2.4876559e-09,6946826,0.01440451,0.008209772,0.060674775,0.4,0.000100578494,0.000100570105,4.9897594e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120599270,120598832,6684682,-0.00041863564,0.0012289612,0.0023905465,0.34906584,2.1042943e-09,2.1044713e-09,2.4871658e-09,6946826,0.013641221,0.006649973,0.061329845,0.4,9.459042e-05,9.4582174e-05,4.991673e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120621772,120616892,6684682,-0.00041874693,0.001229599,0.0024020823,0.34906584,2.1070217e-09,2.1071984e-09,2.4866162e-09,6946826,0.012590108,0.0050112386,0.061912153,0.4,8.929829e-05,8.9290224e-05,4.9934556e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120641296,120636365,6684682,-0.00042083004,0.0012360035,0.0024272306,0.34906584,2.1195465e-09,2.119724e-09,2.497621e-09,6946826,0.01206321,0.003718802,0.06289639,0.4,8.497056e-05,8.496266e-05,5.0184426e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120677375,120676946,6684682,-0.00042127375,0.0012376723,0.00244161,0.34906584,2.1259923e-09,2.12617e-09,2.501072e-09,6946826,0.011158548,0.0021608204,0.06372806,0.4,8.0088066e-05,8.0080434e-05,5.024291e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120720909,120715936,6684682,-0.00042137073,0.0012383843,0.002453106,0.34906584,2.130835e-09,2.1310127e-09,2.5026226e-09,6946826,0.009907461,0.0005384036,0.06456074,0.4,7.510732e-05,7.510004e-05,5.0263807e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120737454,120737000,6684682,-0.0004213709,0.0012388352,0.0024623638,0.34906584,2.1333257e-09,2.1335038e-09,2.5017663e-09,6946826,0.008526075,-0.00089120585,0.06525805,0.4,7.083432e-05,7.082736e-05,5.0276594e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120756894,120754972,6684682,-0.00042102495,0.0012382397,0.0024694358,0.34906584,2.134071e-09,2.1342486e-09,2.4988718e-09,6946826,0.007063099,-0.0020437047,0.06578512,0.4,6.706747e-05,6.706079e-05,5.024826e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120783918,120778995,6684682,-0.00042105996,0.0012386383,0.00247789,0.34906584,2.1365385e-09,2.1367161e-09,2.4980038e-09,6946826,0.005811194,-0.0029193454,0.06639219,0.4,6.380386e-05,6.379746e-05,5.026051e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120813951,120809021,6684682,-0.00042151505,0.001240327,0.0024895985,0.34906584,2.1423043e-09,2.142482e-09,2.5008153e-09,6946826,0.0043152245,-0.0036295885,0.06694165,0.4,6.0760445e-05,6.07543e-05,5.0326817e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120820005,120819574,6684682,-0.00042167748,0.0012410071,0.0024997022,0.34906584,2.1442628e-09,2.1444404e-09,2.4995281e-09,6946826,0.0031946674,-0.00410545,0.06747358,0.4,5.820704e-05,5.82011e-05,5.035067e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120839476,120839048,6684682,-0.00042134497,0.0012402887,0.0025027199,0.34906584,2.1449933e-09,2.1451705e-09,2.4966518e-09,6946826,0.0019954215,-0.004554387,0.06780338,0.4,5.5835626e-05,5.5829878e-05,5.0322074e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120863484,120858564,6684682,-0.00042132183,0.0012405,0.0025101115,0.34906584,2.1473023e-09,2.1474795e-09,2.4956228e-09,6946826,0.00077085436,-0.004846837,0.0680597,0.4,5.371198e-05,5.3706404e-05,5.033057e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120880084,120879632,6684682,-0.00042130926,0.001240694,0.0025134664,0.34906584,2.1496993e-09,2.1498763e-09,2.4947033e-09,6946826,-0.00033731773,-0.0050955713,0.068325184,0.4,5.1766332e-05,5.17609e-05,5.034114e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120913068,120912613,6684682,-0.0004210593,0.00124044,0.0025167475,0.34906584,2.152438e-09,2.152615e-09,2.4940183e-09,6946826,-0.0018246309,-0.005357987,0.06826762,0.4,4.9828723e-05,4.9823437e-05,5.033637e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120926580,120921623,6684682,-0.00042082102,0.001239951,0.0025179402,0.34906584,2.1527167e-09,2.1528936e-09,2.4908202e-09,6946826,-0.0028806946,-0.005441709,0.06838806,0.4,4.816616e-05,4.8160982e-05,5.032098e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120956616,120951650,6684682,-0.0004191936,0.0012355174,0.0025127728,0.34906584,2.1482236e-09,2.1483997e-09,2.4817988e-09,6946826,-0.004183408,-0.0054197363,0.06805019,0.4,4.6363144e-05,4.6358084e-05,5.0147473e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120962614,120962204,6684682,-0.00041921737,0.0012359632,0.0025154264,0.34906584,2.1502489e-09,2.1504245e-09,2.4806466e-09,6946826,-0.005370828,-0.0054364423,0.067938894,0.4,4.497783e-05,4.497284e-05,5.017299e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
120992694,120992230,6684682,-0.00041905208,0.0012358086,0.0025198783,0.34906584,2.1531827e-09,2.1533584e-09,2.4802325e-09,6946826,-0.006564387,-0.005295115,0.06774385,0.4,4.356356e-05,4.355863e-05,5.0173103e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
121025621,121020711,6684682,-0.00041890694,0.0012356349,0.0025246087,0.34906584,2.1561357e-09,2.1563116e-09,2.4798394e-09,6946826,-0.0077687846,-0.0049838973,0.06750033,0.4,4.216068e-05,4.215579e-05,5.017388e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
121042161,121041731,6684682,-0.0004188069,0.0012356953,0.00252709,0.34906584,2.158608e-09,2.1587836e-09,2.479049e-09,6946826,-0.008963684,-0.004713645,0.06718106,0.4,4.0879604e-05,4.0874736e-05,5.0186795e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
121061671,121061246,6684682,-0.00041839902,0.0012348193,0.0025299196,0.34906584,2.1593876e-09,2.159563e-09,2.4763225e-09,6946826,-0.01011741,-0.0043721804,0.066727124,0.4,3.966433e-05,3.9659466e-05,5.016036e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
121091702,121089817,6684682,-0.0004167339,0.0012303444,0.0025214613,0.34906584,2.155074e-09,2.155249e-09,2.4676212e-09,6946826,-0.0112757785,-0.0039849444,0.06598557,0.4,3.8352922e-05,3.8348066e-05,4.9992777e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
121124713,121124303,6684682,-0.00041644383,0.001230107,0.0025227321,0.34906584,2.1581938e-09,2.1583693e-09,2.467441e-09,6946826,-0.012547071,-0.0036186595,0.06523546,0.4,3.7200167e-05,3.719529e-05,4.9998034e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
121148747,121143821,6684682,-0.00041631967,0.0012301193,0.002524815,0.34906584,2.1607283e-09,2.160904e-09,2.4667366e-09,6946826,-0.013638355,-0.0031155313,0.06465206,0.4,3.6153175e-05,3.614826e-05,5.0012804e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
