timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
121168266,121163338,6684682,-0.00041622214,0.0012302169,0.0025284463,0.34906584,2.1633528e-09,2.1635285e-09,2.4661373e-09,6946826,-0.01466324,-0.0026168532,0.06401592,0.4,3.5192286e-05,3.5187328e-05,5.002958e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
121198295,121193365,6684682,-0.00041594167,0.0012300073,0.0025319809,0.34906584,2.1664417e-09,2.1666173e-09,2.4659228e-09,6946826,-0.01573988,-0.0021932512,0.06315471,0.4,3.423823e-05,3.4233213e-05,5.003411e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
121226807,121221892,6684682,-0.00041565017,0.0012296557,0.0025307657,0.34906584,2.1694992e-09,2.169675e-09,2.465669e-09,6946826,-0.016744038,-0.0016502771,0.06236591,0.4,3.3306587e-05,3.33015e-05,5.0038075e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
121246323,121241408,6684682,-0.00041555957,0.0012296763,0.0025353066,0.34906584,2.1720428e-09,2.1722188e-09,2.4649687e-09,6946826,-0.017640937,-0.000982182,0.061646923,0.4,3.2463624e-05,3.2458473e-05,5.0053154e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
121262934,121262473,6684682,-0.00041540054,0.0012296374,0.0025351592,0.34906584,2.1745974e-09,2.1747737e-09,2.4642823e-09,6946826,-0.018476767,-0.00044263017,0.06089773,0.4,3.1690113e-05,3.1684885e-05,5.0068393e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
121301905,121301462,6684682,-0.00041360952,0.001224938,0.0025249354,0.34906584,2.1709652e-09,2.171141e-09,2.4563196e-09,6946826,-0.019277198,9.8745106e-05,0.05971678,0.4,3.0768304e-05,3.0763003e-05,4.9895757e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
121342457,121341998,6684682,-0.0004135881,0.0012253247,0.0025268632,0.34906584,2.176391e-09,2.1765678e-09,2.4586049e-09,6946826,-0.020152796,0.0008310007,0.058808208,0.4,2.9961702e-05,2.9956298e-05,4.9931914e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
121361942,121360060,6684682,-0.00041312477,0.0012244117,0.0025275392,0.34906584,2.1773876e-09,2.1775646e-09,2.4561415e-09,6946826,-0.02090584,0.0014870968,0.05785228,0.4,2.9208208e-05,2.9202714e-05,4.9912023e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
121388973,121384038,6684682,-0.00041299537,0.0012244266,0.0025292987,0.34906584,2.1800262e-09,2.1802036e-09,2.45553e-09,6946826,-0.021596255,0.0021164708,0.05703234,0.4,2.8548817e-05,2.8543242e-05,4.9929604e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
121418992,121414063,6684682,-0.00041333775,0.001225873,0.0025358386,0.34906584,2.186128e-09,2.1863056e-09,2.4586804e-09,6946826,-0.022254456,0.0027274285,0.056252103,0.4,2.7944841e-05,2.7939184e-05,5.000362e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
121444532,121444089,6684682,-0.00041309997,0.0012255557,0.0025349832,0.34906584,2.1892124e-09,2.1893907e-09,2.4584255e-09,6946826,-0.022836087,0.0033181447,0.05544421,0.4,2.7327033e-05,2.7321292e-05,5.0008616e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
121474545,121474117,6684682,-0.00041320093,0.0012262199,0.0025374226,0.34906584,2.1939797e-09,2.1941586e-09,2.46005e-09,6946826,-0.02336677,0.0038989019,0.054667804,0.4,2.6756396e-05,2.6750567e-05,5.005206e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
121503109,121502688,6684682,-0.00041302838,0.00122598,0.0025406643,0.34906584,2.1970328e-09,2.1972124e-09,2.4597413e-09,6946826,-0.023827447,0.004507356,0.0539093,0.4,2.619151e-05,2.61856e-05,5.0056397e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
121552656,121552186,6684682,-0.00041104888,0.0012206503,0.0025310908,0.34906584,2.1935131e-09,2.1936932e-09,2.4484763e-09,6946826,-0.024481058,0.0055470807,0.05229733,0.4,2.5071742e-05,2.506572e-05,4.986886e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
121596152,121591222,6684682,-0.0004110265,0.0012209376,0.00253413,0.34906584,2.1988786e-09,2.1990594e-09,2.4472686e-09,6946826,-0.02499342,0.0064836005,0.051137637,0.4,2.4250463e-05,2.4244328e-05,4.99057e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
121632186,121630301,6684682,-0.0004107884,0.0012203383,0.0025344824,0.34906584,2.2026223e-09,2.2028035e-09,2.444264e-09,6946826,-0.025309075,0.0073722424,0.050138887,0.4,2.3540808e-05,2.3534587e-05,4.9905275e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
121675819,121675341,6684682,-0.00041122147,0.0012216012,0.002538636,0.34906584,2.2096034e-09,2.2097855e-09,2.444862e-09,6946826,-0.025478626,0.0081456555,0.049288854,0.4,2.2961312e-05,2.2955017e-05,4.997786e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
121714757,121714331,6684682,-0.00041132382,0.0012216894,0.0025407008,0.34906584,2.2144717e-09,2.214654e-09,2.443134e-09,6946826,-0.025524564,0.008910786,0.048571374,0.4,2.2432654e-05,2.2426304e-05,5.0002386e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
121786818,121781892,6684682,-0.0004116118,0.0012217624,0.002543079,0.34906584,2.2227888e-09,2.222973e-09,2.4415847e-09,6946826,-0.025403608,0.0100884475,0.04777426,0.4,2.1719377e-05,2.1712958e-05,5.0039744e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
121866378,121861462,6684682,-0.0004105799,0.0012177263,0.002536961,0.34906584,2.224325e-09,2.2245101e-09,2.4358398e-09,6946826,-0.025019515,0.010870798,0.04714474,0.4,2.1166868e-05,2.1160431e-05,4.9901137e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
121915989,121915556,6684682,-0.0004110137,0.001217585,0.0025388564,0.34906584,2.2301883e-09,2.2303757e-09,2.4351314e-09,6946826,-0.024599453,0.011775966,0.046969697,0.4,2.069737e-05,2.0690892e-05,4.9928335e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
121995512,121995083,6684682,-0.00041218454,0.0012186974,0.002544305,0.34906584,2.2420108e-09,2.242202e-09,2.4373268e-09,6946826,-0.023929741,0.013041773,0.046976335,0.4,2.0107373e-05,2.0100826e-05,5.0026015e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
122058606,122053633,6684682,-0.00041258795,0.0012176299,0.0025484012,0.34906584,2.247884e-09,2.2480786e-09,2.4332505e-09,6946826,-0.023231706,0.014219327,0.047238488,0.4,1.9588619e-05,1.9582016e-05,5.00357e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
122121610,122116689,6684682,-0.00041160447,0.0012126955,0.0025436445,0.34906584,2.2463036e-09,2.2464992e-09,2.4212174e-09,6946826,-0.022548718,0.015076796,0.047412846,0.4,1.911175e-05,1.9105119e-05,4.9879573e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
122171228,122166234,6684682,-0.00041209938,0.0012122851,0.0025463325,0.34906584,2.2519742e-09,2.2521716e-09,2.4172204e-09,6946826,-0.022055592,0.015849836,0.048016068,0.4,1.8789253e-05,1.8782563e-05,4.990675e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
122249222,122244303,6684682,-0.00041265794,0.0012119171,0.0025509903,0.34906584,2.2607562e-09,2.260955e-09,2.4164897e-09,6946826,-0.021539286,0.016569836,0.048757628,0.4,1.8485902e-05,1.8479139e-05,4.994006e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
122328848,122323875,6684682,-0.0004118085,0.0012074779,0.0025470757,0.34906584,2.2619153e-09,2.2621158e-09,2.407806e-09,6946826,-0.02097978,0.017163571,0.04934092,0.4,1.814597e-05,1.8139137e-05,4.980933e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
122397871,122397442,6684682,-0.00041230384,0.0012072735,0.0025486886,0.34906584,2.270112e-09,2.2703148e-09,2.4068787e-09,6946826,-0.020582138,0.017822174,0.05026039,0.4,1.7903465e-05,1.7896511e-05,4.9859623e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
122477444,122477011,6684682,-0.00041286656,0.0012082085,0.0025542958,0.34906584,2.2814433e-09,2.2816489e-09,2.4094329e-09,6946826,-0.020300454,0.018548824,0.0512022,0.4,1.7694438e-05,1.7687331e-05,4.9963023e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
122599083,122594113,6684682,-0.00041065828,0.0012027802,0.0025547885,0.34906584,2.2849416e-09,2.28515e-09,2.40088e-09,6946826,-0.019953128,0.01948777,0.05207849,0.4,1.7352762e-05,1.734544e-05,4.982725e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
122692119,122687196,6684682,-0.00041041704,0.001203595,0.0025611836,0.34906584,2.2965363e-09,2.2967488e-09,2.404122e-09,6946826,-0.019853532,0.020197917,0.05286624,0.4,1.7197934e-05,1.7190376e-05,4.992699e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
122791207,122786329,6684682,-0.00040880975,0.0012027895,0.0025669595,0.34906584,2.3054412e-09,2.3056606e-09,2.3989117e-09,6946826,-0.019802457,0.021079207,0.0536207,0.4,1.6970796e-05,1.6962815e-05,4.997498e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
122938351,122933413,6684682,-0.0004043148,0.0011992854,0.00256462,0.34906584,2.311806e-09,2.3120375e-09,2.385638e-09,6946826,-0.020008758,0.022031462,0.054137982,0.4,1.6704562e-05,1.669589e-05,4.98897e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
123252156,123251740,6684682,-0.00040750133,0.0012136007,0.0025930163,0.34906584,2.3488187e-09,2.349103e-09,2.3871547e-09,6946826,-0.020888403,0.02182614,0.05460272,0.4,1.6496328e-05,1.648503e-05,5.0259637e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
123442787,123442361,6684682,-0.00041152522,0.0012155325,0.0025927406,0.34906584,2.3531455e-09,2.353467e-09,2.3724618e-09,6946826,-0.021116503,0.02104908,0.055281818,0.4,1.6322756e-05,1.6309552e-05,5.0122017e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
123564386,123559510,6684682,-0.00041681653,0.0012201905,0.0026011346,0.34906584,2.3618396e-09,2.3621896e-09,2.3675875e-09,6946826,-0.021213014,0.020638678,0.056262825,0.4,1.6273469e-05,1.6258746e-05,5.0191356e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
123741523,123736620,6684682,-0.0004240387,0.0012207705,0.0026062576,0.34906584,2.3681224e-09,2.3685085e-09,2.359986e-09,6946826,-0.021059502,0.020127935,0.05735609,0.4,1.6188435e-05,1.6171662e-05,5.0147837e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
123870660,123870236,6684682,-0.0004308631,0.0012233165,0.0026185524,0.34906584,2.3772189e-09,2.3776345e-09,2.357551e-09,6946826,-0.02093701,0.01989451,0.058486126,0.4,1.617587e-05,1.6157333e-05,5.0245967e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
124522223,124521804,6684682,-0.0004236114,0.0012069903,0.0026272454,0.34906584,2.3845055e-09,2.3850373e-09,2.3167506e-09,6946826,-0.020342652,0.02021375,0.059351876,0.4,1.6016966e-05,1.5991047e-05,5.0087183e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
124624326,124619390,6684682,-0.00042147833,0.0012079411,0.0026336808,0.34906584,2.389748e-09,2.3902937e-09,2.3171147e-09,6946826,-0.020362543,0.020399379,0.06043344,0.4,1.6033802e-05,1.6007172e-05,5.0158314e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
124738499,124738039,6684682,-0.0004168187,0.0012045858,0.00262997,0.34906584,2.3840498e-09,2.3846074e-09,2.3063969e-09,6946826,-0.020315943,0.020512553,0.061606918,0.4,1.5983014e-05,1.5955755e-05,5.001556e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
124829999,124825070,6684682,-0.00041476416,0.0012073744,0.0026382012,0.34906584,2.3879991e-09,2.388567e-09,2.3062274e-09,6946826,-0.020367878,0.02065302,0.06270169,0.4,1.6005875e-05,1.5978107e-05,5.009519e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
124929082,124924155,6684682,-0.00041299374,0.0012114842,0.0026504046,0.34906584,2.3930744e-09,2.3936528e-09,2.3079454e-09,6946826,-0.02043135,0.020784218,0.063858695,0.4,1.6036094e-05,1.6007863e-05,5.019497e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
125028208,125027744,6684682,-0.00041223053,0.0012158802,0.0026620855,0.34906584,2.3969104e-09,2.3975004e-09,2.3092774e-09,6946826,-0.02048932,0.020893589,0.06508543,0.4,1.6064823e-05,1.6036181e-05,5.028791e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
125140749,125135883,6684682,-0.00041104053,0.0012191032,0.002670605,0.34906584,2.394759e-09,2.3953606e-09,2.3042557e-09,6946826,-0.020510802,0.020960728,0.06633384,0.4,1.6065333e-05,1.6036325e-05,5.0291155e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
125268416,125263494,6684682,-0.00040959936,0.00121927,0.0026720704,0.34906584,2.3857716e-09,2.3863815e-09,2.2913311e-09,6946826,-0.020465761,0.020953974,0.0673815,0.4,1.6018374e-05,1.5989146e-05,5.0144545e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
125425879,125425590,6684682,-0.00041110604,0.0012257352,0.002685602,0.34906584,2.389512e-09,2.3901319e-09,2.2924773e-09,6946826,-0.020505993,0.021035297,0.068401754,0.4,1.6048796e-05,1.6019283e-05,5.0240033e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
126280283,126279827,6684682,-0.0004526884,0.0012321185,0.0027317556,0.34906584,2.3646654e-09,2.3652855e-09,2.2654343e-09,6946826,-0.020666344,0.021395218,0.0674484,0.4,1.6046097e-05,1.6016202e-05,5.02744e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
126814711,126814286,6684682,-0.00043734067,0.0012214835,0.0027518696,0.34906584,2.3429085e-09,2.3434723e-09,2.255924e-09,6946826,-0.020767735,0.020989735,0.06836536,0.4,1.6006663e-05,1.5977272e-05,5.0235944e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
127752875,127752590,6684682,-0.00044325282,0.0012157053,0.0028384104,0.34906584,2.3075102e-09,2.3081117e-09,2.2427686e-09,6946826,-0.021180935,0.020991398,0.06744597,0.4,1.6000264e-05,1.5970874e-05,5.050069e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
128105819,128105391,6684682,-0.00048189663,0.0012113967,0.0028551403,0.34906584,2.2992492e-09,2.299798e-09,2.239303e-09,6946826,-0.021649888,0.021906516,0.067533925,0.4,1.6014981e-05,1.5985643e-05,5.065192e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
128376051,128375622,6684682,-0.0004929962,0.0012036759,0.0028724119,0.34906584,2.2880509e-09,2.2885318e-09,2.2324822e-09,6946826,-0.021973608,0.022135459,0.06849349,0.4,1.6004857e-05,1.5975753e-05,5.0703406e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
128793392,128792976,6684682,-0.00045814848,0.0011970116,0.0028768126,0.34906584,2.2539737e-09,2.254404e-09,2.2079585e-09,6946826,-0.021633305,0.021144966,0.06864718,0.4,1.5856082e-05,1.58273e-05,5.0377766e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
129234688,129234396,6684682,-0.00042542943,0.0012168617,0.0029191074,0.34906584,2.2365698e-09,2.2370332e-09,2.2042639e-09,6946826,-0.021021744,0.02034737,0.0686798,0.4,1.5843334e-05,1.5814461e-05,5.0541494e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
130269152,130268725,6684682,-0.0004482082,0.0012125015,0.0029942545,0.34906584,2.1986688e-09,2.1992004e-09,2.190821e-09,6946826,-0.021629622,0.020973967,0.06922835,0.4,1.5776226e-05,1.57474e-05,5.078418e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
133315212,133314779,6684682,-0.00047538275,0.0011933004,0.0031593975,0.34906584,2.0695772e-09,2.0699586e-09,2.1416156e-09,6946826,-0.022416206,0.021597128,0.069206916,0.4,1.5330374e-05,1.5302212e-05,5.0697263e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
134113777,134108940,6684682,-0.00047031397,0.001180665,0.0031834876,0.34906584,2.044212e-09,2.0445023e-09,2.1298896e-09,6946826,-0.022770446,0.021370044,0.07012775,0.4,1.5238498e-05,1.5210575e-05,5.070149e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
135508525,135508098,6684682,-0.00043916082,0.0011751875,0.00321751,0.34906584,1.9849822e-09,1.9852804e-09,2.086534e-09,6946826,-0.022265937,0.020483794,0.0698464,0.4,1.4957281e-05,1.4928847e-05,5.0302e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
136003929,136003507,6684682,-0.00043575882,0.001175078,0.0032491535,0.34906584,1.9778454e-09,1.9781958e-09,2.0862647e-09,6946826,-0.022458412,0.020366797,0.070890084,0.4,1.4969587e-05,1.494035e-05,5.0531644e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
136846037,136845745,6684682,-0.00044189882,0.0011720234,0.0032596055,0.34906584,1.951126e-09,1.9515725e-09,2.0636903e-09,6946826,-0.022393908,0.020510223,0.069832265,0.4,1.4817753e-05,1.4788488e-05,5.0285803e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
