timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
137335528,137330597,6684682,-0.00047538066,0.0011821823,0.003298469,0.34906584,1.9468762e-09,1.9473225e-09,2.0674398e-09,6946826,-0.022722859,0.021451723,0.06965825,0.4,1.4837415e-05,1.4807568e-05,5.050289e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
137694223,137689392,6684682,-0.0005090695,0.0011732392,0.0033094857,0.34906584,1.9405972e-09,1.9410038e-09,2.0608542e-09,6946826,-0.023275817,0.022186076,0.07005978,0.4,1.4801275e-05,1.47705105e-05,5.047758e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
138366901,138366446,6684682,-0.0005390677,0.0011488531,0.0033365537,0.34906584,1.9229223e-09,1.9231972e-09,2.0535535e-09,6946826,-0.024079153,0.022646474,0.069661014,0.4,1.4715041e-05,1.4682256e-05,5.0372664e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
138607067,138602185,6684682,-0.0005474616,0.0011450535,0.0033442562,0.34906584,1.9133708e-09,1.9136093e-09,2.0465238e-09,6946826,-0.024150433,0.022767931,0.06863791,0.4,1.46673465e-05,1.4633996e-05,5.026993e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
139518353,139517934,6684682,-0.00053901924,0.0011662056,0.0033818397,0.34906584,1.903524e-09,1.9037127e-09,2.0411448e-09,6946826,-0.023732737,0.022739489,0.06958307,0.4,1.4634904e-05,1.4601062e-05,5.033686e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
140905434,140900513,6684682,-0.0005785055,0.0011427052,0.0034228195,0.34906584,1.8857378e-09,1.8859958e-09,2.027548e-09,6946826,-0.024341911,0.023396306,0.06912142,0.4,1.456417e-05,1.4530629e-05,5.0325266e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
142059922,142059454,6684682,-0.0005981699,0.0011455867,0.0034399705,0.34906584,1.8684214e-09,1.868738e-09,2.0240931e-09,6946826,-0.02428143,0.023800367,0.07010045,0.4,1.4484434e-05,1.4447593e-05,5.021529e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
142876535,142876111,6684682,-0.00064724364,0.0011336184,0.0034470148,0.34906584,1.8576459e-09,1.85779e-09,2.0091566e-09,6946826,-0.024621869,0.02463989,0.06962431,0.4,1.4435795e-05,1.43940515e-05,5.016082e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
142963525,142958678,6684682,-0.0006453853,0.0011192234,0.0034128737,0.34906584,1.8355754e-09,1.8356983e-09,1.9845736e-09,6946826,-0.024412079,0.02444139,0.0685938,0.4,1.4277084e-05,1.4235351e-05,4.9621635e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
144107527,144107102,6684682,-0.00062633154,0.0011470059,0.0034975114,0.34906584,1.8336261e-09,1.8337494e-09,1.9922588e-09,6946826,-0.02399204,0.024254171,0.06752559,0.4,1.428478e-05,1.4241553e-05,4.981821e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
144200644,144200176,6684682,-0.0006218694,0.0011486883,0.0034895595,0.34906584,1.8335022e-09,1.8336543e-09,1.992833e-09,6946826,-0.02401137,0.024178619,0.06617723,0.4,1.430109e-05,1.4257827e-05,4.9886207e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
144250177,144249715,6684682,-0.0006206646,0.0011507868,0.0034921134,0.34906584,1.8364329e-09,1.8366002e-09,1.9961393e-09,6946826,-0.024061462,0.024178116,0.065108664,0.4,1.4327638e-05,1.4284304e-05,4.998332e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
144317709,144317270,6684682,-0.0006182128,0.001150733,0.0034897684,0.34906584,1.8378581e-09,1.8380419e-09,1.9977429e-09,6946826,-0.024074398,0.02413473,0.06331007,0.4,1.4328032e-05,1.4284704e-05,4.998821e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
144347720,144347294,6684682,-0.00061524386,0.0011468696,0.0034771832,0.34906584,1.8320404e-09,1.8322324e-09,1.9914996e-09,6946826,-0.02400443,0.024039559,0.062185932,0.4,1.42814515e-05,1.4238269e-05,4.9827067e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
144397319,144395333,6684682,-0.00061418704,0.0011472546,0.0034771808,0.34906584,1.8325531e-09,1.8327628e-09,1.9921338e-09,6946826,-0.024036624,0.024029281,0.060389902,0.4,1.4289721e-05,1.4246522e-05,4.9857977e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
144410781,144410344,6684682,-0.000613718,0.0011478506,0.0034789569,0.34906584,1.8321719e-09,1.8323886e-09,1.9915058e-09,6946826,-0.024059938,0.02403028,0.059306756,0.4,1.4297672e-05,1.4254453e-05,4.9886503e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
144449868,144449446,6684682,-0.00061308494,0.0011477706,0.0034786803,0.34906584,1.833531e-09,1.8337561e-09,1.9927067e-09,6946826,-0.024070889,0.024020085,0.058137413,0.4,1.4297508e-05,1.4254291e-05,4.988636e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
144473806,144468891,6684682,-0.0006131395,0.0011489325,0.0034804787,0.34906584,1.8351329e-09,1.8353663e-09,1.9942072e-09,6946826,-0.02411129,0.024035644,0.056939542,0.4,1.4313771e-05,1.42705085e-05,4.994345e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
144503833,144498916,6684682,-0.0006128791,0.0011497657,0.0034827935,0.34906584,1.8370283e-09,1.8372702e-09,1.9959654e-09,6946826,-0.02414396,0.02404422,0.05556375,0.4,1.432481e-05,1.4281516e-05,4.99821e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
144523354,144518431,6684682,-0.00061250466,0.0011500058,0.0034818614,0.34906584,1.8372274e-09,1.8374772e-09,1.995839e-09,6946826,-0.024165234,0.024041995,0.054309327,0.4,1.4329451e-05,1.42861445e-05,4.9998353e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
144551915,144546999,6684682,-0.000611859,0.0011500579,0.003480839,0.34906584,1.8380377e-09,1.8382953e-09,1.9963184e-09,6946826,-0.024182683,0.024036663,0.05295373,0.4,1.4331324e-05,1.4288016e-05,5.0004837e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
144587965,144587487,6684682,-0.0006095369,0.0011459532,0.0034674741,0.34906584,1.8331588e-09,1.8334245e-09,1.9906983e-09,6946826,-0.024109783,0.023950549,0.051897604,0.4,1.4282409e-05,1.4239251e-05,4.983406e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
144601414,144596494,6684682,-0.0006092033,0.0011464398,0.0034670425,0.34906584,1.8328622e-09,1.8331353e-09,1.990027e-09,6946826,-0.024136126,0.023958987,0.0507574,0.4,1.4290283e-05,1.42471035e-05,4.9861533e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
144650989,144650537,6684682,-0.0006082729,0.0011469277,0.0034666853,0.34906584,1.8344313e-09,1.8347195e-09,1.9907367e-09,6946826,-0.024172906,0.023969483,0.048827566,0.4,1.4299263e-05,1.4256059e-05,4.9892974e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
144720078,144719638,6684682,-0.000608246,0.0011483616,0.0034693843,0.34906584,1.8394231e-09,1.8397289e-09,1.9952562e-09,6946826,-0.024222882,0.024006821,0.047697976,0.4,1.4321315e-05,1.4278046e-05,4.997063e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
144835595,144830681,6684682,-0.0006052242,0.0011443327,0.0034582333,0.34906584,1.8340452e-09,1.8343913e-09,1.9870987e-09,6946826,-0.024159241,0.023950033,0.04668162,0.4,1.4282366e-05,1.4239209e-05,4.983917e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
144949737,144949276,6684682,-0.00060735404,0.001145742,0.003467523,0.34906584,1.8415669e-09,1.8419437e-09,1.992621e-09,6946826,-0.024182705,0.024020689,0.048413143,0.4,1.4314069e-05,1.4270799e-05,4.9953587e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
144991767,144986821,6684682,-0.0006074566,0.0011418636,0.0034593332,0.34906584,1.8360786e-09,1.8364699e-09,1.98572e-09,6946826,-0.024091534,0.02396653,0.050028402,0.4,1.427491e-05,1.4231743e-05,4.9818477e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
145027845,145027384,6684682,-0.0006101974,0.0011420441,0.0034633647,0.34906584,1.8373931e-09,1.8377976e-09,1.985872e-09,6946826,-0.024087131,0.023999365,0.05190346,0.4,1.4286211e-05,1.4242988e-05,4.9858927e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
145047281,145046855,6684682,-0.00061264914,0.0011428831,0.0034681198,0.34906584,1.8390783e-09,1.8394896e-09,1.9870978e-09,6946826,-0.024098443,0.024032136,0.053130824,0.4,1.4300151e-05,1.4256873e-05,4.9907885e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
145110369,145109950,6684682,-0.00061666797,0.0011435112,0.003474228,0.34906584,1.842775e-09,1.8431995e-09,1.9898811e-09,6946826,-0.024106374,0.024083769,0.05518879,0.4,1.4316059e-05,1.4272707e-05,4.9963687e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
145140448,145139975,6684682,-0.00061899587,0.0011433114,0.0034758362,0.34906584,1.8434518e-09,1.843884e-09,1.9903592e-09,6946826,-0.024101645,0.02410631,0.056311436,0.4,1.4317625e-05,1.4274253e-05,4.996917e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
145173385,145168452,6684682,-0.00062194135,0.0011440197,0.003479383,0.34906584,1.8455434e-09,1.8459836e-09,1.992477e-09,6946826,-0.024119364,0.024152378,0.05742201,0.4,1.433102e-05,1.428759e-05,5.0015915e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
145203448,145198475,6684682,-0.00062511506,0.0011445842,0.0034826894,0.34906584,1.8471628e-09,1.8476108e-09,1.9941868e-09,6946826,-0.02413384,0.02419929,0.058576714,0.4,1.4341504e-05,1.42980225e-05,5.0052513e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
145251433,145246515,6684682,-0.00063054403,0.0011445129,0.0034845504,0.34906584,1.8476842e-09,1.8481453e-09,1.9945297e-09,6946826,-0.024142742,0.024269149,0.060490295,0.4,1.434729e-05,1.4303751e-05,5.0072863e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
145337021,145335130,6684682,-0.0006368336,0.0011407818,0.0034745382,0.34906584,1.8444943e-09,1.8449698e-09,1.9920794e-09,6946826,-0.024084099,0.024313102,0.062680244,0.4,1.4304744e-05,1.4261268e-05,4.992526e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
145380636,145380168,6684682,-0.0006448193,0.00114127,0.0034783815,0.34906584,1.8433797e-09,1.8438675e-09,1.991899e-09,6946826,-0.024119213,0.024442306,0.06456803,0.4,1.4314118e-05,1.4270549e-05,4.9959563e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
145419635,145419152,6684682,-0.00065231975,0.00114253,0.0034843474,0.34906584,1.8441991e-09,1.8446946e-09,1.9930442e-09,6946826,-0.024171865,0.024576485,0.066044115,0.4,1.4332568e-05,1.4288882e-05,5.0025787e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
145478178,145477745,6684682,-0.00066080503,0.0011436986,0.003490921,0.34906584,1.8462393e-09,1.8467402e-09,1.9955069e-09,6946826,-0.024221584,0.024734661,0.06765232,0.4,1.4345915e-05,1.4302118e-05,5.007493e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
145547196,145546755,6684682,-0.00066851533,0.001140051,0.003481514,0.34906584,1.8403126e-09,1.8408159e-09,1.9902897e-09,6946826,-0.024179295,0.024836328,0.06907533,0.4,1.4296905e-05,1.42531635e-05,4.9908035e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
145610233,145609805,6684682,-0.00067812024,0.0011405185,0.0034838496,0.34906584,1.8401384e-09,1.8406424e-09,1.991417e-09,6946826,-0.024228502,0.025028083,0.070506364,0.4,1.4300426e-05,1.4256584e-05,4.9925666e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
145659783,145659346,6684682,-0.00068705034,0.0011432192,0.0034912073,0.34906584,1.8422553e-09,1.8427571e-09,1.99457e-09,6946826,-0.02429701,0.0252536,0.07228007,0.4,1.4325331e-05,1.4281325e-05,5.001842e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
145689799,145689368,6684682,-0.00069019233,0.0011442975,0.0034899171,0.34906584,1.8422387e-09,1.8427379e-09,1.9950146e-09,6946826,-0.024291271,0.02536721,0.07388605,0.4,1.4325942e-05,1.4281894e-05,5.0023996e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
145718422,145717938,6684682,-0.0006937999,0.001146603,0.003491483,0.34906584,1.8435994e-09,1.8440952e-09,1.9969952e-09,6946826,-0.02429514,0.025517177,0.0759341,0.4,1.4337489e-05,1.4293367e-05,5.006816e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
145737839,145737406,6684682,-0.00069600635,0.0011475898,0.0034881714,0.34906584,1.8416886e-09,1.84218e-09,1.995348e-09,6946826,-0.024258776,0.025633242,0.07804414,0.4,1.43300795e-05,1.4285945e-05,5.004621e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
146646091,146645633,6684682,-0.0007260778,0.0011539408,0.003503341,0.34906584,1.8001665e-09,1.800586e-09,1.9919326e-09,6946826,-0.024165548,0.025552798,0.07704475,0.4,1.4249177e-05,1.42054605e-05,4.996816e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
146808193,146807763,6684682,-0.0007258504,0.0011581853,0.0035231616,0.34906584,1.8044737e-09,1.8049147e-09,2.0014561e-09,6946826,-0.02430271,0.025848627,0.07602456,0.4,1.4144421e-05,1.4101458e-05,5.0158205e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
146905759,146905341,6684682,-0.00072396075,0.0011590647,0.0035280061,0.34906584,1.8051659e-09,1.8056233e-09,2.0041238e-09,6946826,-0.02431719,0.025864027,0.074909024,0.4,1.4152866e-05,1.4109878e-05,5.018809e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
146968808,146963934,6684682,-0.00072011095,0.0011556161,0.003520393,0.34906584,1.7991777e-09,1.7996439e-09,1.997879e-09,6946826,-0.024237785,0.025779571,0.07381559,0.4,1.4106652e-05,1.4063804e-05,5.002421e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
147018416,147017933,6684682,-0.0007186424,0.0011565184,0.0035249167,0.34906584,1.7977252e-09,1.7982018e-09,1.9952449e-09,6946826,-0.024248052,0.025790492,0.07266538,0.4,1.41126275e-05,1.4069761e-05,5.00454e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
147117305,147117012,6684682,-0.0007181169,0.0011587123,0.003534293,0.34906584,1.8043825e-09,1.8048666e-09,1.999697e-09,6946826,-0.024282655,0.025827296,0.071654275,0.4,1.4132766e-05,1.4089839e-05,5.0116996e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
147176021,147175558,6684682,-0.0007172177,0.0011603441,0.0035413268,0.34906584,1.806088e-09,1.8065803e-09,1.9989201e-09,6946826,-0.024302652,0.025848564,0.070517644,0.4,1.4144404e-05,1.4101442e-05,5.0158087e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
147225395,147225098,6684682,-0.00071375066,0.001156528,0.0035309927,0.34906584,1.801073e-09,1.8015673e-09,1.9909994e-09,6946826,-0.024213267,0.025753494,0.069521,0.4,1.4092382e-05,1.4049578e-05,4.9973696e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
147321594,147316718,6684682,-0.0007137126,0.0011595737,0.0035429138,0.34906584,1.8073193e-09,1.8078207e-09,1.9926862e-09,6946826,-0.024258742,0.025801862,0.06829206,0.4,1.4118848e-05,1.4075964e-05,5.006746e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
147405674,147405245,6684682,-0.00071326835,0.001161363,0.0035511148,0.34906584,1.8114228e-09,1.8119327e-09,1.992261e-09,6946826,-0.024278667,0.025823053,0.067017764,0.4,1.41304445e-05,1.40875245e-05,5.0108583e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
147474821,147474389,6684682,-0.00071094104,0.0011588327,0.0035457083,0.34906584,1.8095273e-09,1.810039e-09,1.985891e-09,6946826,-0.024215514,0.025755884,0.06601129,0.4,1.4093689e-05,1.4050881e-05,4.9978244e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
147618845,147613911,6684682,-0.0007120848,0.0011618418,0.0035596846,0.34906584,1.8195999e-09,1.8201207e-09,1.9904862e-09,6946826,-0.024267668,0.025811356,0.06484055,0.4,1.4124044e-05,1.40811435e-05,5.0085887e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
147746433,147741514,6684682,-0.00071250944,0.0011622586,0.0035668144,0.34906584,1.8247508e-09,1.8252797e-09,1.9903226e-09,6946826,-0.024274273,0.02581838,0.063755274,0.4,1.4127888e-05,1.4084975e-05,5.0099516e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
148010680,148010230,6684682,-0.0007178786,0.0011674337,0.0035946874,0.34906584,1.8453108e-09,1.845858e-09,2.0052733e-09,6946826,-0.024397885,0.025949856,0.062682405,0.4,1.4199832e-05,1.4156701e-05,5.035464e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
148240249,148239960,6684682,-0.0007192495,0.0011637107,0.003597406,0.34906584,1.8495814e-09,1.8501345e-09,2.002222e-09,6946826,-0.024352875,0.025901983,0.061680563,0.4,1.41736355e-05,1.41305845e-05,5.0261833e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
148540494,148540202,6684682,-0.00072072435,0.001155803,0.0035926604,0.34906584,1.8517409e-09,1.8522932e-09,1.9954738e-09,6946826,-0.024248164,0.025790611,0.060681578,0.4,1.4112692e-05,1.4069826e-05,5.004572e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
