timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
127861084,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.06893178,0.13649014,-0.024058104,-0.12014006,0.20467716,1.6981708,0.0,0.0,0.0,-0.0040517817,0.0069028367,-0.33073393
127972114,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.06601422,0.12579711,-0.02647841,-0.08199633,0.33130142,1.6949468,0.0,0.0,0.0,-0.0027665633,0.011178139,-0.3308654
128066876,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.06225384,0.113967896,-0.027855039,-0.05228963,0.09295563,1.695596,0.0,0.0,0.0,-0.0017639551,0.0031357948,-0.33083895
128164296,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.05737727,0.10081909,-0.028299272,-0.043321773,0.086872675,1.726663,0.0,0.0,0.0,-0.0014568602,0.002921426,-0.32957175
128263523,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.05138153,0.08711697,-0.027872682,0.0042913724,0.27872956,1.7635118,0.0,0.0,0.0,0.00014355016,0.009323748,-0.32806873
128369953,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.04417845,0.07375862,-0.026481211,0.023510749,0.1590555,1.7817512,0.0,0.0,0.0,0.00078465557,0.005308371,-0.32732478
128469104,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.036548395,0.061771967,-0.024976552,0.03486338,0.047466964,1.7690492,0.0,0.0,0.0,0.0011663862,0.0015880507,-0.3278429
128568257,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.029421734,0.052456968,-0.0238446,-0.0052876044,0.27401856,1.7300963,0.0,0.0,0.0,-0.00017763692,0.009205646,-0.3294317
128665716,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.023067458,0.045708895,-0.022720039,0.021910828,0.2197366,1.7267036,0.0,0.0,0.0,0.00073644624,0.0073855813,-0.3295701
128767964,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.01766562,0.040867537,-0.021559238,0.008306607,0.09843944,1.7397785,0.0,0.0,0.0,0.00027883655,0.0033044198,-0.3290368
128871391,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.01299031,0.037559226,-0.020567954,0.011808984,0.30345884,1.7266828,0.0,0.0,0.0,0.00039684254,0.010197776,-0.32957095
128964501,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.010114134,0.036594205,-0.01981771,-0.01052852,0.31359762,1.7409122,0.0,0.0,0.0,-0.0003532027,0.010520332,-0.32899055
129059075,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.007837834,0.036548622,-0.019216001,0.0016668527,0.17104769,1.7302184,0.0,0.0,0.0,5.598582e-05,0.0057451054,-0.32942674
129170263,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.006436324,0.03734646,-0.018954337,-0.015881509,0.17202218,1.7240901,0.0,0.0,0.0,-0.00053404603,0.005784574,-0.32967672
129264775,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0059067598,0.03886779,-0.018944085,-0.030915733,0.36713815,1.7014724,0.0,0.0,0.0,-0.0010422167,0.012376788,-0.33059925
129363974,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0056922557,0.040546674,-0.018903196,-0.055052824,0.21809046,1.7247704,0.0,0.0,0.0,-0.0018505033,0.007330725,-0.32964894
129461391,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0059120343,0.04160269,-0.018576264,-0.037958834,0.13670954,1.7578709,0.0,0.0,0.0,-0.0012708895,0.0045771343,-0.32829884
129569483,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.006257787,0.042633906,-0.017766595,-0.008376494,0.31303415,1.768257,0.0,0.0,0.0,-0.0002800603,0.010466007,-0.3278752
129667055,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0065282946,0.04310989,-0.017160237,-0.043991327,0.19701421,1.7237674,0.0,0.0,0.0,-0.0014788745,0.0066231075,-0.32968986
129766286,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0067072343,0.04267473,-0.016619265,-0.046032857,0.14606419,1.7484626,0.0,0.0,0.0,-0.0015430708,0.0048962287,-0.32868257
129863729,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.006713232,0.04154369,-0.016268373,-0.044864673,0.26076615,1.6986603,0.0,0.0,0.0,-0.0015130464,0.008794253,-0.33071396
129965810,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.006540111,0.039787058,-0.015777111,0.0019854512,0.27226597,1.7594826,0.0,0.0,0.0,6.6461165e-05,0.009113855,-0.3282331
130070904,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.006296808,0.03689477,-0.014557958,-0.054325163,0.16464595,1.7524133,0.0,0.0,0.0,-0.0018197563,0.0055152257,-0.32852143
130168484,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0061525344,0.033899423,-0.013456941,-0.05114699,0.25403786,1.7752697,0.0,0.0,0.0,-0.0017086565,0.008486588,-0.32758915
130269207,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.006050375,0.030840317,-0.012718558,-0.046026498,0.20197262,1.7355013,0.0,0.0,0.0,-0.0015449624,0.0067795757,-0.32921126
130368339,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0059987316,0.027645906,-0.012701392,-0.04867999,0.07696762,1.7186881,0.0,0.0,0.0,-0.0016360286,0.0025867145,-0.32989705
130465776,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0060296524,0.02475288,-0.013389945,-0.042937145,0.1837882,1.6898363,0.0,0.0,0.0,-0.0014494953,0.0062044207,-0.33107388
130567806,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0060817483,0.022412254,-0.014095485,-0.046642855,0.28174257,1.6846468,0.0,0.0,0.0,-0.0015756552,0.009517623,-0.33128554
130665538,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0060074944,0.020639824,-0.014877617,-0.02055679,0.1683645,1.7113358,0.0,0.0,0.0,-0.00069217937,0.0056690965,-0.33019695
130764480,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0059814756,0.019653823,-0.015190065,-0.052869238,0.08193203,1.7017566,0.0,0.0,0.0,-0.0017819402,0.0027614925,-0.33058766
130859078,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.005889631,0.01968545,-0.015215874,-0.05429434,0.2745412,1.6649615,0.0,0.0,0.0,-0.0018386723,0.00929731,-0.33208847
130970145,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.005785486,0.02118928,-0.014617324,-0.053048477,0.22627771,1.7247456,0.0,0.0,0.0,-0.0017831038,0.00760581,-0.32964996
131064909,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0055119265,0.02363384,-0.013727963,-0.040316146,0.19158925,1.7260964,0.0,0.0,0.0,-0.001355089,0.0064396155,-0.32959488
131162464,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0051757386,0.027064629,-0.012896478,-0.016165301,0.3546254,1.7388138,0.0,0.0,0.0,-0.00054243655,0.0118996715,-0.32907614
131261451,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0050773625,0.031210158,-0.011292696,-0.037384503,0.3376841,1.7580048,0.0,0.0,0.0,-0.0012514851,0.011304325,-0.32829338
131361999,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.005400741,0.035851605,-0.009547293,-0.05752924,0.19505355,1.7506576,0.0,0.0,0.0,-0.0019278735,0.0065364772,-0.32859305
131459582,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0059917495,0.040816575,-0.008363247,-0.049732186,0.26522,1.7519937,0.0,0.0,0.0,-0.0016660047,0.008884744,-0.32853857
131558663,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.006825165,0.045828458,-0.008134782,-0.07173853,0.43083224,1.694769,0.0,0.0,0.0,-0.0024204415,0.01453618,-0.33087268
131666961,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.008108286,0.050234064,-0.00813216,-0.08138113,0.19559461,1.7018889,0.0,0.0,0.0,-0.0027432293,0.0065931855,-0.33058226
131764370,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.009617229,0.05348119,-0.007994473,-0.055860996,0.3411383,1.7245246,0.0,0.0,0.0,-0.001877951,0.011468484,-0.329659
131862081,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.011222804,0.056681007,-0.007766962,-0.09156664,0.3972085,1.7045376,0.0,0.0,0.0,-0.0030858398,0.013386119,-0.33047423
131968613,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.012909331,0.060166355,-0.007474661,-0.09465428,0.3037488,1.7122979,0.0,0.0,0.0,-0.003186636,0.010226024,-0.3301577
132067563,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.014722071,0.06333551,-0.007092774,-0.08371988,0.2778311,1.7537864,0.0,0.0,0.0,-0.0028040155,0.00930535,-0.32846543
132162215,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.016444476,0.06633618,-0.0062440634,-0.091624826,0.46739393,1.7485071,0.0,0.0,0.0,-0.0030709398,0.01566539,-0.32868075
132259849,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.018125266,0.069398485,-0.0053139925,-0.0734886,0.42015246,1.7435898,0.0,0.0,0.0,-0.002464514,0.014090234,-0.32888135
132367908,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.01983327,0.07315393,-0.004477203,-0.12136032,0.35512963,1.7090666,0.0,0.0,0.0,-0.004087439,0.011960834,-0.33028948
132465555,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.021303507,0.07684326,-0.0039536357,-0.081734136,0.47651577,1.7563347,0.0,0.0,0.0,-0.0027366877,0.015955083,-0.32836148
132564639,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.023015613,0.08038515,-0.0032328367,-0.11824573,0.39114884,1.741581,0.0,0.0,0.0,-0.00396653,0.013121011,-0.32896328
132671078,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.024999525,0.083546996,-0.0026843548,-0.10358644,0.30596775,1.7552392,0.0,0.0,0.0,-0.0034690343,0.010246635,-0.32840618
132768648,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.026740901,0.08608372,-0.002426684,-0.090546034,0.47513112,1.74817,0.0,0.0,0.0,-0.0030349279,0.015925476,-0.32869452
132867931,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.028269926,0.088403106,-0.0028438568,-0.09754797,0.3835044,1.6806267,0.0,0.0,0.0,-0.0032968184,0.012961257,-0.3314495
132962508,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.029539742,0.089217596,-0.003779769,-0.09562738,0.23720706,1.7079712,0.0,0.0,0.0,-0.0032215384,0.007991139,-0.33033416
133059913,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.030615589,0.088592686,-0.005019307,-0.10432991,0.34184012,1.6874429,0.0,0.0,0.0,-0.0035232026,0.011543881,-0.33117148
133168080,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.031401288,0.08696986,-0.0061139464,-0.09596573,0.32413095,1.6820455,0.0,0.0,0.0,-0.003243166,0.0109540215,-0.33139166
133265626,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.03158325,0.084992,-0.007170737,-0.09130056,0.21798503,1.6547529,0.0,0.0,0.0,-0.003095717,0.0073911916,-0.33250487
133364802,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.031026961,0.08331294,-0.008276224,-0.06726532,0.30650204,1.6723216,0.0,0.0,0.0,-0.0022757282,0.010369613,-0.33178827
133457919,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.029635726,0.081887476,-0.009184122,-0.042560093,0.3799809,1.6555703,0.0,0.0,0.0,-0.0014429162,0.012882505,-0.33247155
133568817,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.027053459,0.079957575,-0.010462165,-0.03088383,0.22488551,1.641415,0.0,0.0,0.0,-0.0010487757,0.007636827,-0.3330489
133663627,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.02422207,0.07725727,-0.011079967,-0.06315844,0.19492394,1.6618307,0.0,0.0,0.0,-0.0021393173,0.0066025094,-0.33221617
133761047,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.021203253,0.07348113,-0.010783792,0.002009116,0.2550726,1.7122631,0.0,0.0,0.0,6.763701e-05,0.008587033,-0.3301591
133860210,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.018058987,0.06870311,-0.0102446675,-0.009980033,0.20286402,1.6810663,0.0,0.0,0.0,-0.00033728036,0.0068558943,-0.3314316
133968201,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.014663947,0.062645055,-0.009073138,-0.00089493673,0.11298421,1.7324315,0.0,0.0,0.0,-3.0048654e-05,0.0037935902,-0.32933646
134070384,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.011551179,0.056334693,-0.007843494,-0.029440414,0.18731445,1.679257,0.0,0.0,0.0,-0.0009953326,0.0063327975,-0.3315054
134163473,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.009022042,0.05039686,-0.0068324804,0.026416816,0.18887495,1.7405392,0.0,0.0,0.0,0.0008861711,0.0063359453,-0.32900578
134271454,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0064343964,0.042739343,-0.00509429,-0.007514266,0.05228334,1.7449982,0.0,0.0,0.0,-0.00025177337,0.0017518082,-0.3288239
134369023,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0043301573,0.035608854,-0.0036480427,0.004530777,0.116087586,1.7609141,0.0,0.0,0.0,0.00015167434,0.0038862003,-0.3281747
134463640,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0024811048,0.028541902,-0.0023348927,-0.035624012,0.14098121,1.7034552,0.0,0.0,0.0,-0.0012006273,0.0047514555,-0.33051836
134565811,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0008610166,0.021546636,-0.0007985234,-0.040832095,-0.01673086,1.7510853,0.0,0.0,0.0,-0.0013646944,-0.00055918057,-0.3285756
134667729,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.00062960683,0.015296264,0.0004861951,0.005834276,0.07314138,1.770642,0.0,0.0,0.0,0.00019509194,0.0024457695,-0.32777792
134767031,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.0021636134,0.010088106,0.0014488697,-0.016207224,0.15263759,1.729885,0.0,0.0,0.0,-0.00054422533,0.0051254453,-0.32944033
134870416,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.0036007375,0.004986629,0.0021852255,-0.013456175,0.022378627,1.7536442,0.0,0.0,0.0,-0.0004489003,0.0007465548,-0.32847124
134963501,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.004671367,0.001112061,0.0024522543,-0.0054300446,0.026608441,1.7062945,0.0,0.0,0.0,-0.00018389945,0.00090114865,-0.33040255
135062561,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.0057983166,-0.0024160787,0.0021272898,-0.009223802,0.17348132,1.6883805,0.0,0.0,0.0,-0.00031139643,0.0058567454,-0.33113325
135170667,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.0071762223,-0.005760203,0.0013383031,-0.01095747,-0.005125344,1.669686,0.0,0.0,0.0,-0.00038837994,-0.00018166425,-0.33189577
135268253,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.008615411,-0.009108178,6.723404e-05,0.007184931,0.03622897,1.6737626,0.0,0.0,0.0,0.00024305504,0.0012255698,-0.3317295
135361325,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.010076303,-0.011958524,-0.0011594296,0.037349965,0.11246936,1.6788388,0.0,0.0,0.0,0.0012626959,0.0038022685,-0.33152243
135472448,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.0118257115,-0.0148512665,-0.0023931265,0.032145444,0.022443533,1.6609544,0.0,0.0,0.0,0.0010888152,0.00076019653,-0.33225194
135557987,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.013404096,-0.017302226,-0.0032304525,0.012919333,-0.007125791,1.673898,0.0,0.0,0.0,0.00044850993,-0.0002473803,-0.33172396
135666074,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.015519413,-0.019789537,-0.0039928555,0.058219902,0.10587533,1.6667435,0.0,0.0,0.0,0.0019716555,0.0035855381,-0.33201578
135763792,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.017790534,-0.021027546,-0.004062116,0.046042204,0.17464231,1.7100064,0.0,0.0,0.0,0.0015506403,0.0058817207,-0.33025116
135862785,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.020357585,-0.020337464,-0.003189683,0.06554636,0.12507603,1.7428025,0.0,0.0,0.0,0.0021990114,0.0041961684,-0.32891345
135970863,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.02346562,-0.016297257,-0.0016123652,0.09575978,0.3073493,1.7680995,0.0,0.0,0.0,0.0032016395,0.010275939,-0.3278816
136066907,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.025883738,-0.010015754,0.0002387762,0.033658214,0.34574717,1.7792336,0.0,0.0,0.0,0.0011238403,0.011544421,-0.32742748
136161671,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.027958473,-0.0015075967,0.0022844076,0.045702573,0.26616865,1.7653223,0.0,0.0,0.0,0.0015286716,0.008902879,-0.32799488
136259063,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.029517096,0.0078026173,0.004220605,0.02445983,0.22415316,1.7795771,0.0,0.0,0.0,0.00081672095,0.0074845403,-0.32741347
136371788,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.030709248,0.018994885,0.005829811,0.022352574,0.41169193,1.7530767,0.0,0.0,0.0,0.00074874645,0.013790487,-0.32849437
136469386,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.031351853,0.02953634,0.006176114,0.058097567,0.3712032,1.7652858,0.0,0.0,0.0,0.0019430725,0.012414887,-0.32799637
136569956,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.031706516,0.04009286,0.006007254,0.03705433,0.38214105,1.7470542,0.0,0.0,0.0,0.0012421483,0.012810267,-0.32874003
136668911,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.031433735,0.050731312,0.005617857,0.034479547,0.4958516,1.747336,0.0,0.0,0.0,0.0011558005,0.016621608,-0.32872853
136767996,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.030362867,0.060520425,0.0053020716,-0.025457706,0.428049,1.745206,0.0,0.0,0.0,-0.00085362664,0.014352984,-0.3288154
136865573,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.028366955,0.070118204,0.004309535,0.0019205952,0.45242345,1.7393953,0.0,0.0,0.0,6.4441854e-05,0.015180193,-0.32905242
136967647,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.025449673,0.079613894,0.0036560297,-0.06516029,0.6028111,1.7426374,0.0,0.0,0.0,-0.0021855382,0.020218858,-0.3289202
137066735,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.021479625,0.0896294,0.002780974,-0.09682898,0.5997939,1.6963376,0.0,0.0,0.0,-0.0032663208,0.020232778,-0.3308087
137164311,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.016483555,0.099625275,0.0010932088,-0.07827564,0.56344855,1.6977395,0.0,0.0,0.0,-0.0026399961,0.019003382,-0.3307515
137263388,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.010564215,0.10967104,-1.6629696e-05,-0.0988457,0.59450144,1.7282776,0.0,0.0,0.0,-0.00332127,0.019975578,-0.3295059
137371562,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.0042081405,0.11803939,-0.00028336048,-0.12473955,0.47051466,1.7438484,0.0,0.0,0.0,-0.0041832332,0.015779058,-0.32887077
137469115,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0008105873,0.12235743,-1.7464161e-05,-0.087252304,0.34397388,1.7601347,0.0,0.0,0.0,-0.0029200388,0.011511639,-0.32820648
137568275,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.004681956,0.12375251,0.00082975626,-0.055152588,0.46915016,1.7675984,0.0,0.0,0.0,-0.0018441569,0.015687143,-0.32790205
137661213,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0072188834,0.12351203,0.0021408796,-0.04188182,0.51863265,1.812082,0.0,0.0,0.0,-0.0013926579,0.017245617,-0.32608762
137758802,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.008819237,0.12215635,0.004342437,-0.06812602,0.44072312,1.8664951,0.0,0.0,0.0,-0.0022499142,0.01455522,-0.3238682
137866970,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.009692071,0.119747184,0.0073717833,-0.07814003,0.45323345,1.8927928,0.0,0.0,0.0,-0.0025719625,0.014918083,-0.32279554
