timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
137968975,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.009908213,0.11848097,0.010239065,-0.03521061,0.5217922,1.8782762,0.0,0.0,0.0,-0.0011611109,0.017206706,-0.32338765
138071047,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.009409214,0.11729115,0.01268369,-0.066060096,0.3658041,1.8841556,0.0,0.0,0.0,-0.0021768345,0.0120541,-0.32314783
138170125,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.008223273,0.11559497,0.014141023,-0.009648303,0.4009507,1.8591456,0.0,0.0,0.0,-0.0003189313,0.013253701,-0.32416797
138267704,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.006339839,0.11332294,0.014405072,0.016481772,0.41771284,1.8054489,0.0,0.0,0.0,0.000548527,0.013901828,-0.3263582
138366962,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0038719366,0.110307835,0.013540447,-0.026513375,0.25522292,1.7672422,0.0,0.0,0.0,-0.0008864668,0.008533303,-0.3279166
138466079,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0013699444,0.10552092,0.011558652,0.008075601,0.25027665,1.7301236,0.0,0.0,0.0,0.00027128655,0.008407633,-0.3294306
138563463,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.0011050272,0.0995633,0.008932829,0.0025993227,0.33865365,1.7354634,0.0,0.0,0.0,8.726312e-05,0.0113691045,-0.3292128
138671683,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.003780782,0.092658915,0.005517304,-0.006405182,0.24371557,1.6957661,0.0,0.0,0.0,-0.00021607781,0.008221706,-0.330832
138764661,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.0059908484,0.0870903,0.0027579665,0.054419868,0.21755984,1.7090018,0.0,0.0,0.0,0.0018328354,0.007327312,-0.33029214
138862200,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.008216036,0.08139725,0.0006020069,0.035729498,0.28807637,1.7301912,0.0,0.0,0.0,0.0012002127,0.00967696,-0.32942784
138961278,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.009723798,0.07644618,-0.00088751316,0.014988878,0.31456733,1.7415857,0.0,0.0,0.0,0.00050282356,0.010552614,-0.32896307
139069393,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.010236646,0.07206184,-0.0015284419,0.0009965068,0.26745507,1.7484369,0.0,0.0,0.0,3.34017e-05,0.00896477,-0.32868364
139171593,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.009504103,0.06938605,-0.0014569163,-0.040077113,0.38616294,1.751297,0.0,0.0,0.0,-0.0013427105,0.012937685,-0.32856697
139264515,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.007885966,0.06822412,-0.0012043715,-0.04551948,0.38155475,1.7561998,0.0,0.0,0.0,-0.0015241966,0.012776166,-0.328367
139368204,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.00478122,0.068401895,-0.00022149086,-0.048092473,0.30487952,1.7769141,0.0,0.0,0.0,-0.001606247,0.010182713,-0.32752207
139468724,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,0.00087461004,0.07012902,0.00053447485,-0.099095955,0.41457415,1.7497562,0.0,0.0,0.0,-0.003320805,0.013892795,-0.32862982
139570985,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0036986677,0.07372252,0.0014409423,-0.09519732,0.44312033,1.771312,0.0,0.0,0.0,-0.0031815912,0.01480953,-0.3277506
139669852,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.008680438,0.078573875,0.00216192,-0.12543325,0.38953835,1.7789356,0.0,0.0,0.0,-0.0041882903,0.013006915,-0.32743964
139767600,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.013701147,0.08403074,0.0026026964,-0.13031878,0.42630368,1.7609309,0.0,0.0,0.0,-0.004360962,0.014265746,-0.32817402
139866520,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.018640421,0.09006033,0.00240618,-0.10547489,0.5189841,1.7613827,0.0,0.0,0.0,-0.0035294604,0.017366538,-0.32815558
139964247,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.02296124,0.09563387,0.0020384192,-0.12425464,0.47136304,1.7471759,0.0,0.0,0.0,-0.004165156,0.015800621,-0.32873505
140066233,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.026809588,0.10065646,0.0015010238,-0.11084845,0.39556634,1.7339535,0.0,0.0,0.0,-0.0037217909,0.013281332,-0.3292744
140171470,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.030110307,0.104475155,0.000533998,-0.103843674,0.45696515,1.7457781,0.0,0.0,0.0,-0.0034815,0.015320378,-0.3287921
140264352,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.032060932,0.10560968,0.00024014711,-0.09994243,0.39220303,1.7581877,0.0,0.0,0.0,-0.0033455987,0.013129098,-0.3282859
140361920,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.033139475,0.10522548,0.00048410892,-0.112856604,0.32552832,1.7845377,0.0,0.0,0.0,-0.0037654794,0.0108613055,-0.32721114
140461004,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.033408124,0.10362384,0.0010085106,-0.112436935,0.41461176,1.8079661,0.0,0.0,0.0,-0.0037406324,0.013793601,-0.3262555
140567720,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.033177674,0.10210338,0.0018204451,-0.120917365,0.4483921,1.7609687,0.0,0.0,0.0,-0.0040463996,0.01500507,-0.32817248
140665316,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.03256778,0.10099363,0.0022339225,-0.07603145,0.3697114,1.7718028,0.0,0.0,0.0,-0.0025408973,0.012355397,-0.32773057
140768772,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.031643964,0.101336576,0.0014522076,-0.124920376,0.5251523,1.6805243,0.0,0.0,0.0,-0.004222224,0.017749792,-0.33145368
140872332,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.030579625,0.10451824,-0.00024747849,-0.075447686,0.55894953,1.6948797,0.0,0.0,0.0,-0.0025455148,0.018858291,-0.33086815
140970048,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.029285746,0.109902464,-0.0019032955,-0.084639765,0.5764634,1.696383,0.0,0.0,0.0,-0.0028551472,0.0194458,-0.33080685
141069004,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.028125122,0.11833497,-0.0028554797,-0.06004007,0.72630805,1.7201725,0.0,0.0,0.0,-0.0020193753,0.024428496,-0.3298365
141162320,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.027393566,0.12854268,-0.0033012629,-0.05824666,0.74401337,1.7384,0.0,0.0,0.0,-0.0019546563,0.02496779,-0.329093
141259828,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.026878554,0.14035,-0.0037412047,-0.093448415,0.77101403,1.7034727,0.0,0.0,0.0,-0.0031495488,0.025985954,-0.33051765
141367934,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.026964955,0.1537444,-0.0045049787,-0.12490791,0.7102439,1.6986912,0.0,0.0,0.0,-0.0042123147,0.02395181,-0.33071268
141469860,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.027915567,0.1669874,-0.005275786,-0.0867588,0.85062563,1.6796161,0.0,0.0,0.0,-0.0029326717,0.028753346,-0.33149073
141571897,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.029434834,0.17968234,-0.006221056,-0.12568323,0.76952314,1.6882612,0.0,0.0,0.0,-0.004243935,0.025984421,-0.3311381
141666516,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.031212522,0.19140084,-0.0065906644,-0.11333244,0.7686119,1.7097377,0.0,0.0,0.0,-0.003816734,0.025884796,-0.33026212
141770117,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.033255342,0.20222802,-0.006064832,-0.10691546,0.79738146,1.733077,0.0,0.0,0.0,-0.0035902262,0.026776107,-0.32931015
141867831,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.035185263,0.21006793,-0.005467117,-0.12905642,0.77499557,1.7022016,0.0,0.0,0.0,-0.004350333,0.026124144,-0.3305695
141966719,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.037067797,0.21494168,-0.005150914,-0.11269955,0.65377355,1.7337941,0.0,0.0,0.0,-0.0037841,0.02195168,-0.32928088
142059981,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.03854944,0.2174966,-0.004472196,-0.135004,0.70150614,1.764187,0.0,0.0,0.0,-0.004515977,0.023465864,-0.3280412
142171017,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.039747342,0.2181407,-0.002683401,-0.10498999,0.71921474,1.7864302,0.0,0.0,0.0,-0.0035022895,0.023991795,-0.32713392
142269976,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.040445074,0.2169437,-0.000610888,-0.13461469,0.6247378,1.7977763,0.0,0.0,0.0,-0.0044841855,0.020810805,-0.32667115
142367544,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.040773787,0.2146205,0.0015232563,-0.11858467,0.7110131,1.8117367,0.0,0.0,0.0,-0.0039433003,0.023643345,-0.32610172
142460821,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.040432602,0.21136166,0.0033202171,-0.06903216,0.6891614,1.8144426,0.0,0.0,0.0,-0.0022947455,0.022908889,-0.32599133
142559716,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.039261036,0.2070853,0.005149424,-0.07653311,0.597363,1.8081565,0.0,0.0,0.0,-0.0025461111,0.019873133,-0.32624775
142667821,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.037046302,0.20153481,0.006052494,-0.07093374,0.55496484,1.7880083,0.0,0.0,0.0,-0.0023657703,0.018509096,-0.32706955
142767039,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.034034703,0.19565015,0.0062767863,-0.0087627545,0.57912487,1.7843812,0.0,0.0,0.0,-0.00029238654,0.019323641,-0.32721752
142870443,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.029716102,0.18693411,0.0062187314,0.011907307,0.43656686,1.7918904,0.0,0.0,0.0,0.00039694735,0.014553589,-0.3269112
142969679,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.02455786,0.17520396,0.005948901,0.031329997,0.3775523,1.800842,0.0,0.0,0.0,0.0010432235,0.012571704,-0.3265461
143062789,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.019630982,0.16292275,0.005020201,0.010834457,0.37860408,1.7363514,0.0,0.0,0.0,0.00036368542,0.012708784,-0.32917657
143160338,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.014573404,0.14946419,0.0035362244,0.017928652,0.41271296,1.7337124,0.0,0.0,0.0,0.0006020278,0.013858526,-0.32928422
143259273,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.009943062,0.13655472,0.0020076036,0.012699479,0.3502582,1.7678099,0.0,0.0,0.0,0.00042460105,0.0117107155,-0.32789344
143371856,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0056522647,0.12266295,0.0007199049,-0.016499327,0.38830906,1.761657,0.0,0.0,0.0,-0.00055209926,0.012993569,-0.3281444
143469430,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0027343167,0.112113275,4.8458576e-05,0.0056939707,0.38617176,1.7728513,0.0,0.0,0.0,0.0001902582,0.012903534,-0.3276878
143562513,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.00086456805,0.10352494,-0.0002194643,0.015283654,0.32222512,1.7769346,0.0,0.0,0.0,0.0005104511,0.010761834,-0.32752123
143660102,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,1.8549803e-05,0.09613353,-0.0003992319,-0.0568449,0.31042632,1.7753153,0.0,0.0,0.0,-0.0018988098,0.010369278,-0.3275873
143769726,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.00021994337,0.090917766,-0.00017124414,-0.03231075,0.4622886,1.7893723,0.0,0.0,0.0,-0.0010774392,0.015415545,-0.32701394
143867256,-0.021538164,-0.32866108,-0.8610632,0.007672877,-0.7853982,0.0014616466,0.03942759,-0.0038450724,-0.028832786,0.26059133,1.9331707,0.0,0.0,0.0,-0.0009441649,0.008533382,-0.3211486
143969598,-0.021351036,-0.32499513,-0.8599054,0.0031765972,0.0,-0.00027605647,0.03843263,0.03328502,-0.029414015,0.4155289,2.313019,0.0,0.0,0.0,-0.0009167828,0.0129513005,-0.3056551
144071404,-0.02120027,-0.32204568,-0.8533653,0.0031765972,0.0,-0.002264752,0.038803086,0.1061813,-0.07007846,0.40776676,2.6470685,0.0,0.0,0.0,-0.002086852,0.012142802,-0.29202965
144157191,-0.021074202,-0.31958467,-0.8375084,0.0031765972,0.0,-0.0042345133,0.04010445,0.21896562,-0.05214908,0.43174773,3.0112596,0.0,0.0,0.0,-0.0014739181,0.012202724,-0.2771748
144269622,-0.020971067,-0.31757957,-0.8060668,0.0031765972,0.0,-0.006643003,0.043859974,0.37262785,-0.0314434,0.46521103,3.0816705,0.0,0.0,0.0,-0.0008795107,0.013012527,-0.27430284
144367202,-0.02090766,-0.31634888,-0.762614,0.0031765972,0.0,-0.008868054,0.047349483,0.4957965,-0.051901188,0.48461628,2.556964,0.0,0.0,0.0,-0.0015650004,0.014612858,-0.2957049
144460304,-0.020895358,-0.31618527,-0.70640826,0.0031765972,0.0,-0.011100616,0.043593608,0.5916614,-0.07299166,0.47693944,2.0628793,0.0,0.0,0.0,-0.0023509285,0.015361353,-0.31585795
144568338,-0.02093558,-0.31714076,-0.6415689,0.0031765972,0.0,-0.0129117435,0.052424677,0.6326402,-0.07061603,0.66934586,1.5027257,0.0,0.0,0.0,-0.00243898,0.023118282,-0.33870587
144670399,-0.020985898,-0.31824815,-0.56516826,0.0031765972,0.0,-0.013778136,0.06951846,0.64798594,-0.05806831,0.76787,1.1556398,0.0,0.0,0.0,-0.002089394,0.027629238,-0.352863
144763488,-0.02103079,-0.31918392,-0.4930703,0.0031765972,0.0,-0.014083234,0.08591908,0.63131034,-0.0420402,0.7956263,0.89975774,0.0,0.0,0.0,-0.0015574511,0.029475337,-0.3633001
144870112,-0.021068744,-0.3199266,-0.42817456,0.0031765972,0.0,-0.013509601,0.10774822,0.59032774,-0.01726397,0.79192466,1.394684,0.0,0.0,0.0,-0.0006040261,0.0277076,-0.34311274
144969262,-0.021107608,-0.32065478,-0.35264543,0.0031765972,0.0,-0.012191201,0.12596849,0.5980267,0.0070972256,0.8612655,1.6384432,0.0,0.0,0.0,0.0002411201,0.029260509,-0.33317012
145066714,-0.021140337,-0.32126844,-0.28423515,0.0031765972,0.0,-0.010282113,0.14278013,0.60735095,-0.035994057,0.8721022,1.7412587,0.0,0.0,0.0,-0.0012074573,0.029255556,-0.32897642
145159828,-0.021171363,-0.32185006,-0.21497014,0.0031765972,0.0,-0.008246553,0.1575485,0.62504137,-0.032343123,0.84137887,1.8190697,0.0,0.0,0.0,-0.0010745173,0.027952654,-0.32580262
145267948,-0.02119994,-0.3223858,-0.14666487,0.0031765972,0.0,-0.005434603,0.17254823,0.63770443,-0.012860935,0.8696172,1.9122788,0.0,0.0,0.0,-0.00042228983,0.02855395,-0.32200074
145369955,-0.021229107,-0.32293257,-0.07193847,0.0031765972,0.0,-0.002177909,0.18387403,0.66221166,0.025327923,0.79291564,2.1280398,0.0,0.0,0.0,0.0008089067,0.025323624,-0.31320015
145472035,-0.021254336,-0.3234056,-0.0026734688,0.0031765972,0.0,0.0012543427,0.18963322,0.68989027,0.036642544,0.71795326,2.5291104,0.0,0.0,0.0,0.0011091371,0.021731803,-0.29684103
145566609,-0.02127687,-0.3238279,0.06352413,0.0031765972,0.0,0.0046184207,0.19241005,0.7253013,-0.02556786,0.7351161,3.1958385,0.0,0.0,0.0,-0.00070301525,0.020212792,-0.26964608
145670199,-0.02129964,-0.32425475,0.13505782,0.0031765972,0.0,0.003222398,0.1954581,0.8167715,-0.0628936,0.8402438,5.4271345,0.0,0.0,0.0,-0.001145648,0.015305589,-0.17863454
145767901,-0.021319952,-0.32463554,0.20328264,0.0031765972,0.0,0.002020039,0.19728923,0.88886195,-0.014838474,0.68824536,4.6792364,0.0,0.0,0.0,-0.00031644828,0.01467766,-0.20914029
145861099,-0.021340145,-0.325014,0.27592024,0.0031765972,0.0,-0.00043488742,0.20037761,0.97678,-0.08036773,0.80977094,6.2347884,0.0,0.0,0.0,-0.0011939665,0.0120301945,-0.14569142
145959992,-0.021358093,-0.32535046,0.3451314,0.0031765972,0.0,-0.0050352686,0.20455629,1.0,-0.14413203,0.88532746,6.423641,0.0,0.0,0.0,-0.002028063,0.012457326,-0.13798837
146057547,-0.021374632,-0.32566053,0.4134332,0.0031765972,0.0,-0.006122076,0.2018877,1.0,-0.14277352,0.4660753,6.6384525,0.0,0.0,0.0,-0.0018813612,0.0061415867,-0.1292265
146170088,nan,nan,nan,0.012044395,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
146267672,nan,nan,nan,0.013696923,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
146360786,nan,nan,nan,0.015382949,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
146459874,nan,nan,nan,0.011754191,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
146567922,nan,nan,nan,0.013362519,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
146665485,nan,nan,nan,0.016108377,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
146764561,nan,nan,nan,0.011816441,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
146871148,nan,nan,nan,0.016793985,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
146968861,nan,nan,nan,0.014827837,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
147067958,nan,nan,nan,0.014832759,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
147165386,nan,nan,nan,0.014876064,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
147258655,nan,nan,nan,0.014775831,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
147371057,nan,nan,nan,0.01474202,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
147465627,nan,nan,nan,0.014577059,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
147569344,nan,nan,nan,0.014549391,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
147668287,nan,nan,nan,0.014378189,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
147762937,nan,nan,nan,0.01439318,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
147866472,nan,nan,nan,0.014353072,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
147965564,nan,nan,nan,0.014156087,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
148069116,nan,nan,nan,0.014091446,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
148162328,nan,nan,nan,0.014014849,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
148270325,nan,nan,nan,0.013921173,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
148363467,nan,nan,nan,0.01388315,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
148461086,nan,nan,nan,0.013865824,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
148560189,nan,nan,nan,0.013782473,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
148671101,nan,nan,nan,0.0138211865,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
148771675,nan,nan,nan,0.013779943,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
148857301,nan,nan,nan,0.013652437,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
148969848,nan,nan,nan,0.013606784,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
149067471,nan,nan,nan,0.013607547,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
149160544,nan,nan,nan,0.013613228,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
149273092,nan,nan,nan,0.013625877,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
149367677,nan,nan,nan,0.013644044,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
149465269,nan,nan,nan,0.013685495,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
149558361,nan,nan,nan,0.013698524,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
149669406,nan,nan,nan,0.0136932405,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
149768470,nan,nan,nan,0.013672198,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
