timestamp,nav_state_timestamp,failsafe_timestamp,armed_time,takeoff_time,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,vehicle_type,is_vtol,is_vtol_tailsitter,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,geofence_violated,failure_detector_status,latest_arming_reason,latest_disarming_reason
114763686,114675871,0,114561573,0,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
115269669,114675871,0,114561573,0,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
115775667,114675871,0,114561573,0,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
116281666,114675871,0,114561573,0,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
116787665,114675871,0,114561573,0,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
117293677,114675871,0,114561573,0,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
117755826,114675871,0,114561573,0,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
117766739,114675871,0,114561573,0,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
118272692,114675871,0,114561573,0,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
118767716,114675871,0,114561573,0,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
118778668,114675871,0,114561573,0,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
119284682,114675871,0,114561573,0,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
119790706,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
120296667,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
120802679,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
121308681,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
121814669,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
122320673,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
122826677,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
123332668,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
123783687,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
123794684,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
123805703,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
124311771,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
124817715,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
125323753,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
125829995,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
126335682,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
126842119,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
127347667,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
127853681,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
128359680,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
128865675,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
129371684,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
129877696,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
130383680,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
130889682,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
131395683,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
131901669,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
132407666,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
132913689,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
133419684,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
133925669,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
134431692,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
134937759,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
135443967,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
135949736,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
136455953,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
136961890,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
137467677,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
137973667,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
138479697,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
138985695,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
139491679,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
139997683,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
140503679,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
141009666,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
141515671,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
142021681,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
142527683,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
143033666,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
143539804,114675871,0,114561573,119680692,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
143803798,143803796,0,114561573,119680692,304152620,304152588,304152591,18,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
143814729,143803796,0,114561573,119680692,304152620,304152588,304152591,18,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
144320736,143803796,0,114561573,119680692,304152620,304152588,304152591,18,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
144826680,143803796,0,114561573,119680692,304152620,304152588,304152591,18,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
145332693,143803796,0,114561573,119680692,304152620,304152588,304152591,18,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
145838771,143803796,0,114561573,119680692,304152620,304152588,304152591,18,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
146344698,143803796,0,114561573,119680692,304152620,304152588,304152591,18,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
146850706,143803796,0,114561573,0,304152620,304152588,304152591,18,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
147356681,143803796,0,114561573,0,304152620,304152588,304152591,18,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
147862668,143803796,0,114561573,0,304152620,304152588,304152591,18,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
148368682,143803796,0,114561573,0,304152620,304152588,304152591,18,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
148808684,143803796,0,114561573,0,304152620,304152588,304152591,18,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
148819760,143803796,0,0,0,304152620,304152588,304152591,18,1,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
149315717,143803796,0,0,0,304152620,304152588,304152591,18,1,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
