gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
0.065579616,0.020381944,-0.30844542,0.8195826,-1.3731164,-8.900856,143806868,2_7
0.059913646,0.00053502445,-0.22684154,0.14119247,0.7715113,-9.826559,143817370,2_7
0.10116826,0.044819936,0.08360392,-0.8449471,0.4752708,-10.292958,143821872,2_7
0.063589185,0.0070959684,0.056078807,0.49462834,-3.3512466,-9.822112,143832381,2_7
0.053116485,0.022407908,-0.5232107,-1.1683099,-2.1220295,-9.862596,143836885,2_7
-0.014304995,0.00060807745,-1.3705226,0.7775092,0.7393188,-9.843025,143847392,2_7
-0.03574106,0.010575677,-1.2841772,-0.297237,-0.57491803,-10.514806,143851896,2_7
-0.063438855,0.0008635788,-0.95235556,1.1602554,2.4968286,-9.291251,143856445,2_7
-0.033467107,0.06572535,-0.06901016,-0.5516999,1.3758535,-10.087406,143866909,2_7
0.022987692,0.029869478,0.07802467,0.68432647,-0.8110768,-9.553981,143871457,2_7
0.09913787,0.02572641,-0.6505553,-0.98496145,-3.1674592,-8.775114,143881922,2_7
0.054863654,-0.0021939466,-1.1373447,0.16058211,-3.7088895,-9.916444,143886470,2_7
0.041145064,-0.03215774,-1.1389087,1.0736138,2.9271634,-9.768176,143890928,2_7
0.059843432,-0.028235912,-0.58093953,-0.070796005,1.8054923,-9.966059,143896934,2_7
0.034578443,0.012657275,0.14506741,-0.75366735,2.8891008,-9.311985,143901482,2_7
0.07985854,-0.0026117067,0.68231267,0.63924754,3.1420388,-8.814535,143905940,2_7
0.097819366,0.010469836,0.84123266,-0.21346527,-0.47074163,-9.292117,143914950,2_7
0.089307345,0.018988358,0.4518008,0.6320245,-3.8936026,-9.031991,143919450,2_7
0.043045793,-0.049394447,-0.3299552,-0.41932935,-2.447221,-9.812322,143929959,2_7
-0.012432681,-0.044355456,-0.7189287,-0.85408837,-1.213323,-8.988152,143934462,2_7
-0.077180006,-0.065748714,0.0883022,0.8872827,3.6743572,-9.936125,143944972,2_7
-0.10119607,-0.0047299666,0.61302114,-0.7381598,1.4424334,-10.947402,143949474,2_7
-0.08637672,0.029088032,0.88708377,-0.3752967,0.025076244,-7.976376,143954025,2_7
-0.092629194,0.01236905,0.71418846,0.6068018,-2.8720436,-9.188674,143959983,2_7
-0.08387691,0.04258083,0.2875543,-0.4287888,-3.1084998,-9.593152,143964486,2_7
-0.088727176,0.032129988,-0.18121366,-0.6247006,-2.509783,-8.20686,143969068,2_7
-0.09523359,0.01016257,-0.60553896,0.4765712,-0.41625786,-9.861159,143979499,2_7
-0.115943685,-0.0013629927,-0.26697806,0.83443606,2.5437198,-8.722601,143984048,2_7
-0.066864066,0.077651955,0.5864206,-0.6284313,1.5561379,-9.240524,143994514,2_7
-0.0039584436,0.041429523,0.7909261,0.6828798,-0.020260632,-9.658593,143999060,2_7
0.026524374,0.039327987,0.59757406,-0.44328773,-2.221075,-8.97543,144003518,2_7
0.049506478,0.049851008,0.17372912,-0.28496307,-3.147773,-7.485514,144009523,2_7
0.05088598,-0.0022335837,-0.28020415,0.26686302,-1.9172449,-7.8279634,144014072,2_7
0.019110017,-0.0068073194,-0.45954055,0.037841294,0.07079012,-9.795723,144024535,2_7
-0.03508212,-0.013282112,-0.110555686,-0.438922,0.96364254,-7.6089625,144029084,2_7
-0.025404504,0.00506037,0.2734656,-0.21151818,2.75143,-7.687344,144033542,2_7
-0.012785276,0.005984938,0.58604187,1.0304457,2.003139,-9.499168,144038046,2_7
-0.014072249,-0.0019571262,0.6890189,0.27576983,-1.9305081,-9.921656,144042550,2_7
-0.021996982,-0.018065222,0.54474056,-1.1510099,-2.9916973,-8.300162,144047070,2_7
-0.082672775,-0.005388203,-0.02338486,-0.34643152,-2.6492615,-7.8997707,144057562,2_7
-0.1415464,-0.03689719,-0.44835842,0.83647996,-0.503022,-7.812407,144062066,2_7
-0.13948971,-0.03834663,-0.42580214,0.2873428,1.3205262,-10.271566,144066614,2_7
-0.11916002,-0.04437449,-0.14299977,-0.28729308,0.5477178,-9.805113,144072574,2_7
-0.16944754,-0.01129785,0.25439274,-0.31249365,0.60516596,-7.3868446,144077079,2_7
-0.0634282,-0.011347578,0.6266333,0.9483638,0.33005083,-8.499834,144087585,2_7
-0.039748635,-0.013909847,0.4269583,0.29401147,-2.3711839,-9.166078,144092089,2_7
0.0052197026,-0.016982153,0.114565335,-1.2676691,-3.173083,-8.901626,144096639,2_7
0.011765721,0.0058839372,-0.2449187,-0.849743,-3.3092515,-7.683352,144101099,2_7
0.016771067,-0.0076867524,-0.473349,0.9474495,-0.037379406,-7.8426366,144107102,2_7
0.07236027,-0.020944865,-0.40808275,0.13520902,1.92595,-9.616465,144111650,2_7
0.093328364,-0.0011115425,-0.12911482,-0.077799916,0.83164626,-8.723326,144116108,2_7
0.09667949,0.02299175,0.27899826,-0.1615468,0.8860774,-8.2468605,144122114,2_7
0.12692446,0.041494958,0.5821741,-0.14262503,0.7668733,-7.751293,144126662,2_7
0.1958312,0.010475592,0.37383997,0.44192812,-2.1687758,-8.618601,144137126,2_7
0.18605556,0.04255145,-0.021665897,-1.0898037,-2.6949377,-9.163059,144141674,2_7
0.1661321,0.027731378,-0.3413067,-0.9041684,-3.0601685,-8.286208,144146132,2_7
0.12809552,0.025026765,-0.48672682,0.26819196,-0.47916377,-7.917357,144150637,2_7
0.10942161,0.015568248,-0.40396038,0.22729176,2.0129101,-8.068668,144155140,2_7
0.08031318,0.032015156,-0.12982027,0.18251443,1.8856795,-8.06688,144159643,2_7
0.08299223,0.056469616,0.4206082,0.3249052,1.1435614,-8.3142605,144170152,2_7
0.064988345,0.06773631,0.63490313,0.039432786,-1.3711874,-9.246715,144174655,2_7
0.047167793,0.07050075,0.4508531,-0.6800668,-2.8477914,-8.105675,144179206,2_7
0.018061448,0.08143743,0.038090214,-0.41790968,-2.8068314,-7.3131304,144185164,2_7
0.003891226,0.012494901,-0.31069317,0.24402054,-1.4343735,-7.4743123,144189667,2_7
-0.038625214,-0.029052975,-0.3821478,0.26175377,0.4126377,-9.344086,144200176,2_7
-0.058966957,-0.009150786,-0.055909898,-0.42795548,0.8332627,-8.644105,144204679,2_7
-0.05049858,-0.008802335,0.30621278,-0.72875404,1.159419,-6.909541,144209254,2_7
-0.05029765,-0.014738477,0.55439335,0.0153101515,1.360231,-6.852597,144213687,2_7
-0.015839424,-0.038076736,0.5930177,0.89707077,-0.33993778,-8.038067,144219691,2_7
-0.0003717338,-0.049660403,0.34256217,0.5342312,-2.4436018,-8.636667,144224240,2_7
-0.017647684,-0.028947446,-0.3618977,-1.1993815,-2.277109,-7.90963,144234703,2_7
-0.009759979,-0.041746195,-0.4982394,-0.19918782,-0.8174263,-7.2844586,144239253,2_7
0.03824974,-0.034561608,-0.009925783,0.329169,1.9973133,-8.489705,144249715,2_7
0.035835125,0.02354811,0.389018,0.25130966,1.1315042,-8.558925,144254265,2_7
0.059662998,0.032122653,0.5898449,-0.33342466,-0.34614584,-8.307875,144258723,2_7
0.052760314,0.090031944,0.52111256,-0.9101438,-1.258872,-7.928426,144264728,2_7
0.094844,0.057289243,0.22324726,-0.3065108,-2.0858262,-7.0546,144269277,2_7
0.07156514,0.042182587,-0.1199603,0.71906894,-2.0940413,-7.0444083,144273735,2_7
0.075986385,0.010668741,-0.47796407,-0.4159908,-0.0227015,-8.380383,144282742,2_7
0.05778244,-0.013000531,-0.3364912,-0.15765889,0.26179537,-7.894559,144287255,2_7
0.062737,0.00029129675,0.17442572,0.21054909,1.4225683,-7.9450393,144297754,2_7
0.07756759,-0.0039004623,0.57138705,-0.0989421,-0.015707653,-7.8574996,144302260,2_7
0.08010868,-0.005342191,0.24294521,0.37151942,-1.7635648,-7.445937,144312766,2_7
0.07512935,-0.014635473,-0.13245717,0.025326684,-1.7840884,-8.201677,144317270,2_7
0.052836634,-0.003655118,-0.39097866,-0.2590227,-1.9954869,-8.445312,144321819,2_7
0.0019434883,-0.020668857,-0.44856682,0.30196646,-0.93260366,-8.360411,144327778,2_7
0.01393466,-0.0072682374,-0.21828082,0.14786428,1.4350836,-7.9310565,144332282,2_7
0.014108944,0.024625674,0.09015334,-0.6407728,1.706442,-7.8701563,144336831,2_7
0.009247367,0.042982902,0.58321196,0.5690328,0.21724536,-8.825023,144347294,2_7
-0.020452794,0.039695904,0.4551071,0.35519388,-2.2204041,-8.343585,144351843,2_7
-0.044514406,0.08602734,-0.20729323,-0.63755065,-1.6986378,-7.6760864,144362307,2_7
-0.025454503,0.068855695,-0.41987824,-0.32140762,-0.6977245,-8.667695,144366855,2_7
-0.02571489,0.09317449,-0.3976926,0.34920692,-0.11993376,-9.474402,144371314,2_7
0.00715478,0.0697594,-0.14158633,0.62021923,1.2603978,-7.951491,144377318,2_7
-0.0020514056,0.106309414,0.22946703,0.28513765,1.3049779,-7.4851418,144381867,2_7
0.0008588906,0.107784666,0.48955888,-0.5881052,0.44062188,-8.986736,144386325,2_7
0.0015355583,0.11043627,0.41780603,0.4124298,-1.5285057,-8.381978,144395333,2_7
0.009103906,0.0974016,0.12611286,0.2719205,-2.468826,-7.377362,144399838,2_7
-0.0029944126,0.06367883,-0.30930468,-0.060984325,-1.553129,-7.8143973,144410344,2_7
-0.06226316,0.048960775,-0.3806172,0.12708712,0.29600045,-8.85325,144414848,2_7
-0.03283305,0.036010433,-0.15108229,-0.9853717,1.0872486,-10.682869,144419397,2_7
-0.06918031,0.06837602,0.21446072,-0.07156316,0.7409433,-7.523972,144425357,2_7
-0.056426834,0.02707241,0.48229292,1.5569028,0.40997604,-6.634946,144429860,2_7
-0.05206668,0.029595988,0.555677,0.33676004,-0.6949734,-9.35114,144434410,2_7
-0.08824268,0.063300245,0.37311423,-1.1964369,-2.0806646,-10.31867,144440369,2_7
-0.11612126,0.05834832,0.02557511,-0.823158,-2.6610982,-8.58105,144444872,2_7
-0.15833347,0.048805702,-0.25869125,0.9345344,-1.7113345,-7.596176,144449446,2_7
-0.12398897,0.041679,-0.33811253,-0.76449144,-0.63250923,-9.477161,144459884,2_7
-0.16926701,0.06834287,-0.092656516,-0.07599923,-0.12989259,-8.801777,144464433,2_7
-0.1305934,0.07074418,0.23400049,0.32954964,2.2288725,-8.545695,144468891,2_7
-0.080551766,0.05550266,0.47266203,0.5854982,0.81474483,-8.9406,144474896,2_7
-0.06750348,0.051985245,0.488583,-0.66163254,-2.4986074,-9.361744,144479446,2_7
-0.037297793,0.0043528993,-0.038908806,0.42907336,-0.6369147,-8.490178,144489908,2_7
-0.046046417,-0.030661792,-0.31284487,-0.13993306,-1.4487598,-9.157835,144494457,2_7
-0.06953061,-0.047158457,-0.24944542,-0.073667444,1.4394889,-9.0543585,144504921,2_7
-0.04133631,-0.02763723,0.037957177,-0.38701114,0.9832796,-8.843187,144509472,2_7
-0.036105093,-0.03828508,0.31195903,1.0340973,0.12805182,-9.288336,144513927,2_7
-0.016736047,-0.029072518,0.46048325,0.10027178,-0.82989544,-9.694612,144518431,2_7
0.005684634,-0.028828286,0.45439523,-1.024047,0.20407864,-9.283425,144522935,2_7
0.02420433,-0.010267084,0.26353106,0.15175703,-2.4828696,-9.213186,144527452,2_7
0.049164966,-0.04068366,-0.15811755,0.45759386,-1.9256984,-9.460313,144537953,2_7
0.06932949,-0.038516838,-0.35822502,-0.54762983,0.48188913,-9.814339,144542450,2_7
0.09027583,-0.041101724,0.038324423,1.4866282,2.5409858,-8.662637,144552959,2_7
0.11171157,-0.030484527,0.32257116,0.039107468,0.17092076,-10.504525,144557462,2_7
0.13332802,-0.025529848,0.37390634,0.67356277,-1.051604,-8.722609,144567971,2_7
0.18759263,-0.041305482,0.1467167,0.26309505,-0.47870442,-9.949996,144572475,2_7
0.20319492,-0.0057140826,-0.1144261,-1.28402,-3.346209,-10.120241,144577023,2_7
0.16994888,-0.015447594,-0.31579742,0.6857823,-0.92084694,-8.693219,144581482,2_7
0.17389402,-0.032132253,-0.30742282,-0.0720461,0.26885188,-10.474964,144587487,2_7
0.15255587,-0.0074021197,-0.14914612,0.44521353,-0.8466155,-10.190858,144592035,2_7
0.17024162,0.019676857,0.34208152,-0.64114505,1.1176014,-10.072146,144602499,2_7
0.12033754,0.010455501,0.41657752,0.94368595,-1.4638535,-9.836192,144607048,2_7
0.11802431,0.026789933,0.035801675,-1.0295973,-1.476811,-10.272598,144617512,2_7
0.05748871,0.0014003154,-0.19743027,0.882066,-2.9868498,-9.717085,144622060,2_7
0.06562899,0.0009191583,-0.29363215,-0.26170826,1.0020571,-10.630673,144626518,2_7
0.054679766,0.039218996,-0.11934528,1.6457722,2.250093,-8.912983,144635525,2_7
0.069091074,0.029566668,0.10046963,-0.025415694,-0.19200584,-10.960986,144640029,2_7
0.094569415,0.028233754,0.31862852,-0.50338995,-0.81724864,-10.524741,144650537,2_7
0.11750482,0.014026566,0.24058075,0.82351685,-0.4440987,-9.324548,144655041,2_7
0.1276931,-0.013023218,-0.17390059,-0.06863084,-2.136681,-9.794247,144665552,2_7
0.09872417,-0.0523551,-0.26757023,0.33788702,0.8186133,-9.388033,144670052,2_7
0.09310504,-0.034295656,-0.049914915,-0.19730811,1.6029438,-10.526495,144680561,2_7
0.10849063,-0.027876094,0.18014741,-0.71365106,0.19891305,-9.894343,144685065,2_7
0.122775465,-0.022774767,0.2974664,1.054394,0.11205882,-10.590343,144689656,2_7
0.12777849,0.02638535,0.1870118,-0.34745792,-1.8313684,-10.218955,144700077,2_7
0.11179574,0.02279585,-0.034990136,0.7329936,-2.3957825,-10.776404,144704626,2_7
0.12243614,0.052704256,-0.24421604,0.23369336,-1.7095017,-9.353236,144715089,2_7
0.11270719,0.0253216,-0.16417263,1.5337926,1.5820752,-10.321509,144719638,2_7
0.13081765,0.033729002,-0.011475508,-1.5607797,-1.9253603,-11.65726,144724096,2_7
0.10400942,0.051031772,0.14865613,0.8262896,1.0396316,-9.628815,144730101,2_7
0.103137985,0.02448364,0.29019213,-0.011555821,0.092721686,-10.873835,144734651,2_7
0.10991244,0.04024241,0.2662059,-1.0507051,-1.1985506,-10.744977,144739108,2_7
0.093809836,0.026613731,0.11470733,1.4483014,-1.2385432,-9.37535,144745114,2_7
0.04866692,0.029525362,-0.063689336,-0.6785773,-2.20821,-11.4402275,144749662,2_7
0.016895222,0.039343152,-0.21569867,-0.6395847,-1.9193684,-11.330063,144754120,2_7
-0.030597255,0.021810472,-0.1567867,0.29458195,-2.11229,-11.038307,144763127,2_7
-0.026133751,0.0141060315,-0.009569671,-0.06451081,1.8827069,-10.734836,144767656,2_7
0.010897473,0.041007154,0.19837502,0.01829681,-0.8509425,-10.595536,144778139,2_7
0.009415967,0.02208295,0.20004514,-0.3191749,-1.7127239,-11.729646,144782643,2_7
0.07830473,0.053339187,0.034062043,-0.16674453,-0.2324486,-10.666125,144791652,2_7
0.08134034,0.04950926,-0.19296893,0.4571532,-3.3864548,-10.126459,144796154,2_7
0.116888575,0.06508823,-0.19365986,-0.2811447,-1.6127163,-10.930164,144806662,2_7
0.07953534,0.05894294,-0.011837544,0.74059606,0.11379104,-11.248183,144811165,2_7
0.09622739,0.07328258,0.1399454,-1.1714107,1.8698165,-10.838558,144815670,2_7
0.09001668,0.07119038,0.24944876,1.2177094,-2.0506666,-10.019003,144821675,2_7
0.045389302,0.054200612,0.22285219,-0.14988878,-0.76606447,-11.080209,144826177,2_7
0.02820097,0.029344771,-0.082539275,0.43542808,-3.377416,-10.495684,144836686,2_7
0.04621965,0.017796712,-0.22580263,-0.38912728,1.1872587,-10.240215,144841189,2_7
0.08444913,0.0041238363,-0.27028006,0.46607125,-2.3217301,-10.831005,144845693,2_7
0.06755395,-0.0013762837,-0.19037302,0.41141754,0.22169448,-10.974923,144850197,2_7
0.09832605,0.018250128,-0.052425314,-1.1525756,0.5776184,-11.139621,144854746,2_7
0.1329832,0.031042064,0.12864254,0.92799187,0.0029154979,-10.426505,144859204,2_7
0.16906354,0.017585946,0.2439818,-0.13217612,-0.08547059,-10.16781,144869758,2_7
0.1963123,7.707026e-05,0.13028067,0.25022894,-1.5655062,-10.401951,144874216,2_7
0.16932453,-0.009216266,-0.039273318,0.083462216,-3.3862333,-11.061017,144878720,2_7
0.12705907,-0.022039361,-0.20915966,-0.6496667,0.7168498,-10.269037,144884770,2_7
0.13200161,-0.039010514,-0.285357,0.29267126,-1.5044924,-10.033343,144889228,2_7
0.11601063,-0.03422792,-0.05484535,-0.59885496,0.50527364,-10.237541,144899784,2_7
0.10431138,-0.03633086,0.12093998,0.7945166,-0.6117156,-10.468522,144904241,2_7
0.12489921,0.0054266234,0.24542065,-0.23545188,0.90419024,-9.361657,144914797,2_7
0.092300415,-0.016791394,0.09035365,0.6704449,-2.9494705,-10.435828,144919253,2_7
0.06365657,-0.010187713,-0.06309055,-0.3639916,-1.4727422,-10.5852165,144923756,2_7
0.054411948,0.004889282,-0.20375422,-0.063309476,-0.7019656,-9.640311,144928259,2_7
0.009912659,-0.014861741,-0.2641218,0.46115252,-1.5763401,-10.800562,144934264,2_7
0.0016532628,-0.017209986,-0.16196536,-0.50782716,0.86446434,-10.340186,144938768,2_7
-0.016437942,-0.0131669715,0.17193356,0.73534274,-0.86540943,-10.484122,144949276,2_7
-0.020240067,0.019453127,0.25752732,-0.72277856,-0.4145439,-10.287431,144953780,2_7
-0.005543485,0.007447715,0.045958422,-0.20772333,-2.5332196,-11.278045,144964289,2_7
-0.0043905834,0.00296941,-0.14362277,-0.48874053,-0.5754724,-9.329488,144968792,2_7
-0.0093975775,-0.016492503,-0.25448874,0.817774,-0.9898594,-8.682736,144973295,2_7
0.003781944,-0.031980664,-0.15827057,-0.57350844,0.1387655,-10.012096,144982348,2_7
-0.00012374696,-0.015605148,0.021700073,0.42192012,0.6216882,-9.350831,144986821,2_7
0.0023307418,-0.021052158,0.21051481,-0.03802291,-0.6786893,-10.804113,144997360,2_7
0.025268491,-0.020708637,0.21118957,-0.4949542,-0.11824599,-8.844641,145001821,2_7
0.028377865,-0.06198283,-0.14328964,-0.515419,-2.321375,-12.3434,145012372,2_7
0.018066563,-0.032769114,-0.26278862,-0.49191603,-0.80958253,-9.399786,145016830,2_7
0.0027805096,-0.049520526,-0.26115024,0.9002067,-0.024987573,-9.036717,145021335,2_7
0.010560068,-0.05245259,-0.099419884,-0.39687005,0.08914906,-11.5368805,145027384,2_7
0.015854768,-0.03711209,0.07472345,-0.41556147,0.8578015,-8.8752575,145031843,2_7
0.0110281035,-0.05177423,0.2068613,1.363539,0.14662282,-8.6060505,145036356,2_7
0.039228886,0.0061771506,0.13016918,-0.5445709,-1.1886802,-9.0431385,145046855,2_7
0.025984563,-0.03046318,-0.020866666,0.91615015,-1.3363683,-8.751089,145051358,2_7
0.04594571,0.0323332,-0.288355,-0.15443166,-0.6498388,-8.92389,145061866,2_7
0.016016815,-0.012896048,-0.21894883,1.3800957,0.23352921,-8.83232,145066370,2_7
0.02855144,-0.0024942586,-0.07762346,-0.34668866,-0.49390036,-11.749926,145070874,2_7
0.020546013,0.024679534,0.14103037,-0.6470564,0.39494038,-8.962016,145076879,2_7
0.004131721,-0.010476352,0.29186523,1.0768218,0.3684659,-8.655538,145081383,2_7
0.031557027,-0.011529887,0.2646303,-0.5876449,-0.80013275,-11.533142,145085887,2_7
0.026496546,0.010923848,-0.07324548,1.2355301,-1.9772524,-8.129077,145094938,2_7
0.012113025,-0.018432327,-0.19771352,-0.76690495,-1.2662194,-11.35398,145099396,2_7
0.012620606,-0.013606062,-0.25815874,-0.24849609,-0.36743984,-9.509596,145109950,2_7
0.017107923,-0.04191761,-0.037273742,1.3506466,0.6636426,-8.69835,145114408,2_7
0.090488754,0.021921275,0.23487473,-0.45862234,0.21750206,-9.134665,145124963,2_7
0.0788537,-0.011554875,0.24847217,1.1130267,-1.6870794,-8.112002,145129420,2_7
0.077175245,-0.018753951,0.108781904,-0.49474627,-0.9509458,-10.8011875,145133924,2_7
0.086066395,0.013032369,-0.101765886,-0.49578887,-2.1503277,-10.222366,145139975,2_7
0.04587756,-0.026049597,-0.23084237,0.8439628,-1.4955206,-8.615468,145144432,2_7
0.02780836,0.009506342,-0.15283492,-0.6838353,0.30209652,-9.941294,145154987,2_7
0.008203492,-0.029301513,0.05538585,1.5629773,0.34431025,-8.568558,145159444,2_7
0.016394785,-0.008759262,0.19979,-0.13867432,-0.017199121,-10.365229,145163948,2_7
0.015840959,0.013142713,0.265523,-0.64820087,-0.65458393,-10.328864,145168452,2_7
0.020548139,0.013421729,0.19733024,0.25092924,-2.247851,-9.177015,145174457,2_7
0.030954134,0.02118528,0.040426455,-0.32378438,-0.6311392,-9.466292,145178960,2_7
0.034653172,0.025105342,-0.14793615,-0.030973993,-0.68985164,-9.970672,145183464,2_7
0.062381275,-0.0030700292,-0.2668764,0.511096,-1.8486516,-9.427544,145189468,2_7
0.05175658,-0.00269229,-0.2604338,0.07433305,-0.13417761,-9.478297,145193972,2_7
0.09946927,-0.005876443,0.08210149,0.48487434,-0.24947715,-9.818833,145204481,2_7
0.1309046,0.009037167,0.25519335,-0.14670789,0.11868337,-9.765554,145208984,2_7
0.12644859,0.012904584,0.2675637,0.13007648,0.8502187,-9.601953,145213488,2_7
0.13921143,0.0018785852,0.16732116,-0.0025125386,-2.755256,-10.350397,145217992,2_7
0.11643961,0.008942425,-0.013938558,-0.29116964,-2.349619,-8.97598,145222540,2_7
0.07281471,0.010058505,-0.17549849,0.44246066,-0.21878469,-9.318559,145227036,2_7
0.033141393,-0.017864969,-0.25980172,-0.10303563,-0.7662183,-10.104947,145237553,2_7
-0.017616753,-0.026096195,-0.08459042,-0.12927164,-0.64821357,-9.729292,145242010,2_7
-0.041620933,-0.012886324,0.09122463,0.10489521,1.7792081,-8.952588,145246515,2_7
0.019720113,0.0026574072,0.24578822,0.17130813,0.85981536,-10.148833,145252564,2_7
0.011615656,0.015444674,0.25288534,-0.7107946,-2.3179111,-9.837078,145257023,2_7
0.04387663,-0.029227862,-0.06573202,0.5763445,-0.9481427,-9.922417,145267576,2_7
0.04322529,-0.013344994,-0.23900959,-1.5849335,-2.3808308,-10.552003,145272034,2_7
0.02845988,-0.047811072,-0.29636344,0.39166135,-0.6804715,-8.524331,145276561,2_7
0.050168347,-0.073810674,-0.21309185,0.80004174,1.9778031,-9.854932,145281042,2_7
0.09452638,-0.06918358,-0.0257785,-0.6777253,-0.3772132,-10.589529,145287047,2_7
0.055353153,-0.03975611,0.134728,-0.13582774,-0.360897,-8.879948,145291550,2_7
0.07991423,-0.059302878,0.21172865,-1.2222936,-1.1061081,-10.928692,145302059,2_7
0.05223506,-0.029913817,0.05326455,-0.7132725,-1.7375089,-9.523901,145306562,2_7
0.014563305,-0.100424096,-0.24418044,-0.28461933,0.010199984,-10.23058,145317073,2_7
-0.03067277,-0.08934017,-0.28706336,-0.9272614,-1.4086145,-9.172663,145321574,2_7
-0.06953557,-0.103220046,-0.1788996,1.0035158,0.08616801,-9.804019,145326087,2_7
-0.0498101,-0.11719842,0.011711556,0.39130947,0.6165851,-10.885435,145330581,2_7
-0.013529601,-0.093048625,0.17278507,-1.394616,0.52802354,-9.98714,145335130,2_7
-0.023137731,-0.04120169,0.26890516,0.6382999,-0.11003752,-9.504767,145339590,2_7
0.008280945,-0.03002931,0.15202396,-0.028355189,-1.455329,-10.370735,145350142,2_7
0.04970318,-0.015269779,-0.12704022,-0.42775208,-0.4696367,-9.425761,145354600,2_7
0.105255134,-0.05974076,-0.3312756,0.65152144,-1.0313308,-10.960487,145365154,2_7
0.1177816,-0.04092697,-0.20918193,-0.37825078,0.6467846,-10.468049,145369612,2_7
0.12723278,-0.025720231,0.19520243,0.6479335,0.60825145,-10.264272,145380168,2_7
0.07610029,0.0134962695,0.29296827,-0.57214534,-0.73984057,-10.594436,145384625,2_7
0.043272436,0.015632093,0.24028921,0.48134536,-0.7419604,-8.858911,145389128,2_7
0.009806553,0.011070091,0.026699731,0.073644966,-1.6893287,-9.916907,145395179,2_7
-0.024777666,0.033261307,-0.19006553,-0.8041999,-1.9406359,-11.71944,145399636,2_7
-0.06705031,0.027195903,-0.3391078,-0.46365374,-0.81377876,-10.088647,145404140,2_7
-0.15322928,-0.022052502,-0.17164269,0.28610706,0.32854208,-10.274949,145414648,2_7
-0.21111219,0.0054735476,0.051126998,-0.75381905,-0.121389315,-11.171972,145419152,2_7
-0.25777277,-0.037410114,0.31711835,0.018434135,-1.2366524,-10.119957,145429661,2_7
-0.24960935,-0.020815067,0.23669462,-0.58475167,-0.18572961,-10.137152,145434167,2_7
-0.21261738,-0.06273467,0.048988152,0.70963967,-1.7429566,-10.8411665,145438670,2_7
-0.21327727,-0.081641786,-0.18704094,-0.31203124,-2.3474536,-11.052627,145444673,2_7
-0.17054237,-0.06372257,-0.33740756,-0.18298925,-0.82820845,-9.223171,145449176,2_7
-0.14906842,-0.05793131,-0.30293706,0.488601,0.16456372,-9.988915,145453680,2_7
-0.05223676,-0.017820213,0.050868053,-0.756537,-0.20730819,-11.021193,145462737,2_7
-0.028956944,0.034421477,0.24107832,-0.058134012,0.7541527,-9.51384,145467193,2_7
0.015104554,0.07837404,0.26582566,0.27001175,-0.9811421,-10.9690075,145477745,2_7
0.052620795,0.09769219,0.03737169,-0.77885187,-1.8454022,-12.448183,145482202,2_7
0.0810603,0.036648564,-0.30201402,0.99545497,-0.22026186,-8.896174,145492759,2_7
0.06552771,0.01012413,-0.25795063,0.2533872,-0.07268999,-10.680482,145497214,2_7
0.051073954,0.0017521916,-0.10855319,-0.6425903,-0.27957514,-11.785568,145501720,2_7
