gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
0.06987863,0.007148604,0.12716277,0.04493755,0.37975198,-10.468495,145507769,2_7
0.073027626,-0.00066741294,0.30823267,0.6607576,-0.3016735,-9.95138,145512226,2_7
0.075775355,0.030383581,0.32736558,-0.5769577,-0.77150226,-11.113574,145516761,2_7
0.11284978,0.09156244,-0.044341613,-0.005257672,-1.6060268,-11.435065,145527238,2_7
0.10254056,0.10926574,-0.26307923,-0.07037577,-2.0614684,-10.0917015,145531745,2_7
0.07444143,0.08658,-0.33244988,-0.0011825843,-0.82617617,-9.466818,145536245,2_7
0.06252168,0.07383229,-0.23271939,-0.33538187,0.444459,-11.011398,145542251,2_7
0.061878663,0.061215665,-0.0069380426,-0.21317098,0.95346,-11.456316,145546755,2_7
0.06906485,0.034861814,0.20378971,0.37276858,-0.8104864,-10.525452,145551259,2_7
0.018841922,-0.0022192125,0.2983467,0.33166435,-1.327826,-10.803563,145557262,2_7
0.0061423657,-0.0626706,0.24110442,1.19648,-0.8354146,-11.186197,145561767,2_7
-0.008945901,-0.15282632,0.091688305,0.79572475,-1.0504059,-11.350564,145566277,2_7
-0.08533745,-0.22269602,-0.25669387,0.74376875,-2.2020266,-17.288269,145575322,2_7
-0.8652528,-0.22934304,-0.365086,7.2976766,-7.624505,-69.03645,145579781,2_7
-1.3110346,-0.30858058,0.1893054,2.0176268,-2.3353095,-31.741089,145590338,2_7
-1.3823795,-0.30257744,0.57758075,0.95822036,-0.26205194,-9.777212,145594793,2_7
-1.151012,-0.2234288,0.5162409,-1.3439443,-0.80720395,-11.245152,145599297,2_7
-1.013974,-0.106161445,0.3309812,-1.3358992,-1.501519,-11.394919,145605347,2_7
-0.4774587,-0.10893655,0.08177374,0.44057003,-1.8355554,-9.993881,145609805,2_7
-0.33643693,0.026875757,-0.11282841,0.3818099,0.17631464,-7.4101315,145614308,2_7
0.20168838,0.06601898,-0.27809733,-0.67618614,-0.9135641,-11.697423,145620358,2_7
0.4111422,0.24137412,-0.3221717,-0.26334104,-0.6773601,-7.4460416,145624816,2_7
0.8764969,0.3293242,0.07766093,-0.46265066,1.3621887,-8.551479,145635372,2_7
0.8754316,0.359904,0.27305937,0.014285298,-0.16741526,-6.4112267,145639829,2_7
1.0640097,0.30434796,0.33582246,-0.17225696,-0.44398925,-7.233273,145644332,2_7
0.8957009,0.3274122,0.26648888,-0.351707,-1.3194578,-7.6664977,145648836,2_7
0.89560974,0.26521385,0.045190267,0.15823594,-1.6176103,-4.370938,145654841,2_7
0.72957736,0.16469608,-0.17276819,-0.21936476,-1.2641673,-8.238015,145659346,2_7
0.49689898,0.039816335,-0.24429418,-0.25550053,0.28137368,-6.408836,145669853,2_7
0.29289308,0.009636554,-0.059926286,0.055684038,0.5394407,-6.080192,145674356,2_7
0.16116545,-0.053622674,0.36349255,-0.14236099,-0.20664844,-6.2857594,145684866,2_7
0.1366348,-0.073643565,0.3496559,0.055315662,-0.9182784,-6.1075387,145689368,2_7
0.09650388,-0.08861699,0.15678702,-0.2970346,-1.552009,-5.396996,145693872,2_7
0.05008481,-0.11163451,-0.27947843,-0.33579913,-1.4795525,-5.8993826,145702929,2_7
0.044758726,-0.11351263,-0.34743592,-0.09261158,-0.8829807,-6.26472,145707420,2_7
0.03892753,-0.122763336,-0.12344849,-0.22113259,0.8044201,-6.6849895,145717938,2_7
0.026385827,-0.11497996,0.27601427,-0.1011786,0.8108949,-6.1647015,145722397,2_7
-0.010765497,-0.08047326,0.32601607,-0.31464586,-1.3667878,-6.096289,145732948,2_7
0.015346666,-0.1226657,0.0960299,-0.12808844,-1.4744904,-7.0559745,145737406,2_7
-0.03235296,-0.0738492,-0.36775106,-0.18284106,-0.5392906,-6.755437,145747963,2_7
0.007215595,-0.09860488,-0.33201832,-0.16691908,0.004966602,-7.1196537,145752418,2_7
-0.012063266,-0.054273088,-0.15373462,-0.01564041,0.85353714,-7.1545515,145756948,2_7
0.03095226,-0.057038616,0.39116073,-0.17915866,0.055443067,-7.8626738,145767430,2_7
0.03425842,-0.031238731,0.41579488,0.1626524,-0.6043299,-7.1618342,145771934,2_7
0.009703344,-0.02500316,-0.07455854,-0.2434492,-2.128762,-7.426864,145782443,2_7
0.005367627,-0.048379112,-0.35324538,-0.14591406,-1.8430765,-7.599739,145786949,2_7
-0.44047692,-0.15058208,-0.42686263,-0.7253768,0.042072605,-18.640873,145791450,2_7
-1.5893099,-0.5221626,-0.19447862,3.1321895,-8.80961,-56.764862,145797455,2_7
-2.0554423,-0.47675392,0.27229366,3.0062306,-6.8657026,-37.790936,145801958,2_7
-2.0969427,-0.4329424,0.5642027,-0.2886683,1.4486245,-10.194777,145806472,2_7
-1.7749311,-0.336278,0.4043383,-0.4821776,-0.6570693,-7.3419185,145815514,2_7
-1.645536,-0.3464624,0.32737756,-0.5760393,0.5416704,-9.159065,145819973,2_7
-0.9597589,-0.09300525,0.16775766,-0.35958093,-0.56247455,-7.054361,145830526,2_7
-0.2790403,0.09901886,-0.050007813,-0.90687567,-1.3895214,-8.849652,145834984,2_7
0.3704814,0.3259586,-0.23113105,0.3120248,0.58705103,-6.3784986,145845539,2_7
0.6766803,0.515411,-0.16058639,-0.7706586,0.89887047,-7.439496,145850004,2_7
0.7413963,0.49629995,-0.0005681397,0.2655036,0.7363233,-5.33276,145854500,2_7
1.0468767,0.51717955,0.16466689,-0.18569085,0.14693946,-6.117221,145860551,2_7
0.9908897,0.5306721,0.21629855,-0.39647886,0.40446877,-5.671014,145865009,2_7
1.1551142,0.4350061,0.17001738,-0.020853965,-1.4969708,-4.3271337,145869513,2_7
1.0481241,0.4012513,0.0121648805,-0.23488349,-1.2720193,-6.9825363,145875562,2_7
0.98146373,0.26939908,-0.141901,0.37051523,-1.2331312,-4.2395034,145880022,2_7
0.9337332,0.2390902,-0.20061412,0.13887733,0.05410314,-5.834944,145884524,2_7
0.68886316,0.046341527,-0.03927521,-0.06612871,-0.19080621,-4.7696514,145895033,2_7
0.45939767,-0.0041937935,0.13685507,-0.6179191,0.12972549,-6.0863314,145899536,2_7
0.43991622,-0.099618845,0.22922517,-0.22113538,-0.77807313,-5.302451,145904042,2_7
0.041021507,-0.21131122,0.15561058,-0.18260133,0.13860695,-8.855831,145910045,2_7
-1.6589762,-0.95466834,-0.10319725,2.92861,3.2654665,-33.392517,145914549,2_7
-1.9461052,-1.2344339,0.061885446,-2.1508057,2.7424788,-11.674372,145925057,2_7
-1.8547553,-1.4320538,0.070788,-0.22461213,-1.5245799,-5.671418,145929560,2_7
-1.6934875,-1.1008024,0.1368405,-1.3549991,0.3478408,-7.481181,145934066,2_7
-1.7521621,-1.0423912,0.19800383,-0.05590539,-0.3531726,-6.6846976,145938567,2_7
-1.3596637,-0.7620097,0.091089904,-0.28632265,-1.0381352,-7.4644938,145944573,2_7
-1.5135363,-0.43101907,-0.026328707,-0.7231743,0.37439504,-6.13842,145949076,2_7
-0.9491961,-0.27543226,-0.12253716,-0.8818295,-1.4296001,-7.479182,145953579,2_7
-0.9519271,0.09480637,-0.19455257,-0.42395768,-0.11035659,-6.580825,145959584,2_7
-0.51656294,0.25364468,-0.15617812,0.023106243,0.59049225,-6.077097,145964088,2_7
-0.15107492,0.67804354,0.07639512,-1.5936793,2.376598,-7.5440216,145974596,2_7
-0.054762788,0.6218472,0.21649086,-6.182221,6.2499247,-14.970088,145979101,2_7
-0.57098126,0.24248132,0.21807735,-8.45232,7.476676,-20.635092,145983603,2_7
-0.1649459,0.23934396,0.09862028,0.6115615,1.3607392,-21.391954,145988153,2_7
0.008887158,0.6141312,0.0097730765,-1.2079346,0.48141664,-11.70178,145992611,2_7
0.3067096,0.65384567,-0.16069065,-0.19919652,-0.58072823,-4.577816,145997155,2_7
0.540979,0.6134996,-0.20537792,-0.4023327,0.29102528,-5.4509616,146007623,2_7
0.8299913,0.585949,-0.08700376,-0.32577074,0.9525522,-5.0480137,146012126,2_7
0.8704993,0.50902724,0.06373569,0.02573027,0.13278137,-4.5621824,146016630,2_7
0.9888952,0.45043066,0.15943941,0.287448,0.634148,-5.1604404,146022636,2_7
0.8032562,0.29340917,0.15862706,1.1785202,1.4639004,-9.052799,146027138,2_7
0.6903611,-0.075675905,-0.04673866,1.9992702,-1.6529547,-19.994957,146037650,2_7
0.6732455,-0.3049462,-0.08238608,1.0312744,0.11613561,-9.957494,146042153,2_7
0.6841381,-0.38131398,-0.102228545,0.71807724,1.0437176,-6.3987536,146046674,2_7
0.5467655,-0.4035348,-0.08863149,-0.57790804,-0.6743483,-4.876766,146051158,2_7
0.5657114,-0.4270577,0.03532856,0.3876647,-0.23706287,-4.3743424,146057165,2_7
0.541271,-0.44261143,0.116981134,-0.3524743,0.29644427,-5.990725,146061667,2_7
0.49881327,-0.3630499,0.08171969,-0.5038891,-2.0709045,-17.652315,146072176,2_7
0.25967103,-0.29565862,-0.023255007,-2.2780175,-3.0524902,-17.068485,146076678,2_7
0.073700085,-0.112134844,-0.09817155,-0.8232168,-0.44646898,-7.1306295,146087186,2_7
0.08158914,-0.0644975,-0.07045867,-0.705808,-0.9859305,-5.404908,146091690,2_7
0.08881972,0.0074931365,0.022487218,-0.31106573,-0.002933051,-6.599529,146096205,2_7
0.01623885,0.099523365,0.08006144,-0.6760748,-0.07552951,-9.119592,146100743,2_7
-0.054508347,0.19576463,0.09091311,-1.5490034,-1.8462456,-12.4623995,146105201,2_7
-0.13378628,0.24735112,0.050197646,-1.4627656,-2.217277,-14.393275,146109704,2_7
-0.234007,0.29540604,-0.09184328,-0.03003416,-0.5114183,-10.330143,146120213,2_7
-0.25206488,0.33647823,-0.11366686,-0.064697646,-0.35144565,-7.710907,146124717,2_7
-0.2057997,0.27447298,0.06235931,0.17187187,0.16440947,-9.266734,146135225,2_7
-0.11941867,0.2011013,0.15462439,0.6051304,0.5992167,-10.940497,146139728,2_7
-0.042685427,0.016614895,-0.017854623,0.84203494,-0.6347978,-9.667446,146150237,2_7
0.03543682,-0.05788579,-0.16184396,0.035301242,0.12756404,-8.292252,146154741,2_7
0.049247064,-0.10453892,-0.19906545,0.018544119,-0.15374753,-7.907364,146159244,2_7
0.13614711,-0.14514968,-0.08777054,-0.027400963,0.66988176,-9.055027,146165250,2_7
0.15433264,-0.17781688,0.07563829,0.3401081,0.61869514,-10.120071,146169752,2_7
0.18998395,-0.22603746,0.20681982,0.61937195,0.13990146,-10.871461,146174256,2_7
0.15132849,-0.23642436,0.102315925,-0.62554544,-1.3382155,-9.546132,146184765,2_7
0.11719164,-0.24599238,-0.07465651,-0.30489373,-1.849628,-9.064287,146189268,2_7
0.018854503,-0.16575277,-0.16648737,-0.5051326,-0.54882896,-10.087964,146199776,2_7
-0.044192396,-0.079432465,0.020891776,-0.54932445,0.04387703,-10.569953,146204280,2_7
-0.116255485,0.004761754,0.18741569,-1.1131747,-0.14021845,-10.137265,146208784,2_7
-0.15546693,0.05711026,0.24389192,-0.72361135,-1.0230012,-9.839874,146214788,2_7
-0.22572404,0.0788088,0.122941755,-0.36303806,-1.4253434,-9.422964,146219292,2_7
-0.25354713,0.1174733,-0.06524221,-0.43933582,-1.3429272,-9.666909,146223795,2_7
-0.2280055,0.1057222,-0.2374018,0.049999006,-0.39331624,-10.051556,146232803,2_7
-0.2315287,0.11884459,-0.10658338,0.30975053,1.4377662,-9.871504,146237307,2_7
-0.22247817,0.089674726,0.20231853,-0.05906852,0.7052075,-9.777241,146247815,2_7
-0.15362549,0.047095306,0.2869852,0.18026093,-0.1369096,-9.157306,146252318,2_7
-0.06385056,-0.022601712,-0.14044201,0.3524755,-1.3495622,-9.853175,146262827,2_7
-0.026162356,-0.01751346,-0.29636657,-0.42968208,-0.039924808,-9.855943,146267330,2_7
0.035643283,-0.05335964,-0.25594118,-0.3344692,0.4333492,-9.9109535,146271834,2_7
0.08119064,-0.070869595,-0.036288552,0.39675638,1.7744753,-9.30667,146277839,2_7
0.10959064,-0.08079691,0.261438,0.041433886,1.8611438,-9.713085,146282343,2_7
0.11680073,-0.08949917,0.229021,-0.6323194,-1.9676598,-9.780075,146292851,2_7
0.12451587,-0.0889012,-0.077611275,-0.4044595,-1.9068464,-10.125756,146297355,2_7
0.118068844,-0.08349521,-0.3017153,-0.2724663,-0.9032068,-9.8394165,146301858,2_7
0.054402195,-0.050873894,-0.35469806,-0.25811064,-0.34876025,-9.994683,146306362,2_7
0.06541826,-0.02865044,-0.14951347,-0.15578891,0.6447152,-9.44087,146312367,2_7
0.060920004,0.008056151,0.17796609,-0.23425026,1.2490246,-9.625317,146316872,2_7
-0.029273864,0.045295216,0.31956235,-0.5366371,-1.2131361,-9.7528715,146327379,2_7
-0.07539895,0.059417058,0.029025014,-0.56172776,-2.6421006,-9.88764,146331882,2_7
-0.07956418,0.03213936,-0.24774075,-0.018143967,-1.8158772,-9.5139265,146336427,2_7
-0.062416613,0.058885023,-0.41066912,-0.11175505,-0.82484764,-9.66965,146340935,2_7
-0.08384638,0.055600364,-0.3296441,-0.16513991,0.771319,-9.976978,146345393,2_7
-0.06756479,0.047597535,-0.056999136,-0.3049022,1.8883364,-9.604765,146349897,2_7
-0.08530049,0.04097683,0.36402556,0.29383308,0.6547461,-9.6344795,146360405,2_7
-0.07245074,0.03039458,0.3066613,-0.7277531,-1.3650092,-9.793609,146364909,2_7
-0.06892126,-0.016362857,0.030951187,-0.744543,-2.3430738,-9.785673,146369412,2_7
-0.010597069,-0.010172637,-0.27297783,0.36211392,-1.6631539,-9.796674,146375419,2_7
0.01816747,-0.012732434,-0.40856817,0.24453124,0.32323942,-9.620892,146379923,2_7
0.011462747,-0.029714536,0.067331426,-0.33368015,1.2339005,-9.244954,146390429,2_7
0.035777755,-0.028759293,0.37360632,-0.34379283,0.6604055,-9.842758,146394932,2_7
0.015019789,-0.039821137,0.17162733,-0.31328103,-1.7477467,-10.017537,146405441,2_7
-0.0017136019,-0.01727094,-0.1931252,-0.2924141,-2.4816606,-9.937686,146409946,2_7
0.026080275,-0.013126161,-0.40445334,-0.42305794,-1.3990006,-9.534813,146414448,2_7
0.04261578,0.007982762,-0.39565864,-0.19597217,0.53987795,-9.8119,146418952,2_7
0.0034860447,0.019467048,-0.10027785,-0.40569127,1.8349707,-9.919789,146424956,2_7
-0.04417471,0.013025441,0.25783294,-0.2470029,1.1665184,-9.609482,146429460,2_7
-0.024971906,0.013498393,0.32037884,-0.2471262,-1.2592775,-9.528834,146439969,2_7
-0.01241316,0.012562567,-0.03856438,-0.36191276,-2.2247093,-10.064577,146444472,2_7
-0.020889675,0.018865291,-0.4112335,-0.2981152,-0.3093578,-9.654073,146454981,2_7
-0.0006372056,0.02165113,-0.22720352,0.17135818,1.4022652,-9.759541,146459484,2_7
-0.020819355,0.013961251,0.08559257,-0.1618498,1.8353498,-9.68809,146463988,2_7
-0.030167704,0.0058632684,0.4551498,-0.61474407,-0.8523318,-9.774224,146472995,2_7
-0.014773156,-0.021105282,0.26274985,-0.39448592,-2.0849571,-9.69129,146477499,2_7
-0.0067108856,0.0021916998,-0.22343092,0.058687106,-1.6081747,-9.879093,146488007,2_7
0.012395744,-0.007921051,-0.4134181,-0.24830209,-0.0038290785,-9.687953,146492511,2_7
-0.008311759,-0.0088201305,0.17477864,-0.14456476,1.8791165,-9.533552,146503019,2_7
-0.039664842,-0.00821551,0.43191972,-0.24770965,0.7028942,-9.614002,146507523,2_7
-0.02544966,-0.033239175,0.13910753,-0.24401312,-2.4577088,-10.125268,146518032,2_7
0.017285835,-0.0022772832,-0.23221517,0.19572663,-1.7539101,-9.850731,146522535,2_7
-0.017528381,0.024724249,-0.42592636,-0.5411674,-0.94881064,-9.823105,146527038,2_7
0.002585446,0.024310669,-0.40743712,-0.202602,0.38813552,-9.682208,146533043,2_7
0.037511118,0.030380154,-0.08178595,-0.11560801,1.7041686,-9.595469,146537547,2_7
9.5927986e-05,0.011022317,0.26806587,-0.17981182,2.013939,-9.641474,146542050,2_7
-0.030072784,0.0005900147,0.40713564,-0.66317034,-1.5009965,-9.594345,146552559,2_7
-0.03658371,0.00020854048,0.06045295,-0.1537242,-2.681786,-10.176445,146557062,2_7
0.021252813,0.020869087,-0.25745726,0.4025155,-1.5248451,-9.421103,146561566,2_7
-0.0024234417,0.023389844,-0.4556583,-0.3428608,-0.59518325,-9.977118,146567571,2_7
-0.013670756,0.0303888,-0.37776965,-0.30091915,0.4681632,-9.811398,146572074,2_7
0.04051986,0.018848686,-0.06710375,-0.1278922,1.5601027,-9.305825,146576579,2_7
0.012573901,-0.009448257,0.31242743,-0.0655788,1.9756917,-9.673608,146582585,2_7
-0.0029455572,-0.013892116,0.48832303,-0.14912534,0.7680191,-9.783227,146587086,2_7
-0.00837587,-0.023503024,0.3554813,-0.50694966,-1.891103,-9.622803,146591590,2_7
0.06562406,0.00444413,-0.25902188,-0.08394812,-1.6114048,-9.443216,146600597,2_7
0.020120509,0.007808865,-0.4615464,-0.23827852,-0.12770154,-10.05044,146605127,2_7
0.05517131,0.018025372,-0.23630206,0.009748888,1.3168461,-9.561833,146615610,2_7
0.0038593493,-0.0066858553,0.3191793,-0.394538,1.6921698,-9.8127,146620113,2_7
-0.022427347,0.0058154487,0.47701892,-0.19107148,0.016096821,-9.810952,146624617,2_7
-0.01813726,-0.023807516,0.38621536,-0.66330326,-1.8648453,-9.416261,146630621,2_7
-0.032107882,-0.027401393,0.01815548,0.06011191,-2.9216008,-9.851425,146635125,2_7
0.0054638893,-0.019133255,-0.28010088,0.101887085,-1.5024743,-9.584111,146639629,2_7
-0.04584316,-0.0147402845,-0.44980833,-0.47273058,-0.5061549,-10.085634,146645633,2_7
-0.041392215,-0.0029716745,-0.32109627,-0.079711206,0.26947752,-9.736869,146650137,2_7
-0.013289529,-0.003720807,0.018727308,-0.16025898,2.3883588,-9.557044,146654658,2_7
-0.03766872,-0.019479096,0.47534615,-0.22016665,-0.21201514,-9.708501,146665149,2_7
-0.04631932,-0.014577301,0.2893684,-0.5583013,-1.9902151,-9.676435,146669652,2_7
-0.010725821,0.001206461,-0.03085326,-0.41207704,-2.5825956,-9.997536,146674156,2_7
0.02392917,0.014942646,-0.36956942,-0.07142473,-0.7325564,-9.6895685,146680161,2_7
0.030795388,0.040518913,-0.4604545,-0.09433297,-0.1087786,-10.094523,146684665,2_7
0.036069766,0.035084553,0.127698,-0.48927116,1.8476162,-9.291044,146695174,2_7
0.04647841,0.015899427,0.43935928,-0.24394235,0.8141476,-9.9181,146699677,2_7
0.02323107,0.009435074,0.4493443,-0.23039909,-0.34681052,-9.671555,146704189,2_7
-0.005891845,0.0037488963,0.22205287,0.08083206,-2.3284633,-9.69933,146708730,2_7
0.010240692,0.012041093,-0.16356935,-0.20841977,-2.9451046,-9.914643,146714689,2_7
0.013669225,-0.008998507,-0.4412695,-0.5093504,-1.1014388,-9.547297,146719192,2_7
0.019633325,0.005973285,-0.46583351,-0.01022726,0.19788247,-9.946453,146723743,2_7
0.022984723,0.026514089,-0.15449294,-0.06840778,1.951951,-9.750633,146729701,2_7
-0.03063541,-0.012541393,0.24885061,-0.2011795,2.134095,-9.261812,146734204,2_7
-0.02383435,-0.017650232,0.40148365,-0.44473726,-1.3085629,-9.720038,146744713,2_7
-0.021836799,-0.031010687,0.0638286,-0.20790575,-2.3648736,-10.038535,146749216,2_7
-0.014019977,-0.0043511167,-0.2622455,-0.088055134,-1.994376,-9.922124,146753765,2_7
-0.025048474,-0.015169097,-0.45613155,-0.49350622,-0.6426627,-9.461258,146758223,2_7
0.009912034,-0.0015692213,-0.43034914,0.23785661,0.7647588,-9.781194,146762728,2_7
-0.019560829,0.022213142,-0.13233703,-0.23264675,1.9616497,-9.755852,146767231,2_7
-0.015131753,-0.009282108,0.35396257,-0.35716644,0.79438865,-9.740004,146777739,2_7
-0.024158271,-0.015680188,0.40488237,-0.12071817,-1.2432379,-9.445633,146782243,2_7
-0.0357485,-0.0042636953,0.12109801,-0.10634206,-2.485211,-10.006912,146786748,2_7
-0.023631545,0.011336144,-0.23609497,-0.6095398,-1.6989566,-9.950102,146792754,2_7
-0.0011850161,3.7660102e-05,-0.46099538,-0.45547923,-0.80887663,-9.837422,146797254,2_7
0.02267132,0.022514906,-0.035773546,-0.19887236,2.1866107,-9.592862,146807763,2_7
-0.029461298,0.009524431,0.33656326,-0.5314932,1.084783,-9.441237,146812268,2_7
-0.016111014,-0.0199415,0.3121822,-0.188456,-1.6461362,-9.781974,146822775,2_7
0.018739808,-0.02281029,-0.07431044,0.55964077,-2.0400167,-9.9843445,146827279,2_7
-0.0063985256,0.012022922,-0.352749,-0.37732837,-1.604685,-9.705966,146831783,2_7
0.037210256,0.01909844,-0.2893641,0.03427802,1.1033182,-9.343978,146842291,2_7
0.034474812,-0.00034522553,0.11572301,-0.479176,2.6620145,-9.710291,146846796,2_7
-0.0015422554,0.0057351682,0.33240798,-0.17579827,-1.3441538,-9.29429,146857303,2_7
0.0009488237,-0.0040582637,0.24539089,-0.37149805,-1.1115711,-9.818806,146861807,2_7
0.0337221,-0.00041284246,0.10188267,-0.121821836,-0.40821874,-10.247954,146866356,2_7
-0.009857341,0.008332683,-0.019502342,-0.3749197,-1.1876073,-9.972014,146872315,2_7
0.004369117,-0.007469181,-0.09910663,-0.105427615,-0.67612094,-9.727656,146876819,2_7
0.040107407,0.016918717,-0.14692512,-0.2618186,0.10956276,-9.520356,146881368,2_7
0.0742907,0.0037092182,-0.08443634,0.02855848,0.68921185,-9.416697,146890329,2_7
-0.03378276,-0.01033907,0.004299996,-0.6045271,-0.5985142,-10.43111,146894833,2_7
0.032874525,0.0060917083,0.03511058,-0.14873184,-0.1903796,-9.776621,146905341,2_7
-0.033250153,-0.028377136,0.04400988,0.06532084,0.1401553,-9.233589,146909845,2_7
-0.011832494,0.0018050004,-0.0109364055,0.041323844,-0.35075203,-9.716341,146920355,2_7
-0.011549802,0.008170919,-0.015304199,-0.5918054,-0.3761285,-10.134563,146924857,2_7
0.0038841509,0.0130772935,-0.0317063,0.21799307,-0.08449599,-9.301975,146929362,2_7
-0.009933636,0.0073988996,0.01491542,-0.6235671,-0.5283301,-10.055753,146935366,2_7
-0.0021772657,0.004231285,0.000758186,0.18956144,0.21230042,-9.27902,146939870,2_7
-0.018237064,0.0077726315,0.0030637218,-0.06766724,-0.12282873,-9.580859,146950378,2_7
0.0068975394,0.0007407066,-0.007979013,-0.20307957,-0.25891957,-9.86555,146954881,2_7
-0.02701071,0.014568842,-0.0058525,-0.3940521,-0.67206043,-9.562181,146959385,2_7
0.012261764,-0.018288951,-0.014478783,0.24302109,0.3233714,-9.76052,146963934,2_7
-0.014909747,0.010764471,0.012649271,-0.7628514,-0.8053998,-9.884545,146969894,2_7
0.0039739343,-0.024411488,0.009683074,0.40612823,0.21583372,-9.5811205,146974397,2_7
-0.002758675,0.00060323544,0.016427146,-0.76177853,-0.6213463,-9.93369,146978946,2_7
-0.00058170257,0.0009845088,-0.0042332034,0.1971517,-0.17472373,-9.516452,146984905,2_7
0.0038506368,-0.0107050715,0.011061585,-0.44784915,-0.2280753,-9.770249,146989409,2_7
-0.009590946,0.020647695,-0.008190943,-0.21429358,-0.7083544,-9.715229,146993958,2_7
-0.011630425,0.012637184,0.013953329,-0.5734421,-0.8300523,-9.674908,147002920,2_7
0.0013040529,0.015707763,-0.009790544,0.3719864,0.20669986,-9.605831,147007424,2_7
-0.00020923004,0.0056508416,0.005378121,-0.29720274,-0.5002344,-9.720609,147017933,2_7
0.009769392,-0.024149861,0.013195325,-0.26138172,0.0054384926,-9.848315,147022435,2_7
-0.0043620295,0.018663116,0.0073068854,-0.38469347,-0.7470896,-9.725024,147026939,2_7
0.0056048334,-0.012807225,0.0006477089,0.2418124,0.25746143,-9.758547,147032945,2_7
-0.011578821,0.0145047745,0.0071946285,-0.7638875,-0.70549726,-9.872899,147037450,2_7
0.010352722,0.0030535404,-0.008705534,0.39316934,0.10777968,-9.465342,147041951,2_7
0.008535539,-0.0071185445,0.017799877,-0.6634878,-0.5465432,-10.00681,147047958,2_7
0.0027134686,0.01993669,-0.013432723,0.079451464,-0.2857674,-9.548251,147052460,2_7
-0.00067022274,0.018866923,0.0074920813,-0.3648934,-0.76033586,-9.685658,147062969,2_7
0.01026547,-0.0012570021,-0.0060074897,0.24332199,0.2080897,-9.731522,147067471,2_7
-0.011609403,0.011929831,0.016816176,-0.7201856,-0.6905404,-9.884392,147071976,2_7
0.009309707,0.0036309327,-0.010291896,0.41657808,0.1068699,-9.461444,147076524,2_7
-0.006890308,-0.0061794757,0.018715044,-0.6026444,-0.66755354,-9.927473,147082484,2_7
-0.0032668281,0.011760194,-0.010093655,0.07704938,-0.17966461,-9.686446,147086987,2_7
-0.0165054,0.0066717295,0.003617177,-0.39878875,-0.67338115,-9.800342,147097496,2_7
-0.0015636451,-0.010772933,1.0193177e-05,0.21296468,0.07521847,-9.646298,147102000,2_7
0.0015531705,0.0018434608,-0.0017383532,0.37041187,0.121323794,-9.437285,147112511,2_7
-0.016998166,0.0030418013,0.01578341,-0.6709833,-0.61633366,-9.958193,147117012,2_7
-0.008590878,0.017229382,-0.0024444761,0.03067892,-0.3117852,-9.648462,147121560,2_7
-0.010346711,-0.015019451,0.0005892587,-0.23953357,-0.08992462,-9.76675,147126019,2_7
-0.01665267,0.01762241,0.014485989,-0.31629813,-0.6267946,-9.792253,147130522,2_7
0.008179788,-0.005401465,-0.008991455,0.16081643,0.11733054,-9.658898,147135026,2_7
-0.005513749,0.0044163754,0.0031199069,-0.2682243,-0.31039518,-9.728293,147145534,2_7
-0.0010522368,-0.009953668,0.007181306,-0.32908425,-0.22644529,-9.802148,147150038,2_7
0.007736996,-0.0053159725,-0.0055251084,0.03330594,-0.002498245,-9.696512,147160546,2_7
0.0076811095,0.014029726,0.013036354,-0.5845993,-0.597548,-9.807311,147165050,2_7
