gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
-0.0004508438,-0.00074459356,0.010628357,-0.60770917,-0.48746437,-9.942867,147175558,2_7
0.011943608,0.0085812425,-0.00057431386,0.12305602,-0.11062622,-9.687615,147180062,2_7
0.0018933768,-0.0067142844,0.0011226627,-0.3296424,-0.34192455,-9.731432,147184567,2_7
-0.003390846,0.0070642796,0.0027114719,-0.18288425,-0.45213953,-9.74165,147190571,2_7
-0.0017747873,-0.008329915,0.0032873303,-0.031787626,-0.16809231,-9.734547,147195074,2_7
-0.015758753,0.01424838,0.011423202,-0.52871263,-0.4679615,-9.836029,147199577,2_7
-0.01614946,-0.004542445,0.009586013,-0.5627726,-0.42914888,-9.912575,147210086,2_7
0.0025964393,0.0077982764,0.009252415,0.14647909,-0.081030324,-9.671228,147214589,2_7
-0.008576866,0.023353498,1.9018073e-05,-0.06082457,-0.3382453,-9.757185,147225098,2_7
-0.00373114,-0.008596204,-0.009723245,-0.078682624,-0.18192795,-9.744703,147229602,2_7
-0.0109439995,0.009661199,0.008679394,-0.41230506,-0.34655452,-9.794324,147234170,2_7
-0.017278159,-0.0093542505,0.00034891462,-0.5219087,-0.501293,-9.835928,147243113,2_7
0.001756141,0.014212041,0.0057247463,0.1846749,0.008197216,-9.711741,147247616,2_7
0.002372763,0.00550511,0.00068593054,-0.3735377,-0.3681547,-9.75647,147258124,2_7
0.027500238,-0.0080315815,0.005098655,0.11390428,-0.24665445,-9.660655,147262649,2_7
0.019819662,-0.0005044807,0.006291115,0.23594,0.06398896,-9.691562,147273137,2_7
-0.000651945,-0.0072877402,-4.4209308e-05,-0.48907128,-0.6148828,-9.790424,147277640,2_7
0.009483346,-0.008523491,-0.002528913,-0.31510773,-0.30978647,-9.787741,147288149,2_7
-0.0040381225,0.008785809,0.012095367,-0.25547746,-0.3056897,-9.779679,147292652,2_7
0.016639676,0.0053851064,0.0006224835,0.0703216,-0.2267796,-9.675142,147297156,2_7
-0.010208349,0.0076889717,0.0032467016,-0.58570147,-0.5649151,-9.741778,147303161,2_7
0.008903001,-0.0006927079,0.0045460705,0.28783023,0.19471382,-9.69438,147307665,2_7
-0.015674427,-0.0038650036,-0.0038360523,-0.61096346,-0.77738005,-9.76086,147312181,2_7
-0.0058328356,-0.002918834,0.006547089,-0.35981983,-0.3496493,-9.777742,147322677,2_7
-0.028683532,0.015343037,0.0016593494,-0.19593523,-0.22698465,-9.721957,147327180,2_7
0.0049528,-0.0034051645,0.0070308354,0.08897641,-0.10999237,-9.73131,147331732,2_7
-0.020835957,0.008908722,-0.008136706,-0.61506987,-0.6131814,-9.824135,147337689,2_7
0.0043773646,-0.0047506425,0.019046752,0.31538677,0.36211947,-9.688847,147342192,2_7
-0.007181347,-0.0082831625,0.00043739864,-0.6760983,-0.8078761,-9.738,147346741,2_7
-0.0034284464,0.0003430526,0.0071138893,0.15332088,-0.005142838,-9.730237,147352702,2_7
-0.0026108653,-0.0091204,0.007441889,-0.42654914,-0.48961577,-9.821835,147357204,2_7
-0.012531002,0.0019376348,-0.0029619483,-0.19532798,-0.23664565,-9.695577,147361753,2_7
-0.01577203,0.0032402773,-0.015242086,-0.70111215,-0.7343069,-9.780437,147370715,2_7
0.003523256,0.006622405,0.01127397,0.3425447,0.32145303,-9.66707,147375221,2_7
0.0018092465,0.0025399332,0.004859263,-0.36711368,-0.48613292,-9.760189,147385727,2_7
0.011876762,-0.016174173,0.005416459,-0.00722712,-0.14870086,-9.794584,147390230,2_7
-0.015542,0.008394815,-0.009444445,-0.6023641,-0.66724414,-9.742358,147394734,2_7
0.0108559625,-0.004426428,0.014846105,0.3308529,0.35602036,-9.699108,147400742,2_7
-0.0074226046,0.012719982,-0.0005049429,-0.7887349,-0.9272186,-9.851406,147405245,2_7
0.0011152276,0.010937088,0.0065463847,0.32270205,0.18635482,-9.652113,147409746,2_7
0.0055125975,-0.003154008,0.0029963402,-0.5716111,-0.60599685,-9.848777,147415752,2_7
-0.0033295357,0.010918579,-0.0037646496,-0.06644267,-0.2276267,-9.687245,147420255,2_7
-0.014100594,0.009242969,-0.0036366954,-0.6569875,-0.7670127,-9.715827,147430765,2_7
0.011003618,-0.000815309,0.017814219,0.4249447,0.38432392,-9.646214,147435267,2_7
-0.0027483553,-0.005549173,0.0018306723,-0.80322087,-1.0465653,-9.845784,147439770,2_7
-0.0020342874,0.009977159,-0.0023646355,0.41639408,0.17644195,-9.67907,147444320,2_7
0.007843897,-0.00872183,0.008186157,-0.6542456,-0.45430613,-9.87853,147450283,2_7
-0.012921105,0.013962563,-0.005974165,-0.043990027,-0.3730883,-9.625171,147454782,2_7
-0.010479866,0.01341836,-0.006929777,-0.71758497,-0.86285216,-9.759144,147465292,2_7
0.017055994,-0.0060305335,0.012564038,0.48448235,0.3902946,-9.723271,147469795,2_7
-0.008061127,0.0027425669,-0.002874548,-0.8845511,-1.0601196,-9.790214,147474389,2_7
-0.008699981,0.0072865193,-0.003411725,0.44194102,0.1538855,-9.664021,147478802,2_7
0.0017557897,-0.0053057284,0.015851138,-0.55608684,-0.420253,-9.878479,147483305,2_7
-0.019816877,0.011419702,-0.0058505633,-0.07617656,-0.46253562,-9.568746,147487812,2_7
-0.009147062,-0.0020671317,0.005038177,-0.38192397,-0.40581095,-9.814573,147498318,2_7
-0.00082680304,-0.0060403184,0.010883424,0.08329773,0.049802147,-9.715379,147507326,2_7
-0.019317346,0.020350836,-0.010834479,-0.45365646,-0.7345836,-9.725329,147511874,2_7
-0.012969637,0.00919014,-0.00522586,-1.0073063,-0.9496208,-9.866356,147522337,2_7
0.0075539476,0.009163822,0.01317894,0.55704075,0.46257207,-9.583695,147526886,2_7
0.0009551509,-0.0070990436,0.008817222,-0.7352006,-0.6942835,-9.889177,147531348,2_7
-0.005577465,0.014841707,-0.013404817,0.15937234,-0.2474504,-9.66142,147535849,2_7
0.01963474,-0.0096082995,0.01827856,-0.22792885,-0.025557458,-9.767999,147540352,2_7
-0.006037711,0.0069971494,-0.002499655,-0.5008394,-0.7955502,-9.739617,147544855,2_7
0.0069095464,0.0011676629,0.005800697,-0.21134956,-0.18801053,-9.794481,147555363,2_7
-0.0035714896,0.007778245,-0.007846981,0.32563657,-0.1946965,-9.648179,147559867,2_7
-0.00419669,0.0052562156,-0.004534001,-0.33697253,-0.69601846,-9.710784,147570378,2_7
0.01106452,-0.01678844,0.010696464,0.24569173,0.3181099,-9.742095,147574883,2_7
0.0069740987,0.002677653,0.006907229,0.5113972,0.4255025,-9.561828,147585389,2_7
0.0048759077,-0.009402527,0.009763461,-0.7940716,-0.70818454,-9.868077,147589891,2_7
-0.0018192742,0.016372941,-0.009393113,0.2689665,-0.22817941,-9.650709,147594440,2_7
-0.00043478198,-0.015558338,0.0130675,-0.40161273,-0.0847225,-9.88421,147600400,2_7
-0.0034465082,0.018511713,-0.008202577,-0.38759995,-0.6866195,-9.727858,147604903,2_7
0.0014572577,-0.0077251024,0.01055481,0.31650072,0.3272488,-9.602888,147609453,2_7
0.0035584287,0.006522478,0.0060794596,0.515736,0.31425261,-9.6093,147619915,2_7
-0.0024544827,0.0008337792,0.006837417,-0.7819167,-0.6407612,-9.842086,147624465,2_7
-0.0060926904,0.020093074,-0.014230112,0.16122933,-0.31716713,-9.617382,147628923,2_7
-0.003313584,-0.016806647,0.0133892875,-0.38043886,-0.012659075,-9.818503,147634928,2_7
-0.0064105764,0.008289958,-0.0094380155,-0.36699566,-0.6897967,-9.780837,147639476,2_7
-0.0016154231,-0.01899235,0.016505318,0.3902756,0.23768266,-9.576347,147643938,2_7
-0.009274898,0.0015388895,-0.002047545,-0.8432602,-0.825046,-9.8952875,147649940,2_7
0.0015868023,-0.0012865571,0.011919744,0.45394278,0.23839073,-9.637153,147654489,2_7
-0.0038410428,-0.011211792,0.009578534,-0.7668026,-0.61562604,-9.809496,147658947,2_7
0.007233542,-0.011779658,0.017293647,-0.32849953,0.056765217,-9.868395,147667959,2_7
0.005375432,0.012168722,-0.008615447,-0.4659664,-0.70346355,-9.774184,147672458,2_7
0.003515,0.003309696,0.0056573,-0.22196943,-0.15787545,-9.742837,147682966,2_7
0.005314917,0.023907518,0.0020232098,0.23829228,-0.2890958,-9.668364,147687472,2_7
0.0033296896,-0.0054368065,0.01815373,-0.41314498,-0.04050067,-9.810117,147692022,2_7
0.0055674557,0.020180648,-0.005005976,-0.23171125,-0.60501575,-9.751483,147697979,2_7
0.003184655,-0.018775374,0.014526357,0.19650038,0.08655366,-9.635299,147702482,2_7
0.00318826,-0.0013869593,-0.0015334925,-0.71804726,-0.6753211,-9.873423,147707031,2_7
0.001317978,0.0007288737,0.009047985,0.43116316,0.118937396,-9.577661,147712991,2_7
-0.00918698,-0.011944713,-0.0033539918,-0.63345647,-0.6044303,-9.811219,147717494,2_7
0.006849225,0.010361893,0.0022416525,0.12896061,-0.34325844,-9.733303,147722047,2_7
0.005855511,0.010603668,-0.0013131972,-0.25735524,-0.5504852,-9.76668,147732506,2_7
-0.00062695576,-0.014168173,0.011512565,0.11912641,-0.031088857,-9.659515,147737057,2_7
-0.0019180868,0.0078757005,-0.000539212,-0.64876896,-0.5497745,-9.898618,147741514,2_7
0.0078051267,0.002476116,0.0030308894,0.32853475,0.026195722,-9.711171,147747518,2_7
-0.0007174633,0.008869759,-0.003274643,-0.64704007,-0.47021475,-9.81553,147752067,2_7
-0.004641408,-0.0008090829,0.0135283265,-0.34511322,-0.17636558,-9.681292,147762530,2_7
0.0008354732,0.02304606,0.0012150882,-0.16347606,-0.47284952,-9.812799,147767080,2_7
-0.006824954,-0.013774564,0.01375421,0.12635955,-0.15395759,-9.643686,147771576,2_7
-0.010203848,0.0048891436,-0.0060762875,-0.6032562,-0.49904892,-9.865101,147776041,2_7
0.002442347,0.0030697975,0.0040348996,0.23846404,-0.038483754,-9.705182,147780544,2_7
-0.00762133,0.0028221565,1.7983797e-05,-0.38567597,-0.3724891,-9.781969,147789597,2_7
-0.0001611857,-0.007363167,0.008565128,0.15834737,-0.11786734,-9.632942,147794056,2_7
0.004805589,0.0069588316,0.00788789,0.17324026,-0.17987645,-9.71746,147804609,2_7
-0.0070449086,-0.014695091,-0.00022673904,-0.5138762,-0.34146434,-9.720086,147809067,2_7
-0.004957501,-0.005693994,0.0014341198,-0.3039167,-0.26176244,-9.696299,147819624,2_7
-0.0010834114,0.023717571,0.0013798098,-0.3902395,-0.3211293,-9.809617,147824080,2_7
0.0053547015,0.005622796,0.013630305,0.025240539,-0.23167591,-9.673674,147828583,2_7
-0.015241034,0.0045138714,-0.007959814,-0.5161891,-0.37897927,-9.807114,147833087,2_7
0.0120931305,0.0140633015,0.008718444,0.13780041,-0.15983348,-9.723042,147837590,2_7
-0.013023911,-0.0038506535,-0.0011036061,-0.44695258,-0.41309994,-9.677509,147842170,2_7
0.000642776,-0.00068009907,0.006178273,0.021995934,-0.26807007,-9.767398,147852602,2_7
-0.010852153,-0.0011771411,-0.0012388087,-0.4210804,-0.35055324,-9.765569,147857151,2_7
-0.0028480422,-0.008608333,-0.008038142,-0.5474771,-0.5138622,-9.636865,147867615,2_7
0.0131814545,-0.0026646848,0.013486011,0.17931812,-0.062091347,-9.854659,147872164,2_7
0.008461162,0.007508112,-0.0040692156,-0.0670458,-0.06514938,-9.824717,147882629,2_7
0.007722185,-0.006862014,0.014212276,-0.11742541,-0.35932806,-9.698458,147887177,2_7
-0.0012008513,0.0014245117,-0.012220882,-0.41392383,-0.38573432,-9.739389,147891635,2_7
0.010700438,0.010032065,0.013789205,0.1365224,-0.03957014,-9.826188,147897643,2_7
-0.005387512,0.01173172,-0.01360083,-0.52144986,-0.6335981,-9.596093,147902188,2_7
0.013211465,0.011030642,0.011648074,0.2949703,-0.044754133,-9.830584,147906646,2_7
-0.0034206705,0.006741986,-0.0027466752,0.055424556,-0.039969694,-9.78496,147917200,2_7
0.0023722844,-0.009844685,0.019063773,-0.14704007,-0.46083272,-9.703576,147921658,2_7
-0.00414746,-0.005799028,0.02014555,0.14341226,0.09484976,-9.830188,147932212,2_7
-0.01953359,-0.003716748,-0.017019272,-0.5890875,-0.7469369,-9.674246,147936670,2_7
-0.0094379755,0.0036805961,0.012979461,0.27271923,0.03379586,-9.780412,147941175,2_7
-0.012810658,-0.00060569495,-0.0025853727,-0.62493455,-0.6549073,-9.780161,147947225,2_7
-0.014837718,-0.00093615183,-0.0004354465,0.12536274,0.09884232,-9.748351,147951684,2_7
0.0013963333,-0.010207334,0.023990348,-0.18288872,-0.38283247,-9.687223,147956186,2_7
0.001192158,-0.001930798,0.012728659,0.18687281,0.2469892,-9.854339,147965193,2_7
0.002167515,-0.004534202,0.004916374,-0.7110986,-0.840106,-9.642971,147969742,2_7
0.009566515,-0.0015076825,0.005550305,-0.041623045,-0.18424845,-9.79005,147980205,2_7
-0.0006875246,0.014836682,-0.020671092,-0.30230832,-0.3780683,-9.726455,147984754,2_7
-0.004630083,0.0047069616,-0.008945129,-0.73082715,-0.8498103,-9.645013,147995217,2_7
0.013959567,0.0006497467,0.012010537,0.40502468,0.19324262,-9.806852,147999766,2_7
-0.0008759391,0.0019223893,0.0012300197,-0.828116,-0.7861821,-9.7699585,148004224,2_7
0.004338556,0.0108163,0.0027430125,0.26769388,0.0652577,-9.702075,148010230,2_7
0.0036412275,-0.011376276,0.015372025,-0.343073,-0.5095434,-9.808303,148014782,2_7
-0.017140431,0.01593554,-0.021296183,-0.24129082,-0.42290843,-9.630426,148019239,2_7
-0.018810403,0.0023420127,-0.013831486,-0.68385255,-0.9548287,-9.699212,148029790,2_7
-0.010627138,-0.00097277516,0.024057651,0.44672358,0.34904474,-9.78157,148034249,2_7
-0.011300297,-0.007933242,0.0032389374,-0.8228896,-0.7325713,-9.763021,148038752,2_7
-0.01682164,0.005214345,-0.0023784721,0.3308631,-0.045453455,-9.663827,148044803,2_7
-0.002403068,-0.012587718,0.020877514,-0.39651242,-0.28526422,-9.879642,148049263,2_7
-0.020202158,0.006126391,-0.022685595,-0.33180937,-0.52951205,-9.711699,148053769,2_7
0.006880141,-0.0072636,0.025535444,0.106028765,0.25733432,-9.714274,148059815,2_7
-0.0044687497,0.010769552,-0.018161824,-0.8160317,-0.9475707,-9.740448,148064274,2_7
0.0023921165,0.0049262126,0.011595218,0.457979,0.38182232,-9.753411,148068776,2_7
0.0034276382,0.025439676,-0.013940877,0.30536953,-0.02793095,-9.659851,148077783,2_7
0.030425543,-0.008532967,0.026970696,-0.3654153,-0.270724,-9.843702,148082334,2_7
0.014354091,0.004789593,0.0007566382,-0.01307914,-0.05997368,-9.722117,148092796,2_7
0.020190038,0.0026711696,-0.0025591664,-0.8425362,-0.9081875,-9.8075285,148097345,2_7
0.009623879,0.0056464197,-0.00884204,0.38788566,-0.07310159,-9.659964,148101803,2_7
0.014810737,-0.010743873,0.016277507,-0.5055258,-0.35342705,-9.829999,148107808,2_7
-0.004256087,0.007078305,-0.015694138,-0.20272014,-0.5082638,-9.689921,148112357,2_7
0.0021598965,-0.016796866,0.029095897,0.07278518,0.164469,-9.745746,148116816,2_7
0.00057088345,0.0007335783,-0.008834613,-0.7346606,-0.9673923,-9.784733,148122820,2_7
-0.01052022,-0.00829025,0.017682506,0.40418464,0.36687493,-9.728479,148127369,2_7
-0.008286638,0.009660066,-0.006518245,0.3369071,-0.062763155,-9.545386,148137832,2_7
-0.011580566,-0.0010761514,0.015961984,-0.40776187,-0.2857649,-9.871077,148142381,2_7
-0.012827325,0.020257618,-0.011823204,-0.20791112,-0.52377725,-9.655614,148146839,2_7
-0.0033293087,-0.015607814,0.023363728,0.22397107,0.27982503,-9.778875,148151343,2_7
-0.0067754905,-0.0007359248,-0.012045026,-0.70825624,-0.9197937,-9.714651,148157393,2_7
-0.008778145,-0.017889746,0.016290097,0.4847575,0.29443425,-9.75077,148161851,2_7
0.0021254448,-0.0071400004,-0.0018962987,0.24831487,-0.17857163,-9.641812,148172405,2_7
0.007615039,-0.025984477,0.01912909,-0.40995243,-0.25113106,-9.842182,148176863,2_7
0.011328614,-0.014255038,0.015275723,0.04633386,0.18108644,-9.772663,148187417,2_7
0.013657721,0.009114862,-0.009525179,-0.78674245,-0.78935945,-9.807251,148191878,2_7
0.0031691121,0.009243119,0.010516085,0.32231176,0.10894301,-9.714449,148196379,2_7
0.0032816506,0.01955225,-0.012832858,0.24510087,-0.2633897,-9.596223,148205386,2_7
0.009380918,-0.013112256,0.023906834,-0.4101051,-0.26607278,-9.8493595,148209939,2_7
-0.0025062151,0.006038521,0.0003703538,0.010884775,-0.22652906,-9.7393465,148220399,2_7
-0.0033307946,0.0014779546,-0.0031373878,-0.68405414,-0.68465126,-9.726506,148224948,2_7
-0.00483877,-0.015092808,0.012615335,-0.4586557,-0.30466643,-9.747184,148235411,2_7
-0.0057259006,0.009145202,-0.0073339134,-0.1910585,-0.4676369,-9.766931,148239960,2_7
-0.001813384,0.0051481756,-0.0062135695,-0.6097299,-0.6911972,-9.904776,148250423,2_7
-0.015599588,0.0020529288,0.0177749,0.27952576,0.15522139,-9.661289,148254972,2_7
5.775987e-05,-0.0040053315,-0.00074678723,-0.6918672,-0.55660444,-9.781416,148259475,2_7
-0.0013585666,-0.008137808,0.009027606,-0.39480716,-0.16809937,-9.761779,148269984,2_7
0.0017681934,0.0068913335,-0.009990359,-0.23387413,-0.4232672,-9.765385,148274442,2_7
0.013086971,0.00083872635,0.0017840232,-0.47988635,-0.50909746,-9.806087,148284996,2_7
0.0005727895,0.0009194649,0.0122230565,0.21505079,-0.028322896,-9.696373,148289454,2_7
0.011388535,0.0010796674,-0.0058796,-0.6264254,-0.44314992,-9.740063,148293958,2_7
0.010446263,0.004012422,0.0020457737,0.09265676,-0.39062762,-9.792555,148300008,2_7
0.001834173,-0.012747984,0.0040596407,-0.32974234,-0.17372572,-9.736832,148304466,2_7
0.007718823,0.014974327,0.0038262703,-0.21586937,-0.39164433,-9.822428,148308998,2_7
-0.006987056,-0.00018906266,-0.009566003,-0.43563718,-0.51026505,-9.841335,148317981,2_7
-0.0072098584,0.0067534694,0.012425339,0.09567373,-0.21941644,-9.6799345,148322526,2_7
-0.012213547,0.004038819,0.0029580651,-0.2923463,-0.37060314,-9.791325,148332989,2_7
-0.01352781,-0.0062711914,0.012050931,-0.09558086,-0.25203866,-9.639141,148337541,2_7
-0.009174987,-0.0015647814,0.015224058,0.010953321,-0.18142109,-9.656093,148348001,2_7
-0.0062123593,-0.0011117561,-0.011275697,-0.4283558,-0.2850542,-9.70042,148352551,2_7
0.0024079,0.0037810092,0.009487487,0.029276978,-0.32267028,-9.906502,148357008,2_7
-0.0054346146,-0.0024939585,0.0032095965,-0.4088381,-0.12452941,-9.708479,148363014,2_7
0.007262664,0.0043602968,0.009331128,-0.047446627,-0.24931258,-9.818981,148367562,2_7
0.0065656225,-0.005896539,0.008487842,-0.20132306,-0.40930223,-9.5697775,148372020,2_7
0.010882223,0.003759647,-0.00810931,-0.30579138,-0.21382916,-9.834387,148378026,2_7
0.00058477494,-0.0007755164,0.01244236,-0.036981262,-0.28363162,-9.739968,148382574,2_7
0.0018804469,0.005460761,-0.009299939,-0.36243534,-0.28732044,-9.67526,148387033,2_7
-0.008935101,-0.003658833,-0.0024405632,-0.46969336,-0.39499778,-9.660298,148397587,2_7
0.0009942938,0.0031405764,0.0082243495,0.06810213,-0.13256133,-9.844329,148402045,2_7
-0.012856237,-0.0005772673,0.00796202,-0.3245184,-0.52562034,-9.545849,148406548,2_7
-0.0058271084,-0.0058388184,-0.00029789604,-0.16307157,-0.103048846,-9.849083,148412599,2_7
-0.01698811,-0.0061790496,0.01614138,-0.20753124,-0.35373563,-9.797814,148417057,2_7
-0.007287124,0.00027409726,0.018707182,0.006251979,-0.34014812,-9.912304,148427611,2_7
-0.021605907,-0.001003243,-0.023135671,-0.48114488,-0.35659444,-9.590142,148432071,2_7
0.004982786,0.004827565,0.010608278,0.12120201,-0.027748005,-9.839628,148436574,2_7
-0.007839353,0.0072163264,0.011385424,-0.3795517,-0.60400295,-9.671745,148441080,2_7
-0.003807863,0.0048260973,-0.010210027,-0.09611158,0.007258422,-9.8169365,148445581,2_7
0.009693985,0.0011066089,0.024441758,-0.20218556,-0.3889836,-9.75031,148450154,2_7
0.0076167397,0.0052825804,0.0013789256,-0.07458544,-0.19248812,-9.746829,148460592,2_7
-0.005985794,0.004325716,-0.0023064385,-0.4408185,-0.6041749,-9.652474,148465141,2_7
0.016297031,-0.0035782626,-0.0065331627,0.08171533,0.13100691,-9.793991,148469599,2_7
0.010719276,-0.00689028,0.023456227,-0.36079252,-0.52805996,-9.707903,148475608,2_7
0.0023650199,-0.009313191,-0.019077217,-0.12930839,-0.23846285,-9.673635,148480153,2_7
0.00476006,0.0014859745,-0.01876213,-0.4312206,-0.49953818,-9.571879,148490616,2_7
0.018592771,-0.0049024704,0.026728244,0.1360632,-0.041961916,-9.892551,148495165,2_7
0.0048667868,0.00661879,0.003652019,0.12779145,0.123984344,-9.807662,148505629,2_7
-0.004979757,0.002892603,0.014228574,-0.40023047,-0.597827,-9.767669,148510178,2_7
-0.011645834,0.008738426,-0.029335164,-0.1689019,-0.30482394,-9.647607,148514636,2_7
-0.0042743967,0.0072290865,0.02838116,-0.028787697,-0.061075155,-9.909812,148519139,2_7
-0.015157611,0.008424012,-0.011967492,-0.46236706,-0.5126397,-9.609761,148525190,2_7
-0.0057452694,0.0017145191,0.025177818,0.24877733,-0.0008888924,-9.882197,148529647,2_7
-0.0068261293,-0.0064971694,0.003192493,0.07520864,0.19943318,-9.629943,148540202,2_7
-0.01135313,-0.004318264,0.018051138,-0.21070701,-0.65024257,-9.825347,148544660,2_7
-0.0037352915,-0.019281076,0.031716965,-0.045676727,-0.15039526,-9.908521,148555214,2_7
0.005851599,-0.004983938,-0.026970454,-0.5397297,-0.5613503,-9.573978,148559672,2_7
0.013069388,-0.012701141,0.019978266,0.19441912,0.10828884,-9.901947,148564176,2_7
0.0026444085,0.0013238026,-0.025940845,0.18486077,0.27225462,-9.754462,148573183,2_7
0.0137490295,0.0072297845,0.042516604,-0.43792868,-0.5724199,-9.83669,148577732,2_7
0.009011317,0.01042588,0.0028180468,0.0011398414,-0.138319,-9.754402,148588195,2_7
0.0071947835,0.010347005,-0.0116057675,-0.7450224,-0.79501367,-9.627871,148592744,2_7
0.01185066,0.0017626889,0.021615162,-0.462254,-0.6192029,-9.696901,148603207,2_7
0.005979999,0.00018005358,-0.014450412,-0.07876659,-0.2588297,-9.709226,148607756,2_7
0.0012091717,-0.0015025211,-0.020127036,-0.43059647,-0.7426883,-9.642264,148618219,2_7
-0.0018319673,-0.0058863712,0.028988486,0.26698753,0.09215458,-9.876785,148622771,2_7
-0.010603132,-0.0040328954,-0.0055386377,-0.73516685,-0.7465203,-9.691037,148627227,2_7
-0.008347569,-0.002526367,0.022439377,-0.46331003,-0.47973573,-9.785862,148637780,2_7
-0.017281588,0.009950191,-0.022854902,-0.15290271,-0.37086612,-9.714506,148642239,2_7
-0.009733218,0.0076094605,-0.0174806,-0.4863842,-0.6287461,-9.634885,148652792,2_7
-0.0062453393,0.003416087,0.029035818,0.29228717,0.15586883,-9.885529,148657250,2_7
-0.004816259,0.0025220527,0.002615217,-0.67401224,-0.66600907,-9.702236,148661754,2_7
0.007035117,0.003027696,-0.010082039,0.28512052,-0.04387338,-9.728002,148666258,2_7
-0.01281143,-0.0029967357,0.027580526,-0.43000102,-0.35560486,-9.748397,148670762,2_7
-0.001608352,0.009949171,-0.026573185,-0.121786594,-0.36200306,-9.726588,148675311,2_7
0.00010479987,0.0031873367,0.0070874556,-0.32479548,-0.29807755,-9.718596,148685773,2_7
0.0019848053,-0.0003625559,0.011691397,-0.03904622,-0.1471423,-9.74222,148694780,2_7
0.0014255447,0.011750048,-0.01993341,-0.318334,-0.47999492,-9.71642,148699285,2_7
-0.00010368001,0.0017562011,0.019707793,0.14470002,0.11110309,-9.836273,148703789,2_7
0.0114788925,-0.007481319,-0.0067225923,-0.57863134,-0.6778948,-9.660333,148709794,2_7
-0.006136747,-0.0036666533,0.0164749,0.22444735,-0.1532517,-9.789215,148714296,2_7
0.0015758792,-0.0024523078,0.0051665753,-0.58310074,-0.37438208,-9.74442,148718800,2_7
0.010261834,0.0053723855,-0.004092422,0.0025711358,-0.30239803,-9.764147,148724805,2_7
-0.0023487345,-0.0044682627,0.02561461,-0.23589277,-0.22817925,-9.729695,148729308,2_7
0.0013622425,0.0056292852,-0.0316523,-0.3666218,-0.55391335,-9.844096,148733812,2_7
0.0050232257,-0.003365514,-0.0021083043,-0.45591864,-0.4965111,-9.631293,148742866,2_7
-0.0041442583,0.01658062,0.00031907385,0.19356526,-0.2577569,-9.812277,148747340,2_7
-0.004459188,0.0005753475,0.00066662696,-0.28920165,-0.42034632,-9.724684,148757877,2_7
-0.010821582,-0.006265549,0.03255481,0.017864048,0.034894735,-9.730569,148762335,2_7
0.0015887278,-0.016059272,-0.016327698,-0.44791973,-0.5581953,-9.682476,148766840,2_7
-0.012778387,-0.0044722,0.015461724,0.15808153,-0.29676446,-9.803925,148772889,2_7
-0.004225547,-0.012638033,-0.0044842344,-0.5076499,-0.30562776,-9.672953,148777349,2_7
-0.00795997,-0.0024588392,0.012828752,-0.20305657,-0.16244988,-9.655398,148787901,2_7
0.002345359,0.005418982,-0.011033319,-0.3371333,-0.4255163,-9.846036,148792360,2_7
-0.017627956,0.010240156,0.02170402,-0.003797202,-0.089538574,-9.701303,148796877,2_7
0.0061312728,0.007225529,-0.012362282,-0.32552293,-0.39138365,-9.713923,148801367,2_7
