timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
39613152,11.919794,11.906752,0.5615479,0.57029474,-1.0,6.376854,0.61493105,1.0582122,nan,3,3.9689171,3.9689171,3.9689171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
39623330,11.946961,11.907149,0.55641174,0.5700225,-1.0,6.378427,0.6151566,1.058176,nan,3,3.9690497,3.9690497,3.9690497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
39823153,11.859637,11.905333,0.5649719,0.5677676,-1.0,6.4096684,0.6142244,1.0583252,nan,3,3.968444,3.968444,3.968444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40023153,11.913972,11.901896,0.5846603,0.5687832,-1.0,6.4414196,0.61237854,1.0586206,nan,3,3.9672987,3.9672987,3.9672987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40213175,11.891657,11.89929,0.5752441,0.56833845,-1.0,6.4713707,0.61098,1.0588446,nan,3,3.96643,3.96643,3.96643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40413152,11.898448,11.897762,0.56069183,0.56854326,-1.0,6.5029845,0.61017364,1.0589737,nan,3,3.9659207,3.9659207,3.9659207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40623235,11.892626,11.896197,0.5752441,0.57019544,-1.0,6.5364385,0.6093411,1.0591071,nan,3,3.965399,3.965399,3.965399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40823152,11.891657,11.894958,0.57866824,0.5710407,-1.0,6.5682335,0.60868067,1.0592129,nan,3,3.9649858,3.9649858,3.9649858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
41023150,11.9023285,11.893963,0.5778122,0.57237524,-1.0,6.60018,0.6081514,1.0592978,nan,3,3.9646542,3.9646542,3.9646542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
41223153,11.894567,11.893007,0.57866824,0.5742255,-1.0,6.6323037,0.60763973,1.0593798,nan,3,3.9643357,3.9643357,3.9643357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
41423150,11.886806,11.891866,0.5923645,0.5753777,-1.0,6.6643863,0.6070208,1.059479,nan,3,3.9639552,3.9639552,3.9639552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
41623255,11.886806,11.891188,0.5838043,0.57729167,-1.0,6.696697,0.60665745,1.0595373,nan,3,3.9637291,3.9637291,3.9637291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
41813176,11.890686,11.890499,0.56753993,0.5770886,-1.0,6.727117,0.60628504,1.059597,nan,3,3.9634998,3.9634998,3.9634998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
42023152,11.893597,11.890163,0.5572678,0.57556874,-1.0,6.76055,0.6061072,1.0596256,nan,3,3.9633877,3.9633877,3.9633877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
42223152,11.885835,11.888967,0.58551633,0.5761942,-1.0,6.7926445,0.6054496,1.059731,nan,3,3.9629889,3.9629889,3.9629889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
42423199,11.87322,11.888485,0.5940765,0.57740074,-1.0,6.8248563,0.60518783,1.059773,nan,3,3.9628284,3.9628284,3.9628284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
42623312,11.889715,11.887619,0.5889404,0.57773465,-1.0,6.8570027,0.6047115,1.0598495,nan,3,3.9625397,3.9625397,3.9625397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
42823154,11.893597,11.886979,0.5752441,0.5771532,-1.0,6.8889413,0.60435957,1.059906,nan,3,3.9623263,3.9623263,3.9623263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43023161,11.894567,11.887401,0.5983566,0.5782078,-1.0,6.921177,0.6045975,1.0598677,nan,3,3.962467,3.962467,3.962467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43213153,11.882923,11.886323,0.59065247,0.57817066,-1.0,6.951668,0.604001,1.0599635,nan,3,3.9621077,3.9621077,3.9621077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43423149,11.885835,11.885903,0.5761001,0.57784665,-1.0,6.9853506,0.6037702,1.0600005,nan,3,3.9619677,3.9619677,3.9619677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43623491,11.884864,11.885397,0.5803802,0.57949615,-1.0,7.017779,0.6036734,1.060016,nan,3,3.961799,3.961799,3.961799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43823155,11.883894,11.884024,0.5889404,0.5806949,-1.0,7.050114,0.6047515,1.0598431,nan,3,3.9613411,3.9613411,3.9613411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44023155,11.86934,11.881127,0.5872284,0.5813393,-1.0,7.0824504,0.6070742,1.0594704,nan,3,3.9603758,3.9603758,3.9603758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44223153,11.852845,11.875604,0.59065247,0.5814796,-1.0,7.1147704,0.610249,1.0589616,nan,3,3.9585345,3.9585345,3.9585345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44413262,11.820826,11.867859,0.5820923,0.582554,-1.0,7.145651,0.6141481,1.0583373,nan,3,3.955953,3.955953,3.955953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44613151,11.79754,11.856378,0.58123624,0.58395684,-1.0,7.1782393,0.618823,1.0575898,nan,3,3.9521258,3.9521258,3.9521258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44823151,11.737382,11.837828,0.58551633,0.5841987,-1.0,7.2123165,0.62284464,1.0569476,nan,3,3.9459426,3.9459426,3.9459426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
45023160,11.675285,11.815077,0.5889404,0.58576614,-1.0,7.245036,0.62607473,1.0564324,nan,3,3.938359,3.938359,3.938359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
45223155,11.628713,11.788051,0.5957886,0.58609915,-1.0,7.277656,0.62747186,1.0562097,nan,3,3.9293501,3.9293501,3.9293501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
45423156,11.606396,11.757695,0.5838043,0.58800495,-1.0,7.310542,0.6268334,1.0563114,nan,3,3.9192317,3.9192317,3.9192317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
45623336,11.602514,11.73328,0.5838043,0.58848816,-1.0,7.343339,0.6255626,1.056514,nan,3,3.9110935,3.9110935,3.9110935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
45813151,11.62095,11.712494,0.5923645,0.5901738,-1.0,7.3746643,0.62320703,1.0568898,nan,3,3.9041646,3.9041646,3.9041646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46013152,11.577288,11.685887,0.5923645,0.59076875,-1.0,7.407559,0.61662,1.0579419,nan,3,3.8952959,3.8952959,3.8952959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46223149,11.555943,11.658014,0.5923645,0.5895541,-1.0,7.4418106,0.608622,1.0592223,nan,3,3.8860047,3.8860047,3.8860047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46423151,11.570497,11.631288,0.5872284,0.5904206,-1.0,7.4746847,0.6000132,1.060604,nan,3,3.877096,3.877096,3.877096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46623208,11.503548,11.609647,0.6077728,0.59117204,-1.0,7.5075917,0.59339136,1.0616691,nan,3,3.8698823,3.8698823,3.8698823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46823153,11.471528,11.592889,0.57695615,0.5905059,-1.0,7.540329,0.58860964,1.0624397,nan,3,3.8642962,3.8642962,3.8642962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
47023153,11.495785,11.576928,0.58551633,0.5907822,-1.0,7.573179,0.5833668,1.0632857,nan,3,3.8589761,3.8589761,3.8589761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
47223159,11.559823,11.565877,0.5915085,0.59011364,-1.0,7.6059093,0.58016294,1.0638034,nan,3,3.8552923,3.8552923,3.8552923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
47413266,11.506458,11.554814,0.60178065,0.59082675,-1.0,7.637187,0.57622904,1.0644398,nan,3,3.8516047,3.8516047,3.8516047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
47623205,11.498696,11.546543,0.5923645,0.59054244,-1.0,7.671592,0.57368225,1.0648522,nan,3,3.8488476,3.8488476,3.8488476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
47823368,11.493845,11.540278,0.5923645,0.5908339,-1.0,7.7044764,0.571845,1.0651499,nan,3,3.8467596,3.8467596,3.8467596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
48023150,11.531685,11.534321,0.5957886,0.59155333,-1.0,7.7373924,0.56999344,1.0654501,nan,3,3.8447735,3.8447735,3.8447735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
48223151,11.5122795,11.529775,0.57866824,0.5918966,-1.0,7.7703238,0.5685834,1.0656787,nan,3,3.8432581,3.8432581,3.8432581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
48423149,11.482202,11.524485,0.5889404,0.5910848,-1.0,7.8030496,0.5664944,1.0660177,nan,3,3.8414948,3.8414948,3.8414948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
48623168,11.526834,11.521534,0.5889404,0.5914262,-1.0,7.835958,0.56499285,1.0662616,nan,3,3.8405113,3.8405113,3.8405113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
48813169,11.436598,11.517955,0.57695615,0.59131724,-1.0,7.8671675,0.56250995,1.066665,nan,3,3.8393183,3.8393183,3.8393183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
49023152,11.504517,11.510163,0.5957886,0.5921828,-1.0,7.901788,0.5589637,1.0672418,nan,3,3.8367212,3.8367212,3.8367212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
49223152,11.457944,11.503994,0.5983566,0.59258723,-1.0,7.934765,0.5566663,1.0676157,nan,3,3.8346646,3.8346646,3.8346646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
49423149,11.456003,11.49936,0.5940765,0.59293014,-1.0,7.9677267,0.5550479,1.0678793,nan,3,3.83312,3.83312,3.83312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
49623152,11.487053,11.495319,0.60606074,0.5932187,-1.0,8.000684,0.5534238,1.068144,nan,3,3.831773,3.831773,3.831773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
49823166,11.488994,11.493982,0.5957886,0.59196293,-1.0,8.033446,0.55298704,1.0682151,nan,3,3.8313274,3.8313274,3.8313274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
50013153,11.500636,11.491803,0.60606074,0.59243536,-1.0,8.064759,0.55177015,1.0684135,nan,3,3.830601,3.830601,3.830601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
50213296,11.498696,11.490131,0.61290896,0.5919964,-1.0,8.09765,0.5508408,1.0685651,nan,3,3.8300438,3.8300438,3.8300438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
50423150,11.47832,11.487954,0.5923645,0.5923705,-1.0,8.132219,0.5497331,1.0687459,nan,3,3.829318,3.829318,3.829318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
