timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
50623162,11.495785,11.485823,0.5923645,0.5940645,-1.0,8.165416,0.5487651,1.0689038,nan,3,3.8286076,3.8286076,3.8286076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
50823149,11.483171,11.484812,0.5983566,0.59390616,-1.0,8.198389,0.548449,1.0689554,nan,3,3.8282707,3.8282707,3.8282707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
51023150,11.465706,11.483019,0.59065247,0.59256214,-1.0,8.231168,0.5477585,1.0690682,nan,3,3.827673,3.827673,3.827673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
51223151,11.467648,11.4805975,0.5889404,0.5919904,-1.0,8.263985,0.54666466,1.0692468,nan,3,3.826866,3.826866,3.826866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
51423173,11.476379,11.478853,0.5829483,0.59333986,-1.0,8.297106,0.54586643,1.0693771,nan,3,3.8262844,3.8262844,3.8262844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
51613152,11.472499,11.47761,0.6026367,0.5940848,-1.0,8.328522,0.5452656,1.0694753,nan,3,3.8258698,3.8258698,3.8258698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
51823153,11.471528,11.47588,0.6000687,0.5944184,-1.0,8.363223,0.544321,1.0696297,nan,3,3.8252933,3.8252933,3.8252933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
52023151,11.476379,11.475003,0.61290896,0.59576076,-1.0,8.396443,0.54383177,1.0697097,nan,3,3.825001,3.825001,3.825001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
52223150,11.467648,11.4733515,0.5983566,0.59664655,-1.0,8.429697,0.5429196,1.0698588,nan,3,3.8244505,3.8244505,3.8244505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
52423244,11.44339,11.471874,0.60948485,0.5956164,-1.0,8.462697,0.542128,1.0699883,nan,3,3.8239582,3.8239582,3.8239582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
52623152,11.473469,11.470006,0.5889404,0.59568936,-1.0,8.495794,0.5411429,1.0701494,nan,3,3.8233354,3.8233354,3.8233354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
52813155,11.450183,11.467901,0.6026367,0.5958998,-1.0,8.527261,0.5400247,1.0703324,nan,3,3.8226337,3.8226337,3.8226337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
53013159,11.458915,11.46616,0.5889404,0.5952022,-1.0,8.560268,0.5390572,1.0704907,nan,3,3.8220532,3.8220532,3.8220532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
53223166,11.441449,11.464686,0.5889404,0.595992,-1.0,8.595128,0.5382442,1.0706238,nan,3,3.821562,3.821562,3.821562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
53423617,11.456003,11.462479,0.6026367,0.59647214,-1.0,8.6284075,0.5370297,1.0708227,nan,3,3.8208263,3.8208263,3.8208263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
53623150,11.457944,11.46074,0.6077728,0.5983315,-1.0,8.661782,0.5361051,1.0709742,nan,3,3.8202467,3.8202467,3.8202467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
53823153,11.458915,11.458949,0.5923645,0.59840775,-1.0,8.695043,0.5352015,1.0711223,nan,3,3.8196497,3.8196497,3.8196497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
54023194,11.445332,11.457199,0.5957886,0.59798735,-1.0,8.728227,0.53443235,1.0712483,nan,3,3.8190663,3.8190663,3.8190663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
54213149,11.44339,11.455273,0.5829483,0.597547,-1.0,8.759712,0.53361887,1.0713817,nan,3,3.8184242,3.8184242,3.8184242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
54413153,11.435629,11.453697,0.6026367,0.59785134,-1.0,8.792947,0.5329885,1.0714852,nan,3,3.817899,3.817899,3.817899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
54623191,11.445332,11.451869,0.60948485,0.59873897,-1.0,8.827948,0.5320758,1.0716349,nan,3,3.8172896,3.8172896,3.8172896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
54823153,11.438539,11.44946,0.6026367,0.5980363,-1.0,8.861075,0.53078836,1.0718461,nan,3,3.8164866,3.8164866,3.8164866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
55023150,11.450183,11.44807,0.59493256,0.59779423,-1.0,8.894261,0.52994865,1.0719839,nan,3,3.816023,3.816023,3.816023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
55223153,11.44242,11.446372,0.5940765,0.59752446,-1.0,8.927425,0.5289282,1.0721514,nan,3,3.8154573,3.8154573,3.8154573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
55423153,11.4463005,11.44417,0.60948485,0.5980318,-1.0,8.9607,0.5277428,1.0723462,nan,3,3.8147233,3.8147233,3.8147233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
55623157,11.425926,11.442717,0.5915085,0.59897256,-1.0,8.994112,0.5270609,1.0724581,nan,3,3.8142388,3.8142388,3.8142388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
55813153,11.415253,11.440868,0.6026367,0.5991009,-1.0,9.025735,0.52605766,1.0726231,nan,3,3.8136227,3.8136227,3.8136227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
56023158,11.423015,11.438289,0.59750056,0.5987557,-1.0,9.060607,0.5244588,1.0728859,nan,3,3.812763,3.812763,3.812763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
56223153,11.421075,11.436031,0.60520476,0.59721583,-1.0,9.093601,0.5230536,1.073117,nan,3,3.8120105,3.8120105,3.8120105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
56423155,11.441449,11.4340315,0.6026367,0.5978162,-1.0,9.126863,0.52183145,1.0733181,nan,3,3.811344,3.811344,3.811344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
56623153,11.415253,11.432445,0.5923645,0.598855,-1.0,9.16026,0.52097315,1.0734594,nan,3,3.8108149,3.8108149,3.8108149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
56823151,11.419133,11.430385,0.5923645,0.5998585,-1.0,9.193678,0.5198459,1.073645,nan,3,3.8101282,3.8101282,3.8101282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
57023151,11.40749,11.4281,0.6009247,0.60028243,-1.0,9.227061,0.5184836,1.0738695,nan,3,3.8093665,3.8093665,3.8093665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
57213154,11.4016695,11.426595,0.59750056,0.60151446,-1.0,9.258947,0.5175466,1.0740238,nan,3,3.8088648,3.8088648,3.8088648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
57423157,11.434658,11.425605,0.6026367,0.60090286,-1.0,9.293921,0.51697105,1.0741186,nan,3,3.8085349,3.8085349,3.8085349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
57623154,11.397787,11.424398,0.60349274,0.6022145,-1.0,9.327519,0.51628536,1.0742316,nan,3,3.808133,3.808133,3.808133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
57823152,11.417192,11.423616,0.61718905,0.6027752,-1.0,9.361059,0.515901,1.074295,nan,3,3.807872,3.807872,3.807872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
58023153,11.414282,11.421619,0.59921265,0.6022353,-1.0,9.39445,0.514842,1.0744697,nan,3,3.8072064,3.8072064,3.8072064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
58223310,11.422044,11.420467,0.6043488,0.6026554,-1.0,9.427993,0.51411813,1.074589,nan,3,3.8068225,3.8068225,3.8068225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
58423154,11.411372,11.418905,0.60606074,0.60233736,-1.0,9.461391,0.51310724,1.0747559,nan,3,3.8063018,3.8063018,3.8063018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
58613152,11.413312,11.416942,0.6077728,0.6030067,-1.0,9.493275,0.5120711,1.0749269,nan,3,3.8056471,3.8056471,3.8056471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
58823153,11.408461,11.415009,0.61290896,0.60333693,-1.0,9.528512,0.5111608,1.075077,nan,3,3.805003,3.805003,3.805003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
59023177,11.404579,11.412526,0.5966446,0.6030947,-1.0,9.561988,0.50996584,1.0752745,nan,3,3.8041754,3.8041754,3.8041754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
59223154,11.4016695,11.410085,0.61034083,0.6033303,-1.0,9.5954895,0.50871414,1.0754812,nan,3,3.8033617,3.8033617,3.8033617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
59423153,11.4094305,11.407007,0.6077728,0.60390246,-1.0,9.629122,0.50717777,1.0757352,nan,3,3.8023357,3.8023357,3.8023357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
59623153,11.362858,11.404026,0.6077728,0.6046085,-1.0,9.662782,0.5057625,1.0759692,nan,3,3.801342,3.801342,3.801342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
59823159,11.37062,11.399662,0.59921265,0.60450315,-1.0,9.6963215,0.5037479,1.0763024,nan,3,3.7998874,3.7998874,3.7998874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
60013153,11.376442,11.395784,0.61804503,0.6043106,-1.0,9.728177,0.50202745,1.0765873,nan,3,3.7985947,3.7985947,3.7985947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
60223154,11.40555,11.392591,0.60606074,0.6048988,-1.0,9.763519,0.5006117,1.0768218,nan,3,3.7975304,3.7975304,3.7975304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
60423155,11.392936,11.392085,0.5957886,0.60417455,-1.0,9.797007,0.5006179,1.0768207,nan,3,3.7973616,3.7973616,3.7973616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
60623151,11.379353,11.391444,0.568396,0.60313934,-1.0,9.830428,0.5005836,1.0768263,nan,3,3.797148,3.797148,3.797148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
60823154,11.402638,11.3922205,0.60520476,0.6045154,-1.0,9.864171,0.50074667,1.0767994,nan,3,3.797407,3.797407,3.797407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
61023246,11.424955,11.3937025,0.6026367,0.60593987,-1.0,9.898004,0.50106806,1.0767461,nan,3,3.797901,3.797901,3.797901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
61223290,11.388084,11.394098,0.60178065,0.6053213,-1.0,9.931581,0.5008325,1.0767852,nan,3,3.7980328,3.7980328,3.7980328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
61413152,11.403609,11.394178,0.6026367,0.6053904,-1.0,9.963531,0.50080246,1.0767902,nan,3,3.7980595,3.7980595,3.7980595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
61623153,11.383233,11.393715,0.60948485,0.60456604,-1.0,9.998703,0.50084585,1.076783,nan,3,3.797905,3.797905,3.797905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
61823154,11.379353,11.392597,0.6026367,0.60414696,-1.0,10.032225,0.50069994,1.0768071,nan,3,3.7975323,3.7975323,3.7975323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
62023499,11.37062,11.390878,0.6146209,0.6046365,-1.0,10.065926,0.5002689,1.0768785,nan,3,3.7969592,3.7969592,3.7969592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
62223155,11.366739,11.389434,0.61376494,0.60577965,-1.0,10.099644,0.49987075,1.0769445,nan,3,3.796478,3.796478,3.796478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
62423154,11.385174,11.387593,0.616333,0.6059084,-1.0,10.133305,0.49908587,1.0770745,nan,3,3.7958643,3.7958643,3.7958643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
