timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
62623153,11.390996,11.387248,0.5957886,0.6057949,-1.0,10.166983,0.49905726,1.0770793,nan,3,3.7957494,3.7957494,3.7957494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
62813154,11.387115,11.3864975,0.6077728,0.6064079,-1.0,10.199065,0.49877688,1.0771258,nan,3,3.795499,3.795499,3.795499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
63023183,11.3725605,11.385717,0.5897964,0.6065992,-1.0,10.234496,0.4984183,1.0771852,nan,3,3.7952392,3.7952392,3.7952392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
63223151,11.390025,11.384535,0.6026367,0.607325,-1.0,10.268311,0.49773595,1.0772983,nan,3,3.7948449,3.7948449,3.7948449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
63423153,11.378382,11.383712,0.6026367,0.60669595,-1.0,10.30195,0.4973912,1.0773555,nan,3,3.7945707,3.7945707,3.7945707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
63623150,11.360917,11.382367,0.6043488,0.6072228,-1.0,10.335739,0.49677417,1.0774578,nan,3,3.7941225,3.7941225,3.7941225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
63823171,11.385174,11.380997,0.59921265,0.6064217,-1.0,10.369355,0.49609038,1.0775712,nan,3,3.7936656,3.7936656,3.7936656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
64023160,11.389055,11.380003,0.60948485,0.6062101,-1.0,10.402994,0.49559066,1.0776541,nan,3,3.7933342,3.7933342,3.7933342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
64213157,11.371591,11.378277,0.6026367,0.6071612,-1.0,10.4351225,0.4946346,1.0778127,nan,3,3.792759,3.792759,3.792759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
64423152,11.371591,11.377246,0.6009247,0.608764,-1.0,10.4708395,0.49406,1.077908,nan,3,3.7924154,3.7924154,3.7924154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
64623153,11.359946,11.37646,0.60948485,0.61003697,-1.0,10.504846,0.49358413,1.0779871,nan,3,3.7921534,3.7921534,3.7921534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
64823197,11.371591,11.375844,0.6043488,0.6090909,-1.0,10.538581,0.49316832,1.0780561,nan,3,3.791948,3.791948,3.791948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
65023265,11.367709,11.374847,0.60606074,0.6087239,-1.0,10.572337,0.4926128,1.0781484,nan,3,3.7916157,3.7916157,3.7916157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
65223152,11.364798,11.373246,0.6077728,0.60860527,-1.0,10.606111,0.4917793,1.0782868,nan,3,3.7910821,3.7910821,3.7910821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
65413223,11.368679,11.372614,0.6266052,0.60932714,-1.0,10.638345,0.49147794,1.0783368,nan,3,3.7908714,3.7908714,3.7908714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
65613156,11.358976,11.371488,0.616333,0.60892236,-1.0,10.67213,0.49095628,1.0784235,nan,3,3.7904959,3.7904959,3.7904959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
65823148,11.3745,11.370443,0.60948485,0.6088746,-1.0,10.707645,0.49044368,1.0785087,nan,3,3.7901478,3.7901478,3.7901478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
66023151,11.358976,11.36962,0.60606074,0.6087624,-1.0,10.7414465,0.49004075,1.0785756,nan,3,3.7898734,3.7898734,3.7898734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
66223150,11.3580065,11.367598,0.6077728,0.609598,-1.0,10.775414,0.48898074,1.0787518,nan,3,3.789199,3.789199,3.789199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
66423152,11.364798,11.366584,0.61290896,0.6108273,-1.0,10.809482,0.48843476,1.0788426,nan,3,3.7888613,3.7888613,3.7888613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
66623169,11.350244,11.366288,0.59750056,0.61114746,-1.0,10.843491,0.48829266,1.0788662,nan,3,3.7887628,3.7887628,3.7887628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
66823368,11.363828,11.365243,0.59921265,0.61016047,-1.0,10.877318,0.48772046,1.0789614,nan,3,3.7884142,3.7884142,3.7884142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
67013155,11.352185,11.363832,0.5932205,0.6096851,-1.0,10.909421,0.48689792,1.0790982,nan,3,3.787944,3.787944,3.787944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
67223153,11.360917,11.362847,0.61804503,0.61074954,-1.0,10.945156,0.48635575,1.0791885,nan,3,3.7876158,3.7876158,3.7876158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
67423150,11.356066,11.361795,0.61290896,0.6117471,-1.0,10.97925,0.48571345,1.0792953,nan,3,3.787265,3.787265,3.787265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
67623462,11.360917,11.361175,0.6077728,0.6123609,-1.0,11.013402,0.48523757,1.0793744,nan,3,3.787058,3.787058,3.787058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
67823272,11.356066,11.36053,0.62403715,0.6136829,-1.0,11.047588,0.48476073,1.0794538,nan,3,3.7868433,3.7868433,3.7868433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
68023164,11.360917,11.358836,0.62146914,0.61332285,-1.0,11.081584,0.48370788,1.0796291,nan,3,3.7862787,3.7862787,3.7862787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
68223159,11.362858,11.358714,0.6266052,0.61513126,-1.0,11.115968,0.48352763,1.0796591,nan,3,3.786238,3.786238,3.786238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
68413300,11.360917,11.357792,0.62146914,0.61517996,-1.0,11.148454,0.48307845,1.079734,nan,3,3.7859306,3.7859306,3.7859306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
68623150,11.371591,11.356592,0.618901,0.6149588,-1.0,11.184272,0.48252007,1.079827,nan,3,3.7855308,3.7855308,3.7855308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
68823153,11.349274,11.353913,0.61975706,0.6141224,-1.0,11.21829,0.47929618,1.0803642,nan,3,3.7846377,3.7846377,3.7846377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
69023152,11.362858,11.358036,0.616333,0.6135458,-1.0,11.252299,0.47728917,1.080699,nan,3,3.786012,3.786012,3.786012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
69223152,11.342483,11.3599205,0.6300293,0.61467564,-1.0,11.2865925,0.4753742,1.0810186,nan,3,3.7866402,3.7866402,3.7866402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
69423233,11.337631,11.356583,0.61975706,0.615099,-1.0,11.320812,0.47451827,1.0811615,nan,3,3.7855275,3.7855275,3.7855275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
69623153,11.340541,11.350849,0.6077728,0.6156887,-1.0,11.355068,0.47408816,1.0812333,nan,3,3.7836163,3.7836163,3.7836163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
69813154,11.318226,11.348968,0.61547697,0.616286,-1.0,11.387663,0.4743285,1.0811932,nan,3,3.7829893,3.7829893,3.7829893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
70023153,11.357037,11.349314,0.6077728,0.6166922,-1.0,11.423698,0.47491214,1.0810958,nan,3,3.7831047,3.7831047,3.7831047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
70223182,11.371591,11.35125,0.56325984,0.6158513,-1.0,11.45786,0.47512242,1.0810606,nan,3,3.7837498,3.7837498,3.7837498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
70423163,11.516161,11.362551,0.61718905,0.61555296,-1.0,11.492026,0.4761071,1.0808963,nan,3,3.7875168,3.7875168,3.7875168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
70623150,11.504517,11.381917,0.61290896,0.61491543,-1.0,11.526128,0.47561404,1.0809785,nan,3,3.7939723,3.7939723,3.7939723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
70823156,11.492874,11.404001,0.6077728,0.6160016,-1.0,11.560488,0.47457168,1.0811526,nan,3,3.8013337,3.8013337,3.8013337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
71013464,11.5491495,11.425884,0.618901,0.6167378,-1.0,11.593154,0.473978,1.0812517,nan,3,3.808628,3.808628,3.808628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
71213151,11.521012,11.445033,0.62403715,0.61836475,-1.0,11.6276455,0.4726586,1.0814722,nan,3,3.815011,3.815011,3.815011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
71423152,11.541388,11.46095,0.6231811,0.6183356,-1.0,11.66373,0.47126004,1.0817058,nan,3,3.8203166,3.8203166,3.8203166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
71623154,11.532656,11.474437,0.6248932,0.6204837,-1.0,11.698447,0.47080132,1.0817826,nan,3,3.8248122,3.8248122,3.8248122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
71823157,11.607366,11.497357,0.61975706,0.6222801,-1.0,11.73324,0.4667687,1.0824571,nan,3,3.8324525,3.8324525,3.8324525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
72023151,11.613188,11.516922,0.6291733,0.6230625,-1.0,11.767958,0.46340892,1.0830197,nan,3,3.838974,3.838974,3.838974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
72223237,11.634535,11.533368,0.6574218,0.62417364,-1.0,11.802776,0.46088502,1.0834429,nan,3,3.844456,3.844456,3.844456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
72423162,11.6151285,11.547349,0.6300293,0.62274593,-1.0,11.837169,0.45909593,1.083743,nan,3,3.8491163,3.8491163,3.8491163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
72613150,11.61998,11.560097,0.616333,0.62361896,-1.0,11.870187,0.45870158,1.0838091,nan,3,3.8533657,3.8533657,3.8533657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
72823152,11.632593,11.572211,0.6274612,0.6249795,-1.0,11.906824,0.45865723,1.0838165,nan,3,3.8574038,3.8574038,3.8574038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
73023153,11.624831,11.582041,0.62146914,0.625017,-1.0,11.941557,0.4588575,1.0837829,nan,3,3.8606803,3.8606803,3.8606803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
73223592,11.6151285,11.590376,0.6266052,0.6240172,-1.0,11.97618,0.459177,1.0837294,nan,3,3.8634586,3.8634586,3.8634586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
73423152,11.636475,11.598494,0.61975706,0.62475365,-1.0,12.010925,0.46015403,1.0835655,nan,3,3.8661644,3.8661644,3.8661644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
73623154,11.65685,11.605954,0.61290896,0.62492305,-1.0,12.045674,0.46140334,1.083356,nan,3,3.8686514,3.8686514,3.8686514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
73813452,11.65685,11.614766,0.6231811,0.62654644,-1.0,12.078997,0.46403357,1.0829151,nan,3,3.8715887,3.8715887,3.8715887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
74013151,11.661701,11.622557,0.60349274,0.62513316,-1.0,12.113531,0.46639678,1.0825194,nan,3,3.8741856,3.8741856,3.8741856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
74223164,11.6374445,11.629072,0.61975706,0.62377065,-1.0,12.149744,0.46833465,1.082195,nan,3,3.8763573,3.8763573,3.8763573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
74423152,11.663643,11.635491,0.6206131,0.6221926,-1.0,12.184134,0.47059485,1.081817,nan,3,3.8784971,3.8784971,3.8784971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
