timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
39621621,39621561,-0.00085215754,0.0002789626,0.004553112
39623128,39623060,-0.0011801077,-3.0582945e-05,0.004439338
39644143,39644082,-0.0012200635,-0.00215521,0.0032307617
39662204,39662144,0.0014382938,0.00075192127,0.0025507787
39683191,39683127,-0.00064661185,-0.00026729738,0.0024645373
39704202,39704141,0.001054148,-0.0026298428,0.0043006986
39722265,39722204,-0.0001850152,0.00020474807,0.003893065
39743242,39743180,0.0005877624,-0.00048007505,0.0011654482
39764263,39764200,0.0011244451,0.0025316174,0.005438745
39785281,39785221,0.0008334597,-0.0012159098,-0.0021684652
39801801,39801739,0.00029461196,-0.00075524766,0.0030579073
39822818,39822758,-0.00029791496,-0.0018905029,0.005974319
39843841,39843780,0.0076609585,-0.0017197971,0.0014595666
39861862,39861797,-0.015755443,0.00080589013,0.0008869925
39882880,39882818,-0.010108242,-0.0056196963,-0.0026654894
39903900,39903839,0.0039646532,0.008851584,-0.0033507159
39924969,39924905,-0.0031355787,-0.00043461283,0.0037426676
39942940,39942878,-0.009780431,-0.0006448998,0.0017095308
39963960,39963899,-0.0034932664,0.0002118955,0.002765572
39985029,39984965,0.009207031,0.00014612224,0.0036095975
40001497,40001436,0.003670961,-0.0021076268,0.0055813906
40022562,40022502,0.0009912384,-0.0039121658,0.0050962376
40043539,40043478,-0.0036561943,0.003920729,0.0028901573
40064561,40064498,0.0009200638,-0.004188724,0.001878941
40082625,40082563,0.010545006,0.0020714547,0.008529472
40103598,40103537,0.0045361617,-0.000988967,0.0047885925
40124618,40124558,-0.00556818,0.005854653,-0.0009383824
40141138,40141078,-0.001433797,-0.0028667771,0.0049488004
40162159,40162096,0.009446814,0.0009421042,0.0031338404
40183179,40183116,-0.002359024,0.000115189294,0.003002803
40204200,40204139,-0.013619916,0.0043884884,0.001825934
40222216,40222155,0.0026553068,-0.003309986,0.00812384
40243236,40243176,0.011426464,0.002422516,0.0017272495
40264257,40264197,0.0016787809,0.0013821695,0.001707854
40282278,40282217,-0.012540089,-0.0010490414,0.009564734
40303298,40303237,-0.0010691057,0.0017946502,0.002424556
40324316,40324257,0.011997956,0.000109150715,0.0009728764
40345388,40345323,0.0026926408,-0.0010147968,0.0016967484
40361855,40361796,-0.0021155863,-0.003826213,0.002263922
40382922,40382860,-0.002404319,-0.0024833702,-0.0010207802
40403899,40403836,0.006821543,0.0024238483,0.0019514645
40421914,40421853,-5.436683e-05,0.0029792755,0.008034631
40442977,40442919,0.0009489542,-0.002340473,-0.00013112108
40464002,40463941,0.0023778016,-0.0033511773,-0.00308025
40481976,40481913,0.003890923,0.0053930753,0.0099108275
40503049,40502979,-0.0019564994,-0.0014387934,0.005507356
40524013,40523955,-0.0015862712,-0.0022376894,-0.002618773
40545035,40544976,-8.339441e-05,0.00094831485,-0.0008464744
40561552,40561492,0.012115241,-0.0010573067,0.004480078
40582573,40582513,0.0013251423,-0.0024834767,-0.003115974
40603593,40603534,-0.0127275,-0.0023788011,-0.0021865133
40624613,40624555,-0.0069636935,0.0019314352,0.00716712
40642633,40642573,0.016922178,0.0012212375,0.0027521213
40663653,40663594,0.0066378517,0.0011513359,-0.004722611
40684677,40684616,-0.020190667,0.00095868256,0.0020553742
40701190,40701132,0.0005906009,-0.0013505765,0.0023797983
40722210,40722152,0.016531294,-0.0037476723,-0.0048270454
40743283,40743226,-0.0016057445,0.0048648454,0.0003000924
40764259,40764194,-0.008745688,0.004033039,0.007960487
40782275,40782212,-0.004307469,-0.005169549,0.0026312151
40803338,40803279,0.00081269175,-0.0023140807,-0.0033042696
40824314,40824255,0.0021034866,0.0065195947,0.003937877
40842332,40842273,-0.0065536145,-0.0032564264,0.007899828
40863400,40863338,-0.0035271824,0.001220295,-0.0038986714
40884376,40884314,-0.00023136265,0.002609849,-0.0049423417
40905399,40905336,0.00044401427,0.0010473845,0.005264759
40921913,40921852,-0.00022211333,0.00228211,-0.001369546
40942932,40942872,-0.007231755,0.0039922046,-0.0025298803
40963958,40963894,-0.0027512528,0.00016284426,0.005058382
40981972,40981911,0.004511523,-0.0034439212,0.0022443435
41002990,41002932,0.0013368626,0.0007939585,-0.0038464796
41024011,41023953,-0.008921217,0.004255577,0.0006379209
41045035,41044974,-0.0047506024,-0.0016099192,0.009558991
41063053,41062992,-0.000935812,-0.00018508005,-0.00054054183
41082570,41082511,-0.0050284453,0.0030733726,0.0039208154
41103640,41103578,0.0065632625,-0.0060827555,0.008724353
41121610,41121551,0.0027036679,0.0021303333,-0.0008829244
41142632,41142572,-0.012358058,0.005550234,-0.002466333
41163697,41163638,-0.0074525382,0.00341032,0.0077193836
41184676,41184613,0.007426171,-0.0007546871,0.0059599592
41202689,41202631,0.0004731606,0.0032682524,-0.0016970594
41223762,41223697,-0.0058680368,0.0031926946,0.004072372
41244736,41244677,-0.0039430126,0.004078417,0.008964634
41261293,41261235,0.004964213,0.003940001,-0.002512712
41282267,41282210,-0.0041585173,0.005060747,0.0065117558
41303289,41303231,-0.0034828847,0.0036184804,0.010891633
41324311,41324252,0.011040157,-0.004298167,0.0044801747
41342329,41342270,-0.0030617916,0.0038337915,-0.00044109864
41363354,41363293,-0.005230128,-0.0027902417,0.010458943
41384373,41384313,0.00935545,-0.0018650792,0.011570986
41402388,41402330,0.009669161,0.007504663,-0.004588
41423412,41423351,0.001535052,0.001235523,0.004084744
41444431,41444372,-0.006919539,-0.0023774148,0.012463398
41465456,41465394,0.0014821284,-0.0026103824,0.0048735426
41481968,41481909,0.0058729644,0.0015667691,0.0039325645
41502988,41502930,0.0037035686,-0.0008032308,0.012777811
41524055,41523997,-0.0034297018,-0.005102939,0.010831651
41542031,41541969,0.00013440917,0.004294417,-0.0020967522
41563049,41562990,0.011919337,0.0013303976,0.00745356
41584121,41584057,0.0015747467,0.0036482222,0.012751236
41605095,41605032,-0.00761902,-0.007896132,0.0047351103
41621654,41621594,-0.01000579,0.00833709,0.006082951
41642627,41642570,0.017693365,-0.0039701387,0.012233101
41663655,41663593,0.01592054,-0.0036880076,0.0014428734
41681712,41681654,-0.01700906,0.002102424,0.00095537724
41702695,41702631,-0.0047493577,-0.0060273493,0.010188879
41723711,41723651,0.024571825,0.001254213,0.0104130795
41744732,41744673,0.006811569,-0.0014599746,0.00075676385
41762748,41762690,-0.019349229,0.00585105,0.003409167
41783769,41783710,-0.0022578943,-0.0001947328,0.01051308
41804793,41804732,0.02081767,-0.0071854154,0.006323712
41821309,41821248,0.010249105,0.005099907,0.003458017
41842328,41842269,-0.0032069394,-0.00116031,0.008723894
41863348,41863290,-0.0017407564,-0.004624557,0.0048244884
41884415,41884357,-0.0052611907,-0.0016573025,-0.0021634914
41902390,41902330,0.003943327,-0.0025950316,0.009755099
41923409,41923350,0.0117353145,-0.0015447474,0.006691824
41944482,41944417,0.0033834334,-0.0012487341,-0.001108982
41962447,41962389,-0.009441927,0.006165964,0.0033580326
41983472,41983410,0.003527934,-0.003721517,0.008840391
42004539,42004477,0.008592785,-0.0023598156,0.0029734652
42025516,42025452,0.0024811823,-0.0029830355,-0.0064265323
42042076,42042014,-0.0037210376,0.0028891633,0.010400178
42063054,42062990,0.004215901,-0.0057492484,0.0014490457
42084075,42084012,0.0065750093,0.0015320417,-0.006965594
42102134,42102074,-0.00055031234,0.00032156514,0.012005566
42123114,42123051,-0.004288642,-0.008281214,0.00808982
42144134,42144071,0.00239166,0.0042076553,-0.0010683786
42165155,42165094,0.009184838,0.004261721,-0.008202171
42181669,42181609,0.0010747242,0.0032718168,0.0066475407
42202689,42202630,-0.008919058,-0.0028135695,-0.0024224445
42223712,42223650,-0.0053552,0.0015710301,-0.006027538
42241731,42241669,0.011069318,-0.004057847,0.0140392985
42262750,42262689,0.01007279,-0.0018621425,0.005467952
42283773,42283712,-0.01622812,0.00266358,-0.004418919
42304835,42304777,-0.008250791,0.0053649526,-0.0055143544
42322809,42322750,0.0031326436,-0.00097010925,0.012258784
42343832,42343770,0.0025829398,0.002769058,0.0011121567
42364897,42364837,-0.013439061,0.007263994,-0.00453544
42381367,42381308,0.00097241125,-0.0017986177,0.010204689
42402436,42402374,0.008076266,0.0052472744,-0.0002598283
42423413,42423350,0.0005088315,0.004296601,-0.0063948673
42444431,42444371,-0.00808661,-0.0026788297,0.0011000099
42462495,42462434,-0.0020696,-0.00090503425,0.0072097396
42483486,42483426,0.00047240753,0.0019546226,-4.4144574e-05
42504492,42504431,0.0039252825,0.0048713833,-0.0034114788
42522560,42522494,0.0005531333,-0.004318207,0.011288194
42543536,42543470,0.0033831478,-0.00028569828,0.0059367884
42564553,42564491,0.0013491852,0.0016873456,-0.005072937
42584069,42584011,0.0014481966,-0.00072604825,0.005745326
42602090,42602028,0.009378464,0.0011174723,0.0008057178
42623112,42623050,0.0036509582,0.0048157168,-0.0034930115
42644132,42644070,-0.014353529,0.0055191815,0.0017998727
42662147,42662088,-0.008236334,-0.009634114,0.008573644
42683181,42683115,0.0036906265,0.0070071938,-0.002700064
42704193,42704133,0.009553952,0.006895912,-0.002988073
42725256,42725197,-0.002376872,0.00064198504,0.0071888193
42741729,42741668,-0.0044207685,-0.0009047117,-0.002446299
42762793,42762734,9.105961e-05,-0.0008569903,-0.0018411111
42783773,42783710,0.0035650386,0.0017232449,0.009927449
42801789,42801728,0.00165711,0.0002583788,-0.0005022915
42822855,42822795,0.00037119276,0.006119815,-0.006057816
42843828,42843770,0.0009249116,0.0036286572,-0.0011368175
42864854,42864791,-0.000775628,-0.0059068194,0.01086951
42882917,42882856,-0.0010427807,0.0010011626,-0.004994163
42903892,42903830,-0.0014620229,0.0035832971,-0.006062774
42924912,42924851,-0.0014829737,-0.0014893583,0.0030647498
42941432,42941371,0.00061024807,0.0011747136,-0.0016857779
42962450,42962389,0.002002329,0.0074017476,-0.006846218
42983473,42983410,0.0027003037,-0.0005951337,0.0066371886
43004493,43004432,-0.0027185744,-0.0067023053,0.012195913
43022510,43022449,-0.0026200758,0.0075458903,-0.0062605166
43043530,43043470,-0.005102913,-0.004566835,-0.0015703033
43064551,43064493,-0.0019551036,0.0028555607,0.010637591
43081069,43081007,0.0011822698,-0.0044819876,-0.005044219
43102088,43102028,0.004098108,0.0037855334,-0.0035651098
43123160,43123098,0.00043995178,-0.0050858343,0.008247087
43144127,43144070,-0.004763909,-0.003998059,0.010747128
43162147,43162089,-0.009108005,0.006308665,-0.007971613
43183215,43183155,0.002368894,0.0034437338,-0.0015110748
43204190,43204130,-0.00059056404,-0.0046935827,0.010384031
43222206,43222148,0.0014652825,-0.00064987945,-0.0020553868
43243274,43243215,-0.0033035101,0.005415107,-0.003351392
43264250,43264192,-0.0028456058,-0.005398168,0.0047191656
43285276,43285212,-0.00027064764,-0.002834268,0.010220827
43301791,43301731,-0.0067772777,0.0014266028,-0.0016159692
43322808,43322749,-0.00015654802,-0.0030221515,0.009947813
43343835,43343771,0.005827341,-0.0007755962,0.008365656
43361851,43361788,0.0022513075,0.0038775136,-0.0007248011
43382873,43382809,-0.0051305764,0.0057488056,-0.00084064505
43403894,43403830,-0.0059862756,-0.006541951,0.009759689
43424910,43424851,0.0028181034,-0.003012835,0.010271676
43442932,43442870,0.0052348487,0.0022673095,-0.0025796762
43463950,43463890,-0.0025354405,0.0023168,0.004273976
43484980,43484917,-0.007284163,-0.0023384104,0.008492774
43501488,43501428,-0.002125352,0.0041469145,-4.152523e-05
43522510,43522449,0.0031068944,-0.00055103994,0.0056636175
43543575,43543515,0.00040334224,-0.0052092173,0.012366936
43564552,43564493,-0.006930739,-0.0041591707,0.0007373458
43582569,43582509,-0.009369404,0.0023959382,0.0014905247
43603635,43603575,0.008124648,0.002050723,0.008651154
43624610,43624551,0.0059188353,-0.0028745544,0.011396523
43641177,43641113,-0.011127414,0.0007645538,-0.0026678513
43662153,43662089,-0.01855138,-0.00030691235,0.003738636
43683179,43683118,0.0022337001,-0.0095266355,0.006879148
43704190,43704131,0.014039314,-0.0071802787,0.0037005658
43722208,43722149,-0.009624817,0.0013303709,0.004947994
43743231,43743170,-0.018735686,-0.0050106742,0.006017519
43764252,43764191,0.0065681306,-0.0040109023,0.0039477246
43782274,43782209,0.013763278,0.004122242,-0.0029058708
43803291,43803230,-0.0005333832,-0.0012797784,0.0034590831
43824311,43824251,-0.014168593,0.0008018549,0.0059889425
43845332,43845272,0.008483929,-0.004615314,0.00059761107
43861853,43861789,0.009705219,-0.00056296727,-0.00019865879
43882875,43882812,-0.007140006,-0.0061969617,0.0061848974
43903935,43903876,0.0013142214,-0.003038629,0.004741395
43921914,43921849,0.0012613863,0.007083059,-0.00089125475
43942931,43942870,-0.004404252,-0.0010170008,0.007892686
43963996,43963937,-0.0025942149,-0.003698417,0.0019883572
43981968,43981909,-0.0013298221,0.0022244314,-0.0008783865
44002989,44002930,-0.0076705394,-0.0010700759,0.0034377181
44024062,44023997,-0.007027867,-0.0035939896,0.0073618134
44045037,44044972,0.010014069,-0.0014089777,0.0044584386
44061593,44061535,0.005082336,0.0064550284,0.0035829984
44082570,44082509,-0.008752308,-0.00062569825,0.0057725497
44103593,44103532,0.0025681208,-0.010613706,0.0039500194
44124613,44124551,0.0020653561,0.0053342306,0.0083537465
44142632,44142570,0.005872484,-0.0021919655,5.1167677e-05
44163652,44163591,0.007980842,-0.0010850894,0.003637545
44184674,44184611,-0.017313503,0.0034703766,0.00016593596
44201195,44201132,-0.006507703,-0.003284608,0.0038320415
44222209,44222149,0.018768622,0.0020407885,0.00081223575
44243230,44243170,0.0035475588,-0.0035798317,0.0008899586
44264295,44264237,-0.022140332,-0.0024788892,0.0017499074
44282272,44282214,-0.0018202037,0.00012123573,0.0037942047
44303288,44303230,0.018591702,-0.0026923558,0.0018911094
44324358,44324299,-0.012402703,-0.0028687678,0.0031076574
44342332,44342269,-0.014364965,0.0016368328,0.0032538313
44363351,44363291,-0.0067666597,-0.011232361,1.9709929e-05
44384416,44384357,0.0031645442,0.007922749,0.0074585984
44405393,44405333,0.004093819,-0.008153265,0.003958447
44421956,44421897,-0.00862459,0.00477219,0.008203965
44442930,44442871,-0.0069699483,0.0025345813,0.0058873007
44463952,44463891,-0.010123431,0.005809481,0.008683605
44482013,44481955,0.011382475,0.0024462007,-0.0036513768
44503029,44502972,0.021568116,0.007827532,0.003227073
44524014,44523951,0.013463961,0.0012334731,0.0054608323
44545030,44544972,-0.011059071,-0.0065656775,0.001578701
44561548,44561489,-0.0139994025,0.0045874394,0.003658455
44582569,44582510,0.020163085,0.004562096,0.00061028614
44603594,44603531,0.003176377,0.0044204984,0.0012080385
44621612,44621550,-0.03443124,0.0009449121,0.0029517256
44642634,44642570,-0.029534169,0.0028933785,0.007992884
44663653,44663591,-0.017688714,0.0054069017,0.0026009085
44684721,44684658,0.005306033,0.0049827266,0.0013613417
44702692,44702630,-0.009326589,0.0021573575,-0.0046016145
44723711,44723651,-0.02274016,0.0033020694,0.0033482432
44744779,44744717,-0.025967395,0.014591092,0.006497916
44761249,44761191,-0.04350253,0.00918857,0.008509548
44782322,44782265,-0.047984194,0.020612948,-0.009167831
44803291,44803232,-0.09526281,0.0075164186,-0.016710937
44824311,44824251,-0.1372005,0.040122792,0.015170542
44842375,44842315,-0.10623607,0.08705834,-0.066872336
44863350,44863291,-0.050980568,0.12796238,-0.052753743
44884374,44884314,-0.095686615,0.20822759,-0.1410341
44902436,44902375,-0.09402986,0.22386317,-0.09388364
44923414,44923353,-0.07104769,0.2718781,-0.113613635
44944430,44944372,-0.052060813,0.31757975,-0.1377506
44965452,44965393,-0.03538289,0.1927363,-0.05029648
44981973,44981909,0.023845129,0.10451373,-0.08790837
45002997,45002930,0.014415059,0.055421744,-0.11543088
45024016,45023951,-0.07366847,0.024733938,-0.081495926
45042032,45041970,-0.018834192,0.032909103,-0.15392473
45063054,45062990,0.133092,-0.024103554,-0.032117058
45084074,45084012,0.10745649,-0.11187253,-0.13467705
45105138,45105077,0.10024106,-0.15235624,-0.024814975
45123121,45123054,0.13398534,-0.15813443,-0.15828927
45142673,45142615,0.16312994,-0.080963105,0.031826295
45163650,45163590,0.08197119,-0.06565732,-0.17249952
45181670,45181609,0.052281737,-0.035752125,0.085722335
45202734,45202676,0.019776143,-0.021009024,-0.20655736
45223711,45223651,0.07881123,-0.052374467,0.10977731
45244732,45244673,0.14597705,-0.073862985,-0.21846665
45262797,45262735,0.10779758,-0.13859378,0.14519393
45283797,45283738,-0.003776942,-0.15550692,-0.2355523
45304791,45304733,0.010217236,-0.029885879,0.15507238
45321311,45321250,0.11417476,0.017094487,-0.14593439
45342329,45342269,0.10077064,-0.020399252,0.041364994
45363348,45363290,0.10403783,-0.061894372,-0.11204788
45384370,45384311,0.014820897,-0.09623294,0.0028718377
45402392,45402330,-0.10595498,-0.0444518,0.011497201
45423411,45423350,-0.168029,-0.017147992,-0.117320634
45444430,45444372,-0.08554391,-0.018177386,0.08232057
45462452,45462389,-0.11290061,-0.0514492,-0.23454186
45483472,45483410,-0.032547038,-0.04170962,0.18742783
45504490,45504431,0.0065885046,-0.08089544,-0.24226205
45524009,45523950,0.002053334,-0.06692745,0.21936151
45542031,45541968,-0.0075519094,-0.061165713,-0.28755927
45563110,45563047,0.02073871,-0.04045272,0.2506274
45584069,45584010,0.036227576,-0.018474672,-0.3019296
45602087,45602028,0.028206918,-0.022872083,0.21819425
45623159,45623098,0.010030091,-0.06643227,-0.2579144
45644128,45644070,0.022167033,-0.09104844,0.23487136
45665152,45665091,0.08223429,-0.107852966,-0.26609758
45681668,45681608,0.050784282,-0.10413141,0.027518515
45702688,45702629,0.05463236,-0.051241696,-0.027312359
45723708,45723650,-0.002251243,-0.0656573,-0.03571546
45741730,45741668,-0.0003453066,-0.055215664,0.20129962
45762752,45762689,-0.013800676,-0.07604639,-0.26643044
45783770,45783710,0.057793256,0.010864978,0.26482695
45804791,45804731,0.059440237,-0.0069762785,-0.3197581
45822809,45822748,0.10023935,-0.00574919,0.41410193
45843826,45843769,-0.012045501,-0.04367885,-0.46605703
45864847,45864790,0.0002762172,0.030473625,0.459349
45881370,45881306,0.05504438,0.01700145,-0.4275754
45902389,45902329,0.05708244,0.0077308416,0.40018597
45923454,45923394,0.032543983,0.019199105,-0.42136
45944430,45944369,-0.01655245,0.016052432,0.39308235
45962449,45962388,0.00014735958,0.047160193,-0.16329464
45983513,45983454,-0.013563375,0.02455354,0.096985556
46004488,46004429,0.049223,0.03498643,-0.067791864
46022504,46022447,-0.0036850278,0.026273973,-0.22599061
46042027,46041966,0.08248402,0.039489985,0.32689312
46064587,46064528,-0.0038477178,0.013067987,-0.2725647
46084065,46084008,0.01937327,0.017246008,0.3669468
46102087,46102027,-0.015625149,-0.016207233,-0.4865605
46123111,46123047,0.07406817,0.019043684,0.5181997
46144126,46144067,0.048380427,0.017340656,-0.57264817
46162148,46162086,0.06245076,0.061691687,0.52193445
46183169,46183107,0.05719276,0.013998942,-0.5098951
46204185,46204127,-0.027453667,0.028922293,0.42852625
46225208,46225148,0.012011672,0.04918462,-0.40312558
46241734,46241665,-0.00465838,0.058458894,-0.074007675
46262751,46262690,0.027016345,0.060497813,0.1545566
46283811,46283752,-0.054090552,-0.020314269,-0.23700705
46301786,46301724,0.021082647,0.024952771,0.5036082
46322807,46322745,-0.015852181,0.01320894,-0.5499625
46343868,46343810,0.05209175,0.06873059,0.5866902
46364848,46364787,0.00068080093,0.04506704,-0.5951436
46382865,46382805,-0.007506399,0.05778626,0.60019535
46403933,46403871,-0.0006280008,-0.014098309,-0.58545554
46424910,46424846,0.022178147,0.0009442542,0.5626248
46441468,46441408,0.0454098,0.00079175236,-0.22243415
46462441,46462383,-0.087577574,0.056565654,0.14684965
46483466,46483404,-0.0026553483,0.074737325,-0.104319125
46504483,46504425,0.012567361,0.05332708,0.06443637
46522506,46522443,0.07744131,0.052553557,0.22377329
46543522,46543463,-0.015772289,0.013231836,-0.24279012
46564543,46564484,0.054809723,0.049250405,0.30376214
46581068,46581000,0.007893414,-0.005185971,-0.5184134
46602088,46602023,0.039398193,0.01633849,0.5290097
46623110,46623048,0.027451754,-0.02729759,-0.51055163
46644197,46644138,0.053846188,0.03815454,0.51730615
46662144,46662082,0.06244105,0.029304065,-0.4601824
46683168,46683108,0.002029103,0.019925587,0.44886062
46704228,46704168,-0.0036600474,-0.010299203,-0.4022664
46722199,46722140,0.022252502,0.019377686,0.20176306
46743222,46743162,0.06282193,0.033856865,-0.15855476
46764288,46764228,-0.01129224,0.0014094071,0.1231715
46785265,46785202,0.024178615,0.0021856101,-0.06605265
46801823,46801764,-0.04020269,-0.025616633,-0.2962608
46822800,46822739,-0.019463308,0.046098135,0.36753097
46843821,46843760,-0.08255158,0.040627737,-0.39718848
46861885,46861824,0.037969362,0.08184354,0.55518264
46882856,46882798,0.04929253,-0.0054828343,-0.57702494
46903879,46903819,0.083967365,-0.048705805,0.56219053
46924898,46924839,0.0034243462,-0.07278366,-0.5470254
46942916,46942857,-0.05796716,0.013423089,0.45476317
46963936,46963878,-0.044692673,0.018514574,-0.38663888
46984960,46984899,-0.010450684,-0.00094351993,0.36810142
47001478,47001415,0.08063546,-0.006174356,-0.02066588
47022499,47022436,0.013516378,-0.043257765,-0.033813495
47043516,47043457,0.047629334,-0.0057937773,0.07654615
47064583,47064523,-0.011583496,0.00950613,-0.11993879
47082552,47082495,0.016288184,-0.006794904,0.3260423
47103575,47103515,-0.016367186,-0.088654384,-0.33686233
47124644,47124583,0.0863359,-0.028721087,0.3320139
47141115,47141054,0.053257756,-0.03561464,-0.43496168
47162180,47162120,-0.028222086,-0.0026830835,0.44662574
47183159,47183097,-0.062257644,-0.0024554222,-0.4491109
47204175,47204116,-0.016827041,0.02609856,0.46439925
47222237,47222178,0.0133952275,0.010003391,-0.34106445
47243212,47243153,0.034862053,0.015559771,0.30387473
47264232,47264173,0.06553483,-0.0096607655,-0.2684771
47282295,47282237,-0.01895062,-0.0382068,-0.026683383
47303272,47303212,0.024622189,0.02537949,0.09637928
47324290,47324232,-0.08216012,0.0482671,-0.15074328
47345334,47345275,-0.026469633,0.039399456,0.21871775
47361829,47361770,0.0051592663,-0.03699489,-0.46184707
47382849,47382790,0.066256985,-0.019712865,0.4779407
47403871,47403811,-0.0077453004,-0.049038924,-0.497233
47421889,47421829,-0.041422144,-0.016058844,0.47735974
47442913,47442849,-0.038083,-0.011511644,-0.4255784
47463929,47463870,-0.01846308,0.022629518,0.40265274
47481946,47481887,0.0144635225,-0.012101263,-0.21959732
47502968,47502910,-0.005887945,-0.03385527,0.18423766
47524035,47523977,0.066715874,0.00951374,-0.13792248
47545056,47544995,0.03201015,-0.01008677,0.08377172
47561524,47561466,0.056324154,-0.023721233,0.18036295
47582589,47582531,-0.007403326,-0.07622847,-0.20171486
47603564,47603506,0.0066804164,-0.026069637,0.20142843
47624584,47624527,-0.019885298,0.0051199584,-0.23474912
47642652,47642590,0.012041879,0.049134858,0.34008524
47663626,47663566,-0.04063517,-0.01713014,-0.35902312
47684645,47684586,-0.04215473,-0.0070849806,0.36978638
47701163,47701102,-0.058139097,-0.012997661,-0.35838777
47722184,47722122,-0.023980413,0.039424393,0.34460676
47743205,47743145,0.021175103,-0.021502104,-0.3102796
47764228,47764164,0.015703635,-0.058563113,0.2641332
47782240,47782181,0.040679157,-0.032176312,-0.053540405
47803260,47803202,-0.023802001,0.0015210768,0.0073819365
47824301,47824242,-0.015845992,0.042171508,0.04061574
47842301,47842240,-0.063521095,0.03150207,-0.23752677
47863318,47863260,-0.00847414,0.029953336,0.29286394
47884340,47884281,-0.005840115,-0.031901978,-0.33426622
47905406,47905347,0.011094441,0.008235335,0.36222863
47921879,47921818,-0.030277142,0.033696104,-0.4302693
47942944,47942884,-0.044895582,0.10211246,0.39904663
47963918,47963859,-0.019123124,0.029460121,-0.38523376
47981935,47981876,0.014984422,-0.018896574,0.27196622
48003006,48002942,0.025056463,0.022494141,-0.26448542
48023978,48023917,-0.03824884,0.05770972,0.23772672
48045001,48044939,-0.05648467,0.050351318,-0.2201679
48063064,48063000,-0.052815318,0.0089717,0.047591083
48084037,48083976,-0.015580837,0.003120611,-0.03431356
48105065,48104999,-0.06433634,0.0205231,0.010469038
48121571,48121513,0.029771704,0.029225763,0.24781905
48142590,48142532,-0.012393572,-0.0032378724,-0.26456666
48163614,48163553,-0.034611546,0.038840298,0.25917038
