timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
48184631,48184573,-0.072900824,-0.009313143,-0.29234296
48202652,48202591,-0.07418462,-0.0052268906,0.36723006
48223671,48223612,-0.040821634,0.009750716,-0.37005538
48244692,48244633,0.004572002,0.033765774,0.3722562
48261208,48261148,-0.019364046,0.030796519,-0.23387358
48282229,48282168,-0.032591663,-0.019491686,0.2012324
48303291,48303234,0.003349883,-0.04019774,-0.15112364
48324271,48324210,0.02110567,0.001538888,0.10327838
48342290,48342227,0.051130652,-0.0016679689,0.10563866
48363357,48363293,-0.0615862,-0.054055538,-0.13329753
48384327,48384269,-0.05161402,0.001560581,0.15513694
48402346,48402285,-0.002417359,0.00040711148,-0.30205846
48423410,48423351,0.023657206,0.02532072,0.3053051
48444385,48444326,-0.029967012,-0.013863697,-0.32069004
48465410,48465347,-0.022835687,0.017609034,0.35138774
48481921,48481862,-0.04199942,-0.0003403215,-0.38025495
48502946,48502885,-0.07229393,-0.050130602,0.36355725
48523962,48523903,-0.021360995,-0.058166407,-0.36546776
48541979,48541921,0.0217439,-0.008347978,0.22973126
48563002,48562941,0.023533542,0.06358967,-0.19133773
48584019,48583962,-0.039263982,0.040788118,0.15549497
48605042,48604982,-0.11631358,-0.007798624,-0.1343899
48623066,48623000,-0.20170811,-0.03813505,-0.041617766
48642581,48642519,-0.15541473,-0.0007554357,0.1264713
48663644,48663585,-0.14765438,-0.01721278,-0.16832244
48681618,48681557,-0.10086305,0.008853056,0.3460832
48702639,48702577,-0.13362783,-0.011628093,-0.38000667
48723702,48723642,-0.06544197,-2.1450687e-06,0.41008985
48744678,48744617,-0.054547694,-0.0073431213,-0.44656077
48762694,48762635,-0.022101475,0.04067339,0.42998675
48783763,48783701,-0.021198908,0.016171863,-0.4214348
48804738,48804676,0.008264603,0.025355041,0.40262285
48821297,48821237,0.0373608,0.034517985,-0.13014176
48842269,48842211,0.01753943,-0.0023825183,0.07426151
48863292,48863232,0.0082541825,0.023787044,-0.0062069567
48884309,48884252,-0.06570798,0.0187223,-0.033059355
48902330,48902270,-0.029107267,0.05189485,0.2854131
48923348,48923290,-0.026397027,0.037524056,-0.30779904
48944369,48944310,0.10937173,-0.004302905,0.3524244
48962391,48962328,0.124297604,-0.05156056,-0.45303345
48983407,48983348,0.1342537,0.0015313865,0.46358782
49004426,49004368,0.07102885,0.010739069,-0.44566378
49025448,49025389,0.031569622,0.02929892,0.45483866
49041969,49041907,-0.04444448,-0.021377008,-0.28025037
49062985,49062925,-0.06947112,0.0024577633,0.26316166
49084053,49083993,0.08904276,0.02594639,-0.23604235
49102023,49101963,0.06735175,0.039146498,0.03697374
49123042,49122983,0.022487152,0.031393558,0.00025614141
49144109,49144049,0.00999103,0.00050517404,-0.024205452
49165085,49165024,0.06793583,-0.0025467668,0.059049916
49181660,49181603,0.03217324,-0.025580598,-0.29934075
49202619,49202560,0.034237698,-0.007704249,0.3059725
49223640,49223580,-0.05842747,-0.0029385963,-0.30666164
49241701,49241643,-0.052734707,0.034111302,0.36411068
49262677,49262618,-0.018050253,-0.0022240465,-0.3356932
49283698,49283638,0.040856704,-0.007275992,0.34495962
49304719,49304659,0.0761566,-0.01014816,-0.33798948
49322734,49322676,0.04705226,-0.028367124,0.24758027
49343754,49343696,0.0036792948,-0.017364105,-0.17564577
49364775,49364716,-0.04890718,-0.016456287,0.1440051
49381294,49381233,-0.002231746,-0.013872555,0.14940237
49402312,49402253,-0.0042500272,0.022191819,-0.15772647
49423335,49423273,0.07644626,0.08358298,0.19902505
49444399,49444339,0.054848246,0.04121106,-0.20673889
49462371,49462310,0.039654173,0.012322839,0.3347461
49483389,49483330,-0.008061973,-0.0077034496,-0.34110874
49504454,49504396,0.0321533,0.0077847913,0.3762383
49522430,49522368,-0.005011221,-0.0135369515,-0.36580944
49543446,49543388,0.0034057254,-0.008036327,0.359464
49564521,49564454,-0.022399561,0.015592522,-0.32919085
49585487,49585429,-0.0042679734,0.04728201,0.3063272
49602055,49601990,0.05940283,0.03813688,-0.07913298
49623026,49622964,0.06522746,-0.02907557,0.06225206
49644048,49643985,0.059607625,-0.012352068,-0.016858181
49662107,49662048,-0.016411027,-0.009544673,-0.1265678
49683081,49683023,-0.019127598,0.050218355,0.16318661
49704102,49704043,-0.04958721,0.027803674,-0.14336012
49725122,49725063,-0.019516092,-0.0047283685,0.1587692
49741640,49741579,-0.0068179267,-0.012894866,-0.28354254
49762659,49762599,0.09509916,0.011978786,0.30317286
49783681,49783619,0.05833358,-0.013324957,-0.28557998
49801703,49801638,-0.004102266,0.012634305,0.24614857
49822717,49822657,-0.039722823,0.028400391,-0.22359776
49843737,49843677,-0.044021223,0.048358347,0.22724628
49864803,49864742,0.014106928,0.0046758773,-0.20542108
49882774,49882714,0.045492996,-0.030725012,0.0844388
49903795,49903734,0.043782476,-0.04570188,-0.057011418
49924858,49924800,0.016337583,-0.04993891,0.030850902
49941329,49941271,0.04390254,-0.018803181,0.23002309
49962395,49962336,-0.020804701,-0.00759505,-0.2658306
49983371,49983311,0.026905734,0.021087585,0.2848742
50004389,50004331,0.008605631,0.0032228022,-0.30089757
50022457,50022394,-0.039180662,-0.012381496,0.36218476
50043428,50043368,-0.04067186,-0.053604297,-0.3403347
50064451,50064389,0.0013413017,0.007591175,0.33999813
50082515,50082451,0.0048332373,-0.0015154699,-0.27682707
50103484,50103426,-0.009012837,-0.049848825,0.27026698
50124504,50124446,0.010605053,-0.012843924,-0.2210428
50144026,50143965,-0.028180387,0.01697433,0.14807501
50162040,50161982,-0.026768679,0.04420126,0.0011033011
50183062,50183002,-0.044357937,0.02150267,-0.01139984
50204080,50204022,0.026902493,0.062105283,0.016371
50222104,50222040,0.021024877,0.015797094,-0.13229932
50243125,50243060,0.054912854,-0.019707259,0.1379133
50264139,50264080,-0.008824895,-0.04996466,-0.14258245
50285205,50285147,-0.05032192,0.021976944,0.18771815
50301681,50301616,-0.05187083,0.008938485,-0.27968374
50322744,50322682,-0.028497687,0.00063818356,0.30432585
50343717,50343658,0.010281162,-0.009288483,-0.30004257
50361737,50361675,0.036174096,0.024699647,0.23336488
50382799,50382740,0.064043045,0.01100191,-0.19187571
50403774,50403715,0.034927875,-0.04696125,0.16091573
50424793,50424734,-0.0016533448,-0.021953318,-0.12047839
50442858,50442797,-0.045240484,0.0052849054,-0.036037788
50463832,50463772,-0.0198519,0.033661533,0.073413484
50484853,50484792,-0.047870424,0.028977111,-0.10902058
50501365,50501308,-0.011780586,0.014683292,0.27451184
50522385,50522327,0.025845485,-0.017155714,-0.2803586
50543407,50543347,0.020069877,-0.024001144,0.2822952
50564424,50564367,-0.04759936,-0.017489381,-0.28770304
50582442,50582386,-0.037790958,0.020538028,0.25847057
50603462,50603404,-0.0070635364,0.016402595,-0.25353757
50624481,50624424,-0.025262285,0.020271998,0.25014266
50642499,50642442,-0.029810306,0.014549863,-0.16874003
50663525,50663462,0.0035377825,-0.022506665,0.15497442
50684542,50684482,0.04503082,-0.028146125,-0.13691238
50704059,50704001,-0.033285618,-0.03201328,0.05194009
50722077,50722018,-0.007770331,0.016768482,0.07721901
50743150,50743084,-0.0150280185,0.039288737,-0.09733678
50764119,50764058,-0.010072408,0.035531186,0.09466598
50782134,50782075,-0.042846452,-0.02721278,-0.16438936
50803201,50803141,-0.014757558,-0.012726671,0.1758268
50824175,50824117,0.006326228,0.00057158887,-0.1859169
50845226,50845167,0.042028464,0.022956416,0.1995086
50861714,50861651,0.02988636,-0.022022333,-0.20695364
50882731,50882672,-0.023771798,-0.021541893,0.21053763
50903750,50903691,-0.046290975,-0.0006156087,-0.19421452
50921768,50921709,-0.047727622,-0.003761452,0.07473035
50942788,50942729,-0.00018420516,-0.0011168461,-0.039377205
50963806,50963748,-0.006777077,-0.011479514,0.024577515
50984827,50984769,0.029821496,-0.0001661533,0.0059437817
51002843,51002786,0.03644082,-0.04915186,-0.116877384
51023867,51023807,0.013559957,-0.043633696,0.14375916
51044884,51044827,-0.06107871,-0.007022956,-0.15560311
51061404,51061342,-0.05339305,0.04795394,0.26119715
51082424,51082362,-0.045832798,0.045741864,-0.24886306
51103489,51103427,-0.026874574,0.055147063,0.25453225
51124463,51124402,-0.05146001,0.018013354,-0.24698833
51142480,51142419,-0.05984625,-0.029852293,0.21448915
51163543,51163484,-0.03018351,-0.049394626,-0.20398806
51184517,51184459,0.030073276,-0.0047980146,0.16706228
51202538,51202476,0.051539164,0.018866595,-0.06261848
51222056,51221997,0.0376145,-0.0089929,0.0017133371
51243076,51243015,-0.014138931,-0.021743692,0.03088502
51264099,51264038,-0.07091397,-0.0006595579,-0.035041347
51282111,51282052,-0.017094877,0.04011997,0.15396655
51303131,51303072,-0.020675346,0.031429388,-0.18125515
51324150,51324092,0.010427917,0.006972389,0.20186336
51342167,51342109,0.024168752,-0.04137486,-0.23328
51363191,51363132,0.04037463,-0.03606447,0.24811439
51384209,51384149,0.0011368537,-0.0038198412,-0.23726918
51405228,51405169,-0.06738646,0.023382625,0.21871175
51421743,51421684,-0.09582487,-0.004836766,-0.09208406
51442762,51442704,-0.05052511,0.0050588134,0.06348895
51463828,51463770,0.05445823,0.030415792,-0.046920754
51481800,51481742,0.018348077,0.021760223,-0.057420656
51502818,51502761,0.020329071,0.032077912,0.062065855
51523885,51523827,0.00328096,0.005839487,-0.07739315
51544907,51544845,0.018883094,0.000773084,0.094170965
51562878,51562819,0.011112686,-0.0106519535,-0.17924179
51583942,51583884,0.01834756,-0.020310413,0.19729654
51604918,51604859,-0.035173435,-0.021625515,-0.2203023
51621479,51621420,-0.009175588,0.0060969484,0.21675894
51642452,51642394,0.015647052,-0.019843552,-0.19873962
51663474,51663414,-0.063122824,-0.029583002,0.18072268
51684494,51684434,-0.03915086,0.0038956818,-0.15157767
51702514,51702451,0.020561755,0.039324127,0.057473443
51723538,51723480,0.07480563,0.031085458,-0.037904933
51744551,51744491,0.032813095,-0.018643431,0.04225883
51761066,51761008,0.011565134,-0.03849372,0.09574861
51782084,51782027,-0.033516165,-0.024790231,-0.08582293
51803111,51803046,0.02166256,0.02720022,0.09217835
51824172,51824112,0.027725512,0.0024858164,-0.08673758
51842142,51842084,0.040820457,0.005378449,0.16376004
51863168,51863107,0.029830698,0.0018536554,-0.17603597
51884229,51884169,0.034438174,-0.014119445,0.18649496
51902201,51902141,0.049738824,-0.022847483,-0.20511268
51923223,51923165,0.020304717,-0.020400343,0.19605221
51944287,51944226,-0.025303558,-0.03500258,-0.19438024
51965262,51965201,-0.0029870255,-0.0070145363,0.18856443
51981824,51981762,0.04279948,-0.013552006,-0.07322396
52002795,52002736,0.06324714,0.020426024,0.04920813
52023815,52023756,0.053437088,-0.04532434,-0.027362972
52041878,52041819,-0.006840962,-0.06849486,-0.10817594
52062853,52062793,0.015514349,0.025120355,0.12909661
52083873,52083813,-0.024691168,0.077148706,-0.14147112
52104893,52104834,-0.013582617,0.04548565,0.16010377
52122913,52122851,-0.0068690516,-0.006531662,-0.18853468
52143930,52143870,0.047792193,0.015342072,0.18344367
52164950,52164890,0.04217524,-0.0014436515,-0.1792584
52181463,52181406,0.02107613,-0.019912383,0.17877002
52202482,52202425,0.0007103912,-0.032317843,-0.18403593
52223501,52223445,0.00768294,-0.0016618653,0.18964563
52244568,52244510,0.003879115,0.03784306,-0.17887084
52262543,52262482,-0.009047048,0.062912315,0.1217148
52283565,52283504,0.007734436,0.01468505,-0.09238051
52304628,52304567,-0.021264613,0.00040270085,0.07451225
52321101,52321037,0.044234265,0.013325743,0.061509863
52342162,52342103,0.06654549,-0.006454208,-0.057115823
52363137,52363077,0.055311494,-0.0461308,0.06277669
52384156,52384097,0.001483376,-0.030797813,-0.06804539
52402216,52402159,0.02199101,0.006000012,0.15356524
52423194,52423136,0.026704986,0.04263707,-0.15717632
52444216,52444154,0.04393852,0.048954908,0.18040372
52462277,52462217,0.05225384,0.0016649858,-0.2231591
52483250,52483191,0.034719937,-0.04484948,0.24310674
52504268,52504211,-0.0017039138,-0.040300243,-0.23980136
52525291,52525230,0.04119819,-0.026272269,0.23914205
52541805,52541746,0.03500011,0.004921274,-0.1027963
52562824,52562766,-0.02217816,0.002155764,0.08919159
52583845,52583787,-0.012147473,-0.00084680086,-0.05758673
52601862,52601803,0.008239229,-0.033993028,-0.0547475
52622891,52622831,0.026829578,-0.02832648,0.08338835
52643902,52643843,-0.02537885,-0.02651569,-0.081569746
52664966,52664908,-0.04792168,-0.0069518327,0.096689776
52682940,52682879,-0.067998484,-0.008425941,-0.15690918
52703960,52703900,-0.04511034,0.013002923,0.17108777
52725023,52724966,-0.049135715,-0.008060643,-0.18239097
52741495,52741435,-0.0045264154,-0.0138962185,0.2072159
52762559,52762500,0.038541965,-0.013550105,-0.19333166
52783535,52783474,0.041669488,0.037933137,0.19970416
52804554,52804494,0.047572076,0.033334345,-0.19123258
52822617,52822559,0.011730842,0.01038613,0.13438806
52843590,52843531,0.015120201,-0.03434698,-0.12797405
52864610,52864551,-0.022249458,-0.014815679,0.12850824
52881127,52881067,-0.0019981845,0.058040228,0.016043505
52902145,52902087,-0.011049223,0.044936508,-0.059322227
52923166,52923107,0.018018281,0.0056416374,0.08745682
52944185,52944126,0.002493102,-0.028217213,-0.11395775
52962203,52962143,0.05019201,0.0013489828,0.18321212
52983222,52983163,0.03564954,0.0073763235,-0.20324388
53004242,53004183,0.003141987,-0.042516626,0.20728393
53022270,53022211,-0.009852634,-0.030608002,-0.1862843
53043279,53043219,-0.048133537,0.039510243,0.17508109
53064298,53064239,-0.06852816,0.018529767,-0.171001
53085363,53085304,-0.032796793,0.05416295,0.16447207
53101832,53101774,0.013720955,0.064422555,-0.06598255
53122899,53122840,0.026011966,0.028402278,0.04188407
53143872,53143814,0.052709848,-0.018496871,-0.027965425
53161889,53161831,0.03958758,-0.019277114,-0.09662866
53182959,53182896,0.040038276,0.0076680817,0.12002184
53203930,53203871,-0.044184905,-0.01750691,-0.14042461
53224949,53224890,-0.04475461,-0.023539457,0.14867316
53243034,53242972,-0.05210704,-0.04624734,-0.19797947
53263986,53263927,0.019654207,-0.035272054,0.20175092
53285005,53284947,0.06677517,-0.0063076867,-0.21056907
53301520,53301462,0.08255982,0.012964141,0.17871979
53322542,53322482,0.054053947,0.0127420155,-0.15696758
53343565,53343502,-0.0054563647,0.011864646,0.14649996
53364586,53364528,-0.040765326,0.02004497,-0.10584075
53382599,53382539,-0.07173029,0.034903392,0.022966444
53403618,53403559,-0.04607692,0.013272927,-0.0047641313
53424639,53424579,-0.022570342,0.021736769,0.00016551954
53441155,53441095,0.032291412,0.0057873856,0.10752766
53462175,53462114,0.0724435,-0.021338617,-0.1262605
53483243,53483179,0.00595999,-0.04082609,0.14499804
53504212,53504154,-0.047891673,-0.03787812,-0.1379304
53522229,53522170,-0.06531013,0.027517064,0.18138152
53543296,53543236,-0.086960904,0.04481403,-0.19140497
53564267,53564210,-0.022588793,0.011046635,0.20802554
53582288,53582227,0.016495306,-0.015570626,-0.17010438
53603350,53603292,0.04036896,-0.018991232,0.15205362
53624323,53624266,0.07725457,-0.036322866,-0.13316284
53645345,53645286,0.023982622,-0.028564299,0.11696132
53661862,53661802,-0.007144624,-0.036594685,0.03376562
53682883,53682822,-0.07412229,-0.039181903,-0.04871519
53703902,53703843,-0.027862977,0.028447498,0.06267213
53721918,53721860,-0.014854945,0.024858031,-0.13338402
53742937,53742878,0.037000086,0.028301805,0.13266905
53763959,53763899,0.010332246,-0.01493406,-0.1267876
53784980,53784918,0.0005049288,0.006287561,0.14207663
53802996,53802937,-0.024611928,-0.018236896,-0.16627763
53824016,53823954,-0.014688692,-0.020380106,0.17075412
53845035,53844975,-0.006988926,0.0064644665,-0.17387651
53861548,53861489,0.010180954,0.0052397465,0.13310863
53882569,53882509,0.06286518,-0.028713688,-0.1345806
53903633,53903574,0.05112047,-0.012436291,0.119352765
53924607,53924548,-0.024220236,0.029010778,-0.12080424
53942626,53942565,-0.034624588,0.039207898,0.046277475
53963689,53963631,0.046977088,0.00776788,-0.03122835
53984668,53984608,0.022355173,-0.00794458,0.011543235
54001226,54001166,0.010303568,-0.019865587,0.1275052
54022198,54022140,-0.020172931,0.0004672676,-0.1499022
54043223,54043161,0.027011069,0.01187535,0.16974494
54064238,54064179,-0.0393134,-0.04409624,-0.19941671
54082256,54082198,-0.033028733,-0.075158246,0.21128558
54103276,54103216,-0.03599104,-0.039878357,-0.21164623
54124295,54124236,-0.03635036,0.06716349,0.19893163
54142315,54142253,0.0010501643,0.050104246,-0.12511785
54163335,54163273,0.00012294899,0.03314341,0.08749672
54184392,54184334,0.026508426,0.042441495,-0.07400781
54205374,54205312,-0.021001859,-0.022019641,0.06793709
54221886,54221828,-0.056882534,-0.047316313,0.05230491
54242908,54242847,-0.06696336,-0.034659997,-0.06329098
54263970,54263912,-0.0055980063,-0.021473326,0.06973244
54281943,54281884,0.0023606108,0.013444391,-0.12662727
54302965,54302903,0.014757713,0.02545836,0.12136986
54324029,54323969,-0.053984363,0.027309183,-0.13643432
54345005,54344943,-0.0068409983,0.035496272,0.15343879
54363017,54362960,-0.0084268125,-0.015134653,-0.19274573
54384086,54384027,-0.05176602,-0.0076089036,0.19917351
54405064,54405000,-0.09308914,0.021270292,-0.1958954
54421617,54421560,-0.091804266,0.04000045,0.12847534
54442596,54442534,-0.029077794,0.0049024364,-0.10341196
54463613,54463555,-0.032111354,-0.033057716,0.0940083
54484633,54484574,0.036670923,-0.025835197,-0.084339365
54502650,54502591,0.045302484,-0.009911861,-0.008230605
54523671,54523610,0.016193515,-0.009700439,0.04905313
54544690,54544631,-0.03183209,-0.014969052,-0.048750143
54561204,54561145,0.0018354268,0.028394133,0.17276345
54582229,54582166,0.0036507363,0.012321479,-0.17339806
54603245,54603185,0.020293146,0.01804121,0.19357024
54624309,54624250,0.052951753,-0.010184587,-0.18650408
54642282,54642221,0.061310936,-0.030124202,0.20199415
54663304,54663241,0.016371729,0.0019126004,-0.17787288
54684365,54684306,0.0008026452,0.013597764,0.18264829
54702336,54702277,0.009678193,-0.0013187656,-0.10097969
54723356,54723297,0.04366922,0.0061454703,0.11136734
54744423,54744363,0.037751805,0.01222774,-0.089504145
54765399,54765336,-0.0057713697,-0.011353149,0.10207124
54781957,54781898,-0.010558368,-0.015887951,0.05465325
54802930,54802872,-0.0012073417,0.002220722,-0.051398408
54823951,54823891,0.02746912,0.024208471,0.074751645
54842014,54841955,-0.009394821,-0.011251707,-0.16490501
54862987,54862928,0.0061954143,-0.008930579,0.19282614
54884006,54883947,-0.047986884,0.014622844,-0.18098806
54905028,54904967,-0.01989259,-0.005902853,0.18404451
54923042,54922984,-0.010587278,-0.04083608,-0.16773179
54942560,54942502,0.018846272,-0.012120958,0.16627881
54963580,54963522,0.031274237,-0.01471788,-0.15411028
54981599,54981539,0.02435296,-0.03949855,0.112195365
55002618,55002558,0.08994939,0.007656077,-0.08402922
55023638,55023578,0.06185519,0.027350854,0.09643711
55044705,55044646,-0.022388598,0.0015262109,-0.075373605
55062674,55062614,-0.044744164,-0.028634258,-0.037387025
55083695,55083635,0.029904464,-0.03561973,0.05436674
55104759,55104699,0.03666555,-0.031361263,-0.06326604
55121230,55121172,0.09008442,0.0028372826,0.16048472
55142291,55142234,0.08797181,-0.0069212043,-0.17345853
55163266,55163208,0.08881301,-0.0034092441,0.14860563
55184288,55184229,0.016963042,0.0025895324,-0.1703747
55202348,55202290,-0.0034994464,0.027292151,0.1683727
55223325,55223264,0.011966865,0.0036165635,-0.17952603
55244344,55244284,0.03101828,0.0058321655,0.16997485
55262406,55262346,0.05612741,-0.005032263,-0.14161605
55283379,55283321,0.08211434,0.0039389487,0.110311985
55304399,55304340,0.08974266,-0.018638529,-0.11468445
55325421,55325360,0.08955578,-0.036646046,0.057490554
55341934,55341875,0.12706052,-0.038552158,0.07295508
55362956,55362895,0.07274624,0.018457484,-0.100226976
55383976,55383915,0.03514684,0.045272972,0.09325604
55401991,55401932,0.01739304,0.015961785,-0.14709787
55423013,55422951,0.03368449,0.04207106,0.16005662
55444030,55443971,0.028245274,0.028467076,-0.1654914
55465098,55465036,0.025360234,-0.0098684495,0.16889717
55481565,55481506,0.00862421,-0.008653834,-0.15844676
55502630,55502570,-0.011299711,0.02044941,0.16621256
55523605,55523544,-0.048443776,0.0065987366,-0.14357719
55541619,55541562,-0.06064603,0.047796063,0.09400214
55562686,55562626,-0.012582826,0.015287345,-0.06315049
55583662,55583600,-0.027719466,-0.0006037511,0.0837464
55604681,55604620,-0.0070429575,0.010990071,-0.054955024
55622740,55622682,0.0142253535,0.004916333,-0.0014607898
55643717,55643656,0.027626127,0.040413775,0.031254783
55664735,55664677,-0.01943296,0.0030481895,-0.010230336
55681252,55681192,-0.05714765,0.013698947,0.13381511
55702272,55702213,-0.08615909,0.009074038,-0.13446093
55723295,55723233,-0.019663138,0.01707644,0.16651021
55744313,55744250,0.026938736,0.022046303,-0.16956362
55762325,55762267,0.03553856,0.039839916,0.21013057
55783346,55783286,-0.016606214,-0.0050891778,-0.2010564
55804366,55804307,-0.046098277,-0.004325856,0.20587486
55822383,55822324,-0.046814654,-0.015560407,-0.15126401
55843403,55843342,-0.040800367,0.015837913,0.15347227
55864421,55864362,-0.011637027,0.02533036,-0.14423497
55885492,55885427,0.072322406,0.034674212,0.13971283
55901956,55901897,0.1104962,0.028945781,0.01871171
55923022,55922964,0.068668775,-0.0061420067,-0.027053462
55943998,55943936,0.045539502,0.04848681,0.06095351
55962014,55961953,-0.0072841058,0.041844834,-0.15903041
55983079,55983019,-0.0055178246,0.019233339,0.17585537
56004056,56003992,-0.005332352,-0.0011375132,-0.16239032
56025073,56025012,0.030318579,0.009434921,0.1784415
56041584,56041527,0.028627302,-0.021115301,-0.2038348
56062605,56062546,0.012984092,-0.032920923,0.1942959
56083627,56083567,-0.023248462,-0.027581172,-0.20186944
56101644,56101583,-0.048867363,-0.018565133,0.15970133
56122660,56122602,-0.032015394,-0.022768985,-0.14839415
56143682,56143622,0.0015523678,0.023362055,0.11645135
56164704,56164642,0.026617635,-0.0054895496,-0.10084379
56182720,56182658,-0.0010593417,-0.054590534,-0.046157558
56203738,56203680,0.024246752,0.010570432,0.07485424
56224758,56224697,-0.016597575,0.031186754,-0.11413468
56241272,56241212,-0.035214417,-0.0008660707,0.22621486
56262291,56262232,-0.07570539,-0.042582512,-0.237672
56283359,56283298,-0.005980368,0.017703341,0.22104031
56304331,56304271,0.057411518,-0.013603709,-0.2406478
56322349,56322288,0.038906664,-0.058983304,0.18378316
56343417,56343355,-0.001819734,-0.02015215,-0.19219784
56364386,56364327,-0.03161813,0.04422949,0.17734532
56382405,56382345,-0.037348367,0.026513617,-0.07226848
56403467,56403408,-0.07308309,-0.0050909603,0.04210928
56424445,56424382,-0.055433597,-0.0004285026,-0.035857346
56445461,56445402,-0.06798815,-0.011628594,0.00376715
56461979,56461918,-0.016523184,-0.039586216,0.11136285
56482998,56482937,-0.026298525,-0.095489606,-0.13806674
56504017,56503956,-0.007509793,-0.041069884,0.1299033
56522035,56521973,-0.061610565,-0.022829711,-0.16526143
56543052,56542993,-0.074091576,-0.008850457,0.155955
56564073,56564012,-0.031041285,-0.033296093,-0.15947512
56585093,56585031,-0.0055813277,-0.03046872,0.17481641
56601605,56601547,-0.047102604,-0.022720633,-0.16537589
56622625,56622566,-0.0868354,0.018789837,0.15118761
56643692,56643632,-0.018405298,-0.010404388,-0.16285662
56661662,56661603,-0.034584757,-0.0155544635,0.064610586
56682686,56682622,-0.05150765,0.020739792,-0.05048007
56703745,56703687,-0.026418377,0.011199658,0.0045043565
56724720,56724660,-0.010285752,-0.019560564,0.01508457
56742737,56742678,-0.04410067,-0.025026388,-0.15463135
56763801,56763743,0.0055387435,0.018039443,0.15940051
56784778,56784716,-0.029064965,0.026859146,-0.19935988
56801336,56801278,-0.06380813,0.04692961,0.2337979
56822313,56822251,-0.09214968,-0.0052278545,-0.25089788
56843332,56843271,-0.031180063,-0.0014426729,0.23932281
56864393,56864335,0.030335719,-0.020610135,-0.24695478
56882366,56882307,0.050495293,-0.022105651,0.17450546
56903385,56903327,0.0124582825,0.0007596264,-0.16667426
56924408,56924346,-0.04575336,-0.027640546,0.13693674
56942424,56942363,-0.028730039,0.012501695,0.007084852
56963448,56963386,-0.014705215,0.009357065,-0.041030183
56984463,56984402,-0.008544521,0.0055045895,0.07196114
57005482,57005423,-0.05160606,0.02371996,-0.087877885
