timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
57021995,57021936,0.0387891,0.062165096,0.2304691
57043016,57042956,0.016472388,0.0344447,-0.21445382
57064087,57064020,-0.05217351,0.004252556,0.23769577
57082052,57081992,-0.10280942,0.00503443,-0.23206572
57103072,57103011,-0.091567405,0.002973001,0.23979959
57124137,57124077,-0.0330496,0.0134855565,-0.21042088
57145112,57145051,-0.042080283,0.032505136,0.21114875
57161673,57161611,-0.057532456,-0.005801242,-0.09699098
57182649,57182585,-0.014347322,-0.010840617,0.10098027
57203664,57203604,0.04978566,-0.0075933556,-0.052707676
57221732,57221667,0.055536516,-0.044495966,-0.07191171
57242701,57242641,0.004384336,-0.018380197,0.11566362
57263721,57263661,-0.08139827,0.02750925,-0.10833463
57284783,57284722,-0.055813964,0.073674016,0.14223179
57302757,57302696,-0.051591083,0.060852874,-0.1852279
57323777,57323716,-0.008983462,0.07428816,0.2026403
57344798,57344735,0.009842031,0.014350631,-0.19247365
57361311,57361250,0.044200152,-0.01633962,0.19566496
57382330,57382270,0.03884902,-0.025031751,-0.15168613
57403351,57403290,0.030943232,-0.027032025,0.16566648
57424414,57424354,0.05826136,-0.0058594877,-0.1356982
57442388,57442325,0.04562126,0.032295313,0.047076955
57463405,57463345,0.04395032,-0.0008731021,-0.022910722
57484468,57484409,0.051005058,-0.008239388,0.039831556
57502440,57502381,0.08647931,0.043208,0.061719775
57523459,57523400,0.06495398,-0.0015763456,-0.052220006
57544533,57544465,0.059967488,-0.0076592667,0.08275147
57565504,57565439,0.056150883,0.02618273,-0.066851445
57582062,57582003,0.07863852,0.024108712,0.18548587
57603033,57602974,0.03247629,-0.015744949,-0.17866303
57624059,57623997,-0.0020583346,-0.05283663,0.18057579
57642114,57642055,-0.033488926,-0.05798711,-0.18612765
57663088,57663029,0.024253665,-0.019072691,0.18095276
57684114,57684048,0.04129599,-0.03279496,-0.16468772
57705158,57705100,0.03457391,0.002425793,0.13475776
57721646,57721586,0.035420902,0.00059309404,-0.046477374
57742662,57742603,-0.011927271,-0.017110748,0.026854496
57763682,57763622,-0.028963389,-0.06595664,-0.022864906
57781703,57781639,-0.030792171,-0.08134472,-0.0743539
57802723,57802663,-0.021576928,-0.044296313,0.084143505
57823739,57823678,-0.04235557,-0.016717076,-0.13539457
57844802,57844743,0.03469348,0.006382092,0.14175764
57862774,57862714,0.043523032,-0.012015741,-0.21368304
57883796,57883733,0.050576795,-0.00088451826,0.1981331
57904860,57904798,0.06242725,0.020764023,-0.21042228
57921329,57921268,0.03791858,0.013020614,0.11863986
57942391,57942333,-0.008379206,0.019642796,-0.11935184
57963371,57963307,-0.03534336,-0.0007357424,0.08260063
57984390,57984326,-0.020385606,-0.012242746,-0.088232905
58002451,58002388,0.009045824,-0.0019143528,-0.012934114
58023424,58023362,0.04990853,0.016785447,-0.0021424172
58044446,58044382,-0.011970055,0.016075123,-0.021644471
58062504,58062443,-0.013221672,-0.013363002,0.08937471
58083480,58083419,0.015154565,-0.041973136,-0.100951046
58104497,58104439,0.09538865,0.005220182,0.105846524
58125520,58125456,0.030431986,-0.026913783,-0.12097627
58142030,58141971,0.00084325974,-0.025336,0.16023183
58163054,58162991,-0.03517406,-0.004896448,-0.17511757
58184076,58184010,-0.014687572,0.024949135,0.1649804
58202087,58202027,-0.02155051,0.048262276,-0.16128775
58223111,58223046,0.011798499,0.047355928,0.16143845
58244130,58244066,-0.020869058,0.0015052569,-0.16179244
58265191,58265130,-0.06620569,-0.0016835118,0.17075905
58281662,58281600,-0.057871316,-0.03157003,-0.04033468
58302727,58302665,-0.08172817,-0.08326393,0.025597574
58323697,58323639,0.0077377055,-0.03875647,0.017000463
58341714,58341655,0.010774267,-0.009583987,-0.1323877
58362783,58362720,-0.022865174,0.000341419,0.17650153
58383756,58383694,-0.058808073,-0.012460269,-0.17181186
58404776,58404713,0.0041648727,0.0017367112,0.213673
58422838,58422778,0.01415657,-0.030523729,-0.22254889
58443810,58443749,-0.026086917,-0.038556054,0.2548716
58464834,58464769,-0.028704688,-0.052354455,-0.21667314
58481359,58481301,-0.018903172,-0.08377556,0.18061765
58502362,58502303,0.00376078,-0.07796661,-0.122540705
58523386,58523323,0.013045447,-0.017976055,0.13867606
58544406,58544342,0.049985148,0.022273434,-0.08185268
58562417,58562359,0.012791822,-0.01040259,-0.00023030606
58583438,58583379,0.056674726,-0.060251374,0.055581342
58604459,58604397,0.05669854,-0.04865961,-0.038084675
58622478,58622414,0.07448668,-0.0047735376,0.15821025
58643496,58643434,0.032446615,0.021993311,-0.11858821
58664519,58664453,0.053594157,0.027504703,0.15289678
58684032,58683971,0.029677304,0.011019545,-0.13668314
58702071,58702012,0.00063893205,0.0014743095,0.19180018
58723150,58723086,-0.02774624,-0.0034178812,-0.17333299
58744088,58744026,0.021675855,0.005352703,0.2205284
58762103,58762042,0.04248143,0.005400089,-0.15746517
58783172,58783108,0.024398942,0.041305702,0.18330152
58804144,58804081,0.014375019,-0.027354833,-0.1523482
58825161,58825101,0.05252869,-0.019804358,0.12900746
58841675,58841616,0.09027761,0.015588816,0.06042932
58862696,58862637,0.041039217,0.014870688,-0.08560942
58883719,58883656,-0.014548844,-0.010232121,0.1368803
58901735,58901672,-0.05581127,-0.010138361,-0.22665685
58922773,58922714,0.01429011,0.031229755,0.26818657
58943776,58943710,0.035459965,-0.037790507,-0.27093965
58964792,58964730,0.07833798,-0.04599532,0.2527645
58982808,58982745,0.06702554,-0.047387723,-0.20109151
59003824,59003764,0.066650815,0.023551779,0.18985158
59024847,59024784,0.069308124,0.06137713,-0.17252621
59041359,59041299,0.04988159,0.03402125,0.013903927
59062381,59062318,0.063361585,0.01809227,0.007976709
59083441,59083383,0.06329622,-0.015238934,-0.0421191
59104415,59104357,0.10803714,0.0028520075,0.07993231
59122433,59122376,0.075077154,-0.0102648325,-0.21315798
59143497,59143438,0.060854744,0.022701357,0.2243799
59164478,59164413,-0.025798272,-0.030330742,-0.2431156
59182487,59182428,0.031450577,-0.01646443,0.2833076
59202010,59201948,0.105569616,-0.009068522,-0.2716891
59224532,59224467,0.15986086,0.040025078,0.25939727
59245546,59245487,0.09173376,0.05573904,-0.25093925
59262063,59262003,-0.01402446,0.08814139,0.16686912
59283090,59283024,-0.08516581,0.06926857,-0.11864492
59304100,59304041,-0.094734475,0.018495748,0.117074594
59322116,59322056,-0.00023413287,-0.012133404,0.05567637
59343144,59343077,0.024683658,0.012590048,-0.07049024
59364175,59364111,0.020281922,0.0086693475,0.14186928
59385176,59385114,-0.010015133,-0.024115486,-0.15323552
59401697,59401630,0.025614351,-0.03397656,0.30967975
59422708,59422649,0.04130532,-0.04058493,-0.29461473
59443772,59443713,0.06172737,-0.033971522,0.3239704
59461745,59461684,0.058129303,-0.06955788,-0.24046782
59482767,59482706,0.04442693,-0.045216635,0.24122024
59503830,59503769,0.03215226,-0.042993262,-0.19007872
59524804,59524745,-0.018126806,-0.0011629113,0.18965529
59542820,59542759,0.027720978,0.020965377,-0.017661111
59563884,59563825,0.036552038,-0.014641469,0.00731276
59584874,59584815,0.05927624,-0.0055150706,0.04343741
59601418,59601358,0.060264308,-0.03591013,-0.27036685
59622394,59622332,0.030007215,-0.015310409,0.29878962
59643414,59643351,0.010535114,-0.01906277,-0.33086503
59664429,59664371,0.082982294,0.024253285,0.3310857
59682449,59682387,0.048870165,0.031650767,-0.38307232
59703468,59703406,-0.04110532,0.039352704,0.33853185
59724489,59724429,-0.03573604,0.041697305,-0.36483026
59742506,59742442,0.036559325,0.079384156,0.20637576
59763525,59763461,0.08746176,0.049104344,-0.2363637
59784538,59784480,0.04807239,0.041159377,0.13964644
59804106,59804043,-0.04397064,0.008613745,-0.080596656
59822074,59822014,-0.11300997,-0.044555657,-0.105374746
59843101,59843034,-0.048864085,-0.041643426,0.082301386
59864158,59864098,0.06931093,-0.033524763,-0.15376908
59882130,59882070,0.12946782,0.008712247,0.23803169
59903154,59903088,0.0054816343,0.055575706,-0.3388522
59924213,59924153,-0.021652116,0.086080365,0.30775526
59945191,59945128,-0.03434559,0.038303304,-0.39564937
59961779,59961719,-0.020969568,0.006534622,0.2734154
59982726,59982661,0.023895424,0.0014959456,-0.2882423
60003740,60003680,0.025588488,-0.008289181,0.17860028
60021803,60021742,-0.0032313515,-0.01059084,-0.040988334
60042778,60042719,-0.02564027,0.02503942,-0.073550984
60063795,60063735,0.03247431,0.050483227,0.09100737
60084814,60084755,0.048370928,-0.020486895,-0.17198966
60102832,60102771,0.07926695,0.020537307,0.28320485
60123850,60123791,-0.02016109,0.012228089,-0.32463977
60144870,60144809,-0.05454472,0.029162977,0.30996546
60161389,60161324,-0.048635386,0.008087301,-0.31871328
60182410,60182343,0.0022170604,0.056953564,0.27892527
60203425,60203365,-0.022456925,0.07062264,-0.27655265
60224488,60224427,0.01240736,0.09948233,0.230639
60242456,60242398,0.017999247,0.03642082,-0.11587375
60263476,60263417,0.050498396,-0.036646128,0.06354256
60284544,60284482,0.082217745,-0.035276543,-0.03455615
60302516,60302453,0.07245659,-0.042540614,-0.12568119
60323534,60323472,-0.030384418,-0.05006445,0.14136639
60343053,60342990,-0.067347616,-0.03744897,-0.2129397
60364066,60364009,0.06465697,0.015589165,0.18348515
60382130,60382071,0.0611468,-0.013359853,-0.20482388
60403137,60403079,0.02269935,-0.041552592,0.19808203
60424127,60424064,-0.028918246,-0.074912086,-0.18288486
60442184,60442125,0.0076278113,-0.03557281,0.15338548
60463159,60463100,-0.015820017,0.0052321036,-0.14507583
60484179,60484118,-0.04041974,0.031717777,0.12722754
60505198,60505137,-0.023258258,0.064224325,-0.13491142
60521718,60521652,0.010418084,0.041727033,-0.03675716
60542733,60542672,0.08934919,-0.00043378002,0.015049766
60563751,60563692,0.092766844,-0.033229843,-0.07125536
60581770,60581709,0.015791291,0.007955409,0.11642558
60602785,60602726,-0.0932609,0.042142462,-0.1700974
60623817,60623758,0.03939066,0.08990756,0.11546153
60644898,60644836,0.07461283,0.013874057,-0.14459024
60662841,60662782,0.055496354,0.022435676,0.15823895
60683859,60683802,-0.022493433,0.018931638,-0.1814578
60704922,60704864,-0.019337084,0.058718365,0.15539229
60721397,60721334,-0.04703344,0.057837475,-0.14727151
60742458,60742399,-0.061416063,0.034794226,0.109507404
60763431,60763372,-0.053492498,-0.0038586934,-0.121799305
60784453,60784391,-0.0891455,-0.005220211,0.08431317
60802514,60802456,-0.1219245,-0.03705203,-0.011371407
60823484,60823427,-0.15760912,-0.039332032,-0.030150652
60844504,60844446,-0.082739614,-0.02138204,0.02929815
60861020,60860961,-0.047260568,-0.024064157,-0.15978481
60883540,60883481,-0.023317492,-0.0362739,0.14029609
60903062,60903001,-0.08801738,-0.07506668,-0.17478865
60924077,60924018,-0.13505587,-0.060792595,0.20108315
60942096,60942037,-0.1716949,-0.02352624,-0.19917512
60963115,60963054,-0.17211187,-0.011297027,0.20072077
60984132,60984072,-0.17079642,-0.044436596,-0.19412677
61002152,61002089,-0.1424271,-0.02519994,0.13022916
61023170,61023109,-0.061755627,-0.03310657,-0.09260333
61044190,61044128,-0.04800621,-0.07369381,0.07285163
61065250,61065191,-0.010643818,-0.0420295,-0.025400683
61081731,61081664,-0.07209552,0.0047114855,-0.1165387
61102791,61102728,-0.053003307,0.035220463,0.15144399
61123759,61123700,-0.059064984,0.0037714723,-0.13510087
61141783,61141717,-0.0497146,-0.0017069685,0.20699486
61162841,61162780,-0.03083511,0.00018718233,-0.19395034
61183814,61183755,-0.030905575,0.00953574,0.21191329
61204836,61204774,-0.065965146,-0.049250413,-0.1948682
61222895,61222835,-0.06682852,-0.050442643,0.15660772
61243868,61243808,-0.07384582,-0.036228348,-0.12355329
61264887,61264827,-0.048136577,0.0069785016,0.11915059
61281404,61281342,-0.03984021,-0.016922493,0.002446656
61302420,61302361,-0.028190404,-0.052371494,0.00847878
61323438,61323381,-0.066634156,-0.0391866,-0.0007830234
61344459,61344399,-0.08286861,-0.010688742,0.0054593263
61362477,61362416,-0.05122281,0.0074806474,0.08337616
61383496,61383435,-0.016048515,-0.009049251,-0.086983666
61404514,61404454,0.018111521,-0.01889199,0.12067744
61422533,61422470,0.008167342,-0.020948779,-0.15186816
61443549,61443489,-0.00863163,-0.017907735,0.17060727
61463123,61463060,-0.006110796,0.006653856,-0.15700212
61484086,61484026,0.019080214,0.028408593,0.17018202
61502106,61502042,0.025569646,-0.018493563,-0.13007514
61523168,61523108,0.007381759,-0.022992615,0.14578587
61544143,61544083,0.028809652,-0.0059662596,-0.12305289
61562157,61562097,0.029443497,0.018477561,0.08076618
61583224,61583161,0.020549597,0.017292412,-0.03941072
61604195,61604135,-0.014553096,0.010902932,0.049274024
61625217,61625155,0.030282144,0.019111311,-0.013425433
61641734,61641672,-0.01609367,-0.0062368796,-0.07896368
61662751,61662688,-0.055126544,-0.034074582,0.09548413
61683792,61683733,-0.075737715,-0.038361732,-0.094043255
61701784,61701723,-0.039517153,-0.010965078,0.14170112
61722802,61722742,-0.019554198,-0.0060005058,-0.123195864
61743823,61743761,0.010253661,0.045264497,0.13113816
61764841,61764780,0.029672539,0.033137515,-0.13290076
61782861,61782797,-0.00745919,-0.004898412,0.13423602
61803876,61803816,0.026894731,0.015338843,-0.14104442
61824894,61824835,0.055651844,0.022847012,0.11885154
61841408,61841349,0.043610986,0.008044014,-0.074733004
61862427,61862368,-0.0135854855,0.015160582,0.059392605
61883495,61883434,-0.029652027,-0.026951125,-0.0541469
61904463,61904406,-0.07367847,-0.044142317,0.053408295
61922481,61922423,-0.05216383,0.022555823,0.02377703
61943546,61943488,-0.024963655,0.051857207,-0.04148271
61964519,61964461,0.045072604,0.022935824,0.04183534
61982547,61982488,0.02564687,0.00051025965,-0.120047875
62002055,62001995,0.00875695,-0.018920079,0.1400091
62024584,62024520,0.008034281,-0.06205597,-0.12419787
62044093,62044033,-0.017901948,-0.013807189,0.16031532
62062106,62062049,-0.05828212,0.025714166,-0.1734237
62083127,62083068,-0.04799999,0.025971046,0.15420888
62104145,62104087,0.009988459,-0.007515045,-0.14202495
62122163,62122103,0.024117667,-0.0075850626,0.08464655
62143182,62143124,0.00018836843,-0.0006382053,-0.05647971
62164201,62164141,-0.03472642,-0.03735222,0.034042373
62185219,62185160,0.01021844,-0.014208637,-0.008757178
62201738,62201679,-0.009986344,-0.0023082441,-0.13930903
62222757,62222694,0.000112841866,-0.004118668,0.19155237
62243820,62243759,-0.059235334,-0.033528283,-0.19524239
62261791,62261729,-0.073050834,-0.019486481,0.24545392
62282805,62282748,-0.11863746,-0.016018244,-0.22140808
62303875,62303813,-0.07701529,-0.004196979,0.225901
62324846,62324786,-0.038083076,-0.02024469,-0.18859524
62342861,62342802,0.015025141,0.008547346,0.09746341
62363929,62363867,0.0139688635,-0.0031648665,-0.06349757
62384903,62384841,-0.056274876,-0.028669134,0.06506385
62401462,62401401,-0.068000644,0.010544863,0.05228826
62422439,62422375,-0.0154637955,0.01286436,-0.04862587
62443453,62443393,0.008700063,0.0005873749,0.0445279
62464476,62464412,-0.09658697,-0.02681419,-0.066980764
62482491,62482428,-0.08742966,0.010077669,0.13562363
62503506,62503447,-0.041883696,0.032496702,-0.14406733
62524526,62524468,-0.022500869,0.0147073325,0.13052082
62542544,62542482,-0.02561402,0.00517367,-0.16241625
62562060,62562000,-0.001515436,0.01428256,0.13745368
62583080,62583020,-0.019125747,-0.013400717,-0.13856475
62604144,62604084,-0.01455294,-0.02608165,0.1315832
62622118,62622055,0.009684177,-0.022977434,-0.10034579
62643134,62643073,-0.0037324175,-0.019214675,0.10262605
62664199,62664138,-0.03013879,0.0100711975,-0.1022233
62682169,62682109,-0.06832556,-0.019422809,0.0025945487
62703194,62703134,-0.055106763,0.003957083,0.007785971
62724250,62724192,-0.023846583,-0.0148869045,-0.038352024
62745228,62745165,0.02352027,-0.010768319,0.055116538
62761786,62761726,0.0095226895,-0.014122048,-0.1595812
62782756,62782699,-0.0013624423,0.02532649,0.15184174
62803776,62803718,-0.010313817,0.008917325,-0.15763368
62821840,62821783,0.02284902,0.010486303,0.15256332
62842813,62842753,0.061546892,0.019644823,-0.1564807
62863835,62863772,0.041852463,0.031450395,0.1452091
62884855,62884795,0.028013272,0.027694842,-0.14762877
62902867,62902807,0.0019287185,0.022095097,0.08628968
62923884,62923826,-0.012474574,0.0045318417,-0.082978934
62944906,62944846,-0.09637817,0.02434483,0.06337593
62961423,62961360,-0.08858724,0.030700946,0.027433245
62982439,62982379,-0.077191584,0.018612217,-0.018912861
63003456,63003398,-0.033068348,0.051740207,0.019230863
63024522,63024463,0.017233929,0.013465667,-0.027917279
63042492,63042433,-0.00267869,0.0019516222,0.114540145
63063519,63063461,-0.023713034,-0.014259252,-0.095675685
63084596,63084534,0.056956228,0.037350964,0.12560505
63102547,63102487,0.0840804,0.035294503,-0.15091532
63123571,63123506,0.057777632,0.0018834007,0.14892584
63143082,63143024,0.013805933,-0.001270741,-0.13875939
63164101,63164043,-0.045823008,0.019077508,0.15438347
63182165,63182104,-0.081349745,0.03978593,-0.10856916
63203143,63203077,-0.05952156,0.0134183625,0.11977957
63224154,63224096,-0.005878616,-0.023389842,-0.08477298
63242216,63242158,-0.005208631,-0.025041634,0.022702439
63263190,63263132,0.04703193,-0.015788242,0.0027721897
63284209,63284151,0.05918724,-0.028706646,-0.020821517
63305232,63305171,0.13022073,-0.016119506,0.022114918
63321742,63321684,0.14410314,-0.019101063,-0.100756526
63342765,63342703,0.04172513,0.001623673,0.10600446
63363781,63363722,0.01204807,0.014888054,-0.11558525
63381797,63381738,0.043714173,-0.008679666,0.1502014
63402817,63402757,0.079423554,-0.10409501,-0.15770984
63423839,63423776,0.068504654,-0.09096944,0.15994933
63444900,63444840,-0.04638936,-0.05575818,-0.16866477
63462872,63462812,-0.06662565,-0.026310557,0.15110692
63483891,63483830,-0.026688214,-0.010838884,-0.13618849
63504956,63504895,-0.0027634115,0.0033600868,0.13230488
63521422,63521364,0.008090189,-0.015123121,0.002397013
63542488,63542428,0.01545005,-0.032004822,-0.00037309784
63563464,63563402,0.051480792,-0.020647656,0.027786713
63584482,63584421,0.058371373,-0.011427179,-0.028893797
63602544,63602482,0.07060023,0.014953261,0.12580267
63623515,63623456,0.013418977,-0.018207863,-0.11367842
63644536,63644475,-0.05170466,0.010916356,0.14357173
63661060,63661000,-0.08319548,0.0018774197,-0.15914223
63682069,63682009,-0.0649278,0.007902087,0.18160942
63703087,63703027,-0.016141832,-0.0007215018,-0.14817035
63724105,63724046,0.00974419,0.0067557404,0.15024531
63742123,63742062,0.025502875,0.0057738423,-0.08175322
63763148,63763082,0.036785375,-0.0014073735,0.09755674
63784163,63784100,0.03375134,0.037074998,-0.071902625
63802177,63802117,-0.007740547,0.00588225,0.029098116
63823199,63823141,-0.032582782,-0.02590198,-0.021746174
63844213,63844154,-0.014444556,0.009425256,0.027147615
63865282,63865219,0.01116626,0.0311229,-0.007633675
63881750,63881688,-0.051060773,0.037105303,-0.117025256
63902812,63902754,-0.10728283,0.054695453,0.14626047
63923786,63923726,-0.08920103,0.07180638,-0.1681364
63941801,63941742,0.014176121,0.07473412,0.18231615
63962866,63962806,-0.0019831941,0.0032588816,-0.1954133
63983837,63983779,-0.025859442,-0.010702338,0.20765968
64004858,64004798,0.009232229,-0.025801906,-0.20491914
64022921,64022860,0.024992893,-0.009409279,0.16122991
64043894,64043833,0.0012013006,0.017296858,-0.15027097
64064911,64064853,-0.003605757,0.032065548,0.13362706
64081424,64081367,0.028348312,0.050519526,0.00944829
64102446,64102388,-0.0029372177,-0.0072770994,-0.040719993
64123462,64123405,-0.04217076,0.0021775812,0.0680758
64144521,64144462,-0.092416815,0.014826116,-0.08860833
64162498,64162440,-0.074585326,-0.0036735102,0.16181241
64183516,64183459,-0.03762915,0.026436683,-0.16743082
64204540,64204477,0.085038684,0.058859475,0.16764995
64222556,64222494,0.044036385,0.018934237,-0.15210408
64242072,64242012,0.039439186,0.004152038,0.13267133
64263145,64263076,0.028779939,0.0024056812,-0.12315008
64284113,64284050,0.018034529,0.0048585916,0.14395303
64302127,64302065,-0.0060527083,-0.011531956,-0.120830745
64323192,64323133,0.023458771,-0.004558147,0.12155375
64344162,64344104,0.029782163,-0.018501855,-0.10215879
64362178,64362119,-0.04969519,-0.030584902,0.026614916
64383244,64383183,-0.04895237,0.004704984,-0.002027686
64404218,64404157,0.01872974,0.0015062797,-0.0044492087
64425236,64425175,0.0377292,-0.02334038,0.029618511
64441751,64441691,-0.025543677,-0.013216775,-0.12379952
64462773,64462709,-0.066550575,-0.03876852,0.16892853
64483790,64483729,-0.05114346,0.0015861706,-0.16314036
64501803,64501744,0.031750757,0.04954946,0.18149236
64522820,64522763,0.08322225,0.026903607,-0.16450672
64543839,64543782,0.044510983,0.023679381,0.16285005
64564860,64564800,0.07344842,-0.011694941,-0.12956403
64582874,64582817,0.032876614,-0.062108867,0.08421646
64603893,64603835,-0.001876221,-0.03889154,-0.05979154
64624913,64624854,-0.041996885,0.007937098,0.07574479
64641432,64641369,0.012616412,-0.0027860645,0.065233916
64662448,64662388,0.019373693,-0.0040350975,-0.05468058
64683513,64683454,0.009946151,-0.024429291,0.09526314
64704487,64704426,-0.03852756,-0.046564825,-0.07502421
64722500,64722442,-0.034774702,0.024140313,0.15463482
64743564,64743506,-0.017635867,0.036095504,-0.13988994
64764541,64764479,-0.00037532306,0.015502542,0.16943239
64781102,64781040,-0.044261623,0.016791536,-0.12822752
64802074,64802013,-0.07557998,0.030937538,0.1531267
64823092,64823032,-0.047424834,0.037362654,-0.12800851
64844112,64844051,-0.007198393,0.0069280947,0.17054892
64862125,64862067,0.009293686,0.0019553558,-0.051901594
64883151,64883086,-0.040644392,-0.012321797,0.08030044
64904164,64904104,-0.044133916,0.01002167,-0.0016672688
64922181,64922123,-0.05067615,0.03637784,-0.060614776
64943202,64943143,0.012061384,0.025835466,0.13152663
64964217,64964158,0.026884763,0.0010455322,-0.1059894
64985236,64985177,0.02774899,0.029489884,0.1687115
65001752,65001692,-0.0001437767,-0.011519277,-0.17255466
65022768,65022711,-0.058428492,-0.0146156205,0.2007258
65043838,65043775,-0.029404849,-0.019117698,-0.16416328
65061809,65061745,0.014493309,0.04064461,0.15384947
65082826,65082765,0.009531943,0.084401324,-0.097489156
65103890,65103829,-0.05221562,0.06569493,0.10354894
65124863,65124802,-0.009702286,0.016676266,-0.062613025
65142876,65142818,-0.020307641,-0.022267282,-0.014868202
65163944,65163884,-0.008556666,-0.03958381,0.04097396
65184918,65184856,0.002948937,-0.03222425,-0.026792476
65201476,65201416,0.08354267,0.01393025,0.11612047
65222449,65222390,0.12512405,-0.012425482,-0.09806846
65243466,65243408,0.09571193,-0.017916145,0.12058262
65264487,65264427,0.06342955,0.016354052,-0.11944834
65282514,65282453,0.0606367,0.02790918,0.15808493
65303523,65303462,0.0630286,-0.058274396,-0.13858394
65324541,65324480,0.031486604,-0.03507308,0.13872325
65341053,65340995,0.03098928,-0.013052502,-0.11713283
65362071,65362014,0.026533326,-0.032800492,0.1260715
65383090,65383033,0.011857433,-0.019788459,-0.122498855
65404154,65404097,-0.0014229015,-0.009474994,0.13599144
65422127,65422069,-0.0069649206,-0.015927216,-0.06711076
65443148,65443087,0.0044542276,0.00556387,0.06300042
65464213,65464151,0.06972451,-0.024225928,-0.017688842
65482179,65482121,0.10603379,-0.010516146,-0.07448236
65503202,65503145,0.12838799,0.004650729,0.10615184
65524264,65524204,0.068417326,-0.08249872,-0.11047887
65545239,65545178,0.02324712,-0.06418457,0.13030638
65561799,65561738,-0.061275937,-0.058096584,-0.15080291
65582771,65582712,-0.09988254,-0.021308104,0.16267048
65603788,65603730,-0.05426552,-0.013907076,-0.16343279
65621850,65621792,0.026892023,-0.003334683,0.12899588
65642824,65642765,0.0177968,-0.03989533,-0.10352987
65663845,65663784,-0.039954487,-0.03899187,0.081814446
65684864,65684803,0.047915798,0.020781873,-0.07707897
65702877,65702819,0.052298274,0.03004408,-0.024135675
65723897,65723837,0.023961244,-0.0096419,0.03131822
65744919,65744859,-0.012163559,-0.027501801,-0.047568526
65761430,65761371,0.016070105,-0.024783472,0.108539365
65782449,65782392,-0.033605486,0.008055404,-0.11795459
65803470,65803408,-0.019640947,0.02619377,0.10936409
65824533,65824473,-0.010248255,0.06865413,-0.13179734
65842505,65842443,0.014852323,0.069020286,0.13644142
65863520,65863462,-0.07239562,0.0087027615,-0.15016778
