timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
65884585,65884527,-0.06966935,0.020450313,0.14354047
65901099,65901040,-0.022614393,0.016983237,-0.09748777
65922120,65922060,-0.03715887,0.0069458764,0.09944472
65943095,65943033,-0.044618465,0.041243665,-0.09300199
65964112,65964052,0.015099848,0.012508704,0.09219364
65982174,65982114,0.07279357,-0.01891659,-0.05914397
66003152,66003089,0.046351522,-0.020542983,0.059811175
66024165,66024106,-0.02590261,-0.053488784,-0.05007347
66042226,66042168,-0.0781298,-0.03867155,-0.05110993
66063202,66063142,-0.017369134,0.057460595,0.08930741
66084223,66084161,-0.011430428,0.024783287,-0.10785198
66105239,66105178,-0.0058255307,-0.026331557,0.15981345
66121758,66121701,-0.023774102,-0.01591365,-0.2181228
66142774,66142711,0.03904073,0.051923018,0.21319886
66163796,66163730,0.048715204,0.00081646803,-0.20816953
66181810,66181747,0.03053763,-0.02976046,0.12371808
66202826,66202765,0.063227706,-0.03128684,-0.10280369
66223846,66223784,0.03302126,-0.046829898,0.06716116
66244908,66244848,0.01329565,-0.027698003,-0.07043143
66262882,66262819,0.0015353283,0.00042987906,-0.02121012
66283898,66283837,0.02031062,0.029625462,0.039705023
66304961,66304902,-0.017567335,0.022093413,-0.043404076
66321430,66321371,0.00034129107,0.051975153,0.16385768
66342493,66342435,0.0077187708,0.04487297,-0.16116716
66363498,66363437,-0.003849318,0.058867734,0.16204119
66384486,66384427,0.01207812,0.0065081124,-0.17041175
66402550,66402488,0.08857844,0.007909644,0.15504858
66423523,66423462,0.039433192,0.0068364623,-0.13291644
66444542,66444482,-0.056235306,0.010497106,0.10498307
66461054,66460995,-0.04733018,0.012971872,-0.022732493
66482076,66482015,-0.05193699,-0.01591751,0.010780172
66503100,66503032,-0.03157257,-0.071071625,-0.012786741
66524110,66524052,-0.022140376,-0.04033703,0.0016023857
66542126,66542067,0.022969672,-0.010607159,0.040645644
66563151,66563086,0.029567502,0.008889034,-0.07392919
66584166,66584105,0.025350008,0.032582227,0.089996524
66602180,66602121,-0.0018628414,-0.006677191,-0.14932239
66623200,66623141,0.0024601328,-0.013884063,0.14332184
66644217,66644158,-0.0011424506,-0.031380266,-0.15768206
66665282,66665222,-0.016466841,-0.018918434,0.1485648
66681752,66681693,-0.049329646,-0.0499542,-0.1451029
66702815,66702756,-0.0017159509,-0.018865166,0.12963206
66723793,66723730,0.05641582,0.014455722,-0.14068264
66741804,66741745,0.09042719,0.027833374,0.080086514
66762867,66762809,0.0929153,0.011404919,-0.06486706
66783842,66783783,0.056080837,0.021816252,0.05651513
66804859,66804801,0.041647032,-0.005894078,-0.03894026
66822921,66822863,0.037458908,-0.025852252,-0.048744228
66843897,66843836,0.03784495,-0.007622185,0.06492826
66864914,66864855,-0.019981591,-0.0005734564,-0.073790744
66881428,66881369,0.015835483,0.036322482,0.17729366
66902448,66902388,0.01598748,0.054788113,-0.17877388
66923468,66923407,0.017509447,0.06420709,0.19467708
66944487,66944428,0.0007971599,0.014185198,-0.19047809
66962499,66962441,0.017430574,-0.00052349066,0.17574786
66983522,66983460,0.0746734,0.004552935,-0.16702214
67004539,67004480,0.09558856,0.029185755,0.15641879
67022555,67022495,0.10205313,-0.00013712922,-0.040443406
67042071,67042012,0.062010843,0.015039426,-0.006844567
67063135,67063076,0.008386565,-0.006927106,0.033163596
67084110,67084049,-0.04003468,-0.0276636,-0.03710429
67102127,67102068,-0.035945952,-0.01188893,0.12828831
67123189,67123131,-0.031881858,-0.043014143,-0.13036351
67144164,67144103,-0.004579396,-0.048359144,0.16058865
67162177,67162119,-0.0052254945,-0.028562268,-0.18466318
67183247,67183183,0.026644887,0.019179486,0.19179097
67204218,67204156,0.063316084,-0.0036027613,-0.1719419
67225237,67225175,0.005409251,-0.04857716,0.17431727
67241752,67241692,-0.01410003,-0.031912014,-0.07431483
67262768,67262708,-0.019708809,-0.017580355,0.084435716
67283787,67283727,-0.02150983,-0.039361034,-0.042063966
67301804,67301744,-0.05272446,-0.03776288,-0.036422737
67322824,67322762,-0.00077388564,-0.012956216,0.07009667
67343842,67343781,-0.007815918,-0.0078308,-0.074665844
67364861,67364801,0.059358723,0.014622538,0.1153595
67382878,67382817,0.037072115,0.01720204,-0.15125297
67403894,67403834,0.042695638,0.022081373,0.15124662
67424914,67424853,0.0030386555,0.0015988137,-0.12830965
67441426,67441367,-0.013929562,0.0165375,0.17392014
67462447,67462386,-0.028559657,-0.035687096,-0.13940623
67483511,67483450,-0.0559656,-0.053128928,0.17454962
67504485,67504423,-0.072003625,-0.022718558,-0.14116256
67522499,67522439,-0.11221367,-0.010824111,0.11048016
67543565,67543506,-0.047431964,-0.0066283466,-0.097271115
67564539,67564477,0.0075007994,-0.005448919,0.10490978
67581100,67581037,0.029199667,0.0023273155,0.0038170712
67602075,67602014,-0.022991752,0.021661347,0.003336545
67623087,67623029,-0.04155995,0.0083225295,0.013023712
67644108,67644047,-0.061978817,0.0070427037,-0.030541014
67662123,67662063,-0.027204597,0.005324494,0.1239527
67683146,67683082,-0.055135418,0.0021967124,-0.15284616
67704161,67704101,-0.03866005,0.059252482,0.16260953
67722176,67722117,-0.07089651,0.03181653,-0.19517899
67743199,67743139,-0.036756724,0.021267232,0.19855396
67764216,67764155,0.010483586,-0.033934098,-0.19723988
67785259,67785200,0.036379002,-0.06097441,0.19728376
67801749,67801687,0.024079548,-0.06657208,-0.08489235
67822768,67822706,-0.008618869,-0.062785916,0.05387372
67843829,67843770,0.030178215,0.0004804075,-0.025798783
67861801,67861741,0.017596485,-0.0063942145,-0.12869565
67882821,67882759,-0.009220708,0.004080288,0.14647141
67903886,67903823,-0.033007506,0.03624583,-0.17514595
67924857,67924797,0.0075174384,0.043156955,0.17816667
67942875,67942812,6.455858e-05,0.012963851,-0.24228692
67963938,67963879,0.024284022,-0.00794307,0.22804892
67984908,67984851,0.028841423,-0.03125525,-0.237509
68001468,68001410,-0.0014425333,-0.021508923,0.16590793
68022441,68022383,-0.020753836,-0.0033705859,-0.15711287
68043459,68043401,-0.028268712,-0.009063674,0.113953725
68064482,68064420,0.017715378,-0.0006791769,-0.09868884
68082496,68082437,-0.018586347,0.019334387,-0.056167472
68103515,68103455,0.0075915707,0.039104436,0.05054866
68124532,68124474,-0.043824244,0.040719002,-0.082911134
68142549,68142489,-0.0089366445,0.04552073,0.14577894
68162068,68162009,0.031221135,0.05413765,-0.18840036
68183088,68183025,0.095704,0.040010925,0.16039371
68204149,68204090,0.06920172,0.0143972235,-0.16831551
68222119,68222060,0.034567308,-0.00091658253,0.14056964
68243143,68243079,0.026186053,0.004531366,-0.16357532
68264203,68264143,-0.0035537658,-0.008273972,0.14769883
68282173,68282113,-0.013947829,-0.009173142,-0.11093175
68303200,68303138,0.011992425,0.029237542,0.062469523
68324257,68324196,0.024013584,-0.026587186,-0.071311034
68345228,68345170,0.023250265,-0.033399083,0.009975885
68361788,68361729,0.06993322,0.006207073,0.09898242
68382761,68382702,0.026956381,-0.012511688,-0.1402468
68403779,68403721,-0.0016589918,-0.031369917,0.119962394
68421843,68421782,-0.019023715,-0.015961975,-0.17202629
68442815,68442755,-0.029351106,0.03634661,0.14852962
68463833,68463774,-0.09090341,-0.008695256,-0.15102555
68484854,68484793,-0.056815483,-0.009266184,0.13880241
68502873,68502809,0.006829638,0.002837122,-0.13915719
68523892,68523830,0.06818507,0.017757054,0.12767816
68544904,68544846,0.04105658,-0.01999245,-0.14276081
68561418,68561360,-0.009060905,0.0031221192,0.06044692
68582441,68582379,-0.035012953,-0.03192463,-0.05221128
68603459,68603398,-0.06835425,-0.0514074,0.042655673
68624521,68624462,-0.069325015,-0.012987261,0.5573828
68642494,68642434,-0.06356859,0.031745538,0.7463836
68663510,68663451,-0.18363029,0.036690805,0.41154394
68684574,68684516,-0.20189402,0.08017798,0.8060046
68702547,68702489,-0.14030579,0.06297171,0.3895508
68722108,68722049,-0.0678975,0.010731081,0.25221172
68743080,68743021,-0.04879264,-0.064032294,-0.29328126
68764103,68764040,0.14159735,-0.085049815,0.09112794
68782164,68782101,0.12092885,-0.08129501,-0.5008246
68803140,68803074,0.1050191,0.008911965,0.27689293
68824152,68824093,0.017398648,-0.027489454,-0.54223454
68842214,68842155,0.00041974403,0.002485442,0.29588112
68863187,68863128,-0.0305584,-0.0010978157,-0.51406133
68884204,68884146,-0.016879221,0.016297393,0.2710063
68905225,68905167,0.006636322,-0.029435664,-0.44428256
68921745,68921684,0.015220755,-0.04147636,-0.034910206
68942760,68942699,0.08463184,-0.0010009767,-0.110025786
68963779,68963717,0.048897307,0.019091912,-0.12206235
68981793,68981733,0.055308674,0.06485721,0.16070385
69002810,69002751,0.00079181825,0.007962891,-0.3743887
69023831,69023770,0.03159666,-0.014801635,0.25567818
69044897,69044836,0.038045015,-0.05442387,-0.42574984
69062866,69062804,0.07403515,-0.006804247,0.36009136
69083885,69083823,0.042788137,-0.041542776,-0.49579442
69104949,69104887,0.13505372,0.017744279,0.3619268
69121413,69121356,0.13416201,0.003949434,-0.30421978
69142483,69142423,0.05901994,-0.005916143,0.1442903
69163452,69163393,0.07449371,-0.004036414,-0.202257
69184477,69184412,0.029760255,-0.036713034,0.060638383
69202531,69202473,0.012050197,0.0036510942,0.034194052
69223507,69223447,-0.0071023046,-0.00076468976,-0.14650749
69244526,69244465,0.024657944,0.029771892,0.09246926
69261045,69260980,0.012090974,0.0017151425,-0.33905467
69282061,69282001,0.07600135,0.00996039,0.26529956
69303078,69303018,0.07444268,0.0070654093,-0.34245232
69324095,69324035,0.0552192,0.02832246,0.27770424
69342111,69342051,-0.0016036241,-0.005504233,-0.30807444
69363133,69363069,0.021614391,0.008125711,0.24105537
69384153,69384094,0.06150969,0.003606963,-0.24952222
69402164,69402104,0.058545273,-0.0023636725,0.09156878
69423183,69423122,0.062963255,0.026077742,-0.080114715
69444200,69444141,0.03908553,0.027301954,0.011632454
69465265,69465205,0.0387162,0.063567266,0.03431215
69481740,69481674,-0.0072187036,0.0068027666,-0.23581414
69502800,69502738,0.007463742,0.022568174,0.24659573
69523773,69523711,-0.04259383,-0.0086538335,-0.24679843
69541788,69541727,-0.054811113,-0.025934806,0.25817508
69562850,69562791,-0.0799907,-0.06810546,-0.22975393
69583827,69583764,-0.013482871,0.033081774,0.20779067
69604843,69604783,0.03248497,0.055088043,-0.18111192
69622905,69622847,0.008454512,0.03168523,0.09009944
69643877,69643817,0.004986561,-0.024462797,-0.04995443
69664897,69664837,0.0025867482,-0.041797984,0.044059593
69681411,69681350,0.023926828,-0.043623682,0.12792969
69702428,69702369,-0.028027693,-0.045340206,-0.124677174
69723447,69723387,0.00980141,0.0074901837,0.1675373
69744470,69744407,0.03234137,0.013474485,-0.17466377
69762484,69762424,0.07533542,0.017880535,0.23428407
69783499,69783441,0.021764465,-0.014766392,-0.20075442
69804520,69804459,-0.024027802,0.0018564946,0.22087078
69822538,69822476,-0.047787916,0.02318358,-0.1526215
69842053,69841994,-0.07582232,0.014198028,0.10333083
69863119,69863056,-0.068744935,-0.039500408,-0.07037493
69884089,69884029,-0.0531253,-0.062121894,0.0656684
69902104,69902045,0.030953804,-0.019764997,0.039162107
69923170,69923109,0.07535475,-0.006203865,-0.02774618
69944142,69944082,0.008985928,0.031112382,0.07774044
69962156,69962098,-0.07793908,0.026311684,-0.122810856
69983225,69983162,-0.057471696,0.019017212,0.18162178
70004193,70004135,-0.07679053,0.0059068897,-0.15933308
70025211,70025153,-0.041433,0.029409036,0.21375908
70041732,70041668,-0.037851848,0.024786163,-0.16219872
70062745,70062686,-0.03224237,0.01809283,0.18877797
70083766,70083705,0.008817759,0.046621326,-0.12455797
70101781,70101723,-0.05850901,0.0263724,0.06420735
70122815,70122757,-0.055850904,0.008231019,0.008457039
70143817,70143758,-0.11292408,-0.05740845,0.0007651672
70164837,70164776,-0.119513065,-0.07754194,0.07989841
70182852,70182792,-0.13590463,-0.1280547,-0.12032254
70203869,70203811,-0.068443835,-0.04614202,0.18350317
70224894,70224832,-0.05142065,0.0028102663,-0.15705128
70241405,70241346,0.03762497,-0.034139592,0.19921187
70262421,70262362,0.11891314,-0.18719149,-0.16011602
70283490,70283426,0.092823625,-0.11678273,0.19624275
70304458,70304399,-0.04070562,-0.016365957,-0.14446625
70322475,70322415,-0.041561447,0.015074488,0.1189865
70343538,70343479,-0.018529143,-0.016360357,-0.055509422
70364515,70364452,-0.09718652,-0.057090107,0.0479527
70382531,70382468,-0.88700384,0.13912229,-0.0061907265
70402045,70401985,-1.5059536,0.5503687,0.042181857
70424573,70424505,0.26506197,0.15871821,-0.100517854
70444080,70444022,1.1161392,-0.15654981,0.011134925
70462100,70462038,1.0918301,-0.3369757,0.04702788
70483118,70483056,0.55276644,-0.35629642,-0.08863825
70504135,70504075,0.14805894,-0.21225348,0.06459018
70522151,70522091,0.031149188,-0.061058987,-0.21051766
70543178,70543117,0.033258084,0.039105013,0.16681327
70564186,70564128,0.08199304,0.070016876,-0.26173675
70585205,70585146,0.10862072,0.09164411,0.20283401
70601727,70601665,-2.242773,0.4386641,-0.11113746
70622742,70622679,-1.7471393,-0.07814064,0.17559382
70643806,70643745,-0.054651793,-0.15446243,-0.23921259
70661775,70661715,1.0149236,-0.07815605,0.062156633
70682798,70682733,1.3062779,-0.10684969,-0.14110121
70703859,70703799,-0.30748415,-0.04372765,0.057057828
70724830,70724771,-1.470745,-0.009306208,-0.15310171
70742850,70742788,-0.336671,0.02991882,-0.00092057046
70763908,70763849,0.6932365,0.037257675,-0.19138339
70784882,70784822,0.024527354,-0.44563478,-0.0811634
70801443,70801382,0.48314527,-0.19440135,0.06986142
70822416,70822355,0.30679134,0.34830174,-0.09154894
70843438,70843374,0.12776309,0.6256226,-0.083367944
70864451,70864393,0.13316041,-0.39838332,0.05966893
70882470,70882409,-0.1037271,-0.37808648,-0.066648714
70903485,70903427,-0.25263557,0.19613919,0.1140071
70924503,70924445,-0.12532018,0.099275276,-0.12381927
70942527,70942461,0.081401154,-0.21452105,0.13429277
70963540,70963480,0.15303211,0.12817751,0.015176518
70983063,70983002,0.10972674,0.09339801,-0.1461389
71004121,71004061,-0.04823832,-0.11867172,0.21410345
71022092,71022031,-0.23256685,0.005100416,-0.15152316
71043117,71043050,-0.14010674,0.012438579,-0.09687207
71064179,71064115,0.029795766,-0.06344077,0.25089878
71082145,71082087,0.031069135,0.048107192,-0.21661426
71103165,71103104,0.067194894,0.009847491,-0.06970136
71124229,71124167,0.018987792,0.0007599307,0.32435873
71145199,71145140,-0.08849271,-0.013184303,-0.27982715
71161765,71161702,-0.017220838,0.0035543058,0.26005036
71182736,71182673,-0.0012305869,-0.008666179,0.07234666
71203753,71203691,0.024218313,0.011822095,-0.3311551
71221816,71221753,0.07224783,0.019022096,0.3565573
71242790,71242726,-0.029955406,-0.020109536,-0.19090632
71263807,71263744,-0.036892176,0.0025090626,-0.14482968
71284827,71284763,0.006915494,0.0041159093,0.34697613
71302841,71302779,-0.041186962,-0.013196493,-0.33351365
71323861,71323798,0.039529473,0.014435171,0.05569718
71344874,71344816,0.05790892,0.013274851,0.28160095
71361396,71361334,-0.006889293,-0.0015197839,-0.30267435
71382410,71382349,0.004262808,0.021094413,0.3483203
71403429,71403368,-0.05296628,-0.022022948,-0.069095604
71424493,71424431,-0.0199739,-0.0027493834,-0.27145228
71442465,71442402,0.06237998,0.0098297745,0.34652537
71463487,71463421,-0.0017317109,-0.010068036,-0.23952116
71484550,71484485,-0.003411145,0.00254754,-0.1146383
71502522,71502455,-0.00048852095,0.0012220584,0.24166295
71523536,71523473,-0.03846289,-0.015721122,-0.34880635
71543054,71542991,0.022533521,0.019097663,0.20462829
71564071,71564009,-0.0009245173,-0.0068819085,0.15984295
71582133,71582071,-0.024538424,-0.0048658904,-0.28095463
71603109,71603044,0.017648531,0.022293892,0.31507558
71624125,71624066,0.0024544657,-0.01929012,0.015831105
71642185,71642124,0.018373568,0.015602664,-0.16257733
71663161,71663101,0.014126695,0.0018305327,0.17860867
71684179,71684119,-0.023727369,-0.0177631,-0.086864635
71705199,71705134,-0.017792292,0.006332525,0.009375418
71721712,71721649,0.0046391194,-0.00045692094,0.007344258
71742727,71742668,0.020205455,-0.005756087,-0.0230893
71763783,71763725,0.021080283,0.01372891,-0.002187404
71781762,71781702,0.012696315,-0.0035275966,0.008275798
71802780,71802722,0.0032358337,-0.0027376385,0.0023611546
71823798,71823739,-0.011603728,-0.0011811934,-0.007350661
71844863,71844803,-0.0012994764,0.0045987046,-0.003379758
71862841,71862776,0.016106172,0.0024880525,0.0023682495
71883853,71883792,0.007874174,0.00097405224,-0.004813602
71904919,71904856,-7.5716234e-05,0.004490141,-0.006603853
71921386,71921325,-0.002619827,-0.0015855723,0.00086592603
71942452,71942390,-0.008433432,0.003836848,-0.006105561
71963423,71963365,0.0037527513,0.0031212068,-0.0008351072
71984439,71984381,0.006067993,-0.007182357,0.004587388
72002503,72002442,0.0015396008,0.010065692,-0.0038780447
72023474,72023415,-0.0020109692,0.0033407458,0.0005298597
72044495,72044434,0.0022969092,-0.003428971,0.004837905
72062558,72062495,0.0066392412,0.007208486,-0.006118804
72083554,72083494,0.00080642564,-0.005308409,4.0072482e-05
72104550,72104487,-0.005413967,0.00023280829,0.0013587913
72125572,72125506,-0.0028127523,-0.0011171333,0.0043043937
72142083,72142020,-0.009471686,-0.0013224586,-0.0029649138
72163102,72163040,-0.002421336,-0.003346782,0.002990819
72184119,72184058,0.007867976,0.0003259522,0.0047114217
72202135,72202076,0.0064244512,0.0038387496,-0.0024376353
72223159,72223097,-0.0039437218,-0.0063113743,0.0023867171
72244172,72244111,-0.005231304,0.0037205317,0.0034968671
72265235,72265175,-0.006964623,-0.0051164087,-0.0008660527
72281713,72281650,0.001434631,0.0021403427,0.0067602717
72302770,72302709,0.011159398,-0.0033974918,0.0012864661
72323741,72323682,0.0057775956,0.000689487,-0.007874574
72341757,72341697,0.002386692,-0.0013056939,0.0035318648
72362820,72362761,0.00053553365,0.00016696122,0.0030697947
72383793,72383734,0.0033088066,0.0027129003,-0.005052035
72404820,72404753,-0.006742481,-0.00015932636,-0.0052112974
72422877,72422815,0.0012220545,0.0040695816,0.0025285906
72443850,72443788,0.0071409773,-0.001862335,-0.0052074054
72464872,72464809,0.0014266238,0.00678782,-0.0020857204
72481424,72481362,-0.00013360451,-0.00013237726,-0.0054832674
72502401,72502342,-0.0004323169,0.006577379,-0.006635179
72523419,72523358,-0.004715978,-0.0032819917,0.003431172
72544436,72544377,0.003542495,-0.0008367888,0.0050175516
72562450,72562392,0.008493612,0.001003277,-0.0059953937
72583469,72583411,0.0037377337,-0.003280707,0.0013699639
72604491,72604430,-0.0022047022,0.0024289065,0.0055412543
72622506,72622446,0.0054654106,-0.0030984597,-0.003684039
72643533,72643464,-0.0045403857,9.1640744e-05,-0.0012874063
72664546,72664483,-0.009438833,0.0027536803,0.0045218267
72685614,72685553,-0.001094124,0.004906399,0.000728508
72702075,72702017,0.00293004,0.0049158502,-0.000979566
72723147,72723082,0.0064180093,0.0026038531,0.0044901124
72744117,72744054,-0.0026120504,-0.000540309,0.0018161018
72762133,72762069,-0.0085770255,-0.00030356547,-0.0037375947
72783200,72783136,0.0027987,0.0044406434,0.005853833
72804171,72804107,0.011475281,-0.00092151866,0.005206918
72825188,72825126,0.008317807,-0.0035743155,-0.008696485
72841706,72841641,0.00203933,3.129104e-05,0.008567404
72862716,72862659,-0.0079285,-0.003266702,-0.0012610825
72883740,72883677,-0.01424654,-0.002704206,-0.00874482
72901751,72901693,-0.010309248,-0.00084798376,0.009309191
72922772,72922712,0.007783093,0.002676175,0.00086935563
72943792,72943731,0.016331268,-0.00300994,-0.005553541
72964817,72964751,0.007631918,0.0037980918,-0.0034403123
72982827,72982765,-0.006745059,-0.0017459345,-0.00234528
73003846,73003784,-0.015752556,-0.0017737406,-0.0043567233
73024868,73024803,-0.0032826213,-0.0025030668,-0.00037270435
73041381,73041321,0.005209421,0.00028186722,-0.0056173885
73062401,73062338,0.014498487,0.0010938841,-0.0011316221
73083458,73083400,-0.0018881839,0.0019826666,0.0012568124
73104435,73104375,-0.015807202,0.005183536,0.004377851
73122451,73122389,-0.0045219148,-0.006228043,-0.0041689477
73143514,73143453,-0.0044606496,0.0052544707,0.0001124274
73164487,73164427,0.0041077333,-0.0038783648,0.0030827164
73182506,73182442,0.007637523,0.0056277956,-0.0015237068
73202021,73201959,-0.00016087713,-0.0024341848,0.0015585087
73224543,73224480,-0.003452245,0.006889134,0.0016441052
73245562,73245498,-0.00424371,-0.0013483485,0.0010838155
73262074,73262014,-0.010749567,0.00090619584,-0.0005014641
73283098,73283033,-0.010139023,0.0067678695,0.005053949
73304116,73304050,0.004104856,-0.0044978354,0.002720355
73322128,73322068,0.012118523,0.009167,-0.0023116153
73343154,73343084,0.0041465987,0.0069982973,0.0059861033
73364166,73364103,-0.0050701285,0.0009774592,0.0018351846
73385180,73385121,-0.0035795576,-0.0067242584,-0.0028110635
73401699,73401637,-0.0054731662,0.0033525256,0.0077392682
73422723,73422660,0.00691902,-0.0023845716,-0.00045400276
73443783,73443720,0.0032802448,-0.0007778157,-0.0068423655
73461751,73461690,-0.005567438,-0.0010019139,0.00564235
73482771,73482709,-0.007293359,-0.007108054,-0.000624903
73503836,73503775,-0.004774227,0.0016199205,-0.0069778915
73524805,73524746,0.009210812,0.0024377252,0.0001358753
73542822,73542764,0.015292138,0.0010577535,-3.0445866e-05
73563888,73563826,0.009938676,0.004508599,-0.008746786
73584859,73584799,-0.004015477,-0.005288153,0.0017285277
73601422,73601359,-0.012380699,-0.0010162919,-0.0046396633
73622397,73622335,-0.0019185549,-0.005799838,-0.0032226501
73643415,73643352,0.02571718,-0.0072711636,-0.0052751694
73664432,73664372,0.03601713,0.007846535,-0.003118755
73682467,73682407,0.014619704,-0.000928844,0.008573376
73703467,73703407,-0.012494557,-0.0012141991,0.00026657758
73724483,73724423,-0.013871973,-0.0048180986,0.000113304704
73742503,73742440,-0.003066707,0.0034679053,-0.001113781
73763522,73763458,0.018449748,-0.005814464,0.00060461694
73784539,73784477,0.014816534,0.0060016457,0.0011462197
73804104,73804043,-0.00557943,-0.0057513234,0.00047480687
73822075,73822011,-0.015518417,0.003084795,0.0005600867
73843098,73843031,-0.0048305695,-0.0022514453,-0.0024206927
73864154,73864093,0.0127946725,0.00406048,-0.0003192674
73882125,73882064,0.008903436,-0.0005759292,-0.00310611
73903152,73903083,-0.002800106,0.0015620248,0.003409204
73924210,73924147,-0.008785126,-0.0022383868,-0.0020892427
73945182,73945120,-0.0014303216,-0.0022888295,-0.0004576624
73961751,73961683,0.008138272,-0.0010252115,0.001114802
73982724,73982657,0.0050525777,-0.000937319,0.001510242
74003734,74003672,-7.941038e-05,0.002854677,-0.002564035
74021804,74021736,-0.00718983,0.0001682603,0.0007063593
74042768,74042707,-0.0015623568,-5.3206808e-05,0.0038668616
74063788,74063726,0.004013865,0.004440388,0.00016598636
74084810,74084744,0.004600254,-0.0005457246,0.002118743
74102821,74102760,0.000414883,-7.132732e-05,-0.00031364174
74123842,74123780,-0.0049568773,0.0033688727,0.0028111683
74144858,74144797,-0.00079158845,0.0014410672,-0.0027765313
74161373,74161311,0.0022116043,-0.003228149,-0.00134384
74182392,74182330,0.0055469964,-0.0018376653,-0.00042658066
74203413,74203351,0.003460317,-0.00389751,-0.0013347608
74224475,74224413,-0.0036577978,-0.0003585221,0.0008299053
74242446,74242383,0.0017914992,-0.0023573805,0.0006816201
74263465,74263402,0.004104563,0.00019992678,-0.001498149
74284527,74284466,0.001991121,-0.0024551789,-0.00093538547
74302498,74302437,-0.0013353075,-0.0013135182,-0.00028355117
74323520,74323455,-0.0034839832,0.001243275,-0.0024290094
74343046,74342973,-0.0011421347,-0.0004175778,0.0002026516
74365554,74365493,0.0027855746,-0.0007661368,0.00048253825
74382114,74382053,0.0025299904,0.0016472015,0.0008758209
74403088,74403027,0.00015234514,-0.0004659007,-0.0006561782
74424107,74424045,7.4373675e-06,-0.0011804219,-0.00038194214
74442170,74442107,-0.0021214555,-0.0030440523,0.0031887507
74463148,74463080,-0.00070812483,0.0016651313,0.0012925849
74484160,74484098,1.7456478e-05,-0.00028355833,0.0005440181
74505179,74505117,-0.000587257,-0.001847067,-0.00023234542
74521702,74521638,0.0019070097,0.0013533054,-0.00161301
74542712,74542651,0.0009031317,0.0035780128,0.0015598731
74563773,74563714,-0.00041799352,0.0016136806,-0.0015695507
74581748,74581686,0.0010337037,-0.0042695296,0.0008302978
74602765,74602703,0.0004954529,-0.001010497,-0.00032718526
