timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
39621911,0.0,0.0,0.05891046,0.0,0.9995662,0.0,0.0,0.029450973,0.0,0.0,-0.001,0,0,0,0,0
39628104,0.0,0.0,0.058923863,0.0,0.999566,0.0,0.0,0.029457668,0.0,0.0,-0.001,0,0,0,0,0
39671479,0.0,0.0,0.058929067,0.0,0.99956596,0.0,0.0,0.029460272,0.0,0.0,-0.001,0,0,0,0,0
39715053,0.0,0.0,0.058976367,0.0,0.99956524,0.0,0.0,0.029483913,0.0,0.0,-0.001,0,0,0,0,0
39772066,0.0,0.0,0.058980115,0.0,0.9995652,0.0,0.0,0.029485786,0.0,0.0,-0.001,0,0,0,0,0
39821745,0.0,0.0,0.059152704,0.0,0.9995627,0.0,0.0,0.029572042,0.0,0.0,-0.001,0,0,0,0,0
39868225,0.0,0.0,0.059074868,0.0,0.9995638,0.0,0.0,0.029533142,0.0,0.0,-0.001,0,0,0,0,0
39923704,0.0,0.0,0.0591796,0.0,0.99956226,0.0,0.0,0.029585484,0.0,0.0,-0.001,0,0,0,0,0
39973422,0.0,0.0,0.059283976,0.0,0.9995607,0.0,0.0,0.029637648,0.0,0.0,-0.001,0,0,0,0,0
40022861,0.0,0.0,0.05931407,0.0,0.99956024,0.0,0.0,0.029652689,0.0,0.0,-0.001,0,0,0,0,0
40072363,0.0,0.0,0.059337847,0.0,0.9995599,0.0,0.0,0.029664574,0.0,0.0,-0.001,0,0,0,0,0
40125072,0.0,0.0,0.05935496,0.0,0.99955964,0.0,0.0,0.029673127,0.0,0.0,-0.001,0,0,0,0,0
40161185,0.0,0.0,0.059372567,0.0,0.9995594,0.0,0.0,0.029681925,0.0,0.0,-0.001,0,0,0,0,0
40210547,0.0,0.0,0.059403263,0.0,0.9995589,0.0,0.0,0.02969727,0.0,0.0,-0.001,0,0,0,0,0
40273704,0.0,0.0,0.05942453,0.0,0.9995586,0.0,0.0,0.029707892,0.0,0.0,-0.001,0,0,0,0,0
40323161,0.0,0.0,0.059443068,0.0,0.9995583,0.0,0.0,0.02971716,0.0,0.0,-0.001,0,0,0,0,0
40372644,0.0,0.0,0.059456922,0.0,0.99955815,0.0,0.0,0.029724082,0.0,0.0,-0.001,0,0,0,0,0
40422206,0.0,0.0,0.05956792,0.0,0.9995565,0.0,0.0,0.029779557,0.0,0.0,-0.001,0,0,0,0,0
40471758,0.0,0.0,0.059577305,0.0,0.99955636,0.0,0.0,0.029784247,0.0,0.0,-0.001,0,0,0,0,0
40515293,0.0,0.0,0.059637506,0.0,0.99955547,0.0,0.0,0.029814335,0.0,0.0,-0.001,0,0,0,0,0
40564855,0.0,0.0,0.059662208,0.0,0.99955505,0.0,0.0,0.029826682,0.0,0.0,-0.001,0,0,0,0,0
40624908,0.0,0.0,0.059641957,0.0,0.99955535,0.0,0.0,0.029816559,0.0,0.0,-0.001,0,0,0,0,0
40672955,0.0,0.0,0.05960305,0.0,0.99955595,0.0,0.0,0.029797114,0.0,0.0,-0.001,0,0,0,0,0
40722501,0.0,0.0,0.059645463,0.0,0.99955535,0.0,0.0,0.029818313,0.0,0.0,-0.001,0,0,0,0,0
40763219,0.0,0.0,0.059770774,0.0,0.99955344,0.0,0.0,0.029880939,0.0,0.0,-0.001,0,0,0,0,0
40824735,0.0,0.0,0.059898667,0.0,0.99955153,0.0,0.0,0.029944858,0.0,0.0,-0.001,0,0,0,0,0
40874284,0.0,0.0,0.059830848,0.0,0.99955255,0.0,0.0,0.029910963,0.0,0.0,-0.001,0,0,0,0,0
40920875,0.0,0.0,0.05976755,0.0,0.9995535,0.0,0.0,0.02987933,0.0,0.0,-0.001,0,0,0,0,0
40968808,0.0,0.0,0.05984615,0.0,0.9995523,0.0,0.0,0.029918613,0.0,0.0,-0.001,0,0,0,0,0
41018293,0.0,0.0,0.05993601,0.0,0.999551,0.0,0.0,0.029963521,0.0,0.0,-0.001,0,0,0,0,0
41068001,0.0,0.0,0.059973456,0.0,0.9995504,0.0,0.0,0.029982237,0.0,0.0,-0.001,0,0,0,0,0
41120433,0.0,0.0,0.05998047,0.0,0.99955034,0.0,0.0,0.029985739,0.0,0.0,-0.001,0,0,0,0,0
41169955,0.0,0.0,0.0599332,0.0,0.999551,0.0,0.0,0.029962115,0.0,0.0,-0.001,0,0,0,0,0
41213487,0.0,0.0,0.059951916,0.0,0.99955076,0.0,0.0,0.029971471,0.0,0.0,-0.001,0,0,0,0,0
41263051,0.0,0.0,0.059999116,0.0,0.99955004,0.0,0.0,0.029995056,0.0,0.0,-0.001,0,0,0,0,0
41312594,0.0,0.0,0.060050197,0.0,0.99954927,0.0,0.0,0.030020589,0.0,0.0,-0.001,0,0,0,0,0
41368288,0.0,0.0,0.06009736,0.0,0.99954855,0.0,0.0,0.030044159,0.0,0.0,-0.001,0,0,0,0,0
41422378,0.0,0.0,0.0600967,0.0,0.99954855,0.0,0.0,0.030043831,0.0,0.0,-0.001,0,0,0,0,0
41471985,0.0,0.0,0.060001135,0.0,0.99955,0.0,0.0,0.02999607,0.0,0.0,-0.001,0,0,0,0,0
41519936,0.0,0.0,0.060040843,0.0,0.9995494,0.0,0.0,0.030015916,0.0,0.0,-0.001,0,0,0,0,0
41569413,0.0,0.0,0.060127173,0.0,0.99954814,0.0,0.0,0.030059058,0.0,0.0,-0.001,0,0,0,0,0
41618885,0.0,0.0,0.060264934,0.0,0.99954605,0.0,0.0,0.030127909,0.0,0.0,-0.001,0,0,0,0,0
41671574,0.0,0.0,0.060175225,0.0,0.9995474,0.0,0.0,0.030083071,0.0,0.0,-0.001,0,0,0,0,0
41721126,0.0,0.0,0.060092174,0.0,0.9995487,0.0,0.0,0.03004157,0.0,0.0,-0.001,0,0,0,0,0
41770552,0.0,0.0,0.0600451,0.0,0.9995493,0.0,0.0,0.030018043,0.0,0.0,-0.001,0,0,0,0,0
41820224,0.0,0.0,0.060118087,0.0,0.99954826,0.0,0.0,0.030054517,0.0,0.0,-0.001,0,0,0,0,0
41865157,0.0,0.0,0.06022206,0.0,0.9995467,0.0,0.0,0.030106481,0.0,0.0,-0.001,0,0,0,0,0
41914733,0.0,0.0,0.060165636,0.0,0.99954754,0.0,0.0,0.03007828,0.0,0.0,-0.001,0,0,0,0,0
41964246,0.0,0.0,0.060088713,0.0,0.9995487,0.0,0.0,0.030039838,0.0,0.0,-0.001,0,0,0,0,0
42021287,0.0,0.0,0.060141016,0.0,0.9995479,0.0,0.0,0.030065976,0.0,0.0,-0.001,0,0,0,0,0
42070987,0.0,0.0,0.06013167,0.0,0.9995481,0.0,0.0,0.030061308,0.0,0.0,-0.001,0,0,0,0,0
42120517,0.0,0.0,0.06001028,0.0,0.99954987,0.0,0.0,0.03000064,0.0,0.0,-0.001,0,0,0,0,0
42165452,0.0,0.0,0.059935488,0.0,0.999551,0.0,0.0,0.029963257,0.0,0.0,-0.001,0,0,0,0,0
42215034,0.0,0.0,0.06000916,0.0,0.99954987,0.0,0.0,0.030000081,0.0,0.0,-0.001,0,0,0,0,0
42264553,0.0,0.0,0.060134847,0.0,0.999548,0.0,0.0,0.030062895,0.0,0.0,-0.001,0,0,0,0,0
42323112,0.0,0.0,0.060117617,0.0,0.99954826,0.0,0.0,0.030054282,0.0,0.0,-0.001,0,0,0,0,0
42372699,0.0,0.0,0.060015757,0.0,0.9995498,0.0,0.0,0.030003373,0.0,0.0,-0.001,0,0,0,0,0
42422208,0.0,0.0,0.059870575,0.0,0.99955195,0.0,0.0,0.029930815,0.0,0.0,-0.001,0,0,0,0,0
42470296,0.0,0.0,0.059878573,0.0,0.99955183,0.0,0.0,0.029934814,0.0,0.0,-0.001,0,0,0,0,0
42519791,0.0,0.0,0.059961453,0.0,0.9995506,0.0,0.0,0.029976238,0.0,0.0,-0.001,0,0,0,0,0
42573844,0.0,0.0,0.06003208,0.0,0.99954957,0.0,0.0,0.030011531,0.0,0.0,-0.001,0,0,0,0,0
42621894,0.0,0.0,0.0599929,0.0,0.9995501,0.0,0.0,0.029991953,0.0,0.0,-0.001,0,0,0,0,0
42668494,0.0,0.0,0.05990389,0.0,0.9995515,0.0,0.0,0.029947465,0.0,0.0,-0.001,0,0,0,0,0
42718216,0.0,0.0,0.05992709,0.0,0.9995511,0.0,0.0,0.029959066,0.0,0.0,-0.001,0,0,0,0,0
42766045,0.0,0.0,0.059940167,0.0,0.99955094,0.0,0.0,0.029965596,0.0,0.0,-0.001,0,0,0,0,0
42815777,0.0,0.0,0.060050607,0.0,0.99954927,0.0,0.0,0.030020792,0.0,0.0,-0.001,0,0,0,0,0
42865333,0.0,0.0,0.059976783,0.0,0.9995504,0.0,0.0,0.029983899,0.0,0.0,-0.001,0,0,0,0,0
42923851,0.0,0.0,0.059982095,0.0,0.9995503,0.0,0.0,0.029986553,0.0,0.0,-0.001,0,0,0,0,0
42973286,0.0,0.0,0.059875384,0.0,0.9995519,0.0,0.0,0.029933225,0.0,0.0,-0.001,0,0,0,0,0
43022802,0.0,0.0,0.059892546,0.0,0.99955165,0.0,0.0,0.029941797,0.0,0.0,-0.001,0,0,0,0,0
43072351,0.0,0.0,0.060036127,0.0,0.9995495,0.0,0.0,0.030013558,0.0,0.0,-0.001,0,0,0,0,0
43115960,0.0,0.0,0.059982937,0.0,0.9995503,0.0,0.0,0.029986972,0.0,0.0,-0.001,0,0,0,0,0
43160989,0.0,0.0,0.059885953,0.0,0.9995517,0.0,0.0,0.029938502,0.0,0.0,-0.001,0,0,0,0,0
43210478,0.0,0.0,0.05987199,0.0,0.99955195,0.0,0.0,0.029931523,0.0,0.0,-0.001,0,0,0,0,0
43273718,0.0,0.0,0.059877127,0.0,0.9995519,0.0,0.0,0.029934091,0.0,0.0,-0.001,0,0,0,0,0
43318820,0.0,0.0,0.05997333,0.0,0.9995504,0.0,0.0,0.029982172,0.0,0.0,-0.001,0,0,0,0,0
43368293,0.0,0.0,0.060040988,0.0,0.9995494,0.0,0.0,0.030015986,0.0,0.0,-0.001,0,0,0,0,0
43417690,0.0,0.0,0.0599268,0.0,0.9995511,0.0,0.0,0.029958915,0.0,0.0,-0.001,0,0,0,0,0
43465892,0.0,0.0,0.059928764,0.0,0.9995511,0.0,0.0,0.029959897,0.0,0.0,-0.001,0,0,0,0,0
43515430,0.0,0.0,0.059871484,0.0,0.99955195,0.0,0.0,0.02993127,0.0,0.0,-0.001,0,0,0,0,0
43569353,-0.0029934861,-0.002864478,0.0,0.0,0.99999785,-0.001496741,-0.0014322367,-2.143692e-06,0.0,0.0,-0.005149988,0,0,0,0,0
43623407,-0.003606151,-0.0026500756,0.0,0.0,0.9999975,-0.001803073,-0.0013250352,-2.3891412e-06,0.0,0.0,-0.009318035,0,0,0,0,0
43672938,-0.0012596553,-0.0039921263,0.0,0.0,0.99999785,-0.0006298264,-0.0019960613,-1.2571749e-06,0.0,0.0,-0.015248202,0,0,0,0,0
43713657,-0.003108738,-0.002511938,0.0,0.0,0.99999803,-0.001554367,-0.0012559672,-1.9522379e-06,0.0,0.0,-0.020558657,0,0,0,0,0
43775178,-0.0031577072,-0.0021660249,0.0,0.0,0.99999815,-0.0015788522,-0.001083011,-1.7099173e-06,0.0,0.0,-0.028888362,0,0,0,0,0
43821696,-0.0027668832,-0.001371537,0.0,0.0,0.9999988,-0.0013834408,-0.00068576774,-9.487202e-07,0.0,0.0,-0.034503046,0,0,0,0,0
43871178,-0.0017576289,-0.003401987,0.0,0.0,0.9999982,-0.00087881304,-0.001700992,-1.4948567e-06,0.0,0.0,-0.041156407,0,0,0,0,0
43919247,-0.00074359187,-0.00397225,0.0,0.0,0.999998,-0.0003717952,-0.0019861236,-7.3843273e-07,0.0,0.0,-0.047525983,0,0,0,0,0
43968767,-0.0009896144,-0.0033257813,0.0,0.0,0.9999985,-0.0004948065,-0.0016628897,-8.2280985e-07,0.0,0.0,-0.05549511,0,0,0,0,0
44018284,-0.0017572414,-0.0023944941,0.0,0.0,0.99999887,-0.00087862,-0.0011972464,-1.0519257e-06,0.0,0.0,-0.06367896,0,0,0,0,0
44070873,-0.0020910625,-0.0025211724,0.0,0.0,0.9999987,-0.0010455302,-0.0012605852,-1.3179816e-06,0.0,0.0,-0.07287041,0,0,0,0,0
44120546,-0.001250355,-0.0017223728,0.0,0.0,0.99999946,-0.0006251773,-0.0008611862,-5.383943e-07,0.0,0.0,-0.08193486,0,0,0,0,0
44162449,-0.0025047294,-0.002325697,0.0,0.0,0.99999857,-0.0012523633,-0.0011628473,-1.4563095e-06,0.0,0.0,-0.08944603,0,0,0,0,0
44222543,-0.0018486519,-0.0024737113,0.0,0.0,0.9999988,-0.000924325,-0.0012368547,-1.1432571e-06,0.0,0.0,-0.101120114,0,0,0,0,0
44269075,-0.0023754695,-0.0022552165,0.0,0.0,0.9999987,-0.0011877336,-0.0011276072,-1.3392988e-06,0.0,0.0,-0.11081617,0,0,0,0,0
44324806,-0.00068971264,-0.0015825707,0.0,0.0,0.99999964,-0.00034485618,-0.00079128525,-2.728797e-07,0.0,0.0,-0.12182199,0,0,0,0,0
44365324,-0.002400765,-0.0011268018,0.0,0.0,0.9999991,-0.0012003821,-0.0005634005,-6.762964e-07,0.0,0.0,-0.13059042,0,0,0,0,0
44413181,-0.0028032644,-0.00060593453,0.0,0.0,0.999999,-0.0014016317,-0.00030296695,-4.2464853e-07,0.0,0.0,-0.1409997,0,0,0,0,0
44462743,-0.0019591448,-0.0015364384,0.0,0.0,0.9999992,-0.000979572,-0.0007682187,-7.5252615e-07,0.0,0.0,-0.15206526,0,0,0,0,0
44522979,-0.0010232495,-0.0031115608,0.0,0.0,0.9999987,-0.0005116241,-0.0015557796,-7.9597527e-07,0.0,0.0,-0.16673872,0,0,0,0,0
44570844,-0.0022591194,-0.003315068,0.0,0.0,0.999998,-0.0011295581,-0.0016575323,-1.8722826e-06,0.0,0.0,-0.17822364,0,0,0,0,0
44620415,0.00039190854,-0.0012784941,0.0,0.0,0.9999998,0.00019595424,-0.00063924707,1.2526318e-07,0.0,0.0,-0.19085294,0,0,0,0,0
44669973,-0.0026170504,-0.0028999783,0.0,0.0,0.9999981,-0.0013085235,-0.0014499875,-1.8973462e-06,0.0,0.0,-0.20356645,0,0,0,0,0
44722535,-0.0012331824,-0.0020204217,0.0,0.0,0.9999993,-0.00061659084,-0.0010102105,-6.228869e-07,0.0,0.0,-0.21781792,0,0,0,0,0
44772176,-0.002731675,-0.0020543819,0.0,0.0,0.9999985,-0.0013658364,-0.0010271899,-1.4029753e-06,0.0,0.0,-0.23132591,0,0,0,0,0
44821581,0.0031185367,-0.0025234956,0.0,0.0,0.999998,0.0015592664,-0.0012617458,1.9674019e-06,0.0,0.0,-0.24480884,0,0,0,0,0
44871158,0.0058927177,-0.005477886,0.0,0.0,0.99999195,0.0029463435,-0.0027389277,8.069887e-06,0.0,0.0,-0.2561827,0,0,0,0,0
44920884,0.00044370646,-0.0046367296,0.0,0.0,0.9999973,0.00022185265,-0.0023183625,5.143363e-07,0.0,0.0,-0.2691695,0,0,0,0,0
44970301,0.0051647434,-0.013620696,0.0,0.0,0.9999735,0.002582309,-0.0068102735,1.7586697e-05,0.0,0.0,-0.28113338,0,0,0,0,0
45022836,0.016585657,-0.015578406,0.0,0.0,0.99993527,0.008292481,-0.007788856,6.459313e-05,0.0,0.0,-0.29088786,0,0,0,0,0
45072473,0.016301377,-0.019159695,0.0,0.0,0.9999209,0.008150225,-0.009579383,7.8080295e-05,0.0,0.0,-0.29928124,0,0,0,0,0
45121893,0.020590635,-0.021006,0.0,0.0,0.9998918,0.01029457,-0.010502251,0.000108127846,0.0,0.0,-0.30702418,0,0,0,0,0
45171474,0.021672817,-0.027166102,0.0,0.0,0.9998491,0.010835197,-0.013581836,0.00014718408,0.0,0.0,-0.31483912,0,0,0,0,0
45216649,0.02492317,-0.030165968,0.0,0.0,0.9998086,0.012459845,-0.015081242,0.0001879459,0.0,0.0,-0.32173496,0,0,0,0,0
45266181,0.024250938,-0.030476984,0.0,0.0,0.9998104,0.0121237645,-0.015236781,0.00018476218,0.0,0.0,-0.33099282,0,0,0,0,0
45315642,0.030179385,-0.034827393,0.0,0.0,0.9997346,0.015086831,-0.017410832,0.00026274406,0.0,0.0,-0.33808345,0,0,0,0,0
45374281,0.02267961,-0.035510857,0.0,0.0,0.9997781,0.011337775,-0.017753353,0.0002013282,0.0,0.0,-0.34322113,0,0,0,0,0
45423856,0.021696549,-0.033364944,0.0,0.0,0.999802,0.010846553,-0.016680716,0.0001809641,0.0,0.0,-0.3344726,0,0,0,0,0
45473343,0.024198396,-0.041151058,0.0,0.0,0.99971515,0.012096341,-0.020572571,0.00024892375,0.0,0.0,-0.32732916,0,0,0,0,0
45525897,0.03307075,-0.041589215,0.0,0.0,0.99964714,0.016531046,-0.020790264,0.00034380614,0.0,0.0,-0.3241193,0,0,0,0,0
45572336,0.03521959,-0.039309498,0.0,0.0,0.9996518,0.017605485,-0.019650439,0.000346076,0.0,0.0,-0.32265353,0,0,0,0,0
45619067,0.041078594,-0.037198808,0.0,0.0,0.99961615,0.020534301,-0.01859441,0.0003819698,0.0,0.0,-0.32194135,0,0,0,0,0
45668495,0.039925892,-0.041498557,0.0,0.0,0.9995855,0.019957323,-0.020743655,0.0004141595,0.0,0.0,-0.3197823,0,0,0,0,0
45716615,0.034978386,-0.039484996,0.0,0.0,0.9996522,0.017484894,-0.019738197,0.00034524032,0.0,0.0,-0.32033348,0,0,0,0,0
45766088,0.029692287,-0.035787653,0.0,0.0,0.9997297,0.014843222,-0.0178909,0.00026563037,0.0,0.0,-0.32160157,0,0,0,0,0
45818633,0.028040815,-0.037867356,0.0,0.0,0.9997225,0.014017437,-0.018930689,0.00026543334,0.0,0.0,-0.32195762,0,0,0,0,0
45872642,0.043911852,-0.030266063,0.0,0.0,0.9996445,0.021951647,-0.015128806,0.00033222034,0.0,0.0,-0.32354203,0,0,0,0,0
45922336,0.04821592,-0.03021952,0.0,0.0,0.9995953,0.024102872,-0.015104794,0.00036421636,0.0,0.0,-0.3223634,0,0,0,0,0
45971922,0.044212982,-0.027620034,0.0,0.0,0.9996603,0.02210258,-0.013806203,0.0003052564,0.0,0.0,-0.32441494,0,0,0,0,0
46018284,0.047758557,-0.028405217,0.0,0.0,0.99961406,0.023874601,-0.0141980825,0.00033910442,0.0,0.0,-0.32543856,0,0,0,0,0
46075339,0.031476475,-0.025924064,0.0,0.0,0.99979216,0.015736267,-0.012960063,0.00020398544,0.0,0.0,-0.32696527,0,0,0,0,0
46111421,0.032077737,-0.023882657,0.0,0.0,0.9998001,0.016037038,-0.011939509,0.00019151263,0.0,0.0,-0.3283821,0,0,0,0,0
46168577,0.034031525,-0.022283236,0.0,0.0,0.9997932,0.017013883,-0.011139774,0.00018957003,0.0,0.0,-0.3286054,0,0,0,0,0
46224183,0.055622578,-0.01732325,0.0,0.0,0.9995758,0.02780666,-0.008658167,0.00024085687,0.0,0.0,-0.3321675,0,0,0,0,0
46267692,0.049681846,-0.019340351,0.0,0.0,0.9996447,0.024837207,-0.009667044,0.00024018766,0.0,0.0,-0.33271518,0,0,0,0,0
46312577,0.054760803,-0.019585812,0.0,0.0,0.9995773,0.027375666,-0.0097890785,0.0002680959,0.0,0.0,-0.33317974,0,0,0,0,0
46362146,0.054551125,-0.016077861,0.0,0.0,0.99959576,0.027271297,-0.0080358535,0.00021923678,0.0,0.0,-0.33347666,0,0,0,0,0
46425200,0.031116962,-0.010578469,0.0,0.0,0.99986494,0.015557636,-0.00528857,8.228875e-05,0.0,0.0,-0.33498582,0,0,0,0,0
46470234,0.034841903,-0.008755145,0.0,0.0,0.9998387,0.0174199,-0.004376894,7.625736e-05,0.0,0.0,-0.33571196,0,0,0,0,0
46519806,0.046648726,-0.008354273,0.0,0.0,0.99971926,0.023322046,-0.004175988,9.741993e-05,0.0,0.0,-0.3366858,0,0,0,0,0
46569527,0.056524444,-0.011514622,0.0,0.0,0.9995841,0.02825799,-0.00575498,0.00016269182,0.0,0.0,-0.336856,0,0,0,0,0
46622107,0.057427086,-0.010320839,0.0,0.0,0.9995745,0.028709212,-0.005158269,0.00014815287,0.0,0.0,-0.33700925,0,0,0,0,0
46668454,0.056047887,-0.0075641447,0.0,0.0,0.99960023,0.028020075,-0.0037805783,0.00010597445,0.0,0.0,-0.3369445,0,0,0,0,0
46717972,0.044067793,-0.007671568,0.0,0.0,0.9997499,0.02203195,-0.0038348436,8.451022e-05,0.0,0.0,-0.33755973,0,0,0,0,0
46773550,0.034706764,-0.0067980774,0.0,0.0,0.99984366,0.017352412,-0.0033985206,5.8981746e-05,0.0,0.0,-0.33777142,0,0,0,0,0
46817306,0.039074976,-0.004938673,0.0,0.0,0.9998061,0.01953619,-0.002468863,4.8241523e-05,0.0,0.0,-0.33677062,0,0,0,0,0
46866634,0.052829977,-0.0050636744,0.0,0.0,0.9996479,0.026411833,-0.0025309515,6.6870605e-05,0.0,0.0,-0.3365674,0,0,0,0,0
46920683,0.05416958,-0.0025616027,0.0,0.0,0.9996324,0.027081458,-0.0012803313,3.4685985e-05,0.0,0.0,-0.33725417,0,0,0,0,0
46974778,0.0459389,-0.003861325,0.0,0.0,0.99973434,0.02296739,-0.0019301521,4.4342334e-05,0.0,0.0,-0.33679804,0,0,0,0,0
47015453,0.05181996,-0.0043019964,0.0,0.0,0.99966204,0.025907023,-0.0021502746,5.5726046e-05,0.0,0.0,-0.33596614,0,0,0,0,0
47065037,0.037422214,-0.0055668643,0.0,0.0,0.99982107,0.018709943,-0.002782941,5.207799e-05,0.0,0.0,-0.33587593,0,0,0,0,0
47117427,0.041605286,-0.0016352203,0.0,0.0,0.9997833,0.020801138,-0.0008174332,1.7007225e-05,0.0,0.0,-0.33573577,0,0,0,0,0
47166962,0.046774775,-9.665172e-05,0.0,0.0,0.99972653,0.023385258,-4.8312642e-05,1.1301128e-06,0.0,0.0,-0.3362169,0,0,0,0,0
47220989,0.054186158,-0.0023663428,0.0,0.0,0.9996323,0.027089745,-0.001182737,3.2051827e-05,0.0,0.0,-0.33506477,0,0,0,0,0
47270522,0.05659228,0.002294326,0.0,0.0,0.99959904,0.028292347,0.0011467035,-3.2455944e-05,0.0,0.0,-0.3358193,0,0,0,0,0
47320140,0.046889808,-0.0014952358,0.0,0.0,0.99972486,0.023442747,-0.0007474124,1.7526221e-05,0.0,0.0,-0.3340018,0,0,0,0,0
47369625,0.03838709,-0.00019832709,0.0,0.0,0.9998158,0.019192364,-9.9145276e-05,1.903183e-06,0.0,0.0,-0.33612937,0,0,0,0,0
47419318,0.033398695,0.0016420976,0.0,0.0,0.9998602,0.016698565,0.0008209343,-1.3710342e-05,0.0,0.0,-0.3351353,0,0,0,0,0
47462765,0.03402948,-0.000474127,0.0,0.0,0.9998552,0.01701392,-0.0002370292,4.0333794e-06,0.0,0.0,-0.33506253,0,0,0,0,0
47522857,0.053345554,-0.002534182,0.0,0.0,0.9996435,0.026669594,-0.00126664,3.379282e-05,0.0,0.0,-0.33562616,0,0,0,0,0
47572335,0.05087257,-0.00197894,0.0,0.0,0.99967605,0.02543353,-0.0009891497,2.516572e-05,0.0,0.0,-0.33561212,0,0,0,0,0
47620581,0.044891443,-0.000754011,0.0,0.0,0.99974805,0.022443837,-0.00037691052,8.46145e-06,0.0,0.0,-0.33599558,0,0,0,0,0
47670069,0.031751722,-0.0006509768,0.0,0.0,0.99987394,0.015875192,-0.00032544736,5.167191e-06,0.0,0.0,-0.33585754,0,0,0,0,0
47719481,0.033279937,0.0056116874,0.0,0.0,0.99985766,0.016639134,0.0028054514,-4.668693e-05,0.0,0.0,-0.33619013,0,0,0,0,0
47763071,0.029980047,0.0017217923,0.0,0.0,0.9998873,0.014989457,0.0008607994,-1.2904369e-05,0.0,0.0,-0.33662808,0,0,0,0,0
47823285,0.040437393,-0.00076966424,0.0,0.0,0.99979556,0.020217316,-0.00038475345,7.780273e-06,0.0,0.0,-0.3358957,0,0,0,0,0
47872619,0.044517197,0.003477868,0.0,0.0,0.99975073,0.022256726,0.0017385025,-3.870302e-05,0.0,0.0,-0.33851394,0,0,0,0,0
47914831,0.04171114,0.005835933,0.0,0.0,0.9997783,0.020853966,0.002917328,-6.0851355e-05,0.0,0.0,-0.3374946,0,0,0,0,0
47964213,0.03809403,0.0037408245,0.0,0.0,0.9998169,0.019045826,0.0018700717,-3.562359e-05,0.0,0.0,-0.3372009,0,0,0,0,0
48021269,0.031714864,0.004397994,0.0,0.0,0.99987185,0.01585673,0.002198719,-3.4868957e-05,0.0,0.0,-0.33699074,0,0,0,0,0
48070848,0.020514376,0.0031433015,0.0,0.0,0.9999461,0.010256995,0.0015715675,-1.6120428e-05,0.0,0.0,-0.3371036,0,0,0,0,0
48120504,0.031230193,0.004957272,0.0,0.0,0.999875,0.0156144155,0.0024783316,-3.8702532e-05,0.0,0.0,-0.33648252,0,0,0,0,0
48169946,0.03677312,0.0030635432,0.0,0.0,0.99982977,0.018385503,0.0015315121,-2.8162412e-05,0.0,0.0,-0.33534244,0,0,0,0,0
48219462,0.036932014,-0.00023344504,0.0,0.0,0.9998295,0.018464958,-0.000116702635,2.1552767e-06,0.0,0.0,-0.33593443,0,0,0,0,0
48269142,0.032594956,0.0016369937,0.0,0.0,0.99986684,0.016296754,0.0008183882,-1.3338847e-05,0.0,0.0,-0.33592755,0,0,0,0,0
48321700,0.022466239,0.0053848736,0.0,0.0,0.9999333,0.011232843,0.0026922636,-3.0243791e-05,0.0,0.0,-0.3359467,0,0,0,0,0
48371273,0.0186508,0.005350297,0.0,0.0,0.9999529,0.009325231,0.002675029,-2.494644e-05,0.0,0.0,-0.3363432,0,0,0,0,0
48420782,0.022119047,0.0023425426,0.0,0.0,0.9999382,0.011059293,0.0011711994,-1.2953437e-05,0.0,0.0,-0.33488846,0,0,0,0,0
48470211,0.029138573,0.0017643673,0.0,0.0,0.9998935,0.014568767,0.00088209,-1.2852331e-05,0.0,0.0,-0.3355644,0,0,0,0,0
48518254,0.03308795,0.0022616105,0.0,0.0,0.9998625,0.016543213,0.0011306503,-1.870716e-05,0.0,0.0,-0.3363401,0,0,0,0,0
48572301,0.002441675,0.0039966,0.0,0.0,0.99999726,0.0012208346,0.001998297,-2.4395968e-06,0.0,0.0,-0.31120953,0,0,0,0,0
48621868,-0.0019525967,0.0061183316,0.0,0.0,0.9999948,-0.0009762937,0.0030591597,2.9866535e-06,0.0,0.0,-0.31312335,0,0,0,0,0
48671452,-0.005380679,0.005768552,0.0,0.0,0.99999225,-0.002690325,0.0028842613,7.75966e-06,0.0,0.0,-0.3179952,0,0,0,0,0
48715093,-0.0057169036,0.006666815,0.0,0.0,0.99999034,-0.002858432,0.0033333874,9.528353e-06,0.0,0.0,-0.32370597,0,0,0,0,0
48764612,0.00045748407,0.0062075653,0.0,0.0,0.9999952,0.00022874093,0.0031037775,-7.099644e-07,0.0,0.0,-0.32766715,0,0,0,0,0
