timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
48814220,0.01067413,0.0075743906,0.0,0.0,0.9999786,0.0053370013,0.0037871322,-2.0212361e-05,0.0,0.0,-0.33180642,0,0,0,0,0
48871219,0.01875613,0.0075890017,0.0,0.0,0.9999488,0.009377861,0.0037943253,-3.5584475e-05,0.0,0.0,-0.3351015,0,0,0,0,0
48920776,0.018004965,0.008469714,0.0,0.0,0.99995047,0.00900228,0.004234673,-3.8123602e-05,0.0,0.0,-0.336766,0,0,0,0,0
48970198,0.012362098,0.00868063,0.0,0.0,0.9999715,0.0061809514,0.0043402184,-2.6827442e-05,0.0,0.0,-0.3372697,0,0,0,0,0
49015235,0.0055266432,0.009113977,0.0,0.0,0.9999858,0.0027632895,0.0045569553,-1.2592365e-05,0.0,0.0,-0.33907893,0,0,0,0,0
49064914,0.007072224,0.010033333,0.0,0.0,0.99998116,0.00353606,0.0050166138,-1.7739381e-05,0.0,0.0,-0.34114295,0,0,0,0,0
49114504,0.010509946,0.0064077647,0.0,0.0,0.99998105,0.0052549224,0.0032038328,-1.683621e-05,0.0,0.0,-0.3410553,0,0,0,0,0
49171379,0.023702439,0.009139168,0.0,0.0,0.9999193,0.01185082,0.0045692474,-5.4153694e-05,0.0,0.0,-0.34226495,0,0,0,0,0
49220934,0.021043839,0.009913961,0.0,0.0,0.99993235,0.010521596,0.0049566864,-5.215578e-05,0.0,0.0,-0.34297255,0,0,0,0,0
49270640,0.01834169,0.009361337,0.0,0.0,0.99994695,0.009170616,0.0046804547,-4.292493e-05,0.0,0.0,-0.341608,0,0,0,0,0
49320180,0.011088684,0.0072636274,0.0,0.0,0.99997807,0.005544277,0.0036317497,-2.013587e-05,0.0,0.0,-0.34196284,0,0,0,0,0
49369620,0.015927035,0.011796133,0.0,0.0,0.99995095,0.007963295,0.005897845,-4.6968584e-05,0.0,0.0,-0.34160614,0,0,0,0,0
49413164,0.017930593,0.01032478,0.0,0.0,0.9999465,0.008965057,0.0051621594,-4.6281533e-05,0.0,0.0,-0.3403826,0,0,0,0,0
49473229,0.032080214,0.011384693,0.0,0.0,0.99985516,0.01603916,0.0056915833,-9.130144e-05,0.0,0.0,-0.34013945,0,0,0,0,0
49522744,0.03044948,0.00999679,0.0,0.0,0.9998716,0.015223961,0.0049977954,-7.609601e-05,0.0,0.0,-0.3397619,0,0,0,0,0
49570906,0.027300252,0.010251958,0.0,0.0,0.9998937,0.013649524,0.0051254793,-6.9967784e-05,0.0,0.0,-0.33895898,0,0,0,0,0
49620315,0.02292688,0.011642731,0.0,0.0,0.9999173,0.011462995,0.0058209505,-6.673104e-05,0.0,0.0,-0.3393475,0,0,0,0,0
49669909,0.01704455,0.010393448,0.0,0.0,0.9999502,0.008522056,0.0051965117,-4.428717e-05,0.0,0.0,-0.3385838,0,0,0,0,0
49721045,0.02390643,0.014609879,0.0,0.0,0.9999019,0.011952612,0.0073043522,-8.731465e-05,0.0,0.0,-0.3379342,0,0,0,0,0
49770582,0.029338462,0.008804959,0.0,0.0,0.9998827,0.0146685615,0.0044019916,-6.457846e-05,0.0,0.0,-0.33593997,0,0,0,0,0
49820064,0.035628036,0.009938188,0.0,0.0,0.999829,0.017812856,0.004968285,-8.851448e-05,0.0,0.0,-0.3362822,0,0,0,0,0
49869555,0.03091193,0.009576405,0.0,0.0,0.9998691,0.0154551715,0.0047876127,-7.400306e-05,0.0,0.0,-0.33508608,0,0,0,0,0
49913239,0.029746715,0.012743888,0.0,0.0,0.9998691,0.014872506,0.0063711964,-9.476807e-05,0.0,0.0,-0.33568248,0,0,0,0,0
49973323,0.02047024,0.011305976,0.0,0.0,0.99993163,0.010234778,0.005652662,-5.7857687e-05,0.0,0.0,-0.33440608,0,0,0,0,0
50022918,0.020514106,0.011571373,0.0,0.0,0.9999306,0.010256702,0.00578535,-5.934273e-05,0.0,0.0,-0.33443242,0,0,0,0,0
50075298,0.035366252,0.009298642,0.0,0.0,0.99983287,0.017682012,0.004648577,-8.220995e-05,0.0,0.0,-0.33456773,0,0,0,0,0
50124795,0.03235994,0.011446488,0.0,0.0,0.9998527,0.016179,0.005722464,-9.259738e-05,0.0,0.0,-0.33646443,0,0,0,0,0
50165405,0.03156501,0.01171516,0.0,0.0,0.9998583,0.01578158,0.0058568167,-9.244291e-05,0.0,0.0,-0.334887,0,0,0,0,0
50217946,0.029813005,0.009953064,0.0,0.0,0.9998765,0.014905766,0.0049759587,-7.417963e-05,0.0,0.0,-0.33452666,0,0,0,0,0
50267438,0.024901943,0.014269151,0.0,0.0,0.999897,0.012450334,0.0071339626,-8.882935e-05,0.0,0.0,-0.33608845,0,0,0,0,0
50321473,0.019475752,0.008620501,0.0,0.0,0.99994326,0.009737632,0.004310033,-4.1971893e-05,0.0,0.0,-0.33538234,0,0,0,0,0
50369666,0.019913824,0.00982457,0.0,0.0,0.99993837,0.009956628,0.0049120216,-4.8910188e-05,0.0,0.0,-0.33500716,0,0,0,0,0
50425076,0.029561985,0.009404748,0.0,0.0,0.9998797,0.014780291,0.0047018426,-6.950297e-05,0.0,0.0,-0.33660293,0,0,0,0,0
50474777,0.028211456,0.01200795,0.0,0.0,0.9998825,0.014105007,0.0060033416,-8.468712e-05,0.0,0.0,-0.33813283,0,0,0,0,0
50518223,0.030181233,0.008042524,0.0,0.0,0.99987805,0.01508992,0.004020793,-6.0680846e-05,0.0,0.0,-0.33652574,0,0,0,0,0
50567711,0.022908514,0.012100061,0.0,0.0,0.99991614,0.011453796,0.0060495967,-6.9296664e-05,0.0,0.0,-0.3384431,0,0,0,0,0
50617273,0.018513128,0.00836593,0.0,0.0,0.9999484,0.009256352,0.0041827736,-3.871922e-05,0.0,0.0,-0.33658975,0,0,0,0,0
50671333,0.017418323,0.01125247,0.0,0.0,0.99994624,0.008708914,0.005625992,-4.899891e-05,0.0,0.0,-0.33899027,0,0,0,0,0
50720928,0.022524549,0.0109425215,0.0,0.0,0.9999216,0.011261867,0.0054708864,-6.161723e-05,0.0,0.0,-0.33835837,0,0,0,0,0
50770417,0.024131227,0.012614403,0.0,0.0,0.9999074,0.012065081,0.0063067004,-7.609791e-05,0.0,0.0,-0.3389102,0,0,0,0,0
50813968,0.027702268,0.009116198,0.0,0.0,0.99989367,0.013850547,0.004557646,-6.3132604e-05,0.0,0.0,-0.3389459,0,0,0,0,0
50863564,0.02164534,0.008748765,0.0,0.0,0.9999319,0.010822356,0.0043741125,-4.7341426e-05,0.0,0.0,-0.33945683,0,0,0,0,0
50913052,0.02205679,0.008010076,0.0,0.0,0.99993116,0.011028084,0.0040047844,-4.416813e-05,0.0,0.0,-0.3391683,0,0,0,0,0
50970108,0.012691419,0.011356849,0.0,0.0,0.99996376,0.0063455645,0.0056782793,-3.6033198e-05,0.0,0.0,-0.33952814,0,0,0,0,0
51019648,0.013534136,0.009872102,0.0,0.0,0.99996495,0.0067669335,0.0049359174,-3.34022e-05,0.0,0.0,-0.33985677,0,0,0,0,0
51069324,0.017632468,0.011540404,0.0,0.0,0.99994445,0.008815974,0.0057699457,-5.0870512e-05,0.0,0.0,-0.34043005,0,0,0,0,0
51114247,0.01970748,0.010536511,0.0,0.0,0.9999376,0.009853446,0.0052679763,-5.191095e-05,0.0,0.0,-0.3397557,0,0,0,0,0
51163994,0.024137601,0.010659313,0.0,0.0,0.999913,0.012068336,0.005329243,-6.432069e-05,0.0,0.0,-0.33936095,0,0,0,0,0
51213482,0.020183222,0.0100962855,0.0,0.0,0.99993634,0.010091312,0.0050478643,-5.094282e-05,0.0,0.0,-0.339211,0,0,0,0,0
51270542,0.014291934,0.011599666,0.0,0.0,0.9999577,0.0071457853,0.0057996525,-4.144483e-05,0.0,0.0,-0.33866158,0,0,0,0,0
51319944,0.014484055,0.00826672,0.0,0.0,0.99996525,0.0072419024,0.00413324,-2.9933562e-05,0.0,0.0,-0.33852538,0,0,0,0,0
51368113,0.014667965,0.009706373,0.0,0.0,0.9999613,0.0073338305,0.004853037,-3.5592726e-05,0.0,0.0,-0.33889315,0,0,0,0,0
51417672,0.02667667,0.010177827,0.0,0.0,0.9998981,0.013337768,0.005088439,-6.7875335e-05,0.0,0.0,-0.33893147,0,0,0,0,0
51467113,0.021736357,0.007773639,0.0,0.0,0.99993336,0.0108678825,0.0038865805,-4.2241714e-05,0.0,0.0,-0.33820295,0,0,0,0,0
51521129,0.022698035,0.0060144723,0.0,0.0,0.9999311,0.0113487225,0.0030070378,-3.4128385e-05,0.0,0.0,-0.3378025,0,0,0,0,0
51570691,0.016929476,0.00888968,0.0,0.0,0.99995434,0.008464553,0.0044446657,-3.7623828e-05,0.0,0.0,-0.33900395,0,0,0,0,0
51620229,0.014524307,0.009299741,0.0,0.0,0.9999628,0.0072620115,0.004649731,-3.3767654e-05,0.0,0.0,-0.33788633,0,0,0,0,0
51663767,0.016901856,0.006945965,0.0,0.0,0.9999583,0.008450776,0.0034728514,-2.9349512e-05,0.0,0.0,-0.33778656,0,0,0,0,0
51713310,0.023358807,0.008763795,0.0,0.0,0.9999222,0.011679025,0.0043815845,-5.117662e-05,0.0,0.0,-0.33768156,0,0,0,0,0
51762860,0.02352265,0.0072899237,0.0,0.0,0.99992424,0.011760977,0.0036447018,-4.2868498e-05,0.0,0.0,-0.33793837,0,0,0,0,0
51819944,0.02866115,0.007215439,0.0,0.0,0.9998908,0.014329992,0.0036073416,-5.1698822e-05,0.0,0.0,-0.33770195,0,0,0,0,0
51869512,0.025613913,0.010254269,0.0,0.0,0.9999048,0.01280644,0.005126692,-6.5660905e-05,0.0,0.0,-0.33859,0,0,0,0,0
51919018,0.0238155,0.008086552,0.0,0.0,0.99992096,0.011907371,0.0040429775,-4.8145048e-05,0.0,0.0,-0.33669382,0,0,0,0,0
51970054,0.025833318,0.009582949,0.0,0.0,0.9999051,0.012916151,0.0047910567,-6.1887884e-05,0.0,0.0,-0.3370842,0,0,0,0,0
52024102,0.030013176,0.009992294,0.0,0.0,0.9998749,0.015005839,0.004995564,-7.4972e-05,0.0,0.0,-0.33792555,0,0,0,0,0
52072226,0.03433659,0.007349083,0.0,0.0,0.99984586,0.017167334,0.003673992,-6.308237e-05,0.0,0.0,-0.3382341,0,0,0,0,0
52121740,0.031148318,0.0091298465,0.0,0.0,0.9998683,0.015573367,0.0045643537,-7.109172e-05,0.0,0.0,-0.33794948,0,0,0,0,0
52169790,0.029824076,0.007558964,0.0,0.0,0.9998817,0.01491138,0.003779053,-5.6357563e-05,0.0,0.0,-0.33797202,0,0,0,0,0
52219295,0.025500469,0.009242848,0.0,0.0,0.99990803,0.012749754,0.004621032,-5.8922433e-05,0.0,0.0,-0.3378803,0,0,0,0,0
52268837,0.030938659,0.007753537,0.0,0.0,0.9998728,0.0154685965,0.0038762952,-5.9968468e-05,0.0,0.0,-0.33712196,0,0,0,0,0
52316870,0.03435954,0.007826772,0.0,0.0,0.9998448,0.017178794,0.003912798,-6.722759e-05,0.0,0.0,-0.33809265,0,0,0,0,0
52366564,0.038793057,0.009481536,0.0,0.0,0.9998007,0.019395093,0.004739858,-9.194832e-05,0.0,0.0,-0.3394152,0,0,0,0,0
52420645,0.04017312,0.0061168866,0.0,0.0,0.9997936,0.020085117,0.003057822,-6.142938e-05,0.0,0.0,-0.3371051,0,0,0,0,0
52468684,0.037805416,0.009105594,0.0,0.0,0.999811,0.01890139,0.004551968,-8.605478e-05,0.0,0.0,-0.33788645,0,0,0,0,0
52524077,0.031589575,0.010456303,0.0,0.0,0.9998616,0.015793914,0.005227475,-8.2573715e-05,0.0,0.0,-0.3386539,0,0,0,0,0
52573638,0.028376259,0.008803367,0.0,0.0,0.9998897,0.014187515,0.004401226,-6.244935e-05,0.0,0.0,-0.3383613,0,0,0,0,0
52617193,0.030406853,0.0071001058,0.0,0.0,0.9998781,0.015202747,0.0035496356,-5.3970783e-05,0.0,0.0,-0.3393944,0,0,0,0,0
52666710,0.036248207,0.007839029,0.0,0.0,0.9998281,0.018122971,0.00391886,-7.103362e-05,0.0,0.0,-0.33869472,0,0,0,0,0
52716268,0.037170053,0.008169926,0.0,0.0,0.999819,0.018583799,0.004084246,-7.591455e-05,0.0,0.0,-0.3382381,0,0,0,0,0
52770528,0.034771472,0.00987626,0.0,0.0,0.9998367,0.017384648,0.0049373633,-8.5848355e-05,0.0,0.0,-0.33822554,0,0,0,0,0
52819867,0.031059729,0.010921551,0.0,0.0,0.99986446,0.015529009,0.00546009,-8.480127e-05,0.0,0.0,-0.3380667,0,0,0,0,0
52869422,0.034169078,0.008107253,0.0,0.0,0.99984586,0.017083565,0.004053024,-6.925078e-05,0.0,0.0,-0.337129,0,0,0,0,0
52917467,0.034703936,0.011507099,0.0,0.0,0.9998329,0.017350813,0.005752651,-9.982986e-05,0.0,0.0,-0.3375466,0,0,0,0,0
52967143,0.034329083,0.0062273135,0.0,0.0,0.9998479,0.017163614,0.003113193,-5.3441778e-05,0.0,0.0,-0.33703312,0,0,0,0,0
53019681,0.038506795,0.0069863284,0.0,0.0,0.99980855,0.019252092,0.0034925097,-6.725099e-05,0.0,0.0,-0.33857828,0,0,0,0,0
53075104,0.031519484,0.010643378,0.0,0.0,0.99986166,0.015758866,0.005321003,-8.386458e-05,0.0,0.0,-0.33794203,0,0,0,0,0
53117275,0.036183216,0.0048058988,0.0,0.0,0.99983346,0.018090567,0.0024025536,-4.34708e-05,0.0,0.0,-0.33720034,0,0,0,0,0
53165174,0.030409146,0.010432251,0.0,0.0,0.9998708,0.0152037805,0.005215499,-7.9305544e-05,0.0,0.0,-0.33906543,0,0,0,0,0
53220808,0.030889958,0.004972494,0.0,0.0,0.99987763,0.015444318,0.0024859481,-3.839847e-05,0.0,0.0,-0.33634847,0,0,0,0,0
53268919,0.03330425,0.0074987984,0.0,0.0,0.9998543,0.016651237,0.0037488702,-6.2432424e-05,0.0,0.0,-0.3384141,0,0,0,0,0
53320006,0.03887882,0.0063564926,0.0,0.0,0.999806,0.01943809,0.0031776407,-6.1779254e-05,0.0,0.0,-0.33795348,0,0,0,0,0
53367871,0.034201056,0.009226585,0.0,0.0,0.9998431,0.01709951,0.0046126014,-7.8885605e-05,0.0,0.0,-0.33906695,0,0,0,0,0
53423584,0.033273228,0.007258895,0.0,0.0,0.99985504,0.016635735,0.0036289368,-6.0378792e-05,0.0,0.0,-0.33702302,0,0,0,0,0
53473101,0.027436694,0.006666662,0.0,0.0,0.99990034,0.013717841,0.0033330112,-4.572628e-05,0.0,0.0,-0.33878976,0,0,0,0,0
53522505,0.029374223,0.0060454705,0.0,0.0,0.9998876,0.014686516,0.0030224044,-4.4393582e-05,0.0,0.0,-0.33824536,0,0,0,0,0
53572062,0.031247124,0.0071628382,0.0,0.0,0.99987155,0.015622825,0.0035809744,-5.5952125e-05,0.0,0.0,-0.33850947,0,0,0,0,0
53624787,0.03383597,0.0048723035,0.0,0.0,0.9998539,0.016917128,0.0024358009,-4.1212774e-05,0.0,0.0,-0.33877757,0,0,0,0,0
53660660,0.030510424,0.0046045003,0.0,0.0,0.99988097,0.015254581,0.0023019803,-3.5119927e-05,0.0,0.0,-0.33841473,0,0,0,0,0
53710215,0.035374302,0.0054835225,0.0,0.0,0.99983984,0.017686164,0.002741329,-4.8491365e-05,0.0,0.0,-0.3387792,0,0,0,0,0
53773270,0.027858868,0.004501048,0.0,0.0,0.99990046,0.013928949,0.0022503037,-3.134749e-05,0.0,0.0,-0.33795044,0,0,0,0,0
53822948,0.027657965,0.0057933223,0.0,0.0,0.99990016,0.013828484,0.0028963804,-4.0056548e-05,0.0,0.0,-0.34009373,0,0,0,0,0
53868000,0.02869773,0.004448789,0.0,0.0,0.99989456,0.014348338,0.002224164,-3.1916414e-05,0.0,0.0,-0.33948737,0,0,0,0,0
53917529,0.032966826,0.0039223554,0.0,0.0,0.9998622,0.016482634,0.00196091,-3.2325417e-05,0.0,0.0,-0.34060335,0,0,0,0,0
53967096,0.030814625,0.00707169,0.0,0.0,0.99987507,0.015406605,0.0035354176,-5.4475593e-05,0.0,0.0,-0.34206793,0,0,0,0,0
54016676,0.03071044,0.004909127,0.0,0.0,0.9998791,0.015354571,0.0024542715,-3.7688846e-05,0.0,0.0,-0.34071425,0,0,0,0,0
54066093,0.027910447,0.00899701,0.0,0.0,0.9998925,0.013954629,0.0044980524,-6.27754e-05,0.0,0.0,-0.3426501,0,0,0,0,0
54124582,0.023485113,0.0047154306,0.0,0.0,0.9999283,0.011742255,0.0023575507,-2.7684942e-05,0.0,0.0,-0.34115365,0,0,0,0,0
54174328,0.025354492,0.006877641,0.0,0.0,0.9999137,0.012676832,0.0034385377,-4.3593525e-05,0.0,0.0,-0.34204754,0,0,0,0,0
54210180,0.021593174,0.0044601797,0.0,0.0,0.9999392,0.01079635,0.0022299578,-2.4076871e-05,0.0,0.0,-0.34217486,0,0,0,0,0
54273246,0.02971281,0.0049884235,0.0,0.0,0.9998865,0.01485581,0.002493934,-3.7053615e-05,0.0,0.0,-0.34192312,0,0,0,0,0
54322898,0.027003765,0.0034939894,0.0,0.0,0.9999073,0.013501451,0.0017468346,-2.3586988e-05,0.0,0.0,-0.34165302,0,0,0,0,0
54372325,0.025562217,0.0094442,0.0,0.0,0.99990714,0.01278062,0.0047216974,-6.0351813e-05,0.0,0.0,-0.34235877,0,0,0,0,0
54421908,0.021392806,0.0039685112,0.0,0.0,0.9999408,0.010696177,0.001984141,-2.122398e-05,0.0,0.0,-0.3399993,0,0,0,0,0
54466968,0.025957307,0.00335205,0.0,0.0,0.99991435,0.012978271,0.0016758832,-2.1751928e-05,0.0,0.0,-0.33992627,0,0,0,0,0
54516631,0.02768474,0.004354556,0.0,0.0,0.9999018,0.013841895,0.0021770676,-3.01377e-05,0.0,0.0,-0.34166595,0,0,0,0,0
54566162,0.03503561,0.0036401483,0.0,0.0,0.99984497,0.01751688,0.0018197938,-3.1882053e-05,0.0,0.0,-0.34079367,0,0,0,0,0
54615687,0.034246307,0.0068267845,0.0,0.0,0.99984753,0.017122218,0.0034128854,-5.8445075e-05,0.0,0.0,-0.34122014,0,0,0,0,0
54665254,0.0361288,0.004768469,0.0,0.0,0.999834,0.018063366,0.002383843,-4.3067383e-05,0.0,0.0,-0.3398465,0,0,0,0,0
54723650,0.03046223,0.005572985,0.0,0.0,0.99988014,0.0152304685,0.0027861658,-4.2439697e-05,0.0,0.0,-0.34033436,0,0,0,0,0
54764180,0.033208504,0.0051441453,0.0,0.0,0.99985886,0.016603433,0.0025717153,-4.2705324e-05,0.0,0.0,-0.34019995,0,0,0,0,0
54822739,0.03925243,0.0030870931,0.0,0.0,0.9998062,0.019624932,0.0015432487,-3.0292018e-05,0.0,0.0,-0.33948103,0,0,0,0,0
54872348,0.042332593,0.004926943,0.0,0.0,0.99977297,0.021164654,0.0024629175,-5.213863e-05,0.0,0.0,-0.34012944,0,0,0,0,0
54921836,0.043818325,0.0041317996,0.0,0.0,0.9997579,0.021907361,0.0020654022,-4.5258475e-05,0.0,0.0,-0.33912432,0,0,0,0,0
54971389,0.04133647,0.006124659,0.0,0.0,0.9997817,0.020666664,0.0030616708,-6.328834e-05,0.0,0.0,-0.33919775,0,0,0,0,0
55020926,0.04329451,0.0060595083,0.0,0.0,0.9997611,0.021645464,0.0030290394,-6.558064e-05,0.0,0.0,-0.33822623,0,0,0,0,0
55066151,0.042352982,0.006777428,0.0,0.0,0.9997701,0.021174788,0.0033879478,-7.1755574e-05,0.0,0.0,-0.33889028,0,0,0,0,0
55115655,0.04772973,0.0047406866,0.0,0.0,0.9997124,0.023862533,0.0023696662,-5.65625e-05,0.0,0.0,-0.3386255,0,0,0,0,0
55165119,0.048468616,0.0046515227,0.0,0.0,0.99970365,0.024231872,0.0023250766,-5.6357647e-05,0.0,0.0,-0.33901694,0,0,0,0,0
55214743,0.0518641,0.009547761,0.0,0.0,0.9996524,0.025928847,0.004772257,-0.00012378216,0.0,0.0,-0.339726,0,0,0,0,0
55264174,0.05482624,0.008327548,0.0,0.0,0.9996156,0.027409453,0.004162198,-0.00011412743,0.0,0.0,-0.3390165,0,0,0,0,0
55313708,0.051772613,0.009297549,0.0,0.0,0.9996542,0.025883134,0.0046472,-0.00012032571,0.0,0.0,-0.34063867,0,0,0,0,0
55372420,0.04696587,0.009093338,0.0,0.0,0.99971396,0.023480535,0.0045453995,-0.00010675895,0.0,0.0,-0.339662,0,0,0,0,0
55421809,0.046248455,0.0088791,0.0,0.0,0.9997228,0.02312194,0.0044383486,-0.00010265169,0.0,0.0,-0.34129292,0,0,0,0,0
55471351,0.052234143,0.009217116,0.0,0.0,0.99964833,0.026113823,0.00460697,-0.000120347926,0.0,0.0,-0.34147388,0,0,0,0,0
55520897,0.0482162,0.012164872,0.0,0.0,0.99969095,0.02410532,0.0060806307,-0.00014662088,0.0,0.0,-0.34189972,0,0,0,0,0
55570505,0.047884215,0.012567857,0.0,0.0,0.9996937,0.023939345,0.0062820865,-0.00015043512,0.0,0.0,-0.3407135,0,0,0,0,0
55620116,0.04839113,0.009587763,0.0,0.0,0.9996958,0.02419293,0.00479246,-0.00011597892,0.0,0.0,-0.3403795,0,0,0,0,0
55669551,0.045503553,0.010746485,0.0,0.0,0.9997268,0.02274949,0.0053718262,-0.0001222397,0.0,0.0,-0.3408261,0,0,0,0,0
55714582,0.046783753,0.009580057,0.0,0.0,0.999715,0.023389477,0.0047887005,-0.00011203712,0.0,0.0,-0.33972213,0,0,0,0,0
55764133,0.043918997,0.0109781055,0.0,0.0,0.9997438,0.021957405,0.005487702,-0.00012052656,0.0,0.0,-0.3398004,0,0,0,0,0
55813813,0.05022885,0.010193412,0.0,0.0,0.99967164,0.025111457,0.0050950763,-0.00012798683,0.0,0.0,-0.33925256,0,0,0,0,0
55863404,0.053611457,0.010971649,0.0,0.0,0.9996257,0.026802119,0.0054838266,-0.00014703319,0.0,0.0,-0.33865032,0,0,0,0,0
55912764,0.049792174,0.01178068,0.0,0.0,0.9996728,0.02489308,0.00588848,-0.00014663041,0.0,0.0,-0.3386439,0,0,0,0,0
55962436,0.046833593,0.008012172,0.0,0.0,0.99971783,0.02341447,0.0040049767,-9.3800874e-05,0.0,0.0,-0.33715808,0,0,0,0,0
56020902,0.042210065,0.013670751,0.0,0.0,0.9997539,0.021102972,0.0068338,-0.00014424899,0.0,0.0,-0.3390179,0,0,0,0,0
56070540,0.047309153,0.010778692,0.0,0.0,0.99970573,0.023652025,0.0053878115,-0.00012747016,0.0,0.0,-0.33783984,0,0,0,0,0
56120091,0.04846721,0.00982879,0.0,0.0,0.99969435,0.02423094,0.004912932,-0.000119081364,0.0,0.0,-0.3381359,0,0,0,0,0
56169639,0.050232686,0.00962586,0.0,0.0,0.999673,0.025113413,0.0048113936,-0.00012087003,0.0,0.0,-0.33776286,0,0,0,0,0
56219042,0.040719174,0.0082116565,0.0,0.0,0.99978435,0.020358007,0.004104966,-8.358696e-05,0.0,0.0,-0.33738017,0,0,0,0,0
56268803,0.03707886,0.00691041,0.0,0.0,0.9998222,0.018538259,0.0034546044,-6.405373e-05,0.0,0.0,-0.33711782,0,0,0,0,0
56318125,0.031823367,0.012928295,0.0,0.0,0.99985254,0.01591068,0.0064632837,-0.00010285041,0.0,0.0,-0.33939725,0,0,0,0,0
56370879,0.031493284,0.0118765775,0.0,0.0,0.9998584,0.015745712,0.0059375176,-9.350369e-05,0.0,0.0,-0.33978373,0,0,0,0,0
56418777,0.03329675,0.010295295,0.0,0.0,0.9998482,0.016647385,0.0051469114,-8.5695625e-05,0.0,0.0,-0.3398634,0,0,0,0,0
56468419,0.03377322,0.013126753,0.0,0.0,0.9998359,0.016885445,0.0065623936,-0.00011082712,0.0,0.0,-0.34033328,0,0,0,0,0
56513316,0.03374135,0.010864824,0.0,0.0,0.99984294,0.016869629,0.005431612,-9.164367e-05,0.0,0.0,-0.3396776,0,0,0,0,0
56574993,0.023124143,0.012270083,0.0,0.0,0.9999143,0.011561597,0.0061345925,-7.093176e-05,0.0,0.0,-0.33967495,0,0,0,0,0
56615417,0.020315658,0.0121443365,0.0,0.0,0.99992996,0.010157468,0.006071818,-6.167861e-05,0.0,0.0,-0.34018797,0,0,0,0,0
56671029,0.023828827,0.009362265,0.0,0.0,0.9999181,0.011914002,0.0046807826,-5.577142e-05,0.0,0.0,-0.33959502,0,0,0,0,0
56719044,0.024319358,0.009779064,0.0,0.0,0.9999141,0.012159236,0.004889151,-5.945345e-05,0.0,0.0,-0.3400022,0,0,0,0,0
56768551,0.027873868,0.0096685905,0.0,0.0,0.99989116,0.013936319,0.0048338072,-6.7372814e-05,0.0,0.0,-0.3393805,0,0,0,0,0
56822600,0.024966646,0.01178342,0.0,0.0,0.9999047,0.012482783,0.005891217,-7.3545794e-05,0.0,0.0,-0.33926558,0,0,0,0,0
56861699,0.032039788,0.0054761306,0.0,0.0,0.9998679,0.01601915,0.0027377105,-4.3861586e-05,0.0,0.0,-0.33750755,0,0,0,0,0
56924827,0.018510548,0.009623883,0.0,0.0,0.9999456,0.009255036,0.004811717,-4.4535034e-05,0.0,0.0,-0.33728084,0,0,0,0,0
56974429,0.018557355,0.009476864,0.0,0.0,0.9999457,0.009278441,0.0047382102,-4.396559e-05,0.0,0.0,-0.33781952,0,0,0,0,0
57017917,0.015016208,0.0120084835,0.0,0.0,0.9999538,0.007507899,0.0060040364,-4.5079778e-05,0.0,0.0,-0.3375159,0,0,0,0,0
57073334,0.02341817,0.008896866,0.0,0.0,0.99992156,0.011708701,0.004448113,-5.2085717e-05,0.0,0.0,-0.33835003,0,0,0,0,0
57117059,0.025879,0.008765253,0.0,0.0,0.9999067,0.0129390145,0.0043822452,-5.6707224e-05,0.0,0.0,-0.33800223,0,0,0,0,0
57162032,0.028274355,0.009534472,0.0,0.0,0.9998887,0.014136546,0.004766742,-6.739276e-05,0.0,0.0,-0.33771792,0,0,0,0,0
