timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
702000,702000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005000,1005000,0.0,0.0,0.0,1.8757223e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0500966e-08,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1505000,1505000,0.0,0.0,0.0,7.072871e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.219263e-09,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996000,1996000,0.0,0.0,0.0,1.1078432e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.730002e-06,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500000,2500000,0.0,0.0,0.0,6.38427e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0669733e-07,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3002000,3002000,0.0,0.0,0.0,4.6646002e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2890068e-06,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3497000,3497000,0.0,0.0,0.0,5.5383016e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4776658e-05,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4002000,4002000,0.0,0.0,0.0,2.0919645e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72324e-07,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500000,4492000,0.0,0.0,0.0,6.8836145e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333206e-07,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5002000,4990000,0.0,0.0,0.0,9.5118205e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5128323e-06,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5497000,5489000,0.0,0.0,0.0,2.2383805e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0778258e-05,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6001000,5990000,0.0,0.0,0.0,4.981306e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6997035e-08,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6492000,6484000,0.0,0.0,0.0,2.6807103e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3061176e-06,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6997000,6989000,0.0,0.0,0.0,1.1552496e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.692097e-08,0.0,0.0,nan,0.0,0.0,9.093764e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7501000,7490000,0.0,0.0,0.0,2.5553161e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.939493e-06,0.0,0.0,nan,0.0,0.0,4.4846433e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000000,7988000,0.0,0.0,0.0,7.3525385e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.783003e-07,0.0,0.0,nan,0.0,0.0,4.4962127e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8496000,8496000,0.0,0.0,0.0,1.0369685e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0101362e-06,0.0,0.0,nan,0.0,0.0,4.025394e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000000,9000000,0.0,0.0,0.0,1.1209232e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3367427e-07,0.0,0.0,nan,0.0,0.0,1.6337489e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9501000,9501000,0.0,0.0,0.0,9.946054e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4973126e-06,0.0,0.0,nan,0.0,0.0,3.0148835e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9998000,9998000,0.0,0.0,0.0,1.01725455e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.879239e-07,0.0,0.0,nan,0.0,0.0,5.5788285e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10496000,10496000,0.00020828628,0.0,0.002045944,1.2491146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2594815e-05,0.0,0.0,nan,0.0,0.0,7.509813e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11001000,11001000,0.00054255256,0.0,0.0011069368,4.600027e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.098435e-09,0.0,0.0,nan,0.0,0.0,2.7477372e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11497000,11497000,0.0012357526,0.0,0.0013784943,0.00013941112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3019907e-06,0.0,0.0,nan,0.0,0.0,7.822662e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12001000,12001000,0.00073361694,0.0,0.0061796387,8.062351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.439961e-06,0.0,0.0,nan,0.0,0.0,8.585689e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12496000,12496000,0.002051276,0.0,4.0952353e-05,5.8991587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.607046e-05,0.0,0.0,nan,0.0,0.0,1.5200684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12996000,12996000,0.00014345294,0.0,0.0011762911,4.745028e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600176e-05,0.0,0.0,nan,0.0,0.0,7.000416e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13496000,13496000,0.00016101118,0.0,0.0074806195,3.2729945e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6984079e-06,0.0,0.0,nan,0.0,0.0,4.1704035e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000000,14000000,0.0010447192,0.0,0.001952306,1.36415565e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6873923e-06,0.0,0.0,nan,0.0,0.0,3.8127935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14496000,14496000,5.3853735e-05,0.0,0.0027809923,6.756884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4998182e-06,0.0,0.0,nan,0.0,0.0,1.25901615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14997000,14997000,0.00041430618,0.0,0.001900689,9.637675e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4250986e-05,0.0,0.0,nan,0.0,0.0,1.3033713e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15497000,15497000,0.0009609325,0.0,0.0011501116,0.00040514217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6693276e-05,0.0,0.0,nan,0.0,0.0,1.528687e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16000000,16000000,0.0024924064,0.0,0.0025109907,0.00042362575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1925494e-05,0.0,0.0,nan,0.0,0.0,5.327825e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16501000,16501000,0.004867555,0.0,0.00015712669,0.00033030196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9797748e-05,0.0,0.0,nan,0.0,0.0,5.5184264e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000000,17000000,0.0003197554,0.0,0.0014460775,8.436843e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0981775e-05,0.0,0.0,nan,0.0,0.0,5.5984367e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17501000,17501000,0.00016634598,0.0,0.0003226568,0.00018204836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8347737e-05,0.0,0.0,nan,0.0,0.0,1.9612511e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18000000,18000000,0.0025357325,0.0,0.0071613397,8.310346e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.963036e-07,0.0,0.0,nan,0.0,0.0,5.1604634e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18496000,18496000,0.0010983085,0.0,0.0026781124,7.642574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3116415e-08,0.0,0.0,nan,0.0,0.0,4.2927152e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19001000,19001000,0.0011455697,0.0,0.0006210115,0.00015800475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3327391e-06,0.0,0.0,nan,0.0,0.0,1.9413307e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19496000,19496000,0.00022766255,0.0,0.0016923966,0.00023334142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7050304e-05,0.0,0.0,nan,0.0,0.0,4.1250773e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19997000,19997000,0.00080899673,0.0,0.004263754,0.0003938831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2192667e-06,0.0,0.0,nan,0.0,0.0,9.967396e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20496000,20496000,0.0013036148,0.0,0.0019680578,0.00042750867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5727105e-07,0.0,0.0,nan,0.0,0.0,2.967671e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21001000,21001000,0.0053590657,0.0,0.0007523738,0.00022024939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5290707e-05,0.0,0.0,nan,0.0,0.0,4.5413432e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21497000,21497000,0.0021375744,0.0,1.9309786e-05,0.00011126732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,1.2710623e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21996000,21996000,0.0025060433,0.0,0.0011993616,7.422313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.863993e-06,0.0,0.0,nan,0.0,0.0,3.610965e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22496000,22496000,0.001838782,0.0,0.008150772,8.851182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,5.764678e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22996000,22996000,0.0013636183,0.0,0.00016083547,0.00025536562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5835894e-10,0.0,0.0,nan,0.0,0.0,1.2798377e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23500000,23500000,0.00032825817,0.0,0.01751041,8.778291e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1822763e-06,0.0,0.0,nan,0.0,0.0,2.1207566e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24001000,24001000,0.0063810744,0.0,0.0017779917,2.1308557e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,2.346581e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24501000,24501000,0.005266551,0.0,0.00037592612,7.6832686e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2641649e-05,0.0,0.0,nan,0.0,0.0,2.0777622e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25001000,25001000,0.00081349484,0.0,0.0014916472,2.7797347e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.544413e-05,0.0,0.0,nan,0.0,0.0,5.102113e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25501000,25501000,0.00012541343,0.0,0.0019652918,2.9871977e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8436645e-05,0.0,0.0,nan,0.0,0.0,1.4319156e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25998000,25998000,0.0013204344,0.0,0.0023779513,0.00017615045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3287447e-05,0.0,0.0,nan,0.0,0.0,7.289725e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26497000,26497000,0.0006504684,0.0,0.002322989,2.0733676e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.102716e-05,0.0,0.0,nan,0.0,0.0,1.7701879e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26997000,26997000,0.0023907395,0.0,0.003152123,9.670835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7934184e-05,0.0,0.0,nan,0.0,0.0,1.7708064e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
