timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
27501000,27501000,0.0014254736,0.0,0.0034322122,0.00017187414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3501204e-06,0.0,0.0,nan,0.0,0.0,4.8241504e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28000000,28000000,0.00040074688,0.0,0.0045091216,0.00016300219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4876406e-05,0.0,0.0,nan,0.0,0.0,1.0879488e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28501000,28501000,0.0030995563,0.0,0.0032162115,9.3270246e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9597273e-07,0.0,0.0,nan,0.0,0.0,3.2026903e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28997000,28997000,0.003422339,0.0,0.0056503,6.666464e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.143245e-05,0.0,0.0,nan,0.0,0.0,4.961989e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29497000,29497000,0.0024704803,0.0,0.0021310751,5.9710683e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0089196e-06,0.0,0.0,nan,0.0,0.0,2.6466956e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30001000,30001000,0.0031209236,0.0,0.0045487774,0.0001961087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0911607e-06,0.0,0.0,nan,0.0,0.0,2.1141184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30497000,30497000,0.0017867043,0.0,0.0030394818,0.00019375973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.742149e-06,0.0,0.0,nan,0.0,0.0,8.2328e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31000000,31000000,0.0031897223,0.0,0.0010529719,0.0001475544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.637922e-06,0.0,0.0,nan,0.0,0.0,2.720196e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31496000,31496000,0.0023665212,0.0,1.2449924e-06,5.2453317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.084142e-06,0.0,0.0,nan,0.0,0.0,7.333806e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31996000,31996000,0.0038548138,0.0,0.0007560466,2.139434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8996476e-07,0.0,0.0,nan,0.0,0.0,3.57795e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32505000,32505000,0.004211903,0.0,0.0023411585,0.00013293597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8947597e-07,0.0,0.0,nan,0.0,0.0,6.5692016e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33000000,33000000,0.002484963,0.0,0.0045719924,5.2326875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.193514e-05,0.0,0.0,nan,0.0,0.0,1.4161185e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33500000,33500000,0.0020028097,0.0,0.00021550494,0.00011912508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2122755e-06,0.0,0.0,nan,0.0,0.0,4.900696e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33997000,33997000,0.0008320316,0.0,0.004487414,0.00016447327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6085097e-06,0.0,0.0,nan,0.0,0.0,1.8793926e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34498000,34498000,0.0029098655,0.0,0.0014819892,4.504505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3669281e-06,0.0,0.0,nan,0.0,0.0,6.842245e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34996000,34996000,0.00013892782,0.0,0.000179037,6.599917e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4842273e-05,0.0,0.0,nan,0.0,0.0,2.5252414e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35497000,35497000,0.0027358339,0.0,0.004334332,4.330848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4140423e-06,0.0,0.0,nan,0.0,0.0,1.3611576e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35997000,35997000,0.0018156262,0.0,0.0010061112,3.781051e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1311798e-07,0.0,0.0,nan,0.0,0.0,4.8679253e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36498000,36498000,0.0027950667,0.0,0.00026529035,3.695414e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.172127e-07,0.0,0.0,nan,0.0,0.0,5.7343777e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36996000,36996000,1.0862678e-06,0.0,0.0002613815,0.00012653306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7843486e-08,0.0,0.0,nan,0.0,0.0,4.342688e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37502000,37502000,0.002056214,0.0,0.00047183732,6.8832e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4837244e-05,0.0,0.0,nan,0.0,0.0,8.4582945e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37997000,37997000,0.0010385087,0.0,0.0002905127,0.00012700688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.35867e-06,0.0,0.0,nan,0.0,0.0,1.2622194e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38497000,38497000,0.0011293086,0.0,0.0031958933,1.19808155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4637935e-06,0.0,0.0,nan,0.0,0.0,1.3857891e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39000000,39000000,0.0002407867,0.0,0.0014413538,1.0454165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.010784e-05,0.0,0.0,nan,0.0,0.0,1.4435509e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39496000,39496000,0.000887699,0.0,0.003167248,0.00013225475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8907348e-06,0.0,0.0,nan,0.0,0.0,1.06122825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000000,40000000,0.002080657,0.0,0.00069425354,0.00016959562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3186025e-05,0.0,0.0,nan,0.0,0.0,3.000718e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40493000,40493000,0.0014509457,0.0,0.0020221467,0.00018866798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9994088e-05,0.0,0.0,nan,0.0,0.0,4.5973206e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41000000,41000000,0.0014609807,0.0,0.0006583368,0.0003289712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.907738e-05,0.0,0.0,nan,0.0,0.0,4.3831024e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41496000,41496000,0.00071843964,0.0,0.00034884308,0.00061841647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3411053e-06,0.0,0.0,nan,0.0,0.0,6.2871604e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41998000,41998000,0.0010614126,0.0,0.0022508225,0.0005728836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0214287e-05,0.0,0.0,nan,0.0,0.0,1.6434663e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42497000,42497000,0.0017794503,0.0,7.386936e-05,0.00043712163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4393693e-06,0.0,0.0,nan,0.0,0.0,9.295969e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43005000,43005000,0.00074152654,0.0,0.0024022358,0.00040311107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3336963e-06,0.0,0.0,nan,0.0,0.0,4.5385724e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43496000,43496000,0.00017642754,0.0,0.00096029125,0.0002408133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074534e-05,0.0,0.0,nan,0.0,0.0,4.7007453e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44000000,44000000,0.0004930836,0.0,0.0008488345,0.0001580078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.736856e-07,0.0,0.0,nan,0.0,0.0,1.7788009e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44497000,44497000,0.001670146,0.0,0.00072008395,0.00017112405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9250558e-06,0.0,0.0,nan,0.0,0.0,2.7322756e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44997000,44997000,0.0026746846,0.0,0.00416325,5.5763212e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.656174e-08,0.0,0.0,nan,0.0,0.0,2.1009026e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45501000,45501000,0.001241708,0.0,0.00076253683,4.725581e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2216832e-06,0.0,0.0,nan,0.0,0.0,3.3931346e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45996000,45996000,0.00092289696,0.0,0.00022671514,0.00019341813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1132868e-05,0.0,0.0,nan,0.0,0.0,2.488089e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46497000,46497000,0.0045454316,0.0,0.004345382,0.00027828166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1213264e-06,0.0,0.0,nan,0.0,0.0,1.6576837e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47000000,47000000,0.001596137,0.0,0.0012339575,0.0001218206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7416729e-05,0.0,0.0,nan,0.0,0.0,9.678752e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47497000,47497000,0.0021120426,0.0,0.0040043476,0.00017844731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.674462e-05,0.0,0.0,nan,0.0,0.0,1.9900601e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48001000,48001000,0.0012031057,0.0,0.0027291388,0.00015870052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029091863,0.0,0.0,nan,0.0,0.0,1.2065994e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48497000,48497000,0.0010226844,0.0,0.0008852907,0.00013720279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022531838,0.0,0.0,nan,0.0,0.0,1.3601402e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49001000,49001000,0.0026854803,0.0,0.0010826314,3.3212953e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023393457,0.0,0.0,nan,0.0,0.0,1.2332073e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49496000,49496000,5.229106e-05,0.0,0.034296844,2.3861285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4502257e-06,0.0,0.0,nan,0.0,0.0,3.7106627e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000000,50000000,0.0035206492,0.0,0.003617437,4.0398118e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.047007e-06,0.0,0.0,nan,0.0,0.0,7.506936e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50498000,50498000,0.000945623,0.0,0.0036190343,0.00012557225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.981539e-06,0.0,0.0,nan,0.0,0.0,4.837645e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50996000,50996000,0.0004478674,0.0,0.00015792607,0.00025074586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0703922e-06,0.0,0.0,nan,0.0,0.0,1.3013876e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51501000,51501000,5.408522e-05,0.0,3.6652935e-05,0.00018865343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,5.8842033e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51993000,51993000,0.0031820412,0.0,0.00064870226,0.00033109833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,2.814753e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52496000,52496000,0.0006990087,0.0,2.0836245e-05,0.00019164699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,4.63502e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52998000,52998000,0.002599053,0.0,0.0027498684,0.00032122427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1548336e-07,0.0,0.0,nan,0.0,0.0,2.311595e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53500000,53500000,0.0025092862,0.0,0.00081733067,0.00047114646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4103787e-05,0.0,0.0,nan,0.0,0.0,1.681255e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
