timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
7780000,0.0,-0.0,-0.004165235,0.0,0.99999785,0.0,-0.0,-0.002082616,0.0,0.0,-0.0,0,0,0,0,0
7784000,0.0,-0.0,-0.0041652624,0.0,0.99999785,0.0,-0.0,-0.0020826298,0.0,0.0,-0.0,0,0,0,0,0
7836000,0.0,-0.0,-0.0041655195,0.0,0.99999785,0.0,-0.0,-0.0020827584,0.0,0.0,-0.0,0,0,0,0,0
7885000,0.0,-0.0,-0.0041657384,0.0,0.99999785,0.0,-0.0,-0.0020828678,0.0,0.0,-0.0,0,0,0,0,0
7936000,0.0,-0.0,-0.004165869,0.0,0.99999785,0.0,-0.0,-0.0020829332,0.0,0.0,-0.0,0,0,0,0,0
7984000,0.0,-0.0,-0.0041659893,0.0,0.99999785,0.0,-0.0,-0.0020829933,0.0,0.0,-0.0,0,0,0,0,0
8036000,0.0,-0.0,-0.0041660774,0.0,0.99999785,0.0,-0.0,-0.0020830373,0.0,0.0,-0.0,0,0,0,0,0
8084000,0.0,-0.0,-0.0041661044,0.0,0.99999785,0.0,-0.0,-0.0020830508,0.0,0.0,-0.0,0,0,0,0,0
8132000,0.0,-0.0,-0.00416599,0.0,0.99999785,0.0,-0.0,-0.0020829935,0.0,0.0,-0.0,0,0,0,0,0
8185000,0.0,-0.0,-0.0041657723,0.0,0.99999785,0.0,-0.0,-0.0020828848,0.0,0.0,-0.0,0,0,0,0,0
8231000,0.0,-0.0,-0.00416552,0.0,0.99999785,0.0,-0.0,-0.0020827586,0.0,0.0,-0.0,0,0,0,0,0
8280000,0.0,-0.0,-0.0041652517,0.0,0.99999785,0.0,-0.0,-0.0020826245,0.0,0.0,-0.0,0,0,0,0,0
8336000,0.0,-0.0,-0.00416481,0.0,0.99999785,0.0,-0.0,-0.0020824035,0.0,0.0,-0.0,0,0,0,0,0
8385000,0.0,-0.0,-0.0041643353,0.0,0.99999785,0.0,-0.0,-0.0020821663,0.0,0.0,-0.0,0,0,0,0,0
8432000,0.0,-0.0,-0.0041638734,0.0,0.99999785,0.0,-0.0,-0.0020819353,0.0,0.0,-0.0,0,0,0,0,0
8484000,0.0,-0.0,-0.004163135,0.0,0.99999785,0.0,-0.0,-0.002081566,0.0,0.0,-0.0,0,0,0,0,0
8536000,0.0,-0.0,-0.0041623125,0.0,0.99999785,0.0,-0.0,-0.0020811548,0.0,0.0,-0.0,0,0,0,0,0
8580000,0.0,-0.0,-0.00416159,0.0,0.99999785,0.0,-0.0,-0.0020807935,0.0,0.0,-0.0,0,0,0,0,0
8636000,0.0,-0.0,-0.0041608196,0.0,0.99999785,0.0,-0.0,-0.0020804084,0.0,0.0,-0.0,0,0,0,0,0
8684000,0.0,-0.0,-0.004160032,0.0,0.99999785,0.0,-0.0,-0.0020800147,0.0,0.0,-0.0,0,0,0,0,0
8736000,0.0,-0.0,-0.0041592317,0.0,0.99999785,0.0,-0.0,-0.0020796144,0.0,0.0,-0.0,0,0,0,0,0
8785000,0.0,-0.0,-0.0041583567,0.0,0.99999785,0.0,-0.0,-0.002079177,0.0,0.0,-0.0,0,0,0,0,0
8836000,0.0,-0.0,-0.0041574826,0.0,0.99999785,0.0,-0.0,-0.00207874,0.0,0.0,-0.0,0,0,0,0,0
8884000,0.0,-0.0,-0.0041565895,0.0,0.99999785,0.0,-0.0,-0.0020782934,0.0,0.0,-0.0,0,0,0,0,0
8936000,0.0,-0.0,-0.0041555073,0.0,0.99999785,0.0,-0.0,-0.0020777523,0.0,0.0,-0.0,0,0,0,0,0
8980000,0.0,-0.0,-0.004154557,0.0,0.99999785,0.0,-0.0,-0.002077277,0.0,0.0,-0.0,0,0,0,0,0
9036000,0.0,-0.0,-0.004153237,0.0,0.99999785,0.0,-0.0,-0.0020766172,0.0,0.0,-0.0,0,0,0,0,0
9084000,0.0,-0.0,-0.004152127,0.0,0.99999785,0.0,-0.0,-0.0020760621,0.0,0.0,-0.0,0,0,0,0,0
9132000,0.0,-0.0,-0.004150997,0.0,0.99999785,0.0,-0.0,-0.002075497,0.0,0.0,-0.0,0,0,0,0,0
9185000,0.0,-0.0,-0.0041497797,0.0,0.99999785,0.0,-0.0,-0.0020748884,0.0,0.0,-0.0,0,0,0,0,0
9236000,0.0,-0.0,-0.0041486844,0.0,0.99999785,0.0,-0.0,-0.0020743408,0.0,0.0,-0.0,0,0,0,0,0
9285000,0.0,-0.0,-0.0041475575,0.0,0.99999785,0.0,-0.0,-0.0020737774,0.0,0.0,-0.0,0,0,0,0,0
9336000,0.0,-0.0,-0.0041464437,0.0,0.99999785,0.0,-0.0,-0.0020732204,0.0,0.0,-0.0,0,0,0,0,0
9384000,0.0,-0.0,-0.0041452106,0.0,0.99999785,0.0,-0.0,-0.002072604,0.0,0.0,-0.0,0,0,0,0,0
9436000,0.0,-0.0,-0.0041439077,0.0,0.99999785,0.0,-0.0,-0.0020719524,0.0,0.0,-0.0,0,0,0,0,0
9484000,0.0,-0.0,-0.004142996,0.0,0.99999785,0.0,-0.0,-0.0020714966,0.0,0.0,-0.0,0,0,0,0,0
9536000,0.0,-0.0,-0.004141751,0.0,0.99999785,0.0,-0.0,-0.0020708742,0.0,0.0,-0.0,0,0,0,0,0
9588000,0.0,-0.0,-0.0041406103,0.0,0.99999785,0.0,-0.0,-0.0020703038,0.0,0.0,-0.0,0,0,0,0,0
9636000,0.0,-0.0,-0.0041395323,0.0,0.99999785,0.0,-0.0,-0.0020697648,0.0,0.0,-0.0,0,0,0,0,0
9680000,0.0,-0.0,-0.0041386513,0.0,0.99999785,0.0,-0.0,-0.0020693243,0.0,0.0,-0.0,0,0,0,0,0
9732000,0.0,-0.0,-0.004137329,0.0,0.99999785,0.0,-0.0,-0.002068663,0.0,0.0,-0.0,0,0,0,0,0
9784000,0.0,-0.0,-0.004136288,0.0,0.99999785,0.0,-0.0,-0.0020681426,0.0,0.0,-0.0,0,0,0,0,0
9832000,0.0,-0.0,-0.0041353595,0.0,0.99999785,0.0,-0.0,-0.0020676784,0.0,0.0,-0.0,0,0,0,0,0
9884000,0.0,-0.0,-0.004134478,0.0,0.99999785,0.0,-0.0,-0.0020672376,0.0,0.0,-0.0,0,0,0,0,0
9929000,0.0,-0.0,-0.004133661,0.0,0.99999785,0.0,-0.0,-0.002066829,0.0,0.0,-0.0,0,0,0,0,0
9980000,0.0,-0.0,-0.0041326834,0.0,0.99999785,0.0,-0.0,-0.0020663403,0.0,0.0,-0.0,0,0,0,0,0
10036000,0.0,-0.0,-0.004131674,0.0,0.99999785,0.0,-0.0,-0.0020658355,0.0,0.0,-0.0,0,0,0,0,0
10085000,0.0,-0.0,-0.0041308384,0.0,0.99999785,0.0,-0.0,-0.0020654178,0.0,0.0,-0.0,0,0,0,0,0
10133000,0.0,-0.0,-0.004130076,0.0,0.99999785,0.0,-0.0,-0.0020650367,0.0,0.0,-0.0,0,0,0,0,0
10184000,0.0,-0.0,-0.0041294503,0.0,0.99999785,0.0,-0.0,-0.0020647238,0.0,0.0,-0.0,0,0,0,0,0
10232000,0.0,-0.0,-0.0041283006,0.0,0.99999785,0.0,-0.0,-0.002064149,0.0,0.0,-0.0,0,0,0,0,0
10284000,0.0,-0.0,-0.004127561,0.0,0.99999785,0.0,-0.0,-0.0020637792,0.0,0.0,-0.0,0,0,0,0,0
10340000,0.0,-0.0,-0.0041286726,0.0,0.99999785,0.0,-0.0,-0.002064335,0.0,0.0,-0.0,0,0,0,0,0
10384000,0.0,-0.0,-0.0041317446,0.0,0.99999785,0.0,-0.0,-0.002065871,0.0,0.0,-0.0,0,0,0,0,0
10436000,0.0,-0.0,-0.0041406383,0.0,0.99999785,0.0,-0.0,-0.0020703177,0.0,0.0,-0.0,0,0,0,0,0
10484000,0.0,-0.0,-0.0041523487,0.0,0.99999785,0.0,-0.0,-0.002076173,0.0,0.0,-0.0,0,0,0,0,0
10532000,0.0,-0.0,-0.004168832,0.0,0.99999785,0.0,-0.0,-0.0020844147,0.0,0.0,-0.0,0,0,0,0,0
10585000,0.0,-0.0,-0.0041896603,0.0,0.9999978,0.0,-0.0,-0.0020948285,0.0,0.0,-0.0,0,0,0,0,0
10636000,0.0,-0.0,-0.0042099673,0.0,0.9999978,0.0,-0.0,-0.002104982,0.0,0.0,-0.0,0,0,0,0,0
10685000,0.0,-0.0,-0.0042320294,0.0,0.99999774,0.0,-0.0,-0.002116013,0.0,0.0,-0.0,0,0,0,0,0
10740000,0.0,-0.0,-0.004253215,0.0,0.99999774,0.0,-0.0,-0.002126606,0.0,0.0,-0.0,0,0,0,0,0
10784000,0.0,-0.0,-0.004277199,0.0,0.99999774,0.0,-0.0,-0.002138598,0.0,0.0,-0.0,0,0,0,0,0
10836000,0.0,-0.0,-0.004302936,0.0,0.9999977,0.0,-0.0,-0.0021514664,0.0,0.0,-0.0,0,0,0,0,0
10885000,0.0,-0.0,-0.0043274425,0.0,0.9999977,0.0,-0.0,-0.0021637196,0.0,0.0,-0.0,0,0,0,0,0
10932000,0.0,-0.0,-0.004350351,0.0,0.9999976,0.0,-0.0,-0.002175174,0.0,0.0,-0.0,0,0,0,0,0
10980000,0.0,-0.0,-0.004376537,0.0,0.9999976,0.0,-0.0,-0.0021882667,0.0,0.0,-0.0,0,0,0,0,0
11032000,0.0,-0.0,-0.004410238,0.0,0.99999756,0.0,-0.0,-0.0022051171,0.0,0.0,-0.0,0,0,0,0,0
11076000,-0.0,-0.0,-0.0044388575,0.0,0.99999756,-0.0,0.0,-0.0022194271,0.0,0.0,-0.001,0,0,0,0,0
11125000,-0.0,-0.0,-0.0044712843,0.0,0.9999975,-0.0,0.0,-0.0022356405,0.0,0.0,-0.001,0,0,0,0,0
11184000,-0.0,-0.0,-0.004516815,0.0,0.99999744,-0.0,0.0,-0.0022584056,0.0,0.0,-0.001,0,0,0,0,0
11224000,-0.0,-0.0,-0.004546122,0.0,0.99999744,-0.0,0.0,-0.0022730592,0.0,0.0,-0.001,0,0,0,0,0
11285000,-0.0,-0.0,-0.0045884973,0.0,0.9999974,-0.0,0.0,-0.0022942468,0.0,0.0,-0.001,0,0,0,0,0
11336000,-0.0,-0.0,-0.004627384,0.0,0.9999973,-0.0,0.0,-0.0023136903,0.0,0.0,-0.001,0,0,0,0,0
11377000,-0.0,-0.0,-0.004663592,0.0,0.99999726,-0.0,0.0,-0.002331794,0.0,0.0,-0.001,0,0,0,0,0
11425000,-0.0,-0.0,-0.0047132648,0.0,0.9999972,-0.0,0.0,-0.0023566305,0.0,0.0,-0.001,0,0,0,0,0
11480000,-0.0,-0.0,-0.004772098,0.0,0.99999714,-0.0,0.0,-0.0023860466,0.0,0.0,-0.001,0,0,0,0,0
11524000,-0.0,-0.0,-0.0048278184,0.0,0.9999971,-0.0,0.0,-0.0024139073,0.0,0.0,-0.001,0,0,0,0,0
11584000,-0.0,-0.0,-0.0048987414,0.0,0.999997,-0.0,0.0,-0.0024493681,0.0,0.0,-0.001,0,0,0,0,0
11624000,-0.0,-0.0,-0.0049447366,0.0,0.99999696,-0.0,0.0,-0.002472366,0.0,0.0,-0.001,0,0,0,0,0
11676000,-0.0,-0.0,-0.0049965275,0.0,0.9999969,-0.0,0.0,-0.002498261,0.0,0.0,-0.001,0,0,0,0,0
11737000,-0.0,-0.0,-0.0050546527,0.0,0.9999968,-0.0,0.0,-0.0025273238,0.0,0.0,-0.001,0,0,0,0,0
11777000,-0.0,-0.0,-0.0050918185,0.0,0.9999968,-0.0,0.0,-0.0025459067,0.0,0.0,-0.001,0,0,0,0,0
11825000,-0.0,-0.0,-0.005150949,0.0,0.9999967,-0.0,0.0,-0.002575472,0.0,0.0,-0.001,0,0,0,0,0
11876000,-0.0,-0.0,-0.0052119684,0.0,0.9999966,-0.0,0.0,-0.0026059814,0.0,0.0,-0.001,0,0,0,0,0
11925000,-0.0,-0.0,-0.005276701,0.0,0.99999654,-0.0,0.0,-0.0026383474,0.0,0.0,-0.001,0,0,0,0,0
11976000,-0.0,-0.0,-0.0053418344,0.0,0.9999964,-0.0,0.0,-0.0026709142,0.0,0.0,-0.001,0,0,0,0,0
12024000,-0.0,-0.0,-0.005397205,0.0,0.99999636,-0.0,0.0,-0.0026985994,0.0,0.0,-0.001,0,0,0,0,0
12084000,-0.0,-0.0,-0.005457075,0.0,0.99999624,-0.0,0.0,-0.0027285342,0.0,0.0,-0.001,0,0,0,0,0
12124000,-0.0,-0.0,-0.0054943142,0.0,0.99999624,-0.0,0.0,-0.0027471539,0.0,0.0,-0.001,0,0,0,0,0
12176000,-0.0,-0.0,-0.005541424,0.0,0.9999962,-0.0,0.0,-0.0027707084,0.0,0.0,-0.001,0,0,0,0,0
12225000,-0.0,-0.0,-0.0055989358,0.0,0.99999607,-0.0,0.0,-0.0027994644,0.0,0.0,-0.001,0,0,0,0,0
12276000,-0.0,-0.0,-0.005677296,0.0,0.99999595,-0.0,0.0,-0.0028386442,0.0,0.0,-0.001,0,0,0,0,0
12325000,-0.0,-0.0,-0.0057459204,0.0,0.9999959,-0.0,0.0,-0.0028729562,0.0,0.0,-0.001,0,0,0,0,0
12376000,-0.0,-0.0,-0.0058161844,0.0,0.99999577,-0.0,0.0,-0.0029080885,0.0,0.0,-0.001,0,0,0,0,0
12428000,-0.0,-0.0,-0.00586332,0.0,0.9999957,-0.0,0.0,-0.0029316559,0.0,0.0,-0.001,0,0,0,0,0
12476000,-0.0,-0.0,-0.0058942935,0.0,0.99999565,-0.0,0.0,-0.0029471428,0.0,0.0,-0.001,0,0,0,0,0
12537000,-0.0,-0.0,-0.00590835,0.0,0.99999565,-0.0,0.0,-0.0029541708,0.0,0.0,-0.001,0,0,0,0,0
12585000,-0.0,-0.0,-0.005908537,0.0,0.99999565,-0.0,0.0,-0.0029542644,0.0,0.0,-0.001,0,0,0,0,0
12628000,-0.0,-0.0,-0.005905863,0.0,0.99999565,-0.0,0.0,-0.0029529275,0.0,0.0,-0.001,0,0,0,0,0
12680000,-0.0,-0.0,-0.0059010372,0.0,0.99999565,-0.0,0.0,-0.0029505144,0.0,0.0,-0.001,0,0,0,0,0
12725000,-0.0,-0.0,-0.00589527,0.0,0.99999565,-0.0,0.0,-0.0029476313,0.0,0.0,-0.001,0,0,0,0,0
12776000,-0.0,-0.0,-0.005886918,0.0,0.9999957,-0.0,0.0,-0.0029434548,0.0,0.0,-0.001,0,0,0,0,0
12824000,-0.0,-0.0,-0.00587919,0.0,0.99999565,-0.0,0.0,-0.002939591,0.0,0.0,-0.001,0,0,0,0,0
12877000,-0.0,-0.0,-0.005871895,0.0,0.9999957,-0.0,0.0,-0.0029359432,0.0,0.0,-0.001,0,0,0,0,0
12936000,-0.0,-0.0,-0.0058601457,0.0,0.9999957,-0.0,0.0,-0.0029300686,0.0,0.0,-0.001,0,0,0,0,0
12976000,-0.0,-0.0,-0.005848184,0.0,0.9999957,-0.0,0.0,-0.002924088,0.0,0.0,-0.001,0,0,0,0,0
13028000,-0.0,-0.0,-0.005833257,0.0,0.99999577,-0.0,0.0,-0.0029166245,0.0,0.0,-0.001,0,0,0,0,0
13076000,-0.0,-0.0,-0.005815915,0.0,0.99999577,-0.0,0.0,-0.002907954,0.0,0.0,-0.001,0,0,0,0,0
13128000,-0.0,-0.0,-0.0057945177,0.0,0.9999958,-0.0,0.0,-0.002897255,0.0,0.0,-0.001,0,0,0,0,0
13176000,-0.0,-0.0,-0.005770353,0.0,0.9999958,-0.0,0.0,-0.0028851728,0.0,0.0,-0.001,0,0,0,0,0
13228000,-0.0,-0.0,-0.0057479064,0.0,0.9999959,-0.0,0.0,-0.0028739495,0.0,0.0,-0.001,0,0,0,0,0
13277000,-0.0,-0.0,-0.005719124,0.0,0.9999959,-0.0,0.0,-0.0028595582,0.0,0.0,-0.001,0,0,0,0,0
13324000,-0.0,-0.0,-0.0056971232,0.0,0.99999595,-0.0,0.0,-0.002848558,0.0,0.0,-0.001,0,0,0,0,0
13376000,-0.0,-0.0,-0.0056717084,0.0,0.99999595,-0.0,0.0,-0.0028358505,0.0,0.0,-0.001,0,0,0,0,0
13424000,-0.0,-0.0,-0.005649975,0.0,0.999996,-0.0,0.0,-0.0028249838,0.0,0.0,-0.001,0,0,0,0,0
13477000,-0.0,-0.0,-0.005628414,0.0,0.99999607,-0.0,0.0,-0.0028142037,0.0,0.0,-0.001,0,0,0,0,0
13524000,-0.0,-0.0,-0.005603614,0.0,0.99999607,-0.0,0.0,-0.0028018032,0.0,0.0,-0.001,0,0,0,0,0
13576000,-0.0,-0.0,-0.005567313,0.0,0.9999961,-0.0,0.0,-0.0027836533,0.0,0.0,-0.001,0,0,0,0,0
13628000,-0.0,-0.0,-0.005529969,0.0,0.9999962,-0.0,0.0,-0.002764981,0.0,0.0,-0.001,0,0,0,0,0
13684000,-0.0,-0.0,-0.00546778,0.0,0.99999624,-0.0,0.0,-0.0027338867,0.0,0.0,-0.001,0,0,0,0,0
13725000,-0.0,-0.0,-0.005423216,0.0,0.99999636,-0.0,0.0,-0.002711605,0.0,0.0,-0.001,0,0,0,0,0
13784000,-0.0,-0.0,-0.0053513283,0.0,0.9999964,-0.0,0.0,-0.0026756611,0.0,0.0,-0.001,0,0,0,0,0
13828000,-0.0,-0.0,-0.0053053396,0.0,0.9999965,-0.0,0.0,-0.002652667,0.0,0.0,-0.001,0,0,0,0,0
13884000,-0.0,-0.0,-0.00523394,0.0,0.99999654,-0.0,0.0,-0.0026169673,0.0,0.0,-0.001,0,0,0,0,0
13928000,-0.0,-0.0,-0.005187895,0.0,0.9999966,-0.0,0.0,-0.002593945,0.0,0.0,-0.001,0,0,0,0,0
13984000,-0.0,-0.0,-0.0051365164,0.0,0.9999967,-0.0,0.0,-0.0025682556,0.0,0.0,-0.001,0,0,0,0,0
14024000,-0.0,-0.0,-0.005112191,0.0,0.9999967,-0.0,0.0,-0.0025560933,0.0,0.0,-0.001,0,0,0,0,0
14076000,-0.0,-0.0,-0.0050861146,0.0,0.9999968,-0.0,0.0,-0.0025430545,0.0,0.0,-0.001,0,0,0,0,0
14136000,-0.0,-0.0,-0.005076211,0.0,0.9999968,-0.0,0.0,-0.002538103,0.0,0.0,-0.001,0,0,0,0,0
14176000,-0.0,-0.0,-0.0050786333,0.0,0.9999968,-0.0,0.0,-0.002539314,0.0,0.0,-0.001,0,0,0,0,0
14237000,-0.0,-0.0,-0.0050963056,0.0,0.9999967,-0.0,0.0,-0.0025481505,0.0,0.0,-0.001,0,0,0,0,0
14284000,-0.0,-0.0,-0.0051212767,0.0,0.9999967,-0.0,0.0,-0.0025606358,0.0,0.0,-0.001,0,0,0,0,0
14328000,-0.0,-0.0,-0.0051423875,0.0,0.99999666,-0.0,0.0,-0.002571191,0.0,0.0,-0.001,0,0,0,0,0
14384000,-0.0,-0.0,-0.0051713726,0.0,0.99999666,-0.0,0.0,-0.0025856835,0.0,0.0,-0.001,0,0,0,0,0
14425000,-0.0,-0.0,-0.005184915,0.0,0.99999666,-0.0,0.0,-0.0025924547,0.0,0.0,-0.001,0,0,0,0,0
14484000,-0.0,-0.0,-0.00519142,0.0,0.9999966,-0.0,0.0,-0.0025957075,0.0,0.0,-0.001,0,0,0,0,0
14524000,-0.0,-0.0,-0.0051889964,0.0,0.9999966,-0.0,0.0,-0.0025944957,0.0,0.0,-0.001,0,0,0,0,0
14576000,-0.0,-0.0,-0.0051786625,0.0,0.99999666,-0.0,0.0,-0.0025893282,0.0,0.0,-0.001,0,0,0,0,0
14624000,-0.0,-0.0,-0.0051644784,0.0,0.99999666,-0.0,0.0,-0.0025822367,0.0,0.0,-0.001,0,0,0,0,0
14688000,-0.0,-0.0,-0.005144701,0.0,0.99999666,-0.0,0.0,-0.0025723476,0.0,0.0,-0.001,0,0,0,0,0
14724000,-0.0,-0.0,-0.0051329895,0.0,0.9999967,-0.0,0.0,-0.0025664922,0.0,0.0,-0.001,0,0,0,0,0
14773000,-0.0,-0.0,-0.0051209745,0.0,0.9999967,-0.0,0.0,-0.0025604847,0.0,0.0,-0.001,0,0,0,0,0
14824000,-0.0,-0.0,-0.005116353,0.0,0.9999967,-0.0,0.0,-0.002558174,0.0,0.0,-0.001,0,0,0,0,0
14873000,-0.0,-0.0,-0.005120448,0.0,0.9999967,-0.0,0.0,-0.0025602214,0.0,0.0,-0.001,0,0,0,0,0
14924000,-0.0,-0.0,-0.0051334063,0.0,0.9999967,-0.0,0.0,-0.0025667006,0.0,0.0,-0.001,0,0,0,0,0
14976000,-0.0,-0.0,-0.005152028,0.0,0.9999967,-0.0,0.0,-0.0025760115,0.0,0.0,-0.001,0,0,0,0,0
15036000,-0.0,-0.0,-0.0051745884,0.0,0.99999666,-0.0,0.0,-0.0025872914,0.0,0.0,-0.001,0,0,0,0,0
15084000,-0.0,-0.0,-0.005194932,0.0,0.9999966,-0.0,0.0,-0.0025974636,0.0,0.0,-0.001,0,0,0,0,0
15124000,-0.0,-0.0,-0.005211986,0.0,0.9999966,-0.0,0.0,-0.0026059903,0.0,0.0,-0.001,0,0,0,0,0
15176000,-0.0,-0.0,-0.005233829,0.0,0.99999654,-0.0,0.0,-0.0026169117,0.0,0.0,-0.001,0,0,0,0,0
15224000,-0.0,-0.0,-0.005255064,0.0,0.99999654,-0.0,0.0,-0.0026275292,0.0,0.0,-0.001,0,0,0,0,0
15276000,-0.0,-0.0,-0.0052845064,0.0,0.9999965,-0.0,0.0,-0.0026422506,0.0,0.0,-0.001,0,0,0,0,0
15328000,-0.0,-0.0,-0.005313269,0.0,0.9999965,-0.0,0.0,-0.0026566314,0.0,0.0,-0.001,0,0,0,0,0
15385000,-0.0,-0.0,-0.0053542685,0.0,0.9999964,-0.0,0.0,-0.0026771312,0.0,0.0,-0.001,0,0,0,0,0
15436000,-0.0,-0.0,-0.0053879833,0.0,0.99999636,-0.0,0.0,-0.0026939888,0.0,0.0,-0.001,0,0,0,0,0
15476000,-0.0,-0.0,-0.005420813,0.0,0.99999636,-0.0,0.0,-0.0027104034,0.0,0.0,-0.001,0,0,0,0,0
15536000,-0.0,-0.0,-0.0054626814,0.0,0.99999624,-0.0,0.0,-0.0027313377,0.0,0.0,-0.001,0,0,0,0,0
15576000,-0.0,-0.0,-0.0054917294,0.0,0.99999624,-0.0,0.0,-0.0027458614,0.0,0.0,-0.001,0,0,0,0,0
15624000,-0.0,-0.0,-0.0055290307,0.0,0.9999962,-0.0,0.0,-0.0027645119,0.0,0.0,-0.001,0,0,0,0,0
15684000,-0.0,-0.0,-0.005574703,0.0,0.9999961,-0.0,0.0,-0.0027873483,0.0,0.0,-0.001,0,0,0,0,0
15728000,-0.0,-0.0,-0.0056041377,0.0,0.99999607,-0.0,0.0,-0.002802065,0.0,0.0,-0.001,0,0,0,0,0
15784000,-0.0,-0.0,-0.005641279,0.0,0.999996,-0.0,0.0,-0.002820636,0.0,0.0,-0.001,0,0,0,0,0
15828000,-0.0,-0.0,-0.005662251,0.0,0.999996,-0.0,0.0,-0.0028311217,0.0,0.0,-0.001,0,0,0,0,0
15885000,-0.0,-0.0,-0.005687451,0.0,0.99999595,-0.0,0.0,-0.002843722,0.0,0.0,-0.001,0,0,0,0,0
15925000,-0.0,-0.0,-0.0056973784,0.0,0.99999595,-0.0,0.0,-0.0028486855,0.0,0.0,-0.001,0,0,0,0,0
15984000,-0.0,-0.0,-0.005701788,0.0,0.99999595,-0.0,0.0,-0.0028508904,0.0,0.0,-0.001,0,0,0,0,0
16025000,-0.0,-0.0,-0.0056961663,0.0,0.99999595,-0.0,0.0,-0.0028480794,0.0,0.0,-0.001,0,0,0,0,0
16084000,-0.0,-0.0,-0.005679164,0.0,0.999996,-0.0,0.0,-0.0028395783,0.0,0.0,-0.001,0,0,0,0,0
16136000,-0.0,-0.0,-0.005655369,0.0,0.999996,-0.0,0.0,-0.0028276807,0.0,0.0,-0.001,0,0,0,0,0
16185000,-0.0,-0.0,-0.005627652,0.0,0.99999607,-0.0,0.0,-0.0028138228,0.0,0.0,-0.001,0,0,0,0,0
16224000,-0.0,-0.0,-0.0056024296,0.0,0.99999607,-0.0,0.0,-0.002801211,0.0,0.0,-0.001,0,0,0,0,0
16288000,-0.0,-0.0,-0.0055673304,0.0,0.9999961,-0.0,0.0,-0.002783662,0.0,0.0,-0.001,0,0,0,0,0
16328000,-0.0,-0.0,-0.0055462867,0.0,0.9999961,-0.0,0.0,-0.00277314,0.0,0.0,-0.001,0,0,0,0,0
16385000,-0.0,-0.0,-0.005519532,0.0,0.9999962,-0.0,0.0,-0.0027597628,0.0,0.0,-0.001,0,0,0,0,0
16436000,-0.0,-0.0,-0.0055000223,0.0,0.9999962,-0.0,0.0,-0.0027500077,0.0,0.0,-0.001,0,0,0,0,0
16476000,-0.0,-0.0,-0.0054873778,0.0,0.99999624,-0.0,0.0,-0.0027436859,0.0,0.0,-0.001,0,0,0,0,0
16536000,-0.0,-0.0,-0.0054768445,0.0,0.99999624,-0.0,0.0,-0.0027384195,0.0,0.0,-0.001,0,0,0,0,0
16584000,-0.0,-0.0,-0.00547167,0.0,0.99999624,-0.0,0.0,-0.0027358318,0.0,0.0,-0.001,0,0,0,0,0
