timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
16633000,-0.0,-0.0,-0.005471601,0.0,0.99999624,-0.0,0.0,-0.0027357973,0.0,0.0,-0.001,0,0,0,0,0
16676000,-0.0,-0.0,-0.0054749805,0.0,0.99999624,-0.0,0.0,-0.002737487,0.0,0.0,-0.001,0,0,0,0,0
16728000,-0.0,-0.0,-0.0054816105,0.0,0.99999624,-0.0,0.0,-0.002740802,0.0,0.0,-0.001,0,0,0,0,0
16776000,-0.0,-0.0,-0.0054894374,0.0,0.99999624,-0.0,0.0,-0.0027447152,0.0,0.0,-0.001,0,0,0,0,0
16832000,-0.0,-0.0,-0.005497787,0.0,0.99999624,-0.0,0.0,-0.0027488905,0.0,0.0,-0.001,0,0,0,0,0
16885000,-0.0,-0.0,-0.005504889,0.0,0.9999962,-0.0,0.0,-0.002752441,0.0,0.0,-0.001,0,0,0,0,0
16928000,-0.0,-0.0,-0.005509043,0.0,0.99999624,-0.0,0.0,-0.0027545185,0.0,0.0,-0.001,0,0,0,0,0
16976000,-0.0,-0.0,-0.005513268,0.0,0.9999962,-0.0,0.0,-0.0027566305,0.0,0.0,-0.001,0,0,0,0,0
17036000,-0.0,-0.0,-0.0055199037,0.0,0.9999962,-0.0,0.0,-0.0027599486,0.0,0.0,-0.001,0,0,0,0,0
17076000,-0.0,-0.0,-0.0055256835,0.0,0.9999962,-0.0,0.0,-0.0027628383,0.0,0.0,-0.001,0,0,0,0,0
17124000,-0.0,-0.0,-0.005534018,0.0,0.9999962,-0.0,0.0,-0.0027670052,0.0,0.0,-0.001,0,0,0,0,0
17180000,-0.0,-0.0,-0.005540999,0.0,0.9999962,-0.0,0.0,-0.002770496,0.0,0.0,-0.001,0,0,0,0,0
17236000,-0.0,-0.0,-0.0055465596,0.0,0.9999961,-0.0,0.0,-0.0027732765,0.0,0.0,-0.001,0,0,0,0,0
17276000,-0.0,-0.0,-0.005545911,0.0,0.9999961,-0.0,0.0,-0.0027729522,0.0,0.0,-0.001,0,0,0,0,0
17336000,-0.0,-0.0,-0.0055347728,0.0,0.9999962,-0.0,0.0,-0.0027673827,0.0,0.0,-0.001,0,0,0,0,0
17376000,-0.0,-0.0,-0.0055212025,0.0,0.9999962,-0.0,0.0,-0.0027605977,0.0,0.0,-0.001,0,0,0,0,0
17436000,-0.0,-0.0,-0.0054952,0.0,0.99999624,-0.0,0.0,-0.0027475967,0.0,0.0,-0.001,0,0,0,0,0
17477000,-0.0,-0.0,-0.005471089,0.0,0.99999624,-0.0,0.0,-0.0027355412,0.0,0.0,-0.001,0,0,0,0,0
17524000,-0.0,-0.0,-0.005440156,0.0,0.9999963,-0.0,0.0,-0.0027200745,0.0,0.0,-0.001,0,0,0,0,0
17576000,-0.0,-0.0,-0.0054054824,0.0,0.99999636,-0.0,0.0,-0.002702738,0.0,0.0,-0.001,0,0,0,0,0
17625000,-0.0,-0.0,-0.00537016,0.0,0.99999636,-0.0,0.0,-0.0026850773,0.0,0.0,-0.001,0,0,0,0,0
17676000,-0.0,-0.0,-0.0053361473,0.0,0.9999964,-0.0,0.0,-0.0026680706,0.0,0.0,-0.001,0,0,0,0,0
17725000,-0.0,-0.0,-0.0053044925,0.0,0.9999965,-0.0,0.0,-0.0026522435,0.0,0.0,-0.001,0,0,0,0,0
17784000,-0.0,-0.0,-0.0052693435,0.0,0.99999654,-0.0,0.0,-0.0026346687,0.0,0.0,-0.001,0,0,0,0,0
17824000,-0.0,-0.0,-0.0052494463,0.0,0.99999654,-0.0,0.0,-0.0026247203,0.0,0.0,-0.001,0,0,0,0,0
17876000,-0.0,-0.0,-0.0052259937,0.0,0.9999966,-0.0,0.0,-0.002612994,0.0,0.0,-0.001,0,0,0,0,0
17925000,-0.0,-0.0,-0.005209402,0.0,0.9999966,-0.0,0.0,-0.0026046985,0.0,0.0,-0.001,0,0,0,0,0
17985000,-0.0,-0.0,-0.0051934896,0.0,0.9999966,-0.0,0.0,-0.0025967422,0.0,0.0,-0.001,0,0,0,0,0
18037000,-0.0,-0.0,-0.005183062,0.0,0.99999666,-0.0,0.0,-0.0025915282,0.0,0.0,-0.001,0,0,0,0,0
18085000,-0.0,-0.0,-0.0051739756,0.0,0.99999666,-0.0,0.0,-0.002586985,0.0,0.0,-0.001,0,0,0,0,0
18124000,-0.0,-0.0,-0.005168882,0.0,0.99999666,-0.0,0.0,-0.0025844383,0.0,0.0,-0.001,0,0,0,0,0
18176000,-0.0,-0.0,-0.0051628193,0.0,0.99999666,-0.0,0.0,-0.002581407,0.0,0.0,-0.001,0,0,0,0,0
18224000,-0.0,-0.0,-0.005158781,0.0,0.99999666,-0.0,0.0,-0.0025793877,0.0,0.0,-0.001,0,0,0,0,0
18276000,-0.0,-0.0,-0.005155192,0.0,0.99999666,-0.0,0.0,-0.0025775933,0.0,0.0,-0.001,0,0,0,0,0
18324000,0.0008077505,-0.012763424,0.0,0.0,0.99997956,0.00040386707,-0.0063816686,2.577398e-06,0.0,0.0,-0.011813891,0,0,0,0,0
18377000,0.00015179011,-0.012152329,0.0,0.0,0.9999816,7.589366e-05,-0.0060761273,4.6114803e-07,0.0,0.0,-0.021497764,0,0,0,0,0
18424000,-0.0007402211,-0.011115316,0.0,0.0,0.9999845,-0.00037010483,-0.005557629,-2.0569373e-06,0.0,0.0,-0.02866595,0,0,0,0,0
18476000,-0.001516664,-0.010823526,0.0,0.0,0.9999851,-0.0007583208,-0.005411735,-4.1038925e-06,0.0,0.0,-0.03920575,0,0,0,0,0
18528000,-0.002373139,-0.010606885,0.0,0.0,0.9999852,-0.0011865526,-0.0053034136,-6.2928716e-06,0.0,0.0,-0.050502542,0,0,0,0,0
18584000,-0.0033820574,-0.010254263,0.0,0.0,0.9999854,-0.0016910058,-0.0051271017,-8.670085e-06,0.0,0.0,-0.06094692,0,0,0,0,0
18628000,-0.004008172,-0.01026116,0.0,0.0,0.99998486,-0.002004058,-0.0051305476,-1.0282072e-05,0.0,0.0,-0.069277674,0,0,0,0,0
18676000,-0.004495153,-0.009805288,0.0,0.0,0.99998546,-0.0022475475,-0.004902612,-1.1019014e-05,0.0,0.0,-0.08134665,0,0,0,0,0
18725000,-0.0044725137,-0.008701895,0.0,0.0,0.9999881,-0.0022362336,-0.0043509225,-9.729798e-06,0.0,0.0,-0.0964556,0,0,0,0,0
18776000,-0.0042164777,-0.007420173,0.0,0.0,0.9999909,-0.002108223,-0.00371007,-7.821725e-06,0.0,0.0,-0.1043541,0,0,0,0,0
18824000,-0.0037586794,-0.0059751314,0.0,0.0,0.9999938,-0.00187933,-0.002987556,-5.614639e-06,0.0,0.0,-0.12548596,0,0,0,0,0
18884000,-0.0032295226,-0.0044014393,0.0,0.0,0.99999624,-0.0016147565,-0.0022007148,-3.553632e-06,0.0,0.0,-0.13279645,0,0,0,0,0
18924000,-0.002711322,-0.0029364643,0.0,0.0,0.99999803,-0.0013556592,-0.0014682303,-1.990424e-06,0.0,0.0,-0.15676084,0,0,0,0,0
18976000,-0.002237287,-0.0016562492,0.0,0.0,0.99999905,-0.0011186429,-0.00082812394,-9.2637583e-07,0.0,0.0,-0.16130614,0,0,0,0,0
19025000,-0.0015739279,0.00016169822,0.0,0.0,0.9999997,-0.0007869639,8.084909e-05,6.362533e-08,0.0,0.0,-0.18836132,0,0,0,0,0
19084000,-0.0013036539,0.0013699514,0.0,0.0,0.9999996,-0.0006518268,0.00068497553,4.4648556e-07,0.0,0.0,-0.19585128,0,0,0,0,0
19124000,-0.0012561617,0.0018192423,0.0,0.0,0.9999994,-0.00062808057,0.0009096207,5.7131547e-07,0.0,0.0,-0.21702713,0,0,0,0,0
19176000,-0.0012614647,0.0023328231,0.0,0.0,0.99999917,-0.00063073187,0.001166411,7.356932e-07,0.0,0.0,-0.24267344,0,0,0,0,0
19236000,-0.0016143065,0.0026098972,0.0,0.0,0.9999988,-0.0008071524,0.0013049477,1.0532929e-06,0.0,0.0,-0.24586412,0,0,0,0,0
19276000,-0.0018628356,0.0030666715,0.0,0.0,0.9999984,-0.0009314166,0.0015333345,1.4281754e-06,0.0,0.0,-0.271855,0,0,0,0,0
19328000,-0.0024821495,0.004118934,0.0,0.0,0.9999971,-0.0012410718,0.0020594639,2.55595e-06,0.0,0.0,-0.30025932,0,0,0,0,0
19376000,-0.003013141,0.0050725006,0.0,0.0,0.99999565,-0.0015065653,0.0025362447,3.8210346e-06,0.0,0.0,-0.29273492,0,0,0,0,0
19424000,-0.0034229297,0.006584731,0.0,0.0,0.99999315,-0.0017114547,0.0032923548,5.6347544e-06,0.0,0.0,-0.32795036,0,0,0,0,0
19485000,-0.0032548544,0.008337588,0.0,0.0,0.99999,-0.0016274122,0.0041687763,6.784385e-06,0.0,0.0,-0.36054283,0,0,0,0,0
19524000,-0.002777928,0.009894633,0.0,0.0,0.9999868,-0.0013889465,0.0049472917,6.871614e-06,0.0,0.0,-0.35253742,0,0,0,0,0
19584000,-0.0017069145,0.01181285,0.0,0.0,0.9999822,-0.0008534423,0.0059063886,5.040851e-06,0.0,0.0,-0.37609538,0,0,0,0,0
19628000,-0.00048623112,0.012756368,0.0,0.0,0.9999796,-0.0002431106,0.0063781408,1.5506251e-06,0.0,0.0,-0.42681822,0,0,0,0,0
19676000,0.0007014656,0.01403713,0.0,0.0,0.9999753,0.00035072412,0.0070185065,-2.4616204e-06,0.0,0.0,-0.4116074,0,0,0,0,0
19724000,0.003025477,0.013448779,0.0,0.0,0.9999762,0.001512704,0.0067243315,-1.01721635e-05,0.0,0.0,-0.472961,0,0,0,0,0
19776000,0.00422771,0.01403377,0.0,0.0,0.9999732,0.0021138014,0.0070168115,-1.4832542e-05,0.0,0.0,-0.45553508,0,0,0,0,0
19833000,0.0064211963,0.012261431,0.0,0.0,0.99997604,0.0032105322,0.006130645,-1.9683106e-05,0.0,0.0,-0.5152104,0,0,0,0,0
19885000,0.006257422,0.015127332,0.0,0.0,0.9999665,0.003128616,0.0075635565,-2.3664257e-05,0.0,0.0,-0.50457704,0,0,0,0,0
19925000,0.005823348,0.0138088865,0.0,0.0,0.9999719,0.0029116007,0.0069043594,-2.01033e-05,0.0,0.0,-0.5233593,0,0,0,0,0
19976000,0.005069618,0.012673884,0.0,0.0,0.9999767,0.0025347555,0.00633688,-1.6062813e-05,0.0,0.0,-0.5555607,0,0,0,0,0
20036000,0.0027744055,0.011776833,0.0,0.0,0.9999817,0.0013871785,0.0058883773,-8.168379e-06,0.0,0.0,-0.58016676,0,0,0,0,0
20076000,0.0014560528,0.010433833,0.0,0.0,0.9999862,0.0007280164,0.0052168914,-3.7980353e-06,0.0,0.0,-0.5876574,0,0,0,0,0
20125000,-0.00082690676,0.0073992447,0.0,0.0,0.9999931,-0.00041345053,0.0036996135,1.5296177e-06,0.0,0.0,-0.59090376,0,0,0,0,0
20176000,-0.0023964278,0.004843917,0.0,0.0,0.99999636,-0.0011982103,0.0024219544,2.9020212e-06,0.0,0.0,-0.58368146,0,0,0,0,0
20224000,-0.0044253953,0.0014532813,0.0,0.0,0.9999973,-0.0022126953,0.00072663877,1.6078345e-06,0.0,0.0,-0.555714,0,0,0,0,0
20284000,-0.0064332862,-0.001612841,0.0,0.0,0.9999945,-0.0032166364,-0.00080641627,-2.593962e-06,0.0,0.0,-0.53040457,0,0,0,0,0
20336000,-0.008105594,-0.00394981,0.0,0.0,0.99998987,-0.004052778,-0.0019748872,-8.003861e-06,0.0,0.0,-0.5189206,0,0,0,0,0
20385000,-0.00975836,-0.00619764,0.0,0.0,0.9999833,-0.004879137,-0.003098778,-1.51196155e-05,0.0,0.0,-0.5145691,0,0,0,0,0
20436000,-0.0112234065,-0.008289147,0.0,0.0,0.9999757,-0.005611625,-0.0041444963,-2.3257926e-05,0.0,0.0,-0.51328474,0,0,0,0,0
20484000,-0.012542108,-0.0101577025,0.0,0.0,0.99996746,-0.006270932,-0.0050787292,-3.1849402e-05,0.0,0.0,-0.51383567,0,0,0,0,0
20524000,-0.0133449575,-0.011415877,0.0,0.0,0.99996144,-0.0066723204,-0.0057077804,-3.808561e-05,0.0,0.0,-0.51471746,0,0,0,0,0
20576000,-0.013924748,-0.012518638,0.0,0.0,0.99995613,-0.0069621815,-0.0062591266,-4.3579083e-05,0.0,0.0,-0.5161433,0,0,0,0,0
20625000,-0.0145195,-0.013344284,0.0,0.0,0.99995136,-0.007259525,-0.006671917,-4.8437305e-05,0.0,0.0,-0.51759446,0,0,0,0,0
20676000,-0.014819387,-0.013737003,0.0,0.0,0.9999489,-0.0074094515,-0.00686826,-5.0892628e-05,0.0,0.0,-0.5191865,0,0,0,0,0
20736000,-0.01492746,-0.013327473,0.0,0.0,0.99994993,-0.0074634952,-0.0066635013,-4.97355e-05,0.0,0.0,-0.5211977,0,0,0,0,0
20780000,-0.014676712,-0.01293829,0.0,0.0,0.99995214,-0.0073381374,-0.0064689256,-4.7472135e-05,0.0,0.0,-0.52261627,0,0,0,0,0
20836000,-0.0143439155,-0.011876517,0.0,0.0,0.99995667,-0.0071717687,-0.0059380704,-4.2588315e-05,0.0,0.0,-0.52444565,0,0,0,0,0
20876000,-0.013776435,-0.011043457,0.0,0.0,0.999961,-0.006888058,-0.0055215694,-3.8034374e-05,0.0,0.0,-0.5256198,0,0,0,0,0
20936000,-0.012229956,-0.009032358,0.0,0.0,0.9999711,-0.0061148778,-0.0045160796,-2.761607e-05,0.0,0.0,-0.52713597,0,0,0,0,0
20984000,-0.010610439,-0.0073537393,0.0,0.0,0.99997914,-0.005305159,-0.0036768096,-1.9506466e-05,0.0,0.0,-0.5283102,0,0,0,0,0
21028000,-0.009070956,-0.0060078925,0.0,0.0,0.9999852,-0.0045354413,-0.0030039106,-1.36242625e-05,0.0,0.0,-0.5290716,0,0,0,0,0
21085000,-0.006140024,-0.004281233,0.0,0.0,0.999993,-0.0030700003,-0.0021406051,-6.5717036e-06,0.0,0.0,-0.52986217,0,0,0,0,0
21124000,-0.0035128896,-0.0031922169,0.0,0.0,0.99999714,-0.0017564414,-0.0015961052,-2.8034733e-06,0.0,0.0,-0.5303879,0,0,0,0,0
21184000,3.8877886e-05,-0.0018907059,0.0,0.0,0.9999995,1.9438934e-05,-0.00094535283,1.837666e-08,0.0,0.0,-0.53073156,0,0,0,0,0
21224000,0.0025659746,-0.0010223396,0.0,0.0,0.99999905,0.0012829868,-0.0005111693,6.5582407e-07,0.0,0.0,-0.53079927,0,0,0,0,0
21284000,0.005423284,0.00018097258,0.0,0.0,0.9999963,0.0027116388,9.0485955e-05,-2.4536615e-07,0.0,0.0,-0.5304237,0,0,0,0,0
21324000,0.0070857527,0.0010258348,0.0,0.0,0.99999356,0.0035428684,0.00051291415,-1.817199e-06,0.0,0.0,-0.5299344,0,0,0,0,0
21380000,0.008666616,0.0018890492,0.0,0.0,0.99999017,0.0043332926,0.00094451563,-4.0929026e-06,0.0,0.0,-0.5291275,0,0,0,0,0
21424000,0.010425911,0.0028922886,0.0,0.0,0.99998534,0.0052129272,0.0014461242,-7.53865e-06,0.0,0.0,-0.528534,0,0,0,0,0
21476000,0.01138693,0.0034927242,0.0,0.0,0.9999823,0.0056934254,0.0017463327,-9.942792e-06,0.0,0.0,-0.5278903,0,0,0,0,0
21525000,0.012552523,0.004288429,0.0,0.0,0.999978,0.006276206,0.0021441707,-1.3457553e-05,0.0,0.0,-0.52760977,0,0,0,0,0
21576000,0.013260252,0.004846474,0.0,0.0,0.9999751,0.006630058,0.0024231812,-1.6066233e-05,0.0,0.0,-0.5273697,0,0,0,0,0
21636000,0.014065593,0.005593368,0.0,0.0,0.9999714,0.007032711,0.002796611,-1.966832e-05,0.0,0.0,-0.5272275,0,0,0,0,0
21676000,0.0144424215,0.006052892,0.0,0.0,0.99996936,0.0072211144,0.0030263625,-2.1854381e-05,0.0,0.0,-0.5270366,0,0,0,0,0
21733000,0.015113119,0.0070172767,0.0,0.0,0.9999653,0.007556441,0.0035085308,-2.6512927e-05,0.0,0.0,-0.52636147,0,0,0,0,0
21785000,0.015380337,0.0073138685,0.0,0.0,0.99996376,0.0076900404,0.0036568178,-2.8122096e-05,0.0,0.0,-0.5259586,0,0,0,0,0
21836000,0.015611335,0.007442733,0.0,0.0,0.9999626,0.0078055346,0.0037212446,-2.9047389e-05,0.0,0.0,-0.52542675,0,0,0,0,0
21884000,0.01605118,0.006755707,0.0,0.0,0.9999621,0.008025458,0.003377738,-2.7108923e-05,0.0,0.0,-0.52515143,0,0,0,0,0
21924000,0.016399108,0.005768494,0.0,0.0,0.9999623,0.008199428,0.002884146,-2.364924e-05,0.0,0.0,-0.5248556,0,0,0,0,0
21984000,0.016776513,0.004243999,0.0,0.0,0.99996257,0.00838814,0.0021219233,-1.7799655e-05,0.0,0.0,-0.5248924,0,0,0,0,0
22028000,0.016866494,0.0031205767,0.0,0.0,0.9999632,0.008433137,0.0015602324,-1.31581355e-05,0.0,0.0,-0.5250512,0,0,0,0,0
22076000,0.017209232,0.002203173,0.0,0.0,0.9999624,0.008604504,0.0011015454,-9.478608e-06,0.0,0.0,-0.52554923,0,0,0,0,0
22125000,0.017654033,0.0017137582,0.0,0.0,0.99996066,0.008826899,0.0008568456,-7.5635867e-06,0.0,0.0,-0.5266014,0,0,0,0,0
22176000,0.017631635,0.0013490173,0.0,0.0,0.99996096,0.008815701,0.0006744824,-5.946267e-06,0.0,0.0,-0.5276754,0,0,0,0,0
22225000,0.017753895,0.0011438304,0.0,0.0,0.9999604,0.008876829,0.00057189265,-5.0767944e-06,0.0,0.0,-0.5287379,0,0,0,0,0
22284000,0.017164137,0.00066535996,0.0,0.0,0.9999631,0.008581963,0.00033266773,-2.8550473e-06,0.0,0.0,-0.52924955,0,0,0,0,0
22325000,0.016332332,0.0002263295,0.0,0.0,0.9999667,0.008166077,0.00011316098,-9.2411204e-07,0.0,0.0,-0.52908516,0,0,0,0,0
22376000,0.015221235,-0.0002477797,0.0,0.0,0.99997103,0.0076105436,-0.00012388628,9.428691e-07,0.0,0.0,-0.5288338,0,0,0,0,0
22432000,0.013578421,-0.00080139766,0.0,0.0,0.9999769,0.0067891576,-0.00040068958,2.7204076e-06,0.0,0.0,-0.5284976,0,0,0,0,0
22480000,0.012007705,-0.0012209055,0.0,0.0,0.9999818,0.006003815,-0.00061044167,3.6650458e-06,0.0,0.0,-0.5286277,0,0,0,0,0
22536000,0.009877334,-0.0016046715,0.0,0.0,0.9999875,0.0049386458,-0.0008023259,3.962453e-06,0.0,0.0,-0.5290579,0,0,0,0,0
22576000,0.008439935,-0.0018093871,0.0,0.0,0.9999907,0.0042199525,-0.00090468535,3.817765e-06,0.0,0.0,-0.5295068,0,0,0,0,0
22624000,0.006388784,-0.0020015885,0.0,0.0,0.9999944,0.003194385,-0.001000789,3.1969232e-06,0.0,0.0,-0.5302332,0,0,0,0,0
22676000,0.004666589,-0.0022725195,0.0,0.0,0.99999666,0.0023332906,-0.0011362565,2.6512257e-06,0.0,0.0,-0.5307357,0,0,0,0,0
22725000,0.002870983,-0.0027805655,0.0,0.0,0.99999803,0.0014354897,-0.001390281,1.995738e-06,0.0,0.0,-0.5313133,0,0,0,0,0
22784000,0.0011098315,-0.0033415654,0.0,0.0,0.99999845,0.000554915,-0.0016707815,9.271431e-07,0.0,0.0,-0.5317554,0,0,0,0,0
22828000,7.683848e-05,-0.003685644,0.0,0.0,0.9999983,3.8419177e-05,-0.0018428209,7.079978e-08,0.0,0.0,-0.53186595,0,0,0,0,0
22885000,-0.0010176759,-0.0043028705,0.0,0.0,0.99999756,-0.0005088368,-0.0021514334,-1.094731e-06,0.0,0.0,-0.5318217,0,0,0,0,0
22936000,-0.0015770164,-0.004785882,0.0,0.0,0.99999684,-0.000788506,-0.0023929381,-1.8868517e-06,0.0,0.0,-0.53124785,0,0,0,0,0
22976000,-0.0019589786,-0.0051305424,0.0,0.0,0.99999624,-0.000979486,-0.0025652675,-2.5126528e-06,0.0,0.0,-0.53087705,0,0,0,0,0
23037000,-0.0023258054,-0.0057528615,0.0,0.0,0.9999952,-0.0011628976,-0.0028764247,-3.3450033e-06,0.0,0.0,-0.5305146,0,0,0,0,0
23076000,-0.0026815252,-0.0061345245,0.0,0.0,0.9999944,-0.0013407558,-0.0030672546,-4.112462e-06,0.0,0.0,-0.5307149,0,0,0,0,0
23124000,-0.0033195259,-0.0067531927,0.0,0.0,0.99999297,-0.0016597527,-0.0033765852,-5.6043364e-06,0.0,0.0,-0.53183913,0,0,0,0,0
23176000,-0.0038670416,-0.0071392814,0.0,0.0,0.9999918,-0.0019335073,-0.0035696262,-6.9019557e-06,0.0,0.0,-0.5328122,0,0,0,0,0
23224000,-0.004349821,-0.007738043,0.0,0.0,0.99999017,-0.0021748925,-0.0038690027,-8.414748e-06,0.0,0.0,-0.5340253,0,0,0,0,0
23284000,-0.004448733,-0.008300699,0.0,0.0,0.9999889,-0.0022243452,-0.0041503278,-9.231864e-06,0.0,0.0,-0.53438044,0,0,0,0,0
23325000,-0.00426339,-0.008669809,0.0,0.0,0.9999883,-0.002131673,-0.0043348814,-9.240657e-06,0.0,0.0,-0.53419966,0,0,0,0,0
23372000,-0.008167611,-0.0015972438,0.00042656084,0.0,0.9999913,-0.0040836222,-0.0007994862,0.00021001717,0.0,0.0,-0.48528042,0,0,0,0,0
23432000,-0.0072403876,-0.0016284343,0.00041139824,0.0,0.9999931,-0.0036200166,-0.0008149563,0.00020275009,0.0,0.0,-0.49444786,0,0,0,0,0
23476000,-0.0066786204,-0.0017886296,0.00041405333,0.0,0.999994,-0.0033391176,-0.00089500105,0.00020403905,0.0,0.0,-0.50909615,0,0,0,0,0
23525000,-0.006093109,-0.0018453592,0.000418158,0.0,0.9999949,-0.0030463554,-0.0009233121,0.00020626695,0.0,0.0,-0.52204496,0,0,0,0,0
23576000,-0.006005378,-0.002548212,0.0,0.0,0.9999947,-0.003002682,-0.0012740999,-3.825737e-06,0.0,0.0,-0.5336778,0,0,0,0,0
23628000,-0.0058652023,-0.0028975506,0.0,0.0,0.99999464,-0.0029325937,-0.0014487685,-4.248672e-06,0.0,0.0,-0.53938735,0,0,0,0,0
23676000,-0.005786917,-0.0032403856,0.0,0.0,0.9999945,-0.0028934507,-0.0016201853,-4.6879527e-06,0.0,0.0,-0.5411053,0,0,0,0,0
23725000,-0.006044881,-0.003694173,0.0,0.0,0.99999374,-0.0030224305,-0.0018470769,-5.5826968e-06,0.0,0.0,-0.5403629,0,0,0,0,0
