timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
23776000,-0.0061156936,-0.003940513,0.0,0.0,0.9999934,-0.0030578363,-0.001970246,-6.024729e-06,0.0,0.0,-0.538704,0,0,0,0,0
23824000,-0.006285311,-0.0042512915,0.0,0.0,0.9999928,-0.0031426433,-0.0021256334,-6.6801563e-06,0.0,0.0,-0.5366947,0,0,0,0,0
23884000,-0.0059771007,-0.0043579605,0.0,0.0,0.99999315,-0.002988539,-0.0021789689,-6.5119766e-06,0.0,0.0,-0.5350051,0,0,0,0,0
23924000,-0.005546974,-0.0043384945,0.0,0.0,0.9999938,-0.002773477,-0.0021692375,-6.016367e-06,0.0,0.0,-0.53444076,0,0,0,0,0
23984000,-0.004725153,-0.0040810076,0.0,0.0,0.9999951,-0.0023625693,-0.0020404968,-4.8208385e-06,0.0,0.0,-0.53418535,0,0,0,0,0
24028000,-0.004073332,-0.0037635248,0.0,0.0,0.9999962,-0.0020366607,-0.0018817573,-3.832516e-06,0.0,0.0,-0.53427684,0,0,0,0,0
24085000,-0.0029690552,-0.00305034,0.0,0.0,0.99999774,-0.0014845253,-0.0015251678,-2.2641555e-06,0.0,0.0,-0.53481054,0,0,0,0,0
24136000,-0.0018824467,-0.0021911312,0.0,0.0,0.9999989,-0.0009412226,-0.0010955648,-1.0311715e-06,0.0,0.0,-0.5354117,0,0,0,0,0
24184000,-0.000956094,-0.0012124652,0.0,0.0,0.9999997,-0.00047804692,-0.00060623256,-2.8980767e-07,0.0,0.0,-0.5359053,0,0,0,0,0
24228000,-0.00022722766,-0.00025995556,0.0,0.0,1.0,-0.00011361382,-0.00012997777,-1.4767273e-08,0.0,0.0,-0.53610545,0,0,0,0,0
24285000,7.353335e-05,0.0008425251,0.0,0.0,0.9999999,3.6766673e-05,0.00042126255,-1.5488423e-08,0.0,0.0,-0.53600335,0,0,0,0,0
24336000,6.237239e-05,0.0019213535,0.0,0.0,0.9999995,3.118618e-05,0.0009606766,-2.9959846e-08,0.0,0.0,-0.5353491,0,0,0,0,0
24384000,-0.00018437878,0.0029034244,0.0,0.0,0.9999989,-9.2189286e-05,0.0014517115,1.3383239e-07,0.0,0.0,-0.5345941,0,0,0,0,0
24436000,-0.00054183527,0.0037432,0.0,0.0,0.9999982,-0.00027091717,0.0018715989,5.0704915e-07,0.0,0.0,-0.5335939,0,0,0,0,0
24476000,-0.0007514996,0.0042743827,0.0,0.0,0.9999977,-0.00037574896,0.0021371897,8.0304864e-07,0.0,0.0,-0.5329045,0,0,0,0,0
24524000,-0.0010499585,0.004879794,0.0,0.0,0.9999969,-0.0005249777,0.002439894,1.2808939e-06,0.0,0.0,-0.5317434,0,0,0,0,0
24573000,-0.001259726,0.0053230366,0.0,0.0,0.9999963,-0.00062986073,0.0026615143,1.6763896e-06,0.0,0.0,-0.5309137,0,0,0,0,0
24628000,-0.0014401342,0.0056057065,0.0,0.0,0.9999958,-0.0007200643,0.0028028488,2.0182397e-06,0.0,0.0,-0.5301129,0,0,0,0,0
24676000,-0.0017018616,0.0060071014,0.0,0.0,0.9999952,-0.0008509269,0.003003545,2.5558097e-06,0.0,0.0,-0.52982813,0,0,0,0,0
24736000,-0.0023279467,0.006717566,0.0,0.0,0.9999937,-0.0011639664,0.0033587744,3.9095253e-06,0.0,0.0,-0.5303081,0,0,0,0,0
24776000,-0.0026971472,0.0070588267,0.0,0.0,0.99999285,-0.001348565,0.003529403,4.7596627e-06,0.0,0.0,-0.5307877,0,0,0,0,0
24836000,-0.0033732944,0.007647103,0.0,0.0,0.99999124,-0.001686634,0.003823537,6.448963e-06,0.0,0.0,-0.5317141,0,0,0,0,0
24876000,-0.0037602335,0.0078459745,0.0,0.0,0.9999905,-0.0018801013,0.0039229705,7.3756514e-06,0.0,0.0,-0.53211,0,0,0,0,0
24932000,-0.004232126,0.007848732,0.0,0.0,0.9999901,-0.002116045,0.003924347,8.304177e-06,0.0,0.0,-0.5327094,0,0,0,0,0
24976000,-0.0047170613,0.007943823,0.0,0.0,0.99998933,-0.00235851,0.00397189,9.367842e-06,0.0,0.0,-0.53318995,0,0,0,0,0
25025000,-0.005071181,0.0077225715,0.0,0.0,0.99998933,-0.002535569,0.0038612639,9.790604e-06,0.0,0.0,-0.53373957,0,0,0,0,0
25085000,-0.005167341,0.007209558,0.0,0.0,0.99999017,-0.002583651,0.0036047592,9.313531e-06,0.0,0.0,-0.53424615,0,0,0,0,0
25136000,-0.0050699823,0.0065997466,0.0,0.0,0.99999136,-0.0025349746,0.0032998568,8.365126e-06,0.0,0.0,-0.5348661,0,0,0,0,0
25176000,-0.004877738,0.0061222427,0.0,0.0,0.9999924,-0.0024388551,0.0030611074,7.4656546e-06,0.0,0.0,-0.5351595,0,0,0,0,0
25224000,-0.004507207,0.005443729,0.0,0.0,0.99999374,-0.0022535932,0.0027218543,6.1339906e-06,0.0,0.0,-0.5357105,0,0,0,0,0
25276000,-0.0039816834,0.0048091467,0.0,0.0,0.9999951,-0.0019908345,0.0024045662,4.7871163e-06,0.0,0.0,-0.5356195,0,0,0,0,0
25325000,-0.0032862052,0.0042484873,0.0,0.0,0.9999964,-0.001643098,0.0021242392,3.4903458e-06,0.0,0.0,-0.53566504,0,0,0,0,0
25376000,-0.002538701,0.0037015446,0.0,0.0,0.9999975,-0.001269348,0.0018507699,2.3492769e-06,0.0,0.0,-0.53522956,0,0,0,0,0
25424000,-0.001622793,0.0033100492,0.0,0.0,0.9999983,-0.00081139535,0.0016550234,1.3428804e-06,0.0,0.0,-0.53472626,0,0,0,0,0
25480000,-0.0007024552,0.0028231938,0.0,0.0,0.9999989,-0.0003512272,0.0014115963,4.957915e-07,0.0,0.0,-0.5335207,0,0,0,0,0
25532000,0.0004512701,0.0025673504,0.0,0.0,0.99999917,0.00022563484,0.0012836746,-2.89642e-07,0.0,0.0,-0.5319796,0,0,0,0,0
25576000,0.0013207732,0.002299764,0.0,0.0,0.9999991,0.0006603861,0.0011498813,-7.5936634e-07,0.0,0.0,-0.5310546,0,0,0,0,0
25628000,0.0024668411,0.0021548902,0.0,0.0,0.9999986,0.0012334195,0.0010774442,-1.3289425e-06,0.0,0.0,-0.52979213,0,0,0,0,0
25676000,0.0032948374,0.0019511086,0.0,0.0,0.99999815,0.0016474172,0.00097555283,-1.6071454e-06,0.0,0.0,-0.5290933,0,0,0,0,0
25725000,0.0040150424,0.002006455,0.0,0.0,0.9999975,0.002007519,0.0010032253,-2.0139987e-06,0.0,0.0,-0.5285056,0,0,0,0,0
25776000,0.0045636958,0.0018685439,0.0,0.0,0.99999696,0.0022818446,0.00093426945,-2.1318642e-06,0.0,0.0,-0.5283127,0,0,0,0,0
25825000,0.004954277,0.001862637,0.0,0.0,0.9999965,0.002477135,0.0009313156,-2.3070022e-06,0.0,0.0,-0.527983,0,0,0,0,0
25884000,0.005323223,0.0016664446,0.0,0.0,0.9999961,0.002661607,0.00083321915,-2.2177107e-06,0.0,0.0,-0.52774197,0,0,0,0,0
25924000,0.005463051,0.0014085665,0.0,0.0,0.999996,0.0027315216,0.00070428057,-1.923765e-06,0.0,0.0,-0.5272764,0,0,0,0,0
25984000,0.0055623422,0.00094304595,0.0,0.0,0.999996,0.002781167,0.00047152117,-1.3113843e-06,0.0,0.0,-0.5270084,0,0,0,0,0
26024000,0.0055491626,0.00044867178,0.0,0.0,0.9999961,0.0027745776,0.00022433502,-6.2243726e-07,0.0,0.0,-0.52683735,0,0,0,0,0
26084000,0.0054840785,-0.00029141014,0.0,0.0,0.99999624,0.0027420358,-0.00014570451,3.9952852e-07,0.0,0.0,-0.5270642,0,0,0,0,0
26124000,0.005415963,-0.0010885823,0.0,0.0,0.9999962,0.0027079778,-0.0005442891,1.4739286e-06,0.0,0.0,-0.52756196,0,0,0,0,0
26188000,0.0052990634,-0.002055666,0.0,0.0,0.99999595,0.0026495273,-0.0010278292,2.7232727e-06,0.0,0.0,-0.528626,0,0,0,0,0
26228000,0.005329061,-0.002925096,0.0,0.0,0.99999535,0.0026645244,-0.0014625423,3.896998e-06,0.0,0.0,-0.5295141,0,0,0,0,0
26285000,0.0053863744,-0.004050439,0.0,0.0,0.99999434,0.0026931786,-0.0020252108,5.4542857e-06,0.0,0.0,-0.5306076,0,0,0,0,0
26324000,0.0055745025,-0.005031047,0.0,0.0,0.99999297,0.0027872385,-0.0025155107,7.0113783e-06,0.0,0.0,-0.5316586,0,0,0,0,0
26373000,0.0056431727,-0.0058274213,0.0,0.0,0.9999918,0.0028215707,-0.0029136948,8.221263e-06,0.0,0.0,-0.5324849,0,0,0,0,0
26424000,0.00613868,-0.0070750187,0.0,0.0,0.99998903,0.0030693163,-0.0035374854,1.085778e-05,0.0,0.0,-0.533613,0,0,0,0,0
26476000,0.006300704,-0.007766556,0.0,0.0,0.9999875,0.0031503227,-0.003883249,1.22336405e-05,0.0,0.0,-0.5340419,0,0,0,0,0
26536000,0.0071129445,-0.009060288,0.0,0.0,0.99998343,0.0035564282,-0.0045300997,1.611124e-05,0.0,0.0,-0.53464955,0,0,0,0,0
26577000,0.0073461337,-0.00954544,0.0,0.0,0.9999819,0.0036730166,-0.0047726696,1.7530412e-05,0.0,0.0,-0.53471214,0,0,0,0,0
26624000,0.007694514,-0.01018616,0.0,0.0,0.9999796,0.0038471976,-0.00509302,1.9594254e-05,0.0,0.0,-0.53487986,0,0,0,0,0
26684000,0.007743536,-0.010432765,0.0,0.0,0.9999789,0.0038717054,-0.005216319,2.0196478e-05,0.0,0.0,-0.5344731,0,0,0,0,0
26725000,0.007218752,-0.009988288,0.0,0.0,0.99998105,0.0036093234,-0.004994091,1.8025632e-05,0.0,0.0,-0.5340047,0,0,0,0,0
26776000,0.006737477,-0.009563556,0.0,0.0,0.9999829,0.0033686939,-0.0047817323,1.6108468e-05,0.0,0.0,-0.533397,0,0,0,0,0
26824000,0.0062452257,-0.008637455,0.0,0.0,0.99998575,0.0031225786,-0.004318694,1.3485651e-05,0.0,0.0,-0.53251314,0,0,0,0,0
26876000,0.005717816,-0.007764744,0.0,0.0,0.9999884,0.0028588823,-0.0038823464,1.10993005e-05,0.0,0.0,-0.5316701,0,0,0,0,0
26924000,0.005707414,-0.0063827927,0.0,0.0,0.9999908,0.0028536886,-0.003191378,9.1072825e-06,0.0,0.0,-0.530382,0,0,0,0,0
26985000,0.0055442173,-0.0050878874,0.0,0.0,0.99999297,0.002772096,-0.0025439311,7.0520714e-06,0.0,0.0,-0.5292708,0,0,0,0,0
27036000,0.005968956,-0.0038776167,0.0,0.0,0.9999937,0.0029844677,-0.0019387983,5.7863176e-06,0.0,0.0,-0.5288648,0,0,0,0,0
27088000,0.006224566,-0.0030096513,0.0,0.0,0.99999404,0.0031122747,-0.0015048177,4.6834343e-06,0.0,0.0,-0.5290397,0,0,0,0,0
27133000,0.006912691,-0.002370822,0.0,0.0,0.9999933,0.0034563362,-0.0011854037,4.097181e-06,0.0,0.0,-0.52993137,0,0,0,0,0
27184000,0.007073767,-0.0018351785,0.0,0.0,0.9999933,0.0035368742,-0.0009175833,3.2453986e-06,0.0,0.0,-0.53072,0,0,0,0,0
27225000,0.0076350025,-0.001691584,0.0,0.0,0.9999924,0.0038174905,-0.0008457857,3.2288035e-06,0.0,0.0,-0.5313541,0,0,0,0,0
27276000,0.007820346,-0.0014224923,0.0,0.0,0.99999213,0.003910162,-0.00071124063,2.7810881e-06,0.0,0.0,-0.53182024,0,0,0,0,0
27324000,0.008482583,-0.0014813887,0.0,0.0,0.99999076,0.004241278,-0.0007406876,3.1414904e-06,0.0,0.0,-0.53168005,0,0,0,0,0
27384000,0.008701974,-0.001414449,0.0,0.0,0.9999903,0.004350972,-0.0007072178,3.0771146e-06,0.0,0.0,-0.53124344,0,0,0,0,0
27424000,0.009121397,-0.001426689,0.0,0.0,0.99998933,0.0045606815,-0.00071333704,3.2533374e-06,0.0,0.0,-0.5310603,0,0,0,0,0
27484000,0.009201177,-0.0013288046,0.0,0.0,0.9999892,0.004600572,-0.0006643953,3.0566312e-06,0.0,0.0,-0.5309523,0,0,0,0,0
27536000,0.009435086,-0.0010497975,0.0,0.0,0.99998873,0.0047175246,-0.0005248929,2.4762228e-06,0.0,0.0,-0.53169197,0,0,0,0,0
27588000,0.009431261,-0.00083508954,0.0,0.0,0.9999888,0.004715612,-0.0004175401,1.9689794e-06,0.0,0.0,-0.53220093,0,0,0,0,0
27625000,0.009700541,-0.00074326474,0.0,0.0,0.9999882,0.004850251,-0.000371628,1.8025104e-06,0.0,0.0,-0.53257203,0,0,0,0,0
27676000,0.009527029,-0.0005588527,0.0,0.0,0.9999886,0.0047634966,-0.0002794232,1.3310464e-06,0.0,0.0,-0.5326852,0,0,0,0,0
27725000,0.009558377,-0.0006552143,0.0,0.0,0.9999885,0.0047791703,-0.00032760343,1.5656902e-06,0.0,0.0,-0.53244,0,0,0,0,0
27776000,0.009254281,-0.0006542498,0.0,0.0,0.9999893,0.004627124,-0.00032712138,1.5136472e-06,0.0,0.0,-0.5320811,0,0,0,0,0
27825000,0.008635043,-0.00054767996,0.0,0.0,0.99999064,0.0043175076,-0.00027383745,1.1823063e-06,0.0,0.0,-0.53127176,0,0,0,0,0
27876000,0.007922924,-0.0004124784,0.0,0.0,0.99999213,0.003961451,-0.00020623757,8.170065e-07,0.0,0.0,-0.5306058,0,0,0,0,0
27936000,0.0062427376,9.892558e-05,0.0,0.0,0.9999951,0.003121364,4.9462546e-05,-1.5439136e-07,0.0,0.0,-0.52938765,0,0,0,0,0
27976000,0.005313462,0.00037283314,0.0,0.0,0.9999964,0.0026567278,0.00018641591,-4.9525806e-07,0.0,0.0,-0.52887505,0,0,0,0,0
28033000,0.003455165,0.000583441,0.0,0.0,0.99999845,0.0017275816,0.00029172006,-5.03971e-07,0.0,0.0,-0.52807355,0,0,0,0,0
28081000,0.0023275986,0.00073671836,0.0,0.0,0.9999992,0.001163799,0.00036835895,-4.2869607e-07,0.0,0.0,-0.52810675,0,0,0,0,0
28132000,0.0007667575,0.00035684562,0.0,0.0,0.99999994,0.00038337876,0.0001784228,-6.840351e-08,0.0,0.0,-0.5281308,0,0,0,0,0
28172000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5282904,0,0,0,0,0
28228000,-0.0015198833,-0.00027228968,0.0,0.0,0.9999997,-0.0007599416,-0.0001361448,-1.0346212e-07,0.0,0.0,-0.5285504,0,0,0,0,0
28284000,-0.0024852243,-0.0005108495,0.0,0.0,0.9999992,-0.0012426119,-0.00025542456,-3.1739384e-07,0.0,0.0,-0.52901137,0,0,0,0,0
28324000,-0.0026874777,-0.00063786074,0.0,0.0,0.99999905,-0.0013437384,-0.00031893005,-4.2855893e-07,0.0,0.0,-0.5294612,0,0,0,0,0
28376000,-0.00303605,-0.0006620918,0.0,0.0,0.9999988,-0.0015180242,-0.00033104554,-5.025357e-07,0.0,0.0,-0.5299907,0,0,0,0,0
28424000,-0.0035379531,-0.00059791584,0.0,0.0,0.9999984,-0.0017689756,-0.00029895746,-5.2884934e-07,0.0,0.0,-0.53007674,0,0,0,0,0
28480000,-0.0039874846,-0.00043960375,0.0,0.0,0.999998,-0.0019937407,-0.00021980144,-4.3822794e-07,0.0,0.0,-0.5302322,0,0,0,0,0
28528000,-0.005155607,-5.866637e-05,0.0,0.0,0.99999666,-0.0025778008,-2.9333089e-05,-7.561511e-08,0.0,0.0,-0.52958065,0,0,0,0,0
28584000,-0.008681184,0.0024369003,-0.00012487479,0.0,0.9999898,-0.0043404996,0.0012187095,-5.7147983e-05,0.0,0.0,-0.53198487,0,0,0,0,0
28633000,-0.008494998,0.0025985118,-0.000152339,0.0,0.99999017,-0.004247383,0.0012995673,-7.065018e-05,0.0,0.0,-0.5316768,0,0,0,0,0
28684000,-0.00794418,0.0025040742,-0.00014676015,0.0,0.99999136,-0.0039719837,0.0012523185,-6.8406254e-05,0.0,0.0,-0.5311874,0,0,0,0,0
28736000,-0.0068447734,0.0023667437,-0.00014537017,0.0,0.99999344,-0.0034222915,0.0011836134,-6.863466e-05,0.0,0.0,-0.5306583,0,0,0,0,0
28773000,-0.0062513934,-0.034444347,-0.00016414923,0.0,0.9998468,-0.0031266415,-0.017220981,-0.00013589059,0.0,0.0,-0.53078437,0,0,0,0,0
28836000,-0.005324666,-0.034523766,-0.00016869351,0.0,0.99984753,-0.0026633888,-0.01726074,-0.00013028843,0.0,0.0,-0.5306814,0,0,0,0,0
28885000,-0.0047676004,-0.032385595,-9.620873e-05,0.0,0.99986607,-0.0023842643,-0.01619193,-8.6696586e-05,0.0,0.0,-0.5305478,0,0,0,0,0
28933000,-0.004660646,-0.028549476,-8.145101e-05,0.0,0.9998954,-0.0023306648,-0.014274119,-7.398483e-05,0.0,0.0,-0.53060776,0,0,0,0,0
28976000,-0.0044415384,-0.025825605,-8.003867e-05,0.0,0.99991417,-0.002221099,-0.012912323,-6.8691435e-05,0.0,0.0,-0.530789,0,0,0,0,0
29033000,-0.004641271,-0.021908825,-9.774375e-05,0.0,0.9999373,-0.0023210295,-0.010954049,-7.428948e-05,0.0,0.0,-0.53114563,0,0,0,0,0
29084000,-0.00456286,-0.019382628,-0.0001265635,0.0,0.99995047,-0.002281934,-0.0096909925,-8.53883e-05,0.0,0.0,-0.5314282,0,0,0,0,0
29124000,-0.0050054695,-0.017813668,-0.00014937407,0.0,0.9999572,-0.0025032982,-0.0089065,-9.697497e-05,0.0,0.0,-0.5317312,0,0,0,0,0
29188000,-0.005050754,-0.015818642,-0.00018523303,0.0,0.99996555,-0.0025260278,-0.00790898,-0.00011258711,0.0,0.0,-0.53200823,0,0,0,0,0
29236000,-0.005202001,-0.014484981,-0.00020731581,0.0,0.9999704,-0.0026016806,-0.007242134,-0.00012249239,0.0,0.0,-0.5322104,0,0,0,0,0
29284000,-0.005123305,-0.013349185,-0.00022563155,0.0,0.9999744,-0.0025623457,-0.006674232,-0.00012991074,0.0,0.0,-0.53229594,0,0,0,0,0
29324000,-0.0048719137,-0.012361928,-0.00023612777,0.0,0.9999779,-0.0024366379,-0.006180619,-0.00013311775,0.0,0.0,-0.5324133,0,0,0,0,0
29388000,-0.0044755116,-0.010929186,-0.00024817412,0.0,0.9999826,-0.0022383984,-0.0054642735,-0.00013631325,0.0,0.0,-0.5324176,0,0,0,0,0
29428000,-0.004376647,-0.009925035,-0.00025152948,0.0,0.9999853,-0.0021889193,-0.0049622105,-0.00013662245,0.0,0.0,-0.53237706,0,0,0,0,0
29484000,-0.004202662,-0.008747238,-0.0002536257,0.0,0.9999882,-0.0021018644,-0.004373329,-0.00013600176,0.0,0.0,-0.5322806,0,0,0,0,0
29532000,-0.004309018,-0.007558512,-0.000251541,0.0,0.9999905,-0.002154967,-0.0037789673,-0.00013391173,0.0,0.0,-0.5321029,0,0,0,0,0
29585000,-0.004282796,-0.006515748,-0.00024461493,0.0,0.99999243,-0.002141783,-0.0032575987,-0.00012928294,0.0,0.0,-0.5319955,0,0,0,0,0
29636000,-0.004178892,-0.005453817,-0.00023638699,0.0,0.9999941,-0.002089759,-0.0027266524,-0.00012389054,0.0,0.0,-0.53177726,0,0,0,0,0
29688000,-0.0039833123,-0.0044871652,-0.000225148,0.0,0.99999547,-0.0019919022,-0.0022433521,-0.000117041935,0.0,0.0,-0.5315811,0,0,0,0,0
29724000,-0.0034717422,-0.0040690745,-0.00022089022,0.0,0.9999964,-0.0017360912,-0.002034341,-0.00011397639,0.0,0.0,-0.5313257,0,0,0,0,0
29776000,-0.002981199,-0.0036774834,-0.00021636087,0.0,0.9999972,-0.0014907955,-0.0018385773,-0.00011092096,0.0,0.0,-0.53109294,0,0,0,0,0
29824000,-0.0022047155,-0.003524858,-0.00021841862,0.0,0.99999785,-0.0011025481,-0.0017623066,-0.0001111519,0.0,0.0,-0.5309209,0,0,0,0,0
29876000,-0.0016838334,-0.0033513326,-0.00022480566,0.0,0.9999982,-0.0008421038,-0.0016755703,-0.0001138134,0.0,0.0,-0.5308485,0,0,0,0,0
29936000,-0.00066783786,-0.00360897,-0.00024135872,0.0,0.99999833,-0.00033413616,-0.0018044435,-0.00012128171,0.0,0.0,-0.53095895,0,0,0,0,0
29985000,-0.00024428798,-0.0035125634,-0.00025779015,0.0,0.99999845,-0.00012237017,-0.001756265,-0.00012910941,0.0,0.0,-0.531063,0,0,0,0,0
30036000,0.00045465282,-0.0038950366,-0.00027922363,0.0,0.9999981,0.00022705406,-0.0019475487,-0.00013916881,0.0,0.0,-0.53136796,0,0,0,0,0
30080000,0.0007055875,-0.0038729026,-0.0002642995,0.0,0.9999981,0.00035253714,-0.0019364965,-0.00013146632,0.0,0.0,-0.5315407,0,0,0,0,0
30132000,0.001362699,-0.004262659,-0.00025449216,0.0,0.9999975,0.0006810766,-0.002131414,-0.0001257936,0.0,0.0,-0.5318782,0,0,0,0,0
30184000,0.0017982229,-0.0044198907,-0.00028699895,0.0,0.99999714,0.00089879194,-0.0022100715,-0.00014151208,0.0,0.0,-0.53206,0,0,0,0,0
30236000,0.0018189094,-0.0043433346,-0.0003158441,0.0,0.9999972,0.00090910954,-0.0021718086,-0.0001559466,0.0,0.0,-0.53232735,0,0,0,0,0
30285000,0.0018384313,-0.0042236815,-0.00034160053,0.0,0.9999974,0.0009188527,-0.0021119951,-0.00016885858,0.0,0.0,-0.53245693,0,0,0,0,0
30336000,0.0013101684,-0.0037759154,-0.00036381473,0.0,0.999998,0.00065473956,-0.0018880753,-0.00018067025,0.0,0.0,-0.5326734,0,0,0,0,0
30376000,0.0010921026,-0.0035209644,-0.00037767517,0.0,0.9999983,0.00054571807,-0.0017605842,-0.00018787598,0.0,0.0,-0.53272206,0,0,0,0,0
