timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
30432000,0.0006636964,-0.0027901533,-0.00038111565,0.0,0.9999989,0.00033158204,-0.0013951393,-0.00019009468,0.0,0.0,-0.53259695,0,0,0,0,0
30480000,0.00045551022,-0.0023735561,-0.00033734605,0.0,0.9999992,0.00022755477,-0.0011868164,-0.00016840262,0.0,0.0,-0.5325085,0,0,0,0,0
30524000,0.0004155029,-0.0016028638,-0.00029505964,0.0,0.99999964,0.00020763314,-0.0008014624,-0.00014736329,0.0,0.0,-0.5322867,0,0,0,0,0
30588000,0.00040199832,-0.0010722405,-0.00024497963,0.0,0.9999998,0.00020093347,-0.0005361448,-0.00012238204,0.0,0.0,-0.53187835,0,0,0,0,0
30636000,0.00019609295,-0.00066210626,-0.00024779476,0.0,0.99999994,9.800546e-05,-0.00033106527,-0.00012386493,0.0,0.0,-0.53162557,0,0,0,0,0
30685000,-0.0,-0.0,-0.00024977198,0.0,1.0,-0.0,0.0,-0.00012488599,0.0,0.0,-0.5315379,0,0,0,0,0
30728000,-0.00065037864,-0.0002320445,-0.0002495594,0.0,0.99999994,-0.0003252038,-0.000115981675,-0.00012481742,0.0,0.0,-0.53159416,0,0,0,0,0
30776000,-0.00083736895,-0.00011861371,-0.00024726873,0.0,0.9999999,-0.00041869178,-5.9255086e-05,-0.00012365919,0.0,0.0,-0.5316408,0,0,0,0,0
30828000,-0.0013353844,-0.00035227425,-0.00024400892,0.0,0.99999976,-0.00066771376,-0.00017605563,-0.00012212203,0.0,0.0,-0.53186625,0,0,0,0,0
30877000,-0.0015164263,-0.00045149427,-0.00023931576,0.0,0.9999997,-0.0007582402,-0.00022565635,-0.00011982901,0.0,0.0,-0.53197664,0,0,0,0,0
30925000,-0.0017282162,-0.00097323064,-0.00023352152,0.0,0.9999995,-0.00086416473,-0.0004865142,-0.00011718119,0.0,0.0,-0.5322359,0,0,0,0,0
30984000,-0.0017270476,-0.0012438901,-0.00022639464,0.0,0.99999946,-0.00086359394,-0.000621847,-0.00011373433,0.0,0.0,-0.532441,0,0,0,0,0
31024000,-0.001839,-0.001678383,-0.00019752348,0.0,0.9999992,-0.0009195826,-0.00083910034,-9.953331e-05,0.0,0.0,-0.53249776,0,0,0,0,0
31076000,-0.0017999036,-0.0018212266,-0.00017542682,0.0,0.99999917,-0.0009000311,-0.00091053377,-8.853285e-05,0.0,0.0,-0.5324127,0,0,0,0,0
31124000,-0.0021046207,-0.0022599404,-0.00016606055,0.0,0.9999988,-0.0010524032,-0.001129882,-8.421925e-05,0.0,0.0,-0.53213423,0,0,0,0,0
31176000,-0.0021185998,-0.002325064,-0.00015385404,0.0,0.99999875,-0.0010593885,-0.0011624497,-7.815841e-05,0.0,0.0,-0.5318185,0,0,0,0,0
31224000,-0.002354947,-0.0025011934,-0.00014076172,0.0,0.9999985,-0.0011775603,-0.0012505128,-7.1853305e-05,0.0,0.0,-0.5316353,0,0,0,0,0
31276000,-0.0023340972,-0.002448694,-0.00012542628,0.0,0.99999857,-0.0011671241,-0.0012242725,-6.4141925e-05,0.0,0.0,-0.5315377,0,0,0,0,0
31325000,-0.0023897719,-0.0023943898,-0.000109084,0.0,0.99999857,-0.0011949501,-0.0011971287,-5.5972432e-05,0.0,0.0,-0.5316571,0,0,0,0,0
31377000,-0.0023075459,-0.0022728117,-9.051254e-05,0.0,0.9999987,-0.0011538232,-0.0011363527,-4.6567366e-05,0.0,0.0,-0.53179,0,0,0,0,0
31424000,-0.0024272432,-0.0023309656,-7.171585e-05,0.0,0.99999857,-0.001213662,-0.001165438,-3.7272333e-05,0.0,0.0,-0.5318902,0,0,0,0,0
31485000,-0.0023597095,-0.0022186048,-4.423682e-05,0.0,0.9999987,-0.0011798783,-0.0011092753,-2.3427196e-05,0.0,0.0,-0.53189075,0,0,0,0,0
31524000,-0.0026013246,-0.0024713848,-2.7700064e-05,0.0,0.9999984,-0.001300678,-0.001235673,-1.5457228e-05,0.0,0.0,-0.53179365,0,0,0,0,0
31580000,-0.0025397944,-0.0024141313,-3.5941166e-06,0.0,0.99999845,-0.001269898,-0.0012070622,-3.329904e-06,0.0,0.0,-0.53164077,0,0,0,0,0
31625000,-0.0028125783,-0.0025984964,1.867419e-05,0.0,0.9999982,-0.0014062754,-0.0012992596,7.5099615e-06,0.0,0.0,-0.5315679,0,0,0,0,0
31676000,-0.0027440907,-0.0024857726,4.6356505e-05,0.0,0.9999983,-0.0013720152,-0.0012429167,2.147292e-05,0.0,0.0,-0.5315276,0,0,0,0,0
31725000,-0.0028295608,-0.0023629381,7.2487375e-05,0.0,0.9999983,-0.0014147362,-0.001181519,3.457211e-05,0.0,0.0,-0.53151023,0,0,0,0,0
31785000,-0.0027005177,-0.0021234285,0.00010988603,0.0,0.9999985,-0.0013501993,-0.0010617872,5.350935e-05,0.0,0.0,-0.53148526,0,0,0,0,0
31824000,-0.0026562843,-0.0017877833,0.00013299045,0.0,0.99999875,-0.0013280819,-0.0008939791,6.530793e-05,0.0,0.0,-0.5313362,0,0,0,0,0
31876000,-0.002485546,-0.0014719793,0.00016922496,0.0,0.9999989,-0.0012427099,-0.0007360942,8.369773e-05,0.0,0.0,-0.5312111,0,0,0,0,0
31924000,-0.0024477735,-0.0010206662,0.00019923715,0.0,0.9999991,-0.0012238355,-0.00051045464,9.899391e-05,0.0,0.0,-0.530874,0,0,0,0,0
31976000,-0.0022578684,-0.0007105438,0.00023176693,0.0,0.9999993,-0.0011288926,-0.0003554025,0.00011548231,0.0,0.0,-0.5305909,0,0,0,0,0
32028000,-0.0018952866,-0.0003215242,0.00026912332,0.0,0.9999995,-0.0009476214,-0.00016088954,0.00013440923,0.0,0.0,-0.5304599,0,0,0,0,0
32076000,-0.0015813925,-5.0929037e-05,0.0003060879,0.0,0.99999964,-0.0007906921,-2.5585521e-05,0.00015302378,0.0,0.0,-0.5304315,0,0,0,0,0
32124000,-0.001057831,0.00027034525,0.0003424324,0.0,0.9999998,-0.0005289386,0.00013508205,0.00017128768,0.0,0.0,-0.5305904,0,0,0,0,0
32184000,-0.00053019373,0.0004424159,0.0003835991,0.0,0.99999994,-0.0002651393,0.0002211571,0.00019185821,0.0,0.0,-0.53082716,0,0,0,0,0
32225000,-0.00013193974,0.00076068286,0.00041156367,0.0,0.9999999,-6.6048124e-05,0.00038032787,0.00020580692,0.0,0.0,-0.53109354,0,0,0,0,0
32276000,0.00017875756,0.0010202596,0.00044513098,0.0,0.9999998,8.926523e-05,0.00051014964,0.00022251991,0.0,0.0,-0.5313777,0,0,0,0,0
32328000,0.00036447504,0.0014601832,0.000472745,0.0,0.9999997,0.00018206489,0.00073013455,0.00023623942,0.0,0.0,-0.5317795,0,0,0,0,0
32376000,0.000529856,0.0016788973,0.00051038474,0.0,0.9999996,0.0002647137,0.0008395161,0.0002549699,0.0,0.0,-0.5320061,0,0,0,0,0
32425000,0.0006568805,0.0022740602,0.0005384911,0.0,0.9999993,0.00032813387,0.0011371182,0.00026887193,0.0,0.0,-0.5320807,0,0,0,0,0
32476000,0.00072507595,0.0025038368,0.000568782,0.0,0.9999991,0.00036218163,0.0012520211,0.00028393688,0.0,0.0,-0.532048,0,0,0,0,0
32537000,0.0008113375,0.0030973766,0.0006040387,0.0,0.9999987,0.0004052005,0.0015488098,0.0003013907,0.0,0.0,-0.53178835,0,0,0,0,0
32576000,0.0008565571,0.0032726768,0.0006267085,0.0,0.9999985,0.00042776522,0.0016364718,0.000312653,0.0,0.0,-0.53165394,0,0,0,0,0
32628000,0.0008904085,0.003170998,0.0006527691,0.0,0.99999857,0.00044468616,0.0015856434,0.00032567827,0.0,0.0,-0.53161496,0,0,0,0,0
32680000,0.0009319075,0.0030632599,0.00067781657,0.0,0.9999987,0.00046543407,0.0015317869,0.00033819416,0.0,0.0,-0.53160876,0,0,0,0,0
32724000,0.0009853778,0.0026033914,0.000699062,0.0,0.999999,0.0004922335,0.0013018672,0.00034888936,0.0,0.0,-0.53189385,0,0,0,0,0
32776000,0.0009875319,0.0022059106,0.0007221369,0.0,0.9999992,0.0004933674,0.0011031332,0.00036052358,0.0,0.0,-0.53210604,0,0,0,0,0
32833000,0.0009347592,0.00164393,0.00074392173,0.0,0.99999946,0.0004670737,0.0008221386,0.00037157655,0.0,0.0,-0.5322683,0,0,0,0,0
32876000,0.00086020876,0.0013279446,0.0007589061,0.0,0.9999996,0.00042985237,0.0006641354,0.00037916738,0.0,0.0,-0.53221595,0,0,0,0,0
32933000,0.00084790896,0.0010340168,0.000778588,0.0,0.9999997,0.00042375308,0.0005171733,0.00038907476,0.0,0.0,-0.53201187,0,0,0,0,0
32976000,0.000780668,0.00083777093,0.0007938305,0.0,0.99999976,0.00039016764,0.0004190403,0.0003967517,0.0,0.0,-0.53184587,0,0,0,0,0
33024000,0.000975323,0.0006000397,0.0008121989,0.0,0.9999998,0.00048753963,0.00030021783,0.00040595312,0.0,0.0,-0.531766,0,0,0,0,0
33076000,0.0010476786,0.00046224674,0.0008304518,0.0,0.99999976,0.0005237432,0.00023134082,0.00041510473,0.0,0.0,-0.53175974,0,0,0,0,0
33124000,0.0013729582,0.00014944954,0.0008490146,0.0,0.99999964,0.0006864472,7.5016156e-05,0.00042445594,0.0,0.0,-0.5319689,0,0,0,0,0
33184000,0.0015820208,-2.46215e-05,0.00087631,0.0,0.9999996,0.0007910157,-1.1964161e-05,0.00043816466,0.0,0.0,-0.5321149,0,0,0,0,0
33233000,0.0021912386,-0.00029335357,0.00089977245,0.0,0.9999993,0.0010956848,-0.00014618378,0.00045004665,0.0,0.0,-0.5322956,0,0,0,0,0
33280000,0.0022669497,-0.00032580434,0.0009170436,0.0,0.9999992,0.0011335493,-0.00016238233,0.0004587061,0.0,0.0,-0.5323451,0,0,0,0,0
33324000,0.0030504628,-0.000592146,0.0009370819,0.0,0.9999987,0.0015253694,-0.00029535798,0.00046899193,0.0,0.0,-0.5325113,0,0,0,0,0
33373000,0.0033167193,-0.00066594203,0.0009558248,0.0,0.99999845,0.0016585176,-0.00033217797,0.00047846392,0.0,0.0,-0.5325727,0,0,0,0,0
33424000,0.003475365,-0.00044767265,0.00097211864,0.0,0.99999833,0.0017377901,-0.00022299134,0.00048644753,0.0,0.0,-0.53245395,0,0,0,0,0
33476000,0.0034233334,-0.00028726523,0.0009833912,0.0,0.9999984,0.0017117362,-0.00014279077,0.00049194077,0.0,0.0,-0.5322776,0,0,0,0,0
33525000,0.003135234,0.00025433855,0.0009911935,0.0,0.9999986,0.001567553,0.00012794601,0.0004953968,0.0,0.0,-0.5319229,0,0,0,0,0
33584000,0.0028480804,0.00059355155,0.0009967963,0.0,0.99999887,0.0014238918,0.00029748518,0.00049797504,0.0,0.0,-0.5315022,0,0,0,0,0
33636000,0.0023121338,0.0009235401,0.0009990223,0.0,0.9999991,0.0011558357,0.00046234715,0.0004989769,0.0,0.0,-0.5310064,0,0,0,0,0
33676000,0.0020595135,0.001059635,0.0009739972,0.0,0.9999992,0.0010294983,0.0005303186,0.00048645269,0.0,0.0,-0.53078985,0,0,0,0,0
33725000,0.0015485012,0.0011391378,0.0009448397,0.0,0.9999994,0.0007739812,0.0005699344,0.00047197868,0.0,0.0,-0.5304476,0,0,0,0,0
33780000,0.0012263856,0.0011125616,0.00094681367,0.0,0.9999996,0.0006129293,0.00055657094,0.0004730656,0.0,0.0,-0.53030777,0,0,0,0,0
33828000,0.0011015707,0.0013292013,0.00095060404,0.0,0.9999995,0.00055046927,0.00066486216,0.00047493583,0.0,0.0,-0.53011364,0,0,0,0,0
33884000,0.0010115225,0.001440925,0.00095838885,0.0,0.99999946,0.0005054158,0.00072070473,0.00047882987,0.0,0.0,-0.52991724,0,0,0,0,0
33928000,0.0012819386,0.001733724,0.0009663832,0.0,0.9999993,0.00064055005,0.0008671714,0.0004826357,0.0,0.0,-0.52995664,0,0,0,0,0
33976000,0.0014170158,0.0018960246,0.0009775731,0.0,0.99999917,0.00070804404,0.0009483581,0.00048811454,0.0,0.0,-0.5300735,0,0,0,0,0
34036000,0.0018532212,0.0020481641,0.0009916732,0.0,0.9999989,0.000926102,0.0010245406,0.0004948873,0.0,0.0,-0.5300746,0,0,0,0,0
34076000,0.0019974837,0.002058036,0.0010023565,0.0,0.9999988,0.0009982251,0.0010295177,0.00050014997,0.0,0.0,-0.5301131,0,0,0,0,0
34124000,0.0022801955,0.0018068148,0.0010140897,0.0,0.9999988,0.001139639,0.0009039847,0.0005060143,0.0,0.0,-0.52991927,0,0,0,0,0
34184000,0.0024208333,0.0016135168,0.0010269065,0.0,0.9999988,0.0012100014,0.00080737914,0.00051247614,0.0,0.0,-0.52986455,0,0,0,0,0
34224000,0.0024729057,0.0012780266,0.0010335773,0.0,0.9999989,0.0012361216,0.00063965167,0.00051599805,0.0,0.0,-0.529748,0,0,0,0,0
34280000,0.002346267,0.0010254505,0.0010403568,0.0,0.99999905,0.0011728662,0.000513335,0.0005195764,0.0,0.0,-0.5298428,0,0,0,0,0
34324000,0.0022701651,0.00067021715,0.0010440819,0.0,0.99999917,0.0011349071,0.00033570087,0.00052166014,0.0,0.0,-0.52973217,0,0,0,0,0
34376000,0.0020870105,0.00041754363,0.0010200023,0.0,0.99999934,0.0010433984,0.00020930386,0.000509783,0.0,0.0,-0.52982306,0,0,0,0,0
34424000,0.001726043,-3.1754724e-05,0.0009853571,0.0,0.9999995,0.0008630291,-1.5452162e-05,0.0004926921,0.0,0.0,-0.5298756,0,0,0,0,0
34484000,0.0013575762,-0.00025364597,0.0009832514,0.0,0.99999964,0.0006788502,-0.00012648922,0.0004917116,0.0,0.0,-0.53009516,0,0,0,0,0
34528000,0.00095121015,-0.0009398611,0.0009468408,0.0,0.99999964,0.00047582743,-0.00046970532,0.00047364377,0.0,0.0,-0.53018695,0,0,0,0,0
34584000,0.00057354715,-0.0012079667,0.0009414345,0.0,0.99999964,0.0002870578,-0.00060384825,0.00047089043,0.0,0.0,-0.5303584,0,0,0,0,0
34624000,0.00024167809,-0.0011193275,0.0009379758,0.0,0.99999976,0.0001211015,-0.00055960694,0.0004690555,0.0,0.0,-0.530619,0,0,0,0,0
34684000,-1.1674628e-05,-0.0010917677,0.00093415484,0.0,0.99999976,-5.582342e-06,-0.00054588646,0.00046707416,0.0,0.0,-0.5310007,0,0,0,0,0
34728000,-0.00020029263,-0.0006608479,0.0009321092,0.0,0.9999998,-9.99923e-05,-0.0003304706,0.00046602148,0.0,0.0,-0.5313262,0,0,0,0,0
34780000,0.0,0.0,0.00093047245,0.0,0.9999999,0.0,0.0,0.00046523623,0.0,0.0,-0.53162384,0,0,0,0,0
34836000,-0.00030426195,0.00016319926,0.00089188875,0.0,0.99999994,-0.00015216734,8.153178e-05,0.00044595683,0.0,0.0,-0.53191406,0,0,0,0,0
34876000,-0.00026444177,0.00022199075,0.0008509754,0.0,0.9999999,-0.00013226808,0.0001109391,0.00042550237,0.0,0.0,-0.53196186,0,0,0,0,0
34936000,-0.00018846206,0.00028929458,0.0008507409,0.0,0.9999999,-9.4292554e-05,0.0001446072,0.00042538412,0.0,0.0,-0.53192043,0,0,0,0,0
34976000,0.0,0.0,0.00085574365,0.0,0.9999999,0.0,0.0,0.00042787186,0.0,0.0,-0.5318472,0,0,0,0,0
35024000,-9.9686236e-05,0.0003305631,0.000862064,0.0,0.9999999,-4.991435e-05,0.00016526005,0.00043104027,0.0,0.0,-0.5317772,0,0,0,0,0
35084000,-0.00017147456,0.0006689048,0.0008691371,0.0,0.9999998,-8.588262e-05,0.00033441515,0.00043459726,0.0,0.0,-0.5317026,0,0,0,0,0
35125000,-0.00037657967,0.00075726066,0.00087248196,0.0,0.9999998,-0.00018845497,0.00037854814,0.0004363123,0.0,0.0,-0.53171027,0,0,0,0,0
35176000,-0.0005468998,0.0009449834,0.00087606284,0.0,0.99999976,-0.0002736568,0.00047237184,0.00043816058,0.0,0.0,-0.5316945,0,0,0,0,0
35236000,-0.00043545186,0.0012162697,0.0008813865,0.0,0.9999997,-0.00021799387,0.0006080388,0.00044082562,0.0,0.0,-0.5317345,0,0,0,0,0
35277000,-0.00033394946,0.0012479618,0.00088565313,0.0,0.9999997,-0.00016725098,0.0006239068,0.0004429307,0.0,0.0,-0.5317814,0,0,0,0,0
35324000,0.00018024216,0.001369256,0.0008926481,0.0,0.99999964,8.981547e-05,0.0006846681,0.00044626222,0.0,0.0,-0.5318774,0,0,0,0,0
35377000,0.00057519187,0.0014329485,0.0009006684,0.0,0.9999996,0.00028727317,0.00071660365,0.00045012805,0.0,0.0,-0.53186584,0,0,0,0,0
35436000,0.0010879595,0.0012482626,0.0009100967,0.0,0.9999995,0.0005436955,0.0006243786,0.00045470864,0.0,0.0,-0.53188103,0,0,0,0,0
35476000,0.0012957562,0.0011407234,0.0009173027,0.0,0.9999995,0.0006476162,0.00057065865,0.00045828163,0.0,0.0,-0.53190565,0,0,0,0,0
35524000,0.0014138136,0.0007103009,0.00092381705,0.0,0.9999996,0.0007067426,0.00035547686,0.00046165742,0.0,0.0,-0.5319881,0,0,0,0,0
35584000,0.0015374658,0.00037362336,0.0009293993,0.0,0.9999996,0.0007686459,0.00018716884,0.00046455592,0.0,0.0,-0.53203076,0,0,0,0,0
35625000,0.0013457804,0.00031020006,0.0009084509,0.0,0.99999964,0.00067281973,0.00015540564,0.000454121,0.0,0.0,-0.5319052,0,0,0,0,0
35676000,0.0013069224,0.00028300838,0.0008693172,0.0,0.99999964,0.0006533996,0.00014178817,0.00043456606,0.0,0.0,-0.5317318,0,0,0,0,0
35724000,0.0009959388,0.0005651622,0.0008667692,0.0,0.9999997,0.0004978469,0.00028279683,0.00043324384,0.0,0.0,-0.5314485,0,0,0,0,0
35776000,0.0007664781,0.00077756285,0.00086220505,0.0,0.99999976,0.0003830714,0.0003889466,0.00043095349,0.0,0.0,-0.53112704,0,0,0,0,0
35824000,0.0007236259,0.0008175933,0.00083710154,0.0,0.99999976,0.00036164178,0.00040894802,0.0004184028,0.0,0.0,-0.5309527,0,0,0,0,0
35876000,0.00068115187,0.00078033085,0.0008210831,0.0,0.9999998,0.00034041572,0.00039030515,0.00041040863,0.0,0.0,-0.5309021,0,0,0,0,0
35924000,0.0007822568,0.00032144992,0.00081902405,0.0,0.9999998,0.0003910625,0.00016088512,0.0004094491,0.0,0.0,-0.530913,0,0,0,0,0
35980000,0.0008438392,5.649007e-05,0.0008186366,0.0,0.9999998,0.00042190801,2.8417733e-05,0.0004093064,0.0,0.0,-0.5310155,0,0,0,0,0
36032000,0.0013301478,-0.00013728303,0.0008190049,0.0,0.9999997,0.0006651019,-6.836914e-05,0.00040954803,0.0,0.0,-0.53113633,0,0,0,0,0
36076000,0.0015580929,-0.00027521327,0.00081948546,0.0,0.9999996,0.0007791027,-0.00013728737,0.00040984986,0.0,0.0,-0.5312146,0,0,0,0,0
36125000,0.0018869288,-0.00012561821,0.0008191696,0.0,0.99999946,0.00094348995,-6.2422645e-05,0.00040964392,0.0,0.0,-0.53133976,0,0,0,0,0
36185000,0.0021282085,2.6169411e-05,0.0008170733,0.0,0.99999934,0.0010640987,1.3519423e-05,0.00040852255,0.0,0.0,-0.53152066,0,0,0,0,0
36225000,0.0024886578,-7.395093e-05,0.0008156306,0.0,0.99999917,0.0012443435,-3.6467973e-05,0.00040786102,0.0,0.0,-0.53170186,0,0,0,0,0
36276000,0.0026929637,-0.00014042312,0.0008127236,0.0,0.99999905,0.0013465099,-6.966432e-05,0.00040645598,0.0,0.0,-0.5319552,0,0,0,0,0
36325000,0.0031570236,-0.0005340526,0.0008078335,0.0,0.9999987,0.0015786189,-0.00026638835,0.00040433774,0.0,0.0,-0.53225017,0,0,0,0,0
36384000,0.003413714,-0.0008627513,0.000800483,0.0,0.9999984,0.0017070286,-0.0004306918,0.00040097724,0.0,0.0,-0.53248036,0,0,0,0,0
36440000,0.003548185,-0.0010001314,0.0007902811,0.0,0.9999982,0.0017742888,-0.0004993638,0.00039602706,0.0,0.0,-0.5324398,0,0,0,0,0
36473000,0.0038391678,-0.001163648,0.0007810423,0.0,0.9999979,0.0019198094,-0.0005810732,0.00039163727,0.0,0.0,-0.53239435,0,0,0,0,0
36536000,0.003879822,-0.0010199336,0.000761723,0.0,0.9999979,0.0019401037,-0.000509227,0.00038185006,0.0,0.0,-0.53197503,0,0,0,0,0
36576000,0.0038968474,-0.0009528179,0.00074556784,0.0,0.9999979,0.0019485998,-0.0004756817,0.00037371146,0.0,0.0,-0.5316957,0,0,0,0,0
36636000,0.003942805,-0.00065449305,0.00072242494,0.0,0.9999979,0.001971519,-0.0003265338,0.00036185692,0.0,0.0,-0.53138214,0,0,0,0,0
36676000,0.0038888715,-0.00050467637,0.00070572714,0.0,0.999998,0.0019445233,-0.0002516516,0.0003533536,0.0,0.0,-0.53123313,0,0,0,0,0
