timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
42985000,-0.0013340419,-0.001955294,-0.0018429183,0.0,0.99999887,-0.00066792115,-0.0009770317,-0.0009221106,0.0,0.0,-0.5307625,0,0,0,0,0
43028000,-0.0014161195,-0.0021333362,-0.0018472939,0.0,0.99999875,-0.0007090442,-0.0010660132,-0.0009244015,0.0,0.0,-0.53061014,0,0,0,0,0
43088000,-0.0015453894,-0.00244058,-0.0018528402,0.0,0.9999985,-0.00077382434,-0.0012195731,-0.00092736195,0.0,0.0,-0.53038776,0,0,0,0,0
43124000,-0.0017120835,-0.0027494014,-0.0018557823,0.0,0.9999983,-0.00085731596,-0.0013739049,-0.00092906674,0.0,0.0,-0.5302903,0,0,0,0,0
43180000,-0.0017256148,-0.0027840808,-0.0018589731,0.0,0.9999982,-0.0008641,-0.0013912368,-0.0009306862,0.0,0.0,-0.53033775,0,0,0,0,0
43225000,-0.0017980341,-0.0029676987,-0.0018607448,0.0,0.99999803,-0.0009003961,-0.0014830113,-0.0009317049,0.0,0.0,-0.5304579,0,0,0,0,0
43284000,-0.001725841,-0.002909568,-0.0018051115,0.0,0.99999815,-0.00086423213,-0.0014540035,-0.00090380985,0.0,0.0,-0.5307782,0,0,0,0,0
43336000,-0.0015934976,-0.0026677202,-0.0017488014,0.0,0.9999984,-0.00079791417,-0.0013331621,-0.00087546237,0.0,0.0,-0.53118086,0,0,0,0,0
43376000,-0.0014926315,-0.0024971827,-0.0017388404,0.0,0.99999857,-0.0007474004,-0.0012479413,-0.000870351,0.0,0.0,-0.5314335,0,0,0,0,0
43428000,-0.0012916495,-0.0021837922,-0.0017370183,0.0,0.9999988,-0.0006467724,-0.0010913344,-0.0008692136,0.0,0.0,-0.53163564,0,0,0,0,0
43485000,-0.0010558243,-0.0018480235,-0.0017334254,0.0,0.99999905,-0.0005287126,-0.0009235536,-0.00086719997,0.0,0.0,-0.5318539,0,0,0,0,0
43536000,-0.0007249091,-0.0013633394,-0.0017297609,0.0,0.99999934,-0.0003630439,-0.0006813558,-0.00086512725,0.0,0.0,-0.53201956,0,0,0,0,0
43584000,-0.000502134,-0.0010291572,-0.0017261573,0.0,0.99999946,-0.00025151102,-0.00051436166,-0.00086320774,0.0,0.0,-0.53210616,0,0,0,0,0
43633000,-0.00019949613,-0.00082186196,-0.0017226158,0.0,0.9999995,-0.00010010197,-0.0004108449,-0.0008613488,0.0,0.0,-0.53212565,0,0,0,0,0
43676000,-3.359545e-05,-0.00077130913,-0.001720214,0.0,0.9999995,-1.712942e-05,-0.00038563999,-0.00086011336,0.0,0.0,-0.53208387,0,0,0,0,0
43732000,0.00015742154,-0.00075582083,-0.0017184945,0.0,0.9999995,7.838601e-05,-0.00037797788,-0.0008592173,0.0,0.0,-0.5319924,0,0,0,0,0
43776000,0.00042628546,-0.0009440152,-0.0017176537,0.0,0.9999995,0.00021273723,-0.00047219044,-0.00085872604,0.0,0.0,-0.5319331,0,0,0,0,0
43824000,0.00046154382,-0.0010479885,-0.0017168296,0.0,0.99999946,0.00023032198,-0.00052419206,-0.0008582937,0.0,0.0,-0.53191495,0,0,0,0,0
43876000,0.0004668853,-0.0012045534,-0.0017166914,0.0,0.9999994,0.00023292555,-0.00060247676,-0.00085820485,0.0,0.0,-0.53191704,0,0,0,0,0
43937000,0.00038348982,-0.0013267574,-0.0017174882,0.0,0.9999994,0.00019117513,-0.00066354306,-0.0008586167,0.0,0.0,-0.5319484,0,0,0,0,0
43985000,0.0003547256,-0.0015027829,-0.001718242,0.0,0.9999993,0.00017671716,-0.00075154344,-0.0008589874,0.0,0.0,-0.5320023,0,0,0,0,0
44036000,0.0003998575,-0.0015308526,-0.0017190486,0.0,0.9999993,0.00019927073,-0.0007655978,-0.000859371,0.0,0.0,-0.5318565,0,0,0,0,0
44077000,0.00038290152,0.03512714,-0.0017195703,0.0,0.9998454,0.00020652128,0.017562496,-0.00086301484,0.0,0.0,-0.5320015,0,0,0,0,0
44124000,0.00048222396,0.035367787,-0.0017200029,0.0,0.99984324,0.00025628155,0.017682757,-0.0008641304,0.0,0.0,-0.5316303,0,0,0,0,0
44185000,0.00060749194,0.03340318,-0.0017151738,0.0,0.99986017,0.00031802588,0.016700547,-0.00086254,0.0,0.0,-0.5309357,0,0,0,0,0
44224000,0.0007384616,0.030814102,-0.0017133047,0.0,0.9998809,0.0003823848,0.015406119,-0.00086223905,0.0,0.0,-0.5306087,0,0,0,0,0
44280000,0.00033430973,-0.0035051422,-0.12710446,0.0,0.9979797,5.5512377e-05,-0.0017596479,-0.06350907,0.0,0.0,-0.53151965,0,0,0,0,0
44324000,9.577015e-05,0.008734144,-0.098830126,0.7853982,0.9987698,0.0002635368,0.0043593617,-0.049394697,0.0,0.0,-0.5210722,0,0,0,0,0
44373000,0.00029810032,0.01651628,-0.0674142,0.7853982,0.9993979,0.00042726248,0.008248332,-0.033700798,0.0,0.0,-0.50915027,0,0,0,0,0
44433000,-0.00036909993,0.019288514,-0.020290308,0.7853982,0.999902,-8.66926e-05,0.009645483,-0.010142729,0.0,0.0,-0.49319604,0,0,0,0,0
44476000,-0.0018378776,0.021494979,-0.0017123853,0.0,0.99994147,-0.00090968347,0.0107480595,-0.0008462667,0.0,0.0,-0.47741592,0,0,0,0,0
44529000,-0.0039182184,0.023321392,-0.0017123854,0.0,0.9999298,-0.0019489905,0.011662082,-0.00083328877,0.0,0.0,-0.47972602,0,0,0,0,0
44580000,-0.0038757261,0.026356727,-0.0017123854,0.0,0.99991095,-0.0019264098,0.013179611,-0.00083057967,0.0,0.0,-0.47029242,0,0,0,0,0
44624000,-0.0023675684,0.028468218,-0.0017123854,0.0,0.99989766,-0.0011714768,0.014234626,-0.0008392558,0.0,0.0,-0.47242808,0,0,0,0,0
44676000,-0.00010366423,0.03124729,-0.0017123854,0.0,0.99987763,-3.8449463e-05,0.015623047,-0.0008552784,0.0,0.0,-0.46377057,0,0,0,0,0
44733000,0.002333816,0.03350374,-0.0017123854,0.0,0.9998587,0.0011810855,0.01675007,-0.00087561895,0.0,0.0,-0.47830883,0,0,0,0,0
44776000,0.00439147,0.04885669,-0.0017123854,0.0,0.9996989,0.0022159903,0.024423966,-0.0009095679,0.0,0.0,-0.4962088,0,0,0,0,0
44824000,0.005920642,0.06710696,-0.0017123854,0.0,0.9994323,0.0029873725,0.033544492,-0.0009550172,0.0,0.0,-0.51745456,0,0,0,0,0
44876000,0.0070896805,0.06518589,-0.0017123854,0.0,0.9994622,0.0035708495,0.032583922,-0.0009712486,0.0,0.0,-0.5308633,0,0,0,0,0
44924000,0.007603213,0.058702696,-0.0017123856,0.0,0.9995616,0.0038250857,0.029343657,-0.0009673836,0.0,0.0,-0.54066944,0,0,0,0,0
44984000,0.007827586,0.031175394,-0.0017123853,0.0,0.9998704,0.003926652,0.01558359,-0.0009170863,0.0,0.0,-0.54676455,0,0,0,0,0
45024000,0.0076045967,0.011975036,-0.0017123854,0.0,0.9999744,0.0038073466,0.005984182,-0.00087893725,0.0,0.0,-0.5498179,0,0,0,0,0
45084000,0.005427291,-0.01961062,-0.0017123854,0.0,0.9999479,0.0027051156,-0.009807437,-0.00082954066,0.0,0.0,-0.55435765,0,0,0,0,0
45125000,0.0046328297,-0.027837269,-0.0017123854,0.0,0.9999001,0.0023042706,-0.013920126,-0.00082386716,0.0,0.0,-0.55670315,0,0,0,0,0
45176000,0.0035815493,-0.007876336,-0.0017123854,0.0,0.9999903,0.0017873873,-0.0039396835,-0.00084913237,0.0,0.0,-0.54721105,0,0,0,0,0
45228000,0.0029777815,-0.00043901076,-0.0017123854,0.0,0.9999985,0.0014887017,-0.00022077985,-0.0008558649,0.0,0.0,-0.5396255,0,0,0,0,0
45276000,0.002867274,0.000915782,-0.0017123853,0.0,0.9999985,0.0014340278,0.00045666285,-0.00085684814,0.0,0.0,-0.53184456,0,0,0,0,0
45336000,0.002942251,0.0011124484,-0.0017123854,0.0,0.9999984,0.0014716004,0.00055496383,-0.00085700996,0.0,0.0,-0.5284085,0,0,0,0,0
45376000,0.0030987682,0.0016359133,-0.0017123854,0.0,0.9999981,0.0015500827,0.00081662874,-0.0008574587,0.0,0.0,-0.5276699,0,0,0,0,0
45432000,0.0029667916,0.0015884113,-0.0017123854,0.0,0.9999982,0.0014840743,0.0007929343,-0.0008573696,0.0,0.0,-0.52896535,0,0,0,0,0
45476000,0.0029135388,0.0018201736,-0.0017123854,0.0,0.99999815,0.0014575471,0.0009088381,-0.0008575171,0.0,0.0,-0.52634627,0,0,0,0,0
45525000,0.002647627,0.0019284522,-0.0017123853,0.0,0.9999983,0.0013246376,0.0009630914,-0.000857468,0.0,0.0,-0.52737045,0,0,0,0,0
45576000,0.0022253885,0.0024034353,-0.0017123854,0.0,0.9999983,0.0011137219,0.0012007635,-0.00085752865,0.0,0.0,-0.5250539,0,0,0,0,0
45633000,0.0016745373,0.0027071629,-0.0017123853,0.0,0.99999833,0.0008384264,0.0013528632,-0.00085732486,0.0,0.0,-0.5269883,0,0,0,0,0
45677000,0.0011746393,0.002727952,-0.0017123853,0.0,0.9999985,0.0005884867,0.001363472,-0.00085699285,0.0,0.0,-0.5235088,0,0,0,0,0
45728000,0.00056206266,0.0022202022,-0.0017123854,0.0,0.999999,0.0002819815,0.0011098598,-0.0008565041,0.0,0.0,-0.52491826,0,0,0,0,0
45784000,-0.00016258063,0.00030459292,-0.0017123854,0.0,0.9999996,-8.1159895e-05,0.00015236602,-0.00085618027,0.0,0.0,-0.5234309,0,0,0,0,0
45825000,-0.00051390805,0.0026017788,-0.0017123854,0.0,0.99999875,-0.00025583993,0.0013011085,-0.0008558577,0.0,0.0,-0.52356744,0,0,0,0,0
45876000,-0.0007487999,0.0036260702,-0.0017123853,0.0,0.9999979,-0.00037284687,0.0018133539,-0.00085551233,0.0,0.0,-0.51227,0,0,0,0,0
45933000,-0.0006625837,0.009888897,-0.0017123856,0.0,0.99998736,-0.0003270543,0.0049447096,-0.0008545441,0.0,0.0,-0.35933888,0,0,0,0,0
45976000,-0.0008846413,0.008188278,-0.0017123854,0.0,0.9999912,-0.0004388114,0.0040945048,-0.00085437443,0.0,0.0,-0.28200787,0,0,0,0,0
46040000,-0.00086999167,0.0065295836,-0.0017123854,0.0,0.9999942,-0.00043219814,0.003265157,-0.00085476786,0.0,0.0,-0.3009035,0,0,0,0,0
46084000,-0.0005878828,0.005971241,-0.0017123854,0.0,0.9999952,-0.00029138374,0.0029858665,-0.0008553113,0.0,0.0,-0.35906166,0,0,0,0,0
46125000,-0.0005091992,0.0058779186,-0.0017123854,0.0,0.9999953,-0.0002520821,0.0029391719,-0.00085544074,0.0,0.0,-0.34638163,0,0,0,0,0
46176000,-0.00032623194,0.005557703,-0.0017123854,0.0,0.99999577,-0.00016073605,0.0027789867,-0.0008557361,0.0,0.0,-0.2669951,0,0,0,0,0
46228000,-0.00025130846,0.005376316,-0.0017123854,0.0,0.999996,-0.00012335215,0.0026882614,-0.00085585186,0.0,0.0,-0.21689887,0,0,0,0,0
46285000,-0.0002004688,0.00556366,-0.0017123854,0.0,0.99999577,-9.78522e-05,0.002781911,-0.00085591053,0.0,0.0,-0.27294302,0,0,0,0,0
46332000,-0.0005594737,0.005770971,-0.0017123856,0.0,0.99999547,-0.000277265,0.0028857195,-0.0008553819,0.0,0.0,-0.27201247,0,0,0,0,0
46376000,-0.0010655696,0.006436026,-0.0017123854,0.0,0.9999943,-0.00053002656,0.0032184625,-0.00085447356,0.0,0.0,-0.23285674,0,0,0,0,0
46424000,-0.001423326,0.0067217005,-0.0017123854,0.0,0.99999374,-0.0007087811,0.0033614512,-0.00085379597,0.0,0.0,-0.2030171,0,0,0,0,0
46477000,-0.0011072297,0.0075068264,-0.0017123856,0.0,0.99999243,-0.0005503971,0.0037538765,-0.0008541087,0.0,0.0,-0.25467017,0,0,0,0,0
46525000,-0.0012232166,0.008100554,-0.0017123853,0.0,0.99999124,-0.0006081352,0.004050788,-0.0008537083,0.0,0.0,-0.22956721,0,0,0,0,0
46576000,-0.0005735794,0.008965282,-0.0017123854,0.0,0.99998957,-0.00028294872,0.0044828695,-0.0008548985,0.0,0.0,-0.19732654,0,0,0,0,0
46636000,3.9104445e-05,0.009636557,-0.0017123854,0.0,0.999988,2.3677347e-05,0.0048182416,-0.0008562769,0.0,0.0,-0.22766548,0,0,0,0,0
46676000,0.00023758296,0.010015918,-0.0017123854,0.0,0.9999871,0.0001230777,0.005007834,-0.00085677684,0.0,0.0,-0.21095788,0,0,0,0,0
46736000,-0.0,-0.0,-0.0103188045,0.0,0.9999867,-0.0,0.0,-0.0051593794,0.0,0.0,-0.12,0,0,0,0,0
46776000,-0.0,-0.0,-0.010316077,0.0,0.9999867,-0.0,0.0,-0.0051580165,0.0,0.0,-0.12,0,0,0,0,0
46824000,-0.0,-0.0,-0.01031321,0.0,0.9999867,-0.0,0.0,-0.0051565827,0.0,0.0,-0.12,0,0,0,0,0
46876000,-0.0,-0.0,-0.010311523,0.0,0.9999867,-0.0,0.0,-0.005155739,0.0,0.0,-0.12,0,0,0,0,0
46924000,-0.0,-0.0,-0.010309976,0.0,0.9999867,-0.0,0.0,-0.005154966,0.0,0.0,-0.12,0,0,0,0,0
46976000,-0.0,-0.0,-0.010310181,0.0,0.9999867,-0.0,0.0,-0.005155069,0.0,0.0,-0.12,0,0,0,0,0
47036000,-0.0,-0.0,-0.010312124,0.0,0.9999867,-0.0,0.0,-0.0051560397,0.0,0.0,-0.12,0,0,0,0,0
47085000,-0.0,-0.0,-0.010315619,0.0,0.9999867,-0.0,0.0,-0.005157788,0.0,0.0,-0.12,0,0,0,0,0
47131000,-0.0,-0.0,-0.010319374,0.0,0.9999867,-0.0,0.0,-0.005159664,0.0,0.0,-0.12,0,0,0,0,0
47176000,-0.0,-0.0,-0.010325838,0.0,0.99998665,-0.0,0.0,-0.005162896,0.0,0.0,-0.12,0,0,0,0,0
47233000,-0.0,-0.0,-0.010334009,0.0,0.99998665,-0.0,0.0,-0.0051669814,0.0,0.0,-0.12,0,0,0,0,0
47276000,-0.0,-0.0,-0.010341347,0.0,0.99998665,-0.0,0.0,-0.0051706503,0.0,0.0,-0.12,0,0,0,0,0
47340000,-0.0,-0.0,-0.010351605,0.0,0.9999866,-0.0,0.0,-0.0051757796,0.0,0.0,-0.12,0,0,0,0,0
47376000,-0.0,-0.0,-0.010358231,0.0,0.9999866,-0.0,0.0,-0.0051790928,0.0,0.0,-0.12,0,0,0,0,0
47424000,-0.0,-0.0,-0.0103661595,0.0,0.9999866,-0.0,0.0,-0.005183057,0.0,0.0,-0.001,0,0,0,0,0
47480000,-0.0,-0.0,-0.010375918,0.0,0.9999865,-0.0,0.0,-0.0051879357,0.0,0.0,-0.001,0,0,0,0,0
47525000,-0.0,-0.0,-0.010383752,0.0,0.9999865,-0.0,0.0,-0.005191853,0.0,0.0,-0.001,0,0,0,0,0
47576000,-0.0,-0.0,-0.010393386,0.0,0.99998647,-0.0,0.0,-0.00519667,0.0,0.0,-0.001,0,0,0,0,0
47625000,-0.0,-0.0,-0.010401541,0.0,0.99998647,-0.0,0.0,-0.0052007483,0.0,0.0,-0.001,0,0,0,0,0
47673000,-0.0,-0.0,-0.010409276,0.0,0.99998647,-0.0,0.0,-0.0052046147,0.0,0.0,-0.001,0,0,0,0,0
47724000,-0.0,-0.0,-0.010416344,0.0,0.9999864,-0.0,0.0,-0.0052081486,0.0,0.0,-0.001,0,0,0,0,0
47785000,-0.0,-0.0,-0.010423796,0.0,0.9999864,-0.0,0.0,-0.0052118744,0.0,0.0,-0.001,0,0,0,0,0
47824000,-0.0,-0.0,-0.010428064,0.0,0.9999864,-0.0,0.0,-0.005214008,0.0,0.0,-0.001,0,0,0,0,0
47876000,-0.0,-0.0,-0.010432597,0.0,0.9999864,-0.0,0.0,-0.0052162744,0.0,0.0,-0.001,0,0,0,0,0
47925000,-0.0,-0.0,-0.010437107,0.0,0.99998635,-0.0,0.0,-0.00521853,0.0,0.0,-0.001,0,0,0,0,0
47976000,-0.0,-0.0,-0.010441253,0.0,0.9999864,-0.0,0.0,-0.0052206027,0.0,0.0,-0.001,0,0,0,0,0
48024000,-0.0,-0.0,-0.010445631,0.0,0.99998635,-0.0,0.0,-0.0052227923,0.0,0.0,-0.001,0,0,0,0,0
48076000,-0.0,-0.0,-0.010450836,0.0,0.99998635,-0.0,0.0,-0.005225395,0.0,0.0,-0.001,0,0,0,0,0
48124000,-0.0,-0.0,-0.0104562,0.0,0.99998635,-0.0,0.0,-0.005228076,0.0,0.0,-0.001,0,0,0,0,0
48180000,-0.0,-0.0,-0.01046247,0.0,0.9999863,-0.0,0.0,-0.0052312114,0.0,0.0,-0.001,0,0,0,0,0
48236000,-0.0,-0.0,-0.010469886,0.0,0.9999863,-0.0,0.0,-0.0052349195,0.0,0.0,-0.001,0,0,0,0,0
48280000,-0.0,-0.0,-0.010476865,0.0,0.9999863,-0.0,0.0,-0.005238409,0.0,0.0,-0.001,0,0,0,0,0
48336000,-0.0,-0.0,-0.010485457,0.0,0.99998623,-0.0,0.0,-0.0052427053,0.0,0.0,-0.001,0,0,0,0,0
48385000,-0.0,-0.0,-0.010492364,0.0,0.99998623,-0.0,0.0,-0.005246158,0.0,0.0,-0.001,0,0,0,0,0
48425000,-0.0,-0.0,-0.010498214,0.0,0.99998623,-0.0,0.0,-0.0052490835,0.0,0.0,-0.001,0,0,0,0,0
48485000,-0.0,-0.0,-0.010505374,0.0,0.9999862,-0.0,0.0,-0.0052526626,0.0,0.0,-0.001,0,0,0,0,0
48524000,-0.0,-0.0,-0.010509344,0.0,0.9999862,-0.0,0.0,-0.0052546477,0.0,0.0,-0.001,0,0,0,0,0
48580000,-0.0,-0.0,-0.010512508,0.0,0.9999862,-0.0,0.0,-0.00525623,0.0,0.0,-0.001,0,0,0,0,0
48624000,-0.0,-0.0,-0.010513898,0.0,0.9999862,-0.0,0.0,-0.005256925,0.0,0.0,-0.001,0,0,0,0,0
48676000,-0.0,-0.0,-0.010513958,0.0,0.9999862,-0.0,0.0,-0.0052569546,0.0,0.0,-0.001,0,0,0,0,0
48724000,-0.0,-0.0,-0.010513304,0.0,0.9999862,-0.0,0.0,-0.0052566277,0.0,0.0,-0.001,0,0,0,0,0
48776000,-0.0,-0.0,-0.010512061,0.0,0.9999862,-0.0,0.0,-0.0052560065,0.0,0.0,-0.001,0,0,0,0,0
48824000,-0.0,-0.0,-0.010510323,0.0,0.99998623,-0.0,0.0,-0.005255138,0.0,0.0,-0.001,0,0,0,0,0
48876000,-0.0,-0.0,-0.010507954,0.0,0.9999862,-0.0,0.0,-0.005253953,0.0,0.0,-0.001,0,0,0,0,0
48927000,-0.0,-0.0,-0.010504539,0.0,0.99998623,-0.0,0.0,-0.0052522463,0.0,0.0,-0.001,0,0,0,0,0
48984000,-0.0,-0.0,-0.010499866,0.0,0.99998623,-0.0,0.0,-0.0052499087,0.0,0.0,-0.001,0,0,0,0,0
49024000,-0.0,-0.0,-0.0104966685,0.0,0.99998623,-0.0,0.0,-0.0052483105,0.0,0.0,-0.001,0,0,0,0,0
49084000,-0.0,-0.0,-0.0104925,0.0,0.99998623,-0.0,0.0,-0.0052462267,0.0,0.0,-0.001,0,0,0,0,0
49133000,-0.0,-0.0,-0.010489682,0.0,0.99998623,-0.0,0.0,-0.005244817,0.0,0.0,-0.001,0,0,0,0,0
49176000,-0.0,-0.0,-0.010487975,0.0,0.9999863,-0.0,0.0,-0.0052439636,0.0,0.0,-0.001,0,0,0,0,0
49224000,-0.0,-0.0,-0.0104862405,0.0,0.99998623,-0.0,0.0,-0.005243097,0.0,0.0,-0.001,0,0,0,0,0
49276000,-0.0,-0.0,-0.010485617,0.0,0.99998623,-0.0,0.0,-0.0052427854,0.0,0.0,-0.001,0,0,0,0,0
49328000,-0.0,-0.0,-0.01048574,0.0,0.99998623,-0.0,0.0,-0.005242847,0.0,0.0,-0.001,0,0,0,0,0
49384000,-0.0,-0.0,-0.010487574,0.0,0.9999863,-0.0,0.0,-0.0052437633,0.0,0.0,-0.001,0,0,0,0,0
49424000,-0.0,-0.0,-0.010489496,0.0,0.99998623,-0.0,0.0,-0.0052447245,0.0,0.0,-0.001,0,0,0,0,0
49484000,-0.0,-0.0,-0.010491839,0.0,0.99998623,-0.0,0.0,-0.0052458956,0.0,0.0,-0.001,0,0,0,0,0
49525000,-0.0,-0.0,-0.010492956,0.0,0.99998623,-0.0,0.0,-0.0052464553,0.0,0.0,-0.001,0,0,0,0,0
49585000,-0.0,-0.0,-0.010492746,0.0,0.99998623,-0.0,0.0,-0.0052463496,0.0,0.0,-0.001,0,0,0,0,0
49633000,-0.0,-0.0,-0.010491585,0.0,0.99998623,-0.0,0.0,-0.005245769,0.0,0.0,-0.001,0,0,0,0,0
49685000,-0.0,-0.0,-0.010489594,0.0,0.99998623,-0.0,0.0,-0.0052447733,0.0,0.0,-0.001,0,0,0,0,0
49725000,-0.0,-0.0,-0.0104872165,0.0,0.9999863,-0.0,0.0,-0.0052435845,0.0,0.0,-0.001,0,0,0,0,0
49776000,-0.0,-0.0,-0.010484806,0.0,0.99998623,-0.0,0.0,-0.00524238,0.0,0.0,-0.001,0,0,0,0,0
49836000,-0.0,-0.0,-0.010481934,0.0,0.9999863,-0.0,0.0,-0.0052409433,0.0,0.0,-0.001,0,0,0,0,0
49888000,-0.0,-0.0,-0.010480578,0.0,0.9999863,-0.0,0.0,-0.005240265,0.0,0.0,-0.001,0,0,0,0,0
49925000,-0.0,-0.0,-0.010480007,0.0,0.9999863,-0.0,0.0,-0.0052399794,0.0,0.0,-0.001,0,0,0,0,0
49984000,-0.0,-0.0,-0.01048049,0.0,0.9999863,-0.0,0.0,-0.0052402206,0.0,0.0,-0.001,0,0,0,0,0
50028000,-0.0,-0.0,-0.0104816845,0.0,0.9999863,-0.0,0.0,-0.0052408185,0.0,0.0,-0.001,0,0,0,0,0
50088000,-0.0,-0.0,-0.010483469,0.0,0.99998623,-0.0,0.0,-0.0052417107,0.0,0.0,-0.001,0,0,0,0,0
50125000,-0.0,-0.0,-0.010484449,0.0,0.99998623,-0.0,0.0,-0.005242201,0.0,0.0,-0.001,0,0,0,0,0
50176000,-0.0,-0.0,-0.010485489,0.0,0.99998623,-0.0,0.0,-0.005242721,0.0,0.0,-0.001,0,0,0,0,0
50224000,-0.0,-0.0,-0.010485768,0.0,0.99998623,-0.0,0.0,-0.005242861,0.0,0.0,-0.001,0,0,0,0,0
50284000,-0.0,-0.0,-0.010485056,0.0,0.99998623,-0.0,0.0,-0.0052425046,0.0,0.0,-0.001,0,0,0,0,0
50336000,-0.0,-0.0,-0.010483564,0.0,0.99998623,-0.0,0.0,-0.005241758,0.0,0.0,-0.001,0,0,0,0,0
50384000,-0.0,-0.0,-0.010480619,0.0,0.9999863,-0.0,0.0,-0.0052402853,0.0,0.0,-0.001,0,0,0,0,0
