timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6981000,6973000,0.9981634,-3.8999795e-05,2.364562e-06,0.060579944,0.998166,-8.881784e-16,5.551115e-17,0.060535915,1
6985000,6981000,0.9981634,-3.900614e-05,2.3649511e-06,0.06058006,0.998166,-8.881784e-16,5.551115e-17,0.060535915,1
7481000,7477000,0.99999785,-4.6240137e-05,4.3479768e-06,-0.0020825553,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
7984000,7976000,0.99999785,-5.279028e-05,3.5217138e-06,-0.0020840138,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
8481000,8477000,0.99999785,-5.216764e-05,1.8848867e-06,-0.002083616,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
8981000,8977000,0.99999785,-4.5912806e-05,-1.326129e-07,-0.002079627,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
9482000,9477000,0.99999785,-3.995469e-05,-1.793521e-06,-0.0020734346,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
9989000,9980000,0.99999785,-3.757276e-05,-2.8627765e-06,-0.0020669387,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
10482000,10478000,0.99999785,-0.00016517846,-0.00033354343,-0.002072637,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
10981000,10976000,0.9999969,-0.0005454108,-0.0012011612,-0.0021042274,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
11482000,11477000,0.99999654,-6.454e-05,-0.0016305811,-0.0020628704,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
11982000,11977000,0.9999936,-0.002526033,-6.365327e-05,-0.002539176,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
12481000,12476000,0.99999386,-0.0014693679,0.00058653706,-0.0031330574,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
12985000,12978000,0.9999936,-0.000930405,-0.00075105415,-0.0033746676,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
13482000,13477000,0.999994,-0.0006494156,2.0037814e-05,-0.0034317411,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
13984000,13980000,0.999994,-0.00044663716,-0.0003813822,-0.0034289348,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
14488000,14480000,0.999994,-2.664539e-05,-0.000873152,-0.0033701581,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
14982000,14978000,0.9999948,0.00020039096,-0.00072175433,-0.0031577502,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
15481000,15477000,0.99999493,0.00031843584,-0.0013018788,-0.002921676,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
15981000,15977000,0.99999624,0.00017578593,-0.000899776,-0.0026079337,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
16482000,16478000,0.99999684,0.00017103362,-9.582496e-05,-0.0025269757,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
16981000,16976000,0.99999684,-0.00011700663,0.0006279661,-0.0024396689,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
17481000,17476000,0.9999967,-0.00039340803,0.0006089359,-0.0024690526,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
17985000,17977000,0.9999967,0.0002743423,0.00070315157,-0.002467457,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
18481000,18476000,0.99999684,6.53751e-05,0.0009834339,-0.002356552,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
18982000,18977000,0.99999696,-9.435154e-05,0.000768996,-0.002337203,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
19484000,19478000,0.9999966,0.00048350112,0.001171165,-0.0022731088,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
19982000,19978000,0.9999971,9.5221054e-05,0.0011257217,-0.0021827593,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
20484000,20480000,0.9999973,0.00038122456,0.0009249288,-0.0021483754,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
20985000,20980000,0.9999979,0.00016172374,0.00029736856,-0.0020580117,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
21481000,21474000,0.99999803,0.00026866395,8.1244834e-05,-0.0019984478,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
21986000,21980000,0.99999803,0.00011691857,0.00022384245,-0.001962135,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
22488000,22480000,0.99999696,-0.00019485997,0.001585936,-0.0018681616,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
22982000,22978000,0.9999325,-0.011562726,-5.047305e-05,-0.0011490381,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
23485000,23478000,0.9999809,0.0050930246,0.003433253,0.0007714844,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
23982000,23972000,0.99995226,0.009044362,0.0036230097,0.0008707437,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
24482000,24478000,0.99996895,0.0077226674,-0.0015393486,0.00030968268,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
24984000,24980000,0.99999124,-0.0019193758,-0.0037297292,0.0002978288,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
25485000,25477000,0.9999811,-0.0024558555,-0.005637846,0.00027333657,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
25988000,25980000,0.99999034,-0.0028306362,-0.0033759659,0.00019913835,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
26482000,26478000,0.9999929,0.0009298527,0.0036557706,0.00021564458,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
26982000,26978000,0.9999821,-0.001756403,0.0057108183,0.00020765814,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
27481000,27474000,0.99999624,-0.0013958252,0.0023787243,0.00014638534,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
27985000,27977000,0.9999973,0.0022466017,0.0006826941,7.3674084e-05,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
28481000,28474000,0.99999195,0.002570786,-0.0030971596,4.14972e-05,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
28985000,28980000,0.9999907,0.0027244305,-0.0033670699,-4.920817e-06,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
29484000,29479000,0.9999905,0.0042725485,-0.0008698577,-7.398404e-05,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
29981000,29977000,0.99999243,0.0039087203,-0.00011524514,-7.115114e-05,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
30482000,30478000,0.99999976,-0.0007087136,-0.0002779243,-9.0051935e-06,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
30985000,30978000,0.99999624,-0.0024136836,0.0012864288,3.9729007e-06,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
31485000,31478000,0.9999908,-0.0039935717,0.0015824557,5.9807888e-05,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
31981000,31977000,0.9999934,0.0020336984,-0.0030270866,0.00010321127,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
32486000,32480000,0.9999539,0.0017705398,-0.00943671,6.418611e-05,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
32981000,32977000,0.9999952,0.0001674652,-0.0031066523,0.00014290979,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
33481000,33475000,0.9999976,-0.0004491718,-0.0021257708,0.00027393905,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
33986000,33980000,0.99999905,-0.0005301074,-0.0012717405,0.00045539893,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
34481000,34477000,0.9999994,0.0008063455,0.00030076853,0.00060144026,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
34981000,34977000,0.9999993,0.0009706379,0.0002797445,0.0007286891,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
35481000,35476000,0.9999977,0.0019045501,-0.00064159976,0.0008090606,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
35982000,35972000,0.99999917,0.00096353,0.00031539486,0.00084963685,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
36481000,36474000,0.99999887,0.0013272548,-4.931475e-05,0.00080640515,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
36981000,36977000,0.9999997,0.00010634089,-0.00011941543,0.00073426386,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
37481000,37477000,0.99999946,0.00060138234,0.00053122535,0.00070789194,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
37981000,37974000,0.9999996,0.00057464873,0.00026370786,0.00061696384,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
38484000,38480000,0.99999774,0.002009514,-0.00034478403,0.00058521697,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
38985000,38978000,0.9999979,0.0019340481,0.00039558136,0.00047376435,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
39481000,39476000,0.9999983,0.0016615657,0.0007928433,0.0003506914,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
39982000,39977000,0.9999997,0.0006105235,-0.00049617805,0.00016449689,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
40481000,40474000,0.9999998,-0.00016744607,-0.00057328364,4.592394e-05,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
40984000,40980000,0.99999976,0.0002180187,0.00065100635,-8.474432e-05,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
41482000,41478000,0.9999993,0.0008726271,0.0008355038,-0.00024540524,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
41981000,41972000,0.9999999,0.00015306368,0.00036589016,-0.0004069705,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
42481000,42477000,0.9999994,-0.00073138846,0.000525784,-0.0005681321,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
42982000,42974000,0.9999995,-0.0007325496,0.00029732415,-0.0007406866,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
43482000,43477000,0.9999994,-0.0005722863,0.00056680024,-0.0008929055,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
43985000,43978000,0.99999857,-0.001018763,0.0009983191,-0.0009929878,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
44481000,44473000,0.9999994,0.00011856697,0.0003393664,-0.0010889068,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
44981000,44976000,0.9999993,-0.0001484483,-0.00031841177,-0.0012002687,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
45481000,45476000,0.9999987,-0.00050452835,-0.00096230634,-0.0012368093,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
45988000,45980000,0.99999917,0.00042146954,-0.0003091217,-0.0012314554,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
46482000,46477000,0.9999989,0.00068699906,-0.00029096825,-0.0012971124,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
46989000,46980000,0.9999978,0.00056987494,0.0016231148,-0.0012953469,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
47481000,47477000,0.999877,0.0008052429,0.015612954,-0.0013284301,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
47981000,47973000,0.999264,-0.009598341,0.012473105,0.034982778,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
48484000,48476000,0.99991614,0.004903206,0.003930183,0.011328355,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
48982000,48977000,0.9999626,0.002605689,0.00039817637,-0.008232931,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
49482000,49477000,0.9999638,0.002693508,0.0025714748,-0.007657368,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
49984000,49980000,0.9999666,0.0023722241,0.002457099,-0.0074237455,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
50482000,50477000,0.99997073,0.001191003,0.0013522949,-0.007437722,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
50984000,50978000,0.9999712,0.0012774657,0.001061836,-0.007416109,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
51482000,51482000,0.9999719,0.0008685013,0.0008287269,-0.0074029267,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
51981000,51981000,0.99997205,0.0007596123,0.0008679224,-0.007387398,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
52485000,52485000,0.9999723,0.0007947712,0.0005794774,-0.007383119,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
52985000,52985000,0.9999724,0.0008202483,0.0006319596,-0.007360018,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
53485000,53485000,0.99997264,0.00069474377,0.00061499566,-0.0073511684,0.99803483,-9.4360075e-12,-2.2737368e-13,-0.06266223,2
