timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
713000,713000,0.0,0.0,0.008114209,1.110223e-16,7.659942e-05,6.894358e-07,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
728000,728000,0.0,0.0,0.00834168,1.110223e-16,0.00017885768,2.6103824e-06,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
916000,916000,0.0,0.0,0.010283005,1.110223e-16,0.0009538855,0.017599322,512,0,0.6247497,1.750609,0.0,nan,nan,0.0014104926,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1113000,1113000,0.0,0.0,0.011163958,1.110223e-16,0.0003959078,0.0063194633,512,0,1.2745928,1.2402973,0.0,nan,nan,0.0003031438,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1316000,1316000,0.0,0.0,0.01105733,1.110223e-16,7.87396e-05,0.0040998776,512,0,1.0218762,1.0181009,0.0,nan,nan,0.00027010756,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1509000,1509000,0.0,0.0,0.012216501,1.110223e-16,0.0005372986,0.007991836,512,0,0.85423124,0.8906363,0.0,nan,nan,0.0019021506,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1708000,1708000,0.0,0.0,0.012506334,3.568319e-15,0.0002427306,0.0035070004,512,0,0.77033883,0.8117361,0.0,nan,nan,0.0015053973,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1917000,1917000,0.0,0.0,0.011904741,1.60566e-14,0.00071990956,0.004320941,512,0,0.72091764,0.76335573,0.0,nan,nan,0.0048057917,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2108000,2108000,0.0,0.0,0.011651805,4.992534e-14,0.0006898446,0.0034819078,512,0,0.6854278,0.7476074,0.0,nan,nan,0.0020861232,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2312000,2312000,0.0,0.0,0.011239116,8.557767e-14,0.00019502267,0.0014097411,512,0,0.680998,0.72988814,0.0,nan,nan,0.0008796097,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2508000,2508000,0.0,0.0,0.012535467,3.568319e-15,0.0007068347,0.001228055,512,0,0.69242847,0.7230026,0.0,nan,nan,0.0018421327,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2717000,2717000,0.0,0.0,0.0137941595,6.9887856e-13,0.0017983075,0.0042829793,512,0,0.7110736,0.72693235,0.0,nan,nan,0.002935659,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2909000,2909000,0.0,0.0,0.013738046,6.115109e-13,0.00030493923,0.0010455679,512,0,0.6907032,0.74499834,0.0,nan,nan,0.0003668846,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3109000,3109000,0.0,0.0,0.0146163395,7.381041e-13,5.4096803e-05,0.00021268055,512,0,0.67499495,0.75245124,0.0,nan,nan,0.00043481958,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3308000,3308000,0.0,0.0,0.014264228,2.2785107e-12,0.0022535343,0.004551595,512,0,0.65533274,0.7611076,0.0,nan,nan,0.0021856106,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3509000,3509000,0.0,0.0,0.015110813,3.786839e-12,0.0027342513,0.00570124,512,0,0.63424456,0.7687262,0.0,nan,nan,0.0012110985,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3708000,3708000,0.0,0.0,0.014220422,5.156077e-12,0.0026556458,0.005659312,512,0,0.61376363,0.7948028,0.0,nan,nan,0.0008401436,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3916000,3916000,0.0,0.0,0.015436073,5.655282e-12,0.0016180277,0.0036202166,512,0,0.60032713,0.79958105,0.0,nan,nan,0.00019541294,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4116000,4116000,0.0,0.0,0.019245867,6.812377e-12,0.0023248494,0.004783394,512,0,0.5717486,0.7939595,0.0,nan,nan,0.0016516944,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4308000,4304000,0.0,0.0,0.016675882,7.812584e-12,0.0024977252,0.0051767807,512,0,0.55662197,0.79539275,0.0,nan,nan,0.0034808705,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4509000,4504000,0.0,0.0,0.0154877845,6.8979614e-12,0.00048015453,0.0006215535,512,0,0.5458355,0.79192144,0.0,nan,nan,0.0017500204,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4713000,4708000,0.0,0.0,0.014764701,7.612903e-12,0.0004194295,0.0011327174,512,0,0.54194957,0.7885503,0.0,nan,nan,0.0007165642,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4913000,4909000,0.0,0.0,0.013965148,7.8232976e-12,0.0005867332,0.0015440937,512,0,0.532628,0.8023262,0.0,nan,nan,0.0022642256,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5112000,5108000,0.0,0.0,0.013890632,9.022039e-06,0.0009238671,0.0025619008,512,0,0.51717526,0.7895319,0.0,nan,nan,0.0013402887,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5313000,5308000,0.0,0.0,0.014043204,1.604498e-05,0.0004085689,0.0015532079,512,0,0.49665293,0.77324855,0.0,nan,nan,0.0014349032,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5516000,5509000,0.0,0.0,0.014942581,1.7235105e-05,0.0007842667,0.0027142838,512,0,0.48843187,0.7613615,0.0,nan,nan,0.001889659,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5709000,5705000,0.0,0.0,0.015027755,1.5135728e-05,0.0013773162,0.004154063,512,0,0.47594646,0.74756426,0.0,nan,nan,0.0031878974,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5913000,5905000,0.0,0.0,0.015629245,1.403866e-05,0.0006694141,0.0024101334,512,0,0.46841976,0.7549009,0.0,nan,nan,0.0014482825,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6117000,6109000,0.0,0.0,0.014771441,1.3266667e-05,0.0013339305,0.0028723455,512,0,0.465663,0.74878484,0.0,nan,nan,0.0015551728,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6312000,6305000,0.0,0.0,0.014756588,1.36825565e-05,0.0009151998,0.0021944775,512,0,0.60204905,0.7409853,0.0,nan,nan,0.0010046802,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6513000,6508000,0.0,0.0,0.015486524,1.4272455e-05,0.0009883724,0.0025045648,512,0,0.59209186,0.73740697,0.0,nan,nan,0.002810122,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6708000,6701000,0.0,0.0,0.015624075,1.3358465e-05,0.00068550464,0.0017720362,512,0,0.5683134,0.7458945,0.0,nan,nan,0.00066308444,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6912000,6908000,0.0,0.0,0.0144609865,9.914653e-06,0.00038850418,0.000766874,531,0,0.55630976,0.74574536,2.1291116e-05,nan,nan,0.004201149,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7109000,7105000,0.0,0.0,0.015532908,1.20528675e-05,0.00023132857,0.0005037426,531,0,0.52402204,0.7405563,3.8492544e-05,nan,nan,0.00035380325,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7317000,7312000,0.0,0.0,0.015369546,1.1832561e-05,0.00079682254,0.0017053521,531,0,0.50530654,0.74316424,5.533588e-05,nan,nan,0.0028476834,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7508000,7501000,0.0,0.0,0.015543204,1.0645788e-05,0.0013060943,0.003010688,531,0,0.48407298,0.74031115,6.689462e-05,nan,nan,0.0026960964,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7712000,7708000,0.0,0.0,0.01576929,8.859387e-06,0.0008037188,0.0016783082,531,0,0.47780934,0.7444279,7.595198e-05,nan,nan,0.002256469,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7909000,7904000,0.0,0.0,0.015327648,6.2208524e-06,0.001241289,0.002936438,531,0,0.4686425,0.7596191,7.565175e-05,nan,nan,0.0023469694,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8116000,8112000,0.0,0.0,0.016481668,5.0540943e-06,0.0012095508,0.00296948,531,0,0.47319224,0.7646233,7.6120814e-05,nan,nan,0.0024575745,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8313000,8309000,0.0,0.0,0.017012533,3.4808754e-06,0.00055387366,0.0016136548,531,0,0.4751038,0.7653706,6.9612e-05,nan,nan,0.0015726625,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8517000,8509000,0.0,0.0,0.015825318,4.229301e-06,0.00030443043,0.0009945232,531,0,0.47634977,0.76481277,6.265425e-05,nan,nan,0.0006487798,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8713000,8708000,0.0,0.0,0.015017286,4.945321e-06,0.0007478584,0.0018603823,531,0,0.47546127,0.7826009,5.5346456e-05,nan,nan,0.00079457654,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8913000,8909000,0.0,0.0,0.01499281,5.425911e-06,0.0009644348,0.0018062101,531,0,0.47364745,0.78046495,5.171101e-05,nan,nan,0.0015217954,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9116000,9112000,0.0,0.0,0.014812726,5.960794e-06,0.0012234283,0.002564662,531,0,0.46842661,0.7773322,4.9173992e-05,nan,nan,0.0008578058,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9312000,9308000,0.0,0.0,0.014306281,6.517579e-06,0.002271853,0.004938634,531,0,0.46065956,0.79323924,4.791939e-05,nan,nan,0.0046875617,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9512000,9508000,0.0,0.0,0.015330212,6.4433666e-06,0.0003590432,0.00095819816,531,0,0.45259255,0.7882662,5.1654744e-05,nan,nan,0.001255053,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9713000,9708000,0.0,0.0,0.014511904,7.437371e-06,0.0017630825,0.0037185317,531,0,0.4443226,0.7827894,5.7497196e-05,nan,nan,0.0014892251,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9913000,9905000,0.0,0.0,0.015545659,8.08828e-06,0.00013570172,0.00023186335,531,0,0.43230698,0.7736309,6.289643e-05,nan,nan,0.0013326213,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
10113000,10108000,0.0,0.0,0.014743093,7.667852e-06,0.00031702884,0.005481744,535,0,0.36405694,0.75460625,7.055743e-05,1.1754944e-38,1.1754944e-38,0.001753508,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10316000,10312000,0.0,0.0,0.015590487,0.00073259824,0.057657957,0.01406599,535,0,0.2968256,0.6947484,0.00040355834,0.08106976,0.0027513064,0.0011289004,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10513000,10505000,0.0,0.0,0.0146572385,0.00036121145,0.036601122,0.027100872,535,0,0.25877157,0.6592791,0.00029444392,0.05513479,0.0038406488,0.0013059373,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10713000,10708000,0.0,0.0,0.015304484,0.0010511392,0.028062537,0.028557448,535,0,0.23452178,0.6195751,4.2544914e-05,0.049656946,0.006026405,0.00022055619,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10913000,10905000,0.0,0.0,0.01573797,0.0014660099,0.023842221,0.031169211,535,0,0.21739264,0.5946114,0.0018571108,0.038477592,0.006348694,4.296115e-07,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11116000,11112000,0.0,0.0,0.014542982,0.0016116145,0.018822454,0.017512416,535,0,0.20656724,0.5592081,0.001738245,0.0635779,0.0076263263,0.0006106877,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11312000,11308000,0.0,0.0,0.01450041,0.0017598373,0.016686311,0.01676984,535,0,0.19782114,0.54139173,0.0018355357,0.041039754,0.01094949,0.0031636402,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11505000,11500000,0.0,0.0,0.013367922,0.0024952146,0.019809695,0.020619804,535,0,0.19060007,0.5190654,0.00079771894,0.054004766,0.0096840095,0.0016358017,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11716000,11709000,0.0,0.0,0.0133918375,0.004885067,0.046061784,0.027840765,535,0,0.18641295,0.50064504,0.00662384,0.0574426,0.0044238893,0.0011844479,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11917000,11912000,0.0,0.0,0.013626497,0.0013148718,0.033074055,0.04924551,535,0,0.18265672,0.48395044,0.009526796,0.07461237,0.002672351,0.0038428213,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12112000,12108000,0.0,0.0,0.014239112,0.0027059172,0.029973114,0.027615793,535,0,0.17964077,0.47342074,0.004307047,0.053812463,0.0024468345,0.0051430115,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12313000,12308000,0.0,0.0,0.015321294,0.0018282884,0.027182426,0.034045935,535,0,0.17731372,0.45997596,0.0044075954,0.07957282,0.0063240943,0.001665459,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12512000,12508000,0.0,0.0,0.0152250845,0.0023608105,0.02330803,0.015035644,535,0,0.1755097,0.44804698,0.0035958807,0.06281196,0.0050010104,0.002659011,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12705000,12697000,0.0,0.0,0.014168457,0.0017335874,0.025370728,0.027425611,535,0,0.17326945,0.43680048,0.001584525,0.03420482,0.00015191862,0.00684954,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12913000,12908000,0.0,0.0,0.013687344,0.00068474753,0.012739796,0.011691278,535,0,0.17288053,0.42789128,0.000521786,0.013496479,0.0009553628,0.0053494098,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13109000,13105000,0.0,0.0,0.014723524,0.0009449731,0.014578135,0.013747201,535,0,0.18067305,0.4261842,0.00038066588,0.05247223,0.0005062677,0.0079437625,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13305000,13300000,0.0,0.0,0.014596003,0.0005114675,0.010254438,0.013555613,535,0,0.1796637,0.4182205,0.00028037452,0.076451614,0.0026233664,0.0024943636,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13512000,13505000,0.0,0.0,0.015491082,0.00045218802,0.018184237,0.037941426,535,0,0.17878576,0.41100466,0.0010183745,0.08160903,0.0026748963,0.0023366774,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13716000,13712000,0.0,0.0,0.016492363,0.00053978607,0.01994404,0.041305162,535,0,0.17824125,0.40453643,0.0006892205,0.07348967,0.001616283,0.0019532428,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13912000,13908000,0.0,0.0,0.016404867,0.00042806493,0.005261486,0.009753112,535,0,0.17683952,0.40067673,0.0017967155,0.045967247,0.00413288,0.0009639226,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14117000,14109000,0.0,0.0,0.015268758,0.00058931415,0.013710067,0.020314422,535,0,0.17745033,0.39592442,0.000605768,0.049188316,0.0034394555,0.00010180257,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14312000,14308000,0.0,0.0,0.017548447,0.00092043716,0.014008502,0.020992406,535,0,0.17696273,0.3909495,0.0029862653,0.06752016,0.0067275697,0.0023614068,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14516000,14509000,0.0,0.0,0.016769245,0.00034910848,0.0047457223,0.004739695,535,0,0.17751738,0.38703802,0.003208737,0.058941804,0.008262707,0.00091189827,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14716000,14712000,0.0,0.0,0.015573786,0.00048148155,0.0067675877,0.007940864,535,0,0.17709622,0.3828635,0.0033370957,0.025922965,0.009496061,0.0024499395,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14905000,14901000,0.0,0.0,0.015348019,0.00034177996,0.0037387663,0.0045189736,535,0,0.1757316,0.38066852,0.0037942016,0.034280986,0.0090373615,0.0041249976,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15113000,15109000,0.0,0.0,0.01563261,0.0007087653,0.004828552,0.002387066,535,0,0.17536883,0.37710065,0.0038339703,0.032253347,0.013222291,0.002533742,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15316000,15309000,0.0,0.0,0.01461482,0.00045588962,0.006420612,0.009987939,535,0,0.1759806,0.37444377,0.0035066237,0.011814233,0.01812473,0.006255334,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15501000,15497000,0.0,0.0,0.014528748,0.0007058995,0.006647654,0.006918199,535,0,0.17481269,0.3708249,0.0047072577,0.041679792,0.020429427,0.0028850716,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15712000,15708000,0.0,0.0,0.01402624,0.00066504,0.012571902,0.019045318,535,0,0.17443109,0.36799854,0.0044688764,0.03716306,0.020453533,0.002848633,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15916000,15912000,0.0,0.0,0.013552477,0.0008842655,0.014039251,0.014716464,535,0,0.17506585,0.365975,0.0025364154,0.04931417,0.020172095,0.0052022557,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16112000,16108000,0.0,0.0,0.013784441,0.0010783958,0.022451738,0.031233793,535,0,0.17388962,0.36493513,0.0005304039,0.07789906,0.021978153,0.009002427,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16317000,16312000,0.0,0.0,0.0139288455,0.001219324,0.01820724,0.025076328,535,0,0.17461315,0.36324322,0.0021568264,0.07304663,0.022011755,0.005743789,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
