timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
16509000,16504000,0.0,0.0,0.016348217,0.0016169577,0.027209893,0.02893675,535,0,0.17263514,0.35997793,0.0024638185,0.06952732,0.014760933,0.007991065,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16716000,16709000,0.0,0.0,0.016463414,0.0008088852,0.017002443,0.024218174,535,0,0.17260076,0.3580151,0.00080164743,0.05090116,0.0090767685,0.00756097,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16917000,16909000,0.0,0.0,0.01636974,0.00017054519,0.012431079,0.023369728,535,0,0.17350005,0.35676527,0.00097612356,0.041933984,0.009752517,0.003530057,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17109000,17105000,0.0,0.0,0.01567294,0.0003752318,0.018794946,0.035705373,535,0,0.1733007,0.35687432,5.1538264e-05,0.08444546,0.010213661,0.0066270484,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17312000,17305000,0.0,0.0,0.015059785,0.0002065912,0.009231556,0.017762955,535,0,0.17304498,0.35519898,0.00019368507,0.012918558,0.013660213,0.0056777247,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17513000,17508000,0.0,0.0,0.015413374,0.00022625037,0.007258038,0.008547812,535,0,0.17204519,0.3530728,0.00037241765,0.018416636,0.014629784,0.006877838,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17708000,17704000,0.0,0.0,0.016194314,0.0005531995,0.01137108,0.01853397,535,0,0.17115088,0.3528453,0.00076366647,0.06330458,0.014611424,0.0052225296,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17913000,17909000,0.0,0.0,0.016082322,0.0008934283,0.022549257,0.035296306,535,0,0.17186607,0.35199204,0.002467932,0.08675033,0.009807472,0.0053949514,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
18117000,18109000,0.0,0.0,0.015451492,0.00015690221,0.014044621,0.027105797,535,0,0.17188188,0.3506789,0.002140829,0.053542238,0.0064693564,0.000535733,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
18309000,18305000,0.0,0.0,0.015502131,0.0005644685,0.01400899,0.026941523,535,0,0.17174686,0.34942868,0.0012818314,0.07372343,0.008026732,0.0013410741,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
18517000,18512000,0.0,0.0,0.01624163,0.00050164084,0.01338961,0.020668684,1049111,0,0.17161366,0.34822825,0.0003741645,0.04568747,0.010821223,0.0038651777,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
18709000,18705000,0.0,0.0,0.016122738,0.0004926295,0.012846836,0.02009272,1049111,0,0.17156203,0.34882486,0.00071661436,0.059447598,0.012669718,0.0011277356,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
18916000,18909000,0.0,0.0,0.016431434,0.00022777615,0.008741839,0.016405145,1049111,0,0.17144763,0.34771994,2.6151689e-05,0.03367483,0.012972693,0.0021823405,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
19117000,19112000,0.0,0.0,0.016721599,0.0006373483,0.010814725,0.020780483,1049111,0,0.17058623,0.34613705,0.0012337461,0.05421192,0.012680612,0.002968948,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
19313000,19305000,0.0,0.0,0.015471761,0.00069789577,0.013803122,0.022316223,1049111,0,0.17060953,0.3451683,0.0023074094,0.0374713,0.013929645,0.00043579898,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
19513000,19505000,0.0,0.0,0.016607873,0.00016113876,0.013392144,0.032604046,1049111,0,0.16981724,0.3453828,0.0020452072,0.056020666,0.016948579,0.0012889886,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
19717000,19709000,0.0,0.0,0.01569158,0.00055962143,0.012500006,0.025507247,1049111,0,0.16981529,0.34449244,0.0011667259,0.04048843,0.019098373,0.00023841376,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
19916000,19909000,0.0,0.0,0.01557741,0.0004241291,0.017287651,0.035749856,1049111,0,0.17122418,0.34467086,0.0004895829,0.064098835,0.0201662,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
20108000,20104000,0.0,0.0,0.014408661,0.00014134114,0.012684745,0.0296838,1049111,0,0.17089853,0.34378448,0.00034425338,0.025140453,0.023138143,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
20308000,20304000,0.0,0.0,0.01450124,0.0007610219,0.016461644,0.020464705,1049111,0,0.17122018,0.34508145,0.0015212875,0.06538581,0.02283237,0.00096313487,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
20516000,20509000,0.0,0.0,0.013140604,0.00044080603,0.01233761,0.01858469,1049111,0,0.17145883,0.3447163,0.002143296,0.03910862,0.02158929,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
20712000,20708000,0.0,0.0,0.013855852,0.0007454558,0.01955401,0.02843251,1049111,0,0.17096972,0.34385675,0.0013038093,0.07151145,0.02090784,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
20913000,20905000,0.0,0.0,0.014588015,0.0011366697,0.02623854,0.031091139,1049111,0,0.16977738,0.3425102,0.00068921846,0.07200869,0.014016928,0.0022258,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
21108000,21101000,0.0,0.0,0.014339024,7.844382e-05,0.010752147,0.023761654,1049111,0,0.16941929,0.34171784,0.0009514344,0.05387851,0.011532416,0.001635954,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
21308000,21304000,0.0,0.0,0.015207173,0.00037551209,0.01689584,0.03464203,1049111,0,0.16910158,0.34257877,0.0014807184,0.06224312,0.011931456,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
21513000,21509000,0.0,0.0,0.013929906,0.00066195946,0.014217597,0.02091594,1049111,0,0.16947387,0.34233755,0.00070489116,0.04784411,0.0074255844,0.0004731312,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
21716000,21709000,7.0888873e-13,8.033091e-07,0.014564475,0.0005901986,0.012623928,0.015110092,1049111,0,0.16913109,0.34159586,0.00019072593,0.05268924,0.008304084,0.0032584062,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
21909000,21904000,1.3545275e-12,1.4494707e-06,0.015353974,0.00043691622,0.008665324,0.01024841,1049111,0,0.16814087,0.34038305,0.0005859078,0.05641265,0.008907341,0.0048708,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
22105000,22100000,5.096539e-12,2.781898e-06,0.014805352,0.0005628935,0.013646391,0.013775306,1049239,0,0.16793515,0.3397089,0.0011499,0.05375614,0.0044123926,0.0021903627,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
22317000,22309000,1.0462463e-11,5.3951385e-06,0.015215515,0.0007116934,0.026744295,0.024845498,1049239,0,0.16839346,0.34114295,0.0015592631,0.051588632,0.0074139573,0.0045454735,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
22517000,22512000,7.622019e-11,9.99682e-06,0.016065916,0.00041870066,0.028093694,0.028641962,1049239,0,0.16813199,0.34046456,0.0027056881,0.055293802,0.011256948,0.00045580146,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
22716000,22712000,3.9024547e-10,2.8833085e-05,0.01758848,0.00020770202,0.014099738,0.012050469,1049239,0,0.16801389,0.3398067,0.0032015883,0.020628365,0.012925525,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
22908000,22901000,8.795691e-10,6.345672e-05,0.01829643,0.00034880737,0.023017386,0.0118825575,1049239,0,0.16720584,0.33866853,0.006235481,0.041672982,0.019365668,0.000561492,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
23108000,23101000,2.0159798e-09,7.8554796e-05,0.019514523,0.0004025752,0.05558291,0.037561677,1049239,0,0.16719718,0.33963528,0.003587757,0.096803345,0.016507072,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
23312000,23308000,1.7292153e-09,0.00010985834,0.020038458,0.00019621437,0.04302833,0.05306773,1049239,0,0.1672941,0.33901736,0.00054629555,0.07657054,0.011082949,0.0040973956,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
23517000,23509000,1.4414616e-09,0.00010430103,0.017932855,7.587806e-05,0.021269506,0.028374273,1049239,0,0.16816285,0.33890596,0.001337492,0.016283048,0.007250137,0.009511164,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
23716000,23712000,1.1464519e-09,8.4697494e-05,0.015957903,7.9020705e-05,0.012705828,0.023144305,1049239,0,0.1681886,0.33830395,0.0018067448,0.043163303,0.004882443,0.00045169497,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
23916000,23909000,8.215959e-10,6.393078e-05,0.015193152,9.419145e-05,0.027017925,0.026688218,663,0,0.16813356,0.33771497,0.0017978235,0.055412922,0.0035206506,0.0014777526,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
24105000,24101000,6.8622014e-10,6.212759e-05,0.01628098,8.8433146e-05,0.014002385,0.015577485,663,0,0.17629848,0.34029528,0.0016531807,0.04119983,0.004428888,0.0044407183,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
24316000,24309000,5.437811e-10,5.4085118e-05,0.016930278,6.91806e-05,0.018424276,0.017556176,663,0,0.16814707,0.33814767,0.001183438,0.046573315,0.009945164,0.0039610313,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
24512000,24508000,4.873279e-10,5.361911e-05,0.0167437,7.760273e-05,0.019255558,0.02079065,663,0,0.17701817,0.33962375,0.0015106332,0.06792013,0.0072362726,0.0020474237,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
24708000,24704000,4.1094478e-10,5.4486376e-05,0.014979094,0.00010361941,0.02227662,0.028824065,663,0,0.17579466,0.34014428,0.0019743275,0.033999633,0.005512443,0.005245513,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
24917000,24909000,3.9387058e-10,5.7528734e-05,0.015480211,0.00011246392,0.011276011,0.017976157,663,0,0.17647907,0.33849868,0.00161357,0.03753417,0.0034073174,0.005651613,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
25112000,25108000,3.0821923e-10,4.536305e-05,0.015008601,9.3100054e-05,0.015043664,0.02929936,663,0,0.17528717,0.33904487,0.00125559,0.09639505,0.0049359174,0.005208861,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
25312000,25308000,2.3884902e-10,3.643586e-05,0.01511896,6.9710375e-05,0.01373854,0.025871992,663,0,0.17493245,0.3385082,0.0012890358,0.042130623,0.005041989,0.0048510935,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
25509000,25505000,2.0204803e-10,2.9436613e-05,0.015029432,5.602441e-05,0.010049311,0.025277784,663,0,0.17381275,0.33750665,0.0008649422,0.054321136,0.009769139,0.006064957,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
25712000,25708000,1.530149e-10,2.3262877e-05,0.014974164,5.5544177e-05,0.0072605642,0.00876773,663,0,0.17436828,0.33750677,0.0005615862,0.061938837,0.010199655,0.0014154917,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
25916000,25912000,1.3160707e-10,2.1270429e-05,0.01466574,2.8547807e-05,0.0020805527,0.00679614,663,0,0.17483121,0.33909023,0.0008505246,0.03952192,0.010274122,0.0021948903,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
26116000,26109000,1.558179e-10,2.5230507e-05,0.015086434,6.253359e-05,0.014255941,0.02597624,663,0,0.17434934,0.3385854,0.00029841502,0.077213906,0.010195698,0.0041274065,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
26309000,26305000,2.4203653e-10,3.424494e-05,0.015671488,9.0724425e-05,0.013830323,0.0218892,663,0,0.17238104,0.33710754,0.00018892036,0.05629506,0.005355797,0.0032263766,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
26516000,26509000,3.2960612e-10,4.1337735e-05,0.01493289,6.0368053e-05,0.008321967,0.011577146,663,0,0.17284551,0.3371434,5.8948546e-05,0.014672176,0.0010760386,0.0037080515,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
26717000,26709000,2.8482688e-10,3.4353718e-05,0.015377435,0.00010656473,0.012472228,0.019136097,663,0,0.17318313,0.337182,0.00019728072,0.050347913,0.001430593,0.005099054,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
26912000,26908000,3.0723288e-10,3.5669742e-05,0.01611123,0.00012369694,0.0119933495,0.016290512,663,0,0.17185517,0.3377867,0.00064438104,0.04941568,0.006376523,0.005869877,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
27117000,27112000,2.6174413e-10,3.1237054e-05,0.015859637,7.420596e-05,0.009958426,0.019912485,663,0,0.1721277,0.3378171,0.0005548217,0.0762106,0.009990249,0.00067675055,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
27317000,27312000,2.4265528e-10,2.8908833e-05,0.015791893,8.2566694e-05,0.007396068,0.016071197,663,0,0.17163433,0.3373454,0.0002845081,0.030404989,0.012283338,0.00019744341,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
27512000,27508000,1.9567951e-10,2.5909798e-05,0.014077427,0.00019517932,0.010247946,0.017664209,663,0,0.1711296,0.3368711,0.0008223691,0.06411444,0.011584058,0.0015149099,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
27716000,27712000,1.688033e-10,2.567299e-05,0.0133690955,0.00016249866,0.009730135,0.019695845,663,0,0.17062502,0.33640745,0.0014701451,0.031314883,0.009732541,0.0042787166,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
27917000,27909000,1.5409142e-10,2.410344e-05,0.013865587,9.1767295e-05,0.01257122,0.029331934,663,0,0.17011982,0.3375124,0.0012835654,0.06631944,0.012361564,0.0042427983,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
28108000,28104000,1.2230822e-10,2.2017055e-05,0.014411224,0.00028078753,0.00975307,0.018633602,663,0,0.16892107,0.33655488,0.0012532722,0.04312808,0.011704661,0.0030528454,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
28316000,28309000,1.0629991e-10,2.4143512e-05,0.014760081,0.00041209604,0.013494382,0.019676972,663,0,0.16917762,0.33659008,0.0016673346,0.069210224,0.012200709,0.0011267527,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
28512000,28508000,1.2875008e-10,2.5962468e-05,0.014058214,0.0005783913,0.01862297,0.027598191,663,0,0.16874005,0.33613196,0.0027716884,0.055640846,0.0066561294,0.0009724825,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
28713000,28709000,1.186887e-10,2.778786e-05,0.0144974515,0.00028714738,0.00300904,0.004886998,663,0,0.16831097,0.33723825,0.0025472397,0.05544836,0.007144649,0.0006292076,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
28913000,28909000,1.1949956e-10,2.4381212e-05,0.015104251,0.00060074206,0.014006688,0.023331651,663,0,0.16793896,0.33677864,0.0024329785,0.0737639,0.0070546125,0.0033338529,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
29117000,29112000,1.5356409e-10,2.6609117e-05,0.014594059,0.0005337956,0.010237403,0.012707015,663,0,0.16761899,0.3363188,0.0032350046,0.071263574,0.0054646875,0.0011597415,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
29308000,29301000,1.6240505e-10,2.5997026e-05,0.014606706,0.0006799436,0.012239412,0.015580755,663,0,0.16667324,0.3369417,0.0044718827,0.048591655,0.0016780223,0.0003347847,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
29512000,29508000,1.385056e-10,2.2794431e-05,0.014001817,0.00056929904,0.0117780045,0.014577853,663,0,0.16713116,0.33698437,0.005324813,0.05893864,0.005730208,0.0013211287,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
29716000,29709000,1.08160245e-10,1.8742136e-05,0.013502069,0.0004748378,0.008777287,0.00955643,663,0,0.16689926,0.33654457,0.0059982357,0.033429306,0.011973775,0.0004729933,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
29916000,29912000,1.0237752e-09,3.8346196e-05,0.013779924,0.00047574044,0.011953841,0.022674551,663,0,0.16670896,0.33611247,0.0022478248,0.05740149,0.012897218,0.0004482828,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
30117000,30109000,2.6214875e-09,8.7658686e-05,0.013552561,0.00101043,0.018613776,0.025999611,663,0,0.16651016,0.33568478,0.003251221,0.14639713,0.009917492,0.0035584837,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
30316000,30309000,2.015832e-09,0.00011791872,0.014282577,0.0019082206,0.027832858,0.03201251,663,0,0.16639149,0.33526716,0.0051517156,0.12735616,0.011241252,0.00137674,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
30516000,30512000,2.12687e-09,0.0001714454,0.014932429,0.0022072482,0.041550644,0.051421043,663,0,0.16625006,0.3364053,0.00362254,0.2061579,0.011960818,0.002353541,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
30712000,30705000,2.4321276e-09,0.00022047233,0.016611373,0.003385216,0.056147404,0.06808792,663,0,0.16550374,0.33552045,0.0060419496,0.22505209,0.011864124,0.0031166396,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
30917000,30909000,2.3827296e-09,0.00022736345,0.016792191,0.0017778035,0.038696438,0.04976742,663,0,0.16610147,0.33561006,0.0053457627,0.10228066,0.018473895,0.0034420937,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
31117000,31112000,2.1523014e-09,0.00020835757,0.017836995,0.0029788977,0.053474832,0.06927042,663,0,0.16594094,0.33520275,0.004160086,0.22566447,0.026872125,2.7339931e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
