timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
31312000,31308000,2.5032705e-09,0.00018429282,0.017833719,0.0026288386,0.044697296,0.060818158,663,0,0.16580561,0.3348101,0.0035469744,0.15296859,0.02534474,0.00020374979,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
31512000,31508000,1.885371e-09,0.00017126351,0.016999913,0.0013765441,0.026150892,0.03939991,663,0,0.16569814,0.3344271,0.0029737302,0.054352503,0.03217894,0.0024731988,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
31709000,31705000,1.6256779e-09,0.00015053937,0.017097885,0.0011396843,0.017275857,0.028459111,663,0,0.16492866,0.33510333,0.002946611,0.06714747,0.029982885,0.0018840223,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
31912000,31908000,2.4610738e-09,0.00020523375,0.018333593,0.0023523376,0.026817312,0.034263495,663,0,0.16485393,0.3347298,0.0043314993,0.13220802,0.032520488,0.0035182915,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
32116000,32109000,3.4881962e-09,0.00018194814,0.016860856,0.0015897164,0.018326102,0.027713427,663,0,0.1654415,0.33483842,0.005767416,0.060093686,0.021903906,0.004067393,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
32316000,32312000,3.9028034e-09,0.0001799653,0.017118922,0.00046546006,0.018478267,0.02887857,663,0,0.16530263,0.33445418,0.0050786026,0.062155508,0.01758358,0.0015011034,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
32508000,32504000,3.6090606e-09,0.0001908713,0.017362243,0.0010591849,0.028074255,0.033572394,663,0,0.17163208,0.33710986,0.0047597215,0.13236763,0.014586564,0.0011853515,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
32708000,32704000,3.0063247e-09,0.00016502764,0.017619075,0.0016969686,0.04418451,0.055108417,663,0,0.17151713,0.3367267,0.0027176861,0.15836212,0.013971228,0.0021830401,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
32917000,32912000,3.5057086e-09,0.00016208406,0.017935343,0.0027179937,0.06917075,0.08874163,663,0,0.16503567,0.33486328,0.0010924399,0.18911354,0.010703159,0.0009985407,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
33116000,33109000,4.0867945e-09,0.00025012222,0.018389964,0.0012927298,0.04714702,0.06598961,663,0,0.17212372,0.3364595,0.00076775014,0.10963718,0.013049626,0.004289618,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
33316000,33312000,3.3661414e-09,0.00023847498,0.018233066,0.001388383,0.044901233,0.06515277,663,0,0.17195508,0.3360738,0.0013578704,0.12886624,0.021608869,0.0058791675,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
33513000,33508000,2.8762723e-09,0.00028863622,0.016479298,0.0011906298,0.038389236,0.058445904,663,0,0.1717926,0.3372566,0.0047558793,0.07696057,0.02960834,0.004284549,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
33712000,33705000,2.470101e-09,0.00026674176,0.015906971,0.00037611628,0.022700887,0.040002503,663,0,0.17086671,0.33638474,0.0024178107,0.040157687,0.032505322,0.0044678855,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
33916000,33912000,2.1875781e-09,0.00031926588,0.016501239,0.0010078439,0.023783993,0.041288853,663,0,0.17149347,0.3365111,0.005758334,0.109887846,0.034134,0.0023898366,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
34105000,34100000,1.994364e-09,0.00028068738,0.015280341,0.0011738985,0.024380099,0.038149863,663,0,0.17055576,0.33564523,0.003566216,0.09205435,0.030141639,0.0019515004,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
34309000,34305000,3.5023333e-09,0.00027896345,0.016685136,0.0011147151,0.023290547,0.034875564,663,0,0.17037185,0.33527783,0.0039503044,0.100873254,0.026680682,0.0013750038,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
34517000,34509000,3.736904e-09,0.000275026,0.016316988,0.0020881293,0.033139646,0.044554695,663,0,0.17094061,0.33541062,0.003852312,0.2349677,0.02891076,0.0014129701,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
34717000,34712000,3.0942084e-09,0.0003859571,0.016820004,0.002079217,0.035983346,0.04863875,663,0,0.17079727,0.3366041,0.004112843,0.2227932,0.031423453,0.004249199,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
34917000,34912000,2.2463793e-09,0.0003471977,0.016986795,0.00034508615,0.012369509,0.02033088,663,0,0.17056482,0.33623445,0.0044415565,0.023655605,0.027433323,0.005768068,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
35105000,35097000,1.793102e-09,0.00029619035,0.017130455,0.0005921281,0.010709114,0.012103504,663,0,0.169646,0.33537164,0.003427518,0.06549671,0.02523252,0.0008319001,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
35313000,35309000,2.9311824e-09,0.0002767978,0.01624167,0.0006902835,0.019969493,0.02530763,663,0,0.17018352,0.3354922,0.0016291143,0.07076468,0.023083827,0.004300957,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
35516000,35509000,3.727115e-09,0.00025721564,0.016371507,0.0010226445,0.005579794,0.011557197,663,0,0.17002715,0.33667576,0.0025471696,0.13054481,0.024931006,0.0011942777,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
35713000,35708000,3.7548724e-09,0.00028629633,0.0163545,0.0011901172,0.014802727,0.027787397,663,0,0.16984122,0.33630323,0.005010991,0.077859804,0.02448574,0.0013157844,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
35916000,35912000,4.339983e-09,0.00028069908,0.015846996,0.0018641065,0.02461586,0.033503514,663,0,0.16967542,0.33593893,0.004425157,0.20654725,0.028176231,0.0004463323,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
36116000,36112000,3.5422627e-09,0.0002344463,0.016608305,0.0009190996,0.016947627,0.030235521,663,0,0.1694825,0.3355748,0.0034198815,0.070833065,0.02491545,0.0035403164,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
36309000,36305000,3.165492e-09,0.0002147166,0.015774617,0.00017596381,0.013008717,0.028677404,663,0,0.16860434,0.33472884,0.003311074,0.064748555,0.022537367,0.0021639767,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
36512000,36508000,2.7768263e-09,0.00023151445,0.017395772,0.00061139703,0.018790195,0.02351027,663,0,0.16855407,0.33592355,0.0034550063,0.07513737,0.02260805,0.0027800505,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
36717000,36709000,2.7197746e-09,0.00024813478,0.01725189,0.00054771465,0.011247275,0.019203737,663,0,0.1691674,0.33454174,0.0049935747,0.06496622,0.023045853,0.0025222297,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
36913000,36908000,3.0967657e-09,0.0002703956,0.016566208,0.00048314812,0.021251876,0.029134907,663,0,0.16902916,0.33573613,0.00391539,0.09308638,0.017467355,0.0005307484,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
37117000,37109000,2.2554967e-09,0.00024125363,0.015478874,0.00023942321,0.014087899,0.021579253,663,0,0.16890295,0.33538985,0.0052269115,0.043543566,0.014038337,0.0011684508,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
37317000,37312000,2.220716e-09,0.00031413077,0.017152105,0.0006829128,0.024221009,0.03488762,663,0,0.16879095,0.335033,0.0041191746,0.11465362,0.011539149,0.0028070924,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
37505000,37500000,3.143213e-09,0.00034415818,0.018137336,0.0032237312,0.067695834,0.086921625,663,0,0.16795027,0.33573994,0.0012417693,0.39512607,0.009796777,0.0021089169,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
37716000,37712000,2.7521787e-09,0.00028893093,0.018175485,0.0032696242,0.08120178,0.106400125,663,0,0.16848384,0.33586773,0.00021470222,0.35974166,0.020529369,0.0005489732,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
37916000,37909000,3.051646e-09,0.00035108253,0.01891143,0.003959582,0.1000867,0.13295555,663,0,0.16759542,0.33500376,0.0018076539,0.39003712,0.02970729,1.7358783e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
38116000,38109000,2.686063e-09,0.00034612365,0.018778779,0.0029972792,0.08287369,0.11798566,663,0,0.16752186,0.33465654,0.0027520964,0.23918998,0.036940955,0.0038973012,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
38317000,38309000,5.4520912e-09,0.00036926373,0.017768731,0.002378687,0.06632656,0.09849456,663,0,0.16814858,0.3347992,0.005577037,0.2721175,0.04208323,0.0045620697,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
38501000,38497000,5.9418e-09,0.00034709825,0.01721849,0.0033091062,0.07399461,0.10610615,663,0,0.16724974,0.335492,0.006569492,0.33053818,0.05076551,0.0056609907,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
38716000,38709000,4.8628235e-09,0.00038638397,0.017177636,0.002153594,0.048266385,0.0746293,663,0,0.16775607,0.3356272,0.008939047,0.11347497,0.053401764,0.0061477534,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
38909000,38905000,3.4876873e-09,0.00032385808,0.017278206,0.0012467224,0.028971834,0.052107297,663,0,0.16690306,0.33478934,0.0075574857,0.10678464,0.05537059,0.00022045785,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
39112000,39108000,3.3131367e-09,0.0003137043,0.018213542,0.0011858719,0.013927377,0.028346358,663,0,0.1675041,0.33493584,0.008488121,0.109822415,0.055187162,0.0010476186,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
39317000,39312000,2.8122678e-09,0.0002883327,0.018191362,0.0012024991,0.01165234,0.023871189,663,0,0.16737312,0.33611634,0.009485154,0.09529985,0.055901174,0.0043404265,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
39512000,39508000,2.2294653e-09,0.0002980749,0.019168066,0.00060839864,0.008020453,0.008926154,663,0,0.16657571,0.33526888,0.010653688,0.05152677,0.051390518,0.006513358,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
39712000,39708000,2.3801687e-09,0.0002821676,0.019725997,0.000268972,0.020617723,0.02472233,663,0,0.16648066,0.33492553,0.009702957,0.046277534,0.03825832,0.0067715487,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
39917000,39909000,2.6515292e-09,0.0003282464,0.01952926,0.0006383513,0.03603991,0.046625618,663,0,0.16708235,0.3350662,0.009322335,0.117921434,0.022201395,0.0056182356,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
40116000,40112000,4.9942597e-09,0.00039219778,0.019619893,0.0015131427,0.0562618,0.0757719,663,0,0.16632088,0.3357591,0.006863918,0.16719031,0.009636412,0.005531833,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
40317000,40312000,7.210166e-08,0.00043225673,0.019575188,0.0018806335,0.06898692,0.09459973,663,0,0.16626504,0.3354108,0.011470493,0.22200747,0.011245074,0.0013585073,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
40513000,40509000,1.3008874e-07,0.00053357193,0.019561367,0.0025321739,0.083486,0.1157598,663,0,0.16611803,0.3350592,0.0018459444,0.2816309,0.014201746,0.0017526067,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
40713000,40708000,1.1878725e-07,0.00045599302,0.017798755,0.0021811463,0.077949174,0.11263807,663,0,0.16666336,0.3351944,0.0073439195,0.23453194,0.015323319,0.01078329,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
40913000,40908000,1.6830339e-07,0.00052835833,0.018499145,0.0016572481,0.068062216,0.10141014,663,0,0.16646731,0.33483043,0.009346814,0.19940348,0.020576356,0.018613478,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
41105000,41100000,1.519591e-07,0.00048258927,0.01822245,0.0008113783,0.045107327,0.07235477,663,0,0.16563617,0.33399063,0.008610819,0.065679245,0.018136999,0.00824641,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
41317000,41309000,1.105173e-07,0.00040552093,0.017734967,0.0009858548,0.03678383,0.059056178,663,0,0.1661073,0.33412424,0.008849218,0.11030969,0.024367645,0.0069455416,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
41512000,41508000,7.6609105e-08,0.00032577408,0.017979939,0.0009852624,0.03026441,0.047217313,663,0,0.16593394,0.3353165,0.006124552,0.27474633,0.024855394,0.005286282,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
41716000,41712000,5.1566555e-08,0.00024642423,0.01836855,0.0014025429,0.030618135,0.04428843,663,0,0.1658834,0.33495468,0.0058858925,0.10099802,0.02453485,0.0079460945,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
41917000,41912000,3.616613e-08,0.00018929939,0.01942324,0.0021899631,0.044627767,0.06232648,663,0,0.16518286,0.3341057,0.003157181,0.13103695,0.029476268,0.00538656,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
42116000,42112000,2.4605116e-08,0.00013922738,0.019516012,0.0026492295,0.053021662,0.06986113,663,0,0.16600303,0.33417368,0.0025954358,0.1675382,0.028774556,0.0017814846,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
42313000,42309000,1.6567904e-08,9.85025e-05,0.018404668,0.002325061,0.049983133,0.057736702,663,0,0.16605239,0.33527765,0.0016400574,0.13009137,0.030038953,0.004465522,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
42516000,42512000,1.0872791e-08,6.732677e-05,0.017464045,0.001784464,0.039049637,0.04244079,663,0,0.16613644,0.33482042,0.001967542,0.07408437,0.028685108,0.003618591,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
42713000,42708000,7.4262396e-09,4.7727433e-05,0.017565481,0.00056650507,0.015295625,0.023920706,663,0,0.16621783,0.33435512,0.0008952482,0.04330539,0.024555903,0.0037395002,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
42913000,42908000,5.0723155e-09,3.408435e-05,0.01774159,0.00024452576,0.0113862865,0.0129145235,1049111,0,0.17422512,0.33550856,0.00035193784,0.022601692,0.023425873,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
43117000,43109000,3.3262886e-09,2.439083e-05,0.017108442,0.00036690256,0.009561683,0.011731531,1049111,0,0.17415942,0.3349837,0.00051429454,0.0675153,0.020987595,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
43317000,43312000,2.2488142e-09,1.7894105e-05,0.017227693,0.0009498501,0.006436991,0.009493172,1049111,0,0.17407356,0.3344517,0.0006978472,0.07855197,0.021165324,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
43517000,43512000,1.5661045e-09,1.3556879e-05,0.018908577,0.0006068247,0.0068176175,0.016657759,1049111,0,0.17315252,0.33502448,0.0012887856,0.03212465,0.017829841,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
43713000,43705000,1.1016729e-09,1.0144677e-05,0.019653386,0.0003163766,0.0148624685,0.024753766,1049111,0,0.17236683,0.33408183,0.002311192,0.052342992,0.01552637,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
43917000,43912000,7.672199e-10,7.2255853e-06,0.01979876,0.00081146456,0.030487375,0.037290774,1049111,0,0.1731203,0.33401784,0.0020861086,0.110812634,0.010323308,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
44113000,44108000,5.184329e-10,4.882539e-06,0.019177504,0.0015950518,0.050497204,0.05958579,1049111,0,0.172969,0.33351457,0.0014340715,0.17138356,0.011096237,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
44316000,44312000,3.4334893e-10,3.2336193e-06,0.01811308,0.0010680449,0.046255913,0.060091477,1049111,0,0.17354977,0.33344635,0.0003260165,0.07486917,0.011509647,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
44512000,44508000,2.3201091e-10,2.1850512e-06,0.017556727,0.0011044559,0.045778036,0.061595332,1049111,0,0.17321561,0.33446124,0.0003501712,0.11983305,0.0131081315,0.0003482777,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
44709000,44704000,1.5677659e-10,1.476503e-06,0.017468305,0.00016847956,0.024706548,0.038983382,1049111,0,0.17212296,0.33351922,0.00055636687,0.020372586,0.009064531,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
44916000,44909000,1.0593855e-10,9.977163e-07,0.016492166,0.00017335304,0.017839493,0.030350009,1049111,0,0.17256771,0.33346155,0.000861969,0.07969506,0.006571459,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
45113000,45108000,6.945961e-11,6.541623e-07,0.01581375,0.0005549596,0.020000951,0.03109291,1049111,0,0.17226586,0.33298096,0.0010305867,0.051095072,0.0043199034,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
45308000,45304000,4.8372608e-11,4.5556735e-07,0.016184958,0.0002940662,0.0017038854,0.0046707783,1049111,0,0.17123342,0.33359823,0.0010911324,0.060712956,0.009337728,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
45509000,45505000,3.2036325e-11,3.017142e-07,0.016114067,0.00021839647,0.0059544723,0.010220767,1049111,0,0.17098428,0.33315665,0.0006870655,0.030988745,0.008548862,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
45712000,45708000,2.143141e-11,2.0183833e-07,0.01617436,0.00046616865,0.0108935665,0.013238226,1049111,0,0.17140058,0.33316907,0.00015335034,0.08181307,0.0091680465,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
