timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
22008000,22004000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
22016000,22012000,2.6011732,3.5607848,-2.5132716,-1.2566342,2.8180361e-06,1.25664,2.513277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
23001000,22997000,0.87365276,3.6882164,-2.5125654,-1.2540162,0.002476582,1.257114,2.512659,-0.08748439,-0.08896555,-0.08271508,-0.0773745,-0.080318935,0.07072103,0.0636669,0.06008122,0.064915046,0.07148949,0.19913788,0.19952886,0.20057149,0.20082456,0.19993721
23996000,23992000,0.40567702,3.0950673,-2.4870162,-1.1640655,0.038836468,1.1994729,2.446316,0.1314067,0.10403886,0.07499896,0.07995886,0.114129975,0.043922536,0.06809809,0.050860353,0.018326312,0.011044078,0.15824409,0.19472684,0.2418158,0.22877847,0.17643473
25008000,25004000,0.21374483,2.3119338,-2.4300714,-1.0666506,0.03956235,1.1032954,2.3701599,0.06586768,0.08293803,0.031205986,-0.02068358,-0.012671247,-0.08332672,-0.011805154,0.021385033,-0.007981349,-0.07689884,0.11546668,0.20267199,0.30303216,0.24513984,0.13368927
26009000,26004000,0.2198334,2.0977423,-2.41579,-1.0335367,0.045797743,1.075752,2.338914,-0.1633466,-0.10563174,-0.05804112,-0.06398319,-0.12641616,0.079014555,0.037159733,0.0704632,0.12566698,0.14605245,0.10118942,0.2004366,0.32307726,0.25320888,0.122087725
27004000,26997000,0.30074814,1.8778675,-2.414649,-0.9885834,0.07187766,1.0566059,2.2923932,0.051726278,0.026534762,0.031086821,0.050947387,0.06954272,0.025232077,0.010474861,-0.011645813,-0.018748447,-0.0008358024,0.08317036,0.18666118,0.34297824,0.27285486,0.114335395
27996000,27992000,0.312045,1.6604023,-2.401343,-0.94825697,0.0836609,1.0294857,2.2513645,0.11219755,0.066605166,0.06450513,0.09056233,0.127221,0.024873141,0.012529797,-0.022608958,-0.04190804,-0.024375346,0.06883048,0.17999938,0.36453956,0.28382444,0.1028061
29004000,28997000,0.2586374,1.5551938,-2.3800316,-0.9351642,0.07215053,1.0036002,2.2374897,-0.022769311,0.02137686,0.014064688,-0.017856523,-0.052838266,0.020378835,0.046773013,0.08349929,0.097216785,0.0693146,0.064134054,0.18587212,0.37872073,0.27856013,0.09271299
30008000,30004000,0.2486943,1.4846959,-2.3701422,-0.92346245,0.07214438,0.99299765,2.2274718,0.040298246,0.13341856,0.12913617,0.070272624,-0.008095093,-0.15113343,-0.109635785,-0.036031984,0.00055933744,-0.04541313,0.06058365,0.18617466,0.38642174,0.27870926,0.088110715
31004000,30997000,0.5231466,1.9851444,-2.4575677,-0.9825011,0.10870699,1.0922353,2.2887263,0.016183019,0.051656634,0.06321033,0.049113527,0.01921127,-0.06890691,-0.074003965,-0.048954993,-0.028070945,-0.031861123,0.08730993,0.15993807,0.31347665,0.29657763,0.1426977
32008000,32004000,0.49878812,2.3171506,-2.4615233,-1.0239824,0.08698285,1.1129339,2.335791,-0.007301569,0.08621682,0.13414869,0.10454281,0.018818319,0.061673634,0.026512057,0.08982416,0.15694277,0.16032341,0.11364478,0.17316784,0.28551942,0.26990765,0.15776026
33008000,33004000,0.41096693,2.0912259,-2.4441295,-1.0033804,0.08249076,1.0904201,2.317385,-0.17385498,-0.17978045,-0.18546532,-0.18565443,-0.17928995,-0.013710283,-0.007959163,-0.011022689,-0.017048914,-0.02040951,0.10175022,0.178424,0.3068873,0.27196833,0.14097014
34001000,33997000,0.35016602,1.3411094,-2.3998165,-0.9003253,0.10266591,1.0142021,2.2261748,-0.04587911,-0.10392499,-0.10641374,-0.075816095,-0.029116184,0.089904,0.073903546,0.031561866,0.0073626805,0.02672922,0.051952563,0.16604497,0.3891568,0.30201456,0.09083122
35004000,35000000,0.49802348,1.4347365,-2.4341092,-0.9032154,0.13077208,1.0499743,2.2336702,0.04093778,0.117923304,0.14330946,0.11955218,0.056699768,0.00746515,-0.007148348,0.042334724,0.08608346,0.08770383,0.05589116,0.1450004,0.35905373,0.3259675,0.11408722
36009000,36001000,0.42444855,1.3689767,-2.4192665,-0.9025111,0.11952708,1.0373596,2.234271,0.035691053,-0.009269699,-0.03244929,-0.024728656,0.0142917335,0.061259985,0.08135116,0.05510477,0.024300452,0.013676286,0.055677347,0.15682852,0.37179953,0.3121856,0.10350901
37008000,37004000,0.38438943,1.2722113,-2.4094014,-0.89401597,0.11550757,1.0249828,2.224947,0.1646389,-0.019314956,-0.07650468,-0.018205293,0.13380301,0.043363288,0.070837684,-0.047427952,-0.15096617,-0.15151626,0.050457623,0.16051039,0.38765204,0.3085704,0.0928095
38008000,38004000,2.4280791,2.104013,-2.5433862,-1.0536683,0.1279828,1.1874461,2.388259,0.23368423,0.26982576,0.27638924,0.257433,0.22949901,0.039794955,0.03876439,0.06729769,0.085418016,0.07329511,0.25199884,0.08961424,0.10352229,0.19224405,0.36262062
39005000,39000000,2.5825675,1.9000597,-2.5553224,-1.0634291,0.12642998,1.1929619,2.4008188,-0.20805073,0.029761076,0.09837785,-0.027461916,-0.21532464,-0.079565346,-0.11088407,0.07576124,0.20358077,0.1362743,0.27760258,0.08110846,0.08574948,0.171075,0.38446447
40004000,39997000,1.4229819,2.5401978,-2.5099058,-1.0086309,0.10774766,1.1238489,2.3580427,-0.20941103,-0.23185645,-0.26149175,-0.2665013,-0.23885438,-0.038322505,-0.0047895703,-0.01489885,-0.043022413,-0.06306263,0.19098462,0.13888739,0.18556198,0.23257393,0.25199202
41001000,40996000,0.05369855,0.7634305,-2.339122,-0.8377393,0.103672504,1.002801,2.3077981,-0.31727457,0.0068772435,0.112724125,0.026230603,-0.2629881,-0.06935339,-0.123519704,0.06989774,0.26112995,0.2728907,0.027699359,0.2440785,0.5009719,0.20019259,0.027057625
41997000,41992000,-0.08261286,0.36421284,-2.295306,-0.82037693,0.024270399,0.84989864,2.1841772,0.2427211,-0.020710237,-0.07587138,-0.0020435061,0.23788154,0.05335309,0.039806467,-0.11191203,-0.25010872,-0.2508997,0.0045794384,0.24394359,0.6255481,0.1226725,0.0032563347
42817000,42809000,-0.055563677,0.32702166,-2.2865307,-0.80294037,0.029644642,0.8402565,2.167065,-0.02761067,0.08173901,0.10933491,0.08534103,-0.014008445,-0.12715997,-0.12955114,-0.07015341,-0.0109583065,0.0005442463,0.0028969853,0.22159246,0.6506216,0.122535884,0.0023531376
