timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
743000,743000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989000,989000,0.0,0.0,0.0,1.9485335e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.724767e-07,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489000,1489000,0.0,0.0,0.0,1.034535e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1176096e-07,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999000,1999000,0.0,0.0,0.0,9.535956e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3928884e-06,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2499000,2499000,0.0,0.0,0.0,6.526992e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.210969e-06,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2999000,2999000,0.0,0.0,0.0,3.5280978e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3227165e-06,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3499000,3499000,0.0,0.0,0.0,1.4245559e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3874293e-05,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3999000,3999000,0.0,0.0,0.0,5.2745646e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4358686e-06,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4499000,4492000,0.0,0.0,0.0,2.438013e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2010051e-06,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5004000,4992000,0.0,0.0,0.0,1.3067256e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6302523e-06,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5503000,5495000,0.0,0.0,0.0,2.5133357e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0787759e-06,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000000,5988000,0.0,0.0,0.0,6.3077565e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0002168e-09,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6496000,6488000,0.0,0.0,0.0,2.850653e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49788e-06,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6999000,6991000,0.0,0.0,0.0,1.2404307e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.856141e-06,0.0,0.0,nan,0.0,0.0,5.640509e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7495000,7487000,0.0,0.0,0.0,2.6976021e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7530623e-06,0.0,0.0,nan,0.0,0.0,3.64609e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7996000,7988000,0.0,0.0,0.0,7.2835924e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3398692e-06,0.0,0.0,nan,0.0,0.0,6.1296155e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8492000,8492000,0.0,0.0,0.0,1.0059621e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0600746e-06,0.0,0.0,nan,0.0,0.0,3.1658054e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000000,9000000,0.0,0.0,0.0,1.10310914e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.472236e-07,0.0,0.0,nan,0.0,0.0,2.9584672e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9496000,9496000,0.0,0.0,0.0,9.868487e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2241345e-06,0.0,0.0,nan,0.0,0.0,2.0172959e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10007000,10007000,0.0,0.0,0.0,9.751773e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9019031e-06,0.0,0.0,nan,0.0,0.0,4.4513913e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10496000,10496000,0.0007048098,0.0,0.0028721597,1.4495608e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.279576e-05,0.0,0.0,nan,0.0,0.0,2.96944e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11005000,11005000,0.0008057624,0.0,0.0012145808,4.4564957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5201315e-06,0.0,0.0,nan,0.0,0.0,6.3339885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11503000,11503000,0.0021516609,0.0,0.0022017763,0.00013497836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.237566e-06,0.0,0.0,nan,0.0,0.0,1.0133878e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11996000,11996000,0.00063683186,0.0,0.005928247,5.252409e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0019893e-05,0.0,0.0,nan,0.0,0.0,8.154529e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12496000,12496000,0.0033715172,0.0,0.00083003344,6.2135754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.786927e-06,0.0,0.0,nan,0.0,0.0,1.1832137e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13008000,13008000,0.00020760467,0.0,0.0004297933,1.4502663e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2552275e-05,0.0,0.0,nan,0.0,0.0,8.737915e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13500000,13500000,0.000405392,0.0,0.0071467683,5.863343e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1191204e-06,0.0,0.0,nan,0.0,0.0,1.6102543e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000000,14000000,0.00033612066,0.0,0.0023392611,1.088635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3961031e-06,0.0,0.0,nan,0.0,0.0,4.511364e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14499000,14499000,0.0002165536,0.0,0.0040768436,6.28168e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.507783e-05,0.0,0.0,nan,0.0,0.0,1.35058235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14996000,14996000,0.0006462312,0.0,0.0010850162,0.00010538283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6168222e-05,0.0,0.0,nan,0.0,0.0,1.6289378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15496000,15496000,0.0016617976,0.0,0.0016752565,0.000401538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.426273e-05,0.0,0.0,nan,0.0,0.0,2.1636533e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15999000,15999000,0.002850704,0.0,0.00017668314,0.00038861885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8229923e-05,0.0,0.0,nan,0.0,0.0,2.4180474e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16499000,16499000,0.0048348154,0.0,4.497499e-05,0.00022262157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4665855e-05,0.0,0.0,nan,0.0,0.0,4.584038e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16996000,16996000,8.7632594e-05,0.0,0.0035398614,7.7056015e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.752922e-05,0.0,0.0,nan,0.0,0.0,1.502993e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17496000,17496000,0.0002005219,0.0,0.00043505366,0.0002046498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55869e-05,0.0,0.0,nan,0.0,0.0,3.709794e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18004000,18004000,0.00018669367,0.0,0.004799014,4.6088615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4286557e-06,0.0,0.0,nan,0.0,0.0,5.417359e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18496000,18496000,0.0014375474,0.0,0.0020995238,9.8021876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.774122e-06,0.0,0.0,nan,0.0,0.0,4.559484e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18997000,18997000,0.0010216588,0.0,6.7237315e-06,0.00019375977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8906888e-06,0.0,0.0,nan,0.0,0.0,3.6523957e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19506000,19506000,0.00033719256,0.0,0.0027311088,0.0002968951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.995263e-06,0.0,0.0,nan,0.0,0.0,3.1567504e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20004000,20004000,0.00021441378,0.0,0.0013296203,0.0004434628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,8.0124124e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20496000,20496000,0.0013032736,0.0,0.0019994248,0.00044164623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2018725e-08,0.0,0.0,nan,0.0,0.0,2.5272982e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20988000,20988000,0.0053648967,0.0,0.0007420388,0.00021743553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0207673e-05,0.0,0.0,nan,0.0,0.0,3.270769e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21496000,21496000,0.0021960365,0.0,4.217026e-05,0.00011919558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,1.0981634e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21996000,21996000,0.0025247901,0.0,0.0010222858,7.8003766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,1.4110155e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22497000,22497000,0.0007366113,0.0,0.012688892,0.00011383689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,4.1351373e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22996000,22996000,0.0021815707,0.0,0.0035526694,0.00043824088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.332795e-06,0.0,0.0,nan,0.0,0.0,8.955986e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23496000,23496000,0.0002308372,0.0,9.29445e-06,9.1607835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7137188e-05,0.0,0.0,nan,0.0,0.0,5.100776e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23996000,23996000,0.0056753876,0.0,0.0026800048,5.818044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7362325e-06,0.0,0.0,nan,0.0,0.0,5.1492236e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24493000,24493000,0.0028211244,0.0,0.00029721,3.6271238e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5111872e-05,0.0,0.0,nan,0.0,0.0,1.7513124e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24999000,24999000,0.0009920828,0.0,0.0015277809,2.8997567e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.833484e-05,0.0,0.0,nan,0.0,0.0,1.00417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25499000,25499000,0.00016168853,0.0,0.0026572328,3.6463116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2309283e-05,0.0,0.0,nan,0.0,0.0,1.5441909e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26003000,26003000,0.0011427272,0.0,0.0023701529,0.00013253081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.421288e-05,0.0,0.0,nan,0.0,0.0,4.928075e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26499000,26499000,0.0005100803,0.0,0.0043390943,2.6647247e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.90717e-05,0.0,0.0,nan,0.0,0.0,1.7069362e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27004000,27004000,0.0012565531,0.0,0.0011652124,6.525066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2769566e-05,0.0,0.0,nan,0.0,0.0,8.693437e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27496000,27496000,0.0019690858,0.0,0.0025134613,0.00015642153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.868669e-06,0.0,0.0,nan,0.0,0.0,1.2552728e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28007000,28007000,0.00043697332,0.0,0.0023923449,0.00022559463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5546757e-05,0.0,0.0,nan,0.0,0.0,9.771824e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28496000,28496000,0.0034372685,0.0,0.003815327,9.797976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6309335e-07,0.0,0.0,nan,0.0,0.0,2.8622486e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29008000,29008000,0.0018770223,0.0,0.0008923645,8.5704014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5363377e-06,0.0,0.0,nan,0.0,0.0,6.246524e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29500000,29500000,0.0019179708,0.0,0.0030323523,4.3737968e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8980903e-06,0.0,0.0,nan,0.0,0.0,2.4828296e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29999000,29999000,0.008165221,0.0,0.0026205946,0.0002022275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.507907e-06,0.0,0.0,nan,0.0,0.0,7.1465506e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30496000,30496000,0.016843703,0.0,0.0033306314,0.0002237577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8206224e-06,0.0,0.0,nan,0.0,0.0,6.9539524e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30999000,30999000,0.028596452,0.0,0.0019209654,0.00071716105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4482774e-05,0.0,0.0,nan,0.0,0.0,5.5977207e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31507000,31507000,0.0111041805,0.0,5.6749823e-06,0.00068618637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.048619e-06,0.0,0.0,nan,0.0,0.0,2.9599644e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31987000,31987000,0.019977733,0.0,0.002341336,0.0008307823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0988637e-05,0.0,0.0,nan,0.0,0.0,2.03941e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32496000,32496000,0.043037076,0.0,0.0023289258,0.00011945395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.940218e-06,0.0,0.0,nan,0.0,0.0,1.4595276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32996000,32996000,0.018274011,0.0,5.811419e-06,0.00011160518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8327635e-06,0.0,0.0,nan,0.0,0.0,3.061681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33496000,33496000,0.0021137702,0.0,0.0003429896,0.00075350935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7658066e-06,0.0,0.0,nan,0.0,0.0,1.6493492e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34000000,34000000,0.024221472,0.0,6.7353e-06,0.0011016567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1455496e-07,0.0,0.0,nan,0.0,0.0,1.5950378e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34499000,34499000,0.037350085,0.0,0.00011975837,0.00093992974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.298696e-08,0.0,0.0,nan,0.0,0.0,1.6915228e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35003000,35003000,0.0017868129,0.0,0.0005912202,0.00078656414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7279308e-06,0.0,0.0,nan,0.0,0.0,6.9848227e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35498000,35498000,0.011934876,0.0,0.0021640244,0.0010863876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5835904e-07,0.0,0.0,nan,0.0,0.0,1.6490806e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35996000,35996000,0.011001534,0.0,0.0003574684,0.0005633409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13091e-06,0.0,0.0,nan,0.0,0.0,1.7770267e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36499000,36499000,0.0036717844,0.0,1.3679953e-05,0.00027198528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.164154e-06,0.0,0.0,nan,0.0,0.0,2.5002512e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36996000,36996000,0.04561412,0.0,0.00018983278,9.06006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4908425e-05,0.0,0.0,nan,0.0,0.0,2.1654864e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37507000,37507000,0.106789194,0.0,0.00073158735,0.00087994174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.450874e-07,0.0,0.0,nan,0.0,0.0,3.5193043e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37999000,37999000,0.048297625,0.0,4.1573086e-05,0.001513986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1270307e-07,0.0,0.0,nan,0.0,0.0,1.2596671e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38506000,38506000,0.0012134581,0.0,0.0020658646,0.0012577602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7202884e-06,0.0,0.0,nan,0.0,0.0,3.8082522e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39000000,39000000,0.002272116,0.0,0.003166998,0.00086685194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.272657e-05,0.0,0.0,nan,0.0,0.0,3.636373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39500000,39500000,0.0017257798,0.0,0.0024074807,0.0007748071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.422882e-05,0.0,0.0,nan,0.0,0.0,4.226054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000000,40000000,0.008780815,0.0,0.00040900524,0.00012076633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.256256e-05,0.0,0.0,nan,0.0,0.0,3.7125854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40500000,40500000,0.05835104,0.0,0.0028517968,0.00014980591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.985129e-05,0.0,0.0,nan,0.0,0.0,1.04666915e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40996000,40996000,0.025770852,0.0,9.6962445e-05,0.00035125235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2251817e-05,0.0,0.0,nan,0.0,0.0,6.62085e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41499000,41499000,0.00546966,0.0,0.030138899,0.0006391271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.280626e-06,0.0,0.0,nan,0.0,0.0,2.4782898e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42003000,42003000,0.008952239,0.0,0.003169675,0.00052055344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3187476e-05,0.0,0.0,nan,0.0,0.0,1.1459062e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42497000,42497000,0.0016479641,0.0,0.00011258552,0.00049034436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5153937e-07,0.0,0.0,nan,0.0,0.0,1.0115548e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42999000,42999000,0.0014071232,0.0,0.0016585384,0.0004016563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,4.866489e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43495000,43495000,0.0043733595,0.0,0.0012777824,0.0002810638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,2.493033e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44003000,44003000,0.00017101938,0.0,0.0011665289,0.0001431124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,2.9397432e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44497000,44497000,0.0048294645,0.0,0.0004402993,0.00021027065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.704104e-08,0.0,0.0,nan,0.0,0.0,6.3675503e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44996000,44996000,0.0020242569,0.0,0.007058607,5.022488e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,1.4932421e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45489000,45489000,0.00046451102,0.0,0.0013437445,0.00010537428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,1.3993555e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
