gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
-0.0023968467,0.008788434,-0.0029294766,0.016759416,0.06224942,-9.751583,0.2789355,-0.018437473,0.4706901
-0.007723167,0.009853702,-0.0034620953,-0.039504327,-0.017956339,-9.932346,0.2797683579594272,-0.018977520594272077,0.4705006112171838
-0.011451597,0.0069242236,-0.0031957736,0.039504327,-0.022744745,-9.907209,0.28060121591885445,-0.01951756818854415,0.4703111224343675
-0.009587376,0.0037284351,-0.00026630817,0.06105215,1.7216124e-07,-9.864112,0.2814340738782816,-0.02005761578281623,0.4701216336515513
-0.0063915825,0.0061252816,0.003195782,0.02873042,-0.008379534,-9.91439,0.2816292446300716,-0.020133415892601432,0.4701348429594272
-0.0047936877,0.0058589596,0.004261056,0.039504327,-0.039504156,-9.866505,0.2811705157875895,-0.01973316561575179,0.47035590369928404
-0.00532632,0.0021305266,0.0031958006,0.077811554,-0.04668677,-9.77313,0.2807117869451074,-0.01933291533890215,0.4705769644391408
-0.006924221,0.0029294728,0.0015978967,0.06105215,-0.01795634,-9.846154,0.2802530581026253,-0.018932665062052503,0.47079802517899766
-0.008522125,0.009587377,0.0013315531,-0.0023942017,0.049081307,-9.8509445,0.280304638424821,-0.019243788627684964,0.47109271341288783
-0.011984231,0.017843174,0.0005326202,-0.019153614,0.05506681,-9.739613,0.2803627057279236,-0.019563955081145584,0.47138833758949883
-0.012516856,0.02263687,0.0007989207,0.015562312,-0.017956344,-9.719261,0.28042077303102625,-0.019884121534606204,0.47168396176610977
-0.010918955,0.024234772,0.001597874,0.03232173,-0.06344618,-9.7324295,0.28044076270883056,-0.020157715183770884,0.4717204489498807
-0.012783182,0.02370213,0.00079896586,0.029927526,-0.021547649,-9.696517,0.2804196947732697,-0.020381091200477326,0.4714775188544153
-0.014114763,0.02609897,-0.00026631533,0.0023942022,0.039504495,-9.655814,0.28039862683770883,-0.020604467217183772,0.4712345887589499
-0.019707374,0.03408848,0.0013316061,-0.01436521,0.019153785,-9.683351,0.280377558902148,-0.020827843233890215,0.4709916586634845
-0.022104256,0.03408846,2.7829893e-08,-0.009576809,0.041898705,-9.629479,0.28004781879474944,-0.02015191209785203,0.471247404176611
-0.021039011,0.037284233,-0.0015979675,0.0071826046,0.035913195,-9.533711,0.2797101300477327,-0.01945282283770883,0.4715159911217184
-0.022903152,0.038615856,0.001065279,0.02873042,0.015562476,-9.483433,0.27937244130071603,-0.018753733577565632,0.4717845780668258
-0.028762186,0.03728422,-0.0010651139,0.011971009,0.03232189,-9.522937,0.2793879307875895,-0.018569459668257755,0.4719657756085919
-0.030093769,0.037017915,-0.0039947177,0.019153617,0.057461005,-9.496601,0.2798038991646778,-0.018968949594272075,0.4720478798090692
-0.033555783,0.037017986,0.0023968825,0.025139123,0.029927688,-9.417593,0.2802198675417661,-0.019368439520286395,0.47212998400954653
-0.034621075,0.0391485,0.0034620892,0.005985504,-0.03830707,-9.488221,0.28063583591885444,-0.019767929446300715,0.47221208821002386
-0.029561115,0.039414775,0.0018641446,0.025139121,-0.05865778,-9.610325,0.2802979285202864,-0.019874895875894985,0.4716343751073986
-0.027164236,0.039414793,0.0023968143,0.051475342,-0.053869378,-9.623495,0.2799305216348449,-0.019970415733890214,0.47103084306682574
-0.032224275,0.035952665,0.0021305776,-0.016759414,-0.03471576,-9.431957,0.2795631147494033,-0.02006593559188544,0.47042731102625296
-0.031691667,0.03249052,-0.0021304982,-0.062249243,-0.044292565,-9.498997,0.27886544306682576,-0.020285094357995224,0.4702563008711217
-0.022104193,0.030892707,0.0010652039,0.010773908,0.0035914683,-9.483435,0.2777738775894988,-0.020651712372315036,0.4706011425059666
-0.019441035,0.026631646,0.0050600106,0.049081136,0.015562478,-9.442734,0.2766823121121718,-0.021018330386634844,0.47094598414081146
-0.017044248,0.02290318,0.0029294807,0.05626375,-0.02035055,-9.494207,0.27559074663484484,-0.021384948400954652,0.4712908257756563
-0.015712654,0.021305285,0.0021305287,0.033518832,-0.01197084,-9.636662,0.27602017054892597,-0.021243788544152743,0.4714765913365155
-0.014913716,0.017044224,0.0026631586,-0.07182605,0.010774076,-9.648633,0.27652999918854415,-0.021075785804295942,0.4716539475894988
-0.015978985,0.017576847,-0.00053262856,-0.057460837,-0.028730255,-9.524135,0.2770398278281623,-0.02090778306443914,0.4718313038424821
-0.0154463155,0.011185297,0.0013316429,-0.013168109,-0.046686776,-9.4559,0.2775241431026253,-0.020866569859188545,0.47170943904534607
-0.011185282,0.0023968332,-0.0013315512,-0.017956514,-0.02274475,-9.463082,0.27797644632458235,-0.020984441636038187,0.47121213651551314
-0.007723168,-0.0013315747,-0.0042610583,0.037110124,-0.022744747,-9.660604,0.2784287495465394,-0.02110231341288783,0.4707148339856802
-0.0029294768,0.0042610643,0.003195786,0.043095633,0.0395045,-9.578006,0.27888105276849645,-0.02122018518973747,0.47021753145584727
-0.0037926205,-0.0021954002,-0.0021774897,-0.041092888,0.048627578,-9.579788,0.279024396372315,-0.02112068581622912,0.47033353718377086
-0.001745438,-0.0055438792,-0.003345655,0.005836334,0.00795124,-9.551863,0.27914705071599044,-0.02100663033890215,0.4704906126610978
0.0041080317,0.0004176979,-0.0045261127,-0.019341255,0.0015212212,-9.56802,0.27926970505966586,-0.02089257486157518,0.4706476881384248
0.0045584347,-0.0031154833,-0.0029325746,-0.0053306213,0.032811794,-9.594608,0.2791959219331742,-0.020602018559665876,0.47076886110978516
0.008264499,-0.0047589326,-0.00044056703,0.031827282,0.070660695,-9.658159,0.2788627650596659,-0.02007841262529833,0.4708426288305489
0.008283325,-0.002498815,0.00072045013,0.011967626,0.06162569,-9.715247,0.2785296081861575,-0.01955480669093079,0.4709163965513126
0.0067644226,-0.0025824695,-0.0067956364,0.028776146,-0.052176487,-9.612717,0.27819645131264914,-0.019031200756563248,0.4709901642720764
0.012511686,0.0013058762,0.0018133041,-0.043717213,-0.021781897,-9.564552,0.2785029232935561,-0.018850046453460622,0.4710263725417661
0.015819982,-0.004255259,0.0019650299,-0.019687988,0.044623036,-9.713183,0.27886149174224345,-0.01869678413842482,0.4710595216706444
0.017929003,-0.0041452073,-0.0037433736,0.045730956,-0.026548002,-9.842607,0.2792200601909308,-0.01854352182338902,0.47109267079952266
0.020465242,-0.0047241366,-0.00050360966,0.02536769,-0.08584724,-9.691286,0.279313862529833,-0.018698176930787586,0.47128782708830547
0.019089052,-0.0029982694,0.0031150836,0.03842269,-0.013240043,-9.668989,0.2790396399761337,-0.019280837255369925,0.4717081733293556
0.016397351,0.0050733667,0.004850273,0.06911687,0.04110527,-9.753595,0.2787654174224344,-0.019863497579952264,0.47212851957040575
0.021535246,0.0047014616,0.0058639576,-0.024709934,0.055133555,-9.8274355,0.2784911948687351,-0.020446157904534603,0.47254886581145583
0.01981843,0.006698934,0.0062188655,-0.034890413,0.009779841,-9.782888,0.27874268789976137,-0.02065596122673031,0.47216537737470166
0.013601988,0.013911456,0.0055950442,5.404838e-05,-0.058015697,-9.759332,0.2790448232577566,-0.020829847131264918,0.4717044553221957
0.012609705,0.011668445,-0.0033026037,-0.018473288,0.010527488,-9.856325,0.2793469586157518,-0.021003733035799523,0.47124353326968976
0.01303835,0.014640439,-0.0032428796,0.04146856,0.06831684,-9.943547,0.27947999912887833,-0.021015430657517903,0.4710690367064439
0.007356309,0.0037313837,0.006344258,-0.055297848,0.06983191,-9.881712,0.27936549873508354,-0.020789698009546543,0.4713138434367542
0.00980136,0.004310294,-0.0006696134,0.000994429,0.0065998924,-9.898566,0.2792509983412888,-0.02056396536157518,0.47155865016706444
0.014931889,0.011587914,-0.006668815,0.054352045,-0.046541065,-9.890529,0.27913649794749407,-0.02033823271360382,0.4718034568973747
0.011754586,0.008967044,-0.0070992163,0.005643838,0.010910665,-9.924414,0.27877851133651554,-0.020400793257756563,0.47092555569212413
0.00917765,0.009129061,-0.005619016,-0.006212444,0.035164125,-9.98436,0.27839334486873507,-0.020495535367541767,0.4699223289498807
0.010761354,0.007958391,-0.00020599495,-0.083253294,0.04643103,-10.019995,0.27800817840095465,-0.020590277477326967,0.4689191022076372
0.0044052093,0.012818088,0.0044398652,-0.0010507517,0.059665356,-9.94178,0.2776942702147971,-0.020520090978520287,0.468842037947494
0.0055555915,0.016299462,0.001976551,0.034330502,0.032795426,-9.867581,0.2774902817183771,-0.020195493328162294,0.4701936285799523
0.009855263,0.0037601313,-0.004519793,-0.0034519513,0.022239743,-10.110229,0.277286293221957,-0.0198708956778043,0.4715452192124105
0.008712635,0.0028222322,-0.0017499895,0.054064672,0.0025363092,-10.092571,0.27708230472553697,-0.019546298027446302,0.47289680984486876
0.0064909398,0.009006714,0.003675218,0.0043920362,-0.019679327,-9.994495,0.2774581286396181,-0.019174825861575182,0.47324732534606206
0.0058171954,0.012293513,0.0024036127,-0.005961356,0.017238911,-9.973537,0.2779077965871121,-0.018797383828162293,0.47347034542959426
-0.0036972805,0.00885186,-0.0043449267,-0.034458198,0.023462476,-10.058174,0.2783574645346062,-0.018419941794749404,0.47369336551312646
-0.0008053843,0.01250449,-0.008273389,-0.031873535,-0.042797256,-10.016964,0.27847721838902145,-0.0186633190274463,0.4735101824463007
0.0019863464,-0.0026540821,-0.00044264167,0.021244109,-0.020227736,-9.952809,0.27806040866348447,-0.01991638034128878,0.4726663612887828
0.005097053,0.00012461972,-0.0056467,0.059941735,0.06489359,-9.923098,0.2776435989379475,-0.021169441655131262,0.4718225401312649
0.0029296647,0.0075532524,-0.0011250314,-0.022517998,-0.0005642507,-10.061596,0.2772267892124105,-0.022422502968973745,0.470978718973747
-0.0059159454,0.012911655,0.0019354388,-0.020635422,-0.061876126,-10.053235,0.2771069066348449,-0.02156205228162291,0.47114908153937946
-0.012834714,0.0032221898,0.0021179481,0.051509086,-0.0036157703,-9.930385,0.2770296451789976,-0.02039822666587112,0.47146502071599045
-0.011415877,-0.0024490636,0.0013057254,0.015458912,0.006693659,-9.880711,0.27695238372315034,-0.019234401050119344,0.47178095989260144
-0.013073766,0.006804932,-0.010700032,0.042354174,-0.06054936,-10.017448,0.2769134285202864,-0.018727231119331736,0.47197375787589496
-0.015246844,0.0059676487,-0.01254149,-0.051040344,-0.051192302,-10.040008,0.2769402033651551,-0.019346822647971353,0.4719552567661098
-0.007319595,0.0073222993,0.0019189293,0.047671482,-0.004146109,-9.876,0.27696697821002386,-0.019966414176610974,0.4719367556563246
-0.012808405,-0.00041749948,-0.0021728866,0.05116158,0.020231457,-9.845675,0.2769937530548926,-0.02058600570525059,0.47191825454653935
-0.006253031,0.002781023,-0.0028044626,-0.010794708,0.020760905,-9.98408,0.27738295023866344,-0.0204300994176611,0.47185815274463005
-0.003023861,0.0015581996,-0.006179639,-0.015213712,-0.0686767,-9.859892,0.27783020536992836,-0.020149962897374703,0.4717913867541766
-0.004330823,-0.0012632215,-0.0016504116,0.033674356,-0.014522696,-9.976529,0.2782774605011933,-0.019869826377088305,0.4717246207637231
0.00041935474,-0.004872256,-0.0058510276,0.05191475,0.036622137,-9.9663105,0.278399671778043,-0.019775175883054892,0.4715998204653938
-0.005368495,-0.00093821925,-0.0041816696,-0.0027501383,-0.028625462,-9.795616,0.27793298007159906,-0.020016582424821003,0.4713698756563246
-0.012501512,-0.002828328,-0.003382698,0.023147764,0.001067257,-9.736673,0.27746628836515513,-0.020257988966587114,0.47113993084725536
-0.0023024937,-0.009910213,-0.0017903434,0.054660764,0.0020707208,-9.778555,0.2769995966587112,-0.020499395508353224,0.4709099860381862
0.007725546,-0.015219001,-0.0035529688,0.00514796,-0.061818507,-9.821781,0.2774421148210024,-0.02042007949164678,0.47069244409307875
0.000709053,-0.008751142,-0.0080879405,0.02230741,-0.017197348,-9.787037,0.2780458721718377,-0.020283886568019095,0.4704771016706444
0.00096222525,-0.002773596,-0.00013710828,0.07101346,0.059844732,-9.763606,0.278649629522673,-0.02014769364439141,0.47026175924821
0.0021138936,-0.0023386418,0.003052674,-0.009896437,0.047731057,-9.858134,0.2790538568019093,-0.020255585365155124,0.4703383730310262
-0.0025480986,-0.0060231136,0.0010621801,-0.08001559,0.023829559,-9.894764,0.2790760569928401,-0.020830809880668252,0.47097397613365155
0.0020343722,-0.012033716,-0.0021600493,-0.04934218,0.008002774,-9.794384,0.2790982571837709,-0.02140603439618138,0.47160957923627683
-0.0010089466,-0.013116239,-0.0019281228,0.015515271,-0.041725025,-9.687977,0.27912045737470165,-0.021981258911694508,0.47224518233890217
-0.0032482932,-0.0061913277,-0.005987467,0.0645581,-0.041094474,-9.716558,0.2789580704534606,-0.02145463903579953,0.47248768997613366
0.004740258,-0.009359677,-0.0018494,0.053006805,0.0446975,-9.751109,0.2787596890453461,-0.02071315950357996,0.4726535439976134
0.008891279,-0.011521348,-0.004090965,-0.002453614,-0.06293745,-9.981369,0.2785613076372315,-0.01997167997136039,0.4728193980190931
0.0050290637,-0.017311594,-0.005863606,-0.07741946,-0.016184993,-9.794566,0.27831888608591887,-0.01950966972673031,0.4726984726133652
-0.0005849838,-0.007113392,-0.0062460117,0.020082913,-0.010301859,-9.789017,0.27798726930787593,-0.019613673229116946,0.4719967281145585
0.006070962,-4.5418154e-05,-0.0025411595,0.08602205,-2.4914343e-05,-9.78802,0.277655652529833,-0.01971767673150358,0.4712949836157518
0.010706047,-0.0010995461,-0.0055299615,0.07699937,0.018930279,-9.604602,0.27732403575179,-0.019821680233890214,0.4705932391169451
0.009591954,-7.798274e-05,-0.0032919743,0.02451198,0.031752054,-9.664802,0.27793209016706444,-0.01969287933890215,0.4707903412052506
0.009464256,0.002337011,0.00023586555,0.03312833,0.006306295,-9.677887,0.2787404805727924,-0.01951444501909308,0.4711790755608592
0.011674973,-0.0014635973,-0.0010018224,0.09153271,0.025562914,-9.611269,0.2795488709785203,-0.01933601069928401,0.47156780991646774
0.016849516,-0.0017412897,-0.0038883467,0.02358198,0.037518486,-9.742093,0.27971929942720763,-0.019111535252983296,0.4717731140095465
0.02015948,-0.00045026361,0.00023073098,-0.03911605,-0.030853553,-9.768852,0.2785214673627685,-0.018788313706443915,0.4715850084606205
0.015990837,0.0045999507,-0.00644817,-0.04131321,-0.012645742,-9.758823,0.2773236352983294,-0.018465092159904536,0.4713969029116945
0.011511459,0.004955186,-0.0033677232,-0.015621728,-0.02551106,-9.683992,0.27612580323389024,-0.018141870613365158,0.4712087973627685
0.00697319,0.0013896832,-0.00563463,-0.022652702,0.024634963,-9.834784,0.27654095847255367,-0.01788172754176611,0.4712251789260143
0.014953158,-0.0054150918,-0.008441951,-0.03178637,0.010864475,-9.79091,0.27733026025059665,-0.017636216075179,0.47128899306682576
0.023812247,-0.01111391,-0.008517806,-0.0567632,0.04372291,-9.799262,0.2781195620286396,-0.01739070460859189,0.4713528072076372
0.019219315,-0.0102540525,-0.01009009,0.017535776,0.0073090387,-9.848443,0.2787298491646778,-0.017471201211217178,0.4713131991646778
0.010186455,-0.00076412637,-0.002407913,0.024534523,0.0034854992,-9.750829,0.2789330619093079,-0.018293031231503575,0.4710384119093079
0.0085152555,0.0033133684,0.004806475,-0.0024154843,0.08032963,-9.758781,0.279136274653938,-0.01911486125178997,0.47076362465393795
0.018129513,-0.00012640934,0.0020194787,-0.023641987,0.051268168,-9.875643,0.27933948739856806,-0.019936691272076368,0.470488837398568
0.024355518,0.0023847772,0.00020588726,-0.023925494,-0.005558932,-9.856043,0.27903619002386637,-0.019815085225537002,0.47041755859188544
0.023820672,0.0025554807,-0.0005725341,0.05000115,-0.050033323,-9.815337,0.27860560214797137,-0.019456385298329364,0.47039742326968975
0.014842899,-0.0019287812,-0.002515725,0.02684817,-0.05812926,-9.7906,0.27817501427207636,-0.019097685371121727,0.47037728794749406
0.01175241,-0.003850483,-0.0027309144,-0.0052581355,0.008046483,-9.83334,0.2780966166109785,-0.018690488057279245,0.47049889176610976
0.013324378,0.0049630604,-0.0032677462,-0.04685311,0.04678347,-9.805872,0.2788685067541766,-0.018166204195704066,0.4709626943675418
0.012488488,0.0107334405,-0.0042980844,-0.048347194,-0.010992644,-9.63282,0.2796403968973747,-0.017641920334128886,0.47142649696897376
0.014915774,0.010393817,-0.002193144,0.044012725,-0.06626817,-9.642797,0.2804122870405728,-0.01711763647255371,0.47189029957040574
0.014346722,0.00940439,0.0032050807,0.07551081,-0.06551738,-9.636251,0.2796883971360382,-0.017612242840095455,0.47197415596658715
0.008342365,0.0038324029,0.003550763,0.04922684,-0.053749833,-9.654278,0.27855873711217183,-0.018383250280429586,0.47195494184964204
-0.0015769186,0.0019600028,-0.0021545615,-0.008113321,0.00075267366,-9.773073,0.2774290770883055,-0.019154257720763714,0.47193572773269693
0.006791939,0.0072201295,-0.0040187435,0.03141975,-0.016180646,-9.753309,0.2767746749284009,-0.019656326681384253,0.47189626730310263
-0.0061600776,0.006277795,-2.0088105e-06,-0.03671488,-0.081316516,-9.915308,0.2773403377326969,-0.019467986410501195,0.47180483126491646
-0.0043975217,0.005409947,-0.0026486972,-0.04177005,-0.01836438,-9.909618,0.2779060005369928,-0.01927964613961814,0.47171339522673034
0.00070228294,0.0055963052,-0.010311319,-0.035915177,-0.009878052,-9.78142,0.2784716633412888,-0.019091305868735083,0.47162195918854416
0.00281803,0.007109312,-0.00366771,-0.074388236,0.007578903,-9.832855,0.27829472554892604,-0.01888791194033413,0.4717655989856802
-0.0036982337,0.008377254,-0.005669521,-0.08902627,0.033613753,-9.858574,0.2779010286634845,-0.018680123971360384,0.4719778555131265
0.0064580054,0.010229357,-0.006913111,-0.0067597544,0.018619817,-9.925665,0.277507331778043,-0.018472336002386635,0.4721901120405728
0.007425329,0.008608027,-0.0014069481,-0.061820436,-0.062806286,-9.785229,0.27739909016706443,-0.018422311546539376,0.47217827997613365
0.002201053,0.007801591,0.00053493713,-0.032581203,-0.034235638,-9.841726,0.2780713903221957,-0.018803671696897374,0.47155370566825777
-0.002335582,0.005703312,0.0036977124,-0.0013381093,-0.04405481,-9.9854355,0.27874369047732694,-0.019185031847255368,0.4709291313603819
-0.0014230921,0.0071485112,-0.0044204993,-0.043223355,-0.019146774,-9.941013,0.2794159906324582,-0.019566391997613362,0.47030455705250596
0.0022972804,0.005266768,-0.0039935242,-0.066182464,-0.019467147,-9.900344,0.27938081465393794,-0.019531255572792363,0.4704733442004773
0.009178473,-0.0017282102,-0.008679195,0.009071585,0.04444948,-9.66927,0.2791240664797136,-0.01936567791288783,0.47089060169451075
0.00062554353,-0.00289652,-0.0027894196,0.017580524,-0.08720894,-9.797785,0.2788673183054892,-0.019200100252983295,0.4713078591885441
0.0009973397,-0.012191704,-0.0036076251,0.055714995,-0.07411128,-9.852755,0.27876896121718375,-0.01899524354295943,0.4715291348926014
0.0023200721,-0.018535806,-0.002776373,-0.022781732,0.01057328,-9.812995,0.27913279451073986,-0.018675769276849642,0.4711785293078759
0.008575635,-0.018553285,-0.0049739885,-0.056577936,0.017803432,-9.765594,0.2794966278042959,-0.01835629501073986,0.47082792372315035
0.016618015,-0.014121575,-0.00841688,-0.00080388424,-0.040641006,-9.964148,0.279860461097852,-0.01803682074463007,0.4704773181384248
0.018285885,-0.016161568,0.005038168,0.04530743,0.0056324555,-9.765144,0.2798570026252983,-0.01771167978281623,0.47076292725536995
0.013478372,-0.0151323015,-0.0038442137,0.048244946,0.0011456931,-9.956327,0.2797304295942721,-0.0173846393699284,0.4712617926968974
0.015760664,-0.010471334,-0.00292846,0.02143573,0.041298307,-9.907443,0.2796038565632458,-0.017057598957040572,0.4717606581384248
0.015990846,-0.014240321,0.0021029972,-0.012481865,0.057530105,-9.718774,0.2794851287589499,-0.016952251016706447,0.4720603877088305
0.011552617,-0.010930213,-0.00028251135,-0.019858478,0.007249306,-9.725786,0.2793908834725537,-0.017538736482100227,0.47173867602625297
0.013888515,-0.016650409,0.000688559,-0.08122726,-0.015897846,-9.778663,0.2792966381861575,-0.01812522194749402,0.4714169643436754
0.012808191,-0.014304502,-0.0053406064,-0.07105391,-0.016850363,-9.929199,0.27920239289976134,-0.018711707412887815,0.47109525266109786
0.018706074,-0.0124912625,0.0022545217,-0.021997925,0.07918125,-9.93535,0.278946315823389,-0.01871009790930788,0.47135494164677805
0.009097007,-0.014906689,0.0005318011,-0.04535413,0.061071537,-9.802214,0.2786323103221957,-0.018497977138424826,0.4718227456443914
0.016773928,-0.011715243,0.0046296394,0.03330045,0.018628169,-9.850082,0.2783183048210024,-0.01828585636754177,0.47229054964200473
0.008488273,-0.0058042756,0.00016781033,0.048762962,-0.03503407,-9.762839,0.2782620963961813,-0.0180185824105012,0.47261585047732696
0.011995765,-0.0049512563,0.00070613174,0.032987706,-0.044123825,-9.703388,0.279068336372315,-0.01756679597613366,0.4724644134606205
0.009228387,0.0032864774,-0.0096977195,-0.027146164,-0.008871929,-9.706352,0.27987457634844864,-0.01711500954176612,0.47231297644391407
0.011770418,-0.00023079081,-0.0033126003,0.018937757,0.016244978,-9.703356,0.2806808163245823,-0.016663223107398574,0.4721615394272077
0.020741396,0.0014849305,0.0013841056,0.015408814,0.012618992,-9.751343,0.28052273613365153,-0.01695155255608591,0.47181198437947497
0.015362302,0.00022657546,0.00091689563,0.05820162,-0.027952254,-9.81146,0.27999676501193316,-0.017522238353221947,0.4713868467303103
0.004653497,0.003030369,-0.012744292,-0.02931523,0.04344364,-9.802063,0.2794707938902148,-0.018092924150357986,0.4709617090811456
0.0063332166,0.008399242,-0.013393115,-0.057744198,0.043652818,-9.901076,0.27896935460620526,-0.018429514014319814,0.47073046937947494
0.010530757,0.005079381,-0.008440594,-0.02170331,-0.015990805,-9.9438925,0.27855613558472553,-0.017924258887828167,0.47119651652744626
0.0074735237,0.0013360643,-0.0066272407,0.008151226,-0.08074191,-9.857471,0.2781429165632458,-0.01741900376133652,0.47166256367541765
0.00803644,0.0015604204,0.00023100534,-0.002857339,-0.049786713,-9.802292,0.2777296975417661,-0.016913748634844874,0.472128610823389
0.0030242421,0.00542479,-0.011964067,-0.002029803,-0.009767431,-9.807371,0.2778752591885441,-0.01668617836515513,0.4721267218138425
0.0028343338,0.0035380225,-0.009531597,-0.030082911,-0.0017125731,-9.731125,0.2782476200477327,-0.016571315478520286,0.47193490577565633
0.0005488907,0.00028777428,-0.004873728,-0.010666017,-0.025967704,-9.690186,0.27861998090692125,-0.016456452591885443,0.4717430897374702
-0.0018676078,0.0020215027,-0.0068651326,-0.02955269,-0.024683448,-9.870197,0.27886094399761335,-0.016436037731503577,0.47161437494033415
-0.003701653,0.006385822,-0.005979495,-0.044339243,-0.0146462815,-9.842015,0.2785924055369928,-0.01678184991169451,0.47173033842482104
