gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.0002625542,0.0021812432,-0.009780575,0.00091806066,-0.013854077,-9.740578,0.2783238670763723,-0.01712766209188544,0.4718463019093079
0.0046854503,0.0016783276,-0.006528375,0.05716131,-0.0064770193,-9.718241,0.2780553286157518,-0.01747347427207637,0.47196226539379477
0.0055960403,0.0019216579,-0.0053663687,0.052063182,-0.012094158,-9.794335,0.27842257788782815,-0.016996179323389024,0.4718559076372315
0.0059584067,0.0030711584,-0.010561844,0.007905042,-0.009392009,-9.86313,0.2790639392362768,-0.016164011840095468,0.47165369880668256
0.0101684,0.005686919,-0.0069267573,-0.03412467,-0.00830647,-9.855772,0.27970530058472554,-0.015331844356801912,0.4714514899761336
0.0104234405,0.0038915277,-0.0029676738,-0.04834798,-0.05599948,-9.836416,0.2801966904057279,-0.01484755873508353,0.4712547616229117
0.008229504,0.0074006603,-0.005729098,-0.071430266,-0.052931737,-9.702655,0.28005885186157514,-0.01582286440214797,0.4710810274463007
0.004642835,0.01400623,0.001773747,-0.05875424,-0.036133934,-9.915208,0.2799210133174224,-0.01679817006921241,0.4709072932696897
0.007956846,0.013983668,-0.0029288274,0.06589537,-0.019238621,-9.696747,0.2797831747732697,-0.017773475736276852,0.47073355909307874
0.009585747,0.017786797,-0.0064303298,0.07970429,-0.012073443,-9.83504,0.2792728233412888,-0.017637364754176627,0.47021456773269693
0.008800805,0.016904676,-0.0017832846,0.04140436,0.011005776,-9.780733,0.2785921154057279,-0.016992983963007177,0.4695376843675418
0.011329131,0.015170241,0.0007255542,0.012713894,0.026303016,-9.667397,0.27791140747016707,-0.016348603171837724,0.46886080100238664
0.008963928,0.009510402,0.00030111885,-0.015549271,0.08059134,-9.6588745,0.2774106509427207,-0.01588761368615751,0.46843367374701667
0.0055889594,0.003905388,-0.0047541596,-0.04295617,-0.007568142,-9.668373,0.27773013804295943,-0.016262547360381855,0.46914496968973746
0.0014223394,0.0032212907,0.002529933,0.024575977,-0.03140177,-9.801764,0.2780496251431981,-0.0166374810346062,0.4698562656324582
-0.00072569685,-0.0008753132,-0.0049369507,0.014361793,-0.026830375,-9.793961,0.27836911224343674,-0.017012414708830543,0.470567561575179
0.0050359294,-0.0005715425,-0.0047905166,-0.0052949507,0.027467063,-9.68807,0.27861267381861576,-0.017003981254176615,0.47067042737470166
0.011301777,-0.0062013376,0.0045606256,0.0530592,0.07268023,-9.832092,0.27881945159904536,-0.01680981714081146,0.4704785257756563
0.004434347,-0.011928197,0.00033693545,0.03355009,0.072950184,-9.979393,0.27902622937947497,-0.016615653027446303,0.470286624176611
-0.002406512,-0.009641696,-0.0061145346,0.03563787,0.06652066,-9.960907,0.2792279880668258,-0.0165008064797136,0.47011996935560857
0.0008350772,-0.007947469,-0.00016187778,0.02303148,0.028647592,-9.8167515,0.2794047767661098,-0.016780564821002382,0.47007891725536993
0.002051138,-0.0058506518,0.0054397346,-0.06036191,-0.023521356,-9.689171,0.2795815654653938,-0.017060323162291165,0.47003786515513124
-0.0020033207,-0.008856673,-0.0004466436,0.043907464,0.030604566,-9.645369,0.27975835416467776,-0.01734008150357995,0.4699968130548926
0.0014428489,-0.010553529,-0.00036223498,0.033469327,0.06698392,-9.694713,0.2798308609785203,-0.01751235440572792,0.46998170085918856
0.0080793295,-0.007835716,-0.00043079,0.0034921714,0.08513789,-9.687397,0.27984990682577565,-0.01762952401312649,0.46997988696897375
0.003661432,-0.0023253716,0.001203102,0.01944015,-0.040701926,-9.882782,0.279868952673031,-0.01774669362052506,0.46997807307875894
0.0013177373,-0.004262248,-0.0004648204,-0.025958179,-0.04105112,-9.786449,0.27986176472553703,-0.01777782723389022,0.4700550462291169
-0.0005397427,-0.0072332816,-0.0056541464,0.037358463,0.03106047,-9.748423,0.2797113544391408,-0.01733925082577566,0.4705621540334129
-0.005561743,-0.009942449,0.0012717362,0.07024874,0.04430596,-9.681553,0.27956094415274463,-0.0169006744176611,0.47106926183770886
-0.001488834,-0.012999662,0.0019222326,0.021335684,0.0001617463,-9.671381,0.27941053386634845,-0.016462098009546542,0.4715763696420048
-0.0005326021,-0.012506256,0.000875985,0.006944824,0.0008288777,-9.669443,0.27957937363961816,-0.016538524453460615,0.4710720266109785
-0.0023114097,-0.0062967846,0.005397985,-0.065697595,-0.0053778184,-9.823885,0.2799212263484487,-0.01689404921718377,0.47001954248210026
-0.0039498354,-0.011793863,0.0014640996,-0.072342746,-0.017653683,-9.83209,0.2802630790572792,-0.01724957398090692,0.46896705835322194
0.0018302746,0.0014446749,-0.0022171384,-0.057765935,-0.07736182,-9.933438,0.28045919916467776,-0.017566572038186158,0.4681231816706444
0.00024526144,0.0026606382,-0.0054751225,0.0045105657,-0.08748526,-9.847824,0.2797766374105012,-0.017651276718377087,0.4685370851789976
-0.0009569042,-0.0017941371,-0.0014605722,0.0085382145,-0.0025153891,-9.881365,0.2790940756563246,-0.017735981398568017,0.4689509886873508
-0.0062751714,-0.0047210553,0.0054927142,-0.045959104,0.03628493,-9.849387,0.27841151390214797,-0.01782068607875895,0.46936489219570404
-0.0033105079,0.0026969675,0.006361711,-0.013309181,-0.026371293,-9.844834,0.27830511558472554,-0.01774352200477327,0.46969121976133654
-0.0013914765,0.007272808,0.0046602483,-0.012128407,-0.034436673,-9.826847,0.27852849502386634,-0.017573709367541768,0.4699674216229117
-0.0024374737,0.0022666168,0.0020479895,-0.07178255,-0.03303727,-9.785763,0.27875187446300714,-0.017403896730310266,0.4702436234844869
-0.007881302,0.00017239802,0.0027849758,0.010510253,-0.012741039,-9.817873,0.2789717051789976,-0.017312989266109784,0.47049239145584726
-0.008056819,0.00016288478,-0.0012422407,0.043869037,0.055697218,-9.793731,0.27916772510739857,-0.01775151005966587,0.4705570868735084
-0.006868074,0.0073944717,-0.0067186123,0.017447311,0.013055209,-9.781921,0.2793637450357995,-0.018190030853221947,0.47062178229116947
-0.013389161,0.016729014,-0.00042284757,0.038816813,-0.049532235,-9.818335,0.2795597649642005,-0.018628551646778034,0.47068647770883054
-0.015853656,0.003681209,-0.006395887,-0.037149154,0.011929432,-9.784962,0.27968821214797135,-0.018325224377088323,0.47068539976133655
-0.018869871,0.002265472,-0.010269766,-0.02792528,0.04077638,-9.822947,0.2797758435799523,-0.01757380096181386,0.4706445929355609
-0.0129574165,0.006275951,-0.0061985776,-0.01974338,0.042596884,-9.898886,0.2798634750119332,-0.016822377546539397,0.4706037861097852
-0.007956962,0.0039533195,-0.004115006,-0.07784188,0.008359459,-9.834166,0.2799161408591886,-0.016236309634844855,0.47063574921241047
-0.008050447,0.0042439424,-0.006824938,-0.063421115,-0.005718056,-9.878123,0.27970531605011933,-0.01689631355369927,0.47121608570405726
-0.005377068,0.004187672,-0.0047187163,-0.014762843,-0.022437243,-9.970724,0.27949449124105014,-0.017556317472553686,0.47179642219570406
-0.009807081,0.0011774125,0.0029160592,0.019039523,-0.06814065,-10.015587,0.2792836664319809,-0.0182163213914081,0.4723767586873508
0.0015715094,-0.0063337376,0.0025318516,-0.023639502,0.013272747,-9.874798,0.27919725696897374,-0.018204299854415282,0.4722220513842482
-0.0051335506,-0.0015223373,-0.0033158918,-0.017801717,-0.013598331,-9.906347,0.2791900983770883,-0.017764207307875902,0.4715991312529833
-0.013123676,-0.008302085,-0.009782955,0.06988586,-0.016877169,-9.880777,0.27918293978520287,-0.017324114761336523,0.4709762111217184
-0.0040904856,-0.021085862,-0.0031999196,-0.0005040326,-0.085608676,-9.961894,0.2791791946778043,-0.01694294157637231,0.47046774564439137
-0.0042432044,-0.022869134,-0.006463305,-0.04408398,-0.060296014,-9.85517,0.27920466899761337,-0.01706611812649164,0.4709390120047732
-0.004054907,-0.016792523,-0.0042022876,-0.0031927265,0.059297856,-9.805282,0.2792301433174224,-0.017189294676610976,0.4714102783651551
-0.0033394631,-0.01349441,-0.0038599775,0.065072045,0.07466079,-9.82123,0.2792556176372315,-0.017312471226730308,0.47188154472553695
0.00036330026,-0.014911134,0.0049588783,0.01755796,0.04720535,-9.77734,0.2790478500835322,-0.01770856464200475,0.4719611770883055
0.0009007201,-0.0101597365,-0.00016796097,-0.00178534,0.039571255,-9.683416,0.27868350057279234,-0.018287874973746995,0.4717778943198091
0.0008496408,-0.008622531,-0.0055881445,-0.009059794,0.06868848,-9.714453,0.2783191510620525,-0.01886718530548924,0.47159461155131266
-0.0026245995,-0.010345055,-0.0042778174,-0.057768364,0.022824349,-9.783152,0.2779771814319809,-0.019376912525059672,0.47138006961813844
0.0019058507,-0.008654993,-0.0055702673,-0.034242958,-0.052261233,-9.842964,0.27785595880668257,-0.019200297229116953,0.47085719865155135
-0.0024741464,-0.002586895,-0.009435599,0.040342554,-0.08082019,-9.891106,0.2777347361813843,-0.01902368193317423,0.47033432768496425
-0.0013671843,-0.007913535,-0.010229124,0.054481305,-0.042325802,-9.793602,0.27761351355608593,-0.01884706663723151,0.4698114567183771
-0.0004400245,-0.008048206,-0.009907976,-0.004728037,-0.042720594,-9.799455,0.27785964558472553,-0.01862105890692125,0.46943386665871123
-0.0028077986,-0.0026035171,-0.0038225716,-0.050788738,-0.070629634,-9.891056,0.27836554983293554,-0.018360123669451084,0.46915901095465395
-0.00054937025,-0.0073687895,-0.002713379,-0.024491403,-0.019622643,-9.804006,0.27887145408114555,-0.018099188431980915,0.4688841552505967
5.604954e-05,-0.0032032712,-0.0018358661,0.036573295,-0.06767544,-9.817894,0.2793339972911694,-0.017847522995226735,0.4686671883293556
0.00073331746,-0.0005815405,-0.0008931801,0.036299203,-0.032791186,-9.7493105,0.2792944653221957,-0.017703192093078766,0.4691205125775656
-0.0011798001,-0.0025231182,0.0005898076,-0.007054262,0.010023119,-9.721289,0.27925493335322193,-0.017558861190930794,0.46957383682577564
0.003348745,0.0008746742,-0.005752954,-0.05809249,-0.034168042,-9.753866,0.2792154013842482,-0.01741453028878282,0.4700271610739856
0.004890399,-0.00040880128,-0.0070151435,-0.04639353,-0.07444349,-9.761813,0.2791638925417661,-0.017644472106205237,0.47024834225536993
-0.0024628313,-0.0014044641,-0.0002710893,-0.0018564763,0.025017789,-9.851187,0.2791034666109785,-0.018153069525059653,0.4702966869928401
-0.0071836296,-0.00022029437,-0.006644056,0.052007485,0.07072935,-9.694237,0.2790430406801909,-0.01866166694391407,0.4703450317303103
0.003919532,0.0009672523,-0.007208662,0.07009629,-0.023811009,-9.870023,0.2789927844868735,-0.019053987360381896,0.47039178696897377
-0.0041765855,0.002358128,-0.0028023026,-0.04554425,0.06846346,-9.742287,0.2790842690095465,-0.01782569705608595,0.4704163885680191
-0.0049687224,0.0030415289,-0.0064765695,-0.045817453,-0.0019554459,-9.818773,0.2791757535322196,-0.016597406751790007,0.4704409901670645
-0.0039233943,0.005693327,-0.0082188435,-0.010660812,-0.012119221,-9.833267,0.2792672380548926,-0.015369116447494065,0.4704655917661098
0.00066823384,0.007833962,-0.010265298,-0.026632415,0.037202258,-9.839245,0.27959301470167064,-0.015279817988066807,0.4706207266348449
0.0021053376,0.0066739195,-0.007947821,-0.08252111,-0.010003941,-9.820654,0.2801023784606205,-0.016083013138424803,0.4708781450357995
-0.0038342145,0.0037663092,-0.0022470905,-0.087175,-0.008397177,-9.771414,0.2806117422195704,-0.016886208288782796,0.47113556343675417
-0.0020713168,0.0067054913,-0.0007798454,0.06682381,0.05948728,-9.794933,0.2810365276372315,-0.017650301533412887,0.4713631637470167
0.0030290636,0.005573468,-0.0027849018,0.037854604,-0.013827589,-9.900564,0.2799909511217184,-0.017734623186157514,0.47107238801909307
-0.0025309678,0.00043441486,0.0022093318,-0.053181116,0.00021902239,-9.898512,0.2789453746062053,-0.017818944838902145,0.4707816122911695
-0.007987001,-0.0022844283,0.0055051274,-0.0668831,0.057723995,-9.723042,0.2778997980906921,-0.017903266491646776,0.47049083656324586
-0.002149934,0.0046710484,-0.0034411931,-0.026270457,0.022021549,-9.642097,0.2779161203937947,-0.017785909110978528,0.4703541577923628
0.0038272205,-0.009631277,0.0027224228,0.08761883,-0.03560997,-9.806462,0.27880790126491645,-0.0175022819928401,0.4703445207875895
0.0038086826,-0.007831595,0.0007258239,0.07449019,0.008481215,-9.656023,0.2796996821360382,-0.017218654874701676,0.47033488378281624
-0.0005683733,-0.0010531329,0.0023767708,0.06935616,0.03618878,-9.660826,0.2805336947494034,-0.01696285171837708,0.4703582723150358
-0.00027634786,-0.0035894064,0.0050713546,0.012928523,-0.022393802,-9.717207,0.2800448142601432,-0.017344217287589492,0.4711379456443914
0.00080565276,-0.00943524,0.003857675,-0.0768958,-0.061607234,-9.730583,0.27955593377088306,-0.017725582856801904,0.471917618973747
0.00017564233,-0.011295873,-0.005795233,0.018957522,0.07720182,-9.686006,0.2790670532816229,-0.018106948426014315,0.47269729230310265
-0.007475348,-0.0058567016,-0.0047729337,0.055420835,0.051689077,-9.721712,0.2786481557995227,-0.018259053928400954,0.47259753078758954
-0.011667349,-0.0012614934,-0.0072444016,-0.024152022,0.04640017,-9.831261,0.2782899467064439,-0.018212347966587113,0.4717351343675418
-0.010249554,-0.0051907264,-0.001711552,-0.052615516,0.007873539,-9.78501,0.27793173761336515,-0.01816564200477327,0.47087273794749407
-0.0043779225,0.00011078684,0.004246845,0.0018519901,-0.008053832,-9.619614,0.2775837909546539,-0.018109694180190934,0.47003275155131263
-1.7819782e-05,-0.005765842,-0.009716439,-0.028059153,-0.010607065,-9.88142,0.2775759706921241,-0.01774744461813843,0.4699354973747017
-0.008180913,-0.003902565,-0.004635032,-0.08015773,0.048845164,-9.853588,0.27756815042959426,-0.017385195056085923,0.4698382431980907
-0.008455238,0.0049746684,-0.0065827146,0.0071454057,-0.023484346,-9.845693,0.27756033016706444,-0.017022945494033416,0.4697409890214797
-0.01207206,0.003004032,0.0076570315,0.064377904,0.012316243,-9.775463,0.27784967875894984,-0.017085945036992838,0.47002849618138426
-0.007320916,0.004446474,0.0072964197,0.054231826,-0.0001457544,-9.840027,0.278410045346062,-0.017536771763723147,0.47066690568019093
0.0009264444,0.011115884,0.0055365693,0.052278243,0.053331614,-9.888754,0.2789704119331742,-0.017987598490453456,0.47130531517899765
-0.0054833572,0.0098843435,-0.0066335476,0.022316843,-0.02358855,-9.896053,0.2795173735083532,-0.018434362338902145,0.47193056868735084
-0.01041943,0.007724212,-0.0047374205,-0.0053905593,-0.023862585,-9.81888,0.2792767906324582,-0.01864243208830549,0.4717829077565633
-0.009387773,0.007324669,0.002616128,0.011478651,-0.05863211,-9.823241,0.27903620775656324,-0.018850501837708828,0.4716352468257757
-0.009519033,0.010029042,0.0049933107,0.091545925,0.001101877,-9.787717,0.2787956248806683,-0.01905857158711217,0.47148758589498807
-0.0049013146,0.014766734,-0.0032243317,0.051631823,0.01868989,-9.788002,0.27864292713603817,-0.01886546471837709,0.47136705904534604
-0.0033986468,0.016432317,-0.009275992,0.00021871369,0.028017942,-9.80941,0.278574512673031,-0.018287622896181386,0.47127255422434366
-0.005858964,0.013848438,-0.0026631434,-0.020350715,0.0059856754,-9.791088,0.27850609821002387,-0.01770978107398568,0.4711780494033413
-0.0063916035,0.013049484,-0.00426105,-0.005985504,-0.026336048,-9.824608,0.27843592042959425,-0.017136222505966584,0.47108341453460617
-0.005858944,0.011185284,-0.0023968413,-0.009576809,-0.056263573,-9.843762,0.2779460731026253,-0.017582078431980907,0.47095782830548927
-0.0039947424,0.0085221175,-0.0018642144,0.00957681,-0.04548967,-9.777922,0.2774562257756563,-0.018027934357995226,0.4708322420763723
-0.0034621072,0.0055926405,-0.0002663137,0.02633622,-0.029927356,-9.759963,0.2769663784486874,-0.018473790284009545,0.47070665584725535
-0.00479369,0.0015978974,7.1203163e-09,0.0011971008,-0.021547647,-9.854535,0.2771678458591886,-0.018661465769689738,0.4708607025775656
-0.0034621065,0.004527379,0.0010652574,0.0047884043,-0.010773737,-9.856928,0.2780664373747017,-0.01858879123150358,0.471296732124105
-0.00026631315,0.0074568563,0.0037284181,0.0071826046,-0.034715753,-9.834185,0.2789650288902148,-0.018516116693317423,0.47173276167064443
-0.0005326423,0.0061252704,0.0010652662,0.020350713,-0.035912856,-9.738417,0.27986362040572793,-0.018443442155131266,0.4721687912171838
-0.0021305294,0.005858955,0.001065268,0.021547817,-0.038307067,-9.694122,0.2799393948687351,-0.018073679915274463,0.4723964191408115
0.0010652711,0.005326327,0.0026631497,0.037110135,-0.039504156,-9.726444,0.2800082257279236,-0.01770141060620525,0.47262228840095466
0.0050600055,0.0018642172,0.0007989402,0.037110135,-0.023941848,-9.782708,0.2800770565871122,-0.017329141297136034,0.4728481576610979
0.0074568554,0.0023968443,-0.003462101,-0.025139118,-0.04788386,-9.757568,0.28009315589498807,-0.017283668904534605,0.472668408973747
0.014114756,0.004527365,-0.0034621095,-0.071826056,-0.062249076,-9.884461,0.28005334157517897,-0.017584713931980894,0.47205856539379476
0.014913703,0.001065255,-0.0015979143,-0.07541737,-0.052672267,-9.902418,0.28001352725536993,-0.017885758959427196,0.4714487218138425
0.0165116,-0.0029294807,-0.0010652851,-0.051475346,-0.020350544,-9.817424,0.27997371293556084,-0.018186803986873494,0.47083887823389026
0.019707398,-0.0018641892,-0.0055926302,-0.017956514,0.002394373,-9.78989,0.2796408122195704,-0.01807426155369929,0.4702933288066826
0.019441087,0.0013316076,-0.009587361,0.033518832,-0.0071824347,-9.793484,0.279301648973747,-0.017952881781622916,0.46974915318615756
0.016777905,-0.003195816,-0.004793705,0.06464344,-0.016759243,-9.757568,0.2789624857279236,-0.017831502009546543,0.4692049775656325
0.017310545,-0.002396872,-0.0010652582,0.0071826056,-0.011970839,-9.648632,0.27865133245823387,-0.017785215187350833,0.46926054607398565
0.018642133,-0.0015978814,-0.0026631511,-0.043095633,-0.015562144,-9.645043,0.2783714115513126,-0.017822660326968973,0.469984855823389
0.018908447,-0.0045273756,-0.0026631795,-0.044292733,0.019153785,-9.714474,0.2780914906443914,-0.01786010546658711,0.47070916557279235
0.012250536,-0.013315817,0.004527363,0.017956514,0.07182623,-9.823412,0.2778115697374702,-0.01789755060620525,0.4714334753221957
0.017843187,-0.010652628,0.0021305645,0.037110135,0.05865812,-9.810242,0.27776465560859187,-0.01816670307995226,0.4711398276133652
0.017576866,-0.018908449,-0.00053266133,0.0011971008,-0.020350546,-9.742006,0.2777258109785203,-0.01844388005011932,0.47081092596658713
0.017044239,-0.014647385,-0.0010652432,-0.050278243,-0.010773741,-9.6522255,0.2776869663484487,-0.018721057020286386,0.4704820243198091
0.0143810725,-0.009054734,-0.008255811,-0.07302315,0.039504495,-9.623492,0.2777276551312649,-0.018653815720763738,0.47044245155131265
0.011984191,-0.011717937,-0.0037284612,-0.033518832,0.014365382,-9.759963,0.27786161491646777,-0.018182665723150374,0.4707421826491647
0.009054752,-0.004527374,-0.0023968392,0.015562311,-0.025138952,-9.745598,0.27799557470167063,-0.017711515725537006,0.4710419137470167
0.009853692,-0.0042610676,0.00053263427,-0.031124622,-0.04429256,-9.807848,0.2781295344868735,-0.017240365727923642,0.47134164484486873
0.0085221175,-0.0018642123,0.0002663221,-0.040701427,-0.070628785,-9.827002,0.2780094946539379,-0.01708738292840096,0.47104372482100243
0.0069242213,0.0002663305,-0.004793685,-0.005985504,-0.03112445,-9.773131,0.2778772004534606,-0.016949750300715993,0.47071697075179
0.0061252736,0.0021305275,-0.0037284233,-0.08020575,0.020350888,-9.813835,0.2777449062529833,-0.016812117673031028,0.4703902166825776
0.003462104,-0.0023968546,0.00026630136,-0.055066638,-0.043095462,-9.812635,0.27803542676610976,-0.016635711590692128,0.4704033446658711
0.0071905344,-0.006125272,0.0013315788,-0.017956512,-0.027533151,-9.804256,0.27884755047732696,-0.0164114728353222,0.47083576639618135
0.009587387,-0.0029294698,-0.0026631518,0.009576809,0.019153787,-9.805454,0.27965967418854415,-0.016187234079952272,0.4712681881264916
0.0071905395,-0.00053262245,-0.0050600013,0.035913028,0.01077408,-9.811439,0.2804717978997613,-0.015962995324582344,0.4717006098568019
0.0007989441,-0.0031957815,-0.0055926465,0.047884032,-0.037109964,-9.759963,0.279998347326969,-0.015789482792362773,0.4716009763961814
-0.0055926414,-0.004793679,-0.005592646,0.016759414,-0.026336052,-9.708489,0.2794449054653938,-0.015619126558472557,0.4714682372792363
-0.008255799,-0.0015978875,-0.003195804,-0.016759414,0.023942186,-9.71567,0.2788914636038186,-0.015448770324582342,0.4713354981622912
-0.008522116,-0.0002663173,-0.0037284296,-0.019153617,0.01556248,-9.698913,0.2784278055131265,-0.015708946663484467,0.4712142946062053
-0.0058589582,-0.0023968513,-0.0047936835,-0.016759416,-0.021547649,-9.7001095,0.2780806936634845,-0.016527987399761315,0.47110806509546543
-0.003462113,-0.0026631586,-0.0013315784,-0.019153617,-0.035912853,-9.752781,0.2777335818138425,-0.017347028136038167,0.4710018355847255
-0.008255802,-0.0039947396,-0.00079895125,-0.0011971008,1.7082407e-07,-9.787498,0.27738646996420047,-0.018166068872315016,0.4708956060739857
-0.011451593,-0.0058589545,-0.0010652638,0.038307227,0.02992769,-9.742006,0.2778687506443914,-0.017557309190930803,0.47107186229116943
-0.009587393,-0.002396816,0.0034620927,0.033518825,-0.0035911333,-9.710882,0.27841454336515514,-0.01683921344152746,0.47126975029832935
-0.01065265,0.0018642094,0.0029294596,-0.034715924,-0.038307063,-9.773131,0.27896033608591886,-0.01612111769212412,0.47146763830548927
-0.011185277,-0.0010652941,-0.001065243,-0.067037664,-0.039504156,-9.803061,0.2790938029355609,-0.01575277373389021,0.4716370836038186
-0.010652646,-0.0034621083,-0.0007989303,-0.041898537,-0.009576638,-9.791088,0.27866389384248214,-0.015862308460620523,0.47176766658711217
-0.011984225,-2.454461e-09,-0.0015979107,0.0,0.0395045,-9.770737,0.27823398474940336,-0.015971843187350832,0.4718982495704057
-0.009853697,-0.0010652762,-0.0042610546,0.0071826056,0.06224942,-9.779117,0.2778040756563246,-0.01608137791408114,0.47202883255369926
-0.0077231736,-0.0039947433,-0.0037284156,-0.040701427,0.013168281,-9.7803135,0.27811582391408113,-0.01598424694033413,0.47177071667064435
-0.010652644,-0.0031957973,-0.001597894,-0.029927526,-0.031124454,-9.65103,0.27849530343675416,-0.015868242386634847,0.47147710317422437
-0.011451594,-0.008255812,-0.005326305,-0.04548984,0.020350887,-9.751583,0.2788747829594272,-0.015752237832935563,0.4711834896778043
-0.008788436,-0.00852212,-0.004793682,-0.033518832,0.04189871,-9.841368,0.27923993436754174,-0.015877458408114553,0.4710193367541766
-0.0034621009,-0.003462119,-0.0034621092,0.016759414,0.015562484,-9.883265,0.2795844708353222,-0.016349747791169447,0.4710414485322196
-0.002130526,-0.0013315828,-0.0039947433,0.031124622,-0.005985332,-9.841368,0.27992900730310266,-0.016822037174224338,0.47106356031026253
-0.00053263444,-0.0026631628,-0.003195792,-0.015562311,0.0395045,-9.755177,0.2802735437708831,-0.017294326557279232,0.4710856720883055
