gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
-0.0007989488,-0.0018642124,-0.0018642134,-0.037110135,0.051475517,-9.727643,0.2804304669689738,-0.017274392665871125,0.47111765594272076
-0.00319579,0.0021305326,-0.0005326374,0.01316811,0.008379878,-9.746797,0.28056741282816233,-0.017202046110978524,0.4711506909904534
-0.0029294766,0.0026631625,0.0007989477,0.031124622,1.7048976e-07,-9.768345,0.28070435868735083,-0.017129699556085922,0.47118372603818615
-0.00079894863,-0.0002663166,-0.0002663152,0.0011971008,0.021547988,-9.842566,0.2807890364081146,-0.017147359379474942,0.47108788757756564
0.001331581,0.0029294773,-0.0015978976,0.020350713,0.037110306,-9.9108,0.2807944866348449,-0.017301449923627685,0.47079670400954654
-0.000266312,0.008255801,0.0010652683,0.016759414,0.04429291,-9.926362,0.2807999368615752,-0.017455540467780428,0.47050552044152744
9.362006e-09,0.0074568526,0.0026631604,0.020350713,0.063446514,-9.886856,0.2808053870883055,-0.017609631011933174,0.47021433687350833
-0.0018642062,0.004261057,0.0042610625,-0.0071826056,0.0442929,-9.7803135,0.28057573411694514,-0.017707411015513125,0.4705511322076372
-0.006657903,0.001597893,0.0023968476,-0.08619127,0.0035914723,-9.714474,0.28031738310262533,-0.017798317431980907,0.47096458224343674
-0.0002663149,-0.0015978971,3.6601746e-09,-0.050278243,-0.008379536,-9.755177,0.2800590320883055,-0.017889223848448686,0.47137803227923625
0.0002663176,-0.0005326326,-0.0013315803,0.033518832,-0.034715753,-9.815032,0.27955861787589503,-0.017724037725536997,0.47137059548926014
-0.0045273714,0.003462114,-0.0007989494,0.08619127,-0.02633605,-9.798271,0.2786714287708831,-0.017149660262529835,0.47069065474940336
-0.006657901,0.0055926405,-0.0005326337,0.05985505,-0.020350544,-9.770737,0.2777842396658711,-0.016575282799522674,0.4700107140095465
-0.0034621176,-0.0002663245,-0.0023968327,0.008379708,-0.04668677,-9.781511,0.2768970505608592,-0.016000905336515516,0.46933077326968975
-0.0034621167,-0.004793696,-0.0047936803,0.007182605,-0.017956343,-9.698914,0.2778020260143198,-0.0166595097947494,0.4699526295465394
-0.009054746,-0.003195785,-0.0047937017,-0.044292733,0.047884207,-9.731234,0.27895449085918855,-0.0174883831849642,0.4707542577923628
-0.012783168,0.0010652731,-0.003994759,-0.041898537,0.043095805,-9.870098,0.2801069557040573,-0.018317256575179,0.47155588603818616
-0.009853697,0.00026631905,-0.0023968427,0.011971009,-0.019153444,-9.907208,0.2806593268973747,-0.01845652599761336,0.4721652116229117
-0.006125273,-0.0015979043,-0.00372842,0.021547817,-0.01556214,-9.822214,0.2802003042959427,-0.017433541541766157,0.4724504315990453
-0.008522111,0.0021305257,-0.0069242287,0.015562311,0.028730594,-9.76954,0.27974128169451074,-0.016410557085918903,0.472735651575179
-0.012250529,0.007456865,-0.0053263353,0.015562311,0.0395045,-9.785105,0.2792822590930788,-0.015387572630071646,0.4730208715513126
-0.011185273,0.008522123,-0.0034621167,-0.015562313,0.033519,-9.805455,0.27891376317422434,-0.015779539391408085,0.4723204652267303
-0.0050600152,0.0053263092,-0.005060012,-0.049081136,0.050278418,-9.908405,0.2785592617183771,-0.016390242572792334,0.4714676915513127
-0.00479369,0.005060006,-0.00479369,-0.029927526,0.0311248,-9.9515,0.2782047602625298,-0.017000945754176582,0.47061491787589504
-0.011984213,0.007723187,8.007391e-09,0.0023942022,-0.043095466,-9.821015,0.27820492773269684,-0.017468702568019082,0.4702414392362768
-0.013582119,0.008255806,0.0010652666,0.008379708,-0.06823458,-9.763554,0.2788360759665871,-0.017682147821002376,0.4707206599045346
-0.008522129,0.006125251,-0.0015979052,0.023942016,-0.04548967,-9.852142,0.2794672242004773,-0.01789559307398567,0.47119988057279233
-0.0037284263,0.0034621088,-0.0010652667,0.005985504,-0.010773735,-9.902418,0.2800983724343675,-0.018109038326968967,0.4716791012410501
-0.00026631638,0.0029294766,-0.0010652678,-0.0071826056,0.044292904,-9.846155,0.27984458424821007,-0.017802304028639634,0.4721161635322195
2.5769156e-09,0.005060006,0.00079894805,0.050278246,0.063446514,-9.782708,0.27943896873508356,-0.0174063232386635,0.4725459927684964
-0.0053263186,0.009321062,0.003728435,0.06464345,0.014365382,-9.753978,0.27903335322195705,-0.017010342448687366,0.4729758220047732
-0.008788445,0.007723153,-0.00026629897,0.034715924,-0.053869367,-9.719261,0.2787575633770883,-0.016743057516706447,0.47298542659904536
-0.0058589736,0.005059985,-0.0042610583,0.008379708,-0.08140269,-9.758768,0.278725783221957,-0.016717658775656327,0.4722052113842482
0.0037284289,0.0061252695,0.0005326232,-0.040701427,-0.028730247,-9.910798,0.2786940030668258,-0.016692260034606207,0.4714249961694511
0.005858949,0.008788436,-0.00079895,-0.011971008,0.0359132,-9.80665,0.2786622229116945,-0.016666861293556087,0.47064478095465395
0.0042610685,0.01065264,0.0018642236,0.0059855045,0.058658123,-9.763555,0.2787400477207637,-0.016590144470167066,0.4705815265035799
0.00053262926,0.0063915877,0.00026632348,0.040701427,0.02154799,-9.873688,0.27883859386634846,-0.016503725720763727,0.4706538168735083
0.0013315688,0.006657904,-0.005326324,0.051475342,-0.016759245,-9.858126,0.27893714001193315,-0.016417306971360384,0.4707261072434367
0.00079894986,0.008788436,-0.006391585,0.010773908,-0.0071824365,-9.71567,0.27902175298329357,-0.016266999057279245,0.47067976849642
-0.000798955,0.009054756,-0.0077231578,-0.0047884034,-0.0059853345,-9.710882,0.2790786737708831,-0.015989711428400964,0.47039765437947495
0.0007989539,0.007989479,-0.005326328,-0.009576807,-0.019153442,-9.782707,0.2791355945584726,-0.015712423799522684,0.47011554026252983
-0.00079893775,0.0026631635,0.00053263735,-0.037110135,0.015562482,-9.793484,0.2791925153460621,-0.0154351361706444,0.4698334261455847
-0.0005326333,0.0018642127,-0.0007989484,-0.0035913012,0.025139293,-9.782708,0.2794645165871122,-0.015534912369928397,0.4700133206921241
0.0050600064,0.0042610555,-0.0013315885,0.05865795,0.009576978,-9.753978,0.27978105468973746,-0.01571276744272076,0.470288883699284
0.005858958,0.0031957896,0.0007989455,0.056263745,0.019153785,-9.749191,0.28009759279236274,-0.015890622515513122,0.47056444670644393
0.00079894933,0.0015978942,0.00079895294,0.0011970999,1.6996744e-07,-9.738417,0.2801980356324582,-0.016267913009546518,0.4707221749045346
-0.0005326301,-0.0037284265,0.0023968443,-0.057460845,-0.016759245,-9.707291,0.2798438364916468,-0.017064794909307856,0.47063199090692126
0.0018642175,-0.007989483,0.0015979004,-0.06344634,-0.0011969308,-9.759964,0.2794896373508353,-0.017861676809069194,0.47054180690930786
0.0015979038,-0.0061252695,-0.0013315803,-0.037110135,-0.008379534,-9.897633,0.27913543821002385,-0.018658558708830528,0.4704516229116945
0.0018642249,-0.0010652628,-0.0031957875,-0.008379708,-0.04668677,-9.9108,0.2790602286873508,-0.018591466115751798,0.47047825042959424
0.0018642172,0.0018642149,-0.0063915853,0.051475346,-0.055066474,-9.768345,0.27904797066825776,-0.018329425431980916,0.47053123541766106
-0.0005326434,-0.0010652557,-0.0053263227,0.05626375,-0.039504156,-9.71208,0.27903571264916466,-0.01806738474821003,0.47058422040572795
0.0021305245,-0.0026631653,-0.000266315,-0.0035913028,-0.02633605,-9.792285,0.2790627576372315,-0.01786000304295943,0.4705730002386635
0.005326323,0.0029294777,-0.0007989416,-0.0035913028,0.0323219,-9.829395,0.2791774377088306,-0.017774496087112176,0.47041861992840095
0.001331581,0.0063915895,-0.0013315706,0.043095633,0.06464362,-9.7803135,0.2792921177804296,-0.017688989131264918,0.4702642396181384
0.0042610546,0.00026631693,-0.0034621134,0.022744916,-0.019153442,-9.77313,0.27940679785202865,-0.017603482175417663,0.4701098593078759
0.0037284284,0.0023968485,-0.0050600027,-0.0071826046,0.008379879,-9.847351,0.279318132052506,-0.017797357673031023,0.4705660871121718
0.0047937026,0.005592631,-0.002663156,0.0035913025,0.020350888,-9.862916,0.27917968887828165,-0.018059623667064435,0.4711717866945107
0.0034621162,0.0053263176,0.0010652667,-0.019153614,-0.039504156,-9.76116,0.2790412457040573,-0.018321889661097848,0.4717774862768496
-0.0010652578,0.003994735,0.0029294887,-0.038307227,-0.037109952,-9.749189,0.278802995,-0.018258844245823407,0.47213095369928404
-0.005592638,0.005060001,0.0037284326,-0.0035913028,0.0059856754,-9.827001,0.27832858,-0.01742604789021481,0.47188759009546544
-0.0058589694,0.00985369,0.001864198,0.035913024,-0.023941845,-9.804256,0.277854165,-0.01659325153460622,0.4716442264916468
-0.0045273975,0.010120003,-0.0034621158,0.035913024,-0.027533153,-9.755177,0.27737975,-0.015760455178997625,0.4714008628878282
-0.0053263255,0.0042610536,-0.007456852,-0.05985505,0.06105232,-9.868899,0.27768646658711216,-0.015935912928400946,0.4712015466587112
-0.0021305261,0.0031957927,-0.0034621125,-0.065840565,0.06105232,-9.846155,0.27819983174224344,-0.016378104568019088,0.4710138831742244
-0.00026631635,0.00133158,-0.0015978976,-0.062249243,0.016759584,-9.769541,0.2787131968973747,-0.016820296207637225,0.4708262196897375
0.00079894863,0.0034621092,-0.0037284268,-0.08140285,-0.049080968,-9.665392,0.2791249645346062,-0.01709308280668258,0.47081337868735085
0.0007989496,0.00559264,-0.0050600055,-0.04908113,-0.059854884,-9.629479,0.27928124429594275,-0.016939865553699286,0.4712401648090692
-2.1986533e-09,0.0039947433,-0.004793689,0.043095633,1.6923616e-07,-9.696517,0.27943752405727923,-0.01678664830071599,0.4716669509307876
0.00053263496,0.0021305287,-0.00053263234,0.0035913025,0.020350887,-9.856929,0.27959380381861576,-0.016633431047732697,0.47209373705250596
-0.007456852,-0.0002663219,0.0013315784,0.02274492,-0.017956339,-9.885659,0.2795692729355609,-0.016334254289976136,0.4717232246300716
-0.0029294812,0.0010652549,-0.0061252713,0.03232173,0.0059856754,-9.777922,0.27949322073985683,-0.015993486920644395,0.4711255249880668
-0.008522112,0.0029294938,0.0034621095,-0.019153617,-0.0011969311,-9.73722,0.27941716854415277,-0.01565271955131265,0.470527825346062
-0.004261057,0.0021305373,0.004527373,-0.016759416,0.005985676,-9.806652,0.27937998914081147,-0.015505564532816225,0.47017075136038183
-0.0034621092,-3.7302974e-09,0.001065267,0.011971008,0.004788576,-9.837774,0.2794468692124105,-0.015876694884248206,0.4704578137470167
-0.004793688,-0.0047936924,5.448429e-09,0.005985504,-0.022744749,-9.751583,0.27951374928400957,-0.016247825235680188,0.47074487613365157
-0.006125278,-0.009054743,0.003994746,-0.041898537,-0.015562144,-9.765951,0.2795806293556086,-0.01661895558711217,0.4710319385202864
-0.009853706,-0.007989486,0.006125258,-0.047884036,0.02633639,-9.811439,0.2795156577088306,-0.01719805681264916,0.4705801744391408
-0.009054744,-0.00612528,0.0026631574,0.0011971008,0.034716096,-9.759963,0.27941033799522674,-0.017840799398568016,0.4699023213842482
-0.0077231545,-0.008788445,0.0002663375,0.017956512,-0.010773739,-9.7719345,0.2793050182816229,-0.01848354198448687,0.4692244683293556
-0.0090547595,-0.009054741,0.0034621065,-0.031124625,-0.04668677,-9.868902,0.27918937682577566,-0.01887082237470167,0.4688518528162291
-0.007456854,-0.009587375,0.0042610643,-0.043095633,-0.04429256,-9.876082,0.2790442684606205,-0.018528799399761337,0.4693506412529833
-0.00719052,-0.012516868,0.0007989564,-0.008379708,-0.014365039,-9.824609,0.2788991600954654,-0.018186776424821003,0.4698494296897375
-0.010918964,-0.0114515945,0.0013315623,0.01436521,-0.004788233,-9.7803135,0.27875405173031026,-0.017844753449880686,0.47034821812649164
-0.013848438,-0.009587386,0.0010652285,0.02274492,-0.020350544,-9.762358,0.27933536365155126,-0.017531347038186172,0.47076668102625296
-0.010652639,-0.00905476,-0.0013315731,0.015562311,-0.01556214,-9.835382,0.28015477999999994,-0.017227320500000014,0.471158815
-0.0071905376,-0.0045273714,-5.705677e-09,0.005985504,0.0059856772,-9.908405,0.2809741963484486,-0.016923293961813857,0.471550948973747
-0.008788437,0.0007989535,0.0021305138,-0.005985504,0.0023943742,-9.855731,0.2814130514319809,-0.01675909918377087,0.47194397076372313
-0.012250545,0.0037284135,0.002130518,0.06105214,-0.05626356,-9.787497,0.2806908721479714,-0.01702150977565631,0.4723397011455847
-0.013049502,0.009321044,-0.001597924,0.03351883,-0.045489665,-9.846155,0.27996869286396187,-0.01728392036754175,0.4727354315274463
-0.011717905,0.010652647,-0.0005326395,-0.005985504,-0.028730245,-9.840169,0.27924651357995234,-0.017546330959427196,0.4731311619093079
-0.009853692,0.0087884385,0.0005326333,0.010773908,-0.010773738,-9.809044,0.27929859735083534,-0.017945738284009527,0.4729151312887829
-0.0079895025,0.009054729,-0.0026631737,0.023942018,-0.020350542,-9.837774,0.27962189190930786,-0.018393133164677784,0.47248481150358
-0.010652645,0.010386331,-0.0029294726,-0.014365209,-0.03112445,-9.8509445,0.27994518646778044,-0.01884052804534604,0.4720544917183771
-0.013049479,0.011185292,0.0005326379,-0.040701427,-0.037109964,-9.824609,0.2801986821718377,-0.019097865875895004,0.4715824940334129
-0.010120009,0.007456855,0.0010652702,-0.02873042,0.0035914732,-9.838972,0.2802240851909308,-0.018734124417661115,0.47097429892601433
-0.0058589773,0.006657876,-0.0034621255,-0.037110135,0.034716096,-9.896433,0.2802494882100239,-0.018370382959427223,0.4703661038186158
-0.0063915784,0.012783178,-0.0023968555,-0.044292733,-0.010773737,-9.853338,0.280274891229117,-0.018006641501193334,0.46975790871121725
0.00053263403,0.0095873885,0.0021304903,-0.009576807,-0.033518653,-9.809044,0.27969816288782823,-0.017891018229116946,0.4695799960859189
0.005059995,0.0055926437,-0.0015979157,-0.009576809,-0.023941848,-9.835382,0.2788965004176611,-0.017868082785202865,0.4695628211694511
0.0021305257,0.006657908,-0.0037284188,-0.020350715,0.007182777,-9.800665,0.27809483794749407,-0.017845147341288784,0.46954564625298334
0.008255806,0.0013315763,0.0018642017,-0.016759414,0.0023943728,-9.77433,0.27751217931980904,-0.01762112173866352,0.4697103233174224
0.010918957,0.0039947587,-0.00053262,-0.033518832,0.027533496,-9.786301,0.27769810021479713,-0.016691383503579987,0.4705131978997613
0.007723165,0.0021305364,-0.0023968478,-0.019153617,0.023942187,-9.738417,0.27788402110978516,-0.015761645268496452,0.4713160724821002
0.009853693,-0.0039947475,-0.0007989658,0.039504327,-0.032321554,-9.7396145,0.27806994200477325,-0.014831907033412922,0.4721189470644391
0.011185277,-0.0074568554,-9.728565e-09,0.05267244,-0.03112445,-9.816229,0.27823372880668257,-0.015155190071599016,0.4720975016587112
0.0077231755,-0.008788423,-0.0026631753,0.037110135,0.0035914744,-9.832989,0.2783887137470167,-0.01597675057517897,0.47174825649164676
0.01251685,-0.008255818,-0.003195775,0.076614454,0.010774078,-9.834183,0.27854369868735085,-0.016798311078758923,0.47139901132458234
0.015446305,-0.00532638,0.0039947773,0.079008654,-0.0071824305,-9.890448,0.27873056071599045,-0.01733821042482102,0.4710565054176611
0.013049482,-0.0050600288,0.006924216,0.062249243,-0.06105198,-9.927559,0.2790379181384248,-0.01681343059546541,0.47073947391408116
0.009321084,-0.007456846,0.0042610243,0.0011971015,-0.044292558,-9.952697,0.2793452755608592,-0.016288650766109802,0.4704224424105012
0.004527383,-0.009321063,0.001864195,-0.020350715,-0.019153444,-9.925163,0.27965263298329357,-0.015763870936754194,0.47010541090692126
0.0007989456,-0.0074568554,0.002396836,0.015562313,-0.020350542,-9.866505,0.2792769942243437,-0.01594872992362767,0.47027378312649165
0.00026631914,-0.0029294775,-0.00026631635,0.029927526,-0.0047882325,-9.810242,0.27861270826968976,-0.01643349579116944,0.4706472962052506
0.0098536955,-0.0018642214,-0.0018642097,-0.023942016,-0.038307063,-9.776724,0.2779484223150358,-0.016918261658711204,0.4710208092840095
0.008788433,-0.0010652702,1.9436461e-09,-0.02274492,-0.038307063,-9.733627,0.2773907624224344,-0.017359331099045326,0.4712643668019093
0.0071905362,0.0013315846,-0.0013315743,-0.016759416,-0.041898366,-9.791088,0.2772686813365155,-0.01762189598568017,0.47097704202863966
0.005592641,0.00692422,-0.0015978827,0.02274492,-0.017956339,-9.891646,0.2771466002505967,-0.017884460872315017,0.47068971725536995
0.0023968494,0.011185278,-0.00079893286,0.037110135,0.0143653825,-9.842566,0.27702451916467785,-0.018147025758949862,0.47040239248210025
0.0010652617,0.01171791,-0.001597891,0.01436521,0.026336387,-9.733627,0.27727832894988064,-0.017872199822195744,0.47027172516706445
0.001065264,0.011185277,-0.0015978967,0.02753332,0.032321893,-9.768343,0.27770072009546537,-0.017356362243436792,0.4702113163484487
0.003462119,0.01012001,0.0005326208,0.015562313,0.04668711,-9.864112,0.2781231112410501,-0.016840524664677843,0.4701509075298329
0.0074568638,0.00932106,0.003994727,-0.033518832,0.044292904,-9.803061,0.27849647178997616,-0.01658648782100232,0.4702663144152744
0.008522121,0.0103863245,0.00612527,-0.059855044,0.029927691,-9.688137,0.2786525376491647,-0.017492704235083464,0.47116090453460613
0.0077231647,0.009587382,0.0053263227,-0.035913024,0.008379876,-9.689335,0.2788086035083532,-0.018398920649164614,0.47205549465393787
0.008255777,0.011185294,0.00026631934,0.0011971008,-0.022744749,-9.713276,0.2789646693675417,-0.01930513706324576,0.4729500847732696
0.0082557835,0.015712665,-0.0042610453,0.002394202,-0.034715757,-9.701307,0.27907109904534605,-0.019238178687350872,0.4732146882100239
0.004527385,0.014114753,-0.0018641974,-0.01316811,-0.04548966,-9.750385,0.27915393621718376,-0.01870866192362772,0.4731798535322196
0.001597928,0.010652635,0.0023968602,-0.02633622,-0.046686754,-9.779117,0.2792367733890215,-0.01817914515990457,0.4731450188544153
0.002663168,0.009054749,0.0034621044,-0.04668694,-0.032321557,-9.704897,0.2792733069809069,-0.017791733075178978,0.47306413892601434
0.0031957917,0.00559264,0.001597892,-0.04908113,-0.02873025,-9.697714,0.2790862281622912,-0.0180905826109785,0.4727608941288783
0.0015978918,0.002396848,-0.000798949,-0.035913028,0.009576974,-9.747992,0.27889914934367543,-0.018389432146778024,0.4724576493317423
0.0013315829,0.005060005,0.0005326345,-0.011971009,0.06584072,-9.7240505,0.2787120705250597,-0.018688281682577544,0.4721544045346062
0.002663168,0.012250541,0.005060007,0.04548984,0.087388545,-9.660606,0.27857798538186157,-0.01860837462410503,0.47157124573985687
0.0037284298,0.01304949,0.0063915835,0.070628956,0.07781173,-9.613918,0.2784705637231504,-0.018337898210023885,0.47084724971360387
0.003462107,0.010120014,0.0042610564,0.05267244,0.0371103,-9.6522255,0.27836314206443913,-0.01806742179594274,0.4701232536873509
0.0015978899,0.010652644,0.002396852,0.033518832,0.009576978,-9.788694,0.2783398214797136,-0.017762215830548957,0.469575837947494
0.0023968425,0.0069242204,-0.00026632118,0.005985504,-0.0095766345,-9.880873,0.2787613513126491,-0.017273308817422464,0.4699624389856802
0.00239684,0.010918963,-0.0015978902,0.010773908,-0.027533151,-9.855732,0.2791828811455847,-0.016784401804295974,0.47034904002386635
-0.0018642243,0.011185282,-0.0047936747,0.010773908,-0.010773738,-9.822214,0.2796044109785203,-0.01629549479116948,0.4707356410620525
-0.005060023,0.007723171,-0.007989472,0.03351883,-0.02873025,-9.858126,0.279583723627685,-0.016317100384248193,0.4706572373747017
-0.0079894895,0.0023968585,-0.0047936747,0.010773908,-0.040701255,-9.853339,0.2793277540572793,-0.016610324863961797,0.470331427326969
-0.008255811,-0.0039947126,0.00053266675,-0.041898537,0.007182776,-9.730038,0.27907178448687353,-0.0169035493436754,0.4700056172792363
-0.0063915835,-0.009054756,-0.0015978805,-0.023942016,0.0430958,-9.707291,0.27879038520286403,-0.01721974447374699,0.4698133038305489
-0.005326313,-0.009587389,-0.0050600017,-0.0035913028,0.010774082,-9.852142,0.2783607670167065,-0.017669825680190907,0.4703990848448687
-0.005858956,-0.009853694,-0.008788437,-0.035913024,-0.035912856,-9.78989,0.277931148830549,-0.01811990688663482,0.47098486585918853
-0.010652666,-0.013582104,-0.00612528,0.0,0.019153787,-9.795877,0.2775015306443914,-0.018569988093078735,0.4715706468735083
-0.012516889,-0.01464736,0.00026631125,-0.015562313,0.017956685,-9.770737,0.2774663146897374,-0.018292405498806723,0.471562289451074
-0.009587399,-0.012783158,0.003994748,-0.008379706,0.0011972708,-9.736021,0.2776527888782816,-0.017605809264916505,0.4712199718615752
-0.003994745,-0.011185264,0.003994774,0.028730422,-0.009576636,-9.776722,0.27783926306682577,-0.016919213031026288,0.4708776542720764
-0.004261049,-0.013582123,0.00292948,0.004788405,-0.01556214,-9.806652,0.2780310019809069,-0.016320682515513128,0.470562511097852
-0.0085221175,-0.013848441,0.0034620902,-0.037110128,0.001197271,-9.768343,0.2782567970883055,-0.016291827115751792,0.4704231524224344
-0.009587364,-0.012250555,0.0010652476,-0.022744916,-0.0023940315,-9.782707,0.27848259219570404,-0.016262971715990455,0.47028379374701673
-0.006391577,-0.0013315827,-0.003462126,0.008379706,-0.04189835,-9.79468,0.2787083873031026,-0.01623411631622912,0.47014443507159903
-0.0018642122,0.00053263304,0.00053263444,-0.013168109,-0.01795634,-9.847351,0.2786189425536993,-0.01626680154892601,0.4706127965632458
-0.0029294777,-0.0007989497,-0.0010652636,-0.03351883,-0.05027807,-9.8281975,0.2783424554892602,-0.016336000890214794,0.4714417386873508
-0.0034621092,0.00079894916,-0.000532634,-0.04548984,-0.05386937,-9.794682,0.27806596842482106,-0.016405200231503575,0.4722706808114558
-0.004527374,0.0031957952,0.0005326299,-0.055066645,-0.019153446,-9.791088,0.2777967351670645,-0.016464989280429596,0.4728853295465394
-0.0015979016,0.0071905307,-0.0031958024,-0.06584056,-0.028730249,-9.88207,0.27758002947494037,-0.016456634832935562,0.4719481985680191
0.002130531,0.009853692,-0.0037284363,-0.041898537,-0.021547645,-9.877279,0.27736332378281625,-0.01644828038544153,0.47101106758949884
0.001065287,0.011185276,-0.00079893944,0.02633622,0.0047885743,-9.737221,0.27714661809069213,-0.016439925937947495,0.47007393661097857
0.0042610457,0.014114755,-0.0042610685,0.035913028,-0.0011969316,-9.707291,0.27728170725536994,-0.01643322638066826,0.4700033004653938
0.005592636,0.017310547,-0.0055926414,-0.011971008,0.009576978,-9.751583,0.2776369673508353,-0.01642756253699284,0.4704749604057279
0.00079897896,0.019707393,-0.001065232,-0.019153617,0.003591472,-9.7396145,0.2779922274463007,-0.01642189869331742,0.47094662034606205
0.0002663123,0.01917476,-0.0013315737,-0.021547817,0.002394372,-9.764753,0.2782440078520287,-0.016427771062052503,0.4714599339618138
0.0023968322,0.016245281,-0.0021305569,-0.009576809,0.04668711,-9.736021,0.2776480507995227,-0.01652815163245823,0.4723144873031026
0.0066579184,0.014913699,0.00079892454,0.02274492,0.053869713,-9.660606,0.2770520937470167,-0.016628532202863956,0.47316904064439136
0.009054752,0.013315805,0.0013315656,0.03351883,0.020350885,-9.696517,0.2764561366945108,-0.016728912773269686,0.47402359398568017
