gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.0047936956,0.011451589,0.0023968588,0.027533323,0.027533494,-9.786302,0.2762634655608592,-0.0168245332673031,0.47378144985680193
0.002663164,0.011717908,0.0031958024,-0.011971008,0.043095805,-9.8198185,0.27633685110978523,-0.01691701343317422,0.47281579003579954
0.0031957775,0.008522123,-0.0018642178,-0.05985505,0.0407016,-9.822214,0.27641023665871123,-0.01700949359904534,0.47185013021479716
0.0034620836,0.004527382,-0.0055926493,-0.055066645,0.0323219,-9.797075,0.27648716168257753,-0.017064939510739868,0.4709821965155131
0.0039947443,0.0069242185,-0.00133158,-0.029927526,-0.0011969305,-9.770737,0.27659732699284006,-0.016772585470167075,0.47103203856801906
0.0050600027,0.0010652647,-0.001864223,-0.010773907,0.0023943735,-9.840169,0.2767074923031026,-0.01648023142959428,0.47108188062052503
-0.0053263176,-0.0034621062,-0.003994751,0.04309563,0.016759584,-9.910798,0.27681765761336513,-0.01618787738902149,0.471131722673031
-0.007456851,-0.0034621058,-0.0039947447,0.03351882,-0.021547643,-9.856928,0.2769162838066826,-0.016291562398568004,0.47094828544152745
-0.0031957931,-0.00053263514,-0.001864212,-0.0023942022,-0.03232155,-9.743204,0.2770068899045346,-0.016670508591885427,0.4706027108353222
-0.0010652734,-0.007989481,0.00026633055,-0.004788404,0.005985676,-9.811439,0.27709749600238665,-0.01704945478520285,0.47025713622911697
-0.002663161,-0.010386328,0.00026631085,-0.021547815,0.0418987,-9.9072075,0.27722989732696895,-0.01740041875894988,0.46998762367541763
-0.0058589317,-0.0055926456,-0.0037284528,-0.009576809,0.028730595,-9.874886,0.27781995638424817,-0.017444977428400954,0.47055099059665867
0.0034621067,-0.0045273765,0.0005326405,0.016759416,0.0011972733,-9.858126,0.27841001544152744,-0.01748953609785203,0.47111435751789976
0.0005326378,-0.004261055,-0.003195798,0.0035913025,0.016759586,-9.868899,0.2790000744988067,-0.017534094767303103,0.4716777244391408
-0.0037284298,-0.0058589457,-0.00292949,0.017956514,0.023942187,-9.823412,0.27903729040572794,-0.0171313648066826,0.47186942673031024
-0.0023968515,-0.008788432,-0.0010652584,0.02873042,0.04668711,-9.830592,0.2786698892243437,-0.016401271428400976,0.47178911360381864
-0.0015978881,-0.011717915,-0.0029294686,0.016759414,0.04549001,-9.7324295,0.27830248804295943,-0.015671178050119354,0.471708800477327
0.0002663117,-0.011984228,-0.0018642057,-0.010773908,0.01556248,-9.653423,0.2779463370883055,-0.014998514120525058,0.471674123221957
-0.007989469,-0.0069242064,-0.0047937343,-0.041898534,0.027533492,-9.726444,0.27773710085918857,-0.015075811226730308,0.4722353967541766
-0.00932107,-0.0034620948,-1.2353964e-08,0.019153617,-0.017956344,-9.67856,0.2775278646300716,-0.01515310833293556,0.47279667028639616
-0.0045273793,-0.0018642015,0.0037284265,0.044292733,-0.038307067,-9.637859,0.2773186284009546,-0.01523040543914081,0.47335794381861573
-0.010652648,0.0007989339,0.0013315617,-0.05626374,-0.029927349,-9.783905,0.277280310548926,-0.015865989729116917,0.4733757553579952
-0.009853699,0.004793683,-0.00026633404,-0.037110135,-0.03112445,-9.785105,0.277373663150358,-0.016931661923627658,0.47297489988066826
-0.0042610606,0.0031957896,-0.0013315844,0.033518832,-0.010773739,-9.767147,0.27746701575178995,-0.0179973341181384,0.4725740444033413
-0.0037284223,0.0023968504,0.0023968455,0.050278246,0.019153785,-9.764753,0.27755836775656323,-0.018950621847255388,0.47218852494033414
-0.006125269,0.0037284286,0.006391588,0.02274492,0.0323219,-9.767147,0.2776175673150358,-0.018097730668257775,0.4720494771360382
-0.007723186,0.012783162,-0.0002663351,0.017956512,-0.035912853,-9.829395,0.27767676687350834,-0.01724483948926016,0.4719104293317422
-0.0015978919,0.014913704,0.00079891697,0.04908113,-0.03950415,-9.939528,0.2777359664319809,-0.016391948310262548,0.4717713815274463
-0.0010652585,0.012250542,0.0013315786,0.076614454,-0.010773734,-9.950302,0.2780613649403341,-0.016325479737470155,0.4716911052267303
-0.005592655,0.0103863245,-0.0018641888,0.079008654,0.014365385,-9.965866,0.2786025459307876,-0.016896490095465382,0.47165846946300716
-0.007989476,0.012783181,0.00026632022,0.03351883,0.031124797,-9.903616,0.27914372692124106,-0.01746750045346061,0.471625833699284
-0.0077231764,0.014381068,-0.0005326428,-0.025139121,0.029927695,-9.792285,0.27962914906921243,-0.017997647399761344,0.47160889630071595
-0.002929519,0.013315784,-0.0047937306,-0.011971009,0.033519,-9.817424,0.27895884248210023,-0.01768080726730311,0.47191734319809064
-0.004793677,0.01651161,-0.0010652496,0.03711013,-0.010773738,-9.835382,0.2782885358949881,-0.017363967134844876,0.4722257900954654
-0.0037284049,0.013315814,0.0010652633,-0.035913028,0.01197118,-9.830593,0.2776182293078759,-0.01704712700238664,0.4725342369928401
-0.006125292,0.022636864,-0.004261047,-0.071826056,-0.041898366,-9.79827,0.2773477657637231,-0.016636510181384255,0.47275093687350833
-0.009321057,0.022636874,-0.0034620853,-0.031124622,-0.015562142,-9.770737,0.2774182536515513,-0.016145928742243444,0.4728894028639618
-0.008788429,0.020240026,-0.0026631576,-0.01316811,0.005985676,-9.824609,0.27748874153937947,-0.015655347303102633,0.4730278688544153
-0.0055926424,0.019973708,-0.0031958143,-0.039504327,0.0023943724,-9.747993,0.2775608699045346,-0.015215407400954641,0.4731538957040573
-0.00053262926,0.012516857,-0.00026632514,-0.0035913028,0.008379876,-9.797073,0.277680367052506,-0.016237741879474927,0.4729207423627685
0.0018641973,0.02157161,-0.0066578984,0.058657937,0.0383074,-9.762357,0.27779986420047736,-0.017260076357995216,0.4726875890214797
0.0039947634,0.020772649,-0.0039947606,0.057460837,-0.0023940322,-9.731233,0.2779193613484487,-0.0182824108365155,0.4724544356801909
0.0013315877,0.014114754,0.0015979091,-0.02873042,-0.06823458,-9.861719,0.2777910083770883,-0.01815771348687352,0.47230517307875897
0.004793704,0.01597897,0.0047936756,-0.031124622,-0.07900849,-9.955092,0.277440377124105,-0.01700432886276851,0.47223114582338904
0.00692423,0.013848439,0.0061252574,-0.023942016,-0.05506647,-9.929954,0.27708974587112173,-0.015850944238663494,0.4721571185680191
0.00292947,0.008522116,0.0029294898,-0.0071826046,0.02274509,-9.855732,0.27675543418854415,-0.01473726218615751,0.47207797042959426
-0.0015978976,0.0077231643,0.0023968576,0.019153617,0.06823491,-9.873688,0.2771848784009546,-0.015481660484486869,0.4717591649642005
-0.003462113,0.0082558,0.0013315852,0.017956512,0.073023334,-9.803061,0.27761432261336516,-0.016226058782816223,0.4714403594988067
-0.0029294959,0.0063915793,-0.005592638,-0.010773908,0.049081307,-9.686939,0.27804376682577564,-0.01697045708114558,0.4711215540334129
-0.0031957994,0.004793689,-0.006924217,-0.04668694,0.023942186,-9.685743,0.27809012034606206,-0.01739140853221957,0.4711423958949881
-0.0034621055,0.0037284312,-0.00266316,-0.07182605,0.032321896,-9.710884,0.2777751850835322,-0.01750732068019093,0.4714835555608592
-0.0042610583,0.0029294793,-0.001864211,-0.05985505,0.040701605,-9.77433,0.27746024982100237,-0.01762323282816229,0.4718247152267303
-0.003462109,0.0031957936,-0.0015978992,-0.029927526,0.047884203,-9.902418,0.27715014868735083,-0.017734897405727923,0.472159562673031
0.0007989441,-0.0015978976,-0.0045273756,-0.010773908,-0.021547647,-9.852142,0.27741289182577566,-0.0173432248902148,0.47174641210023865
-0.0013315744,0.0013315858,-0.0021305296,0.008379706,-0.0035911303,-9.832987,0.2776756349642005,-0.01695155237470167,0.47133326152744626
-0.0015978902,0.004793693,0.0007989459,-0.029927522,0.017956685,-9.861717,0.2779383781026253,-0.016559879859188546,0.4709201109546539
0.0018642083,0.003195793,-0.0018642189,-0.031124625,-0.0047882316,-9.873688,0.2782236878281623,-0.016498506627684963,0.47084050310262526
0.0031957892,0.004793693,-0.0071905367,0.015562313,-0.05386937,-9.886856,0.2785313760859189,-0.016764680186157517,0.47109165844868733
-0.0023968576,-0.00079894316,-0.007989482,-0.011971008,0.008379879,-9.931149,0.2788390643436754,-0.01703085374463007,0.4713428137947494
-0.00053263,0.0002663128,-0.006125272,-0.027533323,0.021547988,-9.868902,0.27914675260143196,-0.017297027303102626,0.4715939691408114
-3.900835e-09,-2.058007e-09,-0.0039947424,0.059855048,-0.06344618,-9.807847,0.2785047981384248,-0.01757862229594272,0.4721154334128878
0.0037284205,-0.0039947466,-0.0026631611,0.050278243,-0.067037486,-9.765951,0.27785885357995227,-0.017860282084725537,0.47263803343675415
0.00292948,0.0026631635,-0.003728422,-0.0047884043,0.008379878,-9.758768,0.2772129090214797,-0.018141941873508354,0.47316063346062054
-0.0021305361,-0.0026631483,-0.003994746,-0.046686932,-0.06703748,-9.788693,0.27685739113365154,-0.01814510354653938,0.47317152183770883
-0.002396834,0.0031957908,-0.0047936975,0.009576809,-0.022744749,-9.734824,0.27680471131264917,-0.017857865474940334,0.472648830548926
0.00026633017,0.008255801,0.0007989417,0.009576809,0.050278414,-9.7396145,0.2767520314916468,-0.017570627403341286,0.4721261392601432
0.0031958024,0.007989486,0.0039947336,-0.0011971011,0.08260013,-9.736021,0.27669935167064436,-0.01728338933174224,0.47160344797136033
0.006657914,0.0045273774,0.0061252587,0.020350715,0.038307402,-9.750386,0.2773535114677804,-0.0169589573221957,0.47132958186157514
0.008255804,0.0047936905,0.0074568484,0.058657948,-0.03351866,-9.706094,0.27801970257756564,-0.016633892224343673,0.4710599510739857
0.006924215,0.0039947503,0.0031957938,0.077811554,-0.058657777,-9.718067,0.27868589368735086,-0.016308827126491645,0.47079032028639617
0.0047936845,-0.0005326166,-0.004527382,0.04668694,-0.034715753,-9.788693,0.2789820037947494,-0.016201009842482104,0.47059772248210024
0.0077231615,-0.0026631798,0.0029294787,-0.053869545,-0.0023940303,-9.831791,0.2788723233293556,-0.01633140288066826,0.47048959066825774
-0.0005326047,-0.008788444,0.0029294516,-0.083797075,0.016759586,-9.885658,0.2787626428639618,-0.016461795918854417,0.4703814588544153
-0.0039947233,-0.009321069,-0.0034621197,-0.06584056,0.015562486,-9.846154,0.278652962398568,-0.016592188957040573,0.4702733270405728
-0.0015978919,-0.009321069,-0.0050599994,-0.0071826037,0.022745091,-9.777922,0.27845538770883055,-0.016101456257756556,0.47086195379474943
0.0058589457,-0.008788445,-0.0018641902,0.057460845,-0.02992735,-9.879675,0.27825516103818615,-0.015591982695704101,0.47147160343675415
0.005858954,-0.0069242204,-0.001065261,0.067037664,-0.03830706,-9.959879,0.2780549343675418,-0.015082509133651596,0.4720812530787589
-0.0021305208,-0.0050599948,-0.0026631907,0.037110135,0.0071827783,-9.921572,0.27777248689737477,-0.01519955215632451,0.472703981646778
-0.0013315793,-0.005060013,-0.0026631502,-0.040701427,0.01077408,-9.837775,0.27739522625298335,-0.01603906475417654,0.47334179221957035
-0.00053262233,0.0010652634,-0.002396848,-0.039504327,0.063446514,-9.855732,0.27701796560859193,-0.016878577352028568,0.47397960279236273
-0.004527371,0.0050600097,-0.0010652639,-0.05267244,0.059855223,-9.901223,0.2766407049642005,-0.017718089949880597,0.4746174133651551
-0.006125271,0.0066579035,-0.0010652643,-0.04548984,0.027533494,-9.835382,0.27680247698090693,-0.017969764193317403,0.4740745595107399
-0.0018642152,0.006657899,-0.0015979155,-0.01316811,0.037110303,-9.703699,0.2769877875417661,-0.01819576863961812,0.47348014825775664
0.002130531,0.003994741,-0.00026632333,-0.04070143,0.056263916,-9.718066,0.2771730981026253,-0.018421773085918837,0.4728857370047733
0.00053263083,0.007723168,-0.0058589554,-0.010773908,0.053869717,-9.846155,0.2771474748687351,-0.01850051089737471,0.472615802601432
0.006924226,0.010652633,-0.0055926554,-0.015562313,0.020350887,-9.824609,0.2768659967541766,-0.01840061973508354,0.4727394465990453
0.01118529,0.008255781,-0.00079896906,-0.02873042,-0.0155621385,-9.90601,0.2765845186396182,-0.01830072857279237,0.4728630905966587
0.013049493,0.0061252653,0.0005326193,-0.005985504,-0.040701255,-9.953894,0.2763030405250597,-0.0182008374105012,0.47298673459427204
0.013049484,0.0061252797,-0.0015978968,0.02873042,-0.025138948,-9.907209,0.2764228472553699,-0.01766183337231508,0.47251069918854416
0.01171791,0.0055926405,-0.0018642124,0.05267244,0.0323219,-9.817425,0.27656573674224344,-0.017097570628878324,0.47200016894988067
0.011185277,0.0023968443,-0.0015979084,0.035913028,0.06105232,-9.7719345,0.2767086262291169,-0.01653330788544157,0.47148963871121724
0.010386332,0.0013315597,0.001331574,-0.027533324,0.06105232,-9.815031,0.2769206490692124,-0.01631628740930786,0.47138524546539373
0.010652644,0.0047936854,0.002663173,-0.029927526,0.053869717,-9.855732,0.2772208992362768,-0.016542414207637215,0.47179916038186154
0.007989473,0.007989503,-0.0034620936,0.039504327,0.028730594,-9.795878,0.27752114940334127,-0.01676854100596657,0.4722130752983293
0.0063915746,0.008255816,-0.008522113,0.055066645,0.003591473,-9.758768,0.27782139957040575,-0.016994667804295926,0.4726269902147971
0.007456838,0.0037284105,-0.006391613,0.01316811,-0.021547649,-9.751583,0.2776274040334129,-0.017231151861575162,0.4725345780429594
0.004261053,-0.0018642199,-0.00079895847,-0.03232173,-0.045489673,-9.668983,0.2773979469212411,-0.017468379040572777,0.47240583747016707
0.009321073,-0.0069242106,-0.0026631504,-0.05267244,1.6881827e-07,-9.672575,0.2771684898090692,-0.01770560621957039,0.4722770968973747
0.009054746,-0.007190539,-0.0018642156,-0.065840565,-0.019153448,-9.674969,0.27707015747016706,-0.017731127773269708,0.4722477272076372
0.007456854,-0.007989484,-0.0015978938,-0.047884032,-0.0011969313,-9.720461,0.277147943699284,-0.01747229961455849,0.4723518262529833
0.007456852,-0.002663164,-0.0005326191,0.009576809,-0.0035911326,-9.749191,0.27722572992840094,-0.017213471455847274,0.47245592529832936
0.0055926396,-0.0015978973,-0.0002663152,0.0071826056,-0.0011969307,-9.767147,0.27730351615751786,-0.016954643297136057,0.4725600243436754
0.002663162,-0.0047936854,-0.002663169,-0.023942016,0.0011972714,-9.763554,0.2775799534606205,-0.01704818241766109,0.4723862355608592
-4.2554602e-10,-0.0047936877,-0.0023968492,0.0,-0.002394032,-9.72405,0.27787354699284006,-0.017172153257756555,0.47218844737470167
-0.0015979109,-0.0015978945,0.0042610527,-0.0035913028,-0.009576637,-9.701304,0.27816714052505964,-0.01729612409785202,0.47199065918854416
0.0045273686,0.002130541,-2.0609916e-09,0.005985505,-0.010773739,-9.676167,0.27826670350835325,-0.01745282034486872,0.4719667494988066
0.0015978933,-0.0007989405,-0.0034621132,-0.025139121,-0.032321554,-9.742006,0.27809187985680195,-0.017655794945107384,0.47218872859188543
-0.0005326317,1.6401535e-09,-0.0018642129,-0.027533319,-0.021547643,-9.841366,0.2779170562052506,-0.01785876954534605,0.4724107076849642
0.00026631844,0.0029294775,0.00026631553,0.04668694,0.0083798785,-9.799467,0.2777422325536993,-0.018061744145584712,0.47263268677804293
-0.001331576,0.0045273746,0.005060008,0.083797075,-0.021547649,-9.67856,0.27810382616945106,-0.01802584835680191,0.4724772360620525
-0.0031957908,0.004261055,0.0063915895,0.06464344,-0.02633605,-9.679758,0.2785198031026253,-0.01796573529355609,0.4722835205727924
-0.0026631642,0.0034621065,0.0034621095,0.01675941,0.0071827755,-9.759963,0.2789357800357995,-0.017905622230310267,0.4720898050835322
-0.0007989517,0.004793694,0.003195788,-0.01316811,1.6998833e-07,-9.7396145,0.279095615680191,-0.017665907830548958,0.4720961075417661
-0.00133158,0.005592639,0.004261059,-0.017956512,-0.002394033,-9.698913,0.278873907529833,-0.01715866227326972,0.47240035340095465
-0.0023968467,0.0045273723,0.0026631637,-0.02633622,0.020350885,-9.72884,0.278652199379475,-0.016651416715990484,0.4727045992601432
0.0021305291,-0.006924219,-0.001065265,0.040701427,-0.022744747,-9.871296,0.278430491229117,-0.016144171158711248,0.4730088451193317
-0.001065258,-0.006125268,-0.0037284328,0.0,-0.051475175,-9.824609,0.27802073632458235,-0.01615351291885441,0.47256696133651555
-0.0071905307,-0.0066578896,-0.005326347,-0.035913028,-0.05985488,-9.733627,0.2775890133412888,-0.0162232036646778,0.472037912875895
-0.010652652,-0.007989474,-0.0031957987,-0.011971009,-0.040701255,-9.745598,0.27715729035799525,-0.01629289441050119,0.4715088644152745
-0.008522123,-0.007989479,-0.0010652591,0.0035913025,-0.041898366,-9.800665,0.2768300037112172,-0.01649477255966585,0.4710997515513127
-0.004261064,-0.009054745,0.0010652789,-0.008379708,-0.07781139,-9.846155,0.2766666708830549,-0.016904170718377066,0.4708789246778043
-0.0026631602,-0.010386329,0.0007989549,-0.0035913025,-0.0909795,-9.88207,0.2765033380548926,-0.017313568877088285,0.47065809780429596
-0.0021305291,-0.010918962,0.00079895055,-0.008379707,-0.04548967,-9.834186,0.2763400052267303,-0.0177229670357995,0.4704372709307876
-0.0013315936,-0.009853694,0.004261061,-0.025139121,0.031124797,-9.7240505,0.2765204538424821,-0.017114351757159946,0.4707263817064439
-0.00026631964,-0.007989481,0.003994747,-0.0047884034,0.045490004,-9.744401,0.2767465227446301,-0.0163706446479714,0.4710831619331742
0.003728435,-0.009587374,0.0021305422,0.0035913028,-0.0071824347,-9.8198185,0.276972591646778,-0.015626937538782856,0.47143994215990453
0.0053263134,-0.014647392,0.0047936877,-0.009576808,-0.056263573,-9.78989,0.2772989632935561,-0.015143550489260147,0.47179478062052504
0.0050600083,-0.01571265,0.004527372,0.0023942022,-0.037109964,-9.750386,0.2777913917064439,-0.01509113776073986,0.4721464043794749
0.006391612,-0.01597896,6.2461507e-09,0.019153617,0.026336389,-9.738417,0.2782838201193317,-0.015038725032219574,0.4724980281384248
0.005326351,-0.015446325,-0.0026631705,0.027533323,0.028730592,-9.71208,0.27877624853221955,-0.014986312303699286,0.47284965189737466
0.0018641851,-0.0114516,0.0026631511,-0.023942018,0.049081307,-9.698914,0.2778857301193318,-0.015201952377088292,0.4725618816706444
-0.0010652661,-0.007190537,0.00213052,-0.03232172,0.05147551,-9.80665,0.2767890994391409,-0.015457542627684952,0.4721788171479714
-0.0013315752,-0.0026631628,-0.0010652674,-0.008379707,0.038307402,-9.895235,0.2756924687589499,-0.015713132878281612,0.4717957526252984
0.0021305273,-0.008522118,0.0015978968,0.008379707,0.06823493,-9.895236,0.27535105725536985,-0.016075059761336493,0.47157032317422437
0.00053263194,-0.0021305294,2.465125e-10,0.031124622,1.7109566e-07,-9.803061,0.2763291091408114,-0.016622770186157494,0.471620302124105
-3.782629e-09,-0.001597898,0.005326322,0.037110135,-0.0155621385,-9.913193,0.2773071610262529,-0.0171704806109785,0.4716702810739857
0.0074568186,0.00878846,-0.0018642148,0.020350713,-0.00239403,-9.848549,0.27828521291169445,-0.0177181910357995,0.4717202600238663
0.0071905153,0.009853717,-0.0055926326,0.02633622,-0.016759243,-9.794682,0.2781507801909308,-0.016718688912887882,0.4718718313961814
0.0015979051,0.0069242264,-0.0026631386,0.021547817,0.0023943724,-9.720461,0.2778318378281623,-0.015462575928401008,0.47204025224343676
-0.0010652567,0.0037284277,0.00026632508,-0.011971008,0.02274509,-9.672577,0.2775128954653938,-0.014206462943914132,0.47220867309069214
-0.0005326368,0.002130528,-0.0034621095,-0.047884032,0.009576977,-9.696517,0.27737311267303105,-0.013780531782816184,0.4723161077326969
0.00798948,-0.0037284368,-0.0037284235,-0.038307227,0.063446514,-9.753977,0.27756392194510743,-0.014886483748209979,0.4723110083054893
0.005060006,-0.0015979003,-0.0015978931,-0.03112462,0.02992769,-9.727641,0.27775473121718375,-0.015992435713603773,0.4723059088782816
0.002663159,-0.0053263213,-0.0015979065,-0.021547817,0.020350885,-9.7240505,0.2779455404892601,-0.01709838767899757,0.472300809451074
0.0039947433,-0.0066579026,-0.0029294766,-0.029927526,0.04908131,-9.78989,0.2779796165632458,-0.017356025458233885,0.4724607956085919
-0.0002663131,-0.0005326298,-0.001597898,-0.016759412,0.07422042,-9.856928,0.2779849840811456,-0.01745827895584725,0.47265102021479716
-0.0042610564,0.0018642156,-0.0013315819,-0.02394202,0.06943202,-9.883265,0.27799035159904534,-0.017560532453460617,0.47284124482100237
-0.004261059,-0.0007989511,-0.0039947387,-0.07182605,0.045490004,-9.892841,0.2780801717661098,-0.017530597334128886,0.4731425322195704
-0.002130532,-0.0029294838,-0.005592634,-0.06584054,0.020350887,-9.855732,0.2783347267303103,-0.01724281281384249,0.4736604606205251
0.0015978828,-0.005592647,-0.0023968352,-0.028730419,0.010774079,-9.751583,0.27858928169451075,-0.016955028293556093,0.4741783890214797
0.0013315701,-0.0071905376,0.00266316,-0.023942016,0.028730592,-9.671379,0.2788438366587112,-0.016667243773269697,0.47469631742243434
-0.0029294766,-0.008522121,0.0026631504,-0.0071826056,0.033518996,-9.670183,0.27862739804295944,-0.016026127628878305,0.47388563823389024
-0.003195786,-0.0122505445,0.0010652671,-0.0071826056,-0.009576639,-9.725247,0.2783162873508353,-0.015313990052505989,0.4728079022434368
0.0007989557,-0.011185279,-0.0007989334,-0.05267244,-0.067037486,-9.812637,0.2780051766587112,-0.014601852476133673,0.4717301662529833
0.0013315942,-0.005592638,-0.0039947387,-0.08738836,-0.0885853,-9.886856,0.2779786691646778,-0.014336867770883034,0.4709645959427208
-0.0021305282,-0.0047936854,-0.0039947475,-0.07182605,-0.070628785,-9.880873,0.27853961186157516,-0.0149948524534606,0.47084336761336515
-0.0047937017,-0.007190529,0.0007989457,-0.019153617,-0.05746067,-9.829395,0.27910055455847255,-0.015652837136038166,0.4707221392840095
0.0034621225,-0.010386323,0.0026631732,-0.035913024,0.044292904,-9.788693,0.27966149725536993,-0.016310821818615734,0.4706009109546539
0.0015979192,-0.015712647,-0.002396858,-0.05267244,0.08379724,-9.730038,0.27925496243436754,-0.01669949033890214,0.4706827765155131
0.001597904,-0.016511604,-0.003195795,0.0023942017,0.0407016,-9.69532,0.27863617489260145,-0.01702907419093078,0.47080919838902147
0.005326341,-0.017310554,-0.0050599664,0.053869545,-0.034715753,-9.744401,0.2780173873508353,-0.01735865804295942,0.47093562026252983
-2.5237224e-08,-0.027164228,-0.0042611468,-0.035913024,0.031124795,-9.970654,0.27750426389021476,-0.01762220582696897,0.47090678050119333
-0.0085221315,-0.02476739,-0.004527391,0.025139118,0.034716096,-9.858126,0.2772221925536993,-0.017741354742243434,0.4705384352983294
-0.0069243186,-0.026365265,0.0021305594,0.01436521,0.0023943717,-9.77313,0.27694012121718375,-0.017860503657517898,0.4701700900954654
-0.008788432,-0.024501087,0.0018641867,-0.0071826046,-0.011970838,-9.858126,0.2766580498806682,-0.01797965257279236,0.4698017448926014
-0.0111852735,-0.01438107,-0.0021305492,0.010773907,-0.021547643,-9.853336,0.27714529773269686,-0.017943812124105014,0.47006006700477326
-0.015180043,-0.014647361,0.0007989163,0.044292733,-0.004788231,-9.809044,0.27781590663484484,-0.017871031205250597,0.47046775023866344
-0.014381058,-0.011185294,-0.0005326422,0.051475346,-0.0059853317,-9.880873,0.27848651553699283,-0.017798250286396183,0.4708754334725537
