gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
-0.011984218,-0.0055926493,-0.0026631795,0.067037664,-0.052672267,-9.904813,0.27899691670644394,-0.017640837663484493,0.4711133814319809
-0.01251686,-0.001597889,-0.0007989654,0.044292733,-0.07182589,-9.798271,0.2791357249403341,-0.017287126504773275,0.47095763785202865
-0.012783173,-0.0031957931,-0.0007989419,0.039504327,-0.07541718,-9.755175,0.27927453317422435,-0.016933415346062058,0.47080189427207636
-0.010918964,-0.008522105,0.00053267524,0.020350711,-0.06943168,-9.775524,0.2794133414081146,-0.01657970418735084,0.4706461506921241
-0.010386344,-0.007989465,0.0045273746,-0.03232173,-0.049080964,-9.708489,0.2789173161097852,-0.016970213052505956,0.47134548873508353
-0.0119842375,-0.0018642116,0.005592613,-0.021547815,-0.013167941,-9.659407,0.27825757058472556,-0.017552652344868726,0.4722653478281623
-0.014114767,0.0031957661,0.0026631234,-0.0023942022,-0.0035911337,-9.670181,0.27759782505966585,-0.018135091637231496,0.47318520692124105
-0.0058589596,0.0013315699,-0.003462107,0.028730419,-0.026336053,-9.65103,0.2771026272434367,-0.018480816054892605,0.4735440021479714
-0.0029294894,-0.0037284328,-0.0034620925,0.05267244,-0.035912856,-9.685743,0.27701283682577565,-0.018243329911694514,0.47252046610978526
-0.004793693,-0.0045273714,-0.002396847,0.017956514,-0.03351866,-9.680956,0.27692304640811455,-0.018005843768496423,0.4714969300715991
-0.0031957915,0.0013315786,-0.0034621125,-0.009576809,-0.011970837,-9.870098,0.27683325599045344,-0.017768357625298332,0.47047339403341293
-0.0050600017,0.003994746,-0.0010652664,0.0035913025,0.0071827793,-9.949107,0.27688645362768494,-0.01757493452863962,0.47026808341288784
-0.0047936887,0.0034621116,0.00026631673,-0.031124622,0.032321904,-9.9383335,0.27697941264916465,-0.017393764257756565,0.4702903007159905
-0.0047936942,-0.0021305345,-0.003195785,-0.055066645,0.06224942,-9.860521,0.2770723716706444,-0.017212593986873508,0.4703125180190931
-0.0058589582,-0.0029294724,-0.00079894793,-0.041898537,0.037110306,-9.78989,0.27728364711217185,-0.01710278979952267,0.4704027121718377
-0.008522124,0.0010652866,0.0045273537,-0.06584055,-0.03232155,-9.795876,0.27780505498806685,-0.01718005125536993,0.4706710880668258
-0.008255798,0.00079894636,0.003994743,-0.08619127,-0.019153442,-9.807847,0.27832646286396184,-0.017257312711217183,0.47093946396181385
-0.0045273784,0.0021305252,0.0010652589,-0.050278243,0.01197118,-9.812637,0.2788478707398568,-0.017334574167064437,0.4712078398568019
-0.0039947433,0.0050600064,0.0013315759,0.01436521,-0.04429256,-9.79827,0.27850031116945106,-0.01746989442959427,0.47143127627684966
-0.0007989466,0.0018642147,0.0015978956,0.053869545,-0.07182589,-9.734823,0.27789300589498805,-0.01762256922673031,0.47164127970167063
0.00852212,0.0047936956,-0.0047936807,0.047884032,-0.032321554,-9.716867,0.27728570062052504,-0.017775244023866345,0.47185128312649166
0.0039947554,0.011185281,-0.0029294516,-0.010773908,-0.032321554,-9.844959,0.2769181456801909,-0.01775867676372315,0.47185165142004776
0.0015979423,0.013049479,0.0026631842,-0.014365211,-0.010773737,-9.888056,0.277220369451074,-0.017269306295942723,0.4712663723627685
0.00372844,0.013848438,0.0061252625,0.020350713,-0.0047882316,-9.884462,0.27752259322195705,-0.01677993582816229,0.47068109330548924
0.0031957722,0.016511608,0.0026631674,0.019153617,-0.03112445,-9.859323,0.2778248169928401,-0.016290565360381863,0.47009581424821
0.009321074,0.015978962,-0.001597919,0.031124622,0.020350888,-9.871296,0.27831637367541767,-0.016397554470167063,0.4703998910023866
0.0066579306,0.012783159,0.0037284303,0.005985504,0.034716096,-9.856928,0.27886860057279234,-0.016695642229116944,0.4709889547016706
0.007190551,0.0047936942,0.0031957536,0.019153617,0.0323219,-9.815032,0.27942082747016705,-0.016993729988066825,0.47157801840095465
0.014647389,0.0018642066,0.0061252723,0.017956514,0.039504502,-9.925163,0.2797184997136038,-0.01716389459665871,0.47207853054892607
0.012516861,0.00026633125,0.0021305226,0.04908113,0.04549001,-9.801862,0.27925675057279237,-0.016952421806682577,0.472314863902148
0.007190537,-0.0015978488,-0.004527389,0.05985505,0.04549001,-9.803061,0.2787950014319809,-0.016740949016706443,0.4725511972553699
0.005592638,-0.0031957864,-0.006657908,0.038307235,-0.0011969273,-9.888056,0.27833325229116945,-0.01652947622673031,0.4727875306085919
0.0037284289,-0.001065267,-0.003728422,0.015562311,-0.019153446,-9.821015,0.2775960874463007,-0.01648111473508353,0.4723496475417661
0.003195795,0.00106526,0.0005326348,-0.008379707,0.0071827746,-9.676167,0.2767645385680191,-0.01648865093556086,0.4716807127804296
0.007723168,0.0015978953,0.0026631604,-0.0035913023,-0.003591135,-9.62589,0.27593298968973756,-0.016496187136038187,0.47101177801909316
0.008522117,0.0029294791,0.0023968483,0.0,-0.011970841,-9.640253,0.2754543728400954,-0.01656311910501191,0.470667394319809
0.0026631632,-0.002663166,0.0039947378,0.051475346,0.021547986,-9.722853,0.2761026617661097,-0.0168197007207637,0.47135929646778035
0.003994749,-0.0029294675,0.00026631798,0.06344634,0.015562482,-9.751583,0.276750950692124,-0.01707628233651549,0.47205119861575173
0.0034621141,-0.0034621032,-0.0071905367,-0.023942016,0.06224941,-9.685743,0.27739923961813834,-0.01733286395226728,0.47274310076372306
0.0013315806,-0.0029294735,-0.006125273,-0.010773908,0.051475514,-9.727643,0.27769626094272076,-0.017196415406921267,0.4723736529713604
0.0013315782,-0.0042610588,-0.006391588,0.016759416,0.0359132,-9.824608,0.2778648186873508,-0.01691623011694513,0.4716160543436755
-0.0018642071,-0.0013315739,-0.0061252746,0.019153617,0.063446514,-9.8677025,0.2780333764319809,-0.016636044826969,0.4708584557159905
-0.007989487,-0.0015978699,-0.00452738,-0.015562311,0.051475514,-9.856929,0.27799363723150367,-0.016619413174224263,0.4702701155131265
-0.0053263265,-0.004261053,0.0002663175,-0.06703766,-0.0814027,-9.776724,0.2772402881264917,-0.01750569676014312,0.4702616421360382
-0.009054751,0.0026631558,-0.0018642169,0.027533324,0.002394374,-9.824609,0.27648693902147975,-0.018391980346061973,0.4702531687589499
-0.0074568554,-0.00026631646,-0.0015978819,0.037110135,0.015562482,-9.797075,0.27573358991646785,-0.01927826393198083,0.4702446953818616
-0.009054749,0.0010652642,-0.0021305324,0.0,-0.025138952,-9.76116,0.2759501052983293,-0.018917724238663558,0.47068919980906915
-0.008522116,0.0039947373,-0.0037284351,0.021547817,-0.052672267,-9.832989,0.2765444167303102,-0.01807150338424828,0.47131015489260136
-0.0069242157,0.0018642287,-0.00026630826,0.02873042,-0.008379535,-9.907209,0.2771387281622911,-0.01722528252983301,0.47193110997613363
-0.007989481,0.0005326446,0.0050600097,-0.04070143,0.019153787,-9.870098,0.27761723855608594,-0.01653011868496421,0.47243995208830547
-0.0029294924,0.0042610504,0.0007989348,0.02274492,-0.049080964,-9.862916,0.2776688745346062,-0.016391792443914092,0.4725355150119332
-0.0045273798,0.009587377,-0.0013315836,0.020350713,0.013168282,-9.840169,0.27772051051312646,-0.016253466202863973,0.47263107793556086
-0.012516856,0.020772658,0.0037284284,-0.047884032,0.0011972698,-9.67856,0.2777721464916468,-0.016115139961813855,0.47272664085918853
-0.011185307,0.020240007,-0.0005326389,-0.037110135,-0.01915345,-9.641452,0.27791222311455843,-0.01663448811097846,0.4725587493198091
-0.006125295,0.018642113,-0.0039947694,-0.0071826046,-0.008379538,-9.651029,0.27808893195704054,-0.017426245770882993,0.4722817346300716
-0.0021305268,0.017843176,-0.0034621328,0.034715924,-0.004788235,-9.692927,0.27826564079952265,-0.018218003430787527,0.47200471994033416
-0.0021305073,0.014913708,-0.0010652603,0.027533323,-0.0023940322,-9.725247,0.27834518400954655,-0.0187348760310263,0.4717773995704057
0.0018642198,0.011984227,0.0005326147,0.0011971011,0.025139295,-9.821015,0.27803808897374704,-0.01815793516467785,0.47174782118138425
0.00452737,0.012783176,-0.00053264224,0.014365211,0.038307402,-9.861719,0.27773099393794753,-0.017580994298329402,0.4717182427923628
0.0021305308,0.010120011,-0.0010652669,0.02633622,-0.03950416,-9.6845455,0.277423898902148,-0.017004053431980953,0.4716886644033413
0.00932106,0.0007989481,-0.0039947494,-0.03232173,-0.013167941,-9.733627,0.27770325334128876,-0.0167802288353222,0.47135013980906926
0.0053263186,-0.006125275,-1.9682007e-08,0.05746084,-0.037109964,-9.76595,0.27824050423627683,-0.016711690309069216,0.47087575332935566
0.004527387,-0.0061252685,-0.0029294598,0.08379706,0.016759586,-9.920374,0.27877775513126485,-0.016643151782816234,0.47040136684964207
0.007190544,-0.0005326334,-0.0039947242,0.06584055,0.0371103,-9.915586,0.2791588431384248,-0.016537860553699303,0.47009088293556084
0.005592636,-0.0018642055,-0.004793696,0.04309563,0.0430958,-9.856929,0.27886669558472554,-0.016274124338902168,0.4704870011933174
0.0015978836,-0.008522109,-0.0047937087,0.033518832,0.044292904,-9.904813,0.27857454803102627,-0.016010388124105032,0.470883119451074
-0.0010652677,-0.01145159,-0.005326332,0.020350715,0.013168284,-9.9108,0.278282400477327,-0.015746651909307897,0.47127923770883057
0.002130528,-0.00053263525,0.00026632156,-0.02633622,-0.032321554,-9.71208,0.2784025534486873,-0.01606000027207633,0.47128344989260146
0.005060005,-0.00053263555,0.002929479,-0.016759416,-0.010773738,-9.798271,0.27871494470167063,-0.01664241874463003,0.4711049328639619
0.0069242236,-0.0050600013,0.00079894095,-0.0047884043,-0.026336048,-9.900026,0.2790273359546539,-0.01722483721718373,0.47092641583532224
0.005858954,-0.004527378,0.0005326308,-0.047884032,-0.013167938,-9.823412,0.27914485221957047,-0.017656851634844886,0.47081240539379476
0.0018642121,0.0047936905,0.00026631844,-0.037110135,-0.052672267,-9.744401,0.27834831199284016,-0.017383399414081162,0.47100096156324583
0.007989484,0.006391589,-1.7477667e-08,-0.020350713,-0.041898366,-9.844959,0.27755177176610984,-0.017109947193317442,0.4711895177326969
0.011185279,0.0026631611,-3.342978e-08,-0.020350713,-0.004788231,-9.889252,0.27675523153937953,-0.01683649497255372,0.4713780739021479
0.010120013,0.0042610546,0.00053264614,-0.010773908,-0.0035911303,-9.888056,0.276639554319809,-0.016704464995226733,0.4713249441527446
0.011185273,0.009054757,-0.001864198,0.009576807,0.0047885757,-9.861717,0.2768600532100238,-0.016642262250596663,0.4711524819809069
0.0050600152,0.0047936793,0.0013315887,0.037110135,-0.025138948,-9.877279,0.27708055210023863,-0.016580059505966593,0.47098001980906923
0.0013315816,0.0063915835,0.0023968536,-0.005985504,-0.0095766345,-9.913193,0.2772985504295943,-0.016612751300715958,0.4707913479713604
0.0018642122,0.0047936914,0.0015978934,0.0011971008,0.0011972737,-9.892841,0.2775037253699284,-0.017132081758949848,0.4705195496420048
0.0063915905,0.0047936914,0.0031957866,0.019153617,-0.013167937,-9.94791,0.2777089003102625,-0.017651412217183738,0.4702477513126492
0.010386326,0.007989486,0.004261058,0.01556231,0.015562483,-9.947908,0.27791407525059664,-0.018170742675417628,0.4699759529832936
0.008788424,0.010386333,0.0029294936,0.029927526,0.031124797,-9.889251,0.2778982005608592,-0.018052116560859217,0.47038174642004765
0.008255787,0.012516869,-0.0013315745,0.053869545,-0.027533151,-9.902418,0.2777668731980907,-0.01760029019809072,0.47114144128878277
0.009587386,0.014913701,-0.000532631,0.04668694,-0.041898366,-9.868899,0.2776355458353222,-0.017148463835322224,0.47190113615751783
0.0069242525,0.013582102,0.0061252806,0.005985504,0.013168281,-9.803061,0.2775742638186157,-0.016702871873508378,0.4724402472553699
0.0061252834,0.009054746,0.0069242134,-0.016759416,0.034716096,-9.807847,0.27790795972553695,-0.01629243500596661,0.4717355109785203
0.010119988,0.008255839,0.0021305024,-0.021547817,-0.008379535,-9.797075,0.2782416556324582,-0.015881998138424846,0.47103077470167065
0.008522113,0.00719054,0.00026631705,-0.02633622,-0.037109964,-9.830592,0.27857535153937946,-0.015471561270883078,0.470326038424821
0.0031957934,0.0031957943,2.8927492e-09,0.014365211,-0.010773737,-9.855732,0.27848755054892604,-0.015607074985680166,0.4702160159665871
-0.00026631897,-0.0010652617,-0.0026631618,0.050278235,0.021547986,-9.831789,0.27816710516706444,-0.016043925060859162,0.47043424464200473
-0.0031958015,-0.0074568484,0.000532632,-0.021547817,0.013168282,-9.827002,0.2778466597852029,-0.01648077513603816,0.47065247331742244
-0.001065267,-0.0047936887,0.0013315831,-0.039504327,0.014365384,-9.862916,0.27752002906921247,-0.016857438960620523,0.470835461300716
0.003195789,-0.006924214,0.0034621248,-0.005985504,0.052672613,-9.93474,0.2771547868735084,-0.01685839467541766,0.47079846193317426
0.0002663304,-0.014114756,0.0005326181,-0.019153617,0.02154799,-9.908405,0.2767895446778043,-0.016859350390214797,0.4707614625656325
-0.0015979089,-0.01571265,0.0018641949,0.016759416,0.02274509,-9.763555,0.27642430248210026,-0.016860306105011935,0.4707244631980907
-0.0013316161,-0.0141147515,0.0050600064,0.008379709,1.696958e-07,-9.722853,0.27680305422434365,-0.01714887843914079,0.4711741361097852
-0.004793674,-0.013049496,-0.00026633102,-0.04548984,-0.070628785,-9.885658,0.2776153918377088,-0.0176050684057279,0.471907432601432
-0.0026631714,-0.0119842235,0.0021305364,-0.02873042,-0.06703748,-9.90601,0.27842772945107397,-0.018061258372315012,0.4726407290930787
0.0029294598,-0.012250535,0.0066579264,-0.02274492,-0.03950415,-9.925163,0.2791269291169451,-0.01841145354176613,0.4731426575656325
0.0015979046,-0.0122505445,0.0047936845,-0.021547817,-0.02753315,-9.927559,0.27903793441527447,-0.01802321829116947,0.4720327221718378
-0.0029294614,-0.007989489,-0.0007989647,-0.039504327,-0.01795634,-9.864112,0.2789489397136038,-0.017634983040572812,0.470922786778043
-0.010386339,-0.0045273607,0.0055926307,0.01316811,-0.034715753,-9.753977,0.2788599450119332,-0.017246747789976154,0.4698128513842483
-0.013848444,-0.0015979017,0.0061252564,-0.0011971008,-0.020350544,-9.682154,0.2790854556085919,-0.01680161342720766,0.46949485021479714
-0.012516851,-0.0018642641,3.844656e-09,0.01316811,0.016759584,-9.674969,0.27950434446300715,-0.016321493799522694,0.469663781575179
-0.0071905334,-0.0037284403,-0.0034620988,0.05267244,0.04908131,-9.7803135,0.2799232333174224,-0.01584137417183773,0.46983271293556084
-0.0061252723,-0.0029294752,-0.0018642136,0.05865795,0.037110306,-9.865309,0.2801829893914082,-0.015419037766109783,0.47003903639618133
-0.009587389,-0.002929457,0.0021305222,0.047884032,-0.027533151,-9.821015,0.2791932584486874,-0.015450406658711216,0.47053895708830545
-0.010120015,-0.0026631576,0.0034621086,0.05746084,-0.029927354,-9.683351,0.27820352750596666,-0.015481775551312648,0.4710388777804296
-0.009587383,0.00026631492,0.0029294684,0.07661447,0.031124793,-9.631875,0.27721379656324585,-0.01551314444391408,0.4715387984725537
-0.00772317,0.0037284356,0.0053263116,0.04070143,0.023942187,-9.676167,0.27716262051312646,-0.01578199772792361,0.47227991922434365
-0.002396849,0.005858982,0.0069241957,-0.013168109,-0.034715753,-9.749191,0.2777198869451074,-0.016204806410501177,0.4731774041527446
-0.0002663165,0.0039947447,0.004527372,-0.02274492,-0.037109964,-9.834186,0.2782771533770883,-0.01662761509307874,0.47407488908114553
-0.002130531,0.0015978938,0.000532635,-0.01436521,0.017956689,-9.889252,0.2788035803818616,-0.017006216147971362,0.4747210954415275
-0.00559264,0.0031957924,-0.00026631536,0.01316811,0.06943203,-9.896433,0.27905373751789975,-0.01698879053818616,0.47311626463007167
-0.0055926368,0.005592642,0.00053262344,0.0011971015,0.07661464,-9.811439,0.27930389465393796,-0.016971364928400956,0.4715114338186158
-0.001864213,0.00559264,0.00053262553,-0.019153617,0.05865812,-9.69532,0.27955405178997617,-0.016953939318615753,0.46990660300716
-0.0029294698,0.0031957962,0.0045273784,-0.005985504,0.014365381,-9.6917305,0.27932256966587116,-0.01745586040811453,0.46978480630071595
-0.0010652666,0.0010652626,0.0002663159,-0.009576809,-0.04309547,-9.708489,0.27876208044152745,-0.018312546496420015,0.47067606810262524
-0.005592641,0.0005326297,-0.005858952,-0.01675941,-0.02873025,-9.69532,0.2782015912171838,-0.019169232584725505,0.47156732990453454
-0.0061252653,0.002663166,-0.004261063,-0.013168109,-0.025138946,-9.770737,0.2776428707040573,-0.019914465683770897,0.4723523244391408
-0.0026631411,0.0061252895,0.0031957761,0.02633622,-0.031124454,-9.753978,0.277102511097852,-0.0195027106085919,0.47203416353221955
-0.00266316,0.0063915886,0.0037284256,0.020350713,-0.033518665,-9.68694,0.27656215149164676,-0.0190909555334129,0.47171600262529834
-0.0029294782,0.0010652582,0.0005326428,-0.02633622,-0.026336052,-9.755177,0.2760217918854415,-0.018679200458233906,0.4713978417183771
-0.0055926386,-0.002929478,0.00079895323,-0.062249243,-0.008379536,-9.776725,0.27602713168257753,-0.01836413016706445,0.4711660465871122
-0.0069242185,-0.0015979016,-0.0002663237,-0.04548984,-0.007182435,-9.72884,0.27642506097852027,-0.018118617274463015,0.4709963851073986
-0.0031957934,0.0005326316,-0.00026632202,-0.008379708,-0.010773739,-9.746797,0.276822990274463,-0.017873104381861585,0.47082672362768496
-0.0010652647,0.0029294763,-0.0013315837,-0.023942016,0.005985674,-9.719263,0.2771907878281623,-0.017653517718377087,0.47068995016706444
-0.0055926237,0.011185284,0.001864215,-0.034715924,-0.06344618,-9.788694,0.27718863454653936,-0.017752247534606202,0.47095696849642005
-0.0047936887,0.015180022,0.0029294675,-0.011971008,-0.039504156,-9.726444,0.27718648126491646,-0.01785097735083532,0.47122398682577565
-0.0031958185,0.012783167,-0.0023968494,-0.041898537,-0.0035911342,-9.653423,0.27718432798329357,-0.017949707167064437,0.47149100515513126
-0.0053263227,0.009587382,-0.0018642002,-0.05746084,-0.031124454,-9.704897,0.2774922125059666,-0.017703113346062067,0.47183879904534604
-0.0029294542,0.00905476,0.0018641998,-0.009576809,-0.06344618,-9.698913,0.27803490507159906,-0.017194987652744645,0.47224776854415274
0.0013315803,0.009587383,0.0018641998,0.029927526,-0.02394185,-9.63427,0.2785775976372315,-0.01668686195942722,0.47265673804295943
-0.0029294866,0.008255798,-0.0005326211,0.027533323,-0.023941848,-9.746797,0.2790663940214797,-0.016242853318615736,0.4730077670883055
0.0034621023,0.000532629,-0.0026631712,0.021547815,-0.055066466,-9.823409,0.2787503407637232,-0.016756325995226716,0.47249355202863963
0.005592636,-0.0023968462,-0.0037284305,-0.02274492,-0.020350544,-9.866506,0.2784342875059666,-0.017269798671837696,0.47197933696897376
-0.00026631725,-0.002929471,-0.0031957994,-0.040701427,-0.008379533,-9.907209,0.27811823424821003,-0.017783271348448676,0.4714651219093079
-0.0010652759,-0.005592637,-0.00026631734,-0.038307235,-0.014365039,-9.854535,0.27797655859188547,-0.01801188310143198,0.4712634282816229
0.0067243683,-0.029294804,0.00046589377,-0.04878186,0.029628418,-9.798271,0.2779738605727924,-0.018013462840095466,0.47131081188544155
0.008255761,-0.035686363,0.0042611132,0.03232173,0.0407016,-9.816229,0.2779711625536993,-0.01801504257875895,0.47135819548926017
0.008255842,-0.03675162,0.0026631546,0.029927526,-0.027533155,-9.75757,0.27796228238663484,-0.018027828684964196,0.4713801386634845
0.0042610522,-0.041012697,0.0034620485,-0.035913024,-0.049080964,-9.803061,0.2778364565871122,-0.01825260191050119,0.4709208337112172
0.000905884,-0.054062165,0.00442082,-0.020590136,-0.016579676,-9.854833,0.2777106307875895,-0.01847737513603818,0.47046152875894987
0.0045273704,-0.048469532,0.0021305713,0.040701427,0.0011972736,-9.900026,0.27758480498806687,-0.018702148361575174,0.47000222380668255
0.0013316323,-0.04820321,-0.0010653166,0.050278243,1.7165979e-07,-9.835382,0.27792014720763725,-0.018540848579952276,0.4701821992840095
0.0010653208,-0.046339005,-0.0045273798,0.04668694,-0.05386937,-9.76116,0.2786421610739857,-0.018055841430787596,0.47089818681384243
-3.631324e-08,-0.043143213,-0.0018642289,0.02873042,-0.052672267,-9.767146,0.2793641749403341,-0.01757083428162292,0.47161417434367536
-0.002663221,-0.036485303,0.0007988808,-0.01316811,0.0083798785,-9.886856,0.28002878878281623,-0.017090405715990457,0.472309742398568
-0.000798889,-0.02822951,-0.004261043,-0.07062895,0.02992769,-9.931149,0.27922651312649166,-0.016726985396181386,0.47248347942720764
0.001597949,-0.025300037,-0.008255772,-0.057460837,0.017956687,-9.873688,0.2784242374701671,-0.016363565076372318,0.47265721645584724
0.002396819,-0.021837924,-0.0039947336,0.023942018,0.004788576,-9.846155,0.27762196181384247,-0.01600014475656325,0.4728309534844869
0.002396797,-0.015712656,0.0037284305,0.071826056,-0.0035911303,-9.891646,0.2774081492959427,-0.016287907843675405,0.4722474431622912
0.0023968236,-0.010918964,0.006657907,0.046686932,0.008379878,-9.879673,0.27771329639618136,-0.0171499429116945,0.47099612415274467
0.001331592,-0.009054748,0.0037284212,0.0023942022,0.02633639,-9.81503,0.27801844349642,-0.018011977979713593,0.4697448051431981
-0.002663161,0.0018642124,-0.00026632252,0.0023942017,-0.0035911307,-9.862916,0.2783269584009546,-0.01883960181622912,0.4685275662052506
-0.0015978947,0.005592641,0.0010652567,-0.034715924,0.0023943728,-9.78989,0.278766256372315,-0.01833092282935561,0.4686337700477327
-0.0015978982,0.0050600055,0.0002663165,-0.043095633,0.025139293,-9.78989,0.2792055543436754,-0.017822243842482103,0.4687399738902148
-0.0023968483,0.0082558,-0.0013315808,-0.011971009,0.04908131,-9.878479,0.2796448523150358,-0.017313564855608594,0.46884617773269693
-0.00026630913,0.010918962,0.00079894054,0.017956514,0.06105232,-9.859323,0.2800266944868735,-0.017244250570405725,0.4692404433412888
0.0045273667,0.010918964,-0.00026635083,0.0071826056,0.047884203,-9.792284,0.28035525103818615,-0.017582411613365153,0.4699018630071599
0.007989482,0.0135821225,-0.0013315891,-0.019153617,0.031124793,-9.783907,0.2806838075894988,-0.01792057265632458,0.470563282673031
0.006391577,0.019973716,0.0005326407,-0.041898537,-0.017956343,-9.854535,0.28099891318615755,-0.018247917979713604,0.4712104623627685
0.008788408,0.021305297,-0.00292949,-0.050278243,-0.025138948,-9.879675,0.28025587701670646,-0.017724426696897375,0.4707374305966587
0.009321083,0.024501078,-0.00079894246,-0.050278243,-0.049080964,-9.781511,0.2795128408472555,-0.0172009354140812,0.470264398830549
0.008255798,0.026365299,0.002929481,-0.084994175,-0.05147518,-9.67856,0.2787698046778044,-0.01667744413126497,0.4697913670644392
0.009054735,0.02396846,-0.002663161,-0.083797075,0.026336389,-9.690533,0.2784488448090692,-0.016508850757756547,0.46991598866348444
0.004261077,0.026897933,-0.0018641182,-0.07422027,-0.01077374,-9.701307,0.2785394965393794,-0.016686356171837693,0.47062344577565624
0.0007989544,0.028762145,-0.0013315465,-0.038307235,0.028730594,-9.78989,0.27863014826968974,-0.01686386158591884,0.4713309028878281
0.0010652737,0.02609898,-0.00026631894,0.029927524,0.051475517,-9.876082,0.2787208,-0.017041367,0.47203836
