timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
25354000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.04319168,-0.039548714,-0.09295744,-0.04551844,-0.055365056,1.0447137,0.0,0.0,0.0,-0.0024880366,-0.0030262521,-0.5360813
25448000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.041677646,-0.039338615,-0.101355135,-0.033359185,-0.042816143,1.0400364,0.0,0.0,0.0,-0.0018211148,-0.0023373805,-0.53636754
25542000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.039431285,-0.03727764,-0.10607201,-0.02279872,-0.027351692,1.058405,0.0,0.0,0.0,-0.001241005,-0.0014888375,-0.53524363
25653000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.03634978,-0.03203066,-0.10508132,-0.013597544,-0.0042644218,1.099708,0.0,0.0,0.0,-0.00076499215,-0.00023991457,-0.53271663
25741000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.033956137,-0.025969556,-0.09791082,-0.008587721,0.01654864,1.1432924,0.0,0.0,0.0,-0.0004693398,0.0009044233,-0.53005
25849000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.031359546,-0.018272191,-0.08695537,-0.0052389447,0.033142105,1.1697475,0.0,0.0,0.0,-0.00028200904,0.0017840182,-0.5284314
25950000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.029505609,-0.010968456,-0.076393306,-0.005466304,0.04605039,1.1751277,0.0,0.0,0.0,-0.00029469837,0.00248266,-0.5281022
26057000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.02715922,-0.004003114,-0.06309599,-0.0010341322,0.051097754,1.1887193,0.0,0.0,0.0,-5.5499797e-05,0.0027423138,-0.5272707
26144000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.024679763,0.0004962846,-0.051753163,0.0048895366,0.051036805,1.1954808,0.0,0.0,0.0,0.0002636686,0.0027521634,-0.52685696
26257000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.019468088,0.005368642,-0.03831333,0.020032683,0.049392022,1.1906095,0.0,0.0,0.0,0.0010773002,0.0026561609,-0.527155
26346000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.0138328485,0.008373166,-0.0321607,0.03528909,0.047112834,1.1662611,0.0,0.0,0.0,0.0019016077,0.0025387488,-0.5286447
26448000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,-0.005925334,0.011739718,-0.03081739,0.053991623,0.047885828,1.1263695,0.0,0.0,0.0,0.0029262989,0.0025953697,-0.5310854
26550000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.0038274846,0.01584703,-0.03497255,0.07593253,0.053086568,1.0872198,0.0,0.0,0.0,0.0041315593,0.0028884888,-0.5334807
26650000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.014041566,0.020909263,-0.04144734,0.09387749,0.063080505,1.0658791,0.0,0.0,0.0,0.0051201074,0.0034404306,-0.53478634
26746000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.024508843,0.026900565,-0.048469245,0.1106282,0.07489345,1.0573139,0.0,0.0,0.0,0.006039637,0.004088734,-0.5353104
26856000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.033566825,0.03156877,-0.053094268,0.109029934,0.070060804,1.0732139,0.0,0.0,0.0,0.00594101,0.0038175932,-0.5343376
26950000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.037959717,0.0332066,-0.053345203,0.09584143,0.05822688,1.0994537,0.0,0.0,0.0,0.0052044326,0.0031618674,-0.5327322
27053000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.03935878,0.034658372,-0.04843396,0.073820606,0.052758887,1.1372478,0.0,0.0,0.0,0.003989765,0.0028514473,-0.5304198
27144000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.03826199,0.036252648,-0.041553557,0.05388604,0.052793264,1.1597521,0.0,0.0,0.0,0.0029029965,0.0028441255,-0.52904296
27238000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.035864655,0.038943842,-0.035648346,0.03711185,0.058311075,1.1577822,0.0,0.0,0.0,0.002000844,0.0031437767,-0.5291635
27357000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.033148594,0.043494634,-0.034128487,0.026640147,0.06793329,1.1218438,0.0,0.0,0.0,0.0014443524,0.0036831484,-0.5313623
27444000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.031674154,0.047905363,-0.03341645,0.023916453,0.07845453,1.1156474,0.0,0.0,0.0,0.0012970848,0.004254903,-0.5317414
27540000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.030433144,0.052338935,-0.030886054,0.022138515,0.082424566,1.1259925,0.0,0.0,0.0,0.0011996237,0.0044663544,-0.53110844
27649000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.02892167,0.057456747,-0.029116452,0.018010292,0.08841954,1.1244276,0.0,0.0,0.0,0.0009754488,0.004788858,-0.5312042
27746000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.02712894,0.061111845,-0.029924333,0.012539048,0.08869736,1.1089224,0.0,0.0,0.0,0.0006804732,0.0048134583,-0.5321529
27853000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.025559211,0.06483071,-0.030486643,0.010782193,0.08894749,1.1073809,0.0,0.0,0.0,0.0005851092,0.0048268465,-0.5322472
27946000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.024477644,0.066433474,-0.028388321,0.009674727,0.08172803,1.1247952,0.0,0.0,0.0,0.00052414235,0.0044277348,-0.5311817
28042000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.022694116,0.0655471,-0.0228737,0.003919852,0.06375433,1.1490818,0.0,0.0,0.0,0.00021176496,0.0034442456,-0.52969575
28138000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.020042196,0.061196417,-0.014843106,-0.002956508,0.03728731,1.1696421,0.0,0.0,0.0,-0.00015994145,0.0020171725,-0.52843785
28242000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.017803041,0.053791407,-0.0063637495,-0.003665876,0.008664418,1.174003,0.0,0.0,0.0,-0.00021317229,0.0005038397,-0.52817106
28352000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.01710639,0.044342585,0.0008034706,0.0027273502,-0.016770896,1.1649665,0.0,0.0,0.0,0.00014651124,-0.00090092013,-0.5287239
28441000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.017243734,0.036713358,0.005033493,0.007582996,-0.029024504,1.1542053,0.0,0.0,0.0,0.0004106554,-0.0015718152,-0.5293823
28553000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.016639097,0.028582692,0.007874489,0.0068909386,-0.036740128,1.1403779,0.0,0.0,0.0,0.00037428553,-0.0019955626,-0.5302283
28657000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.015410163,0.01956685,0.012773216,0.0028900593,-0.052486572,1.1510043,0.0,0.0,0.0,0.00015638629,-0.0028401425,-0.52957815
28742000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.013674173,0.01149738,0.017703056,-0.0028048973,-0.065313995,1.1609885,0.0,0.0,0.0,-0.0001511378,-0.0035193497,-0.5289673
28854000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.010634177,0.0020462063,0.024799883,-0.010515347,-0.07310547,1.1680827,0.0,0.0,0.0,-0.0005674436,-0.0039450177,-0.5285332
28945000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.007669479,-0.0041581835,0.029352665,-0.017781999,-0.07328743,1.1633565,0.0,0.0,0.0,-0.0009578703,-0.003947804,-0.5288224
29041000,-0.13351795,-0.023161078,-0.77311194,0.0,0.0,0.003364212,-0.010185873,0.03113234,-0.028484065,-0.073808566,1.1447995,0.0,0.0,0.0,-0.0015365767,-0.0039816126,-0.5299578
29141000,nan,nan,nan,-5.867934e-05,0.0,0.0,0.0,0.0,-0.038436804,-0.050457016,1.0027343,0.0,0.0,0.0,-0.0021114363,-0.0027717387,-0.53864974
29249000,nan,nan,nan,-0.000102202874,0.0,0.0,0.0,0.0,-0.032484856,-0.050491676,1.0790101,0.0,0.0,0.0,-0.001770483,-0.0027518873,-0.533983
29345000,nan,nan,nan,-7.5793985e-05,0.0,0.2,0.0,0.0,0.3389186,-0.053981587,1.108651,0.0,0.0,0.0,0.018391732,-0.0029293608,-0.53216946
29446000,nan,nan,nan,9.819389e-07,0.0,0.2,0.0,0.0,0.29584533,-0.051209174,1.116535,0.0,0.0,0.0,0.01604018,-0.0027764654,-0.5316871
29545000,nan,nan,nan,1.6128435e-05,0.0,0.2,0.0,0.0,0.23313507,-0.048617538,1.112726,0.0,0.0,0.0,0.012645525,-0.0026370732,-0.53192014
29646000,nan,nan,nan,-1.351166e-05,0.0,0.2,0.0,0.0,0.18050916,-0.047008067,1.1113384,0.0,0.0,0.0,0.009792394,-0.0025501281,-0.5320051
29749000,nan,nan,nan,-4.7599242e-05,0.0,0.2,0.0,0.0,0.14036292,-0.045176446,1.1143279,0.0,0.0,0.0,0.0076095494,-0.002449168,-0.53182214
29856000,nan,nan,nan,-6.752322e-05,0.0,0.2,0.0,0.0,0.11001105,-0.03619296,1.1235429,0.0,0.0,0.0,0.0059601907,-0.0019608664,-0.53125834
29949000,nan,nan,nan,-8.19336e-05,0.0,0.2,0.0,0.0,0.09298201,-0.024173502,1.129993,0.0,0.0,0.0,0.0050363857,-0.0013093619,-0.5308637
30053000,nan,nan,nan,-0.00010247666,0.0,0.2,0.0,0.0,0.08300996,-0.011464577,1.1283225,0.0,0.0,0.0,0.004492688,-0.00062048907,-0.5309659
30146000,nan,nan,nan,-6.167163e-05,0.0,0.2,0.0,0.0,0.07742328,-0.0013770498,1.1228458,0.0,0.0,0.0,0.0041985833,-7.467596e-05,-0.53130096
30241000,nan,nan,nan,-0.00011487066,0.0,0.2,0.0,0.0,0.07412696,0.0064325924,1.1166635,0.0,0.0,0.0,0.004019376,0.00034879358,-0.5316792
30353000,nan,nan,nan,-0.00012573134,0.0,0.2,0.0,0.0,0.06962504,0.011947815,1.1081163,0.0,0.0,0.0,0.003777311,0.00064819516,-0.5322022
30449000,nan,nan,nan,-0.00018086357,0.0,0.2,0.0,0.0,0.061053965,0.009044482,1.1045251,0.0,0.0,0.0,0.0033133908,0.0004908429,-0.5324219
30541000,nan,nan,nan,-0.00021705075,0.0,0.2,0.0,0.0,0.052425593,0.002998525,1.0992552,0.0,0.0,0.0,0.0028449523,0.00016271939,-0.53274435
30641000,nan,nan,nan,-0.00024013115,0.0,0.2,0.0,0.0,0.037122697,-0.0007271124,1.1053234,0.0,0.0,0.0,0.0020131716,-3.943146e-05,-0.5323731
30757000,nan,nan,nan,-0.00020891322,0.0,0.2,0.0,0.0,0.019287642,-0.0038513807,1.117846,0.0,0.0,0.0,0.001049532,-0.0002095719,-0.5316069
30845000,nan,nan,nan,-0.00021029515,0.0,0.2,0.0,0.0,0.013930764,-0.008071169,1.1206836,0.0,0.0,0.0,0.0007614077,-0.0004411424,-0.5314333
30945000,nan,nan,nan,-0.00020885946,0.0,0.2,0.0,0.0,0.012804006,-0.016089352,1.11779,0.0,0.0,0.0,0.0006857625,-0.0008617205,-0.5316103
31049000,nan,nan,nan,-0.00014165117,0.0,0.2,0.0,0.0,0.01778589,-0.020722304,1.1092408,0.0,0.0,0.0,0.0009647438,-0.001124021,-0.5321334
31157000,nan,nan,nan,-0.00013425325,0.0,0.2,0.0,0.0,0.020963002,-0.019177815,1.1030749,0.0,0.0,0.0,0.0011349766,-0.0010383232,-0.53251064
31249000,nan,nan,nan,-9.3254646e-05,0.0,0.2,0.0,0.0,0.02870696,-0.02365123,1.1061658,0.0,0.0,0.0,0.0015539045,-0.0012802384,-0.5323215
31352000,nan,nan,nan,-5.420507e-05,0.0,0.2,0.0,0.0,0.034651726,-0.02939485,1.1173285,0.0,0.0,0.0,0.0018884122,-0.0016019285,-0.53163856
31449000,nan,nan,nan,-2.7214895e-05,0.0,0.2,0.0,0.0,0.033162843,-0.03030655,1.1193488,0.0,0.0,0.0,0.001802286,-0.0016470562,-0.53151494
31548000,nan,nan,nan,1.2655437e-06,0.0,0.2,0.0,0.0,0.027785884,-0.027650712,1.1144683,0.0,0.0,0.0,0.0015066447,-0.0014993151,-0.53181356
31648000,nan,nan,nan,3.2440286e-05,0.0,0.2,0.0,0.0,0.029912943,-0.03058148,1.1155413,0.0,0.0,0.0,0.0016188058,-0.0016549852,-0.5317479
31749000,nan,nan,nan,7.040173e-05,0.0,0.2,0.0,0.0,0.032761227,-0.032171033,1.1193631,0.0,0.0,0.0,0.0017761474,-0.0017441502,-0.53151405
31852000,nan,nan,nan,0.00011807933,0.0,0.2,0.0,0.0,0.032722656,-0.032704026,1.1212888,0.0,0.0,0.0,0.0017793637,-0.0017783507,-0.53139627
31938000,nan,nan,nan,0.00015779768,0.0,0.2,0.0,0.0,0.028827472,-0.030204581,1.1215178,0.0,0.0,0.0,0.0015617171,-0.0016363215,-0.5313822
32038000,nan,nan,nan,0.0002104985,0.0,0.2,0.0,0.0,0.020968314,-0.027457818,1.1261227,0.0,0.0,0.0,0.0011349695,-0.0014862324,-0.5311005
32149000,nan,nan,nan,0.0002742429,0.0,0.2,0.0,0.0,0.012580166,-0.024558367,1.1357125,0.0,0.0,0.0,0.00067844137,-0.0013244192,-0.53051376
32248000,nan,nan,nan,0.00033906937,0.0,0.2,0.0,0.0,0.006638861,-0.01702578,1.1352283,0.0,0.0,0.0,0.00036449276,-0.00093476486,-0.5305434
32346000,nan,nan,nan,0.00040234535,0.0,0.2,0.0,0.0,0.002713468,-0.0076940833,1.126783,0.0,0.0,0.0,0.00014937794,-0.00042356367,-0.5310601
32457000,nan,nan,nan,0.0004626609,0.0,0.2,0.0,0.0,-0.0052921395,-0.0013384861,1.1169766,0.0,0.0,0.0,-0.00035592195,-9.0019654e-05,-0.5316601
32549000,nan,nan,nan,0.0005238699,0.0,0.2,0.0,0.0,-0.013309782,0.0018283413,1.1080259,0.0,0.0,0.0,-0.0007281773,0.00010002843,-0.5322077
32644000,nan,nan,nan,0.0006013209,0.0,0.2,0.0,0.0,-0.02135308,0.0039004523,1.1135715,0.0,0.0,0.0,-0.0011567109,0.00021129013,-0.5318684
32750000,nan,nan,nan,0.0007031426,0.0,0.2,0.0,0.0,-0.029186036,0.005812429,1.1218487,0.0,0.0,0.0,-0.0015685844,0.00031238515,-0.531362
32853000,nan,nan,nan,0.00075171795,0.0,0.2,0.0,0.0,-0.022817142,0.0059068855,1.1175216,0.0,0.0,0.0,-0.0012438695,0.00032201206,-0.5316267
32945000,nan,nan,nan,0.0007874187,0.0,0.2,0.0,0.0,-0.012678365,0.005627383,1.1096911,0.0,0.0,0.0,-0.0006716834,0.00029813152,-0.5321058
33054000,nan,nan,nan,0.00083028513,0.0,0.2,0.0,0.0,-0.0057559926,0.0048366063,1.1099863,0.0,0.0,0.0,-0.00031450417,0.00026426942,-0.53208774
33144000,nan,nan,nan,0.0008646986,0.0,0.2,0.0,0.0,-0.0027351067,0.0032504667,1.1153315,0.0,0.0,0.0,-0.000118209115,0.00014048256,-0.5317607
33254000,nan,nan,nan,0.000911821,0.0,0.2,0.0,0.0,0.0025905292,0.0070113083,1.1137637,0.0,0.0,0.0,0.0001423104,0.00038516542,-0.53185666
33350000,nan,nan,nan,0.00096412445,0.0,0.2,0.0,0.0,0.0053761373,0.011901501,1.1083173,0.0,0.0,0.0,0.00029296378,0.0006485527,-0.5321899
33448000,nan,nan,nan,0.0010086833,0.0,0.2,0.0,0.0,0.0075721894,0.019203687,1.1065336,0.0,0.0,0.0,0.00041558407,0.0010539548,-0.532299
33541000,nan,nan,nan,0.0010486946,0.0,0.2,0.0,0.0,0.010124285,0.02811895,1.1048883,0.0,0.0,0.0,0.0005534821,0.0015372281,-0.53239965
33655000,nan,nan,nan,0.0010892603,0.0,0.2,0.0,0.0,0.0049360823,0.027130477,1.1133953,0.0,0.0,0.0,0.00026705133,0.0014678098,-0.5318792
33749000,nan,nan,nan,0.0011146043,0.0,0.2,0.0,0.0,-0.0042332187,0.021449476,1.124513,0.0,0.0,0.0,-0.00023014123,0.0011661125,-0.531199
33849000,nan,nan,nan,0.0011417713,0.0,0.2,0.0,0.0,-0.0074082827,0.012003513,1.1342736,0.0,0.0,0.0,-0.00041939956,0.00067954586,-0.5306018
33942000,nan,nan,nan,0.0011662678,0.0,0.2,0.0,0.0,-0.0073327823,0.00491518,1.1406457,0.0,0.0,0.0,-0.00037247778,0.0002496727,-0.5302119
34046000,nan,nan,nan,0.0011989294,0.0,0.2,0.0,0.0,-0.011188474,0.005440266,1.1433887,0.0,0.0,0.0,-0.0006158103,0.0002994306,-0.5300441
34149000,nan,nan,nan,0.0012493188,0.0,0.2,0.0,0.0,-0.018019194,0.010846063,1.141321,0.0,0.0,0.0,-0.000979415,0.0005895267,-0.5301706
34248000,nan,nan,nan,0.0013050956,0.0,0.2,0.0,0.0,-0.015701702,0.015604818,1.1421919,0.0,0.0,0.0,-0.0008413513,0.00083616,-0.53011733
34350000,nan,nan,nan,0.0013566478,0.0,0.2,0.0,0.0,-0.011040102,0.019930465,1.1491356,0.0,0.0,0.0,-0.00059447077,0.0010731857,-0.5296925
34445000,nan,nan,nan,0.001400047,0.0,0.2,0.0,0.0,-0.005042172,0.01771302,1.1489483,0.0,0.0,0.0,-0.00027425558,0.00096345285,-0.529704
34553000,nan,nan,nan,0.0014345936,0.0,0.2,0.0,0.0,0.0015476882,0.0129231,1.1497408,0.0,0.0,0.0,8.42207e-05,0.0007032376,-0.52965546
34649000,nan,nan,nan,0.001463734,0.0,0.2,0.0,0.0,0.008706242,0.005183781,1.1456314,0.0,0.0,0.0,0.00047161162,0.00028080214,-0.52990687
34749000,nan,nan,nan,0.0014934526,0.0,0.2,0.0,0.0,0.014618569,-0.0019458216,1.1358472,0.0,0.0,0.0,0.0008119828,-0.00010807991,-0.53050554
34845000,nan,nan,nan,0.0015213961,0.0,0.2,0.0,0.0,0.010797852,-0.0065757474,1.1238563,0.0,0.0,0.0,0.0006067276,-0.00036948896,-0.53123915
34944000,nan,nan,nan,0.001557736,0.0,0.2,0.0,0.0,0.0020898413,-0.007819248,1.1138029,0.0,0.0,0.0,0.00011614201,-0.00043455127,-0.5318543
35058000,nan,nan,nan,0.0016018859,0.0,0.2,0.0,0.0,-0.0020727573,-0.005699405,1.1118574,0.0,0.0,0.0,-0.00012555101,-0.00034522425,-0.5319733
35152000,nan,nan,nan,0.0016504591,0.0,0.2,0.0,0.0,-0.0016230036,-0.0028289147,1.1149341,0.0,0.0,0.0,-0.0,-0.0,-0.531785
35250000,nan,nan,nan,0.001701957,0.0,0.2,0.0,0.0,-0.004644071,-0.0046645673,1.1184937,0.0,0.0,0.0,-0.00025898227,-0.00026012526,-0.5315673
35353000,nan,nan,nan,0.0017437444,0.0,0.2,0.0,0.0,-0.00984024,-0.009475609,1.1190572,0.0,0.0,0.0,-0.00052877987,-0.0005091859,-0.53153276
35446000,nan,nan,nan,0.0017825034,0.0,0.2,0.0,0.0,-0.01321139,-0.0054485905,1.1173581,0.0,0.0,0.0,-0.00073967007,-0.0003050519,-0.5316367
35546000,nan,nan,nan,0.001834461,0.0,0.2,0.0,0.0,-0.016191313,0.006068497,1.1147902,0.0,0.0,0.0,-0.00087668316,0.00032858044,-0.53179383
35649000,nan,nan,nan,0.0018906716,0.0,0.2,0.0,0.0,-0.011447812,0.011129124,1.1133997,0.0,0.0,0.0,-0.00060340256,0.00058660476,-0.53187895
35753000,nan,nan,nan,0.0019352555,0.0,0.2,0.0,0.0,-0.0046416204,0.012272377,1.1111478,0.0,0.0,0.0,-0.00025167203,0.00066541723,-0.5320167
35846000,nan,nan,nan,0.001969456,0.0,0.2,0.0,0.0,-0.006502809,0.008815338,1.1170794,0.0,0.0,0.0,-0.00036140723,0.0004899309,-0.53165376
35945000,nan,nan,nan,0.0020024707,0.0,0.2,0.0,0.0,-0.010613644,0.004535962,1.1260873,0.0,0.0,0.0,-0.0005592458,0.00023900537,-0.53110266
36045000,nan,nan,nan,0.0020308588,0.0,0.2,0.0,0.0,-0.0077682156,0.0044334577,1.1312978,0.0,0.0,0.0,-0.00038987267,0.00022250722,-0.5307839
36149000,nan,nan,nan,0.0020659454,0.0,0.2,0.0,0.0,-0.001093559,0.0079703,1.1274412,0.0,0.0,0.0,-5.572738e-05,0.00040616372,-0.5310198
36240000,nan,nan,nan,0.0020998516,0.0,0.2,0.0,0.0,-0.0005065168,0.01289466,1.1238352,0.0,0.0,0.0,-2.788311e-05,0.00070983486,-0.53124046
36353000,nan,nan,nan,0.0021381374,0.0,0.2,0.0,0.0,-0.003073044,0.019341862,1.1168228,0.0,0.0,0.0,-0.00016546703,0.0010414561,-0.5316695
36449000,nan,nan,nan,0.0021702044,0.0,0.2,0.0,0.0,0.0011921192,0.027609114,1.1078423,0.0,0.0,0.0,6.439933e-05,0.0014914686,-0.53221893
36548000,nan,nan,nan,0.0021956305,0.0,0.2,0.0,0.0,0.0073919217,0.032698486,1.1038147,0.0,0.0,0.0,0.00040129898,0.0017751633,-0.53246534
36642000,nan,nan,nan,0.002210032,0.0,0.2,0.0,0.0,0.008076623,0.03446833,1.108294,0.0,0.0,0.0,0.000437664,0.001867804,-0.5321913
36741000,nan,nan,nan,0.0022123833,0.0,0.2,0.0,0.0,0.004821535,0.03460193,1.118387,0.0,0.0,0.0,0.0002607851,0.0018715343,-0.5315738
36845000,nan,nan,nan,0.0022083549,0.0,0.2,0.0,0.0,-0.0018292335,0.033841155,1.1256578,0.0,0.0,0.0,-9.947366e-05,0.0018402811,-0.53112894
36949000,nan,nan,nan,0.0021998493,0.0,0.2,0.0,0.0,-0.0075504067,0.030504731,1.128335,0.0,0.0,0.0,-0.00040847302,0.0016502899,-0.53096515
37046000,nan,nan,nan,0.0021909166,0.0,0.2,0.0,0.0,-0.011208831,0.027414814,1.1324996,0.0,0.0,0.0,-0.0006045461,0.0014786125,-0.53071034
37149000,nan,nan,nan,0.0021806296,0.0,0.2,0.0,0.0,-0.012770811,0.024031587,1.1357039,0.0,0.0,0.0,-0.0006930004,0.0013040599,-0.5305143
37241000,nan,nan,nan,0.0021722137,0.0,0.2,0.0,0.0,-0.0145610655,0.024068251,1.1366521,0.0,0.0,0.0,-0.0007875018,0.0013016763,-0.53045624
37346000,nan,nan,nan,0.0021619177,0.0,0.2,0.0,0.0,-0.017573923,0.026225649,1.1332144,0.0,0.0,0.0,-0.00094586686,0.0014115216,-0.5306666
