timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
37454000,nan,nan,nan,0.0021498564,0.0,0.2,0.0,0.0,-0.018542599,0.025725005,1.1204244,0.0,0.0,0.0,-0.0010065073,0.0013963742,-0.53144914
37558000,nan,nan,nan,0.0021375979,0.0,0.2,0.0,0.0,-0.017759824,0.023435943,1.1128707,0.0,0.0,0.0,-0.00096060225,0.0012676151,-0.53191125
37649000,nan,nan,nan,0.002122877,0.0,0.2,0.0,0.0,-0.014527209,0.017569538,1.1150303,0.0,0.0,0.0,-0.0007848515,0.0009492173,-0.53177917
37754000,nan,nan,nan,0.0021079162,0.0,0.2,0.0,0.0,-0.009029083,0.011925729,1.1244569,0.0,0.0,0.0,-0.0004951026,0.00065393787,-0.53120244
37851000,nan,nan,nan,0.0020986171,0.0,0.2,0.0,0.0,-0.0014428874,0.010367327,1.1335435,0.0,0.0,0.0,-7.986567e-05,0.00057384494,-0.53064644
37942000,nan,nan,nan,0.0020933968,0.0,0.2,0.0,0.0,0.0054935566,0.00869965,1.1364795,0.0,0.0,0.0,0.00030923937,0.0004897145,-0.53046685
38046000,nan,nan,nan,0.0020877114,0.0,0.2,0.0,0.0,0.013067711,0.00048157526,1.1338857,0.0,0.0,0.0,0.0007090786,2.613118e-05,-0.5306255
38153000,nan,nan,nan,0.0020805767,0.0,0.2,0.0,0.0,0.019475738,-0.010936514,1.1284442,0.0,0.0,0.0,0.0010602904,-0.0005954014,-0.5309585
38249000,nan,nan,nan,0.0020784244,0.0,0.2,0.0,0.0,0.022286804,-0.014504826,1.122591,0.0,0.0,0.0,0.0012008381,-0.0007815364,-0.5313166
38341000,nan,nan,nan,0.0020814503,0.0,0.2,0.0,0.0,0.0226035,-0.0139035825,1.117125,0.0,0.0,0.0,0.001221144,-0.0007511348,-0.531651
38441000,nan,nan,nan,0.0020863593,0.0,0.2,0.0,0.0,0.017835572,-0.0121435495,1.1123717,0.0,0.0,0.0,0.0009720864,-0.00066185585,-0.53194183
38556000,nan,nan,nan,0.0020880944,0.0,0.2,0.0,0.0,0.0074279015,-0.010082853,1.1098546,0.0,0.0,0.0,0.00042201873,-0.00057286076,-0.5320958
38649000,nan,nan,nan,0.0020873402,0.0,0.2,0.0,0.0,-0.0005308874,-0.010232546,1.1147864,0.0,0.0,0.0,-3.0083867e-05,-0.0005798491,-0.5317941
38749000,nan,nan,nan,0.0020867265,0.0,0.2,0.0,0.0,-0.007306005,-0.011221075,1.122564,0.0,0.0,0.0,-0.00038766567,-0.0005954041,-0.53131825
38850000,nan,nan,nan,0.0020877183,0.0,0.2,0.0,0.0,-0.007916439,-0.008233149,1.1276895,0.0,0.0,0.0,-0.00042145362,-0.00043831454,-0.5310046
38942000,nan,nan,nan,0.002088579,0.0,0.2,0.0,0.0,-0.008950188,-0.0038983398,1.1326692,0.0,0.0,0.0,-0.0005039699,-0.0002195089,-0.53069997
39042000,nan,nan,nan,0.0020873677,0.0,0.2,0.0,0.0,-0.012004921,-0.00026266486,1.1305941,0.0,0.0,0.0,-0.000685596,-1.5000683e-05,-0.5308269
39149000,nan,nan,nan,0.002082716,0.0,0.2,0.0,0.0,-0.018116644,0.0037065786,1.1255248,0.0,0.0,0.0,-0.0009840527,0.00020133248,-0.53113705
39249000,nan,nan,nan,0.002074245,0.0,0.2,0.0,0.0,-0.019350398,0.006941673,1.1187152,0.0,0.0,0.0,-0.0010364936,0.0003718269,-0.5315537
39354000,nan,nan,nan,0.0020623596,0.0,0.2,0.0,0.0,-0.019180207,0.010477103,1.1093118,0.0,0.0,0.0,-0.0010449509,0.00057079975,-0.53212905
39446000,nan,nan,nan,0.0020502666,0.0,0.2,0.0,0.0,-0.017962195,0.01217767,1.1031358,0.0,0.0,0.0,-0.0009744317,0.0006606268,-0.5325069
39549000,nan,nan,nan,0.0020331005,0.0,0.2,0.0,0.0,-0.01575094,0.011695214,1.0991529,0.0,0.0,0.0,-0.0008483714,0.0006299233,-0.5327506
39649000,nan,nan,nan,0.002014051,0.0,0.2,0.0,0.0,-0.0145236105,0.006563754,1.0997427,0.0,0.0,0.0,-0.0007680718,0.00034711987,-0.5327145
39746000,nan,nan,nan,0.0019944208,0.0,0.2,0.0,0.0,-0.013682327,0.0011207215,1.100803,0.0,0.0,0.0,-0.0007331705,6.00541e-05,-0.53264964
39848000,nan,nan,nan,0.001974999,0.0,0.2,0.0,0.0,-0.01139624,-0.0011450769,1.1011709,0.0,0.0,0.0,-0.000606867,-6.0977083e-05,-0.5326271
39946000,nan,nan,nan,0.0019573297,0.0,0.2,0.0,0.0,-0.007971289,0.00010981655,1.1049054,0.0,0.0,0.0,-0.0004109944,5.6620697e-06,-0.53239864
40050000,nan,nan,nan,0.001942601,0.0,0.2,0.0,0.0,-0.005306771,-0.006601529,1.1060271,0.0,0.0,0.0,-0.00028206897,-0.0003508888,-0.53233
40145000,nan,nan,nan,0.0019313076,0.0,0.2,0.0,0.0,-0.003392831,-0.01747142,1.1038973,0.0,0.0,0.0,-0.00018544609,-0.0009549567,-0.53246033
40249000,nan,nan,nan,0.0019231644,0.0,0.2,0.0,0.0,-0.0076743853,-0.019811321,1.1014714,0.0,0.0,0.0,-0.00041482667,-0.0010708694,-0.53260875
40344000,nan,nan,nan,0.0019187981,0.0,0.2,0.0,0.0,-0.014030855,-0.018197069,1.0998781,0.0,0.0,0.0,-0.0007533865,-0.0009770913,-0.5327062
40452000,nan,nan,nan,0.0019166796,0.0,0.2,0.0,0.0,-0.013241225,-0.019629616,1.0985897,0.0,0.0,0.0,-0.0007200914,-0.0010675084,-0.53278506
40538000,nan,nan,nan,0.0019186029,0.0,0.2,0.0,0.0,-0.007595185,-0.021744678,1.099068,0.0,0.0,0.0,-0.00041583538,-0.0011905183,-0.5327558
40645000,nan,nan,nan,0.0019234618,0.0,0.2,0.0,0.0,-0.0050781583,-0.01720695,1.104999,0.0,0.0,0.0,-0.00027531828,-0.0009328949,-0.5323929
40749000,nan,nan,nan,0.0019297507,0.0,0.2,0.0,0.0,-0.0054875636,-0.01094275,1.1116052,0.0,0.0,0.0,-0.00030807938,-0.00061434106,-0.53198874
40845000,nan,nan,nan,0.001935413,0.0,0.2,0.0,0.0,-0.0058370517,-0.015314424,1.1221197,0.0,0.0,0.0,-0.0003133536,-0.00082213245,-0.5313454
40949000,nan,nan,nan,0.0019413161,0.0,0.2,0.0,0.0,-0.0058751386,-0.023918822,1.1320719,0.0,0.0,0.0,-0.00032121,-0.001307708,-0.5307365
41046000,nan,nan,nan,0.0019497835,0.0,0.2,0.0,0.0,-0.005246241,-0.0250271,1.1305722,0.0,0.0,0.0,-0.00028388808,-0.0013542832,-0.53082824
41140000,nan,nan,nan,0.0019615486,0.0,0.2,0.0,0.0,-0.004729678,-0.02206068,1.1253668,0.0,0.0,0.0,-0.00025500628,-0.0011894281,-0.53114676
41253000,nan,nan,nan,0.0019796744,0.0,0.2,0.0,0.0,-0.006374206,-0.016134141,1.1159093,0.0,0.0,0.0,-0.00034396563,-0.00087063236,-0.5317254
41350000,nan,nan,nan,0.0019953009,0.0,0.2,0.0,0.0,-0.009317394,-0.011259858,1.1056845,0.0,0.0,0.0,-0.0005107706,-0.00061725447,-0.53235096
41452000,nan,nan,nan,0.0020235106,0.0,0.2,0.0,0.0,-0.010807185,-0.015090206,1.1110632,0.0,0.0,0.0,-0.00058581127,-0.00081797555,-0.5320219
41538000,nan,nan,nan,0.002087134,0.0,0.2,0.0,0.0,-0.012133659,-0.02241432,1.1200296,0.0,0.0,0.0,-0.00065953005,-0.0012183395,-0.5314733
41649000,nan,nan,nan,0.002110416,0.0,0.2,0.0,0.0,-0.012296244,-0.022609042,1.1294994,0.0,0.0,0.0,-0.00066118746,-0.0012157221,-0.5308939
41750000,nan,nan,nan,0.0021360551,0.0,0.2,0.0,0.0,-0.012558243,-0.019242587,1.133023,0.0,0.0,0.0,-0.0006717551,-0.0010293085,-0.53067833
41853000,nan,nan,nan,0.0021687779,0.0,0.2,0.0,0.0,-0.015779622,-0.0221845,1.1335422,0.0,0.0,0.0,-0.00085617456,-0.001203692,-0.53064656
41953000,nan,nan,nan,0.0022038473,0.0,0.2,0.0,0.0,-0.019403106,-0.027983708,1.1347846,0.0,0.0,0.0,-0.0010490203,-0.0015129268,-0.5305705
42046000,nan,nan,nan,0.0022337663,0.0,0.2,0.0,0.0,-0.019527456,-0.026596704,1.1335163,0.0,0.0,0.0,-0.0010568557,-0.001439454,-0.5306481
42146000,nan,nan,nan,0.0023108965,0.0,0.2,0.0,0.0,-0.01811386,-0.021566091,1.1281297,0.0,0.0,0.0,-0.0009794328,-0.001166098,-0.5309777
42242000,nan,nan,nan,0.0023516344,0.0,0.2,0.0,0.0,-0.013648917,-0.017893443,1.1206421,0.0,0.0,0.0,-0.0007381677,-0.00096772244,-0.5314358
42342000,nan,nan,nan,0.0023946434,0.0,0.2,0.0,0.0,-0.0071263537,-0.01615465,1.1136861,0.0,0.0,0.0,-0.00039218584,-0.0008890417,-0.5318614
42446000,nan,nan,nan,0.00244179,0.0,0.2,0.0,0.0,-0.005682258,-0.009439012,1.1105573,0.0,0.0,0.0,-0.00031423054,-0.0005219801,-0.5320528
42546000,nan,nan,nan,0.002485434,0.0,0.2,0.0,0.0,-0.006693069,0.00023293681,1.1115934,0.0,0.0,0.0,-0.00036713452,1.277727e-05,-0.53198946
42646000,nan,nan,nan,0.002517496,0.0,0.2,0.0,0.0,-0.0027406623,-0.0002886199,1.1125128,0.0,0.0,0.0,-0.0,-0.0,-0.5319332
42752000,nan,nan,nan,0.00255043,0.0,0.2,0.0,0.0,0.0030165059,-0.004752555,1.1108403,0.0,0.0,0.0,0.00019687731,-0.00031018344,-0.5320355
42846000,nan,nan,nan,0.002581758,0.0,0.2,0.0,0.0,0.006192673,-0.007997103,1.1104552,0.0,0.0,0.0,0.00033741983,-0.00043573772,-0.5320591
42945000,nan,nan,nan,0.0026146262,0.0,0.2,0.0,0.0,0.0068111904,-0.009060302,1.1144165,0.0,0.0,0.0,0.0003659456,-0.00048678386,-0.5318167
43049000,nan,nan,nan,0.00265336,0.0,0.2,0.0,0.0,0.011319985,-0.011503166,1.1239549,0.0,0.0,0.0,0.0006169867,-0.0006269709,-0.53123313
43144000,nan,nan,nan,0.0026861688,0.0,0.2,0.0,0.0,0.016753564,-0.014394574,1.1323963,0.0,0.0,0.0,0.00090072333,-0.00077389675,-0.53071666
43245000,nan,nan,nan,0.0027207017,0.0,0.2,0.0,0.0,0.02284928,-0.017637871,1.1397966,0.0,0.0,0.0,0.0012211802,-0.00094265636,-0.5302639
43345000,nan,nan,nan,0.0027655277,0.0,0.2,0.0,0.0,0.025903573,-0.01873162,1.1400913,0.0,0.0,0.0,0.0014073998,-0.0010177314,-0.53024584
43441000,nan,nan,nan,0.0028082235,0.0,0.2,0.0,0.0,0.025546791,-0.01806237,1.1328564,0.0,0.0,0.0,0.001379354,-0.0009752461,-0.5306885
43548000,nan,nan,nan,0.002858072,0.0,0.2,0.0,0.0,0.021534001,-0.015913034,1.119073,0.0,0.0,0.0,0.001152748,-0.00085184904,-0.5315318
43646000,nan,nan,nan,0.0029128806,0.0,0.2,0.0,0.0,0.014922832,-0.011520162,1.1104363,0.0,0.0,0.0,0.00080963026,-0.00062502024,-0.5320602
43745000,nan,nan,nan,0.0029656189,0.0,0.2,0.0,0.0,0.009382114,-0.0061942707,1.1088762,0.0,0.0,0.0,0.00050854497,-0.00033575224,-0.5321557
43842000,nan,nan,nan,0.0030074026,0.0,0.2,0.0,0.0,0.008418804,-0.0021775402,1.112403,0.0,0.0,0.0,0.0004355433,-0.00011265414,-0.5319399
43946000,nan,nan,nan,0.0030482009,0.0,0.2,0.0,0.0,0.010156776,0.000996945,1.1143435,0.0,0.0,0.0,0.00057788147,5.672233e-05,-0.5318212
44046000,nan,nan,nan,0.003091309,0.0,0.2,0.0,0.0,0.0146712065,0.0025517885,1.1125857,0.0,0.0,0.0,0.0008091929,0.00014074433,-0.5319287
44148000,nan,nan,nan,0.0031341272,0.0,0.2,0.0,0.0,0.015718456,0.0021602106,1.1116819,0.0,0.0,0.0,0.0008338743,0.000114600574,-0.53198403
44249000,nan,nan,nan,0.0031749064,0.0,0.2,0.0,0.0,0.01646525,0.0037271846,1.1212176,0.0,0.0,0.0,0.0008947388,0.00020253909,-0.5314006
44342000,nan,nan,nan,0.0032081355,0.0,0.2,0.0,0.0,0.015219298,0.005788459,1.1312829,0.0,0.0,0.0,0.0008214864,0.00031244152,-0.5307848
44441000,nan,nan,nan,0.0032430354,0.0,0.2,0.0,0.0,0.012651726,0.008349222,1.138273,0.0,0.0,0.0,0.000683497,0.0004510585,-0.5303571
44542000,nan,nan,nan,0.0032726824,0.0,0.2,0.0,0.0,0.007448926,0.008217461,1.135407,0.0,0.0,0.0,0.00040802002,0.00045011705,-0.5305325
44646000,nan,nan,nan,0.0033030072,0.0,0.0,0.0,0.0,-0.36571327,0.004359142,1.1262892,0.0,0.0,0.0,-0.01980501,0.00023606705,-0.5310903
44744000,nan,nan,nan,0.0033519152,0.0,0.0,0.0,0.0,-0.33814377,0.0006700102,1.1214938,0.0,0.0,0.0,-0.018322915,3.6305686e-05,-0.5313837
44842000,2.959851,0.18146887,-0.75328827,-0.057625916,0.7853982,0.17335558,-0.0036476427,0.01286293,-0.22844271,0.0024782012,1.4936172,0.0,0.0,0.0,-0.011847143,0.00012852062,-0.5086161
44953000,2.976827,0.18112046,-0.74941593,0.0033519152,-2.3283064e-08,0.1371354,-0.0014742278,0.069615625,-0.2935984,-0.009498491,1.9325564,0.0,0.0,0.0,-0.014423537,-0.00046663004,-0.48176047
45045000,2.9905255,0.18083657,-0.7381859,0.0033519152,0.0,0.10429218,-0.00019076886,0.16262887,-0.3336246,-0.029891312,2.1387267,0.0,0.0,0.0,-0.015961157,-0.0014300502,-0.46914637
45157000,3.001206,0.18061158,-0.7158518,0.0033519152,0.0,0.06702105,0.0007053835,0.27575094,-0.3634371,0.0084228,2.1070004,0.0,0.0,0.0,-0.017458806,0.00040461484,-0.4710875
45253000,3.0089672,0.18044278,-0.677922,0.0033519152,0.0,0.03091305,0.0016718865,0.40744594,-0.3917995,0.03904386,1.6639043,0.0,0.0,0.0,-0.01990382,0.0019834682,-0.4981974
45345000,3.0133543,0.18033914,-0.62627524,0.0033519152,0.0,-0.0061126966,0.0035174903,0.49919772,-0.40833414,0.057111785,1.1186317,0.0,0.0,0.0,-0.022133498,0.0030957083,-0.5315588
45449000,3.0142703,0.18030123,-0.5622473,0.0033519152,0.0,-0.046674397,0.007954397,0.54883534,-0.4095955,0.068044335,0.8238611,0.0,0.0,0.0,-0.022955304,0.0038134658,-0.54959375
45548000,3.0117245,0.18033135,-0.49650794,0.0033519152,0.0,-0.08229819,0.014245193,0.56815517,-0.24556392,0.071368866,0.70930386,0.0,0.0,0.0,-0.013936069,0.0040502753,-0.5566027
45649000,3.0076478,0.1804124,-0.43304354,0.0033519152,0.0,-0.08700864,0.019890362,0.56898326,0.08731059,0.056026142,0.8427259,0.0,0.0,0.0,0.0048837555,0.0031338462,-0.54843956
45750000,3.0035415,0.18050145,-0.3641261,0.0033519152,0.0,-0.08348346,0.023501167,0.5895544,0.015632955,0.04377536,1.1750078,0.0,0.0,0.0,0.00084083027,0.0023544908,-0.52810955
45850000,2.9997869,0.18058316,-0.29658732,0.0033519152,0.0,-0.07947509,0.024744956,0.6180484,-0.010876343,0.029097581,1.2959685,0.0,0.0,0.0,-0.00057347957,0.0015342353,-0.5207088
45946000,2.9960587,0.18066423,-0.22489569,0.0033519152,0.0,-0.075375624,0.023935609,0.650365,-0.003730353,0.013160452,1.3214934,0.0,0.0,0.0,-0.00019552562,0.0006898022,-0.51914716
46050000,2.9926107,0.18073922,-0.15377893,0.0033519152,0.0,-0.0704198,0.022381503,0.6736263,-0.0017555968,0.001677163,1.2877979,0.0,0.0,0.0,-0.0,-0.0,-0.5212087
46145000,2.9896564,0.18080346,-0.08870303,0.0033519152,0.0,-0.06496921,0.02110297,0.68982625,0.0072257565,-0.0031280108,1.2579163,0.0,0.0,0.0,0.0003705732,-0.00016042015,-0.52303696
46249000,2.9866261,0.18086942,-0.017321404,0.0033519152,0.0,-0.05884379,0.020422012,0.70700747,0.016400646,-0.0023699666,1.248442,0.0,0.0,0.0,0.0008946461,-0.00012928035,-0.5236166
46342000,2.9840798,0.18092473,0.046625856,0.0033519152,0.0,-0.053379126,0.020376602,0.72327095,0.06539285,-0.000361471,1.2575941,0.0,0.0,0.0,0.003492531,-1.9305606e-05,-0.5230567
46452000,2.9814675,0.1809816,0.116860345,0.0033519152,0.0,-0.049623035,0.019232782,0.75190127,-0.08550132,0.0012549371,3.4718432,0.0,0.0,0.0,-0.0033798309,4.9607137e-05,-0.38758233
46549000,2.9789548,0.18103628,0.18916363,0.0033519152,0.0,-0.050864168,0.017158521,0.8693297,-0.045950677,-0.008718359,5.9405737,0.0,0.0,0.0,-0.0011089115,-0.0002103971,-0.23653808
46646000,2.9767873,0.18108338,0.25587413,0.0033519152,0.0,-0.053449154,0.016078502,0.96589136,-0.0519227,-0.007362106,4.0218396,0.0,0.0,0.0,-0.001874402,-0.00026577097,-0.3539319
46737000,2.9750636,0.1811209,0.3121601,0.0033519152,0.0,-0.05608865,0.016496422,1.0,-0.057509672,-0.004111539,5.8731246,0.0,0.0,0.0,-0.0014138806,-0.000101082565,-0.24066481
46841000,2.9728477,0.18116914,0.38956738,0.0033519152,0.0,-0.058354076,0.0173768,1.0,-0.0654826,0.0020419213,5.6747274,0.0,0.0,0.0,-0.001689467,5.2682062e-05,-0.25280333
46946000,2.970932,0.18121076,0.46136498,0.0033519152,0.0,-0.059784234,0.018178595,1.0,-0.061192248,0.0049196174,6.2734165,0.0,0.0,0.0,-0.0013453624,0.00010816187,-0.21617377
47045000,2.9692533,0.18124723,0.5289205,0.0033519152,0.0,-0.062703535,0.020522084,1.0,-0.08112943,0.018155303,5.9040174,0.0,0.0,0.0,-0.0019756174,0.00044210753,-0.23877469
47146000,2.9676516,0.18128206,0.59762985,0.0033519152,0.0,-0.067082606,0.023929844,1.0,-0.10057519,0.03330435,6.7929444,0.0,0.0,0.0,-0.001890085,0.00062588055,-0.1843875
47242000,2.9662316,0.18131293,0.662707,0.0033519152,0.0,-0.07126787,0.02827548,1.0,-0.11594339,0.051807553,6.5417624,0.0,0.0,0.0,-0.0023612638,0.0010550952,-0.19975555
47349000,nan,nan,nan,-0.004339703,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
47445000,nan,nan,nan,-0.004332115,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
47542000,nan,nan,nan,-0.0043254094,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
47654000,nan,nan,nan,-0.0043182503,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
47737000,nan,nan,nan,-0.004312447,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
47849000,nan,nan,nan,-0.004302309,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
47948000,nan,nan,nan,-0.004287824,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
48046000,nan,nan,nan,-0.0042681526,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
48142000,nan,nan,nan,-0.0042465953,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
48248000,nan,nan,nan,-0.0042259423,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
48353000,nan,nan,nan,-0.004208176,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
48444000,nan,nan,nan,-0.0041953265,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
48554000,nan,nan,nan,-0.004181724,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
48648000,nan,nan,nan,-0.0041648457,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
48750000,nan,nan,nan,-0.0041395607,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
48842000,nan,nan,nan,-0.004112996,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
48942000,nan,nan,nan,-0.0040810606,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
49042000,nan,nan,nan,-0.0040491787,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
49144000,nan,nan,nan,-0.004015841,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
49248000,nan,nan,nan,-0.0039836634,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
49341000,nan,nan,nan,-0.0039560976,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
49442000,nan,nan,nan,-0.003934019,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
49553000,nan,nan,nan,-0.0039144433,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
49645000,nan,nan,nan,-0.0038987072,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
49754000,nan,nan,nan,-0.0038761168,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
49853000,nan,nan,nan,-0.0038520626,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
49948000,nan,nan,nan,-0.0038303721,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
50046000,nan,nan,nan,-0.0038070984,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
50145000,nan,nan,nan,-0.0037904142,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
50256000,nan,nan,nan,-0.0037743074,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
50349000,nan,nan,nan,-0.003761038,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
50444000,nan,nan,nan,-0.0037437244,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
50554000,nan,nan,nan,-0.00372001,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
50645000,nan,nan,nan,-0.0036973117,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
50750000,nan,nan,nan,-0.0036708706,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
50845000,nan,nan,nan,-0.0036449416,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
50945000,nan,nan,nan,-0.0036154273,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
