timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
985000,985000,197388,0.277226,-0.03375011,0.4714321,24.675455,0,0
1988000,1988000,197388,0.277226,-0.03375011,0.4714321,24.675455,0,0
2987000,2987000,197388,0.277226,-0.03375011,0.4714321,24.675455,0,0
3987000,3987000,197388,0.277226,-0.03375011,0.4714321,24.675455,0,0
4988000,4988000,197388,0.277226,-0.03375011,0.4714321,24.675455,0,0
5988000,5988000,197388,0.277226,-0.03375011,0.4714321,24.675455,0,0
6987000,6987000,197388,0.277226,-0.03375011,0.4714321,24.675455,0,0
7988000,7988000,197388,0.277226,-0.03375011,0.4714321,24.675455,0,0
8988000,8988000,197388,0.277226,-0.03375011,0.4714321,24.675455,0,0
9984000,9984000,197388,0.277226,-0.03375011,0.4714321,24.675455,0,0
10988000,10988000,197388,0.277226,-0.03375011,0.4714321,24.675455,0,0
11985000,11985000,197388,0.277226,-0.03375011,0.4714321,24.675455,0,0
12987000,12987000,197388,0.277226,-0.03375011,0.4714321,24.675455,0,0
13988000,13988000,197388,0.277226,-0.03375011,0.4714321,24.675455,0,0
14984000,14984000,197388,0.277226,-0.03375011,0.4714321,24.675455,0,0
15984000,15984000,197388,0.277226,-0.03375011,0.4714321,24.675455,0,0
16980000,16980000,197388,0.277226,-0.03375011,0.4714321,24.675455,0,0
17988000,17988000,197388,0.277226,-0.03375011,0.4714321,24.675455,0,0
18988000,18988000,197388,0.27806902,-0.03390255,0.47092438,24.675457,0,0
19981000,19981000,197388,0.27080232,-0.033195697,0.47519016,24.675407,0,0
20976000,20976000,197388,0.2826811,-0.043495268,0.4673767,24.67321,0,0
21983000,21983000,197388,0.2734796,-0.02841366,0.4739651,24.671804,0,0
22984000,22984000,197388,0.27844197,-0.03375479,0.47071436,24.671274,0,0
23985000,23985000,197388,0.2781414,-0.038435075,0.47053313,24.671156,0,0
24988000,24988000,197388,0.2738616,-0.036407195,0.47319728,24.671242,0,0
25988000,25988000,197388,0.2762831,-0.03260532,0.47206554,24.67087,0,0
26987000,26987000,197388,0.28107986,-0.032343753,0.46924332,24.670677,0,0
27988000,27988000,197388,0.27799475,-0.031011699,0.47116715,24.67068,0,0
28980000,28980000,197388,0.27741218,-0.03468991,0.47125405,24.670702,0,0
29988000,29988000,197388,0.27586102,-0.03651689,0.47202596,24.670816,0,0
30988000,30988000,197388,0.27623472,-0.03522731,0.4719054,24.670856,0,0
31984000,31984000,197388,0.27845493,-0.03757896,0.4704168,24.670776,0,0
32988000,32988000,197388,0.27544287,-0.03570863,0.47233188,24.670708,0,0
33987000,33987000,197388,0.2763987,-0.035395518,0.4717968,24.670553,0,0
34987000,34987000,197388,0.27730677,-0.036555897,0.47117504,24.670557,0,0
35988000,35988000,197388,0.276493,-0.03583441,0.4717084,24.670637,0,0
36991000,36991000,197388,0.27724215,-0.033720672,0.47142446,24.670694,0,0
37985000,37985000,197388,0.27706915,-0.033165116,0.47156563,24.672491,0,0
38988000,38988000,197388,0.27923918,-0.035425194,0.4701192,24.675514,0,0
39987000,39987000,197388,0.27706978,-0.034721207,0.4714534,24.675459,0,0
40988000,40988000,197388,0.27696857,-0.035461403,0.47145778,24.675493,0,0
41988000,41988000,197388,0.27698693,-0.03561453,0.47143546,24.675495,0,0
42984000,42984000,197388,0.27698934,-0.035634514,0.47143254,24.675495,0,0
