timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
611000,611000,3.3591038e-10,1.9644456e-05,0.0035973182,6.973788e-05,0.00042411522,5.974213e-06,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
623000,623000,3.3436542e-10,1.9825311e-05,0.003502499,0.000120082885,0.0010118695,1.677317e-05,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
807000,807000,3.8342093e-10,2.1791733e-05,0.003891789,0.00012889843,0.0009632835,0.011116674,512,0,1.3338501,1.7505233,0.0,nan,nan,0.0018631575,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1011000,1007000,4.5711845e-10,2.4314575e-05,0.0047866516,4.9755534e-05,0.00047792587,0.0044292267,512,0,1.216883,1.2400355,0.0,nan,nan,0.0015098014,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1211000,1211000,4.8453364e-10,2.6945143e-05,0.0063962983,5.567107e-06,0.0016862357,0.0031662844,512,0,0.96046877,1.0172398,0.0,nan,nan,0.0014855943,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1407000,1407000,4.750384e-10,2.7291986e-05,0.005695349,1.5148421e-05,0.0022163517,0.006032114,512,0,0.84697336,0.8905585,0.0,nan,nan,0.002273724,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1607000,1607000,4.939838e-10,2.6880483e-05,0.005037588,5.6773802e-05,0.0025939576,0.0044650068,512,0,0.7595583,0.8120631,0.0,nan,nan,0.00026954242,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1807000,1807000,5.6717914e-10,2.8572422e-05,0.004920209,0.0001410014,0.0029185065,0.0027380486,512,0,0.6981921,0.7624253,0.0,nan,nan,0.0020677212,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2007000,2007000,5.4374805e-10,2.846303e-05,0.005116204,0.00024250036,0.0031736554,0.0031150815,512,0,0.67413884,0.732388,0.0,nan,nan,0.0011358497,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2211000,2211000,6.029102e-10,2.902783e-05,0.0054215905,0.0004089985,0.0038419468,0.0033113551,512,0,0.66898453,0.7165214,0.0,nan,nan,0.00013378044,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2408000,2408000,6.0721594e-10,2.9303752e-05,0.005174622,0.00052689324,0.0044047856,0.0033990226,512,0,0.672013,0.7261806,0.0,nan,nan,0.0014534212,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2611000,2611000,5.6636856e-10,2.9682215e-05,0.006897501,0.0004565106,0.0038750626,0.0035351259,512,0,0.6799164,0.7279805,0.0,nan,nan,0.0017267356,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2820000,2820000,5.805705e-10,2.9345987e-05,0.0060724486,0.0002678265,0.0020388938,0.0017923977,512,0,0.68929476,0.73798704,0.0,nan,nan,0.00019147762,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3020000,3020000,5.584893e-10,2.8990718e-05,0.0068057515,7.619627e-05,0.0012124062,0.0010584727,512,0,0.6748256,0.74680567,0.0,nan,nan,0.0005320286,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3207000,3207000,5.8138566e-10,3.0375288e-05,0.0075856266,0.00019669661,0.0034935717,0.0034532964,512,0,0.65032315,0.7521496,0.0,nan,nan,0.0037093915,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3407000,3407000,6.8933065e-10,3.2421536e-05,0.007567257,0.00031788045,0.005209693,0.004445195,512,0,0.6393351,0.7793481,0.0,nan,nan,0.0019523614,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3612000,3612000,6.4804273e-10,3.1756368e-05,0.0075500477,0.00041222145,0.0064987224,0.005661422,512,0,0.62299824,0.7872153,0.0,nan,nan,0.00075508066,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3807000,3807000,6.2092453e-10,3.0772335e-05,0.0068001566,0.0004350376,0.007027534,0.006146213,512,0,0.604991,0.79262227,0.0,nan,nan,0.00037453705,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4011000,4011000,6.7468997e-10,3.2313685e-05,0.007842132,0.00043717277,0.0072769793,0.007117316,512,0,0.58742094,0.7960871,0.0,nan,nan,0.0033066375,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4207000,4207000,6.1636773e-10,3.166492e-05,0.007453805,0.00046077665,0.007909018,0.009659398,512,0,0.57115585,0.79724646,0.0,nan,nan,0.002030405,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4408000,4408000,6.288177e-10,3.1425552e-05,0.007410979,0.0004514784,0.0075024795,0.009119685,512,0,0.5560089,0.818036,0.0,nan,nan,0.0016214136,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4607000,4607000,6.468438e-10,3.1734304e-05,0.007784592,0.00042094744,0.006556705,0.007920547,512,0,0.54617774,0.81540895,0.0,nan,nan,0.0030111473,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4811000,4811000,6.811505e-10,3.123869e-05,0.00888698,0.00038718813,0.006071999,0.007880199,512,0,0.5351101,0.81163406,0.0,nan,nan,0.003177149,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5008000,5008000,6.9706024e-10,3.1541822e-05,0.009714201,0.00035878547,0.0050753155,0.0055651716,512,0,0.5155758,0.8026781,0.0,nan,nan,0.0008370219,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5207000,5207000,6.9768513e-10,3.2239896e-05,0.010284592,0.0003209796,0.004367663,0.0050681042,512,0,0.50787663,0.79766655,0.0,nan,nan,3.2261414e-05,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5407000,5407000,6.994101e-10,3.312481e-05,0.011634798,0.00028188658,0.0037662631,0.004088467,512,0,0.5022045,0.81745875,0.0,nan,nan,0.0016899257,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5607000,5607000,6.5314953e-10,3.2477976e-05,0.009635997,0.00021910881,0.003238593,0.0035021247,512,0,0.48938525,0.81017715,0.0,nan,nan,0.0011717512,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5807000,5807000,5.713595e-10,3.0066609e-05,0.007030484,0.00014578988,0.0026024978,0.003759351,512,0,0.47752142,0.8028085,0.0,nan,nan,0.0016791599,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6007000,6007000,6.4160943e-10,3.111209e-05,0.006950006,7.0790185e-05,0.0018004419,0.0028208953,512,0,0.4664326,0.79524195,0.0,nan,nan,0.00018430765,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6212000,6212000,6.444747e-10,3.16374e-05,0.0071153115,2.6977184e-05,0.0017914063,0.0025154888,512,0,0.4584076,0.787394,0.0,nan,nan,0.00010322391,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6408000,6408000,6.9673595e-10,3.2968564e-05,0.0083335955,1.7728978e-05,0.0023379235,0.0042073266,512,0,0.58820176,0.77990574,0.0,nan,nan,0.0008778458,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6604000,6604000,6.587901e-10,3.1582767e-05,0.008272344,2.8451343e-05,0.002734215,0.0052333265,512,0,0.56679684,0.78866994,0.0,nan,nan,0.00063780305,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6811000,6811000,7.050713e-10,3.182478e-05,0.008244559,8.842765e-05,0.0019558086,0.0025122166,531,0,0.55641663,0.78453684,0.00454108,nan,nan,0.0012670122,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7019000,7019000,6.373267e-10,3.0451656e-05,0.0065081883,0.00021434223,0.0013600826,0.0016520447,531,0,0.5348145,0.7802853,0.0023426276,nan,nan,0.0021334484,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7219000,7219000,6.830816e-10,3.1445714e-05,0.007301121,5.4314332e-05,0.0013586176,0.0020310476,531,0,0.5088101,0.77255034,0.00290449,nan,nan,0.00022078377,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7407000,7407000,6.573142e-10,3.1453135e-05,0.0073133972,2.7524606e-05,0.00088482164,0.0009006946,531,0,0.4862126,0.77980363,0.0007449387,nan,nan,0.00323251,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7608000,7608000,6.166117e-10,3.1224114e-05,0.008142802,0.00011662348,0.0007586812,0.00076159625,531,0,0.4763359,0.77139354,0.0132414745,nan,nan,0.0028888613,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7807000,7807000,6.7265266e-10,3.139562e-05,0.008589654,0.00019712595,0.000657308,0.00078633893,531,0,0.4723479,0.7630474,0.0039398205,nan,nan,0.002509886,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8007000,8007000,6.2764144e-10,3.1188203e-05,0.007700314,0.00021580227,0.0010669057,0.0020489665,531,0,0.47276393,0.75492895,0.004385072,nan,nan,0.0009073579,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8207000,8207000,6.010097e-10,3.044211e-05,0.014136574,0.0002447357,0.0014012409,0.0029776818,531,0,0.4601447,0.75536525,0.0032700987,nan,nan,0.0003763235,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8411000,8411000,6.468697e-10,3.1436695e-05,0.011537838,0.00027126467,0.00095896446,0.001930838,531,0,0.4836052,0.7400595,0.0075611384,nan,nan,0.00097064034,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8608000,8608000,6.587779e-10,3.083681e-05,0.009674039,0.00027832,0.0010235639,0.0018928035,531,0,0.4827422,0.7467623,0.002143623,nan,nan,0.0017333842,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8807000,8807000,6.44979e-10,3.0472895e-05,0.00963835,4.72076e-05,0.0012962812,0.001292343,531,0,0.4785061,0.7351105,0.0015442431,nan,nan,0.0010371744,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9016000,9016000,6.3300115e-10,3.070643e-05,0.009043033,0.00018209143,0.0020588143,0.0022654294,531,0,0.47634417,0.7254438,0.0013418393,nan,nan,0.00011518988,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9212000,9212000,6.540884e-10,3.060387e-05,0.008987357,0.00012720338,0.0030347544,0.004125818,531,0,0.4625327,0.7105263,0.000633402,nan,nan,0.0011989132,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9411000,9411000,7.779804e-10,3.3017226e-05,0.010004707,0.00014137507,0.0032863065,0.0041309507,531,0,0.45371956,0.71248674,0.002087932,nan,nan,0.0017358287,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9611000,9611000,7.6640755e-10,3.412155e-05,0.0109839495,0.00022188576,0.0033498865,0.0047791437,531,0,0.4450512,0.6997697,0.00023519737,nan,nan,0.0006711175,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9811000,9811000,7.334837e-10,3.3815006e-05,0.0103602065,9.481119e-05,0.003267567,0.0046882965,531,0,0.4351589,0.6874948,0.01339906,nan,nan,0.0005427415,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
10011000,10011000,6.893492e-10,3.2899705e-05,0.009487551,0.000112481255,0.0030940387,0.0044380752,531,0,0.42484123,0.67590994,0.0046613757,nan,nan,9.710122e-05,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
10211000,10211000,6.7433736e-10,3.2271142e-05,0.00945552,0.00021603197,0.0070325397,0.007435445,535,0,0.32554653,0.64538085,0.012028721,0.015386472,0.012573486,0.0003033773,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10407000,10407000,6.5605726e-10,3.1844364e-05,0.009574259,0.00038951598,0.01433253,0.010630998,535,0,0.27678552,0.60764587,0.008407245,0.017641941,0.025219532,0.00021253123,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10608000,10608000,6.5895284e-10,3.132823e-05,0.008425119,0.0003600547,0.01190964,0.016853603,535,0,0.24717617,0.57664764,0.0052502924,0.02987287,0.020190883,0.0012175917,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10808000,10808000,6.533855e-10,3.251838e-05,0.008314006,0.0005137173,0.010559956,0.0093011,535,0,0.22748265,0.55060035,0.0060909023,0.021707797,0.009783927,0.0010612856,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11007000,11007000,6.941135e-10,3.3048076e-05,0.0084522925,0.0001410956,0.00236941,0.00567774,535,0,0.21366423,0.5283604,0.0025741602,0.010965615,0.0156163275,0.0012530428,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11215000,11215000,6.4697375e-10,3.2358555e-05,0.008158975,0.00065213355,0.006479529,0.005918814,535,0,0.2038058,0.5146137,0.0036440222,0.028605783,0.01695961,0.00169116,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11407000,11407000,6.785128e-10,3.2644723e-05,0.008211837,0.00069086836,0.0118495105,0.012755298,535,0,0.1968281,0.49731624,0.0031597621,0.035334278,0.01399074,0.00070970645,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11615000,11588000,6.8532685e-10,3.2401516e-05,0.008551277,0.0006686254,0.009674528,0.012020733,535,0,0.18924299,0.4857624,0.001418638,0.011851435,0.016798658,8.65664e-05,0.0,0.0,0.0,0.0069999998,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11815000,11788000,6.8121786e-10,3.2098545e-05,0.008443002,0.00044825306,0.008712361,0.008904163,535,0,0.1853521,0.4718784,0.002177327,0.012799037,0.02448568,0.0026274007,0.0,0.0,0.0,0.0069999998,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12004000,11975000,6.397868e-10,3.1605687e-05,0.008065983,0.00082246965,0.008972412,0.008815056,535,0,0.18169352,0.4591806,0.0064367615,0.01838674,0.027025448,0.0023973978,0.0,0.0,0.0,0.0069999998,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12207000,12207000,7.1904577e-10,3.30753e-05,0.010144704,0.0009527046,0.014770131,0.014036028,535,0,0.17631206,0.44677305,0.00153038,0.022298407,0.015941313,0.002077271,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12412000,12412000,6.7472417e-10,3.0980216e-05,0.008119366,0.00047823292,0.008075864,0.0085210735,535,0,0.1764503,0.43738633,0.0010065387,0.008738077,0.018928224,0.0016495428,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12604000,12604000,6.8194317e-10,3.1091695e-05,0.007919397,0.00069747935,0.011845375,0.011680606,535,0,0.17508157,0.428241,0.0019961952,0.025227973,0.0073893196,0.0017022016,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12820000,12820000,7.05907e-10,3.3016036e-05,0.009070416,0.0002944775,0.007951202,0.009996004,535,0,0.1756084,0.4206972,0.00672953,0.015792117,0.00630197,0.0011631623,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13011000,12976000,6.6331224e-10,3.19484e-05,0.008563428,0.00047862378,0.0068902746,0.011092098,535,0,0.17168604,0.41482553,0.003910627,0.019769639,0.024933178,0.0027209457,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13211000,13176000,6.350295e-10,3.0642554e-05,0.00890939,0.00023581718,0.0007028546,0.0028469649,535,0,0.17162524,0.41093373,0.0023977158,0.011036447,0.014847886,0.0020520797,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13415000,13383000,6.4083255e-10,3.1080384e-05,0.008086886,0.0005606426,0.008314368,0.009068374,535,0,0.17250769,0.4051306,0.0014007799,0.033032846,0.009296919,0.00032479444,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13615000,13583000,6.553802e-10,3.1508036e-05,0.009439874,0.00046279162,0.0088534085,0.011054625,535,0,0.17235051,0.3994388,0.0068531963,0.030001307,0.028142722,0.0018124556,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13811000,13783000,6.427334e-10,3.0283978e-05,0.008585026,0.0007845894,0.011026838,0.010198704,535,0,0.17228696,0.39424643,0.0033089572,0.0366323,0.0025425754,0.0003703941,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14003000,13967000,5.9899197e-10,2.9221916e-05,0.006383895,0.0004270982,0.0071249004,0.007710439,535,0,0.17035794,0.3885744,0.004293585,0.0066086655,0.01114066,0.0006377739,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
